1067758.146,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807804293100276,-1.6136537792692147,0.9462732666834917
1067759.637,-0.46184556268910965,-0.4776580483719415,0.7654094749407223,-2.533925339228745,-1.3361558557923752,0.7908641683767814
1067759.641,-0.4610574334540143,-0.4798205018875722,0.7670315397816623,-2.532486166975666,-1.3345357217432254,0.792496419808891
1067759.645,-0.4602507619598293,-0.4819513303652582,0.7686429519782421,-2.5310533863092037,-1.3329261071803817,0.7941877934172004
1067759.649,-0.4594265468919634,-0.48406637961348553,0.7702398499468808,-2.5296467046214235,-1.3313134299822842,0.7959407526257177
1067759.654,-0.4585913462846009,-0.486166814765231,0.7718203028957883,-2.528250142945786,-1.3296988885714236,0.797764751656313
1067759.658,-0.4577431294774107,-0.4882628889906915,0.7733831789815013,-2.526872223397779,-1.3280973966499046,0.7996561952415145
1067759.662,-0.45687983252054787,-0.49034082043122584,0.7749200226675588,-2.5255057554424596,-1.3264921763028592,0.8016209423357205
1067759.666,-0.4559970279087002,-0.4923930523672409,0.7764320989554785,-2.5241656527819316,-1.324906530189826,0.803645011343208
1067759.67,-0.4551061672345551,-0.49440816649556296,0.7779178765276338,-2.5228471217262336,-1.3233210172348473,0.8057293343703584
1067759.674,-0.45419483350953,-0.4964071019202628,0.7793908709265566,-2.5215389769987864,-1.321731642696288,0.8079095311967518
1067759.678,-0.45326645555352835,-0.4983918227226444,0.7808496839926747,-2.5202601270433305,-1.3201412028932928,0.8101549754698522
1067759.682,-0.4523244954759673,-0.5003540065243012,0.7822943157259882,-2.5189908644677987,-1.3185749978562171,0.8124606737626155
1067759.686,-0.45136003168719513,-0.5022952512218871,0.7837109176888286,-2.51775302719313,-1.3170191791473929,0.8148409405659011
1067759.69,-0.45038148643415915,-0.5042096312819769,0.7851008880407682,-2.5165306362527833,-1.3154419219917934,0.817301634834107
1067759.694,-0.4493869622145827,-0.5060940507798034,0.7864667567848426,-2.515336208503883,-1.3138907638148767,0.8198263115475022
1067759.698,-0.4483748611318117,-0.5079527707731106,0.787806992603425,-2.514163086043703,-1.3123450651181947,0.8224232265054656
1067759.702,-0.44734578239709144,-0.5097806979663138,0.7891203304949975,-2.513023519413258,-1.3108041601114748,0.8250958418174147
1067759.706,-0.44630059153777624,-0.5115844569726244,0.7904137612574218,-2.511900730697681,-1.309277236700478,0.8278466209073575
1067759.71,-0.44523243091405906,-0.5133661783209147,0.791687085153616,-2.510804040960786,-1.3077593680371873,0.8306706369272776
1067759.714,-0.4441481914552606,-0.515122166875172,0.7929293832231106,-2.509739309156972,-1.3062436299027687,0.8335611653954224
1067759.718,-0.4430444443414772,-0.5168505917121471,0.7941483120540399,-2.508691088951917,-1.304727625452241,0.8365261292160348
1067759.722,-0.44192115628319545,-0.5185500879617811,0.7953378129549238,-2.5076884088015023,-1.3032294641810171,0.8395739839255759
1067759.726,-0.4407807907044235,-0.5202089710047915,0.7965010151400431,-2.50669851182432,-1.301750877143805,0.8426809608113169
1067759.73,-0.4396163900968136,-0.5218354633510438,0.7976329917613814,-2.5057504264762516,-1.300266697468304,0.8458768206984393
1067759.734,-0.43843244854470526,-0.5234330936889823,0.7987370051912737,-2.5048382938028997,-1.2987935699113267,0.8491495127830103
1067759.738,-0.43723149605113404,-0.5249983000406492,0.7998115241120934,-2.5039346832450358,-1.2973401497464159,0.852503963913047
1067759.742,-0.4360115019557687,-0.5265303833262581,0.8008554832594045,-2.5030835369606463,-1.2958912569553582,0.8559257264396353
1067759.746,-0.4347694369128694,-0.5280344701309075,0.8018689492122341,-2.5022718054603903,-1.294457277866405,0.8594233890572908
1067759.75,-0.43350686552957646,-0.5295084632152391,0.8028497914417103,-2.5014717918689304,-1.2930346172120848,0.8629719846307942
1067759.754,-0.4322142004259656,-0.5309429749364104,0.8038004067928141,-2.500715986751566,-1.2916284681565229,0.8666293703348272
1067759.758,-0.4309025270100743,-0.5323297494950419,0.8047198631591639,-2.5000070532693868,-1.2902187238334895,0.8703637213943636
1067759.763,-0.4295728106777978,-0.5336746125560183,0.8056056305377243,-2.499311435592658,-1.2888424021821365,0.87416784727446
1067759.766,-0.4282235201115091,-0.5349775641193395,0.8064551123464323,-2.4986557653322805,-1.2874773989654165,0.8780288982228569
1067759.77,-0.42684566714252936,-0.5362450623506492,0.8072741009606589,-2.498066407783046,-1.2861309047182723,0.8819679132121658
1067759.774,-0.4254463091477472,-0.5374772736975152,0.8080576695323874,-2.4975130029085277,-1.284781480993929,0.8859828948715693
1067759.779,-0.4240188880929784,-0.5386772275056776,0.8088056849035635,-2.4969670548850615,-1.283464814150994,0.8900923521706433
1067759.783,-0.4225709274083023,-0.539829743756923,0.8095150844389334,-2.496463983755145,-1.2821621289037817,0.8942658584939337
1067759.787,-0.4211003964333878,-0.54093921666705,0.8101860678755788,-2.4960264263880454,-1.2808740910425649,0.8985103380602748
1067759.791,-0.41961132319938366,-0.541994927012671,0.8108212317955628,-2.495641599610529,-1.2796049616250877,0.9028328482465552
1067759.795,-0.41809771559383707,-0.543004098618243,0.8114177798797405,-2.4952727517995528,-1.2783664585601462,0.9072395809023093
1067759.799,-0.41656157098756574,-0.5439653999032207,0.8119709850171771,-2.4949260082256246,-1.2771426028812003,0.9117124931111519
1067759.803,-0.41500442069819643,-0.5448828921882667,0.81248697247838,-2.494639185776223,-1.275939519858757,0.9162505196086469
1067759.807,-0.41342413419685703,-0.5457546113920768,0.8129635451554497,-2.494405626548623,-1.2747513505384183,0.9208619161941736
1067759.811,-0.4118208779311157,-0.5465753643505257,0.8133989054146504,-2.494218140007882,-1.2735983349444684,0.925549079712713
1067759.815,-0.410192022029396,-0.5473474813295669,0.8137928535189004,-2.4940783240506526,-1.2724704862228198,0.9303274564985877
1067759.819,-0.4085340710927672,-0.5480663683763201,0.8141437915715456,-2.4939755260325756,-1.271363143841565,0.935170747836033
1067759.823,-0.4068596751364071,-0.5487331240447351,0.8144575119479569,-2.4939166701724846,-1.2702725793751775,0.9400710308208061
1067759.827,-0.405162675600295,-0.5493456843849669,0.8147243606891829,-2.4939046859475793,-1.2692182338996152,0.9450552699589438
1067759.831,-0.4034466677519024,-0.5499073450588646,0.8149444043742506,-2.4939166701724846,-1.2681945147765887,0.9501176062960482
1067759.835,-0.4016985688123744,-0.550409750398508,0.8151245672219946,-2.4939709986587224,-1.2671952967355908,0.9552321405905182
1067759.839,-0.3999224401023733,-0.5508575942253185,0.8152611873859156,-2.4940783240506526,-1.266227503995456,0.9604057304821606
1067759.843,-0.3981237078126202,-0.5512446181107343,0.8153524006532508,-2.4942511632053987,-1.2652727607446628,0.9656574841517969
1067759.847,-0.396306999185509,-0.5515692907371286,0.8153914159632204,-2.4944783308463823,-1.2643794033569957,0.9709838063319554
1067759.851,-0.39446372552652426,-0.5518399011933942,0.8153814956881599,-2.494734793259357,-1.2635130770543928,0.9763787714892106
1067759.855,-0.3925953848637792,-0.5520543522401729,0.815328698519549,-2.495041855733043,-1.2626616644538946,0.9818423796235627
1067759.859,-0.3907109986554664,-0.5522028234709448,0.8152328912993335,-2.495408839331256,-1.2618576561207997,0.9873758957365293
1067759.863,-0.3888071380816823,-0.5522901418651858,0.8150926758679408,-2.49583734195065,-1.2610926630976744,0.9929602116472892
1067759.867,-0.386883636694859,-0.5523138772884011,0.8148989308986375,-2.496314314101883,-1.260341917986381,0.9985943286704336
1067759.871,-0.38494319094560003,-0.5522822189609428,0.8146527216558597,-2.496823510502306,-1.2596616134859202,1.0043052778910269
1067759.875,-0.3829791429311802,-0.5521858458189955,0.8143538484025256,-2.497355876404213,-1.259027914304536,1.010100249844012
1067759.879,-0.38099305725874,-0.5520243250988822,0.8140110995702324,-2.4979489623789735,-1.2584015388161494,1.0159568739762324
1067759.883,-0.3789854332709837,-0.5517924636364773,0.8136239425267621,-2.498624606347527,-1.2578135128474597,1.021850249731496
1067759.887,-0.3769507781981632,-0.5514950884112563,0.8131789948876371,-2.4993508503767914,-1.2572989901248566,1.0278121353058018
1067759.891,-0.37489202151747747,-0.551128937050884,0.8126775882334024,-2.500080023883255,-1.2568337358824195,1.0338284825244
1067759.895,-0.3728147891567293,-0.5506885833646393,0.8121253817813745,-2.500849411122179,-1.2563869906095588,1.039874457410125
1067759.9,-0.3707194805900822,-0.550175492091122,0.8115225086896078,-2.5017096121542743,-1.2559728690600516,1.0460032566057518
1067759.903,-0.3685946109353352,-0.5495921599438538,0.8108652405325762,-2.502604167964432,-1.2556257260119597,1.052198301933494
1067759.908,-0.3664417115101152,-0.548936423104449,0.8101527117829256,-2.5035312143398887,-1.255346493571665,1.0584444133751385
1067759.912,-0.36427772667685765,-0.5482109114444842,0.8093894498145089,-2.5045184481559812,-1.2551028143319227,1.0647388611905682
1067759.916,-0.36208877470838063,-0.5474134611455735,0.808571459885691,-2.505534177795737,-1.2549046751468207,1.071077251163984
1067759.92,-0.3598832445621179,-0.5465386127274825,0.8077010056833986,-2.506599708547878,-1.2547677886667907,1.0774475324914534
1067759.924,-0.3576697249325849,-0.5455911265906596,0.8067790193140132,-2.5077158393607304,-1.254680436983036,1.0838758041516596
1067759.928,-0.355440625810675,-0.5445649773331385,0.8058036365647717,-2.5088687217966257,-1.2546375600894857,1.0903892969667481
1067759.932,-0.3532000085170504,-0.5434614632459505,0.8047759227001101,-2.51006474744218,-1.2546534058979717,1.0969394748258525
1067759.936,-0.3509408489643362,-0.5422820490676953,0.8036910840300663,-2.511298323659105,-1.254712927548335,1.1035169500861302
1067759.94,-0.34866168241393275,-0.5410311955931987,0.8025520500318394,-2.5125755757179067,-1.2548246471560638,1.1101238532764532
1067759.944,-0.34636297491903084,-0.5397041424220121,0.8013551588589306,-2.513893840457496,-1.2550024131588267,1.1167487328041343
1067759.948,-0.3440487212212656,-0.5383036192942532,0.800107068414065,-2.515246193659038,-1.2552462255566235,1.123451443214673
1067759.952,-0.3417119305227756,-0.5368121825047815,0.7987990568446726,-2.5166390269091496,-1.2555438338084397,1.130207616584095
1067759.956,-0.33937360850665876,-0.5352386204851945,0.7974353852084974,-2.518063818092342,-1.2558975016012022,1.1369828315553112
1067759.96,-0.3370313250384205,-0.5335880598205907,0.7960226448292377,-2.5195293556402127,-1.256310691044328,1.143800523945914
1067759.964,-0.33466497325183053,-0.5318549411621943,0.7945607025488387,-2.5210204595345482,-1.2567964516271586,1.1506395216252374
1067759.968,-0.3322895667175344,-0.5300369342440518,0.7930432999387388,-2.5225568371674147,-1.2573732923192698,1.1574890387908667
1067759.972,-0.32990067793021965,-0.5281525813252526,0.7914698377876928,-2.524114253772893,-1.2580089888714716,1.1643907539138616
1067759.976,-0.32750826045446063,-0.5261958902933441,0.7898439113631721,-2.5257073567369783,-1.2586685207154298,1.1713518575291653
1067759.98,-0.3251103502089533,-0.5241677266756807,0.7881625911879778,-2.527337211324107,-1.259388905790296,1.178317488518322
1067759.984,-0.32269939047410456,-0.5220506800566358,0.7864245456815648,-2.5289827785616668,-1.26022540468869,1.1853020279512183
1067759.988,-0.3202804412559856,-0.5198392909559749,0.7846444888089559,-2.53066509742227,-1.2611206262891201,1.1922937579190578
1067759.992,-0.317852470579674,-0.5175433132011903,0.7828173605640798,-2.5323724499971196,-1.2620354221235623,1.1993090568625446
1067759.996,-0.3154079217255766,-0.515176728388005,0.7809436935791545,-2.534099243647927,-1.2630404991189583,1.206362305851565
1067760.0,-0.31295438470280024,-0.5127543836394962,0.7790101054697025,-2.535848407851891,-1.2641338599044902,1.2134284711718721
1067760.004,-0.3104833373958566,-0.5102443876016102,0.7770122685989523,-2.537623937350647,-1.265283946021241,1.2205351165407485
1067760.008,-0.30800376797342466,-0.5076450757986656,0.774961567980564,-2.5394173100287065,-1.2664926216819734,1.2276249839947575
1067760.012,-0.30552516394688795,-0.5049553496767127,0.772867590994462,-2.5412357164210126,-1.2677600200447423,1.23470313353997
1067760.016,-0.30304859058068234,-0.5021910217547242,0.7707433871299875,-2.543069569147641,-1.269115968513756,1.2418167031276808
1067760.02,-0.30056745655111006,-0.49937882351214136,0.768574508738227,-2.544917536628047,-1.2705460860191287,1.2489788754052855
1067760.024,-0.29808239435892986,-0.4965003125584156,0.7663495708055202,-2.546772162011178,-1.2720303988526842,1.2561314603029656
1067760.029,-0.29558974215764294,-0.4935112138404243,0.7640553906844715,-2.548647560050812,-1.2735832880843094,1.2632663351793971
1067760.032,-0.2931001525916096,-0.49043599515068254,0.761718999460145,-2.5505442633791664,-1.27520994687813,1.2703882937245414
1067760.037,-0.29061102907876707,-0.487311807586397,0.7593627676856974,-2.5524524183002084,-1.276899988905894,1.277511317534122
1067760.041,-0.2881234368835513,-0.4841437777326659,0.7569837658839296,-2.554358176376269,-1.2786483541615312,1.2846615055868211
1067760.045,-0.2856378420591531,-0.4808829367149457,0.7545395832144821,-2.5562623365556756,-1.280475948459598,1.2918094299525937
1067760.049,-0.2831507159171281,-0.47752019649601624,0.7520335486287176,-2.558180078856642,-1.2823667928335543,1.298959884321402
1067760.053,-0.2806630904323987,-0.4740954379132016,0.7494796437223589,-2.560118860130219,-1.2843199551770184,1.3060734539091128
1067760.057,-0.2781769962652961,-0.47063316204853045,0.7469179490698117,-2.562057641403797,-1.2863456886601872,1.3131693134755742
1067760.061,-0.27569944085843856,-0.4670871297675763,0.7443303551756634,-2.5639836395041424,-1.2884302780034467,1.3202698335739436
1067760.065,-0.2732338696764864,-0.4634672946349134,0.7416866351615418,-2.565916295507213,-1.2905815795320128,1.3273822047391637
1067760.069,-0.27076883112675226,-0.4598063136634087,0.7389737395381053,-2.5678561420452266,-1.2927962642945225,1.3344746021962082
1067760.073,-0.2682952371720162,-0.4560703647072183,0.7362428009982835,-2.5697903959449513,-1.2950797917712111,1.3415373054070983
1067760.077,-0.26583367737645597,-0.45224629840845987,0.7335199850997864,-2.5717193235224953,-1.2974220419499358,1.3485406201256798
1067760.081,-0.26337513028187887,-0.4483629434859336,0.7307467688776598,-2.573639728984552,-1.2998210174598792,1.3555443343184246
1067760.085,-0.2609150685144318,-0.4444516253719615,0.7279029123076186,-2.5755590691821717,-1.302285107258475,1.3625561711524943
1067760.089,-0.25845801944796787,-0.44046204361145463,0.7250342217604125,-2.5774770777992466,-1.304806854494671,1.3695230005641414
1067760.093,-0.25600198571166954,-0.43640694808813185,0.7221726551691223,-2.579385499036398,-1.307394648125901,1.3764754489059023
1067760.097,-0.25355798613454705,-0.43232811714159375,0.7192852559152585,-2.581278473939226,-1.310029979182589,1.38337370191948
1067760.101,-0.25112096071052914,-0.4281738521571791,0.7163360047450774,-2.583167454100419,-1.3127256308379671,1.3902128327568581
1067760.105,-0.24869600273520068,-0.4239449520832151,0.7133647824959033,-2.585036460553437,-1.3154726815023838,1.3970588878130703
1067760.109,-0.24627953358584684,-0.41969431395685325,0.7104052781555255,-2.586900140684274,-1.3182876427745975,1.4038848360030525
1067760.113,-0.2438710872092769,-0.41539074550382604,0.707416012989966,-2.58874810816468,-1.3211500083142147,1.4106633799256312
1067760.117,-0.24147767104810905,-0.4110157377545575,0.7043720864430327,-2.590584624052399,-1.3240523212701831,1.4173863969394815
1067760.121,-0.2391027971460309,-0.40662448472263946,0.7013107161909594,-2.5923939756969987,-1.3270169521956594,1.4240466965096608
1067760.125,-0.2367334326584578,-0.4021783372827522,0.6982578680543743,-2.594197734703309,-1.330030052652975,1.4306501375905667
1067760.129,-0.23436759685932912,-0.3976642459455543,0.6951844469983683,-2.5959895094847147,-1.3330924215904572,1.4372406623401859
1067760.133,-0.23200873521330506,-0.3931485900012159,0.692060958513869,-2.597748261068603,-1.336200463740634,1.4437765922874584
1067760.137,-0.22966994714399747,-0.3885725135896464,0.6889464581980486,-2.599491033685951,-1.3393504506779799,1.450265251125382
1067760.141,-0.22734216125894327,-0.38394430579973854,0.6858445413183787,-2.601212234698469,-1.3425626224267788,1.4566922577840702
1067760.145,-0.22503343362043995,-0.3793105386610552,0.682708003344538,-2.60291665779612,-1.345812078430839,1.4630365732909114
1067760.15,-0.22273971955258196,-0.3746108582853923,0.6795291876883921,-2.604603770346685,-1.3491052102767764,1.469330022420932
1067760.153,-0.22045953767201293,-0.3698941669682666,0.6763713444258306,-2.606250136532572,-1.3524320311105036,1.4755877851923458
1067760.158,-0.2181908739631585,-0.36517035169522494,0.6732226890690299,-2.6078855837579895,-1.355807055159961,1.4817852273650691
1067760.162,-0.21593173105520108,-0.36038964464339646,0.6700388799858402,-2.6094962635852696,-1.3592156350391533,1.4878915894285119
1067760.166,-0.2136846389511763,-0.35559755257790787,0.6668374274604287,-2.611061935990127,-1.3626604339091708,1.4939386961577004
1067760.17,-0.21144603567312611,-0.3507659125702316,0.6636639381264631,-2.6126145589056433,-1.366142650192504,1.4998983180450796
1067760.174,-0.2092319834113751,-0.34588610263633857,0.6604754685113656,-2.6141354902041876,-1.3696506991384108,1.5057737840420125
1067760.178,-0.20703146333691308,-0.34102763128067975,0.6572531101713971,-2.6156401762200825,-1.3732044212970125,1.5115973183976887
1067760.182,-0.20485249822252388,-0.3361288796135335,0.6540508586976586,-2.617113969567332,-1.3767721250513372,1.5173425558173166
1067760.186,-0.20267804383723098,-0.33120912226328925,0.6508724425156762,-2.6185398260149606,-1.3803828388572665,1.5230085641945148
1067760.19,-0.20051259426537393,-0.3262835059586468,0.647680843686298,-2.6199510350765935,-1.3840323016570568,1.5285822940399416
1067760.194,-0.19837169570981605,-0.3212950723417921,0.6444668743037631,-2.621331085153473,-1.387690286572335,1.534070802730486
1067760.198,-0.1962458440144171,-0.3163303741481528,0.6412852623284727,-2.6226935583671573,-1.3913882189039646,1.5394478581294104
1067760.202,-0.19414099800211618,-0.31135891818324735,0.6381149687878152,-2.624000904146277,-1.3951169107461845,1.5447399586895614
1067760.206,-0.19205422819571416,-0.30636415955880375,0.6349226375891371,-2.6252949341199465,-1.3988633126096535,1.5499669449610598
1067760.21,-0.18998298794741864,-0.3013800868682341,0.631734234553067,-2.6265372987684685,-1.4026422050384215,1.5551001879621875
1067760.214,-0.18792626192706408,-0.2963371583175737,0.6285753260260696,-2.6277671465598673,-1.4064481285522537,1.5601177166139513
1067760.218,-0.18587854072014534,-0.29131789861110136,0.6254245401403968,-2.6289567806188057,-1.4102643052362827,1.5650285856640576
1067760.222,-0.18384536703068116,-0.2862979065353292,0.6222489202775591,-2.630114456744663,-1.414107513005376,1.5698459777599019
1067760.226,-0.18182674085867154,-0.2812612697027441,0.6191006643949218,-2.6312332507186054,-1.417968297637664,1.5745567102540885
1067760.23,-0.1798246262854204,-0.2762558417891834,0.6159978154088706,-2.6323219509722295,-1.4218421317592933,1.5791397441740058
1067760.234,-0.17783903995568456,-0.27121649186123775,0.6128845800945679,-2.633377095396119,-1.4257279501058278,1.5836009384740521
1067760.238,-0.17587251187249964,-0.2661719654139233,0.6097529689687438,-2.6343981513580554,-1.4296429300662987,1.5879860995249766
1067760.242,-0.17392654006397873,-0.26114643063413245,0.6066568444644449,-2.635382988329167,-1.4335762858382912,1.5922554130684825
1067760.246,-0.17200207328126021,-0.2561070307719164,0.6035920121029544,-2.636331872625562,-1.437497524227324,1.5963745243265082
1067760.25,-0.17009363539935263,-0.25110677937772446,0.6005177920986214,-2.6372575874204736,-1.441446858965857,1.6003775217610063
1067760.254,-0.168199262336952,-0.24608121130842,0.5974522273678312,-2.6381316368902374,-1.4454220263669637,1.6042765227549367
1067760.258,-0.16631940350249233,-0.24104537342416194,0.5944341334834717,-2.6389729294785935,-1.4494011885097056,1.6080532846548325
1067760.262,-0.1644595849552355,-0.23606088461467192,0.5914316856705164,-2.6398022378420443,-1.4533864759229547,1.6116753168953948
1067760.266,-0.16262182071075587,-0.23105232748683036,0.5884157888940561,-2.640574820874276,-1.4573878754607987,1.615163392133126
1067760.27,-0.1608040801087223,-0.22608088816668176,0.5854148058197004,-2.6412981354263416,-1.461399395010785,1.61851790984219
1067760.274,-0.15900138636684766,-0.22110034416455643,0.5824616930659388,-2.642024379455606,-1.4654240972081674,1.6217621726821245
1067760.278,-0.1572117088248008,-0.2161091475180708,0.5795347458698872,-2.642712806597392,-1.4694598515240735,1.6248643558779032
1067760.282,-0.15543506412733848,-0.2111807681837974,0.5765955481328212,-2.6433343883958162,-1.4734861516181097,1.6278199320556732
1067760.287,-0.15367594635880027,-0.20624132008624338,0.5736746596282496,-2.643933865957193,-1.4775284306786864,1.6306227759449272
1067760.291,-0.15193437216394295,-0.201327538203695,0.570809564348515,-2.6445221582419918,-1.4815848244930407,1.6332952580988216
1067760.295,-0.150206829499079,-0.19643506160986723,0.5679575851371492,-2.6450627799432778,-1.4856354925110513,1.6358083500614748
1067760.299,-0.148491304348634,-0.19152445887587013,0.5650992143391671,-2.645550138422762,-1.4896852284226803,1.6381696418419938
1067760.303,-0.14678629868449483,-0.18666795160151525,0.5622664098876499,-2.646011397923564,-1.493740423814544,1.6403923160877738
1067760.307,-0.14509883659403655,-0.1818224964456842,0.5594822081260266,-2.6464745216371286,-1.4978041413218959,1.6424602606742202
1067760.311,-0.14343041610537235,-0.17698494754933936,0.5567239056060042,-2.646895833721579,-1.5018762477866814,1.6443658855922265
1067760.315,-0.1417815199164498,-0.17219992950549629,0.5539627068982964,-2.6472628173197923,-1.5059436937195596,1.6461237050697333
1067760.319,-0.14013916511695473,-0.1673987161132742,0.5512229133478501,-2.647594647191616,-1.5100026175369492,1.647722666988217
1067760.323,-0.1385013044017992,-0.16262831216591295,0.5485330873573565,-2.6479089002002456,-1.514076588214498,1.649158510289933
1067760.327,-0.13687294784278387,-0.1579120036781939,0.5458726892969082,-2.648198652126846,-1.5181384415090868,1.6504354960326262
1067760.331,-0.13526816858179416,-0.1531897863018063,0.5432130901847869,-2.6484532503270577,-1.522196433220095,1.6515610810673482
1067760.335,-0.13366838274784834,-0.14852208050398122,0.5405622795042629,-2.6486785537552784,-1.5262656102076817,1.652499845351601
1067760.339,-0.13208262844389587,-0.1438666086024137,0.5379643991504043,-2.6488982645452097,-1.5303378498305218,1.653292801566172
1067760.343,-0.13050538793305327,-0.13920915597478545,0.5354080308200372,-2.649076430022136,-1.5343949094351486,1.6539367539177534
1067760.347,-0.12894018158138645,-0.13462555613313645,0.5328679077723196,-2.6492300944170335,-1.538444778504832,1.6543936192027564
1067760.351,-0.127385977413973,-0.13006487612161893,0.5303235569563716,-2.6493478061372153,-1.542493449152025,1.6546645958436719
1067760.355,-0.12585033215040609,-0.12552474406238706,0.5278176222391479,-2.649447940994202,-1.5465236108296418,1.6547900307310146
1067760.359,-0.12432520637314495,-0.12104740434823223,0.525366981404057,-2.6495251726658147,-1.550555636720022,1.6547699238647846
1067760.363,-0.1228010709589142,-0.11657598184512441,0.5229436379701393,-2.649583229577578,-1.5545728820663518,1.654598283132529
1067760.367,-0.12129298109025116,-0.11213893076483543,0.5205216926957941,-2.6496218454133844,-1.5585722842333785,1.65423023426988
1067760.371,-0.11979540238551555,-0.10777927780372687,0.518105872691956,-2.64964181912156,-1.5625615663882626,1.653675098340653
1067760.375,-0.11831736462527838,-0.10343268265433811,0.5157393211682842,-2.6496402212249057,-1.5665443237984762,1.652972023812872
1067760.379,-0.11684934700864263,-0.09912596001989486,0.513431392478108,-2.649634628586617,-1.5704963216980992,1.652124605954009
1067760.383,-0.11539136618036513,-0.09488480940491643,0.51115209276965,-2.6496234433100385,-1.5744511159168668,1.6510793152261527
