1067758.146,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807804293100276,-1.6136537792692147,0.9462732666834917
1067760.387,-0.11393237002192204,-0.09066142706783586,0.5088725267450831,-2.6495896211641945,-1.5783919285399115,1.6498673106140578
1067760.392,-0.11248539137789793,-0.08647755106105094,0.5066049782349351,-2.6495289010913408,-1.58229825322684,1.6485132263578068
1067760.395,-0.11105295192894996,-0.08238096015899336,0.5043899605772889,-2.6494551315291455,-1.586186068944192,1.6469898982142817
1067760.399,-0.10962652955958989,-0.07830055628293643,0.5022328000943248,-2.649364317735974,-1.5900656288621648,1.6453021198734439
1067760.403,-0.1081955881387551,-0.07426004988896025,0.5001054337260559,-2.6492631176145505,-1.5939133640051113,1.6434533534447109
1067760.408,-0.10676915744701662,-0.07031551716276778,0.4979858571039754,-2.6491536616937483,-1.5977258122636144,1.6414613089493315
1067760.411,-0.10533872369126462,-0.0664029798203591,0.49587803168020494,-2.64903515102524,-1.6015149578625791,1.6393024174116588
1067760.416,-0.10391630438591809,-0.06251413628927373,0.4938052934037963,-2.648907585609025,-1.6052781376409155,1.6369858667374535
1067760.42,-0.10249688945917629,-0.058709024207336126,0.4917936413848913,-2.648768568600123,-1.6089843257719243,1.634533494847654
1067760.424,-0.10108098657612204,-0.05499160086547858,0.48982273573066454,-2.6486212957918416,-1.61266854282394,1.6319353148881728
1067760.428,-0.09966307799987181,-0.05130261092944684,0.4878748997093806,-2.648466832448617,-1.616317206675403,1.6291929247556636
1067760.432,-0.09824666745173477,-0.04767721228681914,0.4859409787047923,-2.6483160975309183,-1.619914604675882,1.6263096534014894
1067760.436,-0.09683677332589001,-0.044143051878661875,0.48403079312341935,-2.648163764716566,-1.6234767157919174,1.6232831039806688
1067760.44,-0.09543239693692876,-0.04065746919326334,0.48217556852904286,-2.6480071708444695,-1.6269923547469312,1.620133383359432
1067760.444,-0.09402550718968875,-0.03722007724002763,0.4803750386055539,-2.6478529738173537,-1.6304595241701052,1.6168477083645467
1067760.448,-0.09261560474146557,-0.03387549853137578,0.47862028176330074,-2.647703304164091,-1.6338839498577837,1.613444854281698
1067760.452,-0.09120571061562081,-0.030631241933225056,0.4768853654711686,-2.647556830304137,-1.6372496528434257,1.6099152337309615
1067760.456,-0.08979432678404128,-0.02743675315794519,0.4751703563081848,-2.6474143511858177,-1.6405623589233753,1.6062684340922615
1067760.46,-0.08838792805712725,-0.024308221312131416,0.47349219863678504,-2.647280127866878,-1.643813812298253,1.6025032569431075
1067760.464,-0.08697954028177407,-0.021279223031464754,0.47185951444099833,-2.6471469698123737,-1.6470073419194216,1.5986126449066107
1067760.468,-0.08556764878511175,-0.018344621327873793,0.4702768643841915,-2.647019937028377,-1.650150670954042,1.5946168380070558
1067760.472,-0.08415775465926699,-0.01547439738244629,0.46874354938657836,-2.646895833721579,-1.653219564636195,1.5905298178401657
1067760.476,-0.08275286228284452,-0.012674084536525273,0.46724175955836905,-2.646775458840308,-1.6562039029537379,1.5863609054697556
1067760.48,-0.08134497385019573,-0.00997409276080808,0.46577339240184024,-2.6466660029195053,-1.659116469079903,1.5820740150630552
1067760.484,-0.07994310249713484,-0.007389826257576488,0.46434720305907556,-2.6465669333269544,-1.6619723098748493,1.5777074961397612
1067760.488,-0.07854422720030027,-0.004902721441646154,0.46296432337353827,-2.6464721247921474,-1.6647490547854205,1.5732464349977695
1067760.492,-0.07715037029764484,-0.002485525644627701,0.46162685058458686,-2.646386637321156,-1.6674431085441446,1.5687214579896158
1067760.496,-0.07575599740752818,-0.00015166782055763356,0.4603419419376509,-2.6463094056495438,-1.6700458158774791,1.5641195156259589
1067760.5,-0.07436313919028152,0.00206725486933609,0.4591059688757451,-2.6462401634612016,-1.6725711583811467,1.5594394094843083
1067760.504,-0.07296828360221731,0.00416729236743835,0.45791753323929724,-2.646181307601111,-1.6749953007633913,1.5546823379871542
1067760.508,-0.07157792209849259,0.0061583186718344495,0.45677313962937655,-2.6461283106954183,-1.6773495351670213,1.5498628153624376
1067760.512,-0.07019508402484735,0.008061663258157268,0.4556748519958279,-2.64608490116965,-1.6795901857501596,1.5449731184429978
1067760.516,-0.06881224595120213,0.009870215954430078,0.45462413507725075,-2.6460601337715124,-1.6817490772878323,1.5400505314840953
1067760.521,-0.06742640766014134,0.01158674083058114,0.4536134987330793,-2.646046285333844,-1.6838428545368527,1.535062697078486
1067760.525,-0.06604607462239646,0.013212029552856368,0.4526429762528272,-2.646032703212285,-1.6858500790504454,1.5300535573841558
1067760.529,-0.0646642310729708,0.01473738939701018,0.45171679540472487,-2.6460281758384316,-1.6877810039988073,1.5250100629117638
1067760.533,-0.06328590372842188,0.016169933915985524,0.45082962986659225,-2.6460281758384316,-1.6896224467345426,1.5199180989075323
1067760.537,-0.06190356499748103,0.017504525081413695,0.44998507490590084,-2.6460281758384316,-1.6913700130418525,1.5147883180158217
1067760.541,-0.06051722320252666,0.01874195664013521,0.4491848615773593,-2.646032703212285,-1.6930422118903132,1.5096265791910302
1067760.545,-0.05913237943568545,0.019903947919196422,0.4484201681598567,-2.6460420242761,-1.6946483643437402,1.5044492608738615
1067760.549,-0.05775204223675137,0.020986156717663747,0.44769305860323777,-2.6460601337715124,-1.6961754209127915,1.4992495720035364
1067760.553,-0.05636770197380376,0.021972387687158135,0.447010357257796,-2.6460987496073187,-1.6975971494607303,1.4940239173125829
1067760.557,-0.05498136017884939,0.022864617392551138,0.4463715980703405,-2.6461557412546464,-1.6989493695042182,1.4887769573329088
1067760.561,-0.05359250918680545,0.02368614849338094,0.4457608353638444,-2.6462063413153576,-1.700272561091824,1.4835334594626517
1067760.565,-0.052209167609266624,0.024448039349955177,0.44517640466262653,-2.6462633329626852,-1.701533434709922,1.478280507370525
1067760.569,-0.050822821653123046,0.02513922952137162,0.4446225004454037,-2.6463312435704824,-1.7026957713676871,1.4729921352359001
1067760.573,-0.04943998774066701,0.025735234570358343,0.44411576746898884,-2.646413268932057,-1.7037490515788134,1.4676881836088982
1067760.577,-0.048052135434031855,0.026224996136607722,0.4436661260084426,-2.6464995553513755,-1.704727097489145,1.4623689188056286
1067760.581,-0.04666728750600145,0.0266065314134644,0.4432680167149894,-2.646582379661277,-1.7056102017066153,1.4570332755616549
1067760.585,-0.04528695862944577,0.02691460713672153,0.442906059833334,-2.6466750576672116,-1.7064168732008003,1.4517116139134039
1067760.589,-0.04390261420530896,0.0271776525510157,0.4425607809980052,-2.6467690672536914,-1.7072228789047128,1.4463924822681886
1067760.593,-0.04251477022105221,0.02741265987245838,0.4422286182310451,-2.6468737294845317,-1.7079914671953096,1.4410577711305965
1067760.597,-0.04112942711150662,0.02761014158966616,0.44192168891541345,-2.646980255928135,-1.7086474037717962,1.4356912352179778
1067760.601,-0.03974257765146945,0.027745222113582022,0.44165693741354595,-2.647089711848937,-1.7092532729197891,1.4303412109041176
1067760.605,-0.03835723038073465,0.027800120682740487,0.4414347964891197,-2.6472002330341753,-1.7098245209736112,1.4249901213258214
1067760.609,-0.03697139208967387,0.027766943521222984,0.4412527694286128,-2.647316879489921,-1.7102907073224296,1.419632906477018
1067760.613,-0.035586548322832666,0.0276591187865884,0.44110479754054527,-2.6474367217389743,-1.7106518319662443,1.4142746263637784
1067760.617,-0.03420370816859283,0.027477037630621842,0.44099550806731114,-2.647565086103516,-1.7109449128442076,1.408927132052954
1067760.621,-0.03281535651925328,0.02721122502550751,0.440932324570449,-2.64769291783584,-1.7111636915277575,1.4035745777360582
1067760.625,-0.03143101625630567,0.026851804388671498,0.44091777705299445,-2.6478234127292537,-1.7112762100838133,1.3982080418234395
1067760.629,-0.03005068321856079,0.02639206580252356,0.4409546951236057,-2.6479658918475732,-1.7112965832661524,1.3928451011782925
1067760.634,-0.02867185237011828,0.025842272840233514,0.4410427125976328,-2.6481150288686175,-1.7112407900413154,1.3874880194875436
1067760.637,-0.027293525025569365,0.02519255099982205,0.4411892530366144,-2.6482721553729323,-1.7110762066859484,1.382121483574925
1067760.642,-0.025918199979030592,0.024478058168867417,0.4413791031328234,-2.648436738728299,-1.7108361227136777,1.3767573445072874
1067760.646,-0.024542877013086422,0.023741049143134,0.44158776180423115,-2.64860025681923,-1.7106098871790756,1.3714238317921856
1067760.65,-0.023165550434540886,0.022991797898764633,0.44180813838443517,-2.648766438071251,-1.7103651426748971,1.3660832617001952
1067760.654,-0.021794234693799444,0.022214502319759966,0.44204552590610213,-2.64893581511658,-1.7100608765203558,1.360715527365086
1067760.658,-0.02042542606955296,0.021389020169781676,0.4423010229231816,-2.649103327949146,-1.7097092060984107,1.355358445674337
1067760.662,-0.019061627517107188,0.020509827470162455,0.4425774257548182,-2.649266846040077,-1.7093230477403492,1.3500132150504391
1067760.666,-0.01770183410926954,0.01956822525487291,0.4428758995339888,-2.6494314293954435,-1.7088902840632114,1.3446702481134676
1067760.67,-0.016333025485023057,0.018568170814845325,0.44319561202285285,-2.6495968116991375,-1.7083933382038026,1.3393344717114393
1067760.674,-0.014956699672480905,0.01751756000659287,0.4435362969053012,-2.6497595308417417,-1.7078258185755066,1.3340117447987525
1067760.678,-0.013580875283237741,0.01640809853973617,0.44390108339561485,-2.649915059449402,-1.7072320668104735,1.3287091247522957
1067760.682,-0.012209560582793601,0.015240577040223838,0.44429959216323156,-2.6500676585798635,-1.7066114171184306,1.3233874631040448
1067760.686,-0.010844257760450853,0.01401657571965581,0.44473142373398794,-2.6502303777224676,-1.70591899523501,1.31806952988132
1067760.69,-0.009482963203608134,0.012738069062309029,0.4451973437666973,-2.650395760026161,-1.705124441123785,1.312771570366771
1067760.694,-0.008112149406314335,0.011397156010183823,0.4456994495007181,-2.6505656697037083,-1.7042756916843766,1.3074725455877858
1067760.698,-0.006739331996419171,0.009996209481423348,0.44624489818147994,-2.650740373071218,-1.703397247998814,1.3021732544926916
1067760.702,-0.005370021428725044,0.008536412294058625,0.4468371186288863,-2.650909483800438,-1.7024323847358782,1.2969120466011856
1067760.706,-0.004002714213557957,0.0070157920444073145,0.4474669895162037,-2.651087116645146,-1.7013920208560387,1.291668681888983
1067760.71,-0.002632902482639164,0.005431580501351956,0.4481320141299101,-2.651261820012655,-1.7002912032194546,1.2864169282193467
1067760.714,-0.001262589588495705,0.00378022478953595,0.44883961603154415,-2.6514375886446,-1.6991139528595849,1.2811569187503313
1067760.718,0.00010922635644632902,0.0020652797348733355,0.44958766469223377,-2.6516082972704744,-1.697857872931449,1.2759335277463044
1067760.722,0.0014820443352540798,0.00028793004093399246,0.45037329721380714,-2.6517750111547134,-1.6965168381645397,1.2707255830766
1067760.726,0.0028583694976104202,-0.001552219540237806,0.45120436992148,-2.6519419913550615,-1.6951070938415063,1.265521233674367
1067760.73,0.0042371998259042795,-0.003450034166183832,0.4520812489999022,-2.652099384175485,-1.6936219820596237,1.2603439153571985
1067760.734,0.005617032220573146,-0.005427237260121065,0.4530077627431408,-2.6522599727892167,-1.6920419285848796,1.2552034818211277
1067760.738,0.006993356992817998,-0.007475534271595804,0.4539903360273255,-2.6524173656096406,-1.6903921002895754,1.2500689072394549
1067760.742,0.008376196106760537,-0.009603219490987424,0.45502514055838944,-2.6525707636884293,-1.6886546539944078,1.2449391263477443
1067760.746,0.00976103883330444,-0.011825301807603394,0.45611770239559446,-2.65272629229609,-1.6868177386325256,1.2398365096991524
1067760.75,0.011150890591351754,-0.01412084783900812,0.45726176311037886,-2.6528807556393144,-1.6849121137145193,1.2347586604486984
1067760.754,0.012539742623692987,-0.016487092474976043,0.45845089782661286,-2.6530314905570127,-1.6829207350094126,1.2297152991343607
1067760.758,0.013929595422037602,-0.018921665918255913,0.4596953930040069,-2.6531768991525313,-1.6808233624929207,1.2246776636163668
1067760.763,0.015324458292182928,-0.021460513561482698,0.46099488245791104,-2.6533193782708504,-1.678645695669563,1.2196805081469422
1067760.767,0.016717316509429588,-0.02410244634484156,0.4623404778881872,-2.6534597268602975,-1.6763678939892181,1.2147316890513025
1067760.771,0.0181131822261729,-0.0268470689553582,0.4637315135045629,-2.6535976786047635,-1.6740097980020074,1.209792457335587
1067760.775,0.019507045370612142,-0.029658441201884152,0.4651782757667484,-2.6537311029753767,-1.6715503687353195,1.2048745309085922
1067760.779,0.020899402164559815,-0.03256104960228594,0.46668076467474384,-2.6538634620815538,-1.6689959977757698,1.1999930897885314
1067760.783,0.02229125753520849,-0.03555371237882983,0.4682460043159243,-2.653973716950683,-1.6663505467069397,1.1951462697626418
1067760.787,0.02368562418354133,-0.03867316034861291,0.469877623247275,-2.6540887655097745,-1.663604561306959,1.1903405955755937
1067760.791,0.025079483166791372,-0.041878312171226104,0.4715710275159155,-2.6541899656311974,-1.6607692268524061,1.1855731377501884
1067760.795,0.026475347843237382,-0.04513915735013558,0.47331586408310816,-2.6542855731143313,-1.6578277654284135,1.1808633373623831
1067760.799,0.027871716023576982,-0.04851177623223352,0.4751064737315365,-2.654378517436375,-1.6547922944179412,1.176201074400036
1067760.803,0.029269584312624355,-0.05197168438024801,0.4769286418388824,-2.6544632059590394,-1.65173645022513,1.1715410751246154
1067760.807,0.030666951178372738,-0.05542646178197489,0.47877744155712904,-2.654544698688396,-1.6486972507891313,1.1668540447641305
1067760.811,0.032065824394612696,-0.0588729376112413,0.48063656102459973,-2.6546312514238233,-1.6456572524048059,1.16218459126684
1067760.815,0.03346569421566683,-0.062328110325942494,0.48249281759389856,-2.654714874682052,-1.642595682415651,1.157532980948853
1067760.819,0.034867074548401746,-0.0658314612892389,0.48434977324298356,-2.654791840037555,-1.639491368691,1.1528920232752264
1067760.823,0.03626644502675149,-0.06934626384522265,0.4862078274460182,-2.6548664085480773,-1.6363665486259555,1.1482627835103962
1067760.827,0.03765930740518735,-0.0728650278533279,0.48807363810572774,-2.6549327212592204,-1.6332314753907142,1.1436383374355281
1067760.831,0.039050164090427254,-0.0764442081674751,0.4899579577350133,-2.6550016971314534,-1.6300704363348446,1.13904345244876
1067760.835,0.04043951442517557,-0.08006053125645052,0.4918578568566758,-2.655063216152634,-1.6268916872577261,1.134473468018184
1067760.839,0.041833371327831013,-0.08366814913761272,0.49377796271310936,-2.655120207799962,-1.6236804476153086,1.1298869719888496
1067760.843,0.04322873874216723,-0.08728328212647601,0.4957051925254588,-2.6551716068090006,-1.6204449732069712,1.1253193844032545
1067760.847,0.04462560418461663,-0.09094028500110238,0.4976338204973806,-2.655217679495859,-1.617195517202911,1.120777762638288
1067760.851,0.04602047225624845,-0.09459885248286917,0.4995660104472603,-2.6552738721948597,-1.6139089101016444,1.1162503887851534
1067760.855,0.04741482850160829,-0.0982396516867381,0.5015258972724769,-2.6553279343649883,-1.6106137808848893,1.111746650486693
1067760.859,0.04880919306934652,-0.10192824630979552,0.5035283613856211,-2.6553785344256995,-1.6072842968900722,1.107251167987612
1067760.863,0.05020756486228749,-0.10565199465924201,0.5055570576355025,-2.655421677635359,-1.6039361707676245,1.1027996942255447
1067760.867,0.051604426143547676,-0.10935954766030945,0.5076020990365744,-2.655458429258402,-1.6005658072500748,1.0983657973266716
1067760.871,0.053000796404481874,-0.11306354700579731,0.5096425464847659,-2.655490653507592,-1.5971694779118968,1.09393429727278
1067760.876,0.054395160972220115,-0.1168066448850389,0.5116893855195735,-2.655524741969545,-1.5937458511725455,1.0895288296185435
1067760.879,0.0557925299185631,-0.12055606777186943,0.5137585618180243,-2.655555900954299,-1.5902935954514756,1.0851564517408514
1067760.884,0.05719139689301925,-0.12429599482493814,0.5158610276301009,-2.6555806683524366,-1.5868208333900125,1.0807983883540184
1067760.887,0.05858826233546864,-0.12807938966042398,0.5179884605773971,-2.6555865273068346,-1.5833247686690108,1.0764722829002664
1067760.892,0.05999064967599074,-0.13189752210337857,0.5201172251052383,-2.655596381002868,-1.5797999418082365,1.072180399066522
1067760.896,0.06139703175814796,-0.13571132690956175,0.522237134622455,-2.655596381002868,-1.576239428588855,1.0679028297236368
1067760.9,0.06280441668690316,-0.13954013696401185,0.5243708592878265,-2.65559851153174,-1.5726504195458098,1.0636725314901003
1067760.904,0.06421180993803677,-0.14342305912286102,0.5265443982114947,-2.655596381002868,-1.5690371757368446,1.0594729261881273
1067760.908,0.06561669815327002,-0.14731030891848154,0.5287537566518243,-2.655596381002868,-1.5653950366300524,1.0552971561779103
1067760.912,0.06702358373932084,-0.1512027019439573,0.5309843538018475,-2.655594516790105,-1.5617230701190512,1.0511509472557932
1067760.916,0.06843698990885314,-0.15515593155558455,0.5332082597596318,-2.655592119945124,-1.5580167488299879,1.047037761531193
1067760.92,0.06985739519862531,-0.15913719093768489,0.535440987438527,-2.6555843967779627,-1.5542798011883887,1.0429695832290151
1067760.924,0.07127681844774551,-0.16312991855722936,0.5376897606629899,-2.655563357805351,-1.5505194177291968,1.0389275704845473
1067760.928,0.07269372001620854,-0.16716054628803703,0.5399764173539592,-2.6555351282977964,-1.546726543704706,1.0349316970059652
1067760.932,0.07411062990704999,-0.17122750952296747,0.5422833473587266,-2.655485060869303,-1.5429057064887692,1.0309653180364557
1067760.936,0.07553354855510092,-0.1752838201135376,0.544584951041314,-2.655426205009212,-1.5390727518898728,1.0270617230896448
1067760.94,0.07696398231085291,-0.1793859537196139,0.5468769673439771,-2.6553676154652304,-1.5352007819810065,1.023207796097164
1067760.944,0.07839392504627893,-0.18354178331116894,0.549202739213457,-2.655315151191756,-1.531281407804737,1.0193870254602546
1067760.948,0.07981634435162546,-0.1876948665178498,0.5515667274445794,-2.655245376371196,-1.5273452557135998,1.0156113288247948
1067760.952,0.08123826431426762,-0.19186256382101252,0.5539571142600073,-2.6551700089123464,-1.5233782109538176,1.011878176187749
1067760.956,0.08266669237682366,-0.19608079460585945,0.5563438059394227,-2.6550906467118622,-1.519381605105936,1.0081994851949951
1067760.96,0.08409612744716687,-0.20028244721292066,0.5587363232837226,-2.655016344517449,-1.5153485139511198,1.00457751953346
1067760.964,0.0855250631748057,-0.20450858425725377,0.5611503456538249,-2.6549252644081682,-1.511288524869294,1.0010112805177351
1067760.968,0.08694497744425188,-0.20878726879884552,0.5636130372928484,-2.6548363148277594,-1.5071775362525932,0.9974805281235353
1067760.972,0.08836638974181124,-0.21305764760678758,0.5660981660640558,-2.6547377778674264,-1.5030533649884965,0.9940148234389606
1067760.976,0.08978930838986217,-0.2173414587334777,0.5685725090328485,-2.6546293872110605,-1.4988929747335746,0.9905965230217894
1067760.98,0.09122124849610574,-0.22166711477879572,0.5710441222615238,-2.654524458664111,-1.494699827597245,0.9872621787579829
1067760.984,0.09265870633923282,-0.22597148218014992,0.573554018430869,-2.654417133272181,-1.4904771193728152,0.9839789006080788
1067760.988,0.09409715454539028,-0.23029121269204253,0.5760980030621672,-2.6543002205003265,-1.4862197900542147,0.9807582067437914
1067760.992,0.0955371091020393,-0.2346615432646466,0.57865616902627,-2.654179845619055,-1.481928105957552,0.9775849837259347
1067760.996,0.0969795686945887,-0.23903182390298028,0.5812018847122767,-2.6540517475706222,-1.4776216413168393,0.9744826007930742
1067761.0,0.09842353463762965,-0.24341753423087958,0.5837579867265348,-2.6539241821544075,-1.473281487688337,0.9714431350409668
1067761.004,0.09987802006697644,-0.24783999618182198,0.5863509069428632,-2.6537971493704107,-1.4688968592696308,0.9684850954391885
1067761.008,0.10133852257591111,-0.2522415023839368,0.5889739874585368,-2.653655469200418,-1.464490792404149,0.9655959651306161
1067761.013,0.10280052311295895,-0.25666591177142634,0.5915889453328855,-2.6535140553465353,-1.4600622218274564,0.9627517090864114
1067761.016,0.10426753372180751,-0.2611503587967403,0.5941971121464547,-2.653373440440979,-1.4555984975243745,0.9599974013080242
1067761.021,0.10573605068114764,-0.2656221724516332,0.5968414979508488,-2.653231760270987,-1.4510992200207402,0.9573235875735847
1067761.025,0.10722059654129869,-0.27014020859619586,0.5995384811867721,-2.6530783621921983,-1.4464606591920948,0.9549646260590198
1067761.029,0.10872367633816099,-0.2747510392599909,0.602299580025939,-2.6529257630617367,-1.4416142386403685,0.9531689896940339
1067761.033,0.11024931810288333,-0.2794215247322038,0.6051096810291633,-2.652767571292986,-1.4366265373928135,0.9518054512159132
1067761.037,0.11179147978874256,-0.2841970386199066,0.6079825660550863,-2.652601390040965,-1.4315300460147289,0.950705965159874
1067761.041,0.11335668614040938,-0.2890468547020226,0.610936477757175,-2.6524477256460672,-1.4263161092325718,0.9499117439437852
1067761.045,0.11493593234444796,-0.2939088880356394,0.6139275405564703,-2.652296990728369,-1.4209655522864937,0.9495222566343611
1067761.049,0.11654222627830765,-0.2988369011852629,0.6169217991490735,-2.6521518484489595,-1.4155172573284096,0.9495400332346373
1067761.053,0.11815904802085157,-0.3037700076304712,0.619972117282623,-2.6520200219750008,-1.409971091200265,0.9498915704985278
1067761.057,0.1197868885924057,-0.30874818807712906,0.6231013315634661,-2.651893521823222,-1.40429216649178,0.9506017689822247
1067761.061,0.12142926835903597,-0.3138045655912944,0.6262633693047445,-2.6517728806258414,-1.3985320153700476,0.9517226269060117
1067761.065,0.12309367746130824,-0.3188656702163946,0.6294343952147018,-2.651659163647295,-1.3926854446709422,0.9532400295161116
1067761.069,0.12480218684675655,-0.3240025750640212,0.6326550890789892,-2.6515792688145927,-1.3865465920422004,0.9558310189406498
1067761.073,0.12655929059972038,-0.3291944408986443,0.6359861709704603,-2.6515411856110043,-1.3799984115539137,0.9601701738837431
1067761.077,0.128375025508558,-0.33445062207359283,0.6393661218679343,-2.651522809799483,-1.3732101470933562,0.965586444329719
1067761.081,0.13023433639073204,-0.33978663150221644,0.6427802278063887,-2.6515174834773028,-1.3663092309186884,0.9717295580162048
1067761.085,0.132132729161903,-0.345085889307797,0.6462301532615046,-2.651528402437772,-1.35923800559231,0.9788111030918073
1067761.089,0.1340571792998647,-0.3503946679142746,0.6496650984354888,-2.651563289848052,-1.3520374837950082,0.9870030531839182
1067761.093,0.1360036754182252,-0.35564256000033023,0.6530735451566266,-2.651660761543949,-1.3446786370709014,0.9960281732230605
1067761.097,0.13797021182378855,-0.36086918008717883,0.6564943755768334,-2.6518178880482637,-1.3372502818423433,1.005771747545279
1067761.101,0.13994527034484017,-0.366079554891378,0.659924393902801,-2.652002711427915,-1.3297826449877066,1.016364137885933
1067761.105,0.14194587024522132,-0.37119082681351256,0.6632906295206612,-2.652200317980799,-1.3222646743884674,1.027750616284621
1067761.109,0.14397604787845916,-0.37625189814909915,0.6666116579790172,-2.652433877208399,-1.314704093211787,1.0397147343237476
1067761.113,0.14602624915414303,-0.3812004509286299,0.6698966006046028,-2.652696198575772,-1.3071573604727749,1.052236318558055
1067761.117,0.14807395371630497,-0.3860328898846332,0.6730853365358092,-2.6529856841862633,-1.2996367267124456,1.0655047863200748
1067761.121,0.15013469112305147,-0.39078157242435346,0.6761630186495592,-2.6533002035110016,-1.2921877319854396,1.07931414209949
1067761.125,0.152193913856928,-0.39536437331767543,0.6791545475020452,-2.653641887078859,-1.2847853425775098,1.0934939435865352
1067761.129,0.15424662849089063,-0.39984883698774626,0.6821005362998909,-2.653989695917223,-1.2774181068959691,1.107756635962509
1067761.133,0.1562983444394445,-0.4042957500864469,0.6849911313470628,-2.6543311131689715,-1.2700640538618242,1.1217139969195054
