-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.5736163405019825,-0.010859091913774281,0.3911830083061769,0.32935920587616524,1.6476842628357553,-2.112224897918118
-0.5734975472283086,-0.010956876187927391,0.39128077482702794,0.32941130857706624,1.647648659126716,-2.1121203299080644
-0.5733787267593566,-0.011054620598728524,0.3913784982918942,0.32946339355953635,1.6476130877208357,-2.1120158287879076
-0.5732598803966988,-0.011152328153552887,0.3914761809727034,0.3295154635876975,1.6475775442239233,-2.1119113849239652
-0.5731410088927973,-0.011250000585738098,0.39157382418177566,0.3295675202376009,1.6475420261329419,-2.1118069930723484
-0.573022112784261,-0.011347639128164031,0.39167142885436346,0.32961956461962194,1.6475065316855724,-2.1117026496938274
-0.5729031924901271,-0.011445244741304225,0.39176899572041224,0.32967159759114706,1.647471059521638,-2.111598352167451
-0.5727842483563155,-0.011542818216356885,0.39186652538224176,0.32972361985265425,1.6474356085302015,-2.1114940984367876
-0.5726652806779589,-0.011640360227013952,0.39196401835355266,0.32977563199586796,1.647400177772963,-2.111389886833749
-0.572546289713669,-0.011737871362551222,0.3920614750843565,0.32982763453452224,1.6473647664353308,-2.11128571596627
-0.5724272756944959,-0.011835352148580289,0.39215889597661135,0.329879627923631,1.647329373795786,-2.111181584648316
-0.5723082388294367,-0.011932803059816385,0.39225628139384994,0.329931612571315,1.6472939992070887,-2.111077491857327
-0.5721891793101488,-0.012030224530993845,0.39235363166940274,0.3299835888489289,1.6472586420801845,-2.1109734366975963
-0.5720700973138388,-0.01212761696356037,0.392450947111447,0.33003555709724597,1.6472233018743816,-2.1108694183782206
-0.5719509930059523,-0.012224980731895735,0.3925482280076942,0.3300875176322185,1.6471879780881995,-2.110765436192405
-0.5718318665410855,-0.01232231618542709,0.39264547462698896,0.33013947074690714,1.6471526702563282,-2.1106614895110813
-0.571712718065938,-0.012419623655461868,0.39274268722445393,0.3301914167178247,1.6471173779395216,-2.110557577759652
-0.5715935477190595,-0.012516903454594074,0.39283986604105126,0.330243355804351,1.6470821007255643,-2.110453700420873
-0.5714743556325281,-0.012614155880593447,0.39293701130651115,0.3302952882523327,1.647046838223542,-2.1103498570217845
-0.571355141932349,-0.01271138121731911,0.39303412324002385,0.3303472142949155,1.6470115900625346,-2.110246047131055
-0.5712359067396715,-0.012808579737541454,0.3931312020523652,0.33039913415515454,1.6469763558874588,-2.110142270349522
-0.571116650170584,-0.012905751702453951,0.3932282479455338,0.3304510480455386,1.6469411353598482,-2.110038526312377
-0.5709973723371462,-0.013002897364070438,0.3933252611145557,0.33050295617021336,1.6469059281543117,-2.1099348146810852
-0.5708780733475765,-0.0131000169656542,0.39342224174781015,0.33055485872536366,1.646870733957937,-2.1098311351422363
-0.570758753306551,-0.013197110742402741,0.39351919002754787,0.3306067558998392,1.6468355524692988,-2.1097274874054497
-0.5706394123156198,-0.013294178922415929,0.3936161061306196,0.3306586478760464,1.6468003833970486,-2.109623871200239
-0.5705200504731529,-0.013391221726557904,0.3937129902283767,0.3307105348298067,1.6467652264601447,-2.1095202862767777
-0.5704006678754929,-0.01348823937114458,0.3938098424886898,0.3307624169328536,1.6467300813838706,-2.109416732396629
-0.5702812646155806,-0.013585232064724381,0.3939066630735355,0.33081429434982057,1.6466949479046602,-2.1093132093443616
-0.5701618407849427,-0.013682200012722946,0.39400345214248356,0.33086616724256346,1.6466598257631913,-2.1092097169113244
-0.5700423964720596,-0.013779143413617096,0.39410020984982763,0.3309180357665869,1.6466247147101107,-2.109106254909364
-0.5699229317642924,-0.013876062463437594,0.39419693634796893,0.3309699000752306,1.6465896144993364,-2.1090028231550844
-0.5698034467465236,-0.01397295735257715,0.39429363178501786,0.33102176031668984,1.6465545248928368,-2.108899421481288
-0.5696839415019035,-0.014069828267548335,0.3943902963061181,0.3310736166356498,1.6465194456580232,-2.1087960497309095
-0.5695644161124784,-0.014166675392438047,0.3944869300545377,0.3311254691746279,1.6464843765655963,-2.10869270775202
-0.5694448706580584,-0.014263498906253407,0.3945835331696812,0.33117731807150497,1.6464493173935129,-2.1085893954073276
-0.5693253052172071,-0.014360298985239028,0.3946801057888256,0.3312291634616702,1.6464142679235516,-2.1084861125661214
-0.5692057198674378,-0.014457075803327953,0.39477664804746415,0.33128100547844,1.6463792279406455,-2.1083828591027842
-0.5690861146846151,-0.014553829530746602,0.3948731600782578,0.3313328442517558,1.6463441972349744,-2.1082796349018254
-0.568966489743187,-0.01465056033454584,0.39496964201143614,0.3313846799086729,1.6463091756011858,-2.1081764398561122
-0.5688468451170285,-0.014747268380575876,0.3950660939762789,0.331436512575192,1.6462741628354585,-2.1080732738599846
-0.5687271808782643,-0.014843953830726871,0.39516251609904884,0.33148834237369407,1.6462391587396235,-2.1079701368190844
-0.5686074970983794,-0.01494061684553254,0.3952589085049425,0.3315401694253523,1.6462041631172974,-2.107867028641257
-0.5684877938475132,-0.015037257582503735,0.39535527131684356,0.33159199384858384,1.6461691757763692,-2.107763949242501
-0.5683680711950112,-0.015133876197431362,0.3954516046563006,0.3316438157602566,1.646134196527068,-2.1076608985424516
-0.5682483292093465,-0.015230472844189416,0.3955479086433793,0.33169563527550133,1.6460992251822635,-2.107557876465146
-0.5681285679580856,-0.01532704767465665,0.3956441833966051,0.33174745250763854,1.6460642615575904,-2.107454882939366
-0.568008787507555,-0.015423600837933866,0.39574042903237516,0.33179926756744926,1.6460293054726216,-2.1073519179014615
-0.5678889879239275,-0.0155201324828912,0.39583664566687227,0.3318510805655358,1.645994356747077,-2.1072489812864275
-0.5677691692719193,-0.015616642755106222,0.39593283341376684,0.3319028916094802,1.6459594152053934,-2.1071460730387637
-0.5676493316161615,-0.01571313180008259,0.39602899238663203,0.3319547008068243,1.6459244806719353,-2.1070431931011724
-0.5675294750198976,-0.015809599760183195,0.3961251226966451,0.332006508262226,1.6458895529755673,-2.1069403414254393
-0.5674095995460817,-0.01590604677722752,0.39622122445453445,0.33205831407986747,1.6458546319457912,-2.106837517963306
-0.5672897052568953,-0.016002472991328315,0.39631729776970825,0.33211011836237053,1.6458197174144833,-2.1067347226706357
-0.5671697922138357,-0.016098878541121242,0.39641334275042794,0.3321619212110109,1.6457848092155587,-2.106631955506643
-0.5670498604777903,-0.016195263563922785,0.3965093595039253,0.33221372272586236,1.645749907184738,-2.1065292164333798
-0.5669299101088852,-0.016291628195378594,0.3966053481361418,0.33226552300546747,1.645715011160079,-2.106426505417029
-0.5668099411671434,-0.016387972571012734,0.39670130875288745,0.332317322148273,1.6456801209796699,-2.1063238224224636
-0.5666899537115233,-0.016484296823952412,0.396797241458138,0.3323691202505208,1.6456452364850236,-2.106221167421323
-0.5665699478002892,-0.016580601085819532,0.39689314635470363,0.33242091740707347,1.6456103575197527,-2.1061185403889042
-0.566449923492101,-0.01667688548927351,0.39698902354613286,0.3324727137137623,1.6455754839257886,-2.1060159412952264
-0.5663298808439325,-0.01677315016312045,0.3970848731330501,0.3325245092628653,1.6455406155506678,-2.1059133701223196
-0.5662098199129986,-0.016869395236850358,0.3971806952165551,0.33257630414730055,1.6455057522407748,-2.1058108268482494
-0.5660897407559506,-0.01696562083873113,0.3972764898967942,0.3326280984588609,1.645470893844192,-2.1057083114538826
-0.5659696434286356,-0.017061827095248238,0.3973722572725433,0.3326798922876987,1.645436040211527,-2.105605823924881
-0.5658495279868321,-0.017158014132846094,0.39746799744250993,0.33273168572393313,1.6454011911933288,-2.105503364245595
-0.5657293944854436,-0.01725418207600413,0.3975637105038947,0.3327834788558675,1.6453663466429584,-2.105400932405889
-0.565609242979459,-0.017350331049515257,0.39765939655409666,0.3328352717720983,1.6453315064131908,-2.1052985283931136
-0.5654890735231888,-0.017446461176689212,0.3977550556893681,0.3328870645598509,1.6452966703589011,-2.1051961521984883
-0.5653688861701074,-0.017542572578957236,0.39785068800452117,0.33293885730461786,1.6452618383376472,-2.1050938038185034
-0.5652486809742783,-0.017638665379256176,0.3979462935954581,0.3329906500932767,1.645227010204643,-2.10499148324303
-0.5651284579883029,-0.017734739697177617,0.3980418725555437,0.33304244300961744,1.6451921858199758,-2.1048891904724343
-0.5650082172651407,-0.01783079565326597,0.3981374249788203,0.33309423613830347,1.6451573650422149,-2.1047869255024567
-0.5648879588571702,-0.017926833366792315,0.3982329509583429,0.3331460295628188,1.6451225477317242,-2.1046846883320782
-0.5647676828161856,-0.018022852955756875,0.3983284505861817,0.33319782336547044,1.645087733750663,-2.104582478963535
-0.5646473891939063,-0.01811885453808641,0.3984239239543179,0.33324961762849137,1.6450529229612036,-2.1044802973981165
-0.5645270780417135,-0.018214838231010545,0.39851937115417635,0.33330141243346084,1.6450181152264676,-2.104378143638397
-0.5644067494103773,-0.018310804150418747,0.3986147922761467,0.3333532078607199,1.6449833104114746,-2.1042760176904975
-0.564286403350633,-0.018406752412221374,0.39871018741060094,0.3334050039906146,1.6449485083811306,-2.10417391955934
-0.5641660399126351,-0.018502683131052893,0.3988055566469224,0.3334568009023098,1.6449137090021493,-2.1040718492532084
-0.5640456591466165,-0.018598596421835166,0.3989009000746768,0.333508598675219,1.6448789121407368,-2.103969806778279
-0.5639252611018044,-0.018694492397218234,0.3989962177816997,0.33356039738665894,1.6448441176663906,-2.1038677921476383
-0.5638048458281091,-0.018790371171553834,0.39909150985706354,0.33361219711549395,1.6448093254460023,-2.1037658053673183
-0.5636844133741903,-0.018886232856353363,0.3991867763876866,0.3336639979379668,1.6447745353506054,-2.1036638464523
-0.5635639637890213,-0.018982077563950595,0.3992820174610694,0.33371579993105915,1.6447397472499352,-2.1035619154136387
-0.5634434971210798,-0.019077905405615422,0.3993772331638845,0.3337676031707613,1.6447049610152342,-2.1034600122651192
-0.5633230134183584,-0.01917371649156929,0.39947242358198976,0.33381940773208735,1.644670176519226,-2.1033581370232084
-0.5632025127292328,-0.01926951093302574,0.39956758880195076,0.33387121369094047,1.644635393633094,-2.1032562896999094
-0.5630819951010126,-0.019365288838782455,0.3996627289084984,0.3339230211209954,1.644600612231536,-2.103154470314744
-0.5629614605811906,-0.019461050318161748,0.3997578439867231,0.3339748300963862,1.644565832188405,-2.1030526788844446
-0.5628409092172557,-0.019556795480575602,0.3998529341217505,0.33402664069131394,1.6445310533773512,-2.102950915424476
-0.562720341055547,-0.01965252443280375,0.3999479993967088,0.3340784529775458,1.644496275675872,-2.1028491799586444
-0.5625997561432223,-0.019748237283667293,0.40004303989622025,0.334130267028701,1.6444614989583672,-2.1027474725026596
-0.562479154526482,-0.01984393413980594,0.40013805570324723,0.33418208291638085,1.6444267231024117,-2.102645793079001
-0.562358536251474,-0.019939615107831408,0.4002330469006996,0.3342339007121407,1.6443919479855613,-2.102544141709359
-0.5622379013642886,-0.020035280294315783,0.4003280135714278,0.3342857204874769,1.6443571734853721,-2.102442518414694
-0.5621172499104752,-0.02013092980463885,0.4004229557973613,0.33433754231277485,1.6443223994811094,-2.1023409232192924
-0.5619965819357109,-0.0202265637445789,0.4005178736606956,0.33438936625876275,1.644287625851389,-2.1022393561451858
-0.5618758974850939,-0.020322182218632644,0.40061276724264183,0.3344411923949722,1.644252852476674,-2.102137817218081
-0.5617551966038423,-0.020417785331674855,0.4007076366246607,0.3344930207912605,1.6442180792368082,-2.1020363064615184
-0.5616344793365897,-0.020513373187280894,0.40080248188721446,0.33454485151627095,1.6441833060135131,-2.101934823902798
-0.5615137457282673,-0.020608945889828124,0.40089730311133365,0.3345966846393579,1.6441485326872636,-2.101833369565591
-0.5613929958228479,-0.020704503541515106,0.40099210037639277,0.33464852022786085,1.6441137591417174,-2.1017319434804325
-0.5612722296650237,-0.020800046246326857,0.40108687376307106,0.3347003583507255,1.64407898525783,-2.101630545670796
-0.5611514472984371,-0.020895574105863183,0.40118162335023744,0.334752199074697,1.6440442109200435,-2.1015291761677584
-0.561030648767046,-0.020991087222545973,0.4012763492173461,0.33480404246724244,1.644009436011535,-2.101427834998751
-0.5609098341145113,-0.021086585698192318,0.40137105144336904,0.33485588859525334,1.6439746604163281,-2.101326522192571
-0.5607890033842242,-0.021182069634069874,0.4014657301068407,0.33490773752509445,1.6439398840192152,-2.1012252377792002
-0.5606681566194434,-0.021277539131214034,0.40156038528609317,0.3349595893228909,1.6439051067052863,-2.101123981788704
-0.5605472938631113,-0.021372994290005286,0.40165501705894147,0.3350114440541443,1.6438703283605587,-2.101022754252721
-0.5604264151581972,-0.021468435210967952,0.401749625503278,0.33506330178446136,1.6438355488707896,-2.1009215552016642
-0.5603055205473657,-0.021563861993999754,0.4018442106965008,0.33511516257884955,1.6438007681226245,-2.1008203846674434
-0.560184610073212,-0.021659274738916573,0.40193877271591716,0.33516702650221514,1.6437659860027845,-2.1007192426815497
-0.5600636837776962,-0.021754673544114266,0.4020333116377488,0.3352188936181411,1.6437312024000579,-2.1006181292797765
-0.5599427417035745,-0.021850058509968483,0.4021278275396627,0.33527076399198763,1.6436964172002537,-2.100517044490276
-0.559821783892331,-0.02194542973392123,0.4022223204971138,0.3353226376864132,1.643661630293492,-2.100415988350829
-0.5597008103859142,-0.022040787314597663,0.40231679058640846,0.33537451476512625,1.6436268415680972,-2.1003149608943916
-0.5595798212261887,-0.022136131350519426,0.402411237883749,0.3354263952917117,1.6435920509125095,-2.1002139621536258
-0.5594588164544412,-0.02223146193891538,0.40250566246434594,0.3354782793285474,1.6435572582170486,-2.1001129921650814
-0.5593377961119144,-0.022326779176995486,0.40260006440336915,0.33553016693796617,1.6435224633720231,-2.100012050964727
-0.5592167602400746,-0.02242208316259151,0.4026944437764226,0.3355820581828366,1.643487666266784,-2.0999111385857114
-0.5590957088796289,-0.022517373991811338,0.4027888006577993,0.3356339531244283,1.643452866793203,-2.0998102550666076
-0.5589746420715302,-0.02261265176143656,0.40288313512226703,0.33568585182459515,1.6434180648421137,-2.0997094004429946
-0.5588535598565301,-0.02270791656785124,0.4029774472442682,0.33573775434479786,1.6433832603049103,-2.099608574751235
-0.5587324622752172,-0.02280316850714049,0.4030717370979975,0.3357896607461953,1.6433484530733915,-2.09950777802813
-0.5586113493677969,-0.022898407674560067,0.4031660047570036,0.3358415710891616,1.6433136430405546,-2.099407010312789
-0.5584902211746918,-0.02299363416596891,0.4032602502952576,0.3358934854345886,1.6432788300984682,-2.0993062716416055
-0.5583690777359624,-0.02308884807644336,0.40335447378612055,0.33594540384262467,1.6432440141403313,-2.0992055620531342
-0.5582479190913947,-0.023184049500499068,0.40344867530251016,0.33599732637287916,1.6432091950601388,-2.0991048815873086
-0.5581267452812195,-0.02327923853379269,0.40354285491816455,0.33604925308596484,1.643174372750167,-2.0990042302794825
-0.5580055563445088,-0.023374415269292917,0.4036370127047968,0.3361011840400221,1.6431395471066452,-2.098903608173872
-0.5578843523214374,-0.023469579802698093,0.40373114873612304,0.3361531192956375,1.643104718021726,-2.09880301530455
-0.5577631332508899,-0.02356473222670279,0.403825263083599,0.33620505891064034,1.643069885391984,-2.098702451715563
-0.5576418991724612,-0.023659872635782644,0.4039193558199776,0.3362570029444416,1.6430350491113284,-2.0986019174441615
-0.5575206501249976,-0.023755001122709833,0.40401342701671905,0.3363089514548765,1.6430002090761622,-2.0985014125330204
-0.5573993861477788,-0.023850117781376277,0.40410747674609016,0.33636090450076067,1.642965365181204,-2.098400937020348
-0.5572781072793997,-0.023945222704116573,0.4042015050791721,0.33641286213946703,1.6429305173234503,-2.0983004909492715
-0.5571568135587901,-0.024040315984158348,0.40429551208768544,0.3364648244291437,1.6428956653985491,-2.0982000743592604
-0.5570355050243521,-0.024135397713540886,0.4043894978424398,0.3365167914268295,1.642860809303884,-2.0980996872934212
-0.5569141817147703,-0.02423046798507022,0.4044834624147895,0.33656876319022355,1.6428259489356754,-2.0979993297916515
-0.5567928436682692,-0.024325526890524973,0.4045774058752982,0.33662073977606094,1.6427910841916424,-2.097899001896938
-0.5566714909230672,-0.024420574521765274,0.4046713282945662,0.33667272124111713,1.642756214969358,-2.0977987036514683
-0.5565501235172281,-0.0245156109703489,0.4047652297429407,0.33672470764185997,1.6427213411668191,-2.0976984350979837
-0.5564287414888085,-0.024610636327914718,0.40485911029080524,0.3367766990347972,1.6426864626818785,-2.09759819627844
-0.5563073448757603,-0.024705650685915924,0.4049529700083787,0.3368286954762318,1.6426515794126433,-2.0974979872349513
-0.5561859337154065,-0.024800654134396218,0.4050468089648076,0.336880697021161,1.6426166912592812,-2.0973978080140743
-0.5560645080458695,-0.024895646765391796,0.40514062723069366,0.3369327037263461,1.6425817981189923,-2.0972976586549046
-0.5559430679043453,-0.024990628668796543,0.4052344248750206,0.3369847156465793,1.6425468998921213,-2.097197539203552
-0.5558216133282725,-0.0250855999351739,0.4053282019672442,0.33703673283722163,1.6425119964780064,-2.097097449703312
-0.5557001443549971,-0.025180560654940894,0.40542195857668695,0.33708875535346694,1.6424770877761778,-2.0969973901975147
-0.5555786610214009,-0.02527551091749183,0.40551569477188676,0.3371407832495517,1.642442173687659,-2.0968973607326067
-0.5554571633648901,-0.025370450813548412,0.4056094106223411,0.33719281658087374,1.642407254111491,-2.096797361349919
-0.555335651422217,-0.02546538043235493,0.40570310619642536,0.33724485540146276,1.6423723289488812,-2.096697392095497
-0.5552141252300729,-0.025560299863084966,0.40579678156243815,0.33729689976524957,1.642337398101121,-2.096597453015179
-0.5550925848254158,-0.025655209195638826,0.40589043678919223,0.3373489497267835,1.64230246146841,-2.0964975441518083
-0.5549710302445874,-0.025750108518509313,0.40598407194443054,0.3374010053393103,1.64226751895301,-2.096397665552704
-0.5548494615242632,-0.025844997921078697,0.4060776870965317,0.3374530666568407,1.6422325704558491,-2.0962978172616302
-0.5547278787008025,-0.025939877492044853,0.40617128231334165,0.3375051337327316,1.6421976158788532,-2.096197999324311
-0.5546062818102531,-0.026034747319449873,0.40626485766219456,0.33755720661971644,1.6421626551248953,-2.0960982117883207
-0.5544846708891882,-0.02612960749265824,0.40635841321138133,0.3376092853716789,1.6421276880948816,-2.095998454696182
-0.5543630459733171,-0.026224458099062795,0.40645194902770565,0.3376613700406941,1.6420927146926148,-2.0958987280968873
-0.5542414070988375,-0.02631929922729028,0.4065454651788618,0.33771346067991037,1.6420577348200553,-2.0957990320346815
-0.554119754301345,-0.02641413096460877,0.4066389617315125,0.33776555734121605,1.6420227483811602,-2.09569936655815
-0.5539980876169714,-0.026508953399654936,0.40673243875331,0.33781766007769404,1.6419877552778468,-2.0955997317106716
-0.5538764070808799,-0.02660376661881837,0.4068258963102167,0.3378697689403714,1.6419527554153361,-2.0955001275430667
-0.5537547127291962,-0.026698570710877487,0.4069193344699429,0.33792188398238376,1.6419177486953072,-2.0954005540973966
-0.5536330045968203,-0.026793365761746065,0.4070127532980483,0.3379740052542556,1.6418827350236567,-2.095301011425331
-0.5535112827196169,-0.02688815185973579,0.4071061528618476,0.3380261328086284,1.6418477143027255,-2.095201499569754
-0.5533895471325003,-0.026982929090954566,0.40719953322699864,0.3380782666961287,1.641812686438093,-2.095102018580851
-0.5532677978707676,-0.02707769754250415,0.40729289445987105,0.33813040696823493,1.6417776513338616,-2.0950025685049445
-0.5531460349695028,-0.02717245730106044,0.40738623662649376,0.33818255367600875,1.6417426088947473,-2.094903149389443
-0.5530242584635783,-0.027267208452860566,0.4074795597925489,0.3382347068700781,1.6417075590261014,-2.0948037612829085
-0.5529024683880497,-0.027361951084667723,0.407572864024083,0.3382868666015072,1.6416725016324865,-2.0947044042316696
-0.5527806647776465,-0.027456685282540222,0.40766614938659673,0.3383390329206908,1.641637436619491,-2.0946050782841352
-0.5526588476667698,-0.027551411131814484,0.4077594159450335,0.33839120587733407,1.6416023638937636,-2.09450578349087
-0.5525370170905841,-0.02764612871975317,0.4078526637657385,0.3384433855228368,1.6415672833590915,-2.094406519895312
-0.55241517308309,-0.027740838130887267,0.40794589291300976,0.3384955719061086,1.6415321949232864,-2.0943072875500803
-0.5522933156789502,-0.027835539451431364,0.40803910345237004,0.33854776507753154,1.6414970984916635,-2.0942080865015407
-0.5521714449125934,-0.027930232767097954,0.40813229544894636,0.338599965086999,1.6414619939702662,-2.0941089167974396
-0.5520495608180571,-0.02802491816275108,0.40822546896721335,0.3386521719836066,1.6414268812663821,-2.0940097784881266
-0.5519276634293728,-0.028119595723312855,0.4083186240716661,0.3387043858164636,1.6413917602872021,-2.093910671623385
-0.5518057527811084,-0.028214265535066594,0.4084117608277835,0.3387566066358594,1.6413566309378986,-2.093811596247882
-0.5516838289067216,-0.02830892768171079,0.40850487929910795,0.33880883448973065,1.641321493127449,-2.09371255241496
-0.5515618918404535,-0.028403582248903263,0.4085979795506094,0.33886106942773125,1.641286346761927,-2.093613540170758
-0.5514399416159677,-0.028498229320988167,0.408691061646262,0.3389133114982991,1.641251191749339,-2.0935145595656572
-0.5513179782668312,-0.028592868982151614,0.4087841256498994,0.3389655607496922,1.641216027997916,-2.093415610650242
-0.5511960018269075,-0.028687501317376792,0.40887717162592274,0.3390178172308435,1.6411808554147025,-2.093316693471966
-0.551074012329801,-0.028782126411098213,0.40897019963830394,0.3390700809901576,1.6411456739075423,-2.093217808079849
-0.5509520098087748,-0.02887674434699877,0.4090632097504354,0.3391223520753262,1.6411104833853838,-2.0931189545252065
-0.5508299942972084,-0.028971355209126068,0.4091562020259576,0.33917463053432967,1.6410752837566265,-2.093020132857734
-0.5507079658286314,-0.029065959081960392,0.40924917652880755,0.33922691641549607,1.641040074929024,-2.0929213431252816
-0.5505859244360227,-0.029160556048735676,0.40934213332197755,0.3392792097660002,1.6410048568121625,-2.092822585379721
-0.5504638701525826,-0.029255146193292645,0.4094350724688858,0.3393315106335206,1.6409696293147251,-2.092723859670473
-0.5503418030115705,-0.029349729599695264,0.4095279940330936,0.3393838190658965,1.640934392345057,-2.0926251660458473
-0.5502197230456787,-0.029444306350711578,0.40962089807718094,0.33943613510977017,1.640899145813409,-2.0925265045583563
-0.5500976302878575,-0.02953887652980764,0.4097137846642218,0.33948845881236694,1.6408638896289973,-2.092427875257755
-0.5499755247712166,-0.029633440220917552,0.4098066538576126,0.33954079022129424,1.6408286237003378,-2.0923292781918312
-0.5498534065279657,-0.029727997505868086,0.40989950571917055,0.3395931293822364,1.64079334793905,-2.092230713415422
-0.5497312755913324,-0.029822548469032872,0.4099923403125725,0.33964547634311076,1.6407580622529938,-2.092132180974156
-0.5496091319935665,-0.0299170931924856,0.4100851576997733,0.33969783114974605,1.6407227665534097,-2.09203368092137
-0.5494869757670751,-0.030011631758769208,0.41017795794305223,0.3397501938483488,1.6406874607508435,-2.0919352133084548
-0.5493648069446495,-0.03010616425142334,0.4102707411054032,0.3398025644859753,1.6406521447543652,-2.0918367781830107
-0.5492426255583629,-0.030200690752330183,0.4103635072485723,0.3398549431081646,1.6406168184754841,-2.0917383755981165
-0.5491204316406746,-0.03029521134437948,0.4104562564350289,0.3399073297613132,1.6405814818242184,-2.0916400056030313
-0.5489982252235226,-0.030389726109277492,0.4105489887263447,0.3399597244907262,1.6405461347123251,-2.0915416682508337
-0.5488760063393192,-0.030484235129950937,0.4106417041849728,0.34001212734275293,1.6405107770497596,-2.091443363590053
-0.5487537750199536,-0.0305787384881437,0.41073440287246843,0.34006453836265293,1.6404754087482143,-2.0913450916730363
-0.5486315312974108,-0.030673236265896155,0.41082708485058594,0.3401169575959079,1.64044002971894,-2.0912468525508054
-0.548509275203724,-0.030767728545451255,0.4109197501812054,0.34016938508814126,1.6404046398728869,-2.0911486462733784
-0.548387006770497,-0.030862215408080495,0.4110123989254697,0.3402218208840715,1.6403692391224312,-2.091050472893871
-0.5482647260298021,-0.030956696936271073,0.4111050311453952,0.3402742650294592,1.640333827378154,-2.0909523324608634
-0.5481424330129334,-0.031051173210693356,0.4111976469016376,0.34032671756841015,1.6402984045533082,-2.0908542250289868
-0.5480201277518386,-0.031145644313680967,0.41129024625605703,0.34037917854646643,1.6402629705586984,-2.0907561506467895
-0.5478978102780001,-0.031240110326521107,0.4113828292697199,0.3404316480082037,1.64022752530666,-2.0906581093661725
-0.547775480622656,-0.03133457132996997,0.41147539600327954,0.34048412599768246,1.640192068710313,-2.0905601012406163
-0.5476531388174051,-0.031429027405741904,0.4115679465180746,0.34053661255977674,1.6401566006813606,-2.0904621263199745
-0.5475307848936737,-0.03152347863520971,0.41166048087517004,0.340589107739016,1.6401211211320068,-2.0903641846550127
-0.5474084188825401,-0.03161792509897592,0.4117529991350406,0.3406416115792067,1.6400856299755873,-2.090266276298903
-0.5472860408152158,-0.031712366878032236,0.4118455013584279,0.3406941241244594,1.6400501271248618,-2.09016840130319
-0.5471636507227817,-0.03180680405314367,0.41193798760588374,0.34074664541864447,1.6400146124929234,-2.0900705597199307
-0.5470412486365817,-0.03190123670577683,0.4120304579384564,0.3407991755062139,1.6399790859918282,-2.0899727515984665
-0.5469188345872436,-0.0319956649157394,0.41212291241594956,0.3408517144301086,1.6399435475360726,-2.089874976993649
-0.5467964086059016,-0.03209008876413913,0.41221535109910445,0.3409042622343816,1.6399079970382375,-2.0897772359555318
