-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.5466739707232389,-0.03218450833106891,0.4123077740478931,0.3409568189621461,1.6398724344123974,-2.0896795285374408
-0.5465515209702296,-0.03227892369739804,0.41240018132283685,0.34100938465716313,1.6398368595714818,-2.0895818547897282
-0.5464290593774663,-0.03237333494315015,0.41249257298381536,0.3410619593624048,1.6398012724296611,-2.08948421476543
-0.5463065859755432,-0.0324677421484137,0.41258494909073273,0.3411145431208588,1.6397656729010128,-2.0893866085170973
-0.5461841007952257,-0.03256214539378649,0.41267730970384875,0.34116713597592535,1.6397300608988612,-2.089289036095246
-0.5460616038668054,-0.03265654475877025,0.4127696548825932,0.34121973796999233,1.639694436338144,-2.08919149755395
-0.545939095220974,-0.032750940323929896,0.41286198468715973,0.3412723491463487,1.6396587991322333,-2.0890939929433285
-0.5458165748879162,-0.032845332168658294,0.4129542991768569,0.34132496954720626,1.6396231491962239,-2.088996522317323
-0.5456940428981856,-0.032939720373331316,0.41304659841169644,0.34137759921560573,1.639587486443765,-2.0888990857262
-0.5455714992816958,-0.0330341050168286,0.41313888245056707,0.34143023819322393,1.6395518107907052,-2.088801683225186
-0.5454489440687977,-0.033128486179180835,0.41323115135318456,0.3414828865227148,1.639516122151203,-2.088704314865249
-0.5453263772899053,-0.03322286394064354,0.41332340517941013,0.34153554424689153,1.6394804204390807,-2.0886069806963232
-0.5452037989745699,-0.033317238379437425,0.41341564398758424,0.3415882114067254,1.639444705571161,-2.0885096807751893
-0.545081209153202,-0.033411609575960746,0.41350786783763294,0.3416408880450753,1.6394089774610547,-2.0884124151507897
-0.544958607855575,-0.03350597760912821,0.4136000767883663,0.3416935742034462,1.6393732360245625,-2.0883151838769947
-0.544835995111475,-0.03360034255795566,0.4136922708986499,0.3417462699233926,1.639337481177333,-2.0882179870070794
-0.5447133709508725,-0.03369470450199203,0.41378445022772103,0.34179897524689934,1.6393017128342313,-2.0881208245922203
-0.5445907354035899,-0.03378906352049251,0.41387661483458027,0.34185169021564954,1.639265930910559,-2.0880236966843837
-0.5444680884989745,-0.03388341969162364,0.41396876477740596,0.34190441487032774,1.6392301353232122,-2.087926603339075
-0.5443454302670574,-0.03397777309530359,0.41406090011564634,0.3419571492531216,1.6391943259865183,-2.087829544605479
-0.5442227607370924,-0.03407212380962278,0.4141530209073827,0.34200989340456506,1.6391585028174913,-2.087732520538901
-0.5441000799387012,-0.034166471913642325,0.4142451272113912,0.34206264736601,1.6391226657317182,-2.0876355311910317
-0.5439773879014798,-0.03426081748643356,0.41433721908643584,0.3421154111787726,1.639086814644774,-2.0875385766133037
-0.5438546846545318,-0.03435516060593892,0.4144292965904284,0.3421681848831371,1.6390509494738916,-2.0874416568608365
-0.5437319702274195,-0.03444950135130243,0.41452135978214555,0.3422209685204035,1.6390150701345423,-2.087344771984345
-0.5436092446492005,-0.03454383980049531,0.41461340871948016,0.3422737621307983,1.6389791765439217,-2.0872479220383964
-0.5434865079492512,-0.03463817603235701,0.41470544346094496,0.342326565755273,1.638943268617949,-2.087151107074309
-0.5433637601566916,-0.03473251012515765,0.4147974640646124,0.3423793794342351,1.6389073462733854,-2.0870543271451565
-0.5432410013005224,-0.034826842156960906,0.4148894705883839,0.3424322032078709,1.638871409427294,-2.0869575823045072
-0.5431182314097711,-0.034921172205967084,0.4149814630902413,0.34248503711644573,1.638835457996541,-2.0868608726052313
-0.5429954505135637,-0.03501550035068444,0.415073441628373,0.34253788120045364,1.6387994918975437,-2.086764198098912
-0.5428726586406354,-0.03510982666874331,0.4151654062603012,0.3425907354995781,1.6387635110480077,-2.0866675588399537
-0.5427498558199702,-0.03520415123846014,0.4152573570440341,0.34264360005406364,1.6387275153646346,-2.086570954880165
-0.5426270420801336,-0.035298474137191754,0.41534929403685306,0.3426964749032695,1.6386915047655406,-2.086474386274475
-0.5425042174502455,-0.035392795443732236,0.4154412172970776,0.34274936008777857,1.6386554791667294,-2.0863778530725936
-0.5423813819585801,-0.03548711523487426,0.41553312688153543,0.3428022556463737,1.638619438487149,-2.086281355330977
-0.5422585381604659,-0.03558143170285908,0.415625021000843,0.3428551605576252,1.6385833833488759,-2.086184895233265
-0.5421356835439735,-0.03567574676987537,0.41571690152939955,0.34290807590226025,1.6385473129960597,-2.0860884705374696
-0.5420128181535393,-0.03577006055280426,0.4158087685534202,0.3429610017378749,1.6385112273171456,-2.0859920814620687
-0.5418899420183081,-0.03586437313086314,0.41590062213143764,0.3430139381052164,1.6384751262275343,-2.085895728054228
-0.5417670551660478,-0.03595868457996347,0.4159924623195339,0.3430668850420916,1.6384390096474795,-2.0857994103723856
-0.541644157625413,-0.03605299497827397,0.4160842891754326,0.3431198425882479,1.6384028774939232,-2.085703128466928
-0.5415212494247079,-0.036147304403164944,0.4161761027562483,0.34317281078269,1.638366729684986,-2.0856068823908096
-0.54139833059204,-0.03624161293160814,0.41626790311878525,0.3432257896640327,1.6383305661393741,-2.0855106721981644
-0.5412754011556027,-0.0363359206408528,0.4163596903200326,0.3432787792710928,1.638294386775392,-2.085414497941962
-0.5411524611434544,-0.03643022760788508,0.41645146441676517,0.34333177964241574,1.6382581915117318,-2.0853183596758753
-0.5410295105839111,-0.03652453391040786,0.4165432254662669,0.3433847908171321,1.6382219802660418,-2.0852222574508983
-0.5409065495047667,-0.03661883962490701,0.41663497352490686,0.34343781283326896,1.6381857529577537,-2.0851261913220354
-0.5407835779339223,-0.036713144828206985,0.41672670864928407,0.343490845729106,1.6381495095058112,-2.085030161342926
-0.5406605958994994,-0.03680744959774263,0.41681843089642734,0.34354388954341725,1.6381132498282638,-2.0849341675648883
-0.540537603429196,-0.03690175400998342,0.41691014032263674,0.34359694431409044,1.6380769738445815,-2.0848382100423946
-0.5404146005508785,-0.036996058141889075,0.4170018369845534,0.3436500100794016,1.6380406814735213,-2.08474228882802
-0.5402915872921277,-0.03709036206978364,0.4170935209383331,0.34370308687702933,1.638004372634774,-2.08464640397635
-0.5401685636808073,-0.03718466587076444,0.41718519224067885,0.3437561747452871,1.637968047246904,-2.084550555539094
-0.5400455297445523,-0.03727896962143318,0.4172768509479128,0.34380927372201514,1.6379317052292026,-2.084454743569484
-0.5399224855108367,-0.03737327339807487,0.41736849711610424,0.3438623838447347,1.6378953465014332,-2.0843589681216623
-0.5397994310071752,-0.03746757727714238,0.4174601308014274,0.343915505151073,1.637858970983116,-2.0842632292489967
-0.5396763662611832,-0.03756188133540793,0.41755175206027206,0.3439686376788947,1.637822578593309,-2.0841675270035585
-0.5395532913003027,-0.0376561856492913,0.41764336094875,0.3440217814657163,1.6377861692515894,-2.0840718614384492
-0.539430206151601,-0.037750490294367764,0.4177349575223346,0.3440749365482754,1.6377497428787806,-2.083976232609517
-0.5393071108426994,-0.037844795347640334,0.41782654183752865,0.3441281029645152,1.6377132993936148,-2.0838806405674664
-0.5391840054007737,-0.037939100885086716,0.4179181139500634,0.34418128075144244,1.6376768387163325,-2.0837850853663715
-0.5390608898530269,-0.03803340698283268,0.41800967391576016,0.3442344699461521,1.6376403607669638,-2.0836895670596136
-0.5389377642266702,-0.03812771371708909,0.41810122179048426,0.3442876705857724,1.637603865465418,-2.0835940857000894
-0.5388146285487183,-0.03822202116365836,0.41819275762978214,0.3443408827070349,1.6375673527322074,-2.0834986413419303
-0.5386914828464082,-0.03831632939896026,0.41828428148963526,0.3443941063471662,1.6375308224869483,-2.083403234036949
-0.5385683271464572,-0.038410638498209845,0.41837579342512266,0.34444734154230566,1.637494274651021,-2.0833078638409455
-0.5384451614761137,-0.0385049485379987,0.41846729349231415,0.3445005883297465,1.6374577091438023,-2.0832125308047766
-0.5383219858622414,-0.03859925959404237,0.41855878174661876,0.3445538467459801,1.6374211258859517,-2.0831172349821516
-0.538198800331485,-0.03869357174159203,0.4186502582430871,0.3446071168270524,1.6373845247988172,-2.083021976428212
-0.5380756049109099,-0.03878788505700575,0.4187417230375621,0.3446603986099312,1.6373479058021312,-2.0829267551940878
-0.5379523996272066,-0.03888219961579359,0.4188331761852473,0.3447136921308062,1.637311268816872,-2.082831571333666
-0.5378291845069398,-0.038976515493215555,0.4189246177411441,0.3447669974256057,1.6372746137643928,-2.082736424901533
-0.5377059595769307,-0.03907083276524959,0.41901604776076207,0.3448203145308459,1.6372379405649973,-2.0826413159496027
-0.537582724863741,-0.03916515150729764,0.41910746629917073,0.34487364348249694,1.637201249139841,-2.082546244531619
-0.5374594803940429,-0.03925947179510919,0.41919887341167583,0.34492698431679164,1.6371645394095768,-2.0824512106999475
-0.5373362261940837,-0.03935379370345406,0.4192902691528464,0.34498033706907005,1.6371278112962977,-2.082356214510174
-0.5372129622905621,-0.03944811730828727,0.4193816535781021,0.34503370177566134,1.6370910647203656,-2.0822612560136062
-0.53708968870977,-0.03954244268464051,0.4194730267421689,0.34508707847205156,1.6370542996035022,-2.082166335264583
-0.5369664054780712,-0.039636769907780436,0.41956438869992585,0.3451404671938882,1.6370175158670919,-2.082071452316462
-0.5368431126219377,-0.03973109905332328,0.4196557395064904,0.34519386797708296,1.6369807134320111,-2.0819766072212156
-0.536719810167531,-0.03982543019618764,0.4197470792164506,0.3452472808569009,1.6369438922201656,-2.081881800033067
-0.5365964981410016,-0.03991976341133066,0.4198384078844044,0.3453007058685969,1.6369070521534126,-2.0817870308059434
-0.5364731765684896,-0.04001409877376465,0.4199297255649743,0.34535414304743656,1.636870193153531,-2.081692299593409
-0.5363498454764395,-0.04010843635931964,0.4200210323133613,0.34540759242935076,1.636833315141112,-2.0815976064460346
-0.5362265048905996,-0.04020277624217748,0.4201123281835428,0.3454610540488008,1.6367964180391654,-2.0815029514199335
-0.5361031548370523,-0.040297118497416275,0.4202036132301341,0.34551452794098486,1.6367595017693946,-2.0814083345679486
-0.5359797953418655,-0.040391463200150586,0.4202948875077601,0.34556801414108934,1.636722566253459,-2.0813137559426433
-0.5358564264309393,-0.04048581042515532,0.4203861510707787,0.3456215126839682,1.6366856114135186,-2.0812192155975833
-0.535733048130262,-0.04058016024748764,0.4204774039737367,0.3456750236046768,1.6366486371713296,-2.081124713585205
-0.5356096604654565,-0.040674512741378434,0.4205686462705589,0.3457285469375146,1.636611643449862,-2.08103024996064
-0.5354862634625039,-0.04076886798201345,0.42065987801585036,0.3457820827175672,1.6365746301706965,-2.0809358247755547
-0.5353628571469962,-0.04086322604368617,0.4207510992635468,0.3458356309791055,1.6365375972567269,-2.0808414380845512
-0.5352394415447215,-0.040957587001244994,0.4208423100679717,0.34588919175684113,1.63650054463004,-2.0807470899401452
-0.5351160166814726,-0.0410519509296307,0.42093351048349814,0.34594276508552346,1.6364634722125984,-2.0806527803943826
-0.5349925825824702,-0.04114631790242457,0.4210247005634875,0.34599635099868525,1.636426379928356,-2.0805585095038523
-0.5348691392738285,-0.04124068799550287,0.4211158803629629,0.34604994953180396,1.6363892676979195,-2.0804642773170463
-0.5347456867805027,-0.041335061281936473,0.421207049934877,0.34610356071788834,1.6363521354460058,-2.0803700838920127
-0.5346222251282144,-0.04142943783676999,0.42129820933360973,0.34615718459161443,1.6363149830944514,-2.0802759292798143
-0.5344987543425574,-0.04152381773480146,0.42138935861334326,0.3462108211874033,1.6362778105654618,-2.080181813532212
-0.534375274448557,-0.04161820104948545,0.4214804978272584,0.3462644705384732,1.636240617783215,-2.0800877367054658
-0.5342517854719393,-0.04171258785609252,0.4215716270298482,0.34631813267957257,1.6362034046692382,-2.0799936988493957
-0.5341282874375377,-0.0418069782277489,0.4216627462740199,0.34637180764355496,1.6361661711482034,-2.079899700021092
-0.5340047803709211,-0.04190137223946922,0.4217538556140439,0.34642549546486445,1.6361289171420292,-2.0798057402709627
-0.5338812642971611,-0.04199576996511882,0.4218449551033343,0.3464791961769113,1.636091642574322,-2.0797118196532414
-0.5337577392415174,-0.042090171479090284,0.4219360447956715,0.3465329098135215,1.6360543473679243,-2.079617938220184
-0.5336342052289886,-0.042184576855197616,0.4220271247443974,0.3465866364079777,1.6360170314465339,-2.079524096025909
-0.5335106622846624,-0.04227898616755677,0.42211819500305703,0.3466403759937863,1.635979694733411,-2.0794302931233326
-0.5333871104335826,-0.042373399490235886,0.4222092556251431,0.34669412860436816,1.6359423371518975,-2.0793365295653943
-0.5332635497006528,-0.042467816897034084,0.4223003066639357,0.3467478942728734,1.6359049586257333,-2.0792428054058174
-0.5331399801107954,-0.042562238461860434,0.42239134817277657,0.3468016730325049,1.6358675590785081,-2.0791491206977986
-0.5330164016891006,-0.0426566642591181,0.422482380205353,0.34685546491685154,1.6358301384330947,-2.079055475492681
-0.5328928144600971,-0.042751094361880716,0.4225734028143626,0.34690926995831384,1.6357926966143193,-2.078961869846262
-0.5327692184487649,-0.04284552884442047,0.42266441605336325,0.34696308819028615,1.635755233545263,-2.078868303810051
-0.5326456136799118,-0.04293996778064425,0.4227554199756276,0.3470169196458064,1.6357177491495487,-2.078774777436674
-0.5325220001781164,-0.043034411243967126,0.4228464146340529,0.3470707643574484,1.6356802433515265,-2.0786812907803176
-0.532398377968109,-0.043128859308247676,0.4229374000818438,0.3471246223581259,1.6356427160749074,-2.0785878438934966
-0.5322747470743838,-0.043223312046832905,0.42302837637181434,0.3471784936802737,1.635605167244155,-2.0784944368303484
-0.5321511075217167,-0.04331776953383422,0.4231193435573193,0.3472323783569419,1.6355675967826278,-2.0784010696422284
-0.5320274593344205,-0.04341223184228969,0.4232103016909139,0.34728627642021764,1.6355300046152572,-2.078307742384062
-0.5319038025372933,-0.04350669904650646,0.4233012508260625,0.3473401879032374,1.6354923906651329,-2.0782144551062536
-0.5317801371543975,-0.04360117121904078,0.4233921910149361,0.347394112837592,1.635454754857907,-2.0781212078651166
-0.531656463210517,-0.04369564843430528,0.4234831223110418,0.3474480512564274,1.6354170971165314,-2.078028000710412
-0.531532780729771,-0.04379013076513962,0.423574044766724,0.347502003191498,1.6353794173662597,-2.077934833697196
-0.5314090897364565,-0.04388461828489105,0.4236649584346799,0.34755596867495187,1.6353417155316166,-2.0778417068786412
-0.5312853902550128,-0.0439791110673264,0.42375586336789706,0.3476099477392573,1.6353039915365206,-2.0777486203063287
-0.5311616823094845,-0.04407360918531211,0.4238467596186888,0.34766394041607057,1.6352662453062132,-2.0776555740348135
-0.5310379659243054,-0.044168112712746684,0.42393764724010574,0.3477179467378902,1.6352284767644394,-2.0775625681149603
-0.5309142411234093,-0.04426262172234973,0.4240285262843213,0.3477719667361642,1.6351906858366716,-2.0774696026015613
-0.5307905079309903,-0.04435713628757001,0.4241193968040249,0.347826000442925,1.6351528724473283,-2.077376677546762
-0.5306667663710218,-0.04445165648137172,0.4242102588515362,0.34788004788974947,1.635115036521542,-2.0772837930042454
-0.5305430164677603,-0.04454618237749221,0.42430111247972224,0.3479341091088356,1.6350771779833273,-2.0771909490248963
-0.5304192582448852,-0.044640714048307224,0.4243919577404407,0.3479881841311749,1.6350392967586929,-2.077098145664166
-0.5302954917265676,-0.04473525156747913,0.42448279468647043,0.34804227298881923,1.6350013927717812,-2.0770053829729327
-0.5301717169366249,-0.044829795007873006,0.4245736233699946,0.34809637571309887,1.6349634659479046,-2.0769126610046977
-0.5300479338987731,-0.04492434444215453,0.42466444384303315,0.3481504923351306,1.6349255162126755,-2.0768199798135205
-0.5299241426370251,-0.045018899943817005,0.424755256158194,0.34820462288670145,1.634887543490508,-2.076727339450472
-0.5298003431750509,-0.04511346158555286,0.42484606036748485,0.34825876739886985,1.6348495477069946,-2.076634739969264
-0.529676535536594,-0.04520802944031834,0.4249368565230893,0.3483129259028815,1.6348115287873506,-2.076542181422563
-0.5295527197454479,-0.04530260358126396,0.4250276446773169,0.3483670984301075,1.6347734866565167,-2.0764496638622396
-0.5294288958250437,-0.04539718408070142,0.42511842488185003,0.34842128501116015,1.6347354212406662,-2.076357187342933
-0.5293050637991605,-0.04549177101188712,0.42520919718904304,0.3484754856774193,1.6346973324646057,-2.0762647519158977
-0.5291812236913591,-0.04558636444759773,0.4252999616508846,0.348529700459815,1.6346592202538468,-2.07617235763391
-0.5290573755249852,-0.04568096446014209,0.4253907183190071,0.34858392938883553,1.6346210845345956,-2.076080004551245
-0.5289335193237843,-0.045775571122905485,0.4254814672458105,0.34863817249585105,1.634582925231496,-2.075987692718327
-0.5288096551110222,-0.045870184508136326,0.42557220848285127,0.3486924298112161,1.6345447422708606,-2.0758954221893915
-0.528685782910177,-0.04596480468868685,0.4256629420821101,0.34874670136576397,1.634506535578128,-2.075803193016457
-0.5285619027444053,-0.0460594317366792,0.4257536680950196,0.3488009871896636,1.6344683050798114,-2.075711005253937
-0.5284380146374437,-0.04615406572575046,0.4258443865740995,0.3488552873143357,1.6344300507002274,-2.0756188589509037
-0.5283141186122178,-0.04624870672758224,0.425935097570431,0.34890960176949165,1.6343917723665484,-2.0755267541630453
-0.5281902146920299,-0.04634335481486904,0.426025801135816,0.3489639305856678,1.6343534700044826,-2.075434690942438
-0.5280663029001449,-0.0464380100602806,0.42611649732202284,0.34901827379333844,1.6343151435397825,-2.07534266934112
-0.5279423832598198,-0.04653267253653729,0.4262071861808412,0.34907263142298095,1.6342767928981368,-2.075250689410835
-0.5278184557940628,-0.04662734231580676,0.42629786776364353,0.3491270035045602,1.634238418006048,-2.075158751205114
-0.5276945205257118,-0.046722019469899304,0.426388542121525,0.3491813900676973,1.6342000187905492,-2.075066854778595
-0.5275705774783361,-0.04681670407253047,0.42647920930695316,0.3492357911435972,1.6341615951759074,-2.0749750001792346
-0.5274466266745144,-0.04691139619500337,0.42656986937062347,0.3492902067613677,1.6341231470899145,-2.0748831874631812
-0.5273226681373204,-0.04700609590992626,0.42666052236416663,0.3493446369511879,1.634084674458469,-2.0747914166819728
-0.527198701889775,-0.047100803289851126,0.42675116833915605,0.34939908174315104,1.6340461772075614,-2.0746996878872155
-0.5270747279546715,-0.047195518406827716,0.42684180734678456,0.3494535411668802,1.6340076552639242,-2.074608001132136
-0.5269507463547907,-0.047290241332942955,0.42693243943825654,0.34950801525199093,1.6339691085542443,-2.074516356469711
-0.5268267571130529,-0.04738497214070429,0.42702306466506723,0.34956250402841654,1.6339305370046064,-2.074424753951355
-0.5267027602522276,-0.04747971090231358,0.42711368307847364,0.34961700752579034,1.6338919405415497,-2.0743331936294176
-0.5265787557950068,-0.04757445768984299,0.4272042947296235,0.3496715257735941,1.633853319091812,-2.0742416755565816
-0.5264547437638818,-0.04766921257493453,0.4272948996693364,0.3497260588009046,1.6338146725827671,-2.074150199786894
-0.5263307241818573,-0.047763975630591,0.4273854979494065,0.3497806066379156,1.6337760009398181,-2.074058766369604
-0.5262066970711956,-0.0478587469280149,0.4274760896203027,0.34983516931324987,1.6337373040909973,-2.073967375360044
-0.5260826624548098,-0.047953526540120826,0.427566674733725,0.3498897468569459,1.6336985819618557,-2.0738760268075387
-0.5259586203549897,-0.04804831453831518,0.4276572533402603,0.34994433929771906,1.6336598344801492,-2.073784720766492
-0.5258345707942755,-0.04814311099471946,0.42774782549100054,0.3499989466648548,1.6336210615726017,-2.0736934572887313
-0.5257105137950973,-0.04823791598123811,0.42783839123686596,0.3500535689874119,1.6335822631662638,-2.073602236426724
-0.5255864493799418,-0.048332729569991455,0.427928950628917,0.3501082062945939,1.6335434391878818,-2.073511058232077
-0.5254623775711602,-0.04842755183282311,0.4280195037179988,0.35016285861532764,1.633504589564616,-2.0734199227572456
-0.5253382983909631,-0.048522382841300574,0.4281100505547406,0.3502175259782675,1.6334657142240356,-2.0733288300555177
-0.525214211861945,-0.048617222668023874,0.42820059119050713,0.3502722084129036,1.6334268130922198,-2.0732377801765214
-0.5250901180060303,-0.048712071383977054,0.428291125675474,0.3503269059473148,1.633387886097607,-2.0731467731753335
-0.5249660168457684,-0.04880692906178858,0.4283816540609964,0.35038161861093525,1.633348933166255,-2.073055809101266
-0.5248419084029265,-0.04890179577218067,0.4284721763970296,0.3504363464315423,1.6333099542270029,-2.0729648880100773
-0.5247177927001498,-0.0489966715881625,0.4285626927351758,0.3504910894388127,1.6332709492053754,-2.0728740099495506
-0.524593669759053,-0.04909155658022051,0.4286532031251902,0.3505458476602447,1.6332319180305748,-2.0727831749760424
-0.5244695396022401,-0.0491864508213967,0.4287437076186682,0.3506006211254628,1.633192860628098,-2.072692383137006
-0.5243454022511216,-0.049281354381797364,0.42883420626505897,0.3506554098615644,1.6331537769277198,-2.072601634489887
-0.5242212577282439,-0.049376267334465956,0.42892469911593034,0.35071021389809526,1.6331146668549559,-2.0725109290819224
-0.5240971060552759,-0.049471189750295734,0.42901518622127344,0.35076503326273917,1.6330755303384572,-2.0724202669676393
-0.523972947254272,-0.04956612170122492,0.4291056676318239,0.3508198679840258,1.6330363673053674,-2.0723296481978637
-0.5238487813469472,-0.049661063258411325,0.4291961433977354,0.35087471808978604,1.6329971776839713,-2.072239072825996
-0.5237246083552662,-0.04975601449370298,0.4292866135696489,0.35092958360839244,1.6329579614015644,-2.072148540902964
-0.5236004283011138,-0.0498509754788207,0.4293770781980981,0.3509844645680714,1.632918718385636,-2.0720580524800267
-0.5234762412059784,-0.04994594628455869,0.4294675373329295,0.3510393609962265,1.6328794485650322,-2.0719676076115237
-0.523352047092037,-0.05004092698351459,0.429557991025284,0.35109427292174694,1.632840151865988,-2.0718772063454867
-0.5232278459804629,-0.05013591764581668,0.42964843932449526,0.3511492003713927,1.6328008282183382,-2.0717868487383395
-0.5231036378933656,-0.0502309183440375,0.4297388822816579,0.3512041433739519,1.632761477548376,-2.071696534837998
-0.5229794228521154,-0.05032592914894788,0.4298293199465433,0.3512591019566501,1.632722099785022,-2.0716062646984668
-0.5228552008783875,-0.05042095013215631,0.4299197523695164,0.3513140761473808,1.6326826948559914,-2.0715160383707705
-0.5227309719936866,-0.05051598136490933,0.4300101796006661,0.3513690659736917,1.6326432626895346,-2.0714258559070773
-0.5226067362194815,-0.050611022918435805,0.4301006016900524,0.3514240714630773,1.6326038032139387,-2.071335717359511
-0.5224824935774617,-0.05070607486459747,0.4301910186881819,0.3514790926435269,1.6325643163565815,-2.0712456227779206
-0.5223582440887125,-0.05080113727378406,0.43028143064447777,0.3515341295417463,1.6325248020469891,-2.0711555722171133
-0.5222339877750546,-0.050896210218326854,0.43037183760975806,0.3515891821860417,1.6324852602118802,-2.0710655657251262
-0.5221097246575273,-0.050991293768646695,0.43046223963344077,0.35164425060306703,1.6324456907807554,-2.070975603356457
-0.5219854547574272,-0.05108638799587905,0.43055263676544775,0.3516993348200407,1.6324060936820899,-2.07088568516305
-0.5218611780965023,-0.05118149297238362,0.4306430290565748,0.3517544348651736,1.6323664688425914,-2.070795811192546
-0.5217368946953478,-0.051276608767658154,0.4307334165555279,0.35180955076422366,1.6323268161931337,-2.070705981502315
-0.521612604575739,-0.05137173545427138,0.430823799313226,0.3518646825454999,1.6322871356601416,-2.070616196139081
-0.5214883077586467,-0.05146687310281353,0.4309141773791392,0.3519198302356021,1.632247427172925,-2.070526455156269
-0.5213640042650196,-0.051562021783891306,0.4310045508027356,0.3519749938611062,1.632207690660778,-2.0704367586071446
-0.5212396941164101,-0.0516571815697127,0.4310949196346303,0.35203017344989834,1.6321679260506823,-2.0703471065393786
-0.5211153773333894,-0.05175235253006682,0.43118528392367095,0.35208536902778637,1.6321281332731408,-2.0702574990088527
-0.5209910539375606,-0.05184753473743278,0.43127564372064064,0.35214058062280573,1.632088312254763,-2.0701679360621124
-0.5208667239493066,-0.05194272826125738,0.43136599907411144,0.3521958082603986,1.632048462926568,-2.0700784177560205
-0.5207423873900598,-0.052037933173724606,0.4314563500346247,0.35225105196827217,1.6320085852156174,-2.069988944137946
-0.5206180442805675,-0.052133149545344946,0.43154669665149514,0.3523063117726865,1.631968679051409,-2.0698995152609068
-0.5204936946418037,-0.052228377447283675,0.431637038974499,0.3523615877004135,1.6319287443625001,-2.069810131175577
-0.5203693384945112,-0.052323616950174366,0.43172737705301234,0.3524168797777376,1.6318887810782332,-2.0697207919343636
-0.5202449758595078,-0.05241886812492605,0.43181771093659727,0.35247218803113717,1.6318487891275606,-2.0696314975886314
-0.5201206067578141,-0.052514131043021835,0.4319080406752187,0.3525275124875342,1.6318087684386104,-2.0695422481876795
-0.519996231209845,-0.05260940577447461,0.4319983663177618,0.3525828531725737,1.6317687189416588,-2.069453043785763
-0.5198718492366812,-0.05270469239106821,0.43208868791438215,0.3526382101133527,1.6317286405644191,-2.0693638844309605
-0.5197474608586488,-0.05279999096272789,0.4321790055138739,0.3526935833353651,1.6316885332373143,-2.0692747701776413
-0.5196230660966741,-0.05289530156098366,0.4322693191661815,0.3527489728654161,1.6316483968884492,-2.0691857010745704
-0.5194986649711364,-0.05299062425603738,0.43235962892027224,0.35280437872915477,1.6316082314478675,-2.069096677174981
-0.5193742575027711,-0.053085959119066106,0.4324499348258073,0.35285980095301117,1.631568036844206,-2.0690076985286634
-0.5192498437121227,-0.05318130622083552,0.43254023693213606,0.3529152395630304,1.631527813006712,-2.0689187651867322
-0.5191254236195526,-0.05327666563171491,0.4326305352883075,0.3529706945848869,1.6314875598652168,-2.068829877201568
-0.5190009972457172,-0.053372037422886126,0.4327208299439451,0.35302616604489606,1.6314472773483863,-2.068741034622675
