-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.5188765646109488,-0.05346742166478335,0.4328111209481178,0.35308165396870933,1.6314069653859786,-2.0686522375020284
-0.5187521257356309,-0.05356281842803866,0.4329014083500242,0.3531371583821045,1.6313666239074782,-2.0685634858908353
-0.5186276806401287,-0.05365822778330281,0.4329916921988637,0.3531926793108352,1.6313262528423518,-2.0684747798401504
-0.5185032293447591,-0.0537536498011799,0.4330819725437878,0.35324821678057955,1.6312858521201439,-2.0683861194010924
-0.5183787718699397,-0.05384908455259819,0.4331722494341699,0.3533037708172466,1.6312454216699428,-2.0682975046235863
-0.5182543082359157,-0.05394453210811148,0.43326252291909784,0.3533593414463935,1.631204961421389,-2.068208935558747
-0.5181298384626265,-0.05403999253756792,0.4333527930471375,0.35341492869294705,1.6311644713051558,-2.0681204122600234
-0.5180053625706798,-0.05413546591258902,0.43344305986812337,0.35347053258328154,1.631123951249358,-2.068031934774692
-0.5178808805799413,-0.054230952302969315,0.43353332343055473,0.35352615314220215,1.6310834011847701,-2.0679435031562057
-0.5177563925105542,-0.05432645177928816,0.4336235837834863,0.3535817903951329,1.6310428210410386,-2.067855117455241
-0.5176318983828256,-0.054421964412605134,0.43371384097630683,0.35363744436785993,1.6310022107471263,-2.067766777720739
-0.5175073982166429,-0.05451749027298053,0.43380409505766826,0.3536931150852963,1.6309615702334543,-2.0676784840049782
-0.5173828920318364,-0.05461302943040063,0.4338943460761573,0.35374880257225333,1.6309208994305606,-2.0675902363604033
-0.5172583798488297,-0.05470858195643488,0.4339845940814915,0.3538045068548288,1.6308801982667043,-2.0675020348339483
-0.5171338616872152,-0.05480414792060138,0.43407483912189226,0.3538602279573656,1.6308394666731245,-2.06741387947949
-0.5170093375670355,-0.05489972739362882,0.43416508124644393,0.35391596590518076,1.6307987045793169,-2.0673257703466694
-0.5168848075082142,-0.05499532044602231,0.4342553205040547,0.35397172072336636,1.6307579119151139,-2.067237707485808
-0.5167602715305524,-0.055090927148040515,0.43434555694344334,0.3540274924367695,1.6307170886107154,-2.0671496909479874
-0.5166357296536983,-0.055186547569613054,0.4344357906130769,0.35408328106992343,1.630676234596809,-2.0670617207853312
-0.5165111818977941,-0.05528218178201419,0.4345260215623816,0.354139086648448,1.6306353498021453,-2.0669737970452684
-0.5163866282822287,-0.055377829854647884,0.43461624983941927,0.3541949091963605,1.630594434158196,-2.0668859197815546
-0.516262068826979,-0.05547349185850526,0.4347064754933856,0.3542507487389669,1.630553487594143,-2.0667980890424205
-0.5161375035515903,-0.055569167863532436,0.43479669857270853,0.3543066053006612,1.6305125100406952,-2.066710304879595
-0.5160129324756344,-0.05566485793981797,0.43488691912590594,0.3543624789059189,1.6304715014283644,-2.066622567344234
-0.5158883556188343,-0.0557605621579066,0.4349771372018134,0.3544183695795575,1.6304304616870133,-2.066534876485845
-0.5157637730008986,-0.05585628058837092,0.43506735284927234,0.3544742773463793,1.630389390746477,-2.066447232353762
-0.5156391846409711,-0.05595201330040987,0.43515756611612066,0.35453020223000203,1.630348288538588,-2.066359635001937
-0.5155145905589045,-0.05604776036510715,0.43524777705154394,0.35458614425557805,1.6303071549924646,-2.066272084477787
-0.515389990774068,-0.05614352185238295,0.43533798570387616,0.35464210344725244,1.6302659900389151,-2.0661845808326236
-0.5152653853059093,-0.05623929783241497,0.43542819212162276,0.354698079829343,1.6302247936083933,-2.0660971241168076
-0.5151407741737835,-0.05633508837522671,0.4355183963531668,0.354754073426005,1.6301835656315815,-2.066009714381133
-0.5150161573970733,-0.05643089355097388,0.4356085984469735,0.35481008426146415,1.6301423060389837,-2.0659223516758654
-0.5148915349952956,-0.056526713430226576,0.4356987984517957,0.35486611236025195,1.6301010147605166,-2.0658350360497724
-0.5147669069875755,-0.056622548082620454,0.43578899641569735,0.35492215774608576,1.6300596917274586,-2.065747767554734
-0.5146422733930685,-0.05671839757793709,0.43587919238683703,0.35497822044276556,1.630018336870888,-2.065660546242053
-0.5145176342313,-0.0568142619869811,0.43596938641409877,0.355034300474904,1.6299769501204169,-2.0655733721594522
-0.5143929895213173,-0.056910141379392876,0.43605957854551347,0.3550903978661078,1.62993553140735,-2.0654862453585547
-0.514268339282264,-0.05700603582513598,0.4361497688293332,0.35514651264021546,1.629894080662536,-2.065399165889797
-0.5141436835335167,-0.05710194539483527,0.43623995731427523,0.35520264482157543,1.62985259781588,-2.0653121338012785
-0.5140190222937919,-0.057197870157495806,0.43633014404787485,0.35525879443315395,1.6298110827996377,-2.0652251491465536
-0.5138943555824511,-0.057293810183842685,0.4364203290788975,0.3553149614993058,1.6297695355435935,-2.065138211973223
-0.5137696834184942,-0.057389765543746786,0.4365105124554791,0.35537114604364195,1.629727955978773,-2.0650513223317186
-0.5136450058208206,-0.057485736306885145,0.4366006942256031,0.35542734808957116,1.6296863440364973,-2.064964480273066
-0.5135203228085539,-0.05758172254358389,0.43669087443771026,0.3554835676610055,1.6296446996471579,-2.0648776858459876
-0.5133956344005206,-0.057677724323474844,0.43678105313972737,0.3555398047812421,1.629603022742162,-2.064790939101504
-0.5132709406157154,-0.057773741716688455,0.4368712303799289,0.35559605947395395,1.6295613132522082,-2.064704240088852
-0.513146241472791,-0.05786977479254778,0.4369614062059952,0.3556523317621068,1.6295195711091712,-2.064617588859951
-0.5130215369909781,-0.05796582362193194,0.4370515806667161,0.35570862166991957,1.6294777962426912,-2.0645309854613236
-0.5128968271886984,-0.0580618882737062,0.43714175380941844,0.3557649292199018,1.629435988585327,-2.064444429946303
-0.5127721120850754,-0.05815796881861275,0.4372319256827695,0.3558212544360854,1.6293941480669356,-2.064357922361718
-0.5126473916984846,-0.058254065325535606,0.43732209633408403,0.3558775973409186,1.6293522746200764,-2.06427146276069
-0.5125226660479996,-0.05835017786522783,0.43741226581201365,0.35593395795836674,1.6293103681746122,-2.0641850511898583
-0.5123979351520598,-0.0584463065068786,0.43750243416407075,0.35599033631105875,1.6292684286626793,-2.06409868770114
-0.512273199029452,-0.05854245132063964,0.4375926014384479,0.3560467324223827,1.6292264560150382,-2.0640123723430883
-0.5121484576986362,-0.05863861237588993,0.43768276768277103,0.35610314631505213,1.6291844501635693,-2.063926105166813
-0.5120237111783741,-0.0587347897428538,0.4377729329452624,0.3561595780124389,1.6291424110389523,-2.063839886220471
-0.511898959487052,-0.05883098349086404,0.43786309727348893,0.35621602753714354,1.6291003385731577,-2.0637537155551784
-0.5117742026431671,-0.058927193689600324,0.4379532607152583,0.3562724949120137,1.6290582326976717,-2.0636675932208
-0.5116494406654812,-0.05902342040950057,0.43804342331891055,0.35632898016048803,1.6290160933428943,-2.0635815192645306
-0.5115246735721808,-0.059119663719581016,0.43813358513175005,0.3563854833047906,1.6289739204412914,-2.0634954937383494
-0.5113999013817843,-0.059215923689790236,0.4382237462017422,0.3564420043678801,1.6289317139239916,-2.0634095166909754
-0.5112751241126459,-0.059312200389719134,0.43831390657658154,0.3564985433723821,1.6288894737226542,-2.063323588172275
-0.5111503417831011,-0.059408493888979313,0.43840406630396744,0.3565551003409018,1.6288471997689171,-2.063237708231971
-0.511025554411547,-0.05950480425741256,0.43849422543175254,0.3566116752961974,1.628804891994099,-2.0631518769189245
-0.5109007620162593,-0.0596011315646143,0.4385843840076007,0.3566682682607859,1.6287625503298848,-2.0630660942827674
-0.5107759646153909,-0.05969747587993629,0.43867454207898815,0.3567248792569473,1.6287201747083218,-2.062980360373885
-0.510651162227231,-0.05979383727314274,0.43876469969367804,0.3567815083072618,1.628677765060876,-2.0628946752411914
-0.5105263548700893,-0.05989021581412992,0.4388548568995154,0.3568381554343848,1.6286353213188312,-2.0628090389330658
-0.5104015425620094,-0.059986611572169266,0.43894501374388484,0.35689482066041694,1.6285928434143855,-2.0627234514999535
-0.5102767253211304,-0.06008302461685359,0.4390351702743909,0.3569515040076879,1.6285503312792842,-2.062637912991131
-0.5101519031655286,-0.06017945501767653,0.4391253265385553,0.3570082054984067,1.628507784845428,-2.0625524234561414
-0.5100270761132828,-0.060275902844213136,0.4392154825839465,0.35706492515481536,1.6284652040446095,-2.062466982944173
-0.5099022441825252,-0.060372368166240475,0.43930563845826764,0.35712166299928283,1.6284225888083426,-2.062381591503658
-0.5097774073910823,-0.060468851052818635,0.4393957942086939,0.3571784190535508,1.6283799390691873,-2.0622962491854024
-0.5096525657571167,-0.06056535157394259,0.4394859498830628,0.3572351933400954,1.6283372547583645,-2.0622109560369504
-0.5095277192984646,-0.060661869798837725,0.43957610552864557,0.35729198588071964,1.6282945358082195,-2.0621257121084033
-0.5094028680329918,-0.060758405796868135,0.4396662611928033,0.35734879669730557,1.628251782150905,-2.0620405174493146
-0.5092780119786369,-0.06085495963765728,0.4397564169230712,0.3574056258119111,1.628208993718215,-2.061955372108285
-0.5091531511532938,-0.060951531390789584,0.4398465727669467,0.3574624732465258,1.6281661704420078,-2.0618702761339778
-0.5090282855747068,-0.06104812112552146,0.4399367287716789,0.357519339022832,1.6281233122546268,-2.0617852295761017
-0.5089034152605318,-0.06114472891095299,0.44002688498439335,0.35757622316234583,1.6280804190886544,-2.0617002324848346
-0.5087785402288052,-0.06124135481724229,0.44011704145296626,0.35763312568741895,1.6280374908751563,-2.0616152849066696
-0.5086536604970222,-0.06133799891320794,0.44020719822429877,0.35769004661926224,1.6279945275471415,-2.0615303868926027
-0.5085287760829331,-0.06143466126840616,0.44029735534581205,0.3577469859796574,1.6279515290365674,-2.061445538491045
-0.5084038870042029,-0.06153134195223433,0.4403875128648007,0.357803943790219,1.627908495275632,-2.0613607397508784
-0.5082789932784078,-0.061628041033935606,0.440477670828439,0.3578609200723983,1.6278654261967649,-2.0612759907214406
-0.5081540949232695,-0.0617247585831954,0.4405678292842081,0.35791791484797314,1.6278223217317713,-2.0611912914504944
-0.508029191956183,-0.06182149466891778,0.4406579882790149,0.3579749281380418,1.6277791818135952,-2.0611066419884
-0.5079042843948418,-0.06191824936086037,0.4407481478603712,0.35803195996436826,1.6277360063739588,-2.061022042382535
-0.5077793722564454,-0.062015022727560175,0.4408383080748981,0.35808901034767776,1.6276927953463558,-2.060937492684371
-0.5076544555589759,-0.06211181483965137,0.440928468970716,0.3581460793103799,1.6276495486612705,-2.0608529929381643
-0.5075295343192421,-0.06220862576480092,0.4410186305937991,0.3582031668724109,1.6276062662534732,-2.0607685431982192
-0.5074046085552677,-0.06230545557389606,0.44110879299242756,0.3582602730563173,1.6275629480531046,-2.060684143507789
-0.5072796782839202,-0.06240230433488698,0.44119895621275806,0.3583173978821954,1.6275195939945486,-2.060599793920076
-0.5071547435227561,-0.06249917211758277,0.44128912030227396,0.3583745413716307,1.6274762040095256,-2.0605154944818818
-0.5070298042892079,-0.06259605899154758,0.441379285308271,0.3584317035459741,1.627432778030115,-2.0604312452407663
-0.5069048606003195,-0.06269296502539595,0.4414694512773525,0.3584888844257578,1.6273893159897783,-2.0603470462474682
-0.5067799124735259,-0.06278989028883139,0.44155961825689305,0.3585460840323718,1.6273458178204216,-2.060262897548947
-0.5066549599258767,-0.06288683485062718,0.4416497862935884,0.35860330238640886,1.627302283455297,-2.0601787991952567
-0.5065300029745572,-0.06298379877997295,0.4417399554344228,0.3586605395087645,1.627258712827073,-2.060094751234977
-0.5064050416370858,-0.06308078214699851,0.4418301257270463,0.3587177954210686,1.6272151058670747,-2.060010753713417
-0.5062800759300412,-0.06317778501945356,0.44192029721738657,0.3587750701429663,1.627171462510063,-2.05992680668392
-0.5061551058709162,-0.06327480746754288,0.44201046995312643,0.3588323636960763,1.6271277826872783,-2.0598429101914086
-0.5060301314766438,-0.06337184956007874,0.4421006439809372,0.358889676100841,1.6270840663319757,-2.0597590642854793
-0.5059051527642389,-0.06346891136615197,0.44219081934767934,0.3589470073778948,1.6270403133770204,-2.059675269014715
-0.5057801697506665,-0.06356599295480116,0.44228099610016613,0.35900435754779303,1.626996523755365,-2.059591524427811
-0.5056551824531121,-0.06366309439570178,0.4423711742856571,0.3590617266315762,1.6269526973990567,-2.059507830571231
-0.5055301908881757,-0.06376021575707559,0.44246135395035857,0.3591191146490593,1.6269088342422455,-2.05942418749632
-0.5054051950729619,-0.06385735710853004,0.4425515351414602,0.3591765216211556,1.6268649342170982,-2.059340595249642
-0.5052801950244472,-0.06395451851940095,0.44264171790594786,0.35923394756851845,1.6268209972561856,-2.059257053878624
-0.5051551907591669,-0.06405170005795248,0.4427319022900258,0.35929139251089054,1.62677702329363,-2.0591735634342694
-0.5050301822944352,-0.06414890179454441,0.44282208834139447,0.35934885646969145,1.626733012260552,-2.059090123960393
-0.5049051696464364,-0.06424612379665831,0.44291227610567696,0.35940633946395195,1.6266889640922193,-2.0590067355105335
-0.5047801528324065,-0.06434336613458698,0.44300246563050405,0.35946384151496374,1.6266448787198746,-2.0589233981286066
-0.5046551318688115,-0.06444062887668811,0.4430926569621072,0.35952136264240325,1.6266007560775488,-2.0588401118650417
-0.5045301067724095,-0.06453791209214679,0.4431828501473025,0.35957890286658506,1.6265565960980974,-2.058756876767395
-0.5044050775599054,-0.0646352158500781,0.44327304523284505,0.35963646220773227,1.626512398714486,-2.0586736928833935
-0.5042800442480218,-0.06473254021971885,0.4433632422655671,0.359694040686131,1.6264681638595178,-2.058590560260288
-0.5041550068530567,-0.0648298852692553,0.44345344129153696,0.3597516383211734,1.626423891467518,-2.058507478948842
-0.5040299653918332,-0.06492725106832539,0.44354364235785515,0.35980925513340134,1.6263795814707354,-2.0584244489948174
-0.5039049198808865,-0.06502463768587347,0.4436338455111142,0.35986689114275566,1.6263352338024257,-2.058341470446268
-0.5037798703366434,-0.06512204519064267,0.44372405079775246,0.3599245463689771,1.6262908483961467,-2.058258543351874
-0.5036548167757182,-0.06521947365192281,0.44381425826459076,0.35998222083221465,1.6262464251846829,-2.058175667758397
-0.5035297592142527,-0.06531692313784639,0.4439044679576083,0.3600399145516406,1.6262019641024923,-2.0580928437164645
-0.5034046976690316,-0.06541439371829046,0.44399467992402775,0.36009762754781355,1.6261574650815345,-2.0580100712707106
-0.5032796321562447,-0.06551188546164785,0.444084894209996,0.3601553598400449,1.6261129280559183,-2.057927350470762
-0.5031545626922771,-0.0656093984368901,0.4441751108620666,0.3602131114480839,1.6260683529589277,-2.057844681364208
-0.5030294892935103,-0.06570693271304937,0.44426532992682577,0.36027088239169297,1.6260237397237731,-2.0577620639983736
-0.5029044119762514,-0.06580448835903542,0.44435555145076155,0.36032867269050056,1.6259790882838512,-2.057679498420934
-0.5027793307566206,-0.06590206544333306,0.4444457754800486,0.3603864823637515,1.625934398573182,-2.057596984680956
-0.5026542456510841,-0.06599966403540254,0.44453600206155164,0.3604443114314517,1.6258896705243915,-2.05751452282412
-0.5025291566756929,-0.06609728420369076,0.44462623124139755,0.3605021599127447,1.6258449040715786,-2.057432112899498
-0.5024040638466669,-0.06619492601714759,0.4447164630660658,0.36056002782714985,1.6258000991481247,-2.057349754954385
-0.5022789671802013,-0.06629258954473889,0.44480669758203706,0.3606179151941636,1.6257552556874033,-2.0572674490359644
-0.5021538666923346,-0.06639027485507706,0.4448969348355285,0.3606758220329579,1.625710373623308,-2.057185195192563
-0.5020287623991191,-0.06648798201688888,0.4449871748728307,0.36073374836276584,1.625665452889574,-2.0571029934720495
-0.5019036543168838,-0.06658571109968711,0.44507741774078724,0.360791694203421,1.6256204934188248,-2.0570208439195716
-0.5017785424594443,-0.06668346217262351,0.445167663486266,0.3608496595741687,1.6255754951455001,-2.0569387465841347
-0.5016534268430268,-0.06678123530524889,0.44525791215612553,0.36090764449474944,1.6255304580023093,-2.056856701511619
-0.5015283074835368,-0.06687903056618177,0.4453481637965402,0.3609656489841643,1.6254853819231938,-2.0567747087500576
-0.5014031843968851,-0.0669768480241213,0.44543841845373233,0.36102367306144645,1.625440266841987,-2.056692768347123
-0.5012780575991034,-0.06707468774815194,0.44552867617419034,0.36108171674590706,1.6253951126919812,-2.0566108803491194
-0.5011529271058759,-0.06717254980651508,0.44561893700379107,0.3611397800561371,1.625349919407689,-2.0565290448051594
-0.5010277929331775,-0.06727043426828798,0.44570920098899847,0.36119786301137224,1.6253046869224355,-2.056447261761451
-0.5009026550969189,-0.06736834120244795,0.4457994681761974,0.36125596563073137,1.625259415169699,-2.0563655312644844
-0.5007775136126336,-0.06746627067704632,0.4458897386110987,0.36131408793254705,1.6252141040842998,-2.056283853363837
-0.500652368496258,-0.06756422276126524,0.4459800123402158,0.36137222993603363,1.6251687535994455,-2.05620222810519
-0.5005272197635966,-0.06766219752400547,0.44607028940984983,0.3614303916601442,1.6251233636487576,-2.0561206555351133
-0.5004020674302216,-0.06776019503363562,0.44616056986591124,0.3614885731233632,1.625077934166635,-2.0560391357019316
-0.5002769115117705,-0.06785821535875744,0.44625085375447004,0.3615467743443309,1.625032465087151,-2.055957668653118
-0.500151752024065,-0.06795625856852511,0.44634114112198153,0.3616049953421003,1.6249869563435975,-2.05587625443421
-0.500026588982494,-0.06805432473102654,0.4464314320141285,0.36166323613482426,1.6249414078708084,-2.0557948930943097
-0.4999014224028109,-0.06815241391538124,0.44652172647732313,0.3617214967414592,1.6248958196021484,-2.0557135846789545
-0.49977625230045053,-0.06825052618993681,0.446612024557417,0.36177977718029936,1.6248501914720996,-2.0556323292362495
-0.4996510786910431,-0.06834866162361987,0.44670232630066486,0.3618380774700738,1.6248045234143274,-2.0555511268122726
-0.49952590159003574,-0.0684468202849465,0.4467926317530213,0.3618963976291448,1.6247588153630936,-2.0554699774544396
-0.4994007210128899,-0.068545002242546,0.4468829409605113,0.3619547376759323,1.62471306725251,-2.055388881209721
-0.4992755369750288,-0.06864320756500748,0.446973253969122,0.3620130976287873,1.6246672790167598,-2.055307838125173
-0.4991503494918481,-0.0687414363209219,0.44706357082483406,0.36207147750602947,1.624621450590031,-2.055226848247781
-0.4990251585788057,-0.06883968857911157,0.4471538915737845,0.3621298773261311,1.624575581906191,-2.0551459116236903
-0.4988999642512759,-0.06893796440824541,0.44724421626199073,0.3621882971074043,1.6245296728993412,-2.0550650282995124
-0.4987747665243196,-0.06903626387624379,0.4473345449349271,0.36224673686752357,1.6244837235046647,-2.054984198324338
-0.4986495654134613,-0.06913458705230587,0.44742487763897265,0.36230519662516014,1.6244377336555247,-2.0549034217428668
-0.4985243609339314,-0.06923293400493474,0.4475152144200012,0.3623636763983916,1.62439170328629,-2.054822698602096
-0.49839915310088045,-0.06933130480248806,0.447605555323773,0.36242217620514144,1.6243456323315502,-2.0547420289494647
-0.49827394192961005,-0.06942969951379206,0.44769590039637386,0.3624806960636774,1.6242995207252373,-2.0546614128307668
-0.4981487274351686,-0.06952811820707139,0.4477862496834524,0.36253923599174775,1.6242533684021514,-2.054580850293776
-0.49802350963283715,-0.06962656095123693,0.4478766032311381,0.36259779600762015,1.6242071752961251,-2.054500341383888
-0.49789828853770857,-0.06972502781477197,0.4479669610852466,0.36265637612918333,1.6241609413416103,-2.054419886147885
-0.4977730641646918,-0.06982351886574517,0.44805732329128833,0.3627149763739573,1.6241146664736663,-2.0543394846339047
-0.4976478365289285,-0.06992203417289831,0.44814768989524634,0.36277359675996906,1.6240683506264002,-2.0542591368877483
-0.49752260564569895,-0.07002057380542434,0.44823806094341756,0.36283223730557906,1.6240219937332814,-2.054178842953624
-0.4973973715295603,-0.0701191378306599,0.44832843648076337,0.36289089802761204,1.623975595730451,-2.054098602881985
-0.497272134195736,-0.07021772631778439,0.4484188165535541,0.3629495789443491,1.62392915655142,-2.0540184167169766
-0.4971468936592558,-0.0703163393355287,0.4485092012077312,0.3630082800736731,1.6238826761303533,-2.0539382845042113
-0.4970216499347515,-0.07041497695163697,0.4485995904885218,0.36306700143263676,1.6238361544028415,-2.053858206292592
-0.4968964030373435,-0.07051363923521656,0.4486899844421195,0.3631257430393594,1.6237895913025326,-2.053778182126345
-0.49677115298178265,-0.07061232625447705,0.448780383114068,0.36318450491120285,1.6237429867643691,-2.0536982120526805
-0.49664589978291396,-0.07071103807792893,0.4488707865501167,0.363243287065736,1.6236963407228782,-2.0536182961177403
-0.49652064345535507,-0.07080977477356257,0.4489611947956358,0.36330208952007564,1.623649653113339,-2.0535384343693703
-0.496395384014205,-0.07090853641071047,0.4490516078969464,0.3633609122923869,1.623602923869121,-2.0534586268508113
-0.4962701214739411,-0.07100732305712183,0.4491420258992296,0.3634197553995236,1.623556152925872,-2.0533788736106193
-0.4961448558493595,-0.07110613478146405,0.44923244884831415,0.36347861885904714,1.6235093402179344,-2.0532991746941804
-0.496019587155196,-0.07120497165231315,0.44932287678995575,0.36353750268841006,1.6234624856797952,-2.05321953014714
-0.495894315405943,-0.07130383373767187,0.44941330976949234,0.3635964069045716,1.62341558924677,-2.053139940017026
-0.49576904061621363,-0.07140272110593157,0.449503747832531,0.36365533152476903,1.6233686508536305,-2.053060404349998
-0.4956437628008761,-0.07150163382622082,0.44959419102519727,0.363714276566798,1.6233216704341036,-2.0529809231896654
-0.49551848197420423,-0.07160057196617277,0.44968463939254066,0.36377324204721917,1.623274647924068,-2.0529014965846484
-0.4953931981508868,-0.07169953559458422,0.44977509298043383,0.36383222798349524,1.6232275832577465,-2.0528221245795684
-0.4952679113452465,-0.07179852477935161,0.44986555183409815,0.36389123439233056,1.623180476370663,-2.0527428072220473
-0.4951426215719259,-0.07189753958928784,0.44995601599940116,0.36395026129113384,1.6231333271970394,-2.052663544556545
-0.4950173288454067,-0.07199658009285244,0.4500464855219508,0.36400930869699527,1.6230861356716146,-2.052584336628668
-0.4948920331799389,-0.07209564635795418,0.45013696044695317,0.36406837662652963,1.6230389017299256,-2.0525051834858306
-0.49476673459007614,-0.07219473845337643,0.45022744082023114,0.3641274650970201,1.6229916253062706,-2.052426085172436
-0.49464143308991915,-0.07229385644677919,0.4503179266867976,0.3641865741248161,1.622944306336563,-2.052347041736631
-0.4945161286941584,-0.0723930004074417,0.4504084180928136,0.364245703727531,1.622896944754413,-2.0522680532210367
-0.49439082141692126,-0.0724921704032319,0.4504989150834251,0.3643048539216148,1.6228495404954588,-2.0521891196729887
-0.4942655112722685,-0.07259136650190108,0.4505894177036862,0.3643640247233879,1.6228020934955179,-2.052110241140172
-0.49414019827479905,-0.07269058877270318,0.4506799259997165,0.3644232161503455,1.6227546036882674,-2.052031417665127
-0.4940148824385435,-0.07278983728344966,0.4507704400165977,0.36448242821879046,1.62270707100946,-2.051952649295226
-0.4938895637777083,-0.07288911210249113,0.45086095979978946,0.3645416609454268,1.6226594953940852,-2.0518739360759617
-0.49376424230655935,-0.07298841329840142,0.45095148539490193,0.36460091434710296,1.6226118767768267,-2.0517952780520208
-0.49363891803892646,-0.07308774093866575,0.4510420168467617,0.3646601884397608,1.6225642150939354,-2.051716675271721
-0.4935135909893553,-0.07318709509274286,0.4511325542015956,0.3647194832408928,1.6225165102788497,-2.0516381277766467
-0.4933882611714857,-0.07328647582775483,0.4512230975039546,0.3647787987660856,1.6224687622683591,-2.051559635616237
-0.49326292859974075,-0.07338588321297042,0.4513136467999155,0.3648381350326109,1.6224209709961976,-2.0514811988326187
-0.4931375932877753,-0.07348531731568561,0.4514042021341389,0.364897492056129,1.6223731363989269,-2.051402817474536
-0.49301225524976466,-0.07358477820465567,0.4514947635523181,0.3649568698534358,1.6223252584110341,-2.0513244915857443
-0.4928869144998611,-0.07368426594862953,0.45158533110013743,0.36501626844128676,1.622277336967028,-2.0512462212099747
-0.4927615710515223,-0.07378378061459559,0.45167590482201403,0.36507568783499855,1.622229372003942,-2.0511680063968516
-0.49263622491904524,-0.07388332227183417,0.4517664847639953,0.3651351280516874,1.6221813634555453,-2.0510898471882015
-0.4925108761161958,-0.07398289098828058,0.45185707097116046,0.3651945891073609,1.6221333112575387,-2.0510117436303448
-0.49238552465676566,-0.0740824868320116,0.4519476634886823,0.3652540710181063,1.6220852153454342,-2.050933695769075
-0.4922601705545677,-0.07418210987122954,0.45203826236181643,0.3653135738000791,1.6220370756545723,-2.0508557036497073
-0.492134813823462,-0.07428176017433105,0.45212886763594895,0.36537309746955776,1.6219888921200287,-2.050777767316847
-0.49200945447709366,-0.07438143780920708,0.4522194793560992,0.3654326420423833,1.6219406646776082,-2.0506998868167576
-0.4918840925294612,-0.07448114284476301,0.45231009756800034,0.365492207535175,1.6218923932616816,-2.0506220621922218
-0.49175872799388465,-0.07458087534816352,0.45240072231614015,0.36555179396312826,1.6218440778091134,-2.0505442934918574
-0.49163336088428444,-0.0746806353882432,0.45249135364618676,0.3656114013427396,1.6217957182543965,-2.0504665807585845
-0.4915079912142204,-0.07478042303294184,0.4525819916031657,0.36567102968975995,1.6217473145333083,-2.0503889240382938
-0.49138261899749125,-0.07488023835090749,0.4526726362325979,0.365730679020471,1.621698866580629,-2.050311323374434
-0.4912572442472829,-0.07498008140923057,0.4527632875788892,0.365790349349881,1.621650374333369,-2.050233778815664
-0.4911318669776268,-0.07507995227730672,0.4528539456880798,0.36585004069480226,1.6216018377252643,-2.0501562904028074
-0.4910064872017639,-0.0751798510225165,0.45294461060476676,0.36590975307041046,1.6215532566929316,-2.050078858183436
-0.4908811049332984,-0.075279777713257,0.45303528237426516,0.3659694864926572,1.6215046311715497,-2.0500014822016426
