-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.4907557201856907,-0.07537973241762667,0.45312596104166936,0.3660292409772238,1.6214559610967365,-2.0499241625024784
-0.490630332972275,-0.07547971520344704,0.45321664665187034,0.36608901653953935,1.6214072464045115,-2.0498468991318766
-0.490504943306604,-0.0755797261391935,0.4533073392502178,0.36614881319552167,1.6213584870299722,-2.049769692133511
-0.4903795512021354,-0.0756797652931621,0.45339803888192587,0.366208630960913,1.621309682908485,-2.0496925415516114
-0.4902541566720551,-0.07577983273298591,0.45348874559173,0.3662684698508945,1.6212608339763706,-2.049615447432597
-0.4901287597297772,-0.07587992852698061,0.45357945942484545,0.3663283298811605,1.6212119401689857,-2.0495384098205274
-0.4900033603887364,-0.07598005274358448,0.45367018042656726,0.36638821106747,1.621163001421523,-2.0494614287589994
-0.4898779586619,-0.07608020545005624,0.45376090864134366,0.36644811342460964,1.6211140176708694,-2.0493845042955448
-0.4897525545628385,-0.07618038671533729,0.45385164411481504,0.36650803696867507,1.6210649888515196,-2.0493076364719607
-0.48962714810456553,-0.07628059660694944,0.4539423868916028,0.3665679817145993,1.6210159149000058,-2.049230825334786
-0.48950173930039753,-0.07638083519328726,0.45403313701694437,0.3666279476779766,1.6209667957516252,-2.049154070927568
-0.48937632816351595,-0.07648110254246701,0.4541238945358712,0.3666879348741512,1.6209176313420792,-2.049077373294734
-0.4892509147068571,-0.0765813987220045,0.45421465949298145,0.36674794331795385,1.62086842160794,-2.0490007324826967
-0.4891254989437428,-0.07668172380052474,0.45430543193365547,0.3668079730250674,1.620819166484207,-2.048924148534072
-0.4890000808871866,-0.07678207784589088,0.4543962119027254,0.366868024010537,1.6207698659069742,-2.048847621493995
-0.4888746605502323,-0.07688246092612325,0.4544869994451284,0.36692809628950146,1.6207205198121222,-2.048771151407019
-0.48874923794595304,-0.07698287310938307,0.4545777946058944,0.36698818987717763,1.6206711281353445,-2.0486947383171783
-0.488623813087246,-0.07708331446343555,0.4546685974297664,0.36704830478843786,1.6206216908129052,-2.048618382269789
-0.48849838598719764,-0.07718378505662249,0.4547594079618902,0.3671084410385808,1.6205722077802573,-2.0485420833081696
-0.4883729566585764,-0.07728428495649214,0.45485022624684057,0.3671685986422411,1.6205226789739977,-2.048465841478274
-0.48824752511463565,-0.07738481423197403,0.4549410523301689,0.36722877761512135,1.6204731043287615,-2.048389656821336
-0.48812209136785434,-0.07748537294998573,0.45503188625598834,0.3672889779712921,1.620423483782064,-2.048313529385337
-0.48799665543143256,-0.07758596117944838,0.45512272806983156,0.3673491997263855,1.6203738172685727,-2.048237459211443
-0.4878712173178279,-0.0776865789873654,0.4552135778158597,0.3674094428944787,1.6203241047257004,-2.0481614463472417
-0.4877457770402547,-0.07778722644282775,0.4553044355397131,0.36746970749127333,1.6202743460878943,-2.04808549083323
-0.48762033461123,-0.07788790361313416,0.455395301285751,0.36752999353101834,1.6202245412921654,-2.048009592715901
-0.4874948900436298,-0.07798861056661704,0.4554861750990613,0.3675903010287513,1.620174690274062,-2.047933752038211
-0.4873694433498983,-0.07808934737051325,0.45557705702394635,0.3676506299986092,1.6201247929707019,-2.0478579688467584
-0.4872439945431486,-0.07819011409392868,0.4556679471060321,0.36771098045617884,1.6200748493165544,-2.047782243181798
-0.4871185436358001,-0.07829091080417568,0.4557588453896617,0.36777135241559616,1.620024859248647,-2.04770657508957
-0.48699309064040275,-0.07839173756898246,0.45584975191946864,0.36783174589129153,1.6199748227034334,-2.04763096461488
-0.4868676355698014,-0.078492594456944,0.4559406667406969,0.3678921608983541,1.6199247396161354,-2.047555411799548
-0.48674217843642253,-0.0785934815355993,0.45603158989783177,0.36795259745100484,1.6198746099234915,-2.0474799166889075
-0.48661671925284544,-0.07869439887296503,0.4561225214356943,0.36801305556380953,1.619824433561571,-2.0474044793266404
-0.48649125803154547,-0.07879534653684828,0.4562134613989488,0.36807353525113923,1.6197742104667499,-2.0473290997570754
-0.48636579478503617,-0.0788963245952309,0.4563044098323785,0.36813403652747106,1.619723940575165,-2.0472537780239106
-0.4862403295259492,-0.07899733311647865,0.4563953667810332,0.36819455940755486,1.6196736238224188,-2.047178514169498
-0.4861148622665663,-0.07909837216808706,0.45648633228933844,0.36825510390542204,1.6196232601453586,-2.047103308239071
-0.48598939301922073,-0.07919944181775951,0.456577306401861,0.36831567003523397,1.6195728494805512,-2.0470281602771228
-0.4858639217964651,-0.07930054213385454,0.4566682891636282,0.3683762578116428,1.619522391763636,-2.04695307032588
-0.48573844861070903,-0.07940167318442455,0.45675928061944293,0.3684368672490265,1.619471886930699,-2.046878038428556
-0.485612973474006,-0.07950283503662674,0.456850280813466,0.3684974983610238,1.619421334919112,-2.04680306463133
-0.48548749639891486,-0.07960402775904776,0.4569412897908691,0.3685581511623734,1.6193707356642189,-2.046728148975517
-0.4853620173975566,-0.07970525141916414,0.45703230759602853,0.3686188256669033,1.6193200891029575,-2.046653291506128
-0.48523653648224574,-0.07980650608504805,0.4571233342737382,0.36867952188888464,1.6192693951714243,-2.046578492266111
-0.4851110536652401,-0.07990779182467972,0.4572143698687212,0.36874023984248255,1.6192186538058577,-2.0465037512986792
-0.4849855689585665,-0.08000910870549768,0.4573054144253086,0.36880097954140484,1.6191678649432777,-2.0464290686488225
-0.48486008237468425,-0.08011045679616312,0.4573964679886968,0.36886174100029395,1.619117028518971,-2.04635444435736
-0.48473459392543283,-0.08021183616374729,0.45748753060294467,0.36892252423250615,1.6190661444704995,-2.0462798784704197
-0.48460910362301757,-0.08031324687636743,0.4575786023128501,0.3689833292521914,1.6190152127339463,-2.0462053710305623
-0.48448361147955854,-0.08041468900198703,0.45766968316309486,0.3690441560733509,1.6189642332456198,-2.046130922080808
-0.4843581175070728,-0.08051616260835713,0.45776077319820474,0.36910500470978364,1.6189132059421456,-2.046056531664855
-0.48423262171773906,-0.08061766776373752,0.45785187246306225,0.3691658751756624,1.6188621307594304,-2.045982199824633
-0.48410712412322,-0.0807192045350604,0.45794298100159914,0.36922676748408106,1.6188110076352809,-2.0459079266064917
-0.48398162473575024,-0.08082077299087646,0.4580340988588938,0.3692876816493794,1.6187598365052107,-2.045833712051291
-0.4838561235671177,-0.0809223731985978,0.45812522607920814,0.36934861768496907,1.6187086173063647,-2.045759556203668
-0.48373062062952776,-0.0810240052268282,0.4582163627076463,0.3694095756051705,1.6186573499741994,-2.0456854591042055
-0.4836051159345107,-0.08112566914242834,0.45830750878806903,0.369470555422901,1.6186060344466608,-2.045611420799299
-0.4834796094941076,-0.08122736501369658,0.4583986643653519,0.36953155715217884,1.618554670659661,-2.0455374413304632
-0.48335410132010814,-0.08132909290832989,0.4584898294839388,0.3695925808065186,1.6185032585499761,-2.045463520741187
-0.4832285914242771,-0.08143085289402166,0.45858100418826453,0.3696536263994024,1.6184517980543969,-2.0453896590749183
-0.483103079818493,-0.08153264503885034,0.4586721885230338,0.3697146939445854,1.6184002891091753,-2.0453158563737666
-0.4829775665145366,-0.08163446941068421,0.4587633825327946,0.36977578345562573,1.6183487316508736,-2.045242112680498
-0.48285205152391875,-0.08173632607675044,0.4588545862616371,0.3698368949455481,1.6182971256169718,-2.0451684280399878
-0.4827265348584113,-0.08183821510503701,0.4589457997541835,0.36989802842794534,1.6182454709438812,-2.0450948024945035
-0.48260101652995324,-0.081940136564055,0.45903702305542393,0.36995918391679117,1.6181937675672773,-2.0450212360845055
-0.48247549654975685,-0.0820420905204298,0.4591282562090051,0.3700203614245468,1.6181420154255246,-2.044947728856748
-0.48234997492968645,-0.08214407704261263,0.4592194992598626,0.3700815609650795,1.6180902144544032,-2.0448742808517943
-0.48222445168134875,-0.08224609619841917,0.4593107522524773,0.3701427825517255,1.6180383645906056,-2.0448008921123018
-0.48209892681614086,-0.0823481480551861,0.459402015230985,0.370204026197416,1.617986465771513,-2.044727562682486
-0.4819734003456819,-0.08245023268090246,0.4594932882399789,0.3702652919155636,1.6179345179335913,-2.044654292604324
-0.4818478722815609,-0.0825523501435538,0.4595845713240445,0.3703265797195494,1.6178825210133185,-2.044581081919753
-0.48172234263513136,-0.08265450051055977,0.4596758645273613,0.37038788962227964,1.617830474947987,-2.044507930672569
-0.4815968114178073,-0.08275668384956668,0.4597671678942643,0.3704492216368087,1.6177783796745764,-2.0444348389057554
-0.4814712786410995,-0.08285890022855814,0.4598584814693223,0.37051057577642643,1.617726235129596,-2.0443618066611124
-0.48134574431640154,-0.08296114971526426,0.45994980529692087,0.37057195205419285,1.6176740412499255,-2.04428883398125
-0.48122020845503677,-0.08306343237729996,0.46004113942135705,0.3706333504830498,1.6176217979726146,-2.0442159209091084
-0.4810946710683339,-0.08316574828236184,0.46013248388698225,0.37069477107597143,1.6175695052346102,-2.044143067487314
-0.4809691321676084,-0.08326809749817622,0.46022383873816386,0.3707562138459267,1.617517162972823,-2.044070273758342
-0.4808435917643017,-0.08337048009288654,0.4603152040195593,0.37081767880618266,1.6174647711235821,-2.0439975397632146
-0.48071804986939703,-0.08347289613345833,0.46040657977498745,0.370879165969051,1.6174123296248983,-2.043924865546871
-0.48059250649425955,-0.08357534568797062,0.4604979660490507,0.3709406753476896,1.617359838413209,-2.0438522511504544
-0.48046696165000924,-0.0836778288238952,0.4605893628859168,0.3710022069547491,1.6173072974258245,-2.043779696617104
-0.4803414153481347,-0.08378034560977872,0.46068077033051047,0.37106376080369313,1.6172547065985392,-2.0437072019863014
-0.4802158712874798,-0.08388289380572815,0.46077218626866556,0.3711253354740594,1.6172020668267602,-2.043634770265484
-0.4800903255980984,-0.08398547523819319,0.4608636125166137,0.3711869321292851,1.6171493775999526,-2.043562397586174
-0.4799647784859644,-0.08408809051910653,0.4609550495024275,0.3712485510615252,1.6170966383495575,-2.043490084937866
-0.4798392299626304,-0.08419073971745729,0.4610464972713282,0.37131019228447487,1.6170438490107744,-2.0434178323583354
-0.4797136800385502,-0.08429342289932777,0.46113795586647055,0.37137185580952453,1.6169910095229356,-2.043345639895068
-0.47958812872511025,-0.08439614013340033,0.46122942533284905,0.37143354165007186,1.6169381198216946,-2.0432735075867723
-0.4794625760330993,-0.08449889148680831,0.4613209057143557,0.37149524981827287,1.6168851798449084,-2.0432014354773065
-0.4793370219737607,-0.08460167702798199,0.4614123970557962,0.3715569803272682,1.616832189528607,-2.043129423606131
-0.47921146655764524,-0.08470449682353785,0.46150389940068703,0.3716187331887506,1.6167791488113996,-2.0430574720187455
-0.479085909795816,-0.08480735094156845,0.46159541279358596,0.37168050841553985,1.616726057629811,-2.0429855807556447
-0.47896035169926066,-0.08491023945001275,0.4616869372789383,0.3717423060203039,1.6166729159205946,-2.0429137498577976
-0.47883479227864445,-0.08501316241601736,0.46177847290062246,0.3718041260150648,1.6166197236216338,-2.042841979368777
-0.4787092315449559,-0.08511611990766611,0.46187001970317687,0.3718659684125472,1.6165664806694917,-2.0427702693289636
-0.4785836695087191,-0.08521911199185986,0.4619615777302979,0.37192783322452183,1.6165131870024203,-2.0426986197826658
-0.47845810618099005,-0.08532213873700374,0.4620531470267428,0.37198972046390594,1.616459842556546,-2.0426270307690917
-0.4783325415723869,-0.08542520021039084,0.4621447276364774,0.3720516301427203,1.6164064472695798,-2.0425555023311333
-0.4782069756935634,-0.08552829647948051,0.4622363196035806,0.37211356227308573,1.6163530010790066,-2.0424840345110784
-0.47808140855518566,-0.08563142761182897,0.46232792297219527,0.3721755168671706,1.6162995039221828,-2.0424126273508376
-0.4779558401681099,-0.08573459367558485,0.4624195377868805,0.3722374939375767,1.6162459557356328,-2.042341280890291
-0.47783027054269134,-0.08583779473760095,0.4625111640912729,0.3722994934958652,1.6161923564577283,-2.0422699951736174
-0.47770469968962637,-0.08594103086572306,0.4626028019297088,0.3723615155543443,1.6161387060254397,-2.0421987702416136
-0.4775791276197019,-0.08604430212812025,0.46269445134674836,0.37242356012554495,1.6160850043752915,-2.042127606133947
-0.47745355434317993,-0.08614760859160411,0.46278611238598755,0.3724856272209124,1.6160312514457347,-2.042056502894786
-0.4773279798706671,-0.08625095032398297,0.46287778509172295,0.372547716852638,1.615977447173824,-2.0419854605649146
-0.4772024042126013,-0.08635432739268584,0.46296946950797935,0.37260982903259116,1.6159235914971541,-2.0419144791863357
-0.47707682737962376,-0.08645773986575996,0.46306116567921496,0.3726719637730939,1.615869684352455,-2.041843558798932
-0.47695124938202227,-0.0865611878103591,0.46315287364925095,0.37273412108574305,1.6158157256777304,-2.041772699445536
-0.47682567023020184,-0.08666467129402927,0.4632445934621834,0.372796300982414,1.615761715410436,-2.0417019011676127
-0.47670008993454616,-0.08676819038432425,0.4633363251621092,0.37285850347495775,1.6157076534880277,-2.0416311640065605
-0.4765745085055606,-0.08687174514919806,0.4634280687934045,0.37292072857551034,1.6156535398474003,-2.0415604880023803
-0.4764489259534521,-0.08697533565586613,0.46351982439991946,0.37298297629560406,1.615599374426504,-2.0414898731975053
-0.47632334228838236,-0.08707896197148998,0.4636115920254611,0.3730452466467008,1.6155451571633743,-2.041419319634499
-0.4761977575209171,-0.0871826241643935,0.46370337171465703,0.37310753964113963,1.6154908879944074,-2.0413488273519818
-0.47607217166102345,-0.08728632230134743,0.46379516351103023,0.37316985529002183,1.6154365668582087,-2.041278396393731
-0.47594658471914286,-0.08739005645047654,0.4638869674590591,0.37323219360547355,1.6153821936914754,-2.04120802679894
-0.4758209967052993,-0.08749382667885106,0.4639787836024718,0.3732945545987753,1.6153277684324032,-2.041137718610284
-0.4756954076297717,-0.08759763305428903,0.46407061198552224,0.37335693828175764,1.6152732910181415,-2.04106747186789
-0.47556981750260885,-0.08770147564406201,0.4641624526520731,0.3734193446658009,1.6152187613866176,-2.0409972866136603
-0.47544422633406747,-0.08780535451607321,0.46425430564643166,0.3734817737627472,1.6151641794748757,-2.0409271628873387
-0.4753186341340543,-0.08790926973734077,0.4643461710122738,0.3735442255837235,1.615109545221218,-2.0408571007315808
-0.47519304091273007,-0.08801322137564632,0.46443804879381356,0.37360670014042047,1.6150548585628792,-2.0407871001864435
-0.4750674466801561,-0.08811720949857328,0.4645299390351205,0.3736691974443496,1.6150001194373778,-2.040717161292592
-0.4749418514460846,-0.08822123417292504,0.46462184177970856,0.3737317175063862,1.6149453277833472,-2.0406472840932612
-0.4748162552207926,-0.08832529546700713,0.46471375707215135,0.3737942603385459,1.614890483537303,-2.040577468626604
-0.47469065801416477,-0.0884293934481276,0.46480568495631247,0.3738568259520417,1.6148355866371789,-2.0405077149340634
-0.4745650598359479,-0.08853352818328615,0.46489762547583546,0.37391941435781934,1.614780637021354,-2.0404380230580714
-0.47443946069617304,-0.08863769974032797,0.46498957867495716,0.3739820255674537,1.6147256346270191,-2.040368393038176
-0.4743138606048305,-0.08874190818705745,0.46508154459788287,0.37404465959245975,1.6146705793914315,-2.040298824914017
-0.47418825957149213,-0.08884615359019923,0.4651735232880505,0.37410731644348644,1.6146154712533827,-2.0402293187287994
-0.474062657606094,-0.08895043601755126,0.46526551478965406,0.37416999613198965,1.6145603101501556,-2.040159874522086
-0.47393705471836967,-0.08905475553642635,0.4653575191465409,0.37423269866902026,1.6145050960197258,-2.0400904923350143
-0.47381145091830756,-0.08915911221489449,0.46544953640308995,0.3742954240661893,1.6144498287990063,-2.0400211722061394
-0.4736858462152549,-0.08926350611935542,0.46554156660249757,0.3743581723337846,1.6143945084272804,-2.03995191417956
-0.4735602406192747,-0.08936793731822734,0.46563360978938206,0.374420943483633,1.614339134840985,-2.0398827182925667
-0.47343463413985454,-0.08947240587842217,0.46572566600729504,0.374483737526364,1.614283707978695,-2.0398135845874474
-0.4733090267866036,-0.08957691186726319,0.46581773530007475,0.37454655447290147,1.6142282277784104,-2.039744513105059
-0.47318341856927315,-0.08968145535252316,0.465909817711875,0.3746093943344874,1.614172694177506,-2.039675503884713
-0.4730578094973783,-0.08978603640140555,0.4660019132864437,0.37467225712189817,1.614117107114166,-2.039606556967569
-0.47293219958054955,-0.0898906550814921,0.46609402206779205,0.37473514284617343,1.614061466526051,-2.0395376723934784
-0.4728065888282602,-0.0899953114600057,0.4661861440996762,0.37479805151805007,1.6140057723513337,-2.03946885020344
-0.472680977250052,-0.0901000056044302,0.4662782794260327,0.3748609831484389,1.6139500245278273,-2.039400090437532
-0.47255536485537597,-0.09020473758207181,0.4663704280906702,0.3749239377480862,1.613894222993603,-2.0393313931363792
-0.4724297516537046,-0.09030950746035217,0.46646259013747504,0.3749869153277997,1.6138383676865786,-2.0392627583401723
-0.4723041376546391,-0.09041431530713415,0.46655476561064324,0.37504991589870407,1.6137824585440526,-2.0391941860875704
-0.472178522867301,-0.09051916118902041,0.46664695455347704,0.37511293947091934,1.6137264955051147,-2.0391256764214067
-0.4720529073012312,-0.09062404517383775,0.4667391570101409,0.37517598605548624,1.6136704785071314,-2.039057229380368
-0.4719272909658123,-0.09072896732905356,0.4668313730245419,0.375239055663142,1.6136144074879857,-2.0389888450042926
-0.4718016738703348,-0.0908339277219415,0.46692360264044863,0.37530214830444514,1.6135582823858405,-2.03892052333362
-0.47167605602401785,-0.09093892641966239,0.46701584590154566,0.3753652639898427,1.613502103139025,-2.038852264409113
-0.4715504374360755,-0.0910439634894233,0.46710810285154913,0.37542840272978845,1.6134458696858134,-2.0387840682713376
-0.47142481811602543,-0.0911490389993347,0.46720037353480937,0.37549156453540816,1.6133895819632096,-2.038715934957786
-0.4712991980728871,-0.09125415301621571,0.4672926579947616,0.3755547494168048,1.6133332399100477,-2.038647864510215
-0.47117357731594556,-0.091359305607677,0.46738495627539867,0.3756179573846637,1.6132768434640534,-2.0385798569676923
-0.47104795585416603,-0.09146449684052532,0.4674772684201418,0.37568118844902404,1.6132203925640947,-2.03851191237192
-0.4709223336968602,-0.09156972678258467,0.46756959447312907,0.3757444426206839,1.61316388714761,-2.038444030761151
-0.47079671085309105,-0.09167499550106947,0.46766193447806437,0.3758077199099438,1.6131073271529064,-2.038376212175627
-0.4706710873320521,-0.09178030306362044,0.4677542884789505,0.3758710203274077,1.6130507125176958,-2.038308456654113
-0.4705454631424857,-0.09188564953671255,0.4678466565189654,0.37593434388275265,1.6129940431813428,-2.0382407642392226
-0.47041983829384115,-0.09199103498882619,0.46793903864269804,0.3759976905871775,1.6129373190803904,-2.038173134966815
-0.4702942127947978,-0.09209645948639769,0.46803143489329546,0.3760610604502771,1.61288054015427,-2.0381055688795335
-0.4701685866544629,-0.09220192309711157,0.4681238453147796,0.3761244534825822,1.6128237063406652,-2.0380380660158006
-0.4700429598816287,-0.09230742588785393,0.46821626995060894,0.37618786969398316,1.612766817578387,-2.0379706264166546
-0.46991733248547884,-0.09241296792665928,0.4683087088450484,0.37625130909522875,1.6127098738046366,-2.0379032501192462
-0.4697917044746527,-0.09251854928013445,0.4684011620413546,0.37631477169594085,1.6126528749586357,-2.03783593716545
-0.46966607585817144,-0.09262417001600218,0.468493629583568,0.3763782575065753,1.612595820978039,-2.0377686875933585
-0.4695404466449382,-0.09272983020173776,0.4685861115155532,0.3764417665373719,1.612538711800857,-2.0377015014418425
-0.46941481684339426,-0.09283552990360384,0.46867860788031446,0.37650529879760825,1.6124815473668206,-2.0376343787537743
-0.46928918646279527,-0.09294126919018769,0.46877111872249744,0.37656885429832926,1.6124243276123835,-2.037567319564209
-0.46916355551164735,-0.09304704812807359,0.46886364408533043,0.3766324330490091,1.612367052476835,-2.0375003239148417
-0.4690379239986484,-0.09315286678444737,0.4689561840124632,0.3766960350595599,1.6123097218986242,-2.0374333918453114
-0.4689122919325479,-0.09325872522670534,0.46904873854769313,0.37675966034003033,1.6122523358159078,-2.0373665233944998
-0.4687866593220775,-0.09336462352226363,0.4691413077348292,0.3768233089004576,1.612194894166822,-2.0372997186011736
-0.4686610261759414,-0.09347056173853938,0.4692338916176779,0.3768869807508555,1.6121373968895085,-2.037232977504043
-0.4685353925025346,-0.09357653994215613,0.469326490239486,0.3769506759005987,1.6120798439232369,-2.0371663001444253
-0.46840975831059506,-0.09368255820076138,0.4694191036442179,0.37701439435982687,1.6120222352058369,-2.037099686560159
-0.4682841236086581,-0.09378861658151208,0.46951173187549156,0.3770781361382752,1.6119645706758376,-2.0370331367906727
-0.46815848840541285,-0.09389471515205312,0.4696043749772667,0.37714190124602753,1.6119068502710896,-2.0369666508737203
-0.46803285270916284,-0.0940008539790434,0.4696970329928054,0.3772056896923856,1.6118490739308369,-2.0369002288502904
-0.4679072165285074,-0.09410703313002874,0.46978970596599323,0.37726950148730753,1.6117912415930808,-2.036833870758359
-0.46778157987182034,-0.09421325267199025,0.4698823939403165,0.37733333664029,1.6117333531966267,-2.036767576637743
-0.46765594274765654,-0.09431951267249548,0.46997509695967166,0.3773971951612567,1.6116754086794591,-2.0367013465262462
-0.46753030516419347,-0.09442581319812697,0.4700678150672599,0.3774610770593484,1.6116174079809567,-2.036635180464907
-0.46740466713017437,-0.09453215431710399,0.47016054830743403,0.3775249823449378,1.6115593510382,-2.036569078489255
-0.46727902865362214,-0.09463853609572716,0.47025329672319227,0.3775889110268985,1.6115012377909792,-2.0365030406411684
-0.467153389743018,-0.09474495860163222,0.4703460603584728,0.3776528631151044,1.611443068177208,-2.0364370669580185
-0.4670277504066167,-0.0948514219018979,0.4704388392568186,0.3777168386189758,1.6113848421355947,-2.0363711574789867
-0.4669021106527671,-0.09495792606393674,0.4705316334620071,0.3777808375481651,1.6113265596043809,-2.0363053122420856
-0.4667764704895525,-0.09506447115449089,0.4706244430173405,0.37784485991178346,1.611268220522762,-2.0362395312875163
-0.46665082992517615,-0.09517105724071134,0.4707172679664078,0.37790890571923247,1.6112098248293607,-2.03617381465406
-0.4665251889681947,-0.0952776843907882,0.47081010835352943,0.3779729749806843,1.611151372461345,-2.036108162376986
-0.46639954762630964,-0.0953843526706261,0.4709029642214122,0.378037067704534,1.611092863359107,-2.0360425744991275
-0.4662739059078671,-0.09549106214797068,0.47099583561406044,0.3781011839005619,1.6110342974604535,-2.035977051057134
-0.4661482638208998,-0.09559781288978594,0.47108872257492407,0.37816532357792676,1.6109756747042976,-2.0359115920902027
-0.4660226213737664,-0.09570460496398987,0.47118162514812467,0.37822948674649115,1.6109169950282145,-2.0358461976343007
-0.4658969785741043,-0.09581143843658896,0.4712745433764358,0.37829367341462833,1.6108582583724802,-2.035780867731719
-0.46577134093306327,-0.09591831007058703,0.4713674742501488,0.3783578815025075,1.61079946608881,-2.0357156067953275
-0.46564570258742144,-0.09602522217440815,0.4714604201233945,0.37842211257382585,1.610740617693346,-2.035650408772146
-0.46552006391320067,-0.09613217587444255,0.4715533817810247,0.3784863671702194,1.6106817121392571,-2.0355852754128767
-0.46539442491883953,-0.09623917123918112,0.4716463592675577,0.3785506453018725,1.6106227493633383,-2.0355202067512814
-0.46526878561179785,-0.09634620833448326,0.4717393526256557,0.37861494697692716,1.6105637293061004,-2.0354552028298465
-0.4651431460004627,-0.09645328722882977,0.47183236189982813,0.378679272205509,1.6105046519043638,-2.0353902636822654
-0.4650175060921482,-0.09656040798781879,0.47192538713254994,0.3787436209955128,1.6104455170990182,-2.0353253893517844
-0.46489186589526454,-0.09666757068014292,0.4720184283684763,0.37880799335717596,1.6103863248266022,-2.035260579871291
-0.4647662254171063,-0.09677477537147365,0.4721114856501327,0.3788723892984001,1.6103270750279108,-2.0351958352836803
-0.46464058466571956,-0.09688202212964303,0.4722045590215651,0.3789368088287156,1.6102677676407062,-2.0351311556246
-0.4645149436489078,-0.0969893110218696,0.4722976485263861,0.3790012519571591,1.6102084026036185,-2.0350665409316844
-0.46438930237420983,-0.09709664211471994,0.4723907542077477,0.3790657186922441,1.6101489798562032,-2.035001991244692
-0.46426366084958115,-0.09720401547597878,0.47248387610965903,0.3791302090433921,1.6100894993363033,-2.0349375065992623
-0.46413801908235897,-0.09731143117178459,0.47257701427496834,0.37919472301873935,1.6100299609840907,-2.0348730870364764
-0.46401237708047294,-0.09741888926999745,0.4726701687477357,0.37925926062771614,1.6099703647373158,-2.0348087325916198
-0.463886734851533,-0.09752638983765252,0.4727633395714388,0.3793238218790977,1.609910710534896,-2.034744443302672
-0.46376109240276353,-0.09763393294078501,0.4728565267888498,0.3793884067808693,1.6098509983171636,-2.034680219210894
-0.46363544974225235,-0.0977415186479019,0.4729497304444814,0.37945301534288284,1.6097912280209783,-2.034616060349258
-0.46350980687728693,-0.09784914702535974,0.47304295058133006,0.3795176475733225,1.6097313995862284,-2.034551966757843
-0.4633841638152383,-0.09795681813980844,0.47313618724259787,0.37958230348057254,1.6096715129523984,-2.034487938475699
-0.4632585205638957,-0.09806453205913736,0.4732294404723598,0.3796469830739388,1.6096115680572334,-2.034423975537696
-0.463132877130378,-0.09817228884943877,0.473322710313423,0.3797116863613324,1.6095515648410132,-2.034360077984631
-0.4630072335224966,-0.09828008857880238,0.47341599681000135,0.3797764133521654,1.609491503241211,-2.0342962458505975
-0.4628815897473153,-0.09838793131331211,0.4735093000048949,0.37984116405429424,1.6094313831981288,-2.034232479176312
-0.46275594581239776,-0.09849581712050169,0.4736026199419241,0.3799059384766572,1.6093712046500364,-2.034168777997614
-0.4626303017249782,-0.09860374606707284,0.4736959566643226,0.3799707366275368,1.6093109675363753,-2.0341051423530523
