-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.462504657492544,-0.09871171822049046,0.4737893102158608,0.38003555851577114,1.6092506717955224,-2.0340415722785843
-0.4623790131222467,-0.09881973364736332,0.4738826806397052,0.3801004041495229,1.6091903173670636,-2.0339780678129626
-0.4622533686212744,-0.09892779241446308,0.47397606797913605,0.38016527353705515,1.6091299041903602,-2.0339146289943413
-0.4621277239972157,-0.09903589458975676,0.47406947227827567,0.3802301666875191,1.6090694322030976,-2.0338512558568436
-0.4620020792568571,-0.09914404023903917,0.47416289357971486,0.380295083608386,1.6090089013460227,-2.033787948441763
-0.46187643440767623,-0.09925222943010674,0.4742563319274542,0.3803600243086296,1.6089483115570715,-2.0337247067836803
-0.4617507894568176,-0.09936046222989618,0.47434978736488786,0.3804249887965448,1.6088876627753954,-2.0336615309199813
-0.46162514441106417,-0.09946873870440519,0.47444325993474856,0.380489977079687,1.6088269549414709,-2.033598420891122
-0.46149949927812717,-0.09957705892228669,0.4745367496816375,0.38055498916761266,1.608766187992046,-2.0335353767286652
-0.461373854064437,-0.09968542294870432,0.474630256647699,0.3806200250671957,1.6087053618687794,-2.033472398475729
-0.4612482087775547,-0.09979383085202874,0.47472378087733436,0.380685084787729,1.6086444765088288,-2.03340948616471
-0.4611225634242393,-0.09990228269847568,0.4748173224134282,0.38075016833684244,1.6085835318523827,-2.0333466398351123
-0.4609969180115119,-0.10001077855506058,0.4749108812994267,0.38081527572275087,1.6085225278385133,-2.0332838595237273
-0.46087127254639526,-0.10011931848886893,0.4750044575788255,0.3808804069536999,1.608461464406197,-2.033221145267055
-0.46074562703581456,-0.1002279025667904,0.47509805129498206,0.3809455620377616,1.6084003414946937,-2.0331584971021956
-0.4606199814867562,-0.10033653085595323,0.47519166249142053,0.3810107409831692,1.6083391590429288,-2.0330959150653913
-0.4604943359059064,-0.10044520342271529,0.4752852912111236,0.38107594379754306,1.6082779169909198,-2.0330333991954004
-0.4603686903003945,-0.10055392033474143,0.4753789374979931,0.3811411704894773,1.6082166152768493,-2.0329709495265713
-0.46024304467673005,-0.10066268165804446,0.4754726013947681,0.3812064210662867,1.6081552538412265,-2.03290856609869
-0.46011739904210636,-0.10077148746060842,0.4755662829455738,0.38127169553676055,1.6080938326217984,-2.0328462489449373
-0.4599917534028801,-0.10088033780815903,0.4756599821929475,0.38133699390795045,1.6080323515594848,-2.032783998105935
-0.45986610776618164,-0.10098923276864087,0.47575369918098587,0.3814023161885696,1.6079708105920987,-2.0327218136148835
-0.45974046213842,-0.10109817240806732,0.47584743395242834,0.38146766238584273,1.607909209660165,-2.0326596955113354
-0.4596148165265701,-0.10120715679409485,0.4759411865511689,0.38153303250821874,1.6078475487019115,-2.0325976438293343
-0.4594891709371751,-0.10131618599324789,0.4760349570203055,0.3815984265632649,1.6077858276571557,-2.0325356586066214
-0.4593635253767916,-0.10142526007215527,0.4761287454030094,0.38166384455860486,1.6077240464655744,-2.032473739880537
-0.45923787985207376,-0.10153437909779121,0.47622255174269545,0.3817292865021018,1.6076622050663651,-2.032411887687217
-0.4591122343698171,-0.10164354313759423,0.4763163760831033,0.38179475240194927,1.6076003033980775,-2.0323501020611934
-0.45898658893624855,-0.10175275225748649,0.4764102184669081,0.38186024226516696,1.6075383414013942,-2.0322883830419833
-0.4588609435582063,-0.1018620065251682,0.47650407893803437,0.3819257561001016,1.607476319014507,-2.0322267306631367
-0.45873529824195103,-0.10197130600679025,0.4765979575393169,0.38199129391390246,1.6074142361777852,-2.0321651449632894
-0.45860965299416634,-0.10208065076976726,0.47669185431448047,0.3820568557146542,1.6073520928298322,-2.0321036259768284
-0.45848400782107035,-0.10219004088026735,0.47678576930637195,0.382122441509474,1.6072898889110012,-2.0320421737422163
-0.45835836272938835,-0.10229947640596157,0.4768797025588962,0.3821880513065973,1.6072276243595442,-2.031980788292869
-0.45823271772527185,-0.10240895741297744,0.4769736541148728,0.3822536851130657,1.607165299115881,-2.0319194696672707
-0.45810707281510776,-0.10251848396817842,0.47706762401763814,0.3823193429364582,1.6071029131194035,-2.031858217901398
-0.45798142800538333,-0.10262805613877438,0.4771616123107736,0.3823850247845928,1.6070404663090232,-2.0317970330300255
-0.45785578330233534,-0.10273767399134255,0.4772556190374153,0.38245073066478696,1.6069779586245412,-2.031735915089964
-0.45773013871219703,-0.10284733759252741,0.477349644240747,0.3825164605843857,1.606915390005671,-2.031674864117748
-0.45760449424124694,-0.1029570470091682,0.47744368796408954,0.3825822145508618,1.606852760391855,-2.0316138801491976
-0.45747884989587284,-0.10306680230847318,0.4775377502510243,0.3826479925719435,1.6067900697220225,-2.031552963218858
-0.4573532056820788,-0.10317660355665827,0.47763183114443386,0.3827137946545869,1.6067273179364994,-2.031492113364502
-0.4572275616061301,-0.10328645082072875,0.4777259306877579,0.38277962080632294,1.6066645049745083,-2.0314313306212273
-0.4571019176741409,-0.10339634416735248,0.4778200489241984,0.38284547103440686,1.6066016307757482,-2.031370615025189
-0.45697627389224316,-0.10350628366330439,0.47791418589703216,0.38291134534615107,1.6065386952797744,-2.03130996661213
-0.45685063026669326,-0.10361626937578253,0.4780083416498355,0.3829772437491688,1.6064756984255495,-2.031249385416325
-0.4567249868032608,-0.1037263013706941,0.47810251622527766,0.3830431662500732,1.6064126401538508,-2.031188871476276
-0.45659934350816833,-0.10383637971528246,0.4781967096669666,0.38310911285646715,1.606349520403589,-2.0311284248259898
-0.4564737003875017,-0.10394650447648172,0.4782909220182936,0.38317508357569874,1.606286339114108,-2.0310680455004366
-0.45634805744704643,-0.10405667572044788,0.4783851533221051,0.38324107841450467,1.6062230962258488,-2.031007733537113
-0.4562224146929399,-0.10416689351440375,0.4784794036219955,0.3833070973804077,1.6061597916777612,-2.030947488969912
-0.45609677213099076,-0.1042771579247095,0.4785736729609562,0.383373140480257,1.6060964254100052,-2.0308873118355266
-0.45597112976709386,-0.10438746901805242,0.4786679613822069,0.3834392077211278,1.606032997362289,-2.030827202169508
-0.45584548760741406,-0.10449782686193025,0.4787622689295392,0.3835052991106863,1.6059695074731861,-2.030767160004653
-0.4557198456572724,-0.10460823152155668,0.4788565956451396,0.3835714146548502,1.605905955684477,-2.0307071853812793
-0.4555942039230896,-0.10471868306529801,0.47895094157340967,0.3836375543619009,1.605842341933525,-2.030647278329178
-0.4554685624101227,-0.10482918155831913,0.4790453067565048,0.383703718237677,1.6057786661621847,-2.0305874388887046
-0.45534292112455077,-0.10493972706845413,0.47913969123845424,0.3837699062900137,1.605714928308575,-2.0305276670912993
-0.4552172800717784,-0.10505031966142772,0.47923409506180725,0.38383611852513205,1.6056511283137713,-2.030467962975331
-0.4550916392578035,-0.10516095940470037,0.47932851827033307,0.38390235495054237,1.6055872661164226,-2.030408326573356
-0.4549659986881025,-0.10527164636433811,0.4794229609068221,0.3839686155726812,1.6055233416571333,-2.030348757922489
-0.45484035836849834,-0.10538238060745389,0.4795174230148014,0.3840349003987545,1.6054593548750462,-2.030289257056313
-0.4547147183045208,-0.10549316220040711,0.4796119046372691,0.3841012094353787,1.6053953057103614,-2.0302298240108465
-0.4545890785017601,-0.10560399120979322,0.4797064058173912,0.38416754268932674,1.6053311941029527,-2.030170458821264
-0.4544634431736112,-0.10571486525450208,0.47980092435955735,0.3842338986008159,1.605267021067135,-2.0301111648443904
-0.4543378077898623,-0.10582578587236863,0.4798954618665674,0.38430027826036994,1.6052027863773821,-2.030051937299379
-0.4542121726857502,-0.1059367541017494,0.47999001905803174,0.3843666821548749,1.6051384890695304,-2.0299927777124647
-0.45408653786705955,-0.10604777001006153,0.48008459597769804,0.3844331102916446,1.6050741290823132,-2.029933686115817
-0.4539609033389347,-0.10615883366299404,0.48017919266810094,0.38449956267666996,1.6050097063568858,-2.029874662547261
-0.45383526910699157,-0.10626994512764146,0.4802738091727634,0.3845660393169828,1.6049452208324366,-2.0298157070399028
-0.4537096351766259,-0.10638110447053555,0.48036844553481495,0.3846325402191674,1.6048806724489473,-2.029756819628652
-0.4535840015530912,-0.10649231175789271,0.4804631017971641,0.38469906538955145,1.6048160611468432,-2.029698000349397
-0.4534583682418365,-0.1066035670565355,0.48055777800314625,0.3847656148348984,1.6047513868657037,-2.0296392492359545
-0.4533327352481784,-0.10671487043299656,0.4806524741958953,0.38483218856173285,1.6046866495455183,-2.0295805663230406
-0.4532071025775757,-0.10682622195427229,0.4807471904188705,0.3848987865769088,1.6046218491256292,-2.029521951643766
-0.4530814702348964,-0.10693762168577164,0.4808419267144197,0.38496540888606473,1.604556985547601,-2.029463405236435
-0.4529558382258667,-0.10704906969538594,0.4809366831266333,0.38503205549668734,1.6044920587495304,-2.0294049271310683
-0.4528302065552712,-0.10716056604842607,0.4810314596977925,0.3850987264143006,1.6044270686731263,-2.029346517366168
-0.45270457522859253,-0.10727211081224025,0.4811262564716099,0.3851654216459416,1.6043620152572498,-2.0292881759734245
-0.45257894425097867,-0.10738370405331087,0.48122107349119103,0.3852321411979766,1.604296898441976,-2.0292299029873266
-0.4524533136272284,-0.10749534583719751,0.4813159107989964,0.3852988850760575,1.6042317181686723,-2.029171698445355
-0.4523276833629364,-0.10760703623177434,0.4814107684391109,0.38536565328755545,1.6041664743754742,-2.0291135623772654
-0.45220205346286235,-0.10771877530264129,0.48150564645402616,0.3854324458381144,1.604101167003696,-2.0290554948202684
-0.45207642393214087,-0.10783056311651758,0.48160054488702064,0.3854992627341972,1.604035795993093,-2.0289974958078134
-0.4519507947756658,-0.1079423997395131,0.48169546378094585,0.3855661039817899,1.6039703612842735,-2.028939565375294
-0.45182516599871825,-0.108054285238911,0.4817904031794793,0.38563296958774096,1.6039048628162076,-2.0288817035541573
-0.4516995376060464,-0.10816621968055021,0.48188536312528596,0.3856998595577929,1.603839300529887,-2.028823910380562
-0.4515739096026703,-0.10827820313111473,0.481980343661625,0.3857667738983046,1.603773674365124,-2.0287661858878034
-0.45144828199337894,-0.1083902356567044,0.48207534483134884,0.38583371261517546,1.6037079842625508,-2.028708530111046
-0.45132265478313727,-0.1085023173239856,0.4821703666777084,0.385900675714711,1.6036422301620084,-2.028650943083511
-0.45119702797698835,-0.10861444819992105,0.48226540924416317,0.3859676632034204,1.6035764120029272,-2.028593424837371
-0.45107140157942194,-0.1087266283499706,0.4823604725731214,0.3860346750866632,1.6035105297268395,-2.0285359754097056
-0.4509457755955406,-0.1088388578414112,0.4824555567082669,0.3861017113711461,1.60344458327274,-2.0284785948315127
-0.4508201500297755,-0.1089511367396817,0.482550661691997,0.3861687720621748,1.6033785725821945,-2.0284212831398065
-0.4506945248872647,-0.10906346511228975,0.4826457875681607,0.3862358571665882,1.6033124975938804,-2.028364040364689
-0.45056890017250595,-0.10917584302501632,0.48274093437939847,0.38630296668991276,1.6032463582488872,-2.028306866541901
-0.45044327589014976,-0.10928827054413003,0.4828361021686949,0.386370100638018,1.6031801544876283,-2.02824976170551
-0.4503176520449532,-0.10940074773628075,0.4829312909793033,0.3864372590170423,1.6031138862499856,-2.02819272588825
-0.45019202864152774,-0.10951327466777014,0.4830265008542347,0.38650444183284377,1.6030475534763269,-2.0281357591239364
-0.4500664056844448,-0.1096258514048681,0.4831217318364809,0.3865716490912366,1.6029811561070686,-2.0280788614464242
-0.44994078317836816,-0.10973847801416563,0.4832169839692586,0.38663888079825764,1.60291469408218,-2.028022032888436
-0.449815161579572,-0.10985115430226285,0.48331225705914815,0.38670613679272564,1.6028481674575725,-2.0279652738401808
-0.44968954039918074,-0.10996388048532425,0.48340755130989654,0.38677341719389585,1.6027815761614481,-2.0279085838062567
-0.4495639196794574,-0.11007665674211681,0.48350286684264865,0.3868407220625827,1.6027149200298132,-2.027851962991627
-0.4494382994251733,-0.11018948313983153,0.48359820370105044,0.3869080514051961,1.602648199001806,-2.0277954114267738
-0.4493126796404274,-0.11030235974382348,0.4836935619274627,0.3869754052267504,1.6025814130191296,-2.0277389291481773
-0.44918706032980804,-0.11041528662090301,0.4837889415652681,0.38704278353333305,1.6025145620214556,-2.0276825161874337
-0.44906144149777827,-0.11052826383759702,0.4838843426576538,0.3871101863307982,1.602447645948855,-2.0276261725770137
-0.4489358231484566,-0.11064129145953125,0.4839797652471767,0.38717761362430936,1.6023806647426544,-2.0275698983522847
-0.44881020528628035,-0.11075436955329553,0.48407520937707194,0.3872450654197294,1.6023136183428417,-2.0275136935453713
-0.44868458791567,-0.11086749818552094,0.4841706750906052,0.3873125417229383,1.6022465066893434,-2.0274575581881757
-0.4485589710407121,-0.11098067742194176,0.4842661624304172,0.3873800425391218,1.602179329723341,-2.027401492315506
-0.448433354665811,-0.11109390732928195,0.48436167143984354,0.38744756787419093,1.602112087384636,-2.0273454959588193
-0.44830773879505337,-0.1112071879734213,0.48445720216163113,0.38751511773340475,1.602044779614209,-2.027289569152296
-0.44818212343261,-0.11132051942056213,0.48455275463875513,0.3875826921222461,1.6019774063525916,-2.027233711928978
-0.4480565085828019,-0.11143390173739584,0.48464832891453535,0.38765029104654547,1.6019099675396347,-2.0271779243202186
-0.4479308942496285,-0.11154733498976947,0.4847439250317027,0.38771791451148285,1.601842463116367,-2.0271222063600884
-0.4478052804371835,-0.1116608192438814,0.48483954303323706,0.38778556252248375,1.601774893023329,-2.0270665580814264
-0.44767966714960394,-0.1117743545661138,0.48493518296224924,0.3878532350850927,1.6017072572008055,-2.0270109795163904
-0.4475540543909098,-0.1118879410225852,0.4850308448616676,0.3879209322046376,1.6016395555894505,-2.026955470697939
-0.4474284421650818,-0.11200157867938061,0.4851265287744,0.38798865388640463,1.6015717881299656,-2.026900031659067
-0.44730283047620567,-0.11211526760295619,0.4852222347436168,0.3880564001359398,1.6015039547625338,-2.026844662431468
-0.4471772193281769,-0.11222900785929074,0.4853179628121562,0.38812417095841334,1.6014360554280063,-2.026789363048343
-0.44705160872494876,-0.11234279951459944,0.48541371302302494,0.38819196635915393,1.6013680900669063,-2.0267341335420386
-0.44692599867045146,-0.11245664263511185,0.4855094854192421,0.38825978634348485,1.6013000586197341,-2.0266789739447746
-0.44680038916845444,-0.11257053728666316,0.48560528004355374,0.38832763091641526,1.6012319610275447,-2.0266238842900064
-0.44667478022279283,-0.11268448353534895,0.48570109693889085,0.3883955000831321,1.6011637972310273,-2.02656886461025
-0.4465491718376171,-0.11279848144822921,0.4857969361488623,0.38846339384952355,1.6010955671695302,-2.026513914934769
-0.44642356401632277,-0.11291253109029589,0.48589279771563154,0.3885313122199177,1.601027270785282,-2.0264590352995717
-0.44629795676283557,-0.11302663252811314,0.48598868168246545,0.3885992551997977,1.6009589080183224,-2.0264042257354085
-0.44617235008084677,-0.11314078582764989,0.486084588092218,0.3886672227941847,1.6008904788095202,-2.0263494862749156
-0.44604674397425015,-0.11325499105553012,0.4861805169882034,0.3887352150085717,1.6008219830988326,-2.026294816948497
-0.4459211384464741,-0.11336924827711634,0.4862764684128562,0.38880323184749355,1.6007534208279732,-2.026240217790636
-0.44579553350126044,-0.11348355755873063,0.4863724424092857,0.3888712733161822,1.6006847919373197,-2.02618568883258
-0.44566993353384454,-0.1135979164737836,0.48646843675961327,0.3889393378112918,1.6006160974856416,-2.0261312335561064
-0.4455443337739666,-0.11371232642269948,0.4865644529649531,0.38900742638171554,1.6005473373724786,-2.0260768468286217
-0.44541873460924286,-0.11382678862471698,0.48666049186793936,0.3890755395942768,1.6004785104671393,-2.026022530393381
-0.44529313604325527,-0.11394130314599037,0.4867565535115763,0.3891436774540204,1.6004096167102306,-2.025968284281839
-0.4451675380795015,-0.11405587005249596,0.48685263793874656,0.389211839965839,1.6003406560426119,-2.025914108525969
-0.4450419407215067,-0.11417048941036553,0.48694874519244546,0.38928002713472454,1.6002716284049212,-2.0258600031571525
-0.4449163439726007,-0.11428516128524589,0.48704487531533047,0.3893482389652915,1.6002025337384755,-2.025805968208291
-0.4447907478363682,-0.11439988574357768,0.48714102835061945,0.3894164754627278,1.6001333719834843,-2.0257520037095937
-0.44466515231615666,-0.11451466285120329,0.48723720434111284,0.38948473663176025,1.6000641430809894,-2.0256981096931588
-0.4445395574152027,-0.1146294926737087,0.48733340332943675,0.3895530224769052,1.5999948469723926,-2.0256442861918615
-0.44441396313693016,-0.1147443752772982,0.4874296253586521,0.3896213330031257,1.5999254835982304,-2.0255905332364526
-0.44428836948476835,-0.11485931072825473,0.48752587047187745,0.3896896682154241,1.5998560528989336,-2.025536850857349
-0.44416277646179303,-0.11497429909192682,0.4876221387115822,0.38975802811809246,1.5997865548162293,-2.0254832390879662
-0.444037184071413,-0.1150893404346807,0.4877184301209505,0.3898264127161614,1.5997169892904317,-2.025429697958292
-0.44391159231690747,-0.11520443482258999,0.4878147447429646,0.38989482201442965,1.599647356262258,-2.025376227499192
-0.4437860012011292,-0.11531958232058016,0.4879110826198074,0.38996325601682325,1.5995776556740253,-2.025322827745242
-0.4436604107277189,-0.1154347829958928,0.48800744379528505,0.3900317147289762,1.5995078874648256,-2.0252694987233024
-0.44353482089945917,-0.11555003691339946,0.48810382831154975,0.3901001981547415,1.59943805157705,-2.0252162404679668
-0.443409231719631,-0.11566534413945645,0.488200236211795,0.39016870629906114,1.599368147951022,-2.0251630530088547
-0.44328364319125857,-0.1157807047397689,0.48829666753876255,0.39023723916637737,1.5992981765279686,-2.025109936377648
-0.4431580553173795,-0.11589611878013913,0.48839312233526555,0.39030579676118565,1.5992281372489845,-2.0250568906056343
-0.44303246810104646,-0.11601158632649705,0.4884896006442099,0.3903743790880641,1.5991580300549821,-2.025003915723592
-0.4429068815453254,-0.11612710744486951,0.4885861025085727,0.3904429861516421,1.5990878548867424,-2.024951011761908
-0.442781295653055,-0.11624268220071282,0.4886826279709364,0.39051161795611244,1.5990176116858357,-2.0248981787527622
-0.442655710427192,-0.11635831065989004,0.48877917707417007,0.3905802745059526,1.5989473003932673,-2.024845416726913
-0.44253012587083695,-0.11647399288874878,0.4888757498614864,0.39064895580598474,1.5988769209493654,-2.0247927257134415
-0.4424045419866056,-0.11658972895231567,0.48897234637517695,0.39071766186003276,1.5988064732962977,-2.024740105745699
-0.44227895877761725,-0.11670551891713625,0.4890689666586001,0.3907863926730339,1.598735957374116,-2.0246875568519513
-0.44215337624632145,-0.11682136284790577,0.48916561075382314,0.39085514824853423,1.5986653731254452,-2.0246350790664756
-0.4420277943960098,-0.1169372608118053,0.48926227870465633,0.39092392859191166,1.5985947204894502,-2.024582672415278
-0.44190221322895695,-0.11705321287317223,0.489358970552924,0.39099273370641546,1.5985239994092515,-2.024530336933649
-0.4417766327482875,-0.11716921909885464,0.4894556863422108,0.3910615635971435,1.5984532098244764,-2.024478072648527
-0.4416510529564306,-0.1172852795537719,0.4895524261147559,0.3911304182677464,1.5983823516774325,-2.0244258795931183
-0.4415254738563359,-0.11740139430441152,0.4896491899138993,0.39119929772302314,1.598311424908244,-2.0243737577953804
-0.4413998954504077,-0.11751756341577378,0.4897459777819446,0.39126820196665413,1.5982404294591037,-2.024321707288085
-0.44127431774138515,-0.11763378695387863,0.48984278976191264,0.3913371310030594,1.5981693652707847,-2.0242697281005633
-0.4411487407318644,-0.11775006498441658,0.4899396258965971,0.39140608483640055,1.5980982322845159,-2.024217820263144
-0.4410231644243954,-0.11786639757301742,0.4900364862287532,0.3914750634707782,1.598027030441609,-2.024165983806271
-0.4408975888216151,-0.11798278478562459,0.49013337080136066,0.3915440669105099,1.597955759682939,-2.024114218759276
-0.4407720139257485,-0.11809922668708499,0.49023027965663535,0.3916130951590862,1.5978844199509012,-2.024062525155006
-0.4406464397396084,-0.11821572334398328,0.4903272128380116,0.3916821482212686,1.5978130111854771,-2.024010903020511
-0.44052086626542675,-0.11833227482132894,0.49042417038782826,0.39175122610063856,1.597741533328832,-2.0239593523879327
-0.4403952935056328,-0.11844888118476148,0.4905211523488666,0.3918203288012274,1.5976699863222565,-2.023907873287257
-0.44026972146287857,-0.11856554250062651,0.4906181587644083,0.39188945632757477,1.597598370106057,-2.023856465746063
-0.4401441501391634,-0.11868225883347307,0.4907151896764801,0.3919586086828754,1.5975266846230332,-2.0238051297977444
-0.4400185795370586,-0.11879903024956302,0.4908122451283128,0.39202778587157644,1.5974549298136054,-2.0237538654699847
-0.439893009658725,-0.11891585681405605,0.4909093251623693,0.39209698789729575,1.59738310561972,-2.0237026727939957
-0.4397674405065599,-0.11903273859284873,0.49100642982163256,0.39216621476417984,1.5973112119823005,-2.0236515517984865
-0.4396418720828681,-0.11914967565165706,0.4911035591489634,0.3922354664762287,1.5972392488425171,-2.0236005025126658
-0.4395163043895858,-0.11926666805520593,0.49120071318653413,0.39230474303669227,1.5971672161429158,-2.0235495249689186
-0.43939073742916257,-0.11938371586976437,0.4912978919776003,0.39237404444995067,1.5970951138238936,-2.0234986191944597
-0.4392651712036688,-0.11950081916058596,0.49139509556471284,0.3924433707196161,1.5970229418272572,-2.0234477852197577
-0.43913960571528854,-0.11961797799332119,0.49149232399070364,0.39251272184958136,1.5969507000942582,-2.023397023073884
-0.4390140409659651,-0.11973519243299917,0.4915895772979746,0.39258209784326314,1.596878388567012,-2.0233463327878685
-0.4388884769579944,-0.11985246254574232,0.49168685552969693,0.39265149870487553,1.596806007186107,-2.023295714389052
-0.4387629136932407,-0.1199697883964927,0.49178415872822057,0.39272092443774154,1.5967335558937756,-2.0232451679085726
-0.4386373557150538,-0.12008716752368949,0.4918814846601862,0.3927903734058975,1.5966610357852111,-2.0231946969284462
-0.43851179805525753,-0.1202046012017209,0.4919788347335119,0.39285984661757156,1.5965884468719884,-2.0231442960222137
-0.43838624114654223,-0.12032209080893776,0.4920762098988569,0.39292934470903007,1.5965157878772342,-2.02309396711743
-0.4382606849909578,-0.12043963641109949,0.49217361019916184,0.39299886768415104,1.5964430587420273,-2.023043710242144
-0.4381351295900391,-0.12055723807255439,0.4922710356763855,0.3930684155457542,1.5963702594094034,-2.022993525428956
-0.4380095749459585,-0.1206748958595605,0.4923684863738256,0.39313798829805796,1.596297389819743,-2.022943412704093
-0.4378840210605093,-0.12079260983735196,0.49246596233406903,0.3932075859445097,1.5962244499148455,-2.0228933720970566
-0.43775846793542605,-0.12091038007106548,0.4925634635996392,0.39327720848847,1.5961514396366443,-2.022843403637583
-0.4376329155724896,-0.12102820662604788,0.4926609902132113,0.39334685593344243,1.5960783589267746,-2.022793507354615
-0.4375073639734106,-0.12114608956751029,0.4927585422173699,0.39341652828281504,1.5960052077270597,-2.022743683277458
-0.4373818131401137,-0.12126402896135124,0.4928561196551846,0.3934862255404704,1.5959319859783654,-2.022693931433061
-0.4372562630741035,-0.1213820248723376,0.4929537225689402,0.3935559477094424,1.5958586936231223,-2.022644251852001
-0.4371307137770071,-0.12150007736565657,0.4930513510012182,0.393625694793061,1.595785330603176,-2.0225946445633762
-0.43700516525063904,-0.12161818650710528,0.4931490049950322,0.39369546679509215,1.595711896859524,-2.0225451095941938
-0.4368796174964311,-0.12173635236145262,0.49324668459268173,0.3937652637185308,1.5956383923345847,-2.0224956469747384
-0.4367540705161037,-0.12185457499436902,0.49334438983710127,0.39383508556702235,1.5955648169695231,-2.0224462567322457
-0.43662852431110366,-0.12197285447081532,0.4934421207707347,0.39390493234367746,1.5954911707064834,-2.0223969388961773
-0.43650297888294,-0.12209119085598842,0.49353987743619454,0.3939748040517643,1.5954174534872823,-2.0223476934951354
-0.43637743423316877,-0.1222095842153098,0.4936376598762573,0.3940447006947069,1.595343665253417,-2.022298520556884
-0.4362518903631196,-0.1223280346136086,0.4937354681332877,0.39411462227547683,1.5952698059472064,-2.022249420111036
-0.43612634727444544,-0.12244654211672285,0.49383330225036315,0.39418456879777664,1.5951958755095652,-2.0222003921838017
-0.43600080496837457,-0.12256510678933,0.4939311622697533,0.39425454026444057,1.5951218738830124,-2.0221514368050992
-0.4358752634461762,-0.12268372869631294,0.4940290482338774,0.39432453667844314,1.5950478010097775,-2.0221025540040745
-0.4357497227093958,-0.12280240790340786,0.4941269601857561,0.3943945580433707,1.594973656830907,-2.0220537438069863
-0.4356241827592626,-0.12292114447551424,0.49422489816782855,0.3944646043621836,1.5948994412885995,-2.02200500624273
-0.43549864359823154,-0.12303993847694364,0.4943228622219964,0.3945346756374536,1.5948251543252414,-2.0219563413407817
-0.43537310536980023,-0.12315878989431882,0.4944208523204128,0.3946047718213154,1.5947507959187521,-2.0219077492386783
-0.43524756797844866,-0.12327769879473842,0.49451886851651006,0.39467489292546126,1.5946763660307208,-2.021859229839939
-0.4351220314349433,-0.12339666526785421,0.4946169108697209,0.39474503896470453,1.5946018645797806,-2.0218107832076133
-0.4349964957416237,-0.1235156893774141,0.49471497942158127,0.3948152099412797,1.5945272915088324,-2.0217624093703095
-0.4348709609007839,-0.12363477118696178,0.4948130742134875,0.39488540585726656,1.594452646761024,-2.0217141083570853
-0.43474542691485496,-0.12375391076035719,0.4949111952870573,0.3949556267149703,1.5943779302790346,-2.021665880195754
-0.43461989378634325,-0.12387310816158427,0.49500934268399566,0.3950258725167805,1.5943031420053395,-2.0216177249135057
-0.4344943615175314,-0.12399236345390001,0.49510751644550144,0.3950961432645483,1.5942282818833806,-2.021569642539679
-0.43436883011091343,-0.12411167670105651,0.4952057166131194,0.3951664389604815,1.5941533498558822,-2.0215216331017705
