-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.4342432988247955,-0.12423104837546065,0.49530394359488383,0.3952367598727185,1.5940783456771,-2.0214736960473556
-0.43411776840554506,-0.12435047840100848,0.49540219725970513,0.3953071058730131,1.5940032692479331,-2.021425832252248
-0.4339922387871198,-0.12446996663662106,0.4955004775078753,0.3953774768655152,1.5939281207016496,-2.0213780414522486
-0.4338667099706992,-0.12458951314806765,0.4955987843825169,0.3954478728536493,1.5938528999791821,-2.0213303236720166
-0.43374118195683575,-0.12470911799936439,0.49569711792553406,0.3955182938395381,1.593777607023885,-2.021282678941855
-0.4336156547464798,-0.12482878125576347,0.49579547817969827,0.3955887398262013,1.593702241777398,-2.021235107287913
-0.43349012834049727,-0.12494850298233538,0.4958938651876603,0.3956592108165132,1.5936268041816062,-2.0211876087368346
-0.43336460273958366,-0.1250682832437347,0.49599227899178655,0.3957297068130299,1.593551294178967,-2.0211401833165246
-0.433239077944533,-0.1251881221049684,0.496090719634694,0.3958002278185552,1.5934757117114429,-2.0210928310536276
-0.43311355395589857,-0.12530801963042476,0.49618918715857463,0.395870773835427,1.593400056721848,-2.0210455519767128
-0.4329880307746228,-0.1254279758856849,0.49628768160645764,0.3959413448668473,1.5933243291513408,-2.020998346110337
-0.43286250840103513,-0.12554799093463218,0.49638620302019354,0.3960119409147593,1.5932485289434235,-2.0209512134845173
-0.43273698702181385,-0.1256680647415205,0.49648475135205095,0.3960825619163566,1.593172656085955,-2.020904154267433
-0.43261146674913764,-0.12578819724069895,0.4965833265399,0.39615320779929564,1.5930967106094467,-2.0208571685083045
-0.4324859475620819,-0.12590838846051527,0.496681928602122,0.39622387854961494,1.5930206924920625,-2.020810256168511
-0.43236042834381117,-0.12602863907991707,0.49678055813037547,0.39629457456973893,1.5929446013896043,-2.0207634164042765
-0.43223491001825476,-0.12614894907086677,0.4968792150121726,0.396365295740304,1.5928684371256885,-2.0207166503747622
-0.4321093971862613,-0.12626931568635977,0.49697789682631854,0.396436040275826,1.5927922010655133,-2.0206699613952384
-0.431983884691336,-0.12638974007115564,0.4970766048849182,0.39650680914112313,1.592715893333545,-2.020623343754136
-0.4318583730103711,-0.12651022376280804,0.4971753402465757,0.39657760304109757,1.5926395125071349,-2.020576799559927
-0.43173286214346973,-0.12663076682517033,0.4972741029531744,0.3966484219775746,1.5925630585297703,-2.020530328841734
-0.43160735209102974,-0.1267513693230376,0.49737289304725985,0.39671926595305984,1.5924865313436318,-2.0204839316254923
-0.4314818390322088,-0.12687203340616854,0.4974717124353534,0.39679013632939925,1.5924099299201109,-2.020437604956142
-0.43135632717143935,-0.12699275827290382,0.4975705601366911,0.39686103233055997,1.5923332540447723,-2.0203913535520743
-0.4312308161186209,-0.12711354277949757,0.49766943536023844,0.396931953383418,1.5922565047792299,-2.020345175729898
-0.4311053058741292,-0.1272343869909859,0.49776833814873056,0.39700289949060613,1.59217968206531,-2.0202990715143914
-0.43097980114474765,-0.12735528840705845,0.4978672662528494,0.3970738689816271,1.5921027870416837,-2.02025304460371
-0.43085429674148834,-0.12747624815039746,0.4979662209683151,0.3971448628143959,1.5920258198510095,-2.0202070892304915
-0.43072879314886503,-0.12759726778650127,0.4980652033726516,0.3972158817055496,1.591948779045451,-2.020161207537971
-0.43060329036665124,-0.12771834737893784,0.498164213507595,0.39728692565660856,1.5918716645688324,-2.020115399555252
-0.4304777876876287,-0.12783948737838022,0.4982632517601939,0.3973579949217775,1.5917944761823595,-2.020069664752823
-0.43035228610179566,-0.12796068757702547,0.498362317883398,0.39742908928519516,1.591717213851948,-2.0200240041960145
-0.43022678551003235,-0.1280819477475973,0.4984614117189803,0.3975002086108359,1.591639877791305,-2.019978417490525
-0.43010128590870966,-0.1282032679586219,0.49856053331266414,0.39757135290334145,1.5915624679401084,-2.019932904658506
-0.4299757871895862,-0.12832464833316795,0.49865968275923667,0.39764252220279234,1.5914849842142642,-2.019887465647098
-0.42985028927165025,-0.12844608902214133,0.4987588601709483,0.3977137165616619,1.5914074264987579,-2.0198421004541154
-0.42972479216405723,-0.12856759011879962,0.49885806561004453,0.39778493599544557,1.591329794709982,-2.019796809150728
-0.4295992958667316,-0.12868915168771358,0.4989572991190123,0.39785618050631455,1.591252088790322,-2.0197515917618682
-0.429473800379748,-0.12881077379396638,0.4990565607407016,0.39792745009680425,1.59117430868145,-2.019706448310683
-0.4293483057024723,-0.12893245650065735,0.49915585051658495,0.39799874476798963,1.5910964543277712,-2.019661378826689
-0.42922281183513533,-0.12905419987346617,0.4992551684899411,0.3980700645228218,1.5910185256701204,-2.019616383330856
-0.42909731877711543,-0.1291760039756745,0.4993545147023837,0.39814140936249026,1.5909405226526334,-2.0195714618518745
-0.42897182652828114,-0.1292978688720499,0.49945388919656786,0.39821277928925924,1.5908624452173918,-2.0195266144134676
-0.428846335088263,-0.12941979462674974,0.4995532920147301,0.39828417430493884,1.5907842933073084,-2.019481841041233
-0.4287208444567572,-0.12954178130419058,0.4996527231992951,0.3983555944115179,1.590706066864933,-2.0194371417598105
-0.42859535463330367,-0.1296638289684048,0.49975218279242495,0.3984270396106955,1.590627765833337,-2.0193925165949747
-0.4284698656176653,-0.12978593768414967,0.4998516708367948,0.39849850990469055,1.590549390154584,-2.0193479655700184
-0.42834437740902587,-0.12990810751457008,0.4999511873739617,0.3985700052945352,1.5904709397729542,-2.0193034887133834
-0.4282188900071553,-0.13003033852457893,0.5000507324467223,0.39864152578254264,1.5903924146302824,-2.0192590860476214
-0.42809340341168856,-0.13015263077878497,0.5001503060976675,0.3987130713707965,1.5903138146688127,-2.019214757596156
-0.4279679176217135,-0.130274984340265,0.5002499083683274,0.3987846420602494,1.5902351398328984,-2.0191705033873024
-0.42784243263691746,-0.1303973992739144,0.500349539301506,0.3988562378531758,1.5901563900643723,-2.0191263234433126
-0.42771694845654196,-0.13051987564340295,0.5004491989391606,0.3989278587509445,1.590077565306751,-2.0190822177903236
-0.42759146508016244,-0.1306424135134497,0.5005488873239861,0.39899950475568147,1.5899986655020975,-2.0190381864509312
-0.4274659825069804,-0.1307650129477553,0.5006486044979743,0.39907117586876095,1.5899196905938684,-2.0189942294509304
-0.42734050073611485,-0.1308876740098411,0.5007483505029988,0.3991428720914163,1.589840640525762,-2.018950346816588
-0.4272150197671989,-0.13101039676481926,0.5008481253820494,0.39921459342603416,1.5897615152392732,-2.018906538568854
-0.4270895395992671,-0.13113318127610968,0.5009479291769428,0.39928633987375645,1.5896823146782217,-2.018862804734082
-0.42696406023150235,-0.13125602760765293,0.5010477619298657,0.39935811143609734,1.5896030387857014,-2.0188191453368054
-0.4268385816630911,-0.13137893582346216,0.501147623683063,0.3994299081146143,1.5895236875046979,-2.0187755604012017
-0.4267131038933014,-0.13150190598786043,0.5012475144790014,0.39950172991108235,1.5894442607777604,-2.018732049950312
-0.42658762692100716,-0.13162493816409998,0.5013474343594089,0.3995735768264881,1.5893647585489064,-2.0186886140105513
-0.42646215074567984,-0.1317480324172459,0.5014473833672835,0.39964544886313086,1.5892851807596438,-2.0186452526022935
-0.4263366753659277,-0.13187118880991397,0.5015473615439241,0.39971734602151476,1.5892055273548509,-2.0186019657537884
-0.4262112007810934,-0.13199440740694385,0.5016473689321863,0.39978926830375916,1.589125798276329,-2.0185587534858995
-0.4260857269899745,-0.13211768827163975,0.5017474055738624,0.3998612157108529,1.5890459934679884,-2.018515615824381
-0.4259602539917484,-0.13224103146851118,0.5018474715115915,0.3999331882446586,1.5889661128720682,-2.0184725527909255
-0.4258347817849808,-0.13236443706032935,0.5019475667868094,0.4000051859057603,1.5888861564331962,-2.01842956441278
-0.4257093103688723,-0.13248790511180836,0.5020476914423124,0.40007720869615226,1.588806124093311,-2.01838665071072
-0.4255838397421101,-0.1326114356862314,0.5021478455199073,0.40014925661677775,1.5887260157963143,-2.0183438117100674
-0.42545836990382213,-0.1327350288482366,0.5022480290623519,0.400221329669558,1.5886458314842327,-2.0183010474316
-0.42533290568342785,-0.13285868207012663,0.5023482398103081,0.4002934261605746,1.588565572328093,-2.018258361658213
-0.42520744172482594,-0.13298239635082176,0.5024484789680348,0.40036554700497806,1.5884852385760972,-2.018215748363251
-0.4250819785526154,-0.13310617340359082,0.5025487477131265,0.4004376929820737,1.5884048286459769,-2.018173209858233
-0.4249565161655351,-0.13323001329222015,0.5026490460877779,0.4005098640931378,1.5883243424808886,-2.0181307461661686
-0.4248310545621603,-0.13335391608008568,0.5027493741339046,0.40058206033913957,1.5882437800245472,-2.0180883573112807
-0.42470559374111794,-0.13347788183079254,0.5028497318935896,0.40065428172120815,1.5881631412203403,-2.018046043316915
-0.4245801337011432,-0.13360191060833118,0.5029501194091921,0.40072652824074556,1.5880824260111148,-2.0180038042050312
-0.4244546744407103,-0.13372600247600008,0.5030505367225957,0.40079879989864164,1.5880016343406638,-2.017961639999721
-0.42432921595828343,-0.133850157497148,0.5031509838757278,0.40087109669581716,1.5879207661526968,-2.0179195507247765
-0.4242037582526468,-0.13397437573612078,0.5032514609112171,0.4009434186339093,1.5878398213895442,-2.017877536400615
-0.4240783013220044,-0.1340986572556514,0.503351967870576,0.4010157657133767,1.587758799995744,-2.0178355970527755
-0.42395284516489706,-0.13422300211952182,0.5034525047960556,0.4010881379354317,1.5876777019143826,-2.017793732703253
-0.4238273897798388,-0.1343474103915115,0.5035530717299135,0.4011605353012799,1.5875965270885362,-2.0177519433739137
-0.4237019351650133,-0.1344718821345046,0.50365366871379,0.40123295781146684,1.587515275462507,-2.017710229089416
-0.4235764813190688,-0.13459641741281606,0.5037542957903305,0.40130540546757243,1.5874339469786143,-2.017668589869619
-0.4234510282400139,-0.13472101628896782,0.5038549530009389,0.40137787826986704,1.5873525415816354,-2.0176270257400915
-0.4233255759263246,-0.1348456788269142,0.5039556403880241,0.40145037621965324,1.5872710592143668,-2.0175855367216067
-0.4232001243761623,-0.1349704050897635,0.5040563579934141,0.40152289931761376,1.5871894998207587,-2.0175441228375584
-0.42307467358791584,-0.13509519514136345,0.5041571058594596,0.4015954475649611,1.5871078633437312,-2.017502784108798
-0.4229492235594936,-0.1352200490442301,0.5042578840275906,0.4016680209619339,1.587026149728028,-2.0174615205603796
-0.4228237742894194,-0.13534496686274536,0.5043586925405459,0.40174061951011975,1.5869443589158134,-2.017420332211147
-0.42269832577541155,-0.135469948659011,0.5044595314394829,0.40181324320944256,1.5868624908523798,-2.0173792190872377
-0.4225728780159397,-0.1355949944974051,0.5045604007671527,0.4018858920614753,1.5867805454798733,-2.0173381812072324
-0.42244743100885707,-0.13572010444056207,0.5046613005651,0.40195856606651587,1.586698522742831,-2.017297218595262
-0.42232198475227545,-0.13584527855195946,0.504762230875464,0.4020312652254702,1.5866164225846173,-2.017256331272571
-0.422196539244049,-0.1359705168943795,0.5048631917399078,0.40210398953873167,1.5865342449495423,-2.0172155192625327
-0.4220710944824413,-0.13609581953188551,0.5049641832009955,0.4021767390076176,1.5864519897801443,-2.017174782584217
-0.4219456504650525,-0.13622118652666435,0.5050652052999909,0.40224951363207767,1.586369657021528,-2.017134121262656
-0.4218202071900521,-0.13634661794264472,0.5051662580793801,0.4023223134133195,1.586287246616394,-2.0170935353170814
-0.4216947646550837,-0.13647211384228938,0.5052673415806355,0.40239513835148233,1.5862047585094432,-2.01705302477135
-0.4215693228581614,-0.1365976742892145,0.5053684558460412,0.4024679884475331,1.5861221926437847,-2.0170125896454363
-0.42144388179701675,-0.1367232993462862,0.5054696009173667,0.40254086370189274,1.5860395489635424,-2.0169722299616053
-0.4213184414694373,-0.13684898907660042,0.5055707768365503,0.40261376411514016,1.585956827412514,-2.0169319457412427
-0.42119300187319997,-0.13697474354329991,0.5056719836455699,0.4026866896878838,1.5858740279344214,-2.016891737005437
-0.4210675630057681,-0.13710056280867775,0.5057732213858217,0.4027596404201105,1.5857911504741424,-2.0168516037779023
-0.42094212486527827,-0.13722644693707514,0.5058744901001342,0.4028326163132858,1.5857081949737275,-2.016811546075547
-0.42081668744893186,-0.13735239599016147,0.5059757898294848,0.4029056173669337,1.5856251613788863,-2.01677156392383
-0.42069125075460434,-0.13747841003165528,0.5060771206162855,0.40297864358205704,1.5855420496325026,-2.016731657341405
-0.42056581477971555,-0.13760448912401285,0.5061784825020785,0.40305169495873966,1.5854588596791792,-2.016691826350884
-0.42044037952184254,-0.13773063333022575,0.5062798755287858,0.40312477149744763,1.5853755914627732,-2.0166520709729965
-0.4203149449786876,-0.13785684271371748,0.5063812997386397,0.4031978731989541,1.5852922449265363,-2.0166123912269285
-0.4201895111474343,-0.13798311733646973,0.5064827551728759,0.4032710000629835,1.5852088200156866,-2.016572787136404
-0.42006408297407116,-0.1381094546474668,0.506584239565067,0.40334415037640275,1.5851253179298765,-2.016533262558332
-0.41993865494344274,-0.13823585552142317,0.5066857540277017,0.40341732501039557,1.5850417390218638,-2.016493811216094
-0.4198132276186808,-0.13836232181632713,0.5067872998363052,0.4034905248047972,1.5849580815785416,-2.016454435587884
-0.41968780099747516,-0.1384888535959282,0.5068888770333788,0.4035637497605983,1.5848743455426453,-2.0164151356910605
-0.4195623750769766,-0.13861545092245717,0.5069904856603751,0.40363699987768464,1.5847905308589845,-2.01637591154778
-0.4194369498544992,-0.1387421138587041,0.5070921257591445,0.4037102751563422,1.584706637471587,-2.016336763178229
-0.4193115253273163,-0.13886884246740283,0.5071937973715059,0.40378357559681144,1.5846226653245474,-2.016297690602634
-0.41918610149269675,-0.13899563681135718,0.5072955005393376,0.40385690119938017,1.584538614361845,-2.016258693840839
-0.41906067834763405,-0.13912249695262338,0.507397235304003,0.4039302519637879,1.58445448452848,-2.01621977291498
-0.4189352558894317,-0.13924942295425088,0.5074990017075682,0.4040036278904916,1.58437027576807,-2.0161809278438074
-0.4188098341151161,-0.13937641487854027,0.507600799791585,0.4040770289794001,1.5842859880252493,-2.0161421586483597
-0.41868441302188764,-0.13950347278837663,0.5077026295980214,0.4041504552308412,1.5842016212438366,-2.0161034653476277
-0.4185589926066289,-0.13963059674579145,0.50780449116826,0.40422390664452174,1.5841171753688084,-2.0160648479632233
-0.41843357286649674,-0.13975778681368226,0.5079063845442939,0.40429738322076886,1.584032650343939,-2.0160263065137958
-0.41830815379845276,-0.13988504305445368,0.5080083097677832,0.4043708849595524,1.5839480461136644,-2.0159878410194416
-0.418182735399502,-0.14001236553070898,0.5081102668805342,0.40444441186097835,1.5838633626221366,-2.015949451499466
-0.418057317666257,-0.1401397543039656,0.5082122559236062,0.4045179639243657,1.583778599814981,-2.0159111379765444
-0.4179319005959119,-0.1402672094375331,0.5083142769393147,0.40459154115032536,1.5836937576353518,-2.015872900467379
-0.41780648418535016,-0.14039473099386543,0.5084163299693891,0.40466514353884436,1.583608836027563,-2.015834738991303
-0.4176810684310741,-0.14052231903438317,0.5085184150548474,0.4047387710891612,1.5835238349373306,-2.015796653570844
-0.4175556533300959,-0.14064997362206555,0.5086205322378019,0.4048124238016355,1.5834387543082193,-2.01575864422332
-0.41743023887923947,-0.1407776948194252,0.508722681560049,0.4048861016762867,1.5833535940844208,-2.01572071096741
-0.41730482695775883,-0.14090548170103276,0.5088248621938549,0.4049598040648436,1.583268354689484,-2.0156828552829906
-0.41717941357559063,-0.14103333559592784,0.5089270754331887,0.405033531933074,1.5831830357644228,-2.015645073314086
-0.4170540010548134,-0.14116125699357543,0.5090293214217105,0.40510728529188494,1.5830976364266403,-2.0156073684520415
-0.41692858917073927,-0.14128924524953076,0.5091315997158117,0.4051810638118894,1.5830121572727363,-2.0155697397593753
-0.41680317791975074,-0.1414173004253651,0.5092339103566772,0.4052548674924117,1.5829265982481169,-2.0155321872570346
-0.4166777672986859,-0.1415454225840582,0.5093362533864825,0.40532869633378815,1.5828409592962462,-2.0154947109612467
-0.416552357303857,-0.1416736117871146,0.5094386288463864,0.4054025503352875,1.5827552403625926,-2.0154573108928644
-0.41642694793181967,-0.14180186809683007,0.5095410367781048,0.40547642949674556,1.5826694413915288,-2.015419987070017
-0.41630153926107916,-0.14193019153200592,0.5096434771852196,0.4055503337894142,1.5825835623490216,-2.0153827395760526
-0.41617613150565624,-0.14205858200548838,0.5097459499840284,0.40562426312103395,1.5824976032653204,-2.015345568561093
-0.4160507246224938,-0.14218703949821343,0.5098484551617286,0.4056982174545215,1.582411564163269,-2.0153084739207334
-0.41592531859819637,-0.14231556408348134,0.5099509927688821,0.4057721967962087,1.5823254449794295,-2.0152714556668334
-0.4157999134191357,-0.14244415583181738,0.5100535628540679,0.40584620115050035,1.5822392456537575,-2.0152345138184597
-0.415674509072792,-0.14257281481511802,0.5101561654667712,0.40592023052286047,1.5821529661239497,-2.0151976483885594
-0.41554910554663493,-0.14270154110347388,0.5102588006551769,0.40599428491751643,1.582066606329822,-2.015160859394367
-0.4154237028288623,-0.142830334767469,0.5103614684677742,0.40606836433910953,1.5819801662101833,-2.0151241468500545
-0.4152983009076845,-0.14295919587621284,0.5104641689519893,0.40614246879127663,1.5818936457055508,-2.015087510773192
-0.4151728997719859,-0.14308812449937539,0.510566902155605,0.4062165982781077,1.5818070447553885,-2.0150509511782433
-0.4150474994106901,-0.1432171207054199,0.510669668125534,0.4062907528028735,1.5817203633005357,-2.015014468082358
-0.4149220998133689,-0.14334618456350376,0.510772466909144,0.40636493236938803,1.5816336012806325,-2.014978061499298
-0.4147967009694984,-0.1434753161413442,0.5108752985527747,0.40643913698047096,1.5815467586370473,-2.014941731446396
-0.4146713028688511,-0.14360451550647435,0.5109781631026156,0.406513366638847,1.5814598353111766,-2.014905477940566
-0.41454590544801384,-0.14373378275468596,0.5110810606295673,0.40658762136585536,1.5813728312300963,-2.0148693009550964
-0.4144205086591901,-0.14386311799787602,0.5111839912146605,0.40666190118943624,1.581285746303817,-2.0148332004972573
-0.4142951125056822,-0.14399252131528084,0.5112869549112398,0.40673620611661904,1.5811985804613178,-2.0147971766160935
-0.4141697169851071,-0.14412199276763885,0.5113899517599809,0.4068105361463433,1.5811113336477414,-2.0147612293268473
-0.4140443220946235,-0.1442515324142295,0.511492981800552,0.40688489127650046,1.5810240058101848,-2.0147253586491938
-0.4139189278319151,-0.14438114031579272,0.5115960450736416,0.4069592715060418,1.5809365968936957,-2.0146895645977576
-0.413793534193875,-0.1445108165306186,0.5116991416182404,0.40703367683215874,1.5808491068466284,-2.0146538471947912
-0.41366814225846404,-0.14464056055900573,0.511802270983712,0.4071081068857556,1.5807615358882772,-2.014618207289443
-0.41354275077759883,-0.14477037261609907,0.5119054334271358,0.407182561848898,1.5806738840720402,-2.01458264347247
-0.4134173598829438,-0.14490025319604685,0.5120086292865849,0.40725704192101225,1.5805861509441759,-2.0145471563448267
-0.41329196957144987,-0.14503020235939795,0.5121118586026976,0.40733154710083386,1.5804983364502005,-2.0145117459222512
-0.4131665798399329,-0.14516022016624736,0.5122151214158042,0.40740607738677864,1.5804104405362065,-2.0144764122216605
-0.41304119068483836,-0.14529030667550963,0.5123184177654196,0.4074806327764177,1.5803224631498587,-2.0144411552635026
-0.4129158021034822,-0.14542046194860528,0.5124217476928097,0.40755521326913047,1.580234404235352,-2.014405975059822
-0.4127904140920968,-0.1455506860436545,0.5125251112369491,0.4076298188619277,1.580146263741347,-2.0143708716330395
-0.4126650266529559,-0.14568097901888347,0.5126285084364204,0.40770444955206764,1.5800580416140075,-2.0143358450003412
-0.4125396398150807,-0.1458113409148216,0.5127319393149374,0.4077791053254999,1.5799697378101618,-2.0143008952016435
-0.4124142538142568,-0.1459417716518652,0.5128354037932275,0.4078537860913814,1.57988135235074,-2.0142660224257147
-0.4122888687583872,-0.1460722711204778,0.5129389017816184,0.4079284917554842,1.57979288530685,-2.014231226668935
-0.41216348461341923,-0.14620283933106895,0.5130424332878736,0.4080032222946078,1.5797043366734076,-2.01419650786173
-0.41203810136456553,-0.14633347635473853,0.5131459983613391,0.40807797771353127,1.5796157063893694,-2.014161866016789
-0.41191271899711257,-0.14646418226148566,0.5132495970505646,0.40815275801629197,1.5795269943949233,-2.0141273011491476
-0.41178733236122156,-0.14659495977345788,0.5133532317238778,0.40822756494942597,1.5794381993230993,-2.0140928093000685
-0.4116619472092298,-0.14672580835892002,0.5134569015150905,0.4083023977216656,1.5793493205308304,-2.0140583971849524
-0.4115365628951313,-0.14685672604433253,0.5135606050714938,0.40837725539299286,1.5792603598400572,-2.0140240620906313
-0.4114111794057349,-0.14698771289954995,0.5136643424414322,0.4084521379675075,1.5791713171901969,-2.013989804028261
-0.41128579672776056,-0.14711876899311407,0.5137681136723171,0.4085270454484024,1.5790821925222405,-2.0139556230122513
-0.4111604148483172,-0.14724989439374744,0.5138719188116636,0.4086019778390394,1.5789929857767222,-2.01392151905546
-0.4110350337548123,-0.14738108917010925,0.5139757579069242,0.40867693514276887,1.5789036968940608,-2.013887492170022
-0.41090965343465236,-0.14751235338995558,0.5140796310049054,0.40875191736232563,1.5788143258157148,-2.013853542370102
-0.41078427387567196,-0.14764368712145545,0.514183538152684,0.40882692450077507,1.57872487248239,-2.0138196696676527
-0.41065889506556186,-0.14777509043154094,0.5142874793964607,0.40890195656032474,1.578635336836302,-2.013785874077795
-0.41053351699264784,-0.14790656338823419,0.5143914547831805,0.4089770135439946,1.5785457188180048,-2.0137521556113107
-0.4104081396450905,-0.14803810605832549,0.5144954643589177,0.40905209545394905,1.5784560183695666,-2.0137185142821794
-0.41028276301124045,-0.1481697185084545,0.5145995081696291,0.40912720229227273,1.5783662354330994,-2.0136849501041008
-0.41015738707982763,-0.14830140080570484,0.514703586261569,0.40920233406139445,1.578276369949955,-2.0136514630886064
-0.4100320118394336,-0.14843315301606064,0.514807698680217,0.40927749076298003,1.5781864218628332,-2.0136180532500596
-0.4099066372789366,-0.14856497520576648,0.5149118454712225,0.4093526723989079,1.5780963911139347,-2.0135847206012834
-0.4097812633874529,-0.14869686744117416,0.5150160266803019,0.40942787897115474,1.5780062776451729,-2.013551465154082
-0.4096558901539362,-0.14882882978758444,0.515120242352431,0.40950311048096977,1.5779160813997586,-2.0135182869229884
-0.40953051756783054,-0.14896086231119962,0.5152244925332068,0.4095783669302674,1.5778258023195424,-2.0134851859189924
-0.4094051456183081,-0.14909296507689765,0.5153287772672961,0.4096536483200375,1.5777354403480515,-2.0134521621567223
-0.40927977429483775,-0.14922513814992733,0.5154330965996192,0.40972895465155296,1.5776449954281881,-2.0134192156490145
-0.4091544035871637,-0.14935738159588507,0.5155374505753318,0.40980428592635876,1.577554467502256,-2.013386346406979
-0.40902903348484543,-0.14948969547934943,0.5156418392388775,0.40987964214528816,1.5774638565138335,-2.0133535544444388
-0.4089036639775365,-0.1496220798647359,0.5157462626345812,0.4099550233090764,1.5773731624066085,-2.0133208397751767
-0.4087782898500798,-0.14975453748100417,0.5158507231293181,0.41003043116970034,1.5772823837996803,-2.0132881983933304
-0.40865291695296424,-0.14988706787331466,0.5159552199139132,0.4101058649631606,1.5771915199857816,-2.01325563716347
-0.40852754461878327,-0.1500196689678022,0.5160597515676417,0.41018132370665816,1.5771005728762306,-2.01322315327041
-0.40840217283784774,-0.15015234082926965,0.5161643181350848,0.41025680740127096,1.5770095424137696,-2.0131907467245815
-0.40827680160021185,-0.15028508352138717,0.516268919660035,0.4103323160472804,1.5769184285425881,-2.013158417539567
-0.4081514308962024,-0.15041789710830505,0.5163735561866174,0.41040784964532834,1.5768272312061256,-2.013126165726903
-0.4080260607160957,-0.1505507816536914,0.5164782277586204,0.410483408195728,1.5767359503483835,-2.0130939912991934
-0.4079006910500542,-0.15068373722056067,0.516582934419378,0.41055899169833754,1.5766445859141673,-2.0130618942706797
-0.40777532188872634,-0.15081676387306556,0.5166876762130146,0.4106346001538452,1.5765531378466415,-2.013029874651462
-0.4076499532226041,-0.15094986167462024,0.5167924531831418,0.41071023356242725,1.576461606089888,-2.012997932453558
-0.40752458495427213,-0.1510830307323764,0.5168972654116124,0.4107858919529607,1.5763699905669373,-2.0129660676240637
-0.4073992169393552,-0.15121627122102166,0.5170021130320523,0.4108615753915329,1.576278291150645,-2.012934280109098
-0.4072738491911121,-0.15134958326335834,0.5171069961283294,0.4109372839052265,1.5761865077292734,-2.012902570002654
-0.4071484817030644,-0.1514829669180423,0.5172119147403706,0.41101301749125385,1.576094640250801,-2.0128709373214093
-0.40702311446932526,-0.15161642224557925,0.5173168689093979,0.4110887761481556,1.5760026886606635,-2.0128393820758683
-0.4068977474834572,-0.15174994930489127,0.5174218586755441,0.411164559873341,1.5759106529064306,-2.0128079042814453
-0.4067723807395982,-0.15188354815670335,0.5175268840802068,0.4112403686655131,1.5758185329331946,-2.0127765039475367
-0.40664701948568194,-0.15201721618665165,0.5176319428391909,0.4113162007649145,1.5757263300256974,-2.0127451851416245
-0.4065216577876969,-0.15215095391419484,0.5177370358025204,0.41139205691219555,1.5756340448295711,-2.0127139409149133
-0.40639629631452934,-0.15228476360525692,0.5178421645217315,0.4114679381168336,1.5755416752624511,-2.0126827741831135
-0.406270935059716,-0.15241864531904034,0.5179473290372079,0.41154384437646113,1.5754492212714069,-2.012651684959681
-0.4061455740167377,-0.15255259911465666,0.5180525293892815,0.41161977568864744,1.5753566828036134,-2.0126206732581644
-0.40602021317943393,-0.15268662505235625,0.5181577656190868,0.4116957320517802,1.5752640598046708,-2.0125897390882344
