-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.40589485254099955,-0.15282072319053824,0.5182630377664814,0.41177171346292635,1.5751713522226771,-2.012558882465323
-0.40576949209501834,-0.15295489358883882,0.5183683458721955,0.41184771992004104,1.575078560004023,-2.0125281034006686
-0.40564413183509807,-0.15308913630703788,0.5184736899770701,0.4119237514211862,1.5749856830948792,-2.0124974019048385
-0.4055187717543207,-0.15322345140341426,0.5185790701209134,0.4119998079633538,1.5748927214434392,-2.012466777993031
-0.4053934118463509,-0.15335783893805993,0.5186844863448055,0.4120758895448352,1.5747996749954032,-2.0124362316743936
-0.405268052104363,-0.1534922989696827,0.5187899386888755,0.41215199616293724,1.5747065436983323,-2.012405762962322
-0.4051426925216397,-0.1536268315573754,0.518895427193532,0.4122281278152453,1.5746133274992404,-2.0123753718687656
-0.4050173330915072,-0.15376143676044016,0.519000951899339,0.4123042844994984,1.5745200263448322,-2.012345058404785
-0.40489197380723674,-0.15389611463808775,0.5191065128468106,0.4123804662133743,1.5744266401819138,-2.012314822581528
-0.40476661466177255,-0.15403086524862,0.5192121100758382,0.41245667295390587,1.5743331689585036,-2.012284664412856
-0.40464125564844,-0.15416568865155733,0.5193177436271728,0.4125329047190001,1.5742396126209388,-2.012254583908495
-0.40451589676027044,-0.15430058490560458,0.519423413541009,0.4126091615059856,1.574145971116643,-2.0122245810805848
-0.4043905379904995,-0.15443555407015844,0.5195291198580352,0.41268544331269186,1.574052244392069,-2.012194655938818
-0.40426517933191874,-0.15457059620335378,0.5196348626180725,0.41276175013604793,1.5739584323953701,-2.012164808496746
-0.4041398193867227,-0.15470571206717829,0.5197406424708935,0.41283808243570536,1.5738645347188354,-2.0121350376922047
-0.4040144597955333,-0.1548409015803925,0.5198464592256358,0.41291443999636596,1.5737705511312576,-2.012105345452386
-0.40388910035828296,-0.15497616417108026,0.5199523124910634,0.4129908225275517,1.5736764821593647,-2.0120757309601514
-0.40376374106689195,-0.1551114998982878,0.5200582023077769,0.4130672300267719,1.5735823277505334,-2.0120461942274503
-0.403638381913753,-0.15524690882246908,0.5201641287173644,0.4131436624925443,1.573488087850195,-2.0120167352614455
-0.40351302289047375,-0.15538239100174964,0.5202700917598058,0.41322011992173524,1.573393762406905,-2.0119873540765223
-0.4033876639891627,-0.15551794649576045,0.5203760914761366,0.41329660231228915,1.573299351367143,-2.011958050681969
-0.40326230520206874,-0.15565357536456723,0.520482127907705,0.4133731096624697,1.5732048546767572,-2.011928825085408
-0.4031369465206893,-0.1557892776660005,0.5205882010943148,0.4134496419689523,1.5731102722845998,-2.0118996773013915
-0.40301158793737724,-0.15592505346047023,0.5206943110775735,0.41352619923025963,1.5730156041359833,-2.0118706073359163
-0.4028862294436868,-0.15606090280601032,0.5208004578974466,0.41360278144322765,1.5729208501794107,-2.011841615202358
-0.4027608710318269,-0.1561968257626386,0.5209066415952892,0.4136793886061125,1.5728260103606584,-2.011812700907456
-0.40263551859930935,-0.15633281941761187,0.5210128596405288,0.41375601876320367,1.5727310861328276,-2.0117838690116034
-0.402510165386599,-0.15646888424321825,0.5211191129013606,0.4138326727061809,1.572636078300806,-2.0117551115532972
-0.40238481217790856,-0.15660502290805095,0.5212254032038066,0.41390935162170084,1.572540984415461,-2.011726431946929
-0.4022594589658013,-0.1567412354707169,0.5213317305882039,0.4139860555071202,1.5724458044238958,-2.011697830200975
-0.40213410574245945,-0.1568775219887415,0.52143809509415,0.4140627843590311,1.5723505382746519,-2.01166930632716
-0.40200875250030865,-0.15701388252046372,0.5215444967618186,0.4141395381746114,1.5722551859151421,-2.0116408603343685
-0.4018833992318749,-0.1571503171245933,0.5216509356316545,0.4142163169513096,1.5721597472922486,-2.0116124922300664
-0.401758045929121,-0.1572868258582171,0.5217574117429851,0.41429312068542345,1.5720642223550316,-2.011584202026709
-0.40163269258445666,-0.15742340877984776,0.5218639251361421,0.4143699493742738,1.5719686110505868,-2.011555989731938
-0.4015073391899744,-0.15756006594710814,0.521970475850849,0.4144468030145526,1.5718729133271943,-2.0115278553560296
-0.40138198573791684,-0.15769679741814357,0.5220770639272061,0.4145236816033313,1.5717771291323948,-2.0114997989073493
-0.4012566322203721,-0.1578336032507118,0.5221836894050553,0.41460058513741016,1.5716812584142326,-2.0114718203952813
-0.40113127862949405,-0.15797048350284995,0.5222903523244451,0.41467751361379873,1.5715853011203391,-2.0114439198280714
-0.40100592495711584,-0.15810743823168233,0.5223970527248012,0.41475446702885865,1.5714892571995653,-2.0114160972166797
-0.4008805711954828,-0.15824446749566656,0.5225037906464887,0.4148314453799111,1.5713931265989192,-2.0113883525675407
-0.4007552173363429,-0.15838157135182035,0.5226105661288831,0.41490844866325627,1.5712969092673403,-2.011360685891488
-0.40062986337178597,-0.15851874985827502,0.5227173792121473,0.4149854768759971,1.5712006051522236,-2.011333097195536
-0.4005045092936488,-0.15865600307246694,0.5228242299359722,0.4150625300147459,1.571104214201886,-2.0113055864887066
-0.40037915509374944,-0.1587933310518484,0.5229311183400722,0.4151396080761351,1.5710077363645913,-2.0112781537797306
-0.40025380076383055,-0.1589307338537205,0.523038044464069,0.41521671105669605,1.5709111715887818,-2.0112507990775876
-0.40012844629592603,-0.15906821153633185,0.5231450083482554,0.41529383895364186,1.570814519821585,-2.01122352238798
-0.4000030916814179,-0.15920576415604118,0.5232520100316218,0.4153709917628482,1.5707177810126667,-2.0111963237224404
-0.3998777369122317,-0.15934339177091575,0.5233590495543594,0.4154481694814136,1.5706209551093444,-2.011169203086779
-0.39975238197995644,-0.15948109443808453,0.5234661269560192,0.4155253721057774,1.5705240420601811,-2.011142160489577
-0.39962702687616414,-0.15961887221469273,0.523573242276175,0.41560259963239704,1.57042704181369,-2.011115195939127
-0.39950167159244465,-0.15975672515802225,0.5236803955545097,0.41567985205783525,1.570329954318169,-2.0110883094430414
-0.3993763161203727,-0.1598946533253686,0.5237875868307262,0.4157571293786724,1.5702327795218702,-2.0110615010086486
-0.3992509604514609,-0.160032656773925,0.5238948161444701,0.4158344315914248,1.5701355173731533,-2.0110347706433602
-0.39912560457710367,-0.16017073556058942,0.5240020835351926,0.41591175869240393,1.5700381678207542,-2.0110081183553024
-0.3990002484888313,-0.16030888974275126,0.5241093890427004,0.415989110678282,1.5699407308127098,-2.010981544150773
-0.39887489217765015,-0.16044711937629053,0.5242167327057632,0.416066487544664,1.5698432062990746,-2.0109550480406724
-0.39874953563548843,-0.1605854245199365,0.524324114565142,0.4161438892891906,1.5697455942260121,-2.0109286300265126
-0.39862417885317925,-0.1607238052291929,0.5244315346593709,0.41622131590721645,1.569647894544027,-2.010902290119911
-0.3984988218220895,-0.16086226156124453,0.5245389930281628,0.4162987673952997,1.5695501072013198,-2.010876028326847
-0.3983734699823156,-0.16100079086562252,0.5246464873805898,0.4163762419713926,1.5694522335360523,-2.0108498488411786
-0.39824811713149266,-0.16113939341395947,0.5247540183835289,0.41645374028147514,1.5693542743938278,-2.0108237442746106
-0.3981227640074607,-0.1612780717480977,0.5248615877752116,0.41653126344775654,1.5692562274444315,-2.010797717835138
-0.39799741060118876,-0.16141682592429363,0.5249691955947582,0.4166088114661764,1.569158092637196,-2.01077176953069
-0.3978720569037737,-0.16155565599926813,0.525076841881623,0.41668638433301214,1.569059869920797,-2.0107458993674596
-0.39774670293327397,-0.1616945620159739,0.5251845266634856,0.41676398203549103,1.5689615592512354,-2.010720107373258
-0.3976213487321747,-0.16183354399133737,0.5252922499478077,0.4168416045463218,1.5688631606026127,-2.010694393580074
-0.39749599428480664,-0.16197260195605603,0.5254000117562345,0.41691925184992135,1.5687646739472645,-2.01066875796174
-0.3973706395826966,-0.16211173596490616,0.525507812126871,0.41699692394140964,1.5686660992357675,-2.0106432005264017
-0.397245284617858,-0.16225094607414778,0.5256156510988657,0.4170746208169738,1.5685674364166435,-2.010617721277136
-0.39711992938157614,-0.16239023233785416,0.5257235287098592,0.41715234247125876,1.5684686854413397,-2.0105923202237257
-0.39699457386588843,-0.16252959481237936,0.5258314449990895,0.41723008890054347,1.5683698462581699,-2.010566997368331
-0.39686921806220177,-0.16266903355219142,0.5259394000044946,0.41730786009978,1.5682709188179618,-2.0105417527188387
-0.3967438619621966,-0.1628085486125787,0.5260473937645955,0.4173856560645164,1.568171903070387,-2.0105165862801964
-0.39661850555724776,-0.16294814004792632,0.5261554263172972,0.41746347678967116,1.568072798966303,-2.0104914980599307
-0.3964931488393191,-0.16308780791439625,0.5262634977017515,0.41754132227143986,1.5679736064541123,-2.010466488059549
-0.39636779179944526,-0.16322755226534788,0.5263716079551737,0.4176191925040405,1.5678743254859728,-2.010441556289222
-0.3962424344295403,-0.16336737315680355,0.5264797571166426,0.417697087483597,1.56777495601039,-2.010416702750259
-0.39611707672083085,-0.16350727064270723,0.5265879452238034,0.4177750072047698,1.5676754979786425,-2.01039192745031
-0.39599171866491556,-0.16364724477812037,0.5266961723150909,0.41785295166302705,1.5675759513404495,-2.010367230393112
-0.39586636025315514,-0.1637872956173893,0.526804438428454,0.4179309208533456,1.5674763160464527,-2.010342611584361
-0.3957410014769547,-0.16392742321498222,0.5269127436019387,0.4180089147708008,1.567376592047085,-2.0103180710290336
-0.39561564232772906,-0.16406762762540433,0.5270210878736281,0.41808693341051073,1.5672767792926818,-2.0102936087316503
-0.39549028279683096,-0.1642079089029469,0.5271294712814689,0.41816497676745545,1.5671768777338226,-2.010269224697079
-0.39536492287560243,-0.16434826710186842,0.5272378938633966,0.41824304483660735,1.567076887321084,-2.0102449189299527
-0.39523956255544235,-0.16448870227658915,0.5273463556574709,0.41832113761306944,1.5669768080047761,-2.010220691434041
-0.3951142018274396,-0.16462921448056397,0.5274548567010924,0.4183992550912735,1.5668766397364686,-2.0101965422158647
-0.3949888406832116,-0.16476980376884456,0.5275633970327838,0.41847739726680155,1.566776382465522,-2.0101724712764786
-0.3948634791137149,-0.164910470194454,0.5276719766896694,0.41855556413381156,1.5666760361439915,-2.010148478623083
-0.3947381171103128,-0.1650512138116319,0.5277805957097303,0.418633755687341,1.5665756007222391,-2.0101245642586303
-0.39461275466426393,-0.16519203467426935,0.5278892541307179,0.4187119719221952,1.566475076151048,-2.0101007281868326
-0.3944873917668872,-0.1653329328364277,0.5279979519905138,0.41879021283331946,1.5663744623809177,-2.010076970410493
-0.3943620284090299,-0.16547390835069226,0.5281066893259843,0.418868478414626,1.5662737593642984,-2.010053290936781
-0.39423666458212736,-0.165614961271411,0.5282154661752338,0.4189467686612953,1.566172967051201,-2.0100296897668577
-0.3941112974052565,-0.16575609306244604,0.5283242837832485,0.41902508449338705,1.5660720846583611,-2.010006164699044
-0.39398593002977833,-0.16589730379188647,0.5284331419628918,0.419103425633149,1.56597111158887,-2.0099827195965756
-0.39386056205566966,-0.16603859220507597,0.528542039858273,0.4191817914860779,1.5658700489919508,-2.0099593527936266
-0.39373519347879693,-0.16617995835548613,0.5286509775065658,0.41926018204663823,1.5657688968172863,-2.009936064293553
-0.3936098248342974,-0.16632140202575724,0.5287599547141628,0.41933859713203153,1.5656676551591906,-2.009912854520282
-0.39348445601396165,-0.1664629230203422,0.5288689713505605,0.4194170366273274,1.5655663242007376,-2.0098897231246884
-0.39335908699065314,-0.16660452141239274,0.5289780274686782,0.4194955005380997,1.5654649038793336,-2.0098666701071686
-0.3932337177380987,-0.16674619727416734,0.5290871231207463,0.41957398886944763,1.565363394132925,-2.009843695467729
-0.3931083482308271,-0.1668879506771077,0.5291962583583656,0.4196525016260395,1.565261794899942,-2.009820799205952
-0.3929829784440706,-0.16702978169172664,0.5293054332324336,0.4197310388120214,1.5651601061194873,-2.009797981321547
-0.3928576083537543,-0.16717169038783916,0.5294146477933124,0.4198096004311773,1.5650583277310584,-2.0097752418137746
-0.3927322379363556,-0.16731367683427095,0.5295239020906262,0.4198881864867093,1.5649564596749839,-2.0097525806825547
-0.3926068671689098,-0.16745574109909378,0.5296331961734333,0.41996679698140216,1.5648545018921247,-2.0097299979278405
-0.3924814960290455,-0.16759788324986855,0.5297425300903957,0.42004543191778554,1.564752454323582,-2.009707493548988
-0.39235612449468604,-0.16774010335289805,0.5298519038892637,0.42012409129759937,1.5646503169117318,-2.0096850675472684
-0.39223075254468487,-0.16788240147530076,0.5299613176183211,0.42020277512325943,1.5645480895974437,-2.009662719919343
-0.39210538015762886,-0.16802477768148188,0.5300707713239352,0.42028148339534943,1.5644457723248755,-2.009640450668661
-0.3919800073131938,-0.16816723203739814,0.5301802650535221,0.42036021611563995,1.5643433650357281,-2.0096182597919143
-0.39185463399108045,-0.16830976460740607,0.5302897988533619,0.42043897328484875,1.5642408676735262,-2.009596147289212
-0.39172926017110665,-0.16845237545466485,0.5303993727688774,0.4205177549029249,1.5641382801830883,-2.009574113162865
-0.391603885834078,-0.16859506464387025,0.5305089868465378,0.42059656097097975,1.564035602506854,-2.0095521574087343
-0.39147851096046793,-0.16873783223732575,0.5306186411311318,0.4206753914885024,1.5639328345902,-2.0095302800288524
-0.3913531355314035,-0.16888067829802128,0.5307283356679062,0.4207542464555334,1.5638299763773036,-2.0095084810216592
-0.39122775952805977,-0.1690236028878845,0.5308380705013542,0.4208331258714286,1.5637270278135127,-2.0094867603876434
-0.3911023829321456,-0.16916660606930117,0.5309478456762733,0.42091202973592745,1.5636239888433074,-2.009465118124552
-0.3909770057252917,-0.16930968790334655,0.5310576612365372,0.42099095804790265,1.5635208594126984,-2.0094435542330866
-0.39085162788953554,-0.1694528484513072,0.5311675172261556,0.4210699108064338,1.563417639467179,-2.0094220687120927
-0.3907262493834356,-0.16959608778524207,0.5312774136984193,0.421148888017676,1.5633143289469291,-2.009400661543423
-0.3906008700861303,-0.1697394060292472,0.5313873507489832,0.42122788971954167,1.5632109277599637,-2.009379332658582
-0.390475490004901,-0.16988280329198788,0.5314973284533784,0.4213069159313764,1.563107435806366,-2.0093580821287906
-0.39035010912982493,-0.17002627962391614,0.5316073468473903,0.4213859666461098,1.563003853039959,-2.0093369099570593
-0.3902247274514856,-0.17016983507690897,0.5317174059678063,0.4214650418577021,1.5629001794125787,-2.009315816141398
-0.3900993449601131,-0.17031346970165856,0.5318275058506017,0.42154414155930087,1.5627964148775857,-2.009294800683126
-0.38997396284611874,-0.1704571829664365,0.531937646035769,0.4216232653624964,1.5626925596957355,-2.009273864503234
-0.38984857969254705,-0.1706009749273911,0.5320478266643829,0.4217024133873814,1.5625886140463199,-2.009253005904562
-0.3897231956684628,-0.17074484624362696,0.5321580481877755,0.4217815858995661,1.5624845773265703,-2.0092322256568456
-0.38959781076374256,-0.17088879696642847,0.5322683106424095,0.42186078289260914,1.562380449489128,-2.0092115237595474
-0.38947242496811363,-0.1710328271465144,0.5323786140643654,0.4219400043596895,1.5622762304873352,-2.009190900213496
-0.38934703827161066,-0.17117693683545057,0.5324889584903241,0.4220192502946103,1.5621719202733213,-2.0091703550163573
-0.38922165069242354,-0.17132112607017547,0.532599343944669,0.4220985206815731,1.5620675188076039,-2.0091498881898904
-0.38909626225544613,-0.17146539486778106,0.5327097704373636,0.4221778154947273,1.5619630260669217,-2.0091294997472415
-0.3889708729382697,-0.17160974326366657,0.5328202379946672,0.4222571347214682,1.5618584420191939,-2.0091091896540676
-0.38884548272455,-0.17175417131369006,0.5329307466567732,0.42233647835771587,1.5617537666146253,-2.009088957912493
-0.38872009159861953,-0.17189867907537976,0.5330412964650404,0.42241584640060226,1.5616489998010528,-2.009068804518657
-0.3885946995448375,-0.17204326660598385,0.5331518874606354,0.4224952388470938,1.5615441415265758,-2.009048729468934
-0.38846930654709944,-0.17218793396100868,0.5332625196835186,0.42257465569295855,1.5614391917415293,-2.0090287327646155
-0.38834391259012335,-0.17233268119813017,0.5333731931751644,0.4226540969355251,1.5613341503932194,-2.009008814399467
-0.3882185176579238,-0.17247750837259426,0.533483907975363,0.4227335625704381,1.561229017432119,-2.0089889743743865
-0.38809312173495414,-0.17262241554069582,0.533594664124639,0.4228130525941097,1.5611237928071888,-2.008969212686345
-0.38796772480590036,-0.17276740275916969,0.5337054616638295,0.4228925670032929,1.5610184764666972,-2.008949529330329
-0.38784232735510926,-0.17291246984171776,0.5338163004276573,0.42297210563561044,1.5609130684894938,-2.0089299246896415
-0.38771692930667,-0.17305761658569402,0.533927180279034,0.42305166837059954,1.5608075690587095,-2.008910398454069
-0.38759153063410245,-0.17320284304350114,0.5340381012567128,0.42313125520388256,1.5607019781286613,-2.008890950604538
-0.38746613131466034,-0.17334814927890585,0.5341490634071842,0.4232108661362157,1.5605962956430306,-2.0088715811350255
-0.3873407256110344,-0.17349353810704796,0.534260069112156,0.4232905029686773,1.5604905200806627,-2.0088522856641298
-0.387215320059731,-0.17363900973340293,0.5343711180559636,0.4233701651916034,1.5603846502070444,-2.0088330721963237
-0.38708991379226454,-0.1737845613328453,0.5344822083139074,0.42344985151632264,1.560278688604332,-2.0088139371019436
-0.3869645067870229,-0.17393019296817253,0.5345933399317524,0.4235295619431476,1.5601726352165366,-2.0087948803730633
-0.3868390990220396,-0.17407590470009926,0.5347045129538066,0.4236092964709756,1.5600664899902514,-2.008775902007231
-0.3867136904758013,-0.17422169658975642,0.534815727424657,0.4236890550990568,1.5599602528712868,-2.00875700199952
-0.38658828112719146,-0.17436756869856582,0.5349269833890848,0.4237688378269008,1.5598539238048477,-2.008738180342966
-0.3864628709550342,-0.17451352108687465,0.5350382808911167,0.4238486446533107,1.5597475027373815,-2.0087194370329517
-0.3863374599383249,-0.17465955381470127,0.5351496199745431,0.4239284755769125,1.559640989615575,-2.0087007720648407
-0.38621204805631315,-0.17480566694200708,0.53526100068311,0.4240083305963411,1.5595343843859948,-2.0086821854331536
-0.3860866352884784,-0.17495186052867745,0.5353724230605037,0.42408820971022954,1.5594276869951211,-2.0086636771316404
-0.3859612216142878,-0.1750981346337927,0.5354838871498473,0.42416811291669004,1.5593208973903323,-2.0086452471556373
-0.38583580701351394,-0.1752444893166267,0.535595392994394,0.4242480402140204,1.5592140155185645,-2.008626895498898
-0.38571039146595343,-0.17539092463582565,0.5357069406369575,0.42432799160012297,1.559107041327422,-2.008608622156232
-0.38558497495167643,-0.17553744065019627,0.5358185301204597,0.42440796707305883,1.5589999747641232,-2.0085904271210215
-0.3854595574505897,-0.17568403741738478,0.5359301614870147,0.4244879666301157,1.5588928157772783,-2.0085723103894377
-0.38533413894324475,-0.17583071499638164,0.5360418347796689,0.4245679902695749,1.5587855643135262,-2.0085542719524914
-0.3852087194096576,-0.17597747344393308,0.5361535500399071,0.424648037988178,1.5586782203223661,-2.008536311807469
-0.3850832930606529,-0.1761243155800912,0.5362653096471321,0.42472811158865303,1.558570782268235,-2.0085184255274764
-0.38495786651189867,-0.1762712416824959,0.5363771133395971,0.42480821058939017,1.5584632488601584,-2.008500621246674
-0.3848324388766855,-0.17641824883397703,0.5364889591302806,0.42488833366406087,1.5583556227610385,-2.0084828952449176
-0.38470701013597,-0.1765653370919546,0.5366008470611368,0.4249684808100431,1.5582479039188677,-2.008465247514085
-0.3845815802707211,-0.17671250651338521,0.5367127771737978,0.4250486520244281,1.5581400922821202,-2.008447678046738
-0.3844561492615117,-0.1768597571535175,0.5368247495087131,0.4251288473031425,1.5580321878014254,-2.008430186840098
-0.38433071708989,-0.17700708907012086,0.5369367641080842,0.4252090666439294,1.5579241904238865,-2.008412773882605
-0.3842052835032206,-0.17715450242948647,0.5370488211062705,0.4252893101153013,1.557816100040374,-2.008395438992529
-0.384079848497743,-0.1773019974188774,0.5371609206352939,0.4253695777741616,1.5577079164838485,-2.008378182298063
-0.3839544120646661,-0.17744957410224782,0.5372730627409752,0.4254498696199731,1.5575996396947782,-2.008361003809163
-0.38382897419040063,-0.1775972325276721,0.5373852474583032,0.4255301856446943,1.5574912696288727,-2.0083439035236053
-0.38370353486210806,-0.17774497274585496,0.5374974748241148,0.42561052584214526,1.557382806238306,-2.00832688143069
-0.383578094066122,-0.17789279480529904,0.5376097448737349,0.4256908902046036,1.557274249478212,-2.0083099375265907
-0.3834526517887795,-0.17804069875481415,0.5377220576427226,0.4257712787245716,1.557165599303304,-2.0082930718063676
-0.3833272080167536,-0.17818868464454587,0.5378344131675834,0.425851691395504,1.557056855666496,-2.008276284260682
-0.3832017627363147,-0.17833675252368114,0.5379468114841759,0.42593212821018944,1.5569480185219797,-2.008259574883085
-0.3830763159333639,-0.1784849024405485,0.5380592526277805,0.4260125891608226,1.5568390878250908,-2.0082429436696843
-0.3829508675944062,-0.17863313444559775,0.5381717366351706,0.42609307424110615,1.5567300635282983,-2.008226390609659
-0.382825417705134,-0.1787814485870315,0.5382842635415761,0.4261735834431699,1.5566209455870772,-2.008209915699143
-0.38269996625165703,-0.1789298449145699,0.5383968333832985,0.4262541167602259,1.5565117339548475,-2.008193518929248
-0.3825745132198275,-0.17907832347738437,0.538509446196278,0.42633467418511267,1.5564024285857465,-2.008177200292619
-0.3824490585953946,-0.1792268843245435,0.5386221020163993,0.4264152557106111,1.5562930294340285,-2.008160959782007
-0.3823236023639076,-0.17937552750473412,0.5387348008793,0.4264958613292462,1.5561835364544392,-2.0081447973911555
-0.3821981445112055,-0.17952425306771705,0.5388475428213813,0.4265764910343138,1.5560739496002596,-2.008128713110161
-0.3820726850227478,-0.1796730610623093,0.5389603278784061,0.42665714481846034,1.555964268826011,-2.0081127069318763
-0.38194722388372604,-0.179821951536682,0.5390731560857052,0.4267378226738935,1.555854494087056,-2.00809677885096
-0.38182176108000654,-0.17997092454127303,0.5391860274802021,0.4268185245944312,1.5557446253356892,-2.0080809288546204
-0.3816962965731996,-0.18011998013492816,0.5392989421063104,0.4268992505792537,1.5556346625217243,-2.0080651569203742
-0.38157083033324213,-0.18026911838831824,0.5394119000162052,0.4269800006327426,1.5555246055827712,-2.0080494630395123
-0.3814453623473355,-0.1804183393612729,0.5395249012533132,0.42706077475269033,1.5554144544631698,-2.0080338472142127
-0.3813198925994943,-0.18056764310275802,0.5396379458536482,0.42714157293175203,1.555304209117674,-2.008018309438651
-0.38119442107424195,-0.18071702966327466,0.5397510338543057,0.42722239516368793,1.5551938694989145,-2.0080028497017
-0.38106894775577693,-0.18086649909232555,0.5398641652917,0.4273032414415822,1.555083435560796,-2.0079874679949716
-0.38094347262831185,-0.18101605143943447,0.5399773402022736,0.4273841117585565,1.5549729072571365,-2.007972164309585
-0.38081799567588437,-0.18116568675358,0.5400905586221019,0.42746500610737403,1.5548622845424223,-2.0079569386379617
-0.3806925168830233,-0.18131540508524052,0.5402038205883188,0.4275459244818804,1.5547515673690604,-2.007941790967332
-0.38056703623360555,-0.18146520648289058,0.5403171261366768,0.42762686687453433,1.5546407556920898,-2.007926721290863
-0.38044155371161814,-0.18161509099532566,0.5404304753031659,0.4277078332780442,1.5545298494660558,-2.00791172960028
-0.38031606930154904,-0.18176505867289194,0.5405438681248675,0.4277888236862372,1.5544188486433606,-2.0078968158819586
-0.38019059187212534,-0.1819151053692649,0.5406573011115332,0.427869835359293,1.554307755470849,-2.0078819869255806
-0.38006511106036456,-0.18206523058031665,0.5407707745966508,0.4279508689330968,1.5541965719520594,-2.007867229944615
-0.3799396282421581,-0.1822154391772331,0.5408842919035342,0.4280319265324013,1.5540852936488079,-2.0078525508923546
-0.3798141434025055,-0.18236573120839686,0.5409978530678701,0.42811300814987036,1.553973920515291,-2.0078379497570693
-0.3796886565261346,-0.1825161067214333,0.5411114581248326,0.42819411377765926,1.5538624525066689,-2.0078234265290478
-0.3795631675974329,-0.18266656576298837,0.5412251071089298,0.4282752434072554,1.5537508895793697,-2.0078089812013173
-0.3794376766015368,-0.18281710838208107,0.5413388000563368,0.4283563970318403,1.5536392316865844,-2.0077946137590006
-0.37931218352280816,-0.18296773462541838,0.5414525370016356,0.4284375746429916,1.5535274787845539,-2.0077803241941727
-0.3791866883457935,-0.1831184445403396,0.5415663179798642,0.42851877623275497,1.5534156308286222,-2.00776611249653
-0.379061191055154,-0.18326923817462107,0.5416801430263787,0.42860000179350727,1.5533036877734963,-2.0077519786540017
-0.37893569163540164,-0.18342011557562996,0.5417940121762672,0.42868125131736107,1.5531916495743785,-2.007737922655434
-0.3788101843327807,-0.18357107948798937,0.5419079277277823,0.4287625265513989,1.553079514706262,-2.007723940104272
-0.3786846758660696,-0.18372213034245316,0.5420218895442881,0.42884382708163116,1.5529672817819138,-2.0077100393037246
-0.37855916530561995,-0.18387326501115053,0.5421358954968192,0.42892515149881827,1.5528549536473644,-2.00769621632882
-0.3784336526348451,-0.18402448354213433,0.5422499456210961,0.42900649979552913,1.5527425302573272,-2.0076824711674974
-0.3783081378369655,-0.18417578598287462,0.5423640399524476,0.42908787196394976,1.552630011567233,-2.007668803809105
-0.3781826208953545,-0.18432717238130952,0.5424781785265431,0.42916926799662036,1.5525173975318232,-2.007655214241077
-0.37805710179332763,-0.18447864278521692,0.5425923613789538,0.429250687885995,1.5524046881059927,-2.0076417024509223
-0.37793158051399445,-0.1846301972417343,0.5427065885448203,0.42933213162410605,1.5522918832454282,-2.0076282684277356
-0.3778060570407966,-0.18478183579904583,0.5428208600600251,0.4294135992037463,1.552178982904355,-2.007614912156871
-0.37768053135666335,-0.18493355850376783,0.5429351759593755,0.4294950906166341,1.552065987039033,-2.00760163362821
-0.37755500344476456,-0.18508536540325846,0.5430495362782073,0.4295766058550354,1.5519528956046695,-2.007588432828851
