-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.3774294839635255,-0.18523725154529477,0.5431639368650494,0.42965814166197336,1.5518397113146716,-2.0075753179048172
-0.3773039604518216,-0.18538921613032908,0.5432783779658612,0.429739698713138,1.5517264367027448,-2.0075622733911236
-0.3771784345906717,-0.18554126512660757,0.5433928636509673,0.4298212796096174,1.5516130663364542,-2.007549306549286
-0.3770529063637049,-0.18569339857981856,0.5435073939545236,0.4299028843427162,1.5514996001724641,-2.00753641736762
-0.3769273757547573,-0.18584561653634435,0.5436219689111845,0.4299845129042514,1.5513860381664553,-2.0075236058318464
-0.3768018427474624,-0.1859979190420274,0.5437365885552445,0.4300661652856874,1.5512723802747754,-2.007510871928993
-0.3766763073254662,-0.18615030614280664,0.543851252921081,0.43014784147858054,1.5511586264535921,-2.007498215645391
-0.3765507694721606,-0.18630277788391403,0.5439659620425954,0.43022954147401726,1.5510447766599624,-2.0074856369692027
-0.37642522917121113,-0.18645533431148248,0.5440807159543322,0.43031126526374075,1.5509308308496852,-2.007473135885347
-0.37629968640618916,-0.18660797547144273,0.5441955146907105,0.4303930128393813,1.5508167889787725,-2.007460712378972
-0.3761741411602344,-0.1867607014084449,0.5443103582852746,0.4304747841916911,1.5507026510049,-2.007448366438885
-0.37604859341694574,-0.1869135121686309,0.5444252467726229,0.4305565793124996,1.5505884168836879,-2.0074360980487644
-0.3759230431594318,-0.18706640779670178,0.5445401801863672,0.4306383981926495,1.5504740865726305,-2.0074239071964413
-0.3757974903711645,-0.18721938833854695,0.5446551585609616,0.43072024082384347,1.5503596600275786,-2.0074117938655878
-0.3756719350352764,-0.1873724538390719,0.544770181930192,0.4308021071971205,1.5502451372056418,-2.007399758042576
-0.37554637713492056,-0.1875256043433235,0.5448852503279584,0.430883997303645,1.5501305180636868,-2.007387799712928
-0.37542081665329796,-0.18767883989655354,0.5450003637883196,0.4309659111347515,1.550015802558249,-2.007375918861105
-0.37529525357327387,-0.18783216054305982,0.5451155223446866,0.4310478486811318,1.5499009906470842,-2.0073641154741795
-0.37516968787813276,-0.1879855663284967,0.5452307260314302,0.4311298099344569,1.5497860822860785,-2.0073523895345198
-0.37504411955072214,-0.18813905729722824,0.54534597488204,0.4312117948855182,1.5496710774327864,-2.0073407410281656
-0.374918548573838,-0.1882926334935418,0.5454612689299674,0.4312938035250808,1.5495559760448097,-2.007329169940984
-0.37479297493067953,-0.18844629496303625,0.545576608209593,0.4313758358448581,1.549440778077939,-2.007317676254283
-0.3746673986037594,-0.18860004174924883,0.5456919927538786,0.431457891835142,1.5493254834906647,-2.007306259955472
-0.3745418195758834,-0.18875387389670018,0.5458074225964868,0.4315399714869431,1.5492100922401064,-2.007294921028438
-0.3744162378299958,-0.18890779145040842,0.5459228977714425,0.4316220747916488,1.5490946042826597,-2.007283659455076
-0.3742906533486323,-0.18906179445418878,0.5460384183119493,0.43170420173982926,1.5489790195762727,-2.007272475220665
-0.3741650661142355,-0.18921588295164185,0.5461539842510779,0.43178635232193135,1.548863338079123,-2.007261368310745
-0.37403947610979493,-0.18937005698813003,0.5462695956231414,0.43186852652966656,1.5487475597469746,-2.0072503387048695
-0.37391388331736053,-0.18952431660616958,0.5463852524604871,0.4319507243527772,1.5486316845393384,-2.007239386391157
-0.3737882877198082,-0.18967866185091128,0.5465009547973141,0.4320329457828817,1.5485157124121463,-2.0072285113489876
-0.3736626892993655,-0.18983309276555901,0.546616702666481,0.43211519081026084,1.5483996433238734,-2.0072177135634646
-0.3735370880383204,-0.18998760939357603,0.546732496101044,0.432197459425405,1.5482834772325909,-2.0072069930184484
-0.37341148391908163,-0.19014221177887253,0.5468483351343862,0.43227975161914794,1.5481672140957123,-2.00719634969596
-0.373285876924184,-0.19029689996580387,0.5469642198002176,0.4323620673826627,1.5480508538699997,-2.0071857835761917
-0.3731602670352743,-0.19045167399605073,0.5470801501304019,0.4324444067052738,1.5479343965157302,-2.007175294647354
-0.3730346542351457,-0.19060653391492277,0.5471961261593448,0.43252676957888275,1.5478178419882718,-2.007164882885765
-0.3729090385053535,-0.1907614797639428,0.5473121479188336,0.43260915599276106,1.5477011902479931,-2.007154548279273
-0.3727834198284601,-0.19091651158784295,0.5474282154429049,0.4326915659384619,1.5475844412509159,-2.0071442908051633
-0.3726577981861965,-0.19107162942882452,0.5475443287638508,0.43277399940579014,1.547467594956384,-2.0071341104482796
-0.37253217356045987,-0.19122683332969317,0.5476604879143994,0.4328564563850063,1.5473506513228725,-2.0071240071911185
-0.37240655423800817,-0.19138211949965353,0.5477766897391902,0.4329389343867373,1.5472336124628439,-2.0071139873553943
-0.37228093066080525,-0.1915374869945057,0.5478929341689329,0.4330214337605183,1.5471164805422462,-2.0071040388747505
-0.3721553041418115,-0.19169294055129987,0.5480092244340404,0.433103956552599,1.5469992512562194,-2.0070941674364673
-0.37202967466350234,-0.19184848021084652,0.5481255605658937,0.4331865027522296,1.5468819245649925,-2.007084373023462
-0.37190404220876605,-0.1920041060152562,0.548241942596793,0.4332690723496075,1.5467645004269897,-2.007074655614057
-0.371778406759943,-0.1921598180049485,0.5483583705578803,0.4333516653337761,1.5466469788028212,-2.007065015191412
-0.37165276829974836,-0.1923156162215161,0.5484748444811267,0.43343428169463616,1.5465293596514635,-2.0070554517344887
-0.3715271268105127,-0.19247150070537677,0.5485913643977043,0.43351692142129783,1.5464116429333878,-2.007045965225455
-0.3714014822748499,-0.1926274714978184,0.5487079303394062,0.4335995845035162,1.5462938286078345,-2.007036555643231
-0.3712758346751066,-0.19278352863932327,0.54882454233748,0.43368227093051465,1.5461759166350477,-2.007027222968774
-0.37115018399378563,-0.1929396721708577,0.5489412004235263,0.4337649806918918,1.5460579069745533,-2.007017967181007
-0.37102453021295645,-0.1930959021320482,0.5490579046282309,0.4338477137763399,1.5459397995875932,-2.007008788262572
-0.37089887331520455,-0.1932522185641207,0.5491746549834069,0.43393047017370856,1.5458215944332026,-2.006999686190552
-0.3707732132826944,-0.19340862150700935,0.5492914515199852,0.43401324987297596,1.5457032914720685,-2.0069906609455948
-0.37064755009773265,-0.1935651110010844,0.5494082942692164,0.4340960528634628,1.5455848906642187,-2.006981712506448
-0.3705218837422972,-0.19372168708569157,0.5495251832616539,0.4341788791338045,1.5454663919709801,-2.0069728408545835
-0.3703962141987791,-0.19387834980145896,0.5496421185287597,0.43426172867357304,1.5453477953518904,-2.006964045966901
-0.37027054144924954,-0.19403509918802858,0.5497591001013251,0.4343446014716842,1.5452291007677297,-2.006955327822886
-0.37014486547582415,-0.19419193528515805,0.5498761280102393,0.43442749751716997,1.54511030817905,-2.0069466864011414
-0.3700191862604658,-0.19434885813214342,0.5499932022860845,0.434510416798777,1.544991417546942,-2.006938121681186
-0.3698935037852129,-0.1945058677684948,0.5501103229596094,0.4345933593054367,1.5448724288321358,-2.0069296336413416
-0.36976781803211,-0.1946629642337387,0.5502274900615891,0.4346763250261296,1.5447533419952642,-2.006921222259341
-0.369642128983104,-0.1948201475670857,0.5503447036225959,0.4347593139496502,1.544634156997304,-2.006912887513381
-0.3695164366199615,-0.19497741780717534,0.5504619636728203,0.43484232606443135,1.5445148737999166,-2.0069046293829143
-0.36939074092479807,-0.1951347749937192,0.5505792702432148,0.4349253613596938,1.5443954923632581,-2.00689644784348
-0.36926504187923115,-0.19529221916486333,0.5506966233636588,0.43500841982359956,1.54427601264949,-2.006888342874999
-0.3691393394652529,-0.19544975035990206,0.550814023064846,0.4350915014451509,1.5441564346191705,-2.006880314453236
-0.36901363366448336,-0.19560736861695108,0.5509314693766671,0.43517460621256304,1.544036758234346,-2.0068723625571168
-0.3688879244587424,-0.1957650739747399,0.5510489623294552,0.4352577341145212,1.5439169834561666,-2.0068644871630767
-0.36876221182973445,-0.19592286647160098,0.5511665019532836,0.43534088513946884,1.5437971102462318,-2.0068566882482513
-0.3686364957592847,-0.19608074614622314,0.5512840882784897,0.43542405927613803,1.5436771385655865,-2.006848965788097
-0.36851077622863393,-0.1962387130354572,0.5514017213341473,0.43550725651201194,1.5435570683776438,-2.006841319763292
-0.36838505321979653,-0.196396767178526,0.5515194011509972,0.43559047683627516,1.543436899642576,-2.006833750146488
-0.36825932671428774,-0.19655490861307715,0.5516371277587004,0.43567372023704715,1.5433166323225718,-2.0068262569147266
-0.3681335966933803,-0.19671313737595525,0.5517549011863747,0.43575698670192503,1.543196266380807,-2.0068188400470044
-0.36800786313888434,-0.1968714535056627,0.5518727214643078,0.43584027621970717,1.5430758017781674,-2.006811499516531
-0.36788212603216586,-0.19702985703927237,0.5519905886218088,0.43592358877823023,1.5429552384773586,-2.0068042353004367
-0.3677563853548298,-0.1971883480145637,0.5521085026886938,0.43600692436586563,1.5428345764400644,-2.0067970473730505
-0.36763064108799703,-0.1973469264677674,0.5522264636937178,0.4360902829699418,1.542713815629942,-2.006789935712986
-0.36750489321336044,-0.19750559243685606,0.5523444716668635,0.43617366457904727,1.5425929560082485,-2.0067829002927966
-0.3673791417122132,-0.1976643459585084,0.5524625266372298,0.43625706918090545,1.542471997537877,-2.006775941088512
-0.3672533891880114,-0.1978231858760985,0.5525806276488625,0.4363404959958976,1.5423509408657112,-2.0067690600772914
-0.36712762891336315,-0.19798211351180267,0.5526987760188369,0.4364239461643753,1.542229785740017,-2.006762250564545
-0.36700186626868714,-0.19814113067063457,0.5528169726940935,0.4365074200324414,1.5421085298610975,-2.0067555203482113
-0.36687610047683883,-0.19830023480328152,0.5529352159450593,0.4365909164652619,1.5419871755403285,-2.006748866255616
-0.3667503314944014,-0.19845942597674493,0.5530535058236703,0.4366744354667961,1.5418657227177497,-2.0067422882606203
-0.36662455927919524,-0.19861870425724715,0.5531718423812626,0.436757977040721,1.5417441713335753,-2.0067357863348096
-0.366498783789762,-0.19877806970891204,0.5532902256676588,0.4368415411894919,1.5416225213300059,-2.006729360451916
-0.3663730049857179,-0.19893752239513393,0.5534086557321258,0.4369251279152876,1.5415007726494487,-2.006723010583757
-0.3662472165809749,-0.19909706521149448,0.553527134958747,0.43700873903939297,1.541378923605387,-2.0067167319375128
-0.3661214258292951,-0.19925669914829663,0.5536456636205478,0.43709237437818504,1.5412569723618894,-2.006710533760463
-0.3659956316440338,-0.1994164205110397,0.5537642392077617,0.43717603229905216,1.541134922265657,-2.006704411523214
-0.3658698339879205,-0.19957622935888866,0.5538828617665543,0.43725971280202985,1.5410127732620684,-2.006698365196203
-0.36574403282406287,-0.19973612574919541,0.5540015313417972,0.43734341588606734,1.5408905252983298,-2.006692394752329
-0.3656182281163174,-0.19989610973883132,0.5541202479779981,0.437427141549951,1.5407681783217355,-2.0066865001629326
-0.365492419828799,-0.2000561813828025,0.5542390117183407,0.437510889791325,1.5406457322815383,-2.006680681402298
-0.3653666079267648,-0.20021634073718636,0.5543578226067309,0.43759466060874447,1.5405231871250635,-2.006674938438547
-0.3652407923753813,-0.20037658785539694,0.5544766806851984,0.4376784539990513,1.5404005428027,-2.006669271245499
-0.36511497314056207,-0.20053692279094346,0.5545955859958189,0.437762269959299,1.5402777992642585,-2.006663679794134
-0.36498915018875167,-0.20069734559688038,0.5547145385803347,0.4378461084863633,1.5401549564597192,-2.0066581640544174
-0.3648633234863663,-0.20085785632415296,0.5548335384790033,0.4379299695757769,1.5400320143414483,-2.006652724000599
-0.3647374930009013,-0.20101845502519983,0.5549525857331084,0.43801385322424796,1.539908972859431,-2.006647359600002
-0.3646116586995909,-0.2011791417498362,0.5550716803820934,0.438097759426773,1.5397858319667577,-2.006642070826029
-0.3644858205504864,-0.20133991654872346,0.5551908224659807,0.4381816881790585,1.5396625916150313,-2.0066368576473637
-0.3643599785214917,-0.2015007794704578,0.5553100120233443,0.43826563947548547,1.5395392517582431,-2.0066317200371704
-0.3642341325813607,-0.2016617305647501,0.5554292490935271,0.4383496133113235,1.53941581234857,-2.006626657963208
-0.3641082826986386,-0.20182276987920553,0.555548533714397,0.43843360968047806,1.5392922733406615,-2.0066216713979905
-0.3639824288426752,-0.20198389746256853,0.5556678659246106,0.4385176285777564,1.5391686346873426,-2.006616760308674
-0.36385657098236024,-0.2021451133608263,0.5557872457608986,0.4386016699961393,1.539044896344796,-2.006611924669339
-0.36373070908762806,-0.20230641762199503,0.5559066732614013,0.43868573393012333,1.5389210582662256,-2.0066071644460424
-0.36360484312810115,-0.2024678102919163,0.5560261484627416,0.4387698203727817,1.5387971204074389,-2.0066024796100423
-0.3634789730737378,-0.20262929141636604,0.5561456714014947,0.43885392931723327,1.5386730827240613,-2.006597870131249
-0.3633530988948124,-0.20279086104103355,0.5562652421141747,0.4389380607566276,1.5385489451715728,-2.0065933359783266
-0.3632272205617859,-0.2029525192111621,0.5563848606369843,0.4390222146838888,1.5384247077057918,-2.006588877119871
-0.3631013380451309,-0.20311426597107662,0.5565045270054867,0.4391063910913866,1.538300370283512,-2.0065844935259345
-0.36297545124600283,-0.2032761013961365,0.556624241280737,0.43919058999140353,1.538175932843372,-2.0065801851128424
-0.3628495600465751,-0.20343802561925797,0.556744003564924,0.4392748114242766,1.5380513952759365,-2.0065759518209667
-0.36272366444542037,-0.20360003874046673,0.5568638139308013,0.43935905540520265,1.5379267574861195,-2.006571793704756
-0.3625977644226852,-0.2037621407928886,0.5569836724056207,0.4394433219209509,1.5378020194384483,-2.006567710729972
-0.3624718613317679,-0.2039243311917076,0.5571035785102278,0.4395276105633939,1.5376771814592054,-2.006563703913781
-0.36234595351264787,-0.20408660974765125,0.5572235322083103,0.43961192135265226,1.5375522439172629,-2.006559771142759
-0.36222004118539,-0.20424897736204206,0.5573435341182635,0.43969625465156764,1.5374272059917007,-2.006555913415627
-0.36209412432918775,-0.20441143406626436,0.5574635842662019,0.43978061044578104,1.5373020676492217,-2.0065521307024787
-0.36196820292346565,-0.20457397989229656,0.55758368267867,0.4398649887213979,1.5371768288556387,-2.006548422970849
-0.36184227696827165,-0.2047366148629477,0.5577038293747114,0.43994938945872625,1.5370514895819873,-2.006544790203092
-0.3617163465325586,-0.2048993389543649,0.5578240243371031,0.4400338126108993,1.536926049831553,-2.0065412324251133
-0.36159041157108174,-0.2050621521444608,0.5579442675562045,0.44011825814166794,1.5368005096199597,-2.0065377495259282
-0.3614644720557898,-0.20522505447301828,0.5580645590644782,0.4402027260411853,1.5366748689074017,-2.0065343414742776
-0.3613385279591208,-0.20538804598086197,0.5581848988951197,0.44028721630039575,1.5365491276525298,-2.0065310082346293
-0.3612125792530634,-0.2055511267069188,0.5583052870800111,0.44037172890897974,1.5364232858163436,-2.0065277497763927
-0.3610866259101746,-0.20571429669146585,0.5584257236519852,0.44045626385762604,1.5362973433578915,-2.0065245660637685
-0.3609606679027273,-0.20587755597344803,0.5585462086429533,0.44054082113615245,1.5361713002378308,-2.006521457064167
-0.36083470520329364,-0.20604090459234495,0.5586667420852116,0.4406254007348125,1.5360451564159552,-2.006518422742381
-0.3607087377842042,-0.20620434258648956,0.5587873240102659,0.44071000264311766,1.5359189118534256,-2.006515463065859
-0.3605827656181786,-0.20636786999506385,0.5589079544502229,0.4407946268512319,1.5357925665101317,-2.006512577998483
-0.3604567886775385,-0.2065314868556564,0.5590286334360903,0.4408792733482643,1.5356661203479267,-2.006509767508221
-0.3603308069351199,-0.20669519320712273,0.5591493609997702,0.4409639421242674,1.5355395733268429,-2.006507031558192
-0.36020482036346646,-0.20685898908709674,0.5592701371723223,0.4410486331684972,1.5354129254083897,-2.0065043701144645
-0.36007882893524723,-0.20702287453329907,0.5593909619848798,0.4411333464703256,1.5352861765538253,-2.0065017831419834
-0.35995283262310274,-0.20718684958306877,0.5595118354683202,0.4412180820189145,1.5351593267247767,-2.0064992706060365
-0.3598268313999169,-0.20735091427424995,0.5596327576538858,0.441302839803835,1.5350323758820663,-2.0064968324694985
-0.35970082523811975,-0.20751506864299837,0.559753728571653,0.4413876198135304,1.5349053239886261,-2.0064944686997097
-0.3595748141108501,-0.2076793127274528,0.559874748253093,0.44147242203788567,1.53477817100463,-2.006492179256993
-0.3594487980298702,-0.20784364654520204,0.5599958167132717,0.44155724645358013,1.5346509169044493,-2.0064899641402936
-0.3593227776216059,-0.20800806981507589,0.5601169337265928,0.4416420928526052,1.5345235618450892,-2.0064878237842008
-0.35919675273399765,-0.20817258215943893,0.5602380990422733,0.4417269610461431,1.534396106164527,-2.0064857576503226
-0.35907072333154133,-0.20833718362344744,0.5603593126973312,0.44181185102774406,1.534268549818847,-2.006483765703097
-0.3589446829413152,-0.20850187711429272,0.5604805770627694,0.4418967646103013,1.5341408910681518,-2.006481842991944
-0.35881863908454825,-0.2086666639064624,0.5606018926259124,0.44198170173240253,1.534013127866451,-2.0064799992242395
-0.3586925906060898,-0.208831539963164,0.5607232566449767,0.44206666062648964,1.533885263856601,-2.0064782295351047
-0.358566537471642,-0.20899650532898367,0.5608446691565789,0.44215164128608603,1.5337572989943666,-2.006476533884568
-0.35844047964648595,-0.20916156004617126,0.5609661301957063,0.44223664370317256,1.5336292332383508,-2.006474912238477
-0.35831441709681755,-0.20932670415888083,0.561087639798675,0.4423216678711506,1.5335010665443864,-2.006473364555279
-0.35818834978857694,-0.20949193770952365,0.561209198000588,0.4424067137822912,1.533372798870369,-2.0064718907974393
-0.35806227768783927,-0.2096572607400137,0.5613308048362027,0.4424917814286042,1.5332444301746093,-2.0064704909275743
-0.35793620076126675,-0.20982267329323398,0.5614524603409552,0.44257687080286195,1.533115960413905,-2.0064691649039004
-0.3578101189750438,-0.2099881754097089,0.5615741645486394,0.4426619818962736,1.532987389547939,-2.006467912690644
-0.35768403229613455,-0.2101537671315838,0.5616959174941829,0.44274711470126255,1.5328587175340265,-2.006466734245641
-0.35755794069112135,-0.2103194484990069,0.5618177192111244,0.44283226920894,1.532729944331901,-2.006465629531653
-0.357431844127035,-0.2104852195527601,0.5619395697334488,0.44291744541093997,1.5326010699002397,-2.0064645985081775
-0.3573057425709827,-0.21065108033310564,0.5620614690947829,0.4430026432986136,1.532472094198191,-2.006463641135061
-0.35717962950482374,-0.21081703374648889,0.5621834196602518,0.44308786467995204,1.532343015476032,-2.006462752429078
-0.3570535125172434,-0.21098308113941858,0.5623054219713932,0.44317310952558653,1.5322138316334488,-2.0064619422021597
-0.35692739043710286,-0.21114921838687525,0.5624274732263705,0.44325837603246,1.5320845463900554,-2.006461205513202
-0.35680126323202543,-0.2113154455279903,0.5625495734580443,0.4433436641914369,1.5319551597056758,-2.006460542320719
-0.35667513086967606,-0.2114817626013787,0.5626717226989209,0.44342897399309605,1.5318256715406193,-2.0064599525836586
-0.3565489928762027,-0.2116481698399566,0.5627939211394748,0.4435143055510775,1.5316960817392227,-2.00645943592487
-0.3564228493028878,-0.211814667564432,0.5629161690038018,0.44359965897671516,1.531566390006113,-2.0064589926427896
-0.35629670012659265,-0.2119812558042215,0.5630384663174415,0.4436850342553274,1.5314365963085024,-2.0064586227023393
-0.356170545323784,-0.2121479345875717,0.5631608131051904,0.44377043137225874,1.531306700613853,-2.0064583260587354
-0.35604438486994994,-0.21231470394010432,0.563283209390038,0.443855850311043,1.5311767028930734,-2.006458102675173
-0.35591821874123575,-0.21248156388998116,0.563405655196767,0.44394129105701285,1.5310466031136978,-2.0064579525067034
-0.35579204691300603,-0.21264851446333338,0.5635281505487659,0.4440267535941053,1.5309164012459198,-2.0064578755144704
-0.3556658693609469,-0.2128155556877216,0.5636506954704432,0.4441122379072825,1.530786097258017,-2.0064578716549075
-0.3555396860603226,-0.2129826875897867,0.5637732899855865,0.444197743980891,1.5306556911194509,-2.006457940887033
-0.3554134969863547,-0.21314991019641485,0.5638959341181766,0.44428327179947513,1.5305251827993291,-2.0064580831688192
-0.3552873021142595,-0.21331722353485363,0.5640186278924673,0.4443688213478621,1.530394572266242,-2.006458298456799
-0.3551611014188927,-0.21348462763156736,0.5641413713321874,0.4444543926103595,1.53026385948978,-2.0064585867096345
-0.35503489487495976,-0.21365212251288918,0.5642641644609954,0.444539985571214,1.5301330444396652,-2.0064589478860624
-0.35490868245766016,-0.21381970820703858,0.5643870073038864,0.4446256002160208,1.530002127083086,-2.0064593819385914
-0.35478246414098535,-0.21398738473874818,0.564509899883443,0.4447112365279702,1.529871107391791,-2.0064598888302454
-0.35465623990003614,-0.21415515213655784,0.5646328422249252,0.444796894492947,1.5297399853324516,-2.006460468511802
-0.35453000970886617,-0.2143230104259888,0.5647558343515069,0.44488257409475795,1.529608760875678,-2.006461120943072
-0.35440378010109264,-0.21449095675576285,0.5648788739560702,0.4449682735025535,1.5294774357270633,-2.0064618510836425
-0.3542775433283083,-0.21465898972818215,0.565001960465983,0.4450539926699813,1.5293460119999154,-2.0064626488485398
-0.35415130053022725,-0.21482711366134002,0.5651250968265191,0.4451397334247282,1.5292144857938288,-2.006463519225142
-0.35402505168085074,-0.21499532858165282,0.5652482830615566,0.4452254957513725,1.5290828570780133,-2.0064644621688092
-0.3538987967539402,-0.21516363451502335,0.5653715191946356,0.4453112796341691,1.5289511258222994,-2.0064654776360693
-0.3537725357235306,-0.2153320314884569,0.5654948052500843,0.44539708505818126,1.5288192919950012,-2.0064665655795713
-0.3536462685631294,-0.21550051952751162,0.5656181412512422,0.44548291200749673,1.5286873555662823,-2.0064677259560213
-0.35351999524622,-0.21566909865790135,0.5657415272215749,0.4455687604663521,1.5285553165060353,-2.0064689587211775
-0.35339371574646616,-0.21583776890611114,0.5658649631851065,0.445654630419559,1.528423174783074,-2.006470263827931
-0.35326743003700756,-0.21600653029718328,0.5659884491648737,0.44574052185096175,1.5282909303680476,-2.006471641233187
-0.3531411380915426,-0.21617538285811455,0.5661119851852958,0.4458264347458087,1.528158583228959,-2.0064730908872788
-0.35301483988280413,-0.21634432661305072,0.5662355712688221,0.4459123690873962,1.5280261333375058,-2.0064746127489297
-0.3528885353842597,-0.21651336158863882,0.5663592074396653,0.44599832486080865,1.5278935806620146,-2.006476206768572
-0.3527622245687052,-0.2166824878095852,0.5664828937207047,0.4460843020498159,1.5277609251732995,-2.0064778729021757
-0.3526359074092831,-0.21685170530185696,0.5666066301357162,0.4461703006391081,1.5276281668404432,-2.0064796111012764
-0.35250958387876885,-0.21702101409044033,0.5667304167078111,0.44625632061273396,1.5274953056337461,-2.0064814213199402
-0.35238325394990966,-0.21719041420038188,0.566854253460161,0.44634236195482474,1.527362341523355,-2.0064833035115224
-0.3522569175952537,-0.21735990565626062,0.5669781404156307,0.4464284246492272,1.5272292744799587,-2.0064852576303056
-0.3521305747878305,-0.21752948848433282,0.5671020775982731,0.44651450868100456,1.5270961044719569,-2.006487283624811
-0.3520042254996989,-0.2176991627079268,0.5672260650301171,0.4466006140332159,1.5269628314715316,-2.00648938145213
-0.35187786970358204,-0.21786892835261862,0.5673501027347785,0.44668674069053393,1.5268294554478261,-2.0064915510618184
-0.3517515073718176,-0.21803878544289923,0.5674741907351339,0.4467728886369191,1.5266959763713315,-2.006493792406244
-0.35162513845119747,-0.21820873401435245,0.5675983290630271,0.44685905786333574,1.5265623942056947,-2.0064961054177965
-0.3514987628824855,-0.2183787741238983,0.5677225177654048,0.44694524837076066,1.5264287088966797,-2.00649849004095
-0.3513723806432747,-0.21854890582006714,0.5678467568815917,0.4470314601535145,1.5262949203931746,-2.0065009462552217
-0.3512459917051407,-0.21871912912888708,0.5679710464356262,0.44711769319655986,1.5261610286638774,-2.006503474009572
-0.3511195960391227,-0.21888944407467584,0.5680953864503688,0.4472039474837193,1.526027033679631,-2.006506073257566
-0.35099319361669856,-0.21905985068311556,0.5682197769496495,0.4472902229998206,1.5258929354093755,-2.00650874394782
-0.35086678440872276,-0.21923034897788402,0.5683442179559157,0.44737651972834425,1.5257587338245842,-2.0065114860344715
-0.3507403683867647,-0.21940093898490584,0.5684687094931993,0.44746283765439454,1.5256244288936651,-2.006514299463962
-0.3506139455216708,-0.21957162072779082,0.568593251583934,0.4475491767615114,1.5254900205879658,-2.0065171841892178
-0.35048751578463033,-0.219742394231236,0.5687178442513277,0.4476355370340478,1.525355508877299,-2.0065201401590764
-0.35036107914647996,-0.2199132595187746,0.5688424875177946,0.4477219184555973,1.5252208937329002,-2.006523167325283
-0.35023463557858125,-0.2200842166156153,0.5689671814069335,0.44780832101097695,1.5250861751236953,-2.006526265633667
-0.3501081850514076,-0.22025526554411815,0.5690919259403722,0.44789474468306795,1.524951353022251,-2.0065294350381957
-0.34998173104085595,-0.22042640481080467,0.5692167199199014,0.4479811885066418,1.5248164283308985,-2.00653267815783
-0.3498552692555723,-0.22059763364266327,0.5693415630208567,0.44806765243651947,1.5246814021873822,-2.006535989427708
-0.34972880032477516,-0.2207689545083064,0.5694664569301002,0.4481541375020373,1.5245462723614485,-2.0065393716399824
-0.3496023242204451,-0.22094036743070908,0.5695914016696846,0.44824064368687777,1.524411038823776,-2.006542824740562
-0.3494758409138363,-0.22111187243060243,0.5697163972601134,0.44832717097320707,1.524275701547898,-2.006546348681663
-0.3493493503767606,-0.22128346953054756,0.5698414437231849,0.4484137193445221,1.5241402605048444,-2.0065499434091545
-0.34922285236387296,-0.22145515884638892,0.5699665411557364,0.4485002888426048,1.5240047156083913,-2.0065536087043268
-0.3490963472423374,-0.22162694039139755,0.5700916895542671,0.44858687941597203,1.5238690667950088,-2.006557344962075
-0.34896983491780365,-0.22179881394681383,0.5702168887764536,0.44867349094531894,1.52373331425278,-2.006561151844431
