-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.34884331536038715,-0.22197077953452893,0.5703421388437784,0.4487601234137151,1.5235974579539373,-2.0065650293002752
-0.3487167885403224,-0.22214283717679248,0.5704674397779907,0.4488467768045329,1.5234614978701388,-2.006568977276663
-0.34859025442781455,-0.22231498689574763,0.5705927916007831,0.44893345110112653,1.5233254339730677,-2.0065729957202434
-0.3484637129930759,-0.2224872287135604,0.5707181943338808,0.44902014628692066,1.5231892662342739,-2.006577084576884
-0.34833716420592076,-0.222659562651114,0.5708436479981291,0.44910686234449926,1.5230529946268827,-2.006581243795702
-0.34821060803683146,-0.2228319887314087,0.5709691526158698,0.4491935992579799,1.5229166191211287,-2.006585473318524
-0.34808404445541985,-0.22300450697467888,0.5710947082075299,0.44928035700960367,1.5227801396907727,-2.006589773095033
-0.34795747343185823,-0.22317711740292878,0.5712203147947892,0.44936713558290264,1.5226435563071423,-2.006594143068698
-0.3478308949358375,-0.22334982003662493,0.5713459723982706,0.44945393496039077,1.5225068689434753,-2.0065985831870305
-0.34770431384259304,-0.22352261278680233,0.5714716793471939,0.44954075381114306,1.5223700788806718,-2.0066030971333015
-0.347577724244049,-0.2236954944534545,0.5715974350914026,0.4496275920176904,1.522233187789001,-2.0066076771715537
-0.3474511270222367,-0.22386846846737832,0.5717232419732134,0.4497144510186913,1.5220961925733782,-2.00661232718411
-0.34732452214691456,-0.22404153484689943,0.5718491000117809,0.449801330795475,1.5219590932090505,-2.0066170471203497
-0.34719790958853913,-0.2242146936125932,0.5719750092278486,0.4498882313309965,1.5218218896682036,-2.006621836921978
-0.34707128931718856,-0.22438794478388013,0.5721009696413708,0.4499751526074594,1.5216845819244373,-2.0066266965335746
-0.34694466130281487,-0.22456128837980288,0.5722269812720557,0.4500620946068568,1.5215471699517435,-2.0066316259001913
-0.34681802551554597,-0.22473472441999842,0.5723530441400442,0.4501490573116536,1.5214096537232273,-2.0066366249643286
-0.34669138192519533,-0.22490825292313474,0.5724791582648183,0.45023604070368967,1.5212720332131655,-2.0066416936707907
-0.3465647305017798,-0.2250818739085735,0.5726053236663633,0.45032304476534785,1.521134308394814,-2.0066468319615205
-0.3464380712141404,-0.22525558739491403,0.5727315403641824,0.4504100694785034,1.520996479242573,-2.0066520397805823
-0.346311403989497,-0.2254293934202167,0.572857808393213,0.45049711483712873,1.520858545717826,-2.006657317037205
-0.34618472880568696,-0.22560329203208565,0.5729841277926679,0.45058418083542795,1.5207205077685801,-2.006662663709487
-0.3460580456326756,-0.22577728324859214,0.5731104985816786,0.4506712674551451,1.520582365369171,-2.0066680797395438
-0.34593135444026935,-0.22595136708735578,0.5732369207790793,0.4507583746777657,1.5204441184944208,-2.0066735650701886
-0.34580465519828607,-0.22612554356608403,0.5733633944037826,0.4508455024848903,1.520305767118935,-2.006679119643263
-0.3456779478766592,-0.22629981270290864,0.5734899194750169,0.45093265085847173,1.5201673112166574,-2.0066847433985933
-0.34555123244468255,-0.22647417451396748,0.5736164960106338,0.45101981977912403,1.5200287507640475,-2.00669043628148
-0.3454245088723278,-0.2266486290176174,0.573743124030055,0.4511070092290676,1.5198900857345465,-2.0066961982296445
-0.345297783936644,-0.2268231733206124,0.5738698012271888,0.45119421738659565,1.5197513179281097,-2.0067020343792623
-0.34517104954526623,-0.22699780560948457,0.5739965267184353,0.4512814440183893,1.5196124497563408,-2.0067079340273533
-0.34504430692439314,-0.2271725306303947,0.5741233037420328,0.4513686911199544,1.5194734769450509,-2.0067139025587335
-0.34491755604343055,-0.22734734840008403,0.5742501323163445,0.4514559586726106,1.5193343994693838,-2.0067199399132836
-0.3447907968716084,-0.2275222589347766,0.5743770124593914,0.451543246657372,1.5191952173050576,-2.0067260460317753
-0.3446640293780998,-0.22769726225057874,0.57450394418913,0.4516305550552283,1.5190559304278357,-2.0067322208546257
-0.3445372535322573,-0.22787235836420486,0.574630927523959,0.45171788384764844,1.5189165388125832,-2.0067384643196644
-0.3444104693030212,-0.22804754729111928,0.574757962481423,0.4518052330152845,1.5187770424356954,-2.0067447763678694
-0.3442836766595141,-0.22822282904741276,0.574885049079521,0.4518926025392846,1.5186374412726402,-2.00675115693756
-0.34415687557049424,-0.22839820364806562,0.575012187335495,0.4519799924000759,1.5184977353002371,-2.0067576059697787
-0.3440300660051516,-0.22857367110948293,0.5751393772675994,0.4520674025791375,1.5183579244933307,-2.0067641234004405
-0.3439032479320936,-0.2287492314462671,0.5752666188928488,0.4521548330567474,1.5182180088290207,-2.0067707091703104
-0.34377642132034136,-0.2289248846743927,0.5753939122292335,0.4522422838141985,1.5180779882825008,-2.006777363215191
-0.3436495861382882,-0.22910063080787288,0.5755212572933908,0.45232975483147003,1.517937862831432,-2.006784085476226
-0.34352274235478664,-0.2292764698622411,0.5756486541030388,0.4524172460896614,1.5177976324513713,-2.0067908758891315
-0.34339588993836045,-0.22945240185203322,0.5757761026752175,0.4525047575692327,1.5176572971190754,-2.0067977343919794
-0.34326902885754684,-0.22962842679187373,0.5759036030270455,0.4525922892507618,1.5175168568110808,-2.0068046609218464
-0.34314215908069645,-0.22980454469584505,0.5760311551752808,0.4526798411145076,1.5173763115045225,-2.006811655416747
-0.3430152805762976,-0.22998075557852202,0.5761587591370443,0.45276741314112995,1.5172356611757822,-2.0068187178124464
-0.3428883933127498,-0.23015705945423437,0.5762864149293028,0.45285500531117556,1.5170949058014551,-2.0068258480447323
-0.34276149725790717,-0.23033345633563063,0.5764141225678656,0.4529426176040743,1.5169540453602297,-2.006833046053857
-0.34263459238049165,-0.2305099462381748,0.5765418820705301,0.4530302500012806,1.5168130798269972,-2.0068403117706377
-0.3425076786481265,-0.23068652917387472,0.5766696934526938,0.45311790248189493,1.5166720091810655,-2.0068476451358284
-0.3423807560292689,-0.2308632051574473,0.576797556731667,0.4532055750269665,1.516530833398085,-2.006855046081079
-0.3422538244916886,-0.23103997420146052,0.5769254719232748,0.4532932676161024,1.5163895524564126,-2.0068625145439394
-0.3421268840032212,-0.23121683631875103,0.5770534390435489,0.4533809802291572,1.5162481663339402,-2.006870050460384
-0.34199993453194466,-0.23139379152296646,0.5771814581091057,0.45346871284660967,1.5161066750073893,-2.0068776537631416
-0.3418729760454564,-0.23157083982627402,0.577309529135545,0.45355646544796335,1.515965078455308,-2.006885324388771
-0.34174600851168524,-0.23174798124195076,0.577437652139261,0.45364423801355724,1.5158233766546807,-2.006893062269655
-0.3416190388080018,-0.23192521285951442,0.577565824814757,0.45373202872751256,1.515681571445831,-2.006900872614561
-0.3414920588840715,-0.23210253261441877,0.577694046086789,0.4538198372292982,1.5155396654122215,-2.0069087446049347
-0.3413650699393198,-0.23227994531198418,0.5778223192361698,0.45390766553612966,1.5153976542342393,-2.006916683615785
-0.3412380719474015,-0.23245745098231055,0.5779506442907585,0.4539955136351448,1.5152555378740862,-2.0069246896057704
-0.3411110648768654,-0.23263504963595272,0.5780790212651428,0.4540833815055001,1.5151133163110004,-2.0069327625065525
-0.34098404869597765,-0.2328127412825372,0.5782074501732759,0.45417126912576705,1.514970989525316,-2.0069409022518423
-0.34085702337305435,-0.23299052593185396,0.5783359310292466,0.4542591764746969,1.5148285574970317,-2.0069491087740348
-0.34072998887642214,-0.23316840359370244,0.5784644638471668,0.45434710353111113,1.514686020206013,-2.006957382004678
-0.3406029451741581,-0.23334637427708543,0.5785930486406083,0.4544350502733409,1.5145433776330468,-2.006965721876957
-0.34047589223453656,-0.2335244379916247,0.5787216854235959,0.45452301668021566,1.5144006297579853,-2.0069741283213243
-0.34034883002569405,-0.23370259474648022,0.5788503742098483,0.45461100273030713,1.5142577765611642,-2.006982601268832
-0.3402217585154004,-0.2338808445496289,0.5789791150122741,0.45469900840142563,1.5141148180243447,-2.006991140653358
-0.3400946776720115,-0.23405918741091244,0.5791079078451058,0.45478703367275175,1.513971754126724,-2.006999746402196
-0.3399675874630823,-0.23423762333758605,0.579236752720784,0.45487507852172404,1.5138285848507584,-2.007008418449785
-0.33984048785691456,-0.23441615233928198,0.5793656496534298,0.4549631429275084,1.513685310175675,-2.0070171567224038
-0.33971337882083397,-0.23459477442248852,0.5794945986549824,0.4550512268671418,1.5135419300846829,-2.0070259611551795
-0.33958626032301176,-0.23477348959637925,0.5796235997392796,0.4551393303196024,1.5133984445573587,-2.0070348316741318
-0.3394591323311005,-0.23495229786845973,0.5797526529190091,0.4552274532627726,1.513254853575331,-2.007043768209571
-0.339331994812472,-0.23513119924529496,0.5798817582062168,0.45531559567394225,1.5131111571213378,-2.00705277069387
-0.33920484773520876,-0.2353101937357189,0.5800109156145576,0.4554037575320555,1.51296735517502,-2.007061839051556
-0.3390776910664597,-0.23548928134554134,0.5801401251555858,0.45549193881401057,1.512823447719849,-2.0070709732156327
-0.3389505317585968,-0.23566845915073478,0.5802693845236324,0.4555801377087646,1.5126794366266372,-2.0070801784448107
-0.3388233614773988,-0.23584772503461707,0.5803986926077518,0.45566835384340226,1.5125353245199915,-2.0070894435923217
-0.3386961815100715,-0.23602708404790063,0.5805280528552363,0.45575658933242436,1.5123911068610632,-2.0070987743232154
-0.3385689918236885,-0.23620653619603071,0.5806574652774574,0.45584484415275317,1.5122467836332902,-2.0071081705681832
-0.3384417923860097,-0.23638608148661797,0.5807869298873207,0.45593311828289407,1.5121023548171482,-2.00711763225038
-0.33831458316397267,-0.23656571992460426,0.5809164466958807,0.45602141169955446,1.5119578203964774,-2.0071271593003215
-0.3381873641248294,-0.23674545151591073,0.5810460157148962,0.4561097243801973,1.5118131803537043,-2.0071367516446337
-0.3380601352358479,-0.23692527626647286,0.5811756369561543,0.45619805630236515,1.5116684346711065,-2.0071464092090276
-0.3379328964638564,-0.2371051941807725,0.5813053104304415,0.4562864074426524,1.511523583332735,-2.007156131922825
-0.3378056477762801,-0.23728520526518493,0.5814350361498888,0.4563747777790492,1.5113786263200326,-2.0071659197086316
-0.3376783891398052,-0.2374653095236583,0.5815648141249459,0.4564631672879178,1.5112335636174836,-2.0071757724956543
-0.33755112052153,-0.2376455069614389,0.5816946443669884,0.45655157594659973,1.5110883952077439,-2.007185690208215
-0.3374238418882909,-0.23782579758287586,0.5818245268867832,0.45664000373187924,1.5109431210745092,-2.0071956727725175
-0.33729655320705554,-0.23800618139270438,0.5819544616953849,0.4567284506208818,1.5107977412008395,-2.007205720112688
-0.3371692544444267,-0.23818665839444048,0.5820844488030121,0.4568169165899515,1.5106522555712547,-2.0072158321557154
-0.33704194556732503,-0.2383672285925768,0.5822144882205853,0.45690540161618803,1.510506664168863,-2.0072260088246834
-0.33691462654240834,-0.23854789199070933,0.5823445799584162,0.45699390567613407,1.5103609669778122,-2.0072362500445466
-0.33678729733628643,-0.23872864859223233,0.5824747240266919,0.45708242874626526,1.510215163982377,-2.007246555739972
-0.33665995791565884,-0.23890949840077752,0.5826049204357842,0.4571709708032942,1.510069255166391,-2.0072569258340014
-0.33653260824690445,-0.23909044141888616,0.5827351691953195,0.4572595318232443,1.509923240514971,-2.0072673602521167
-0.3364052482966038,-0.23927147764970064,0.5828654703153633,0.45734811178263207,1.5097771200123173,-2.0072778589170492
-0.33627787803145726,-0.23945260709668648,0.5829958238062249,0.4574367106582728,1.5096308936420704,-2.007288421749618
-0.3361504974175329,-0.23963382976121783,0.5831262296767676,0.4575253284255939,1.5094845613904624,-2.0072990486761584
-0.33602310642131883,-0.23981514564596398,0.5832566879367789,0.45761396506100044,1.509338123241901,-2.00730973961811
-0.3358957050092144,-0.23999655475323417,0.5833871985958121,0.45770262054072064,1.5091915791811232,-2.0073204944970904
-0.3357682931474635,-0.24017805708478265,0.5835177616630511,0.4577912948406693,1.5090449291934527,-2.0073313132355004
-0.33564087080216787,-0.24035965264183048,0.5836483771473229,0.4578799879364618,1.5088981732647704,-2.0073421957564523
-0.3355134379397082,-0.24054134142644143,0.5837790450580631,0.4579686998043787,1.5087513113797182,-2.007353141979533
-0.33538599560896554,-0.2407231229897681,0.5839097650502265,0.4580574301480239,1.5086043438188494,-2.0073641526537087
-0.3352585424384973,-0.2409049970017976,0.5840405369566064,0.45814617888889236,1.5084572709774777,-2.0073752259357014
-0.335131075705446,-0.24108696550473566,0.584171362302899,0.4582349470846705,1.5083100913023157,-2.007386360464275
-0.33500359954395265,-0.24126902914720885,0.5843022413813066,0.45832373471063637,1.5081628038407462,-2.007397561350763
-0.33487611320189714,-0.2414511852727234,0.5844331723917002,0.4584125406227782,1.5080154109590185,-2.007408825476094
-0.3347486166240481,-0.2416334339098779,0.5845641553628984,0.458501364810371,1.507867912621324,-2.0074201527658
-0.33462110975659876,-0.24181577508836785,0.5846951903244815,0.45859020726374417,1.5077203087897395,-2.007431543137783
-0.33449359207218965,-0.2419982090308072,0.5848262774577926,0.45867906808954667,1.5075725993009563,-2.0074429961543094
-0.3343660634639898,-0.24218073617544617,0.5849574170767815,0.45876794746096733,1.507424783765431,-2.0074545120200957
-0.3342385244056185,-0.24236335644905144,0.5850886091192584,0.458856845286777,1.5072768621884745,-2.007466091159115
-0.33411097514560595,-0.24254606934224238,0.5852198532304373,0.45894576129956555,1.5071288349756626,-2.0074777333774185
-0.33398341554902444,-0.2427288745872504,0.5853511492375016,0.4590346953643095,1.5069807023556756,-2.0074894382559596
-0.33385584555899595,-0.24291177221423274,0.5854824971705375,0.45912364747146817,1.5068324642907913,-2.007501205715666
-0.33372826511944265,-0.2430947622525411,0.5856138970590616,0.45921261761121546,1.5066841207436756,-2.0075130356758155
-0.3336006741747273,-0.2432778447297297,0.58574534893132,0.4593016057727342,1.5065356716787026,-2.0075249280572307
-0.3334730726701558,-0.24346101967333045,0.5858768528155402,0.45939061194544833,1.506387117059666,-2.007536882776998
-0.333345460551433,-0.24364428710925268,0.5860084087388056,0.45947963611789644,1.506238456851884,-2.007548899753502
-0.3332178306173832,-0.24382765001300424,0.5861400190397903,0.4595686800515702,1.5060896890696676,-2.0075609734443023
-0.33309019133514894,-0.24401111080276797,0.5862716850723126,0.45965774421302497,1.505940810850252,-2.007573115237944
-0.33296254127575686,-0.24419466416653132,0.5864034032267715,0.4597468263391687,1.5057918269322974,-2.0075853190505986
-0.33283488038719256,-0.24437831012722652,0.5865351735281554,0.45983592641736143,1.5056427372828582,-2.0075975847963803
-0.3327072086172205,-0.24456204870479056,0.5866669959993505,0.4599250444330795,1.5054935418723991,-2.007609912395509
-0.33257952591462114,-0.2447458799202384,0.5867988706640019,0.4600141803727573,1.505344240669503,-2.0076223017619217
-0.33245183222806585,-0.24492980379214008,0.5869307975440399,0.46010333422131605,1.5051948336454803,-2.0076347528141736
-0.33232412750698614,-0.24511382033951756,0.5870627766617142,0.4601925059641856,1.5050453207706063,-2.0076472654666375
-0.3321964117008118,-0.24529792957947288,0.5871948080379312,0.46028169558563986,1.5048957020172231,-2.0076598396368612
-0.3320686847596601,-0.2454821315295017,0.5873268916938763,0.4603709030704104,1.5047459773567422,-2.007672475238556
-0.3319409466335701,-0.24566642620509,0.5874590276493294,0.460460128401999,1.504596146762785,-2.0076851721890385
-0.33181319727341485,-0.2458508136227468,0.5875912159247934,0.46054937156479686,1.504446210207244,-2.0076979304000018
-0.3316854366297406,-0.2460352937963163,0.587723456538906,0.46063863254149906,1.504296167665096,-2.0077107497888904
-0.3315576646536629,-0.24621986673994845,0.587855749510525,0.46072791131517826,1.504146019110547,-2.007723630269858
-0.33142988129687545,-0.24640453246817975,0.5879880948587866,0.46081720786933883,1.5039957645169337,-2.0077365717535782
-0.33130208651045834,-0.24658929099216098,0.5881204926004573,0.4609065221852728,1.5038454038616453,-2.0077495741588676
-0.33117428024678297,-0.24677414232585143,0.5882529427542817,0.46099585424639167,1.5036949371180668,-2.007762637393748
-0.3310464624574614,-0.24695908647946516,0.5883854453363837,0.4610852040336345,1.5035443642641217,-2.0077757613755947
-0.3309186330950613,-0.2471441234650556,0.5885180003641857,0.461174571529377,1.5033936852750085,-2.0077889460140597
-0.330790792111749,-0.24732925329218208,0.588650607853368,0.46126395671439274,1.5032429001288474,-2.0078021912244033
-0.3306629394604972,-0.24751447597185813,0.588783267820641,0.46135335957061346,1.5030920088015522,-2.007815496915446
-0.33053507509386204,-0.24769979151265084,0.5889159802810058,0.4614427800783979,1.5029410112719124,-2.007828863001553
-0.3304071989649682,-0.24788519992390662,0.5890487452500208,0.46153221821878754,1.502789907517398,-2.00784228939279
-0.3302793110267572,-0.24807070121335745,0.5891815627421204,0.4616216739718268,1.5026386975172832,-2.007855776002301
-0.33015141123265046,-0.2482562953893123,0.5893144327721536,0.46171114731809515,1.502487381249806,-2.007869322739635
-0.330023499536118,-0.24844198245929264,0.5894473553544275,0.4618006382377502,1.5023359586939404,-2.007882929514953
-0.32989557589070806,-0.2486277624301714,0.5895803305028038,0.46189014671062334,1.5021844298292257,-2.007896596238635
-0.32976764001936765,-0.24881363540189638,0.5897133583037797,0.46197967277192914,1.5020327945730922,-2.0079103226466124
-0.3296396919311313,-0.2489996015530263,0.5898464388877891,0.4620692164732256,1.5018810527501092,-2.0079241088492257
-0.3295117315895171,-0.24918566087569263,0.5899795722581065,0.4621587777868641,1.5017292043520252,-2.0079379547602865
-0.329383753261558,-0.24937181568919983,0.5901127602304712,0.46224835806889036,1.5015772478021592,-2.007951855926699
-0.32925576368418596,-0.24955806802005479,0.5902460039686392,0.46233795774394576,1.5014251807660008,-2.0079658214497473
-0.3291277617168715,-0.24974441354009574,0.5903793005317022,0.46242757496751563,1.501273007092572,-2.0079798464118683
-0.3289997473229995,-0.2499308522415944,0.5905126499231348,0.4625172097127132,1.5011207267723632,-2.0079939307171006
-0.32887172055241987,-0.2501173840792901,0.5906460521173789,0.46260686193024975,1.5009683398223104,-2.008008074341222
-0.3287436814350535,-0.25030400894323346,0.5907795070449715,0.46269653154417145,1.5008158463170247,-2.008022277180202
-0.32861562990708393,-0.25049072676416867,0.5909130146679284,0.4627862185023877,1.500663246303045,-2.008036539059511
-0.32848756592279216,-0.25067753754339017,0.591046574996325,0.4628759227821026,1.5005105397643839,-2.008050859889017
-0.32835948943722393,-0.2508644412841128,0.5911801880415977,0.46296564436197524,1.5003577266823285,-2.008065239571246
-0.3282314004046203,-0.25105143798638113,0.5913138538129694,0.463055383218551,1.500204807042056,-2.0080796780169754
-0.3281032987800625,-0.25123852765242954,0.5914475723212154,0.46314513933001394,1.5000517808256775,-2.0080941751288686
-0.3279751918162095,-0.2514257073129419,0.5915813412682982,0.4632349109159107,1.4998986500313913,-2.0081087364016272
-0.32784707074660346,-0.25161297432363133,0.5917151591455059,0.4633246973537254,1.4997454176414997,-2.008123349898644
-0.3277189369524658,-0.2518003342875682,0.5918490297809988,0.4634145009745507,1.4995920786402586,-2.0081380217739317
-0.3275907903885287,-0.25198778720388687,0.5919829531834262,0.4635043217548186,1.4994386330129357,-2.008152751934083
-0.32746263100995066,-0.2521753330726786,0.5921169293621247,0.46359415967173373,1.4992850807433404,-2.008167540281418
-0.3273344587714231,-0.2523629718920751,0.5922509583250668,0.46368401470122794,1.4991314218176188,-2.008182386722911
-0.3272062736282493,-0.25255070366180093,0.5923850400813597,0.4637738868204477,1.4989776562196424,-2.008197291159356
-0.32707807553524937,-0.2527385283796136,0.5925191746387415,0.4638637760052612,1.4988237839356293,-2.008212253496244
-0.3269498644473803,-0.2529264460433302,0.5926533620050065,0.46395368223167566,1.4986698049515168,-2.008227273637592
-0.32682164031965755,-0.2531144566505956,0.5927876021878427,0.46404360547567336,1.498515719253268,-2.008242351486668
-0.3266934031074191,-0.253302560199755,0.5929218951954445,0.4641335457138264,1.4983615268257322,-2.00825748694332
-0.32656515276531195,-0.2534907566865616,0.5930562410341986,0.46422350292098324,1.4982072276569303,-2.008272679914065
-0.3264368892487459,-0.2536790461089302,0.5931906397120268,0.46431347707360443,1.4980528217318774,-2.008287930297563
-0.32630861251235466,-0.25386742846193744,0.5933250912348695,0.4644034681462545,1.4978983090390803,-2.0083032379999093
-0.32618032251171236,-0.25405590374341225,0.5934595956106175,0.46449347611552044,1.4977436895632814,-2.008318602917566
-0.3260520192014038,-0.2542444719476807,0.5935941528447131,0.46458350095562845,1.4975889632935755,-2.008334024956473
-0.3259237025367856,-0.254433133071303,0.5937287629441845,0.46467354264246213,1.4974341302159708,-2.008349504014542
-0.325795372472764,-0.2546218871091082,0.5938634259148583,0.46476360115078413,1.4972791903185318,-2.008365039993771
-0.32566702896426314,-0.2548107340557251,0.5939981417624345,0.4648536764553073,1.4971241435893978,-2.0083806327955815
-0.32553867196659425,-0.2549996739067981,0.5941329104933428,0.46494376853154806,1.4969689900152034,-2.008396282317113
-0.32541030143451977,-0.255188706655954,0.5942677321126097,0.46503387735369883,1.4968137295850161,-2.0084119884604883
-0.3252819173229966,-0.255377832297224,0.5944026066255605,0.4651240028963242,1.4966583622871987,-2.0084277511254376
-0.32515352024786637,-0.2555670505583843,0.5945375338315679,0.46521414497797847,1.4965028882926605,-2.0084435707154955
-0.3250251103024979,-0.2557563608087003,0.594672513300246,0.46530430329334205,1.496347308124931,-2.008459446764797
-0.32489668737834876,-0.25594576283512216,0.5948075448963532,0.46539447773132975,1.496191621958013,-2.008475378930335
-0.32476824403040006,-0.2561352596214474,0.5949426309359713,0.46548467001708077,1.4960358277209667,-2.0084913614479025
-0.3246397890508206,-0.25632485397261745,0.5950777730688444,0.4655748808070231,1.4958799222912103,-2.0085074062809993
-0.32451132092990953,-0.2565145401226343,0.5952129673737945,0.4656651076620281,1.4957239107915143,-2.008523506928841
-0.3243828396145698,-0.2567043180733579,0.5953482138620725,0.4657553505608749,1.4955677932042484,-2.008539663291205
-0.3242543450521005,-0.2568941878269716,0.5954835125451678,0.4658456094827054,1.4954115695110637,-2.0085558752650123
-0.32412583718993027,-0.2570841493851139,0.5956188634341952,0.46593588440641387,1.4952552396940262,-2.0085721427469982
-0.32399731597568593,-0.2572742027491438,0.5957542665400846,0.46602617531083274,1.4950988037352695,-2.0085884656329167
-0.3238687813569072,-0.2574643479192216,0.5958897218729322,0.4661164821740868,1.494942261618193,-2.0086048438203674
-0.3237402332815087,-0.2576545848958479,0.5960252294430837,0.4662068049746683,1.4947856133254764,-2.0086212772041327
-0.3236116716972317,-0.2578449136780903,0.5961607892598886,0.466297143690196,1.4946288588413685,-2.0086377656815873
-0.323483096552339,-0.2580353342658806,0.5962964013333145,0.466387498299023,1.4944719981487236,-2.008654309145727
-0.3233545003616012,-0.2582258496415017,0.5964320679734905,0.46647787051788864,1.4943150291641767,-2.0086709017965476
-0.32322589197338925,-0.2584164626739023,0.5965677908792948,0.4665682610353301,1.4941579487228402,-2.008687555692792
-0.3230972698660315,-0.2586071675178728,0.5967035660749547,0.46665866738109507,1.494000762014355,-2.0087042642654604
-0.32296863398785725,-0.25879796417042894,0.5968393935684317,0.4667490895319915,1.4938434690242643,-2.0087210274096083
-0.322839983665828,-0.2589888528771487,0.5969752735592695,0.4668395276095185,1.4936860695654792,-2.0087378445439734
-0.32271131891226723,-0.25917983415009704,0.5971112064086779,0.46692998181021783,1.4935285631684099,-2.008754716054457
-0.32258263970065393,-0.25937090802644164,0.597247192151368,0.46702045212620136,1.4933709497816743,-2.008771641901666
-0.32245394599068433,-0.25956207448849605,0.5973832307847307,0.4671109385275211,1.4932132294014384,-2.0087886219724007
-0.3223252377408681,-0.2597533335152407,0.5975193223038304,0.4672014409819358,1.4930554020281075,-2.008805656163143
-0.32219651491046797,-0.2599446850886272,0.5976554667058418,0.4672919594593325,1.4928974676581672,-2.008822744360852
-0.32206777745792614,-0.260136129188435,0.59779166398643,0.4673824939281236,1.492739426290833,-2.0088398864585915
-0.3219390253417238,-0.26032766579503386,0.5979279141416944,0.4674730443571818,1.492581277924475,-2.0088570823471077
-0.3218102585202747,-0.26051929488904485,0.5980642171679298,0.4675636107156055,1.4924230225570538,-2.0088743319158437
-0.3216814769518619,-0.26071101645110484,0.5982005730614612,0.4676541929725558,1.4922646601864211,-2.0088916350536348
-0.321552680594146,-0.26090283046024015,0.5983369818174991,0.4677447910961147,1.492106190812421,-2.0089089916536396
-0.32142386940540923,-0.2610947368979183,0.5984734434329897,0.46783540505613064,1.4919476144316475,-2.0089264016009984
-0.3212950508368202,-0.26128673275184633,0.5986099556040332,0.46792603308941877,1.4917889331380414,-2.00894387053642
-0.3211662158664579,-0.2614788150315383,0.5987465165604051,0.4680166744042803,1.4916301501440996,-2.0089613860350912
-0.3210373659407484,-0.2616709896668889,0.5988831303561275,0.4681073314585774,1.4914712601524414,-2.008978954545309
-0.32090850101712665,-0.261863256638068,0.5990197969873059,0.46819800422147406,1.4913122631609461,-2.0089965759536486
-0.3207796210527363,-0.2620556159246456,0.5991565164496424,0.46828869266177314,1.4911531591681584,-2.009014250147831
-0.32065072600442157,-0.26224806750553076,0.5992932887383913,0.46837939674787116,1.490993948173376,-2.009031977016917
-0.3205218158292169,-0.2624406113605776,0.5994301138494911,0.4684701164488889,1.4908346301745607,-2.0090497564463927
-0.32039289048377384,-0.262633247468691,0.5995669917782294,0.46856085173334255,1.4906752051707903,-2.0090675883239233
-0.32026394992484075,-0.2628259758093764,0.5997039225203349,0.4686516025702294,1.4905156731602565,-2.0090854725346343
-0.32013499410851765,-0.263018796360317,0.5998409060702699,0.4687423689273329,1.4903560341433864,-2.009103408968452
