-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.32000602299157244,-0.26321170910163605,0.5999779424242349,0.4688331507742097,1.4901962881173407,-2.0091213975071542
-0.31987703653002875,-0.263404714011295,0.6001150315769235,0.46892394807896526,1.4900364350819533,-2.0091394380383276
-0.3197480346799315,-0.2635978110675749,0.6002521735232733,0.4690147608099937,1.4898764750365237,-2.0091575304478266
-0.3196190173974376,-0.2637910002493666,0.6003893682586685,0.46910558893618315,1.489716407979442,-2.0091756746188794
-0.31948998463816736,-0.26398428153403564,0.6005266157774376,0.46919643242541675,1.4895562339109452,-2.009193870438562
-0.3193609363581267,-0.26417765490043854,0.6006639160749745,0.46928729124669116,1.4893959528292207,-2.0092121177886315
-0.31923187251280716,-0.26437112032596927,0.6008012691456635,0.4693781653680444,1.4892355647342164,-2.009230416554483
-0.3191027930576311,-0.26456467778799514,0.6009386749838843,0.4694690547575646,1.4890750696257873,-2.009248766620778
-0.3189736979482234,-0.26475832726475845,0.6010761335846533,0.46955995938402273,1.488914467502527,-2.009267167868702
-0.31884458713980735,-0.2649520687333736,0.6012136449422076,0.4696508792154664,1.4887537583643593,-2.0092856201820397
-0.31871546058734346,-0.26514590217028666,0.6013512090503321,0.46974181421954575,1.4885929422119335,-2.0093041234457605
-0.31858631824629846,-0.2653398275537749,0.6014888259041182,0.4698327643652657,1.4884320190434057,-2.0093226775384374
-0.3184571601270001,-0.2655338448373797,0.6016264954799129,0.46992372960718815,1.488270988875905,-2.009341282388683
-0.3183279862697379,-0.2657279539156015,0.6017642177125309,0.4700147098733801,1.488109851775315,-2.009359937900303
-0.3181987966090283,-0.26592215468676245,0.6019019925425628,0.4701057050990705,1.4879486078116144,-2.00937864387116
-0.31806959109927746,-0.2661164471288246,0.6020398199649857,0.47019671525324497,1.4877872569832225,-2.0093974001794495
-0.3179403696942549,-0.26631083121760707,0.6021776999732804,0.47028774030347337,1.487625799291156,-2.0094162067087717
-0.31781113234794756,-0.2665053069295503,0.6023156325613832,0.4703787802178504,1.4874642347354583,-2.009435063339743
-0.31768187901469513,-0.2666998742421786,0.6024536177240112,0.4704698349653237,1.4873025633145989,-2.0094539699485825
-0.317552609647862,-0.26689453312973976,0.6025916554535877,0.4705609045126289,1.4871407850311014,-2.0094729264203344
-0.31742332420163244,-0.2670892835690825,0.6027297457443868,0.47065198882841774,1.486978899883963,-2.0094919326310494
-0.3172940226297678,-0.26728412553558306,0.6028678885896603,0.4707430878804006,1.4868169078739033,-2.009510988460119
-0.3171647048858297,-0.2674790590038779,0.6030060839821556,0.47083420163585843,1.486654809002421,-2.0095300937880576
-0.3170353709236995,-0.2676740839495595,0.6031443319153098,0.47092533006283555,1.4864926032696069,-2.0095492484913557
-0.31690602069687657,-0.26786920034687123,0.6032826323816267,0.47101647312851935,1.4863302906771145,-2.009568452449466
-0.31677665216981765,-0.2680644089543333,0.6034209859719395,0.47110763124673255,1.4861678706647607,-2.0095877040107566
-0.3166472675378298,-0.268259710635988,0.6035593932272532,0.4711988046449949,1.4860053423172348,-2.0096070062356413
-0.31651786638466284,-0.26845510387072924,0.603697853119658,0.4712899926667733,1.4858427069642908,-2.009626357365297
-0.31638844866366256,-0.2686505886321051,0.603836365641202,0.47138119527902933,1.4856799646077499,-2.0096457572772395
-0.31625901432815784,-0.26884616489368884,0.6039749307839668,0.47147241244882004,1.4855171152492541,-2.009665205847958
-0.3161295633314509,-0.2690418326290653,0.6041135485400599,0.4715636441432904,1.4853541588902766,-2.0096847029529443
-0.31600009562644615,-0.2692375918105897,0.6042522189007373,0.47165489032880126,1.485191095533721,-2.009704248470444
-0.315870611166595,-0.2694334424124945,0.6043909418585973,0.471746150973112,1.4850279251799203,-2.009723842272055
-0.31574110990447757,-0.2696293844062274,0.6045297174042896,0.47183742604210516,1.484864647832641,-2.0097434842368296
-0.3156115917933189,-0.2698254177654284,0.6046685455300267,0.47192871550328436,1.4847012634926706,-2.009763174236205
-0.3154820567857559,-0.27002154246187204,0.6048074262267225,0.4720200193229232,1.4845377721630446,-2.009782912146283
-0.3153525048343351,-0.27021775846711094,0.604946359485151,0.4721113374672215,1.4843741738469254,-2.0098026978428454
-0.31522293589202466,-0.2704140657541442,0.6050853452971228,0.4722026699034754,1.4842104685454591,-2.0098225311963134
-0.3150933499098283,-0.27061046429447394,0.6052243836534381,0.4722940165979407,1.4840466562618555,-2.009842412081193
-0.31496374675690575,-0.2708069540932593,0.6053634745704102,0.4723853775358654,1.4838827369744796,-2.009862340307926
-0.3148341268257031,-0.27100353502504854,0.6055026179597425,0.47247675261883887,1.4837187107444318,-2.0098823161471295
-0.3147044902728666,-0.27120020660010546,0.6056418134886448,0.4725681416042167,1.4835545779656474,-2.0099023393185425
-0.314574836955992,-0.271396968565593,0.6057810609960379,0.4726595443673868,1.4833903388424627,-2.0099224094067996
-0.31444516680017554,-0.27159382093447443,0.6059203605022065,0.4727509608943388,1.4832259933430825,-2.009942526289322
-0.3143154797319454,-0.2717907637174755,0.6060597120258611,0.47284239117009796,1.4830615414373818,-2.0099626898421246
-0.3141857756790074,-0.2719877969226797,0.6061991155838529,0.4729338351784023,1.4828969830974976,-2.009982899941503
-0.31405605457024066,-0.27218492055591387,0.6063385711914453,0.4730252929019465,1.4827323182973953,-2.010003156463279
-0.3139263163357384,-0.27238213462126865,0.6064780788626845,0.4731167643227193,1.4825675470122466,-2.0100234592816104
-0.31379656090662245,-0.2725794391208365,0.6066176386102127,0.4732082494217919,1.4824026692188284,-2.0100438082701477
-0.3136667882148041,-0.27277683405424785,0.606757250444943,0.4732997481789703,1.48223768489616,-2.0100642033037577
-0.3135369981932614,-0.27297431941987393,0.606896914376907,0.4733912605736144,1.4820725940240076,-2.0100846442552056
-0.3134071907758029,-0.2731718952143469,0.6070366304149197,0.47348278658428467,1.4819073965835352,-2.0101051309968856
-0.3132773658969361,-0.2733695614323796,0.6071763985664482,0.47357432618859113,1.481742092557585,-2.010125663401633
-0.31314752349211794,-0.2735673180678329,0.6073162188383696,0.47366587936392973,1.481576681929332,-2.010146241339747
-0.31301766695494226,-0.27376516376464477,0.6074560902141641,0.4737574453305485,1.4814111656670166,-2.0101668673441515
-0.31288778518984905,-0.27396309968410804,0.6075960138016288,0.47384902513414867,1.4812455433535554,-2.0101875302296808
-0.3127578874646737,-0.27416113153156857,0.6077359932937156,0.4739406207208584,1.4810798094577566,-2.010208244709927
-0.3126279722376175,-0.274359253320249,0.6078760246144843,0.4740322295786813,1.4809139692699052,-2.0102290041477016
-0.31249803943528676,-0.27455746505465617,0.6080161077784543,0.47412385168993504,1.4807480227645071,-2.0102498084162788
-0.3123680889857141,-0.2747557667381577,0.6081562427993501,0.4742154870366633,1.4805819699164966,-2.0102706573853433
-0.3122381208179785,-0.27495415837206005,0.6082964296894491,0.4743071355999614,1.4804158107024703,-2.0102915509241215
-0.31210813486194056,-0.2751526399550743,0.6084366684592033,0.47439879735957524,1.4802495451014237,-2.0103124889033226
-0.31197813104839156,-0.2753512114840873,0.6085769591177885,0.4744904722944224,1.480083173093802,-2.0103334711931202
-0.31184810930923845,-0.27554987295505634,0.6087173016737313,0.4745821603831998,1.4799166946603945,-2.010354497660727
-0.31171806957704007,-0.2757486243617492,0.6088576961340246,0.47467386160347874,1.4797501097839885,-2.010375568174467
-0.3115880117851244,-0.27594746569636713,0.6089981425045647,0.4747655759321253,1.4795834184486047,-2.0103966826021384
-0.31145793586759574,-0.2761463969497781,0.6091386407903165,0.4748573033454467,1.4794166206392347,-2.0104178408105424
-0.3113278417592129,-0.27634541811135943,0.6092791909952049,0.4749490438190643,1.4792497163420695,-2.0104390426661722
-0.3111977293952908,-0.2765445291688429,0.6094197931220027,0.4750407973277918,1.4790827055447298,-2.0104602880358775
-0.31106760243741505,-0.27674372866529073,0.6095604460816917,0.47513256304282664,1.4789155892986663,-2.0104815796536037
-0.31093745588819033,-0.27694301510106467,0.609701148979668,0.4752243405485675,1.4787483691545023,-2.0105029108103047
-0.31080729054906087,-0.2771423919335488,0.6098419041876109,0.4753161312623959,1.47858104202119,-2.0105242851441862
-0.3106771063699654,-0.27734185912548526,0.6099827116906202,0.4754079351473747,1.4784136079070305,-2.010545702519321
-0.3105469033011419,-0.2775414166405658,0.6101235714744839,0.47549975216732654,1.4782460668189288,-2.0105671627958
-0.310416681309027,-0.2777410644349965,0.6102644835194075,0.47559158228184945,1.478078418769738,-2.010588665848614
-0.31028644035498854,-0.27794080245287417,0.6104054477974246,0.4756834254459805,1.4779106637826283,-2.0106102115324007
-0.3101561803858308,-0.2781406306436817,0.6105464642846221,0.47577528161734023,1.4777428018773722,-2.010631799696879
-0.3100259013516995,-0.27834054897030036,0.6106875329662875,0.4758671507596073,1.4775748330611451,-2.0106534301995422
-0.30989560320219933,-0.2785405573938258,0.610828653826462,0.4759590328352936,1.4774067573432388,-2.0106751029021543
-0.3097652858873037,-0.27874065587656843,0.6109698268500616,0.4760509278078579,1.4772385747312087,-2.0106968176617075
-0.30963494935653024,-0.27894084437932243,0.6111110520209468,0.47614283563978277,1.4770702852343793,-2.0107185743386453
-0.30950459355966764,-0.2791411228637892,0.6112523293236363,0.47623475629428136,1.4769018888607324,-2.010740372789563
-0.3093742184460506,-0.2793414912901472,0.6113936587415871,0.4763266897335862,1.4767333856200282,-2.0107622128745275
-0.3092438239653861,-0.27954194961981466,0.6115350402591506,0.4764186359208949,1.4765647755202558,-2.0107840944487494
-0.3091134100669226,-0.27974249781267946,0.6116764738596112,0.47651059481841923,1.47639605857119,-2.0108060173709275
-0.30898297669981645,-0.2799431358283279,0.6118179595260567,0.47660256638825055,1.4762272347828156,-2.01082798149955
-0.308852523813691,-0.28014386362787336,0.6119594972426707,0.4766945505936479,1.476058304162979,-2.010849986687381
-0.30872205135752306,-0.2803446811702907,0.6121010869921406,0.47678654739645765,1.475889266722088,-2.010872032792494
-0.3085915592802069,-0.28054558841427635,0.6122427287569736,0.4768785567584212,1.4757201224707306,-2.010894119672676
-0.3084610475311784,-0.280746585320305,0.6123844225209503,0.4769705786426266,1.4755508714170338,-2.010916247179235
-0.3083305160589749,-0.2809476718458779,0.6125261682657643,0.47706261301015973,1.4753815135727555,-2.0109384151712897
-0.3081999678224747,-0.28114884679354935,0.6126679651042908,0.4771546591877365,1.475212049811653,-2.010960625822059
-0.30806939906235087,-0.28135010877321937,0.6128098121800418,0.47724671673742053,1.4750424815043264,-2.0109828738696622
-0.3079388103580065,-0.281551460350328,0.6129517112564771,0.47733878670418445,1.4748728063515857,-2.0110051619748344
-0.3078082016585757,-0.2817529014831988,0.6130936623159182,0.477430869050094,1.4747030243632386,-2.011027489988844
-0.3076775729126453,-0.28195443212833055,0.6132356653394138,0.4775229637360214,1.4745331355512517,-2.011049857767317
-0.3075469240690847,-0.28215605224315066,0.6133777203086845,0.4776150707235881,1.4743631399262171,-2.01107226516194
-0.3074162629879442,-0.2823577587483364,0.6135198249242975,0.4777071883108944,1.4741930397786958,-2.011094718134448
-0.3072855800984726,-0.2825595479434061,0.6136619768757137,0.47779931534509495,1.4740228387700216,-2.0111172032381526
-0.30715487696099064,-0.2827614264658707,0.6138041807089532,0.4778914545617307,1.4738525309956185,-2.0111397275110567
-0.30702415352401147,-0.28296339427191036,0.6139464364049179,0.47798360592192374,1.4736821164669556,-2.0111622908040503
-0.3068934097360616,-0.2831654513177496,0.6140887439445573,0.4780757693869233,1.473511595195259,-2.0111848929667424
-0.30676264554511157,-0.28336759755775287,0.614231103307521,0.478167944916759,1.47334096719396,-2.0112075338531903
-0.3066318608997838,-0.28356983294843613,0.6143735144749973,0.47826013247307436,1.4731702324735463,-2.011230213309829
-0.30650105574795994,-0.28377215744385215,0.6145159774264473,0.4783523320158703,1.4729993910474786,-2.0112529311893486
-0.3063702300379898,-0.2839745709995906,0.6146584921424356,0.47844454350632704,1.4728284429270624,-2.0112756873386624
-0.3062393837177657,-0.28417707356971,0.6148010586024588,0.47853676690463814,1.472657388125385,-2.0112984816081383
-0.3061085167350903,-0.28437966510796703,0.6149436767858174,0.4786290021708817,1.472486226655731,-2.011321313847889
-0.3059776290380416,-0.2845823455690102,0.6150863466724577,0.4787212492658602,1.472314958530058,-2.0113441839041903
-0.3058467205744275,-0.28478511490658864,0.6152290682417059,0.47881350814983564,1.4721435837612924,-2.011367091624867
-0.3057157912917834,-0.2849879730735276,0.6153718414722502,0.4789057787825152,1.471972102363356,-2.011390036859352
-0.30558484113791984,-0.28519092002355045,0.6155146663434312,0.47899806112433463,1.4718005143488369,-2.0114130194532263
-0.3054538700603793,-0.28539395570947906,0.6156575428339663,0.4790903551351895,1.4716288197312906,-2.0114360392536126
-0.3053228780066988,-0.28559708008411167,0.6158004709225726,0.47918266077505645,1.4714570185241134,-2.0114590961065355
-0.30519186492414807,-0.2858002930993277,0.615943450587332,0.4792749780033576,1.4712851107416955,-2.0114821898596187
-0.305060838744156,-0.2860035916649417,0.616086479529987,0.4793673051310664,1.471113098709457,-2.01150532652858
-0.3049297898025678,-0.28620697195792083,0.6162295553463784,0.479459640940822,1.4709409861640201,-2.0115284924960313
-0.3047987196780717,-0.2864104407359737,0.616372682666467,0.47955198821569717,1.4707687670976959,-2.0115516948942935
-0.3046676283178673,-0.2866139979506567,0.6165158614681685,0.47964434691527486,1.4705964415245445,-2.011574933567317
-0.3045365156688735,-0.2868176435526014,0.61665909172876,0.4797367169985843,1.4704240094596182,-2.0115982083606445
-0.3044053816782064,-0.2870213774930589,0.6168023734259735,0.47982909842518656,1.4702514709169916,-2.011621519116796
-0.3042742262926037,-0.28722519972201566,0.6169457065366601,0.47992149115384874,1.4700788259121664,-2.0116448656809025
-0.30414304945928095,-0.28742911019101974,0.6170890910387943,0.480013895144536,1.4699060744584598,-2.0116682478922425
-0.3040118511246117,-0.2876331088488237,0.6172325269083845,0.48010631035533985,1.4697332165725712,-2.0116916655972883
-0.30388063123544207,-0.28783719564570326,0.6173760141225353,0.4801987367455198,1.4695602522690712,-2.0117151186367828
-0.3037493897384387,-0.2880413705313457,0.6175195526579498,0.48029117427402185,1.4693871815630835,-2.011738606852038
-0.3036181265801714,-0.28824563345508014,0.6176631424910926,0.4803836228996348,1.469214004470006,-2.0117621300842643
-0.3034868417069436,-0.2884499843653403,0.6178067835978109,0.48047608258061275,1.469040721006189,-2.011785688176172
-0.30335553506532875,-0.2886544232114328,0.6179504759545851,0.4805685532759242,1.4688673311866771,-2.0118092809666708
-0.30322420660154314,-0.28885894994146527,0.6180942195370616,0.48066103494378903,1.468693835027858,-2.0118329082970767
-0.3030928562619897,-0.2890635645041313,0.6182380143213191,0.4807535275429393,1.4685202325451754,-2.011856570005763
-0.3029614839926955,-0.28926826684686746,0.6183818602825601,0.480846031031317,1.4683465237554931,-2.011880265933682
-0.3028300977143914,-0.2894730538974694,0.6185257551447645,0.4809385437475437,1.4681727109968679,-2.0119040020919026
-0.3026986879775553,-0.2896779216767829,0.6186696963809197,0.48103106438306176,1.4679987980988818,-2.0119277649922225
-0.3025672563203168,-0.28988287680839314,0.6188136885310369,0.48112359566318796,1.4678247791756576,-2.011951561593917
-0.3024358026895939,-0.2900879192372348,0.618957731568659,0.4812161375450716,1.4676506542458272,-2.011975391734905
-0.30230432703221766,-0.29029304890788554,0.6191018254670899,0.48130868998571363,1.46747642332828,-2.0119992552529324
-0.30217282929502254,-0.290498265764869,0.6192459701996125,0.4814012529421796,1.4673020864417807,-2.012023151984671
-0.30204130942477114,-0.29070356975239675,0.6193901657393046,0.48149382637141785,1.4671276436052911,-2.0120470817664855
-0.30190976736813724,-0.29090896081432005,0.6195344120590036,0.48158641023022725,1.4669530948380352,-2.012071044434569
-0.3017782018209747,-0.2911144393667437,0.61967870948303,0.48167900472750397,1.4667784397939492,-2.0120950388551666
-0.30164661479359545,-0.2913200057516969,0.6198230582152315,0.48177160990327733,1.4666036780644034,-2.012119067414154
-0.3015150059183398,-0.2915256583294045,0.6199674571443108,0.48186422505604043,1.4664288110658856,-2.012143128328877
-0.30138337459839004,-0.2917313971942775,0.6201119063582365,0.48195685022927365,1.4662538387061521,-2.012167220967524
-0.30125172080773144,-0.29193722277808454,0.6202564061653852,0.482049485585375,1.466078760576567,-2.012191345593341
-0.30112004450970975,-0.292143135094502,0.6204009565864319,0.4821421311105704,1.4659035766336244,-2.0122155021110175
-0.30098834565024113,-0.2923491340843532,0.6205455575921794,0.4822347867602485,1.4657282868990162,-2.012239690357054
-0.300856624175605,-0.2925552196895956,0.6206902091542492,0.48232745249070663,1.465552891392786,-2.0122639101632926
-0.30072488003219,-0.2927613918524769,0.6208349112444851,0.48242012825855246,1.4653773901344045,-2.012288161359452
-0.3005931131655615,-0.2929676505124201,0.6209796638327432,0.4825128140185021,1.4652017831467454,-2.012312443782431
-0.3004613235221285,-0.2931739956115822,0.6211244668908344,0.4826055097273101,1.465026070448994,-2.0123367572596944
-0.300329511002702,-0.29338042710694445,0.6212693204016619,0.48269821534932,1.4648502520496216,-2.0123611015888203
-0.30019767565215716,-0.2935869449432506,0.6214142243367897,0.4827909308378599,1.4646743279626415,-2.0123854767139924
-0.30006581735323934,-0.2937935490005163,0.6215591786265393,0.4828836561259829,1.4644982982636323,-2.0124098823436496
-0.29993393606056085,-0.29400023925619523,0.6217041832668326,0.48297639118437485,1.4643221629412726,-2.012434318352961
-0.2998020317200325,-0.29420701565037677,0.6218492382280929,0.4830691359688589,1.464145922016372,-2.012458784569227
-0.29967010427709617,-0.29441387812150066,0.6219943434795892,0.48316189043420016,1.4639695755116358,-2.012483280823395
-0.29953815367749925,-0.2946208266089489,0.6221394989912743,0.48325465453593647,1.4637931234483639,-2.01250780694232
-0.299406179866617,-0.2948278610507661,0.6222847047321682,0.4833474282287661,1.4636165658493598,-2.012532362755579
-0.29927418278983886,-0.29503498138497103,0.6224299606712878,0.48344021146747845,1.4634399027372509,-2.0125569480915364
-0.2991421623926609,-0.29524218754983744,0.6225752667778472,0.4835330042071489,1.4632631341341367,-2.012581562776519
-0.29901011862039795,-0.295449479482947,0.6227206230205846,0.48362580640247094,1.463086260062794,-2.012606206637636
-0.2988780514181073,-0.29565685712093615,0.6228660293675832,0.48371861800757915,1.4629092805469956,-2.012630879503524
-0.2987459607312184,-0.29586432040159494,0.6230114857877611,0.48381143897753026,1.4627321956088393,-2.0126555811980955
-0.2986138465047148,-0.29607186926112083,0.6231569922489211,0.48390426926636393,1.4625550052722456,-2.012680311548723
-0.29848171687192604,-0.29627950057292957,0.6233025464518276,0.4839971072204961,1.4623777119706955,-2.0127050767367543
-0.2983495619105634,-0.2964872101734491,0.6234481457314436,0.48408995144087674,1.4622003196433369,-2.0127298626585377
-0.29821738324901936,-0.2966950051499664,0.6235937949484858,0.4841828048406513,1.4620228220010267,-2.0127546767074898
-0.2980851808320608,-0.29690288543756105,0.623739494070024,0.48427566737350486,1.4618452190682878,-2.0127795187091784
-0.29795295460473437,-0.2971108509721387,0.6238852430637318,0.48436853899381543,1.4616675108683843,-2.0128043884854123
-0.297820704511639,-0.2973189016880229,0.6240310418961732,0.4844614196549532,1.4614896974263838,-2.0128292858614074
-0.29768843049738347,-0.29752703751946147,0.6241768905338758,0.4845543093103409,1.461311778767244,-2.01285421066131
-0.2975561325069638,-0.29773525840189685,0.6243227889442302,0.48464720791435956,1.4611337549141894,-2.012879162704394
-0.29742381048464495,-0.2979435642682263,0.6244687370928346,0.4847401154196965,1.4609556258934782,-2.0129041418162146
-0.29729146437516185,-0.29815195505282105,0.6246147349463511,0.4848330317801936,1.4607773917292801,-2.0129291478166245
-0.2971590941229936,-0.29836043068907886,0.6247607824707644,0.48492595694911383,1.4605990524467944,-2.012954180527065
-0.297026699672438,-0.2985689911096985,0.6249068796315798,0.48501889087933486,1.4604206080719,-2.0129792397697495
-0.29689428096799375,-0.29877763624793424,0.6250530263947116,0.48511183352423964,1.4602420586295568,-2.0130043253639167
-0.2967618379539889,-0.2989863660363626,0.6251992227256089,0.48520478483684104,1.4600634041453773,-2.0130294371295108
-0.29662937057439187,-0.29919518040625975,0.6253454685888125,0.48529774476934306,1.4598846446464144,-2.013054574889026
-0.2964968787738318,-0.2994040792909796,0.6254917639503539,0.4853907132755316,1.4597057801568694,-2.01307973845745
-0.2963643624961172,-0.29961306262104104,0.6256381087742682,0.48548369030729754,1.4595268107043322,-2.0131049276568853
-0.29623182168534967,-0.2998221303278143,0.6257845030252085,0.4855766758172445,1.4593477363151028,-2.01313014230558
-0.29609925628582623,-0.30003128234321597,0.625930946668233,0.4856696697584768,1.4591685570145698,-2.01315538221882
-0.2959666662411182,-0.30024051859661577,0.6260774396666058,0.4857626720824052,1.4589892728311498,-2.0131806472181526
-0.2958340514954614,-0.3004498390194899,0.6262239819851021,0.4858556827420467,1.4588098837903634,-2.013205937117512
-0.29570141199253897,-0.30065924354135254,0.6263705735871197,0.4859487016891398,1.4586303899200153,-2.013231251735346
-0.2955687476761586,-0.30086873209200243,0.6265172144362738,0.48604172887573704,1.4584507912473323,-2.0132565908879183
-0.29543605849012256,-0.3010783046011141,0.6266639044961066,0.48613476425391666,1.4582710877994842,-2.013281954390521
-0.2953033443780715,-0.30128796099768423,0.6268106437296939,0.48622780777538976,1.4580912796042875,-2.013307342059122
-0.29517060528375705,-0.3014977012109615,0.6269574321003066,0.48632085939215847,1.4579113666890238,-2.0133327537076022
-0.29503784115038023,-0.30170752516822796,0.6271042695698323,0.4864139190549456,1.4577313490832573,-2.0133581891543435
-0.29490505192199556,-0.30191743279950134,0.6272511561021199,0.48650698671652703,1.4575512268128579,-2.013383648208242
-0.2947722375416477,-0.3021274240312793,0.6273980916585309,0.4866000623272958,1.4573709999079552,-2.0134091306873203
-0.2946393997677186,-0.3023374981204508,0.6275450757078791,0.48669314549364284,1.457190668935492,-2.0134346378151005
-0.29450653628965995,-0.3025476540816787,0.6276921076228481,0.4867862358605098,1.4570102347840383,-2.0134601662536946
-0.2943736509171533,-0.3027578922201817,0.6278391875591183,0.48687933340605133,1.4568296970496573,-2.013485720272211
-0.2942407403377434,-0.30296821031699855,0.6279863140569995,0.48697243729035766,1.4566490577266153,-2.013511294467053
-0.29410779666497167,-0.3031786136340435,0.6281334908860865,0.48706554997745033,1.4564683123751248,-2.013536884507056
-0.29397482985759993,-0.3033891064435255,0.6282807208288586,0.4871586729049164,1.456287456959347,-2.013562504447576
-0.29384183812276987,-0.30359968132523896,0.6284279988170032,0.4872518029900278,1.4561064979848752,-2.013588146352736
-0.29370882138399246,-0.30381033823722464,0.628575324834185,0.4873449401984114,1.4559254354534708,-2.013613810034256
-0.29357577956462855,-0.30402107713418813,0.6287226988617185,0.4874380844936583,1.4557442693705358,-2.013639495309711
-0.293442711246235,-0.3042318984671892,0.6288701212452774,0.4875312360935979,1.4555629993390335,-2.013665200943231
-0.29330961716633563,-0.30444280318541134,0.6290175926372337,0.48762439535269314,1.4553816244725235,-2.01369092842025
-0.29317649715595095,-0.3046537907592634,0.6291651126868336,0.48771756203376815,1.4552001452014793,-2.0137166770668156
-0.29304335115327174,-0.30486486112093136,0.6293126813595733,0.48781073609065045,1.4550185615490072,-2.013742446689883
-0.29291017909600026,-0.30507601420104125,0.6294602986198523,0.48790391747614914,1.4548368735400066,-2.013768237099938
-0.29277698123393314,-0.3052872498160667,0.6296079643483616,0.48799710608516694,1.4546550812915167,-2.0137940483474757
-0.292643758196526,-0.3054985673403517,0.6297556781151687,0.4880903016144067,1.4544731852992225,-2.013819880539408
-0.2925105097446359,-0.30570996603833916,0.6299034394290093,0.48818350374323605,1.4542911861753685,-2.0138457327593695
-0.2923772357995853,-0.3059214458644676,0.6300512482711209,0.4882767124354676,1.4541090839247621,-2.0138716048210767
-0.29224393628378387,-0.3061330067741871,0.6301991046234807,0.488369927655948,1.4539268785503578,-2.0138974965313663
-0.2921106111197007,-0.3063446487205841,0.6303470084664031,0.48846314936815355,1.4537445700575544,-2.013923407700321
-0.2919772602302775,-0.30655637165588956,0.6304949597796128,0.4885563775352543,1.4535621584522915,-2.013949338136878
-0.29184388353869917,-0.306768175530756,0.6306429585417295,0.4886496121195938,1.4533796437419801,-2.01397528765106
-0.2917104809688329,-0.3069800602958627,0.630791004731412,0.4887428530838205,1.453197025933476,-2.014001256049304
-0.29157705244481846,-0.307192025900584,0.6309390983264089,0.4888361003899372,1.4530143050347837,-2.0140272431384894
-0.29144359789093066,-0.30740407229261185,0.6310872393032882,0.48892935399902615,1.4528314810555407,-2.0140532487271283
-0.2913101088179033,-0.3076162025052925,0.6312354298958627,0.48902261543114917,1.4526485514799563,-2.014079266050889
-0.2911765952952363,-0.3078284209324922,0.6313836729823064,0.48911588619471763,1.4524655122067553,-2.0141053093536585
-0.2910430555135264,-0.3080407199982473,0.6315319633852168,0.48920916314591495,1.452282369869876,-2.0141313705734003
-0.29090948939834504,-0.30825309964683006,0.6316803010788017,0.4893024462444342,1.4520991244813832,-2.0141574495160017
-0.290775896875731,-0.3084655598222737,0.6318286860371178,0.4893957354500441,1.4519157760531956,-2.0141835459850497
-0.29064227787188557,-0.30867810046743216,0.6319771182334,0.4894890307219208,1.4517323245982756,-2.014209659784656
-0.2905086323132462,-0.308890721524268,0.6321255976402651,0.4895823320188432,1.4515487701302854,-2.0142357907186756
-0.29037496012674247,-0.30910342293477405,0.6322741242303693,0.48967563929984814,1.4513651126624099,-2.014261938588013
