-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.29024126123921334,-0.30931620463905896,0.632422697975044,0.4897689525228599,1.4511813522098083,-2.014288103196366
-0.29010753557794633,-0.3095290665772205,0.6325713188456308,0.4898622716460251,1.4509974887872295,-2.014314284344705
-0.28997378307038346,-0.30974200868838786,0.6327199868127975,0.4899555966270216,1.450813522410242,-2.014340481834165
-0.28984000364400764,-0.30995503091041054,0.632868701846319,0.49004892742283696,1.4506294530956323,-2.014366695467016
-0.28970619722687374,-0.3101681331816573,0.6330174639163557,0.4901422639910423,1.4504452808591302,-2.0143929250413692
-0.2895723637469567,-0.31038131543889474,0.6331662729919425,0.4902356062882828,1.4502610057181036,-2.0144191703575096
-0.2894385031324047,-0.3105945776181574,0.6333151290416126,0.49032895427089007,1.4500766276904595,-2.014445431215353
-0.2893046153117034,-0.31080791965535526,0.6334640320338245,0.4904223078953143,1.4498921467938801,-2.0144717074126834
-0.2891707002133135,-0.31102134148507243,0.63361298193611,0.4905156671172645,1.4497075630473515,-2.0144979987487557
-0.2890367577660804,-0.3112348430420129,0.6337619787161017,0.49060903189273586,1.4495228764693322,-2.014524305020035
-0.28890278789871715,-0.31144842425925334,0.6339110223402895,0.4907024021767618,1.4493380870799786,-2.0145506260254225
-0.2887687905403853,-0.3116620850702727,0.634060112775467,0.4907957779248568,1.4491531948985708,-2.014576961560263
-0.28863476562016643,-0.3118758254071773,0.6342092499874643,0.4908891590917514,1.4489681999457684,-2.0146033114216357
-0.28850071306749836,-0.3120896452022051,0.6343584339422228,0.4909825456324585,1.44878310224171,-2.014629675403935
-0.28836663281150976,-0.3123035443855262,0.634507664604226,0.491075937500708,1.4485979018087995,-2.0146560533054014
-0.2882325247821296,-0.3125175228890067,0.6346569419391819,0.4911693346516211,1.4484125986669465,-2.0146824449170175
-0.2880983803919044,-0.31273158373597715,0.6348062681625564,0.49126273857254127,1.4482271902622157,-2.0147088433713827
-0.2879642098391768,-0.3129457314594145,0.6349556462621617,0.49135615085476064,1.4480416724189944,-2.014735263118682
-0.28783001129730224,-0.31315995830164356,0.6351050709330628,0.49144956828221054,1.4478560519216988,-2.014761695961724
-0.28769578469641033,-0.3133742641914785,0.6352545421388585,0.4915429908085581,1.4476703287927342,-2.014788141691756
-0.2875615298304073,-0.31358864910535283,0.6354040598778088,0.4916364184108072,1.447484503015133,-2.014814599996508
-0.28742724651751317,-0.31380311314416115,0.6355536242335367,0.4917298511174767,1.44729857446208,-2.0148410706862245
-0.28729293472531303,-0.3140176563589464,0.6357032352532683,0.49182328893229754,1.447112543047801,-2.0148675536884912
-0.28715859439017954,-0.31423227866451475,0.6358528928907985,0.4919167318023531,1.4469264088068827,-2.0148940487959175
-0.28702422544912487,-0.31444697997781923,0.6360025971014669,0.4920101796763576,1.446740171770985,-2.0149205557935153
-0.28688982780043126,-0.3146617602264946,0.6361523478484239,0.49210363250772526,1.446553831963882,-2.014947074444308
-0.2867554013670013,-0.3148766193687721,0.6363021451156232,0.49219709026274344,1.4463673893811282,-2.014973604551923
-0.28662094609063526,-0.3150915573379586,0.6364519888695508,0.49229055289625123,1.4461808440404205,-2.0150001459274205
-0.28648646427386204,-0.315306573191769,0.6366018784420118,0.49238401993503816,1.445994196695645,-2.0150267002108877
-0.28635195301025185,-0.31552166554861516,0.6367518129324843,0.49247749086032844,1.4458074485539891,-2.0150532631171187
-0.2862174127223396,-0.31573683645760814,0.6369017937581223,0.4925709664991353,1.4456205977725345,-2.01507983664931
-0.2860828433469518,-0.3159520858317687,0.6370518208715614,0.49266444679834576,1.4454336443860045,-2.015106420592376
-0.2859482452722286,-0.3161674134204147,0.6372018941067434,0.49275793162471787,1.4452465885671384,-2.0151330150855626
-0.2858136184755349,-0.31638281867650414,0.6373520130990014,0.4928514207318772,1.445059430753716,-2.0151596195951864
-0.28567896267134785,-0.3165983014603702,0.6375021777676966,0.4929449140507861,1.4448721710291799,-2.0151862336254784
-0.285544277663611,-0.31681386192205097,0.6376523882304754,0.49303841163085427,1.4446848092220577,-2.015212857008928
-0.2854095634176099,-0.3170295001320007,0.6378026445480729,0.49313191348417984,1.4444973452284422,-2.0152394896859613
-0.28527481986429404,-0.31724521600891237,0.6379529466771419,0.4932254195601454,1.4443097790779582,-2.0152661314424343
-0.2851400469351386,-0.31746100947270073,0.6381032945752216,0.4933189298091562,1.444122110798389,-2.015292782058772
-0.2850052445608746,-0.3176768804402012,0.6382536881976697,0.49341244417957353,1.4439343404211218,-2.0153194413226814
-0.28487041267321,-0.3178928288310202,0.638404127501834,0.4935059626218814,1.4437464679737548,-2.0153461090118987
-0.2847355512029228,-0.3181088545610805,0.6385546124424502,0.49359948508408785,1.4435584934882504,-2.0153727849132426
-0.2846006600813844,-0.31832495754780454,0.6387051429753372,0.4936930115154169,1.4433704169943913,-2.015399468807329
-0.28446573924012686,-0.31854113770863784,0.6388557190563464,0.493786541865255,1.4431822385216482,-2.0154261604729533
-0.2843307886100028,-0.3187573949582348,0.6390063406393498,0.4938800760811457,1.4429939581027316,-2.0154528596953774
-0.2841958081227265,-0.3189737292136891,0.6391570076799766,0.49397361411251534,1.4428055757669913,-2.015479566250936
-0.2840607977092482,-0.3191901403890146,0.6393077201316713,0.49406715590673983,1.4426170915473837,-2.0155062799233026
-0.2839257573011924,-0.31940662840005235,0.6394584779491965,0.4941607014126402,1.4424285054742803,-2.015533000489045
-0.2837906868297626,-0.31962319316076326,0.6396092810859879,0.49425425057784195,1.442239817580145,-2.015559727728549
-0.28365558622630616,-0.3198398345851343,0.6397601294955138,0.49434780335012823,1.4420510278971341,-2.015586461420425
-0.28352045542218285,-0.32005655258676535,0.6399110231309804,0.49444135967714875,1.441862136457616,-2.0156132013427204
-0.2833852943488866,-0.3202733470792865,0.64006196194563,0.49453491950671724,1.441673143293642,-2.015639947271699
-0.28325010293757114,-0.3204902179747345,0.6402129458915806,0.49462848278564875,1.441484048439005,-2.0156666989866423
-0.2831148811197757,-0.3207071651860563,0.6403639749216143,0.4947220494615488,1.4412948519260722,-2.015693456262468
-0.2829796288266966,-0.32092418862462163,0.6405150489874027,0.4948156194810358,1.4411055537889288,-2.0157202188770755
-0.2828443459900125,-0.3211412882030386,0.6406661680415136,0.49490919279175005,1.4409161540598283,-2.015746986603055
-0.2827090325406818,-0.3213584638310886,0.6408173320345121,0.49500276933945425,1.4407266527743154,-2.015773759219663
-0.2825736884103174,-0.32157571542037583,0.6409685409182773,0.49509634907134725,1.4405370499653696,-2.015800536499146
-0.2824383135302666,-0.3217930428812454,0.6411197946438052,0.4951899319338669,1.4403473456672862,-2.0158273182158153
-0.28230290783180223,-0.3220104461234086,0.6412710931616505,0.49528351787313657,1.440157539914893,-2.015854104144208
-0.28216747124638,-0.3222279250568393,0.6414224364225718,0.4953771068356002,1.439967632742418,-2.0158808940564663
-0.28203200370519355,-0.3224454795902604,0.6415738243764464,0.49547069876694616,1.4397776241854006,-2.015907687726789
-0.28189650513952635,-0.3226631096323604,0.6417252569731415,0.4955642936129719,1.4395875142791574,-2.0159344849278615
-0.28176098420175144,-0.3228808119793811,0.6418767319205569,0.4956578898361796,1.4393973057450158,-2.015961292293091
-0.28162543031206955,-0.32309858163614874,0.6420282459103488,0.4957514855683884,1.439207002973422,-2.0159880945031987
-0.2814898451971697,-0.3233164265153242,0.6421798043848379,0.4958450840508025,1.4390165989719133,-2.0160148995559064
-0.28135422878807503,-0.3235343465233412,0.6423314072923332,0.4959386852281445,1.438826093777605,-2.016041707224193
-0.28121858101642694,-0.32375234156841753,0.6424830545824323,0.496032289046545,1.438635487425096,-2.0160685172741917
-0.28108290181314466,-0.3239704115560004,0.6426347462027677,0.49612589545028846,1.4384447799522158,-2.016095329478603
-0.28094719110948496,-0.3241885563923755,0.6427864821015832,0.49621950438438844,1.438253971395478,-2.016122143606087
-0.28081144883689113,-0.32440677598415646,0.6429382622273718,0.49631311579422605,1.438063061790718,-2.0161489594227593
-0.28067567492623446,-0.3246250702357265,0.643090086527045,0.49640672962372,1.437872051176321,-2.0161757766997215
-0.2805398693089236,-0.32484343905299035,0.6432419549486159,0.49650034581800623,1.4376809395884969,-2.016202595202041
-0.2804040319158041,-0.3250618823396527,0.6433938674385393,0.49659396432077885,1.4374897270659668,-2.016229414699693
-0.2802681626783379,-0.32528040000123937,0.6435458239445841,0.49668758507716504,1.4372984136448945,-2.0162562349557343
-0.28013226152724613,-0.3254989919404625,0.6436978244125218,0.496781208030409,1.4371069993647358,-2.01628305573995
-0.2799963290491778,-0.3257176578294151,0.6438498686224747,0.4968748330157456,1.4369154844649297,-2.0163098773309156
-0.2798603655261882,-0.3259363967927417,0.644001955980742,0.49696845964632097,1.4367238696670834,-2.0163366992620775
-0.2797243707801238,-0.3261552082886917,0.6441540861283293,0.49706208768402177,1.4365321554001462,-2.0163635208278974
-0.2795883359432185,-0.3263740953501962,0.6443062612579529,0.49715571854340496,1.4363403389678682,-2.0163903348612373
-0.2794522715325698,-0.32659306289334755,0.6444584846588164,0.49724935404679105,1.4361484159962332,-2.016417156369212
-0.2793161756649214,-0.32681210272049227,0.6446107507162018,0.49734299080573174,1.4359563936310802,-2.0164439768078197
-0.27918004826390774,-0.327031214742894,0.6447630593820173,0.4974366287679149,1.4357642719041526,-2.0164707959446657
-0.27904388925375745,-0.3272503988729969,0.6449154106090291,0.4975302678820472,1.4355720508453762,-2.0164976135418002
-0.2789076985585499,-0.32746965502189745,0.6450678043490536,0.4976239080960471,1.4353797304860398,-2.0165244293631437
-0.27877147610260433,-0.3276889831006779,0.6452202405539129,0.49771754935799395,1.4351873108571231,-2.0165512431705976
-0.2786352218098962,-0.32790838301844516,0.6453727191740306,0.49781119161473036,1.4349947919917572,-2.0165780547297953
-0.27849893560516925,-0.32812785468612904,0.645525240161148,0.4979048348145716,1.4348021739204555,-2.0166048637989857
-0.2783626174127374,-0.3283473980124009,0.6456778034654072,0.4979984789043888,1.4346094566762484,-2.0166316701410123
-0.2782262583213928,-0.3285670160288741,0.645830411273919,0.498092125285147,1.4344166375412912,-2.016658466538736
-0.2780898689008158,-0.32878671370949714,0.6459830669217581,0.4981857758155071,1.4342237121134496,-2.0166852680841414
-0.2779534472610603,-0.32900648278417566,0.6461357647430286,0.4982794270780836,1.4340306875982618,-2.01671206618249
-0.27781699332649623,-0.3292263231587836,0.6462885046859301,0.4983730790184192,1.4338375640309744,-2.016738860596747
-0.2776805062395997,-0.3294462350178492,0.6464412868981047,0.4984667317120732,1.4336443411994195,-2.0167656504623195
-0.2775439859540487,-0.32966621903862864,0.6465941118587097,0.49856038542390063,1.4334510184613254,-2.016792436178097
-0.2774074324354334,-0.32988627524525366,0.6467469795969665,0.4986540401480485,1.4332575957465141,-2.0168192176344215
-0.2772708456189674,-0.3301064035256422,0.6468998900485228,0.498747695822264,1.4330640731046342,-2.0168459945875012
-0.27713422543981814,-0.3303266037678596,0.6470528431491402,0.4988413523844803,1.4328704505849688,-2.016872766792148
-0.2769975718331885,-0.3305468758604115,0.6472058388349078,0.4989350097730265,1.4326767282360586,-2.016899534000904
-0.2768608847339795,-0.3307672196910563,0.647358877041389,0.4990286679257792,1.432482906107198,-2.0169262959675067
-0.27672416407678924,-0.33098763514678436,0.6475119577036086,0.49912232678014845,1.432288984248459,-2.0169530524469446
-0.27658740979644847,-0.33120812211566136,0.647665080757371,0.4992159862743989,1.4320949627083686,-2.016979803190032
-0.2764506218275855,-0.33142868048530644,0.6478182461381725,0.4993096463465613,1.431900841535824,-2.017006547947867
-0.2763138001043597,-0.3316493101419763,0.6479714537805443,0.4994033069337755,1.4317066207812421,-2.0170332864744993
-0.2761769534637768,-0.3318700078439922,0.6481247013857017,0.4994969665377235,1.431512303282252,-2.0170600255661277
-0.2760400711176718,-0.3320907683191472,0.6482779854300671,0.49959062312718305,1.4313178935681934,-2.0170867495041342
-0.275903154825329,-0.33231159973111013,0.6484313115341975,0.4996842800433956,1.43112338443329,-2.0171134664622574
-0.2757662045206821,-0.33253250196619527,0.648584679632707,0.4997779372238991,1.4309287759271068,-2.0171401761901833
-0.2756292201374908,-0.3327534749103143,0.6487380896599308,0.4998715946060348,1.4307340680995138,-2.017166878437681
-0.27549220160941346,-0.3329745184492088,0.6488915415500935,0.4999652521271133,1.4305392610003924,-2.017193572953915
-0.27535514887012447,-0.33319563246884226,0.6490450352375889,0.500058909724698,1.4303443546791408,-2.017220259486287
-0.2752180618530131,-0.3334168168543705,0.6491985706562438,0.5001525673358668,1.4301493491859656,-2.0172469377834386
-0.2750809404914145,-0.3336380714909058,0.6493521477398652,0.500246224897762,1.4299542445709197,-2.0172736075930073
-0.27494378471874636,-0.33385939626398853,0.6495057664225756,0.5003398823479277,1.4297590408833134,-2.0173002686602377
-0.27480659446790234,-0.33408079105750005,0.6496594266373226,0.5004335396228154,1.4295637381743262,-2.017326920734077
-0.2746693696719813,-0.33430225575615086,0.6498131283176583,0.5005271966595678,1.42936833649389,-2.017353563559895
-0.27453211026410074,-0.33452379024483125,0.6499668713972726,0.5006208533955538,1.429172835891498,-2.0173801968813665
-0.27439481617694383,-0.3347453944070554,0.650120655808883,0.5007145097672553,1.4289772364181565,-2.0174068204450184
-0.2742574873431316,-0.3349670681262256,0.6502744814851367,0.500808165711173,1.4287815381247986,-2.017433433996522
-0.2741201236954147,-0.3351888112862858,0.65042834835908,0.5009018211642944,1.4285857410614642,-2.0174600372787816
-0.27398272516646394,-0.33541062377099756,0.6505822563636401,0.5009954760635782,1.4283898452782036,-2.017486630034036
-0.27384529168836735,-0.33563250546219825,0.6507362054303765,0.5010891303447047,1.428193850827265,-2.0175132120089456
-0.2737078231938721,-0.33585445624406074,0.6508901954925332,0.5011827839451285,1.4279977577577505,-2.0175397829421433
-0.273570319614862,-0.33607647599787455,0.6510442264812992,0.5012764368003416,1.427801566122156,-2.017566342579461
-0.2734327808838062,-0.3362985646069866,0.6511982983293496,0.5013700888474125,1.42760527597018,-2.0175928906595075
-0.27329520693248277,-0.33652072195243476,0.6513524109677147,0.5014637400218585,1.4274088873541948,-2.017619426926403
-0.27315759769317527,-0.3367429479170463,0.6515065643287192,0.5015573902605831,1.4272124003241067,-2.0176459511178084
-0.2730199530974833,-0.33696524238133047,0.6516607583430383,0.5016510394989323,1.4270158149325058,-2.017672462976917
-0.2728822730773297,-0.3371876052269583,0.6518149929421901,0.5017446876731919,1.4268191312303016,-2.0176989622422776
-0.2727445575645939,-0.3374100363354739,0.6519692680576132,0.5018383347196598,1.42662234926834,-2.0177254486515643
-0.27260680649057445,-0.33763253558645456,0.6521235836193484,0.5019319805733315,1.426425469099704,-2.017751921946934
-0.27246901978716487,-0.3378551028615477,0.6522779395589304,0.5020256251707921,1.4262284907746603,-2.0177783818632395
-0.27233119751277446,-0.33807773799547913,0.652432335774586,0.5021192684270667,1.4260314143869157,-2.017804828242981
-0.27219333976747606,-0.3383004406828909,0.6525867720678362,0.5022129101997669,1.4258342401526278,-2.017831260852622
-0.2720554464401097,-0.3385232106201754,0.652741248242843,0.5023065503486963,1.425636968285217,-2.017857679248607
-0.2719175174604942,-0.33874604769081884,0.6528957642324755,0.5024001888115174,1.4254395988329802,-2.017884083164034
-0.27177955275786747,-0.33896895177625663,0.6530503199681443,0.5024938255245298,1.425242131846552,-2.017910472336684
-0.27164155226154385,-0.33919192275817633,0.6532049153814508,0.5025874604243251,1.4250445673760126,-2.0179368465022853
-0.2715035159009034,-0.3394149605184389,0.653359550404133,0.5026810934477289,1.424846905470991,-2.0179632053947487
-0.27136544360484116,-0.339638064937189,0.6535142249667079,0.5027747245304464,1.4246491461830315,-2.017989548751672
-0.27122733530259957,-0.3398612358957209,0.653668939000529,0.5028683536091177,1.4244512895620007,-2.0180158763059763
-0.2710891909233233,-0.3400844732749375,0.6538236924366791,0.5029619806202155,1.424253335658018,-2.018042187790392
-0.27095101039574754,-0.3403077769542766,0.6539784852052026,0.5030556054992719,1.424055284522799,-2.018068482940588
-0.27081279364906585,-0.34053114681467794,0.654133317237231,0.5031492281830101,1.4238571362059396,-2.0180947614865166
-0.27067454061171325,-0.34075458273441045,0.6542881884619924,0.5032428486063496,1.4236588907601406,-2.01812102316457
-0.27053625121275005,-0.340978084593809,0.6544430988102077,0.5033364667058052,1.4234605482352762,-2.0181472677037746
-0.27039792538086616,-0.34120165227187194,0.654598048211648,0.5034300824170478,1.4232621086826527,-2.018173494835691
-0.2702595630447142,-0.3414252856473719,0.6547530365959378,0.5035236956757004,1.4230635721536147,-2.0181997042911863
-0.27012116413269105,-0.341648984598107,0.6549080638920097,0.5036173064167997,1.4228649387004901,-2.0182258958026056
-0.2699827285735221,-0.341872749002934,0.6550631300295695,0.5037109145762606,1.4226662083740307,-2.0182520690978336
-0.26984425625645514,-0.3420965787528546,0.655218234946906,0.5038045200950515,1.4224673812139663,-2.0182782238761963
-0.2697057470555677,-0.3423204737840706,0.6553733786135627,0.5038981229331164,1.4222684572196589,-2.018304359853193
-0.26956720091328457,-0.34254443403174334,0.6555285609979231,0.5039917230491783,1.4220694363925563,-2.0183304768185373
-0.269428617759254,-0.34276845937149053,0.6556837820274479,0.5040853203778048,1.4218703187857393,-2.0183565744982963
-0.26928999752280447,-0.34299254967761583,0.6558390416286692,0.5041789148527496,1.4216711044536747,-2.0183826526208803
-0.26915134013337116,-0.34321670482459155,0.6559943397282506,0.5042725064080127,1.4214717934503636,-2.0184087109127344
-0.26901264552033055,-0.3434409246864854,0.6561496762525785,0.5043660949774329,1.421272385830056,-2.018434749100002
-0.26887391361290724,-0.34366520913663345,0.6563050511275259,0.5044596804944508,1.4210728816476605,-2.018460766909472
-0.268735144340706,-0.3438895580494772,0.656460464279772,0.5045532628934278,1.4208732809564497,-2.0184867640632436
-0.2685963376327436,-0.34411397129721943,0.656615915634402,0.5046468421072474,1.4206735838122337,-2.01851274028844
-0.26845749341822867,-0.34433844875251857,0.6567714051168392,0.504740418069245,1.4204737902700026,-2.018538695309383
-0.26831861162650306,-0.3445629902882709,0.6569269326526905,0.5048339907130589,1.4202739003841867,-2.0185646288482118
-0.268179692186564,-0.34478759577598883,0.6570824981665817,0.50492755997146,1.420073914210689,-2.0185905406296047
-0.2680407350276326,-0.34501226508772326,0.657238101583538,0.5050211257777345,1.419873831804486,-2.0186164303751952
-0.2679017426892365,-0.345236997198071,0.6573937421959175,0.5051146876776893,1.4196736540600445,-2.018642299892249
-0.26776271194777834,-0.34546179041121955,0.657549418865468,0.5052082449804501,1.4194733823499734,-2.0186681443362677
-0.2676236432648196,-0.3456866470771407,0.6577051332220734,0.5053017986370117,1.4192730145615127,-2.018693965911058
-0.26748453656893467,-0.34591156706565335,0.6578608851891969,0.5053953485794812,1.4190725507514856,-2.018719764339636
-0.2673453917891031,-0.34613655024776174,0.6580166746911633,0.5054888947409449,1.4188719909749798,-2.0187455393400837
-0.2672062088539544,-0.34636159649305254,0.6581725016512925,0.5055824370536016,1.4186713352885898,-2.018771290633113
-0.2670669876922549,-0.34658670567135796,0.6583283659930927,0.5056759754499542,1.4184705837483484,-2.0187970179372354
-0.2669277282326128,-0.3468118776517544,0.6584842676395417,0.5057695098620916,1.4182697364109718,-2.0188227209716687
-0.2667884304037589,-0.3470371123035233,0.6586402065137764,0.5058630402223788,1.4180687933326614,-2.0188483994535473
-0.2666490941341948,-0.3472624094949208,0.6587961825382096,0.5059565664625738,1.4178677545706404,-2.0188740531014893
-0.26650971935252343,-0.3474877690943538,0.6589521956353757,0.5060500885146721,1.4176666201816825,-2.018899681632186
-0.2663703059872198,-0.3477131909695507,0.6591082457273321,0.5061436063103104,1.4174653902231504,-2.0189252847628034
-0.26623085396704305,-0.3479386749889988,0.6592643327366945,0.5062371197818025,1.4172640647511987,-2.0189508622068115
-0.26609136322009164,-0.3481642210186723,0.6594204565842858,0.5063306288597821,1.4170626438248604,-2.018976413683486
-0.265951833675091,-0.3483898289264975,0.659576617192343,0.5064241334764203,1.4168611275004677,-2.01900193890493
-0.26581226526020174,-0.34861549857821383,0.6597328144815444,0.5065176335624432,1.4166595158368247,-2.019027437588104
-0.26567265790404093,-0.34884122984091115,0.6598890483735507,0.5066111290496785,1.4164578088907909,-2.019052909444556
-0.2655330115824448,-0.34906702256373034,0.6600453187773989,0.5067046198619837,1.4162560067364929,-2.019078354227386
-0.26539332623102396,-0.34929287656155156,0.6602016255787242,0.5067981059095749,1.416054109476846,-2.0191037716172473
-0.26525360177283375,-0.3495187916834311,0.6603579686867471,0.5068915871165129,1.4158521171846528,-2.0191291613114446
-0.2651138381351412,-0.34974476779740543,0.660514348023808,0.5069850634152262,1.4156500299153243,-2.0191545230190786
-0.2649740352446077,-0.3499708047691656,0.6606707635105749,0.5070785347365857,1.4154478477269326,-2.019179856454559
-0.2648341930283813,-0.3501969024658747,0.6608272150687844,0.5071720010126499,1.4152455706754523,-2.019205161326538
-0.2646943114129945,-0.35042306075232565,0.6609837026184819,0.5072654621738993,1.4150431988195544,-2.0192304373490453
-0.26455439032564865,-0.35064927949540425,0.6611402260812294,0.5073589181524533,1.4148407322150327,-2.0192556842285447
-0.26441442969292517,-0.35087555855961267,0.6612967853768863,0.5074523688788422,1.4146381709203932,-2.019280901676914
-0.2642744294416346,-0.35110189781000967,0.6614533804257259,0.5075458142841288,1.4144355149931833,-2.0193060894029164
-0.2641343894984294,-0.351328297110868,0.6616100111474661,0.5076392542989385,1.4142327644916688,-2.0193312471160936
-0.26399430976497307,-0.35155475633580313,0.6617666774683997,0.5077326888581656,1.4140299194646833,-2.0193563745020104
-0.26385419019628564,-0.35178127536458703,0.6619233793188237,0.507826117898797,1.4138269799573,-2.0193814713115774
-0.26371403120038917,-0.35200785387278544,0.6620801164865311,0.5079195412728259,1.4136239462064801,-2.019406537622209
-0.26357382326209233,-0.3522344944333204,0.6622368907940053,0.508012960043406,1.4134208156303423,-2.019431565177738
-0.26343357747951046,-0.35246120264724995,0.6623937060734661,0.5081063764732607,1.4132175835409657,-2.0194565699717284
-0.26329329188342143,-0.35268796954681686,0.6625505561630636,0.5081997868680149,1.4130142577126343,-2.019481542911556
-0.2631529663832941,-0.35291479502470846,0.6627074410022686,0.5082931911708531,1.412810838176873,-2.0195064837029055
-0.2630126008886142,-0.353141678970066,0.6628643605280393,0.5083865893228602,1.412607324968955,-2.0195313920568627
-0.26287219530984984,-0.353368621271987,0.6630213146773425,0.5084799812655316,1.4124037181235558,-2.0195562676799326
-0.26273174955779055,-0.3535956218173596,0.6631783033855916,0.5085733669391999,1.4122000176774665,-2.0195811102804333
-0.2625912635439285,-0.353822680492321,0.6633353265876969,0.5086667462840703,1.4119962236677983,-2.0196059195644223
-0.2624507371803855,-0.3540497971821395,0.6634923842179772,0.5087601192401285,1.4117923361321356,-2.0196306952361436
-0.2623101703794184,-0.3542769717695897,0.6636494762089935,0.5088534857459541,1.4115883551105808,-2.019655437002863
-0.2621695630540888,-0.354504204137415,0.6638066024933158,0.508946845740486,1.4113842806426993,-2.0196801445678507
-0.26202891511764825,-0.3547314941662853,0.6639637630020565,0.5090401991615394,1.4111801127700738,-2.019704817636396
-0.261888226484162,-0.35495884173707215,0.6641209576665026,0.5091335459474389,1.410975851533485,-2.019729455909326
-0.26174749706771383,-0.3551862467281788,0.6642781864161984,0.5092268860350793,1.4107714969762468,-2.0197540590908303
-0.26160672678280683,-0.3554137090170243,0.664435449180008,0.5093202193609916,1.4105670491423712,-2.0197786268842557
-0.26146591131977814,-0.3556412299078152,0.6645927468831108,0.5094135464465168,1.4103625066882697,-2.019803155585818
-0.26132505595609423,-0.35586881178244767,0.6647500811650633,0.5095068682555957,1.4101578676192783,-2.019827652523381
-0.26118415969321696,-0.35609645021276765,0.6649074489888274,0.5096001829587032,1.4099531357383797,-2.019852113122482
-0.2610432224406001,-0.35632414508212806,0.6650648502873793,0.5096934904947981,1.4097483110840356,-2.0198765370875473
-0.26090224410876495,-0.35655189627436873,0.6652222849940808,0.5097867908036072,1.4095433936934867,-2.0199009241171377
-0.26076122460849227,-0.3567797036711283,0.6653797530407464,0.5098800838236841,1.4093383836060975,-2.0199252739118174
-0.2606201638512502,-0.3570075671534374,0.665537254358787,0.509973369493538,1.4091332808614028,-2.019949586169687
-0.2604790617488524,-0.35723548660064197,0.6656947888784361,0.5100666477508515,1.4089280855004493,-2.0199738605895954
-0.2603379182135077,-0.3574634618906937,0.6658523565289549,0.5101599185326792,1.4087227975654515,-2.0199980968704
-0.26019673315812764,-0.35769149290131214,0.6660099572394724,0.5102531817762749,1.4085174170983588,-2.020022294707727
-0.2600555064958421,-0.357919579508393,0.6661675909378331,0.5103464374179347,1.4083119441428442,-2.020046453798649
-0.25991423814030234,-0.35814772158716046,0.6663252575514309,0.5104396853938206,1.4081063787428836,-2.0200705738384546
-0.25977292800548746,-0.35837591901156934,0.6664829570067758,0.510532925639519,1.4079007209435077,-2.020094654522463
-0.25963157600553277,-0.35860417165380626,0.666640689229133,0.510626158089672,1.4076949707914372,-2.0201186955475463
-0.2594901820555524,-0.35883247938722473,0.6667984541446375,0.5107193826800922,1.407489128331435,-2.020142696603733
-0.25934874607031144,-0.35906084208179756,0.6669562516770178,0.5108125993444675,1.4072831936119747,-2.0201666573874117
-0.25920726796547733,-0.35928925960855024,0.6671140817507881,0.5109058080175578,1.4070771666797384,-2.0201905775886164
-0.25906574765639157,-0.3595177318353394,0.6672719442882076,0.5109990086321393,1.4068710475848667,-2.020214456903261
