-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.2589241850594117,-0.35974625863162024,0.667429839212712,0.5110922011224416,1.4066648363750467,-2.020238295019462
-0.258782580090708,-0.3599748398642877,0.6675877664459211,0.5111853854211359,1.4064585331006856,-2.020262091629601
-0.25864093266223076,-0.3602034754018483,0.6677457259105997,0.511278561461832,1.4062521378101371,-2.0202858464190934
-0.25849924007095026,-0.36043216599169864,0.6679037181405452,0.5113717295286637,1.406045649682514,-2.020309556965037
-0.25835750493137866,-0.36066091327954813,0.6680617442789267,0.5114648902914287,1.4058390672988157,-2.020333227182824
-0.2582157267386922,-0.36088971504362416,0.6682198028076569,0.5115580428260764,1.4056323925316558,-2.020356854719748
-0.2580739054196295,-0.3611185711328888,0.6683778936359652,0.5116511870582076,1.4054256254461004,-2.0203804392596543
-0.25793204090026034,-0.3613474813937322,0.6685360166712409,0.5117443229116937,1.4052187661101465,-2.0204039804923397
-0.25779013310757737,-0.36157644567558367,0.6686941718230734,0.511837450312733,1.405011814587752,-2.0204274780973748
-0.2576481914852824,-0.36180546064621294,0.6688523567915401,0.5119305679269522,1.404804774107879,-2.020450939460409
-0.2575062045551624,-0.36203452020780486,0.6690105674027667,0.5120236731980761,1.4045976495419483,-2.0204743476173364
-0.2573641741377628,-0.36226363332218664,0.6691688098483222,0.5121167697903617,1.4043904330019719,-2.0204977112022124
-0.2572221001590833,-0.36249279983442795,0.6693270840346992,0.5122098576273704,1.404183124556293,-2.020521029901435
-0.2570799825459442,-0.3627220195922546,0.6694853898703155,0.5123029366347153,1.403975724269689,-2.0205443033922807
-0.25693782122413467,-0.3629512924395659,0.6696437272608438,0.5123960067353706,1.4037682322114289,-2.0205675313615883
-0.2567956161203835,-0.36318061822334397,0.6698020961141888,0.512489067854672,1.4035606484466854,-2.0205907134858463
-0.2566533671607285,-0.3634099967879195,0.669960496336357,0.5125821199161669,1.4033529730436622,-2.020613849447717
-0.2565110742714287,-0.36363942797819115,0.6701189278337747,0.5126751628439433,1.4031452060695926,-2.0206369389267613
-0.2563687373787804,-0.3638689116389614,0.6702773905128123,0.5127681965621517,1.4029373475915632,-2.0206599816013506
-0.25622635640875036,-0.364098447613665,0.6704358842788638,0.5128612209940817,1.402729397678097,-2.020682977152329
-0.256083931287721,-0.3643280357469653,0.6705944090382219,0.5129542360640433,1.4025213563959253,-2.0207059252555375
-0.25594146194155165,-0.3645576758814716,0.6707529646957089,0.5130472416949903,1.4023132238140645,-2.0207288255912625
-0.25579894829651906,-0.36478736786103555,0.6709115511570554,0.5131402378109072,1.4021049999997235,-2.020751677834746
-0.2556563902785607,-0.36501711152809385,0.6710701683269829,0.5132332243348835,1.4018966850216037,-2.0207744816638424
-0.2555137878138467,-0.3652469067256785,0.6712288161106534,0.5133262011905724,1.4016882789474006,-2.020797236753218
-0.2553711408281316,-0.36547675329513124,0.6713874944120226,0.5134191683005335,1.4014797818466425,-2.0208199427809395
-0.2552284492476593,-0.3657066510792925,0.6715462031361374,0.5135121255885422,1.4012711937867326,-2.0208425994192942
-0.255085712998083,-0.365936599918693,0.6717049421863912,0.5136050729768331,1.4010625148376754,-2.0208652063457473
-0.2549429320054539,-0.3661665996550351,0.6718637114670338,0.5136980103886202,1.400853745067754,-2.0208877632329245
-0.25480010619577875,-0.366396650129644,0.672022510882055,0.5137909377469758,1.4006448845454538,-2.0209102697530708
-0.25465723549464947,-0.36662675118214777,0.6721813403342307,0.5138838549738736,1.4004359333411014,-2.0209327255818414
-0.2545143198281563,-0.3668569026536974,0.6723401997274485,0.5139767619925228,1.4002268915228668,-2.0209551303890483
-0.25437135912196407,-0.36708710438371966,0.6724990889643627,0.5140696587250144,1.4000177591607923,-2.0209774838479917
-0.2542283629344313,-0.3673173530243881,0.6726580057449181,0.5141625438708802,1.3998085395611992,-2.020999793458321
-0.25408531966489,-0.3675476423392653,0.6728169457848714,0.5142554147794747,1.39959923764018,-2.0210220420379574
-0.2539422311398729,-0.36777798142140306,0.6729759153704995,0.514348275168234,1.3993898453975921,-2.021044238287775
-0.2537990972852455,-0.3680083701099741,0.6731349144043173,0.5144411249595872,1.3991803629027495,-2.0210663818760572
-0.2536559180265465,-0.36823880824275534,0.673293942787843,0.5145339640750841,1.3989707902264303,-2.021088472473629
-0.253512693289629,-0.3684692956584027,0.6734530004232426,0.5146267924370436,1.398761127438055,-2.0211105097473228
-0.25336941333836815,-0.36869983538340473,0.6736120894131492,0.514719611180349,1.3985513713530016,-2.021132485506323
-0.2532260968967641,-0.3689304309743768,0.6737712122230368,0.5148124219151696,1.3983415196260842,-2.0211544222118842
-0.25308273364071887,-0.3691610682950459,0.6739303591134806,0.5149052187658952,1.3981315841734332,-2.021176298073907
-0.2529393248566141,-0.3693917538442215,0.6740895345820834,0.5149980043865006,1.3979215592569516,-2.021198119240039
-0.2527958704676987,-0.3696224874616048,0.6742487385317308,0.5150907786996892,1.3977114449448804,-2.0212198853780516
-0.25265237039728383,-0.36985326898677406,0.6744079708652304,0.5151835416282199,1.3975012413053274,-2.021241596154487
-0.2525088245690368,-0.37008409826019656,0.6745672314860447,0.5152762930956353,1.3972909484050202,-2.0212632512317676
-0.2523652328138031,-0.37031497514914424,0.6747265203160122,0.5153690330345159,1.397080566283609,-2.021284850205773
-0.25222159477698725,-0.37054589968004364,0.6748858373868485,0.5154617614415681,1.3968700948298773,-2.0213063925804944
-0.2520779104428712,-0.3707768719748887,0.6750451827962118,0.5155544783551173,1.3966595338652168,-2.0213278783015864
-0.25193417973699717,-0.3710078918674619,0.6752045564428819,0.5156471836954789,1.3964488834619502,-2.021349307032509
-0.25179040258521024,-0.3712389591923746,0.6753639582262467,0.5157398773837009,1.3962381436911062,-2.021370678432878
-0.25164657891280307,-0.37147007378203933,0.6755233880441205,0.5158325593393714,1.396027314626165,-2.0213919921671435
-0.25150270864552837,-0.37170123547024625,0.6756828457953223,0.515925229483209,1.3958163963386363,-2.0214132478943436
-0.25135879170875075,-0.37193244408916365,0.6758423313775119,0.5160178877348879,1.39560538890177,-2.0214344452766975
-0.251214828028159,-0.3721636994718613,0.6760018446890115,0.516110534014872,1.3953942923874283,-2.0214555839723696
-0.25107082726827556,-0.37239499825454514,0.6761613834282763,0.516203167053565,1.395183110177062,-2.021476671592642
-0.2509267777168773,-0.37262633407646806,0.6763209432117909,0.5162957841137419,1.3949718472232,-2.021497690759549
-0.2507826812052336,-0.37285771614876057,0.6764805304112986,0.5163883889613484,1.3947604954238035,-2.021518650223622
-0.25063853765876054,-0.37308914430249474,0.676640144923724,0.5164809815159251,1.3945490548521584,-2.021539549643019
-0.2504943470028618,-0.37332061836844477,0.6767997866457849,0.5165735616969297,1.3943375255816517,-2.021560388675281
-0.2503501091629765,-0.37355213817725963,0.6769594554741234,0.5166661294238624,1.3941259076855559,-2.0215811669768446
-0.25020582406432723,-0.3737837035585507,0.6771191513046411,0.5167586846156038,1.3939142012381591,-2.0216018842056527
-0.2500614916326276,-0.3740153143434398,0.6772788740343421,0.5168512271922642,1.3937024063116115,-2.0216225400138508
-0.2499171117928345,-0.37424697036008486,0.6774386235581038,0.5169437570719363,1.39349052298146,-2.021643134060614
-0.24977268447049816,-0.3744786714385046,0.6775983997721555,0.5170362741741961,1.393278551320683,-2.0216636659983163
-0.2496282095908562,-0.3747104174073379,0.6777582025717441,0.5171287784177525,1.3930664914036945,-2.0216841354818214
-0.24948368707909108,-0.3749422080947849,0.6779180318518101,0.5172212697211294,1.392854343305182,-2.0217045421657813
-0.24933911686081167,-0.375174043330281,0.6780778875081972,0.517313748003881,1.3926421070980362,-2.0217248856998458
-0.24919449886086475,-0.37540592294030306,0.6782377694346238,0.5174062131835471,1.3924297828585386,-2.02174516574067
-0.2490498330047819,-0.3756378467535016,0.67839767752639,0.5174986651793801,1.3922173706600094,-2.0217653819372194
-0.24890511921757952,-0.37586981459642316,0.678557611677288,0.5175911039092381,1.3920048705781054,-2.0217855339430204
-0.2487603574245334,-0.376101826296277,0.6787175717815983,0.5176835292915941,1.3917922826873914,-2.021805621408232
-0.24861554755087756,-0.3763338816798585,0.6788775577333159,0.517775941244755,1.3915796070626751,-2.0218256439827362
-0.24847068952169238,-0.37656598057315144,0.6790375694258595,0.5178683396865719,1.3913668437794984,-2.0218456013172736
-0.2483257832623238,-0.37679812280281766,0.6791976067531498,0.5179607245355233,1.3911539929122918,-2.021865493059175
-0.24818083853468043,-0.3770303049910707,0.6793576674125075,0.5180530945511433,1.3909410579123516,-2.0218853269239174
-0.24803584352554964,-0.3772625206679676,0.6795177469328486,0.5181454469183556,1.3907280437601062,-2.021905085357376
-0.2478908000690394,-0.37749477914903734,0.679677851761689,0.5182377854461353,1.3905149422632561,-2.0219247771500806
-0.24774570808996899,-0.37772708025794866,0.6798379817908282,0.5183301100513187,1.3903017534988777,-2.0219444019522053
-0.24760056751378734,-0.3779594238203649,0.67999813691352,0.5184224206523245,1.390088477541311,-2.021963959406759
-0.24745537826524888,-0.37819180965918864,0.680158317021033,0.5185147171656992,1.3898751144680392,-2.0219834491631796
-0.2473101402696276,-0.3784242375989064,0.680318522005793,0.5186069995092755,1.3896616643543171,-2.0220028708649176
-0.24716485345186,-0.37865670746252894,0.6804787517591695,0.5186992675999483,1.389448127276952,-2.0220222241581745
-0.24701951773717568,-0.3788892190738315,0.6806390061730969,0.5187915213553015,1.3892345033115372,-2.022041508685509
-0.24687413305043115,-0.37912177225498556,0.6807992851383617,0.5188837606918898,1.389020792535375,-2.022060724092597
-0.2467286993165949,-0.3793543668282837,0.6809595885458481,0.5189759855264886,1.3888069950253503,-2.022079870023308
-0.24658321646082637,-0.37958700261642386,0.6811199162867467,0.5190681957763043,1.3885931108575713,-2.0220989461188896
-0.2464376845887113,-0.3798196793822343,0.6812802682112609,0.5191603913369349,1.3883791401718741,-2.022117952171404
-0.2462921039803554,-0.38005239664686224,0.681440644003156,0.5192525720091032,1.3881650833315151,-2.022136887974268
-0.2461464744820958,-0.3802851538553576,0.6816010432927011,0.5193447375551428,1.3879509407417325,-2.0221557528068677
-0.2460007960160251,-0.3805179508338465,0.6817614659734925,0.519436887894065,1.3877367124751923,-2.022174546308458
-0.24585506850331562,-0.38075078740731405,0.6819219119382849,0.5195290229439418,1.3875223986059246,-2.0221932681221895
-0.2457092918650794,-0.38098366340282763,0.6820823810813263,0.5196211426242393,1.3873079992053472,-2.0222119178860183
-0.24556346602143098,-0.38121657864632663,0.6822428732960293,0.5197132468534633,1.3870935143462513,-2.022230495242012
-0.24541759082672332,-0.3814495329871808,0.6824033884918812,0.5198053355590275,1.3868789440759426,-2.0222489997728994
-0.2452716661107397,-0.38168252634898453,0.6825639266295065,0.5198974086975825,1.3866642883749873,-2.022267431096043
-0.24512569182753552,-0.38191555865333143,0.6827244876684682,0.5199894662273332,1.386449547232921,-2.022285788957303
-0.24497966790910652,-0.38214862970926505,0.6828850714905865,0.520081508060703,1.3862347207367949,-2.022304072990938
-0.24483359428721485,-0.3823817393238026,0.6830456779762382,0.5201735341088713,1.3860198089758151,-2.0223222828347724
-0.24468747089380827,-0.38261488730341,0.6832063070054217,0.5202655442828468,1.385804812039525,-2.0223404181259776
-0.24454130128355978,-0.3828480722878309,0.6833669576622285,0.5203575380883295,1.3855897312743406,-2.022358481482061
-0.2443950806600732,-0.38308129188108786,0.6835276282929756,0.5204495144539457,1.3853745684199608,-2.022376465869645
-0.2442488097209914,-0.3833145497919739,0.6836883214747291,0.5205414748904934,1.385159320166452,-2.022394374642299
-0.24410248839100745,-0.38354784583663243,0.683849037094129,0.5206334193127046,1.384943986593426,-2.0224122074353077
-0.24395611659522842,-0.38378117983237187,0.6840097750386676,0.5207253476362924,1.3847285677787926,-2.0224299638791883
-0.24380969425827992,-0.384014551594485,0.6841705351943914,0.5208172597756401,1.3845130638026724,-2.0224476436087455
-0.24366322316066213,-0.38424796034187736,0.6843313170409604,0.5209091554399121,1.384297475391075,-2.022465247787584
-0.2435167030207186,-0.3844814040491766,0.6844921191927114,0.5210010337936021,1.384081804237448,-2.0224827744564813
-0.24337012377695366,-0.3847148855879606,0.6846529436163302,0.5210928957924141,1.383866047074546,-2.0225002148931805
-0.24322349729424708,-0.3849484111787489,0.684813794658166,0.5211847441891524,1.3836501990945134,-2.0225175861904563
-0.24307682162285182,-0.38518197091378636,0.6849746654829474,0.5212765749143898,1.383434268846317,-2.0225348787642004
-0.242930096725674,-0.38541556455093756,0.6851355559373622,0.5213683878617922,1.3832182564634803,-2.0225520922407885
-0.24278332256620772,-0.3856491918445927,0.6852964658656533,0.521460182923179,1.3830021620831234,-2.022569226250694
-0.24263649910942497,-0.38588285254871807,0.6854573951118259,0.5215519599907619,1.3827859858421883,-2.0225862804196475
-0.242489616290535,-0.3861165496297304,0.685618345705735,0.5216437200489829,1.3825697243710686,-2.022603246083869
-0.24234268601057174,-0.38635028932516835,0.6857793220091271,0.5217354658687969,1.382353372867526,-2.022620140381089
-0.24219570556906866,-0.3865840619277143,0.6859403173215277,0.52182719344651,1.3821369396508443,-2.0226369530851303
-0.24204867368746807,-0.3868178683612695,0.6861013322908072,0.5219189031220722,1.3819204237391123,-2.0226536833639797
-0.24190159054017268,-0.38705170973409964,0.6862623676970805,0.5220105953405636,1.3817038240846249,-2.0226703320712662
-0.2417544560479925,-0.3872855858645131,0.6864234234285118,0.5221022700183201,1.3814871407623666,-2.022686898833654
-0.24160727010544392,-0.3875194965791148,0.6865844993789176,0.5221939270746456,1.3812703738378516,-2.022703383253797
-0.2414600340679236,-0.38775344126338396,0.6867455951426003,0.5222855662820675,1.3810535238668107,-2.022719786165945
-0.24131274628853028,-0.38798741876624204,0.6869067099324426,0.5223771871297276,1.3808365916736118,-2.022736104808055
-0.24116540693192334,-0.38822143016011434,0.6870678445039173,0.5224687900483451,1.3806195762407505,-2.0227523399919156
-0.24101801591712047,-0.38845547526434815,0.6872289987458973,0.5225603749547526,1.3804024776415231,-2.0227684913426565
-0.24087057340242435,-0.3886895538216062,0.6873901724951876,0.5226519417402952,1.3801852960333971,-2.022784558681712
-0.24072307929649028,-0.3889236654090042,0.6875513654733258,0.522743490223944,1.379968031702481,-2.0228005414386154
-0.24057553354363925,-0.3891578098000127,0.6877125775375728,0.5228350203044762,1.3797506847644383,-2.022816439234072
-0.24042793608966484,-0.38939198677285264,0.6878738085485665,0.5229265318835192,1.379533255329729,-2.022832251683338
-0.24028028687989167,-0.3896261961024912,0.688035058364612,0.5230180248605893,1.379315743512487,-2.022847978408653
-0.2401325858604597,-0.38986043756511846,0.6881963268449258,0.5231094991363744,1.3790981494249894,-2.022863619026355
-0.23998483297769813,-0.3900947109356976,0.6883576138478649,0.5232009546109653,1.3788804731806572,-2.0228791731536937
-0.23983702817816877,-0.3903290159879573,0.6885189192309209,0.5232923911838697,1.3786627148940496,-2.02289464040869
-0.2396891714089353,-0.39056335249517254,0.6886802428512904,0.5233838087546006,1.3784448746798872,-2.02291002040777
-0.23954126261746111,-0.3907977202296033,0.6888415845654676,0.5234752072222841,1.378226952653727,-2.022925312767203
-0.23939330175167228,-0.3910321189625713,0.6890029442293035,0.523566586485736,1.3780089489318519,-2.0229405171027235
-0.23924528875988038,-0.39126654846394415,0.6891643216976342,0.5236579464431038,1.3777908636318925,-2.022955633030845
-0.23909722359118835,-0.39150100850346625,0.6893257168252465,0.5237492869928578,1.3775726968711695,-2.022970660164913
-0.23894910603440422,-0.39173549890081233,0.689487129500741,0.5238406080497496,1.3773544487109504,-2.0229855979841385
-0.23880093543990988,-0.39197001977711143,0.6896485598190636,0.5239319096390392,1.3771361189138749,-2.023000445729208
-0.23865271184598047,-0.3922045715183241,0.6898100080612122,0.524023191911046,1.3769177070574474,-2.023015203557814
-0.23850443517749653,-0.3924391539281319,0.6899714741052447,0.5241144547767764,1.376699213226426,-2.023029871085507
-0.2383561053596086,-0.39267376681087857,0.6901329578297108,0.5242056981478544,1.3764806375044873,-2.0230444479245504
-0.23820772231744236,-0.39290840997049575,0.690294459112871,0.5242969219357391,1.3762619799755427,-2.023058933686947
-0.23805928597604442,-0.39314308321030145,0.6904559778325527,0.5243881260515771,1.3760432407239878,-2.023073327985025
-0.23791079626046674,-0.3933777863333201,0.6906175138663819,0.5244793104064375,1.375824419834309,-2.0230876304305276
-0.2377622530959993,-0.39361251914310424,0.6907790670923779,0.5245704749119089,1.375605517390074,-2.023101840632284
-0.23761365640766563,-0.39384728144193415,0.6909406373876497,0.5246616194787892,1.3753865334761393,-2.0231159582013047
-0.23746500612045462,-0.394082073031616,0.6911022246289718,0.5247527440176641,1.3751674681776804,-2.023129982748539
-0.23731629703217205,-0.3943168953358751,0.691263829789841,0.5248438489593567,1.3749483197513375,-2.0231439096077595
-0.23716753522105005,-0.39455175147471966,0.6914254550696421,0.5249349357202064,1.374729085814143,-2.0231577473767337
-0.2370187196372946,-0.394786636222302,0.6915870968654376,0.5250260021496255,1.3745097708251364,-2.0231714909380183
-0.2368698502045028,-0.395021549384164,0.6917487550566443,0.5251170481604247,1.3742903748648034,-2.0231851398955802
-0.236720926845698,-0.3952564907630977,0.6919104295206999,0.5252080736635795,1.3740708980167042,-2.023198693859449
-0.23657194948439475,-0.39549146016304604,0.6920721201358897,0.5252990785710724,1.373851340362684,-2.023212152434688
-0.2364229180439228,-0.39572645738665196,0.6922338267795727,0.5253900627941047,1.3736317019858812,-2.023225515228347
-0.23627383244787126,-0.3959614822368618,0.6923955493293406,0.5254810262442648,1.3734119829687639,-2.0232387818449373
-0.23612469261970048,-0.39619653451556675,0.6925572876620354,0.5255719688325348,1.3731921833947953,-2.023251951890287
-0.23597549848292942,-0.3964316140242592,0.6927190416542217,0.5256628904697683,1.372972303347636,-2.0232650249697013
-0.23582624996148382,-0.396666720565332,0.6928808111831328,0.5257537910676392,1.3727523429095378,-2.0232780006842823
-0.23567694697882402,-0.39690185393890504,0.693042596124366,0.5258446705363228,1.3725323021652542,-2.023290878639937
-0.23552758945885088,-0.3971370139461312,0.6932043963542824,0.5259355287869075,1.3723121811979726,-2.023303658438023
-0.23537817732519883,-0.39737220038663135,0.6933662117481445,0.5260263657295231,1.3720919800924707,-2.023316339682615
-0.23522871050185667,-0.397607413060769,0.6935280421817671,0.5261171812749983,1.3718716989323216,-2.0233289219740844
-0.2350791889127528,-0.3978426517681401,0.6936898875304216,0.52620797533376,1.3716513378017483,-2.023341404913371
-0.23492961248187783,-0.39807791630803385,0.6938517476691697,0.5262987478161671,1.3714308967850595,-2.0233537881006947
-0.23477998113302423,-0.3983132064784724,0.6940136224721676,0.5263894986318081,1.3712103759678325,-2.023366071138282
-0.23463029479038866,-0.3985485220784441,0.6941755118142852,0.526480227691132,1.3709897754341667,-2.02337825362405
-0.23448055337807006,-0.3987838629060571,0.6943374155697661,0.5265709349040997,1.3707690952689542,-2.0233903351568348
-0.2343307568202091,-0.3990192287590533,0.694499333612602,0.5266616201805578,1.3705483355572494,-2.0234023153349545
-0.23418090504085587,-0.3992546194343417,0.6946612658161921,0.5267522834298958,1.3703274963848449,-2.023414193757531
-0.23403099796440685,-0.3994900347295911,0.6948232120545006,0.5268429245622136,1.3701065778363077,-2.023425970019981
-0.23388103551485884,-0.3997254744405085,0.6949851722000799,0.5269335434863266,1.3698855799983332,-2.0234376437217376
-0.23373101761670867,-0.39996093836414803,0.6951471461264735,0.5270241401121867,1.3696645029556738,-2.023449214456885
-0.2335809441943022,-0.4001964262965088,0.6953091337064707,0.5271147143491254,1.3694433467940963,-2.0234606818209646
-0.23343081517177922,-0.4004319380323565,0.6954711348119789,0.5272052661057232,1.3692221116005923,-2.023472045411475
-0.23328063047385506,-0.40066747336808445,0.695633149316099,0.5272957952918991,1.3690007974598764,-2.023483304819802
-0.23313039002465707,-0.4009030320974519,0.6957951770900319,0.5273863018157969,1.3687794044596089,-2.0234944596432562
-0.23298009374897344,-0.4011386140161664,0.6959572180064062,0.5274767855871331,1.3685579326847788,-2.0235055094721397
-0.23282974157110914,-0.4013742189176921,0.696119271936233,0.5275672465141318,1.3683363822228447,-2.023516453901585
-0.23267934766670706,-0.4016098421435829,0.6962813357564195,0.5276576831573208,1.3681147583269113,-2.02352730449781
-0.23252889508543895,-0.40184547417154814,0.6964434027954534,0.5277480911342943,1.3678930678989687,-2.023538036069648
-0.23237838637238895,-0.40208112857904243,0.6966054824726986,0.5278384760036181,1.367671299038239,-2.023548661037236
-0.23222782145331422,-0.4023168051587346,0.6967675746586814,0.5279288376739544,1.3674494518316858,-2.023559178988435
-0.23207720025351364,-0.4025525037012692,0.6969296792224702,0.5280191760526223,1.367227526368483,-2.023569589515428
-0.23192652269866088,-0.4027882239983134,0.6970917960338876,0.5281094910478259,1.367005522736278,-2.023579892206125
-0.23177578871411786,-0.40302396584001565,0.6972539249616627,0.5281997825667927,1.3667834410243171,-2.023590086651339
-0.23162499822547566,-0.4032597290170196,0.6974160658748958,0.528290050517251,1.3665612813209622,-2.023600172439091
-0.2314741511583307,-0.4034955133196183,0.6975782186424442,0.528380294806806,1.3663390437147407,-2.0236101491570175
-0.23132324743827581,-0.403731318537745,0.6977403831329134,0.5284705153429392,1.3661167282943485,-2.023620016392375
-0.23117228699064007,-0.4039671444599847,0.6979025592139427,0.5285607120322791,1.365894335149866,-2.023629773734852
-0.23102126974143644,-0.4042029908770883,0.6980647467547527,0.5286508847831767,1.3656718643684476,-2.0236394207666324
-0.23087019561589628,-0.4044388575765561,0.698226945622217,0.528741033501741,1.3654493160409629,-2.023648957077698
-0.23071906453985935,-0.40467474434777617,0.698389155684588,0.5288311580955964,1.3652266902557,-2.02365838225132
-0.23056787643899312,-0.4049106509791209,0.6985513768093936,0.5289212584717634,1.3650039871019186,-2.023667695872254
-0.23041663123893663,-0.405146577258505,0.6987136088638395,0.5290113345370622,1.364781206669172,-2.0236768975251693
-0.2302653288652916,-0.4053825229733298,0.6988758517147691,0.5291013861980737,1.364558349047373,-2.0236859867948036
-0.23011396924384364,-0.4056184879113099,0.6990381052292642,0.5291914133617438,1.3643354143257822,-2.0236949632636367
-0.22996255230028684,-0.4058544718594514,0.6992003692739037,0.5292814159346377,1.3641124025942553,-2.023703826514764
-0.22981107796058353,-0.4060904746053835,0.6993626437157285,0.5293713938239106,1.3638893139416182,-2.023712576128155
-0.22965954615016315,-0.4063264959343892,0.6995249284200873,0.5294613469351395,1.3636661484593011,-2.0237212116890126
-0.22950795679498182,-0.4065625356333364,0.6996872232534903,0.529551275175196,1.3634429062365219,-2.0237297327767014
-0.229356309820977,-0.40679859348864145,0.6998495280821304,0.5296411784507568,1.363219587362785,-2.023738138970488
-0.22920460515369712,-0.4070346692849149,0.7000118427709001,0.529731056667315,1.362996191929535,-2.02374642985335
-0.22905284271925286,-0.4072707628084651,0.7001741671859358,0.5298209097317412,1.3627727200258697,-2.023754605002118
-0.22890102244341648,-0.40750687384397444,0.7003365011922034,0.5299107375498535,1.3625491717426068,-2.023762663996823
-0.22874914425197979,-0.40774300217583476,0.7004988446544678,0.5300005400273917,1.362325547170653,-2.0237706064169547
-0.22859720807108275,-0.40797914758931997,0.7006611974381469,0.5300903170708792,1.3621018463995647,-2.0237784318381453
-0.22844521382639726,-0.408215309867628,0.7008235594071603,0.530180068585455,1.3618780695211712,-2.0237861398405075
-0.22829316144425515,-0.4084514887959882,0.7009859304269144,0.5302697944778807,1.3616542166245469,-2.02379372999707
-0.22814105085017466,-0.40868768415626205,0.70114831036038,0.5303594946525915,1.3614302878026177,-2.02380120188897
-0.22798888197063505,-0.4089238957334702,0.7013106990728328,0.5304491690164678,1.361206283144177,-2.0238085550870997
-0.22783665473134107,-0.40916012330939777,0.7014730964272098,0.5305388174741605,1.360982202741706,-2.0238157891700825
-0.22768436905845668,-0.4093963666671376,0.7016355022874077,0.5306284399314132,1.360758046685819,-2.0238229037115043
-0.22753202487811208,-0.4096326255892806,0.7017979165169694,0.5307180362937371,1.3605338150674757,-2.023829898285004
-0.22737962211628915,-0.40986889985747627,0.7019603389787656,0.5308076064660919,1.3603095079785186,-2.023836772465504
-0.22722716069930549,-0.41010518925423567,0.7021227695363024,0.530897150354203,1.3600851255094688,-2.023843525824149
-0.22707464055308435,-0.41034149356022404,0.7022852080517561,0.5309866678625818,1.359860667752835,-2.0238501579359105
-0.2269220616040224,-0.41057781255747183,0.7024476543883056,0.5310761588968748,1.3596361347991883,-2.0238566683705668
-0.22676942377822407,-0.41081414602653765,0.7026101084080709,0.5311656233617862,1.3594115267406333,-2.0238630567006792
-0.2266167270019359,-0.411050493748114,0.7027725699732801,0.5312550611622563,1.3591868436688401,-2.0238693224970747
-0.22646397120134765,-0.4112868555023017,0.7029350389457418,0.5313444722029264,1.3589620856759363,-2.0238754653308892
-0.22631115630288967,-0.4115232310696956,0.7030975151876344,0.5314338563889365,1.3587372528531765,-2.023881484770517
-0.2261582822328645,-0.4117596202300222,0.7032599985605161,0.5315232136249268,1.3585123452926084,-2.0238873803854416
-0.22600534891743695,-0.41199602276211056,0.7034224889253031,0.5316125438150171,1.3582873630871093,-2.0238931517463112
-0.22585235628311828,-0.41223243844567775,0.7035849861435683,0.5317018468641127,1.358062306328203,-2.023898798419934
-0.22569930425633444,-0.41246886705973207,0.7037474900763794,0.531791122676736,1.3578371751080123,-2.0239043199737585
-0.22554619276341725,-0.4127053083825314,0.70391000058427,0.5318803711569967,1.3576119695193087,-2.023909715975991
