-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.2253930217308504,-0.4129417621924999,0.7040725175279046,0.5319695922092609,1.3573866896543947,-2.023914985993025
-0.22523979108504388,-0.41317822826740197,0.7042350407674793,0.5320587857375499,1.3571613356061074,-2.0239201295917564
-0.22508650075283576,-0.4134147063861849,0.7043975701640601,0.5321479516468851,1.3569359074655745,-2.0239251463344172
-0.22493315066024877,-0.4136511963243592,0.7045601055762267,0.5322370898399081,1.356710405327854,-2.023930035791544
-0.22477974073429685,-0.4138876978607346,0.704722646864965,0.5323262002218127,1.356484829283707,-2.023934797523066
-0.2246262709014255,-0.41412421077159633,0.7048851938894396,0.5324152826960802,1.356259179426708,-2.0239394310946555
-0.2244727410882028,-0.41436073483328245,0.7050477465088623,0.5325043371663648,1.3560334558501048,-2.0239439360705003
-0.22431915122124124,-0.4145972698219021,0.7052103045822888,0.532593363536292,1.355807658647152,-2.0239483120140775
-0.2241655012275352,-0.41483381551457027,0.7053728679695177,0.5326823617103571,1.3555817879096128,-2.0239525584847193
-0.22401179103350088,-0.41507037168584776,0.7055354365285011,0.5327713315913231,1.3553558437320998,-2.02395667504757
-0.2238580205660501,-0.41530693811173347,0.7056980101182466,0.5328602730831404,1.3551298262072047,-2.023960661262411
-0.223704189751885,-0.41554351456704947,0.7058605885969174,0.5329491860890337,1.354903735428688,-2.023964516690983
-0.2235502985180151,-0.4157801008273323,0.7060231718232055,0.533038070512888,1.354677571489172,-2.0239682408916937
-0.22339634679091525,-0.4160166966657418,0.7061857596540877,0.5331269262569827,1.3544513344839113,-2.023971833428271
-0.22324233449788444,-0.41625330185807685,0.7063483519484683,0.5332157532256662,1.354225024504675,-2.02397529385572
-0.2230882615656764,-0.4164899161777113,0.706510948563499,0.5333045513216464,1.3539986416459249,-2.0239786217345044
-0.2229341279211825,-0.41672653939811016,0.7066735493564091,0.5333933204478338,1.353772186001745,-2.0239818166235057
-0.22277993349151792,-0.4169631712931597,0.706836154184745,0.533482060507584,1.3535456576654374,-2.0239848780790926
-0.22262567820353674,-0.4171998116353584,0.7069987629050529,0.5335707714033707,1.3533190567317346,-2.0239878056601928
-0.22247136198453887,-0.41743646019846253,0.7071613753748061,0.5336594530387265,1.3530923832935629,-2.0239905989208804
-0.222316984761326,-0.4176731167539369,0.7073239914498206,0.5337481053156394,1.3528656374463843,-2.0239932574203254
-0.22216254646121847,-0.4179097810747836,0.7074866109870408,0.5338367281373605,1.3526388192835144,-2.023995780712061
-0.22200805037820803,-0.418146451910198,0.7076492331624804,0.533925321139327,1.352411930168628,-2.02399817123337
-0.22185349244790764,-0.4183831268336445,0.7078118562764173,0.5340138831699675,1.352184971725534,-2.0240004227051274
-0.22169887319253956,-0.41861980888562395,0.7079744824537073,0.5341024154722969,1.35195794120597,-2.0240025376368806
-0.22154419253858126,-0.41885649783760476,0.7081371115501827,0.5341909179486329,1.351730838704267,-2.024004515583709
-0.2213894504127456,-0.4190931934615405,0.7082997434220388,0.5342793905017807,1.3515036643139011,-2.0240063560980324
-0.2212346467419044,-0.41932989552958094,0.708462377925624,0.5343678330348235,1.3512764181278412,-2.0240080587304123
-0.2210797822931614,-0.4195666035567119,0.7086250147462749,0.5344562453836016,1.3510491005597722,-2.0240096237577094
-0.22092485659402517,-0.41980331658604003,0.7087876532320139,0.5345446271413234,1.3508217123075321,-2.0240110497825925
-0.22076986960810352,-0.42004003463346773,0.7089502934083067,0.5346329783106665,1.3505942532518311,-2.0240123365722216
-0.22061482125631393,-0.42027675747850457,0.7091129351365186,0.5347212987974322,1.3503667234787522,-2.0240134836801555
-0.2204597114602862,-0.4205134849023484,0.7092755782792604,0.5348095885088475,1.350139123072004,-2.0240144906534354
-0.22030454014095469,-0.42075021668262913,0.7094382226965616,0.5348978473497158,1.3499114521193265,-2.0240153570472725
-0.2201493072201952,-0.4209869525995422,0.7096008682503374,0.5349860752269096,1.3496837107050124,-2.0240160824079223
-0.2199940126195532,-0.4212236924310991,0.7097635148009287,0.5350742720458863,1.3494558989157068,-2.024016666285978
-0.21983865626055987,-0.421460435954319,0.7099261622079704,0.535162437711565,1.3492280168389452,-2.0240171082330285
-0.21968323806550316,-0.4216971829481229,0.7100888103324987,0.5352505721304419,1.3490000645596356,-2.0240174077936057
-0.2195277579560866,-0.42193393318831807,0.7102514590332989,0.5353386752069171,1.348772042166167,-2.0240175645191893
-0.21937221585481836,-0.4221706864528242,0.7104141081707107,0.5354267468471212,1.348543949744043,-2.0240175779536247
-0.21921660085727268,-0.42240744578319417,0.7105767597696975,0.5355147877735005,1.3483157832556691,-2.0240174383272045
-0.21906092556957546,-0.42264421805401403,0.7107394187201832,0.5356028013190038,1.3480875378939705,-2.0240171637970863
-0.21890518804769954,-0.42288099268002305,0.7109020776859563,0.5356907831404774,1.3478592227549633,-2.0240167445990314
-0.2187493882142162,-0.42311776943580687,0.7110647365249974,0.535778733142344,1.3476308379269437,-2.0240161802791508
-0.21859352599192228,-0.42335454809592127,0.7112273950952779,0.5358666512291861,1.3474023834979383,-2.024015470381942
-0.21843760130375678,-0.4235913284346005,0.7113900532545534,0.5359545373055264,1.3471738595560567,-2.0240146144511177
-0.2182816140727013,-0.4238281102253591,0.7115527108600688,0.5360423912755385,1.3469452661899852,-2.024013612030726
-0.2181255642218911,-0.42406489324144747,0.711715367768893,0.53613021304338,1.3467166034884228,-2.02401246266388
-0.21796945167467374,-0.42430167725604745,0.71187802383806,0.5362180025133334,1.3464878715398523,-2.0240111658922273
-0.2178132763543088,-0.42453846204118095,0.7120406789237741,0.5363057595890066,1.3462590704338648,-2.024009721258998
-0.2176570368737245,-0.4247752477635876,0.7122033331437541,0.536393484271045,1.3460301997562345,-2.024008127171791
-0.21750073424974747,-0.4250120351856498,0.7123659870505437,0.5364811769120247,1.3458012588401627,-2.0240063850421746
-0.21734436826225068,-0.4252488232450353,0.7125286399208308,0.5365688370736146,1.345572248500457,-2.0240044936717867
-0.21718793883946574,-0.42548561170681654,0.7126912916060961,0.5366564646573168,1.345343168831743,-2.0240024525962514
-0.21703144590908785,-0.4257224003335247,0.7128539419559807,0.5367440595629128,1.3451140199314715,-2.0240002613569317
-0.21687488939938504,-0.4259591888893471,0.7130165908213426,0.5368316216915404,1.344884801894806,-2.023997919489225
-0.2167182692383811,-0.4261959771370219,0.713179238051997,0.5369191509434171,1.3446555148184063,-2.023995426531229
-0.21656158535425618,-0.4264327648393644,0.7133418834978249,0.5370066472189574,1.3444261587985715,-2.023992782019483
-0.21640483767516727,-0.4266695517585858,0.7135045270082792,0.5370941104182768,1.3441967339320646,-2.0239899854908616
-0.21624802612962135,-0.4269063376576981,0.7136671684334077,0.5371815404422193,1.343967240314406,-2.0239870364786685
-0.21609115064566886,-0.427143122297445,0.7138298076216163,0.5372689371901087,1.3437376780436088,-2.023983934521182
-0.2159342111519056,-0.42737990544012827,0.7139924444224572,0.5373563005625528,1.3435080472155208,-2.023980679150999
-0.21577720757679053,-0.42761668684699866,0.7141550786847297,0.5374436304595318,1.3432783479269996,-2.0239772699023026
-0.21562013984881645,-0.4278534662789004,0.7143177102569469,0.5375309267808693,1.3430485802751313,-2.02397370630907
-0.21546300789661554,-0.42809024349667346,0.7144803389876291,0.5376181894265294,1.342818744356738,-2.023969987903945
-0.2153058116488209,-0.42832701826063,0.7146429647249253,0.537705418296232,1.3425888402690138,-2.023966114219703
-0.21514855103416597,-0.4285637903309313,0.714805587316885,0.5377926132897272,1.3423588681090723,-2.0239620847882063
-0.21499123695270406,-0.4288005561930735,0.7149682044476497,0.5378797735407825,1.3421288322226392,-2.0239579086613424
-0.21483385652209464,-0.42903730842889043,0.7151308108649523,0.537966895432481,1.3418987375569642,-2.0239535665941064
-0.21467641152113437,-0.42927405724699697,0.7152934136781006,0.5380539831497092,1.341668575121818,-2.0239490673894696
-0.21451890187862688,-0.42951080240563144,0.7154560127337852,0.5381410365913672,1.3414383450156173,-2.023944410579505
-0.21436132752368664,-0.4297475436636981,0.7156186078791915,0.5382280556569868,1.3412080473357006,-2.0239395956930935
-0.21420368838536064,-0.4299842807792805,0.7157811989609177,0.5383150402456403,1.3409776821801371,-2.023934622260066
-0.21404598452730106,-0.4302210134711482,0.7159437857996638,0.5384019902478271,1.3407472496981072,-2.023929489923816
-0.2138882158961799,-0.43045774135699955,0.7161063681448656,0.5384889055073087,1.340516750114843,-2.0239241981355063
-0.21373038241256026,-0.43069446415727547,0.7162689458169602,0.5385757859080023,1.3402861835603679,-2.023918746386759
-0.21357248400402806,-0.4309311816317045,0.7164315186636729,0.538662631349792,1.3400555501305802,-2.0239131342059187
-0.2134145205984037,-0.4311678935402682,0.7165940865329246,0.5387494417329015,1.3398248499207905,-2.023907361119198
-0.2132564921236071,-0.4314045996426728,0.7167566492724489,0.5388362169575039,1.33959408302637,-2.0239014266521687
-0.2130983985204189,-0.4316412996933527,0.7169192067264172,0.5389229569220253,1.339363249549198,-2.0238953303442275
-0.21294023976783727,-0.4318779934240641,0.717081758723721,0.5390096615184269,1.339132349615346,-2.0238890717528397
-0.2127820157857112,-0.43211468054195795,0.717244305075531,0.5390963306251737,1.3389013833659726,-2.023882650361708
-0.21262372650307526,-0.4323513608052039,0.717406845628549,0.5391829641422731,1.3386703508970728,-2.023876065692748
-0.21246537184843461,-0.4325880339695153,0.7175693802276917,0.5392695619680582,1.3384392523073734,-2.023869317273502
-0.21230694070038325,-0.4328247030688012,0.7177319108794187,0.5393561247346054,1.3382080833690235,-2.0238623949831673
-0.21214844606769034,-0.43306137501132025,0.7178944425215978,0.5394426558927766,1.3379768394514668,-2.023855317382249
-0.21198988600651703,-0.4332980388752262,0.7180569675752246,0.5395291509625565,1.3377455299393548,-2.023848074581778
-0.2118312604428052,-0.43353469442135906,0.7182194858887909,0.539615609844836,1.3375141549255374,-2.023840666104263
-0.21167256930247014,-0.433771341409706,0.7183819973101788,0.5397020324400443,1.3372827145036126,-2.0238330914730667
-0.21151381251183565,-0.43400797960103077,0.7185445016878518,0.5397884186493409,1.33705120876595,-2.023825350207905
-0.21135498999710833,-0.43424460875491033,0.7187069988694201,0.5398747683731769,1.3368196378060733,-2.023817441830289
-0.21119610168477276,-0.4344812286312138,0.7188694887027207,0.5399610815123789,1.336588001716867,-2.023809365859432
-0.21103714750131708,-0.4347178389890696,0.7190319710350646,0.5400473579673913,1.336356300591828,-2.0238011218151137
-0.21087812737325784,-0.4349544395869591,0.719194445713303,0.5401335976383431,1.336124534524959,-2.0237927092174393
-0.2107190412274358,-0.4351910301838619,0.7193569125846642,0.5402198004258884,1.3358927036093708,-2.0237841275836477
-0.21055988899054867,-0.43542761053746737,0.7195193714954491,0.5403059662298955,1.3356608079394572,-2.023775376433092
-0.2104006705895527,-0.4356641804056978,0.7196818222921406,0.5403920949505605,1.3354288476090495,-2.023766455283014
-0.21024138595162611,-0.4359007395466056,0.7198442648213312,0.5404781864883353,1.3351968227115334,-2.0237573636488326
-0.2100820350036825,-0.43613728771647586,0.7200066989283362,0.540564240742532,1.334964733342164,-2.023748101049412
-0.2099226176731026,-0.4363738246726588,0.7201691244592605,0.5406502576134024,1.3347325795946192,-2.0237386669992117
-0.20976313388716683,-0.43661035017138006,0.7203315412594025,0.5407362370005303,1.3345003615636608,-2.0237290610143606
-0.20960358357330122,-0.43684686396870054,0.7204939491739526,0.5408221788035353,1.3342680793439718,-2.0237192826100032
-0.20944396665900022,-0.4370833658202184,0.7206563480477772,0.5409080829218548,1.334035733030515,-2.0237093313011263
-0.20928428307205316,-0.43731985548193897,0.7208187377260513,0.540993949255379,1.3338033227174826,-2.0236992066001576
-0.20912453274013743,-0.437556332708711,0.7209811180531203,0.5410797777033068,1.333570848500189,-2.023688908021297
-0.20896471559109564,-0.4377927972553087,0.7211434888732868,0.5411655681649377,1.3333383104737597,-2.0236784350775245
-0.20880483155279528,-0.4380292488758705,0.7213058500304026,0.5412513205392593,1.3331057087338165,-2.0236677872821613
-0.2086448805534502,-0.4382656873251663,0.721468201368793,0.5413370347258761,1.3328730433749354,-2.023656964145364
-0.2084848625210336,-0.4385021123563174,0.7216305427315928,0.5414227106233387,1.3326403144934165,-2.0236459651804384
-0.20832478029298684,-0.43873852286967807,0.7217928734015322,0.5415083479536313,1.3324075233397348,-2.0236347924548097
-0.2081646302698168,-0.4389749167711043,0.7219551919019485,0.5415939456772045,1.332174671185516,-2.0236234404082984
-0.20800441287889626,-0.4392112966970444,0.7221175000821498,0.5416795048756212,1.3319417556178144,-2.023611911063932
-0.20784412805121288,-0.43944766239727384,0.7222797977830298,0.5417650254468397,1.3317087767348974,-2.0236002039285164
-0.2076837757174328,-0.43968401361981835,0.7224420848442166,0.5418505072876709,1.3314757346368926,-2.0235883185124663
-0.2075233558085401,-0.4399203501134114,0.7226043611058639,0.5419359502955757,1.3312426294228152,-2.0235762543230145
-0.20736286825545225,-0.4401566716260088,0.7227666264075685,0.542021354367579,1.3310094611923624,-2.0235640108683093
-0.20720231298911074,-0.4403929779051355,0.722928880588622,0.5421067194005232,1.330776230045499,-2.0235515876564647
-0.20704168994087624,-0.4406292686994172,0.7230911234891289,0.5421920452921926,1.3305429360805932,-2.023538984191311
-0.20688099904159962,-0.4408655437549719,0.7232533549473752,0.542277331938665,1.3303095793987987,-2.023526199982392
-0.2067202402227899,-0.44110180281994105,0.7234155748031323,0.542362579237636,1.3300761600985567,-2.0235132345324196
-0.2065594134154649,-0.4413380456400238,0.7235777828943992,0.5424477870851456,1.3298426782810124,-2.023500087349629
-0.20639851855132108,-0.44157427196301646,0.7237399790607162,0.542532955378905,1.3296091340445089,-2.023486757935224
-0.20623755556146506,-0.44181048153388636,0.7239021631395683,0.5426180840146846,1.329375527490563,-2.023473245797002
-0.2060765243777336,-0.44204667409989906,0.7240643349701279,0.5427031728900752,1.329141858717647,-2.023459550435174
-0.2059154249315167,-0.4422828494060456,0.7242264943899173,0.5427882219011342,1.3289081278267312,-2.0234456713550037
-0.20575425715442108,-0.4425190071975877,0.7243886412366667,0.5428732309442519,1.3286743349182033,-2.0234316080597843
-0.20559302097839183,-0.44275514722059484,0.724550775348705,0.5429581999165454,1.3284404800912102,-2.023417360049337
-0.20543171633499568,-0.4429912692190791,0.7247128965628704,0.5430431287137575,1.3282065634471394,-2.0234029268279454
-0.20527034315619552,-0.4432273729380642,0.7248750047167496,0.5431280172325079,1.3279725850858914,-2.0233883078958663
-0.20510890137405013,-0.44346345812238286,0.7250370996477984,0.5432128653694115,1.327738545107342,-2.0233735027526523
-0.2049473909203856,-0.44369952451540723,0.7251991811924174,0.5432976730201454,1.3275044436128816,-2.0233585109006675
-0.20478581172753252,-0.4439355718619222,0.7253612491880492,0.5433824400815594,1.327270280701927,-2.0233433318371383
-0.20462416372741998,-0.44417159990457916,0.7255233034705872,0.5434671664490726,1.3270360564762282,-2.0233279650639626
-0.204462446852391,-0.4444076083870902,0.7256853438767106,0.5435518520190171,1.326801771035989,-2.0233124100788777
-0.20430066106733236,-0.44464359704355333,0.7258473702367931,0.5436364966859121,1.3265674244944772,-2.023296666407683
-0.20413880635530912,-0.44487956556927055,0.7260093823544356,0.543721100329506,1.3263330170026135,-2.0232807335741416
-0.2039768826381705,-0.4451155136556691,0.726171380029903,0.543805662824856,1.3260985487053059,-2.023264611026969
-0.20381488984680995,-0.44535144104732266,0.7263333631004345,0.5438901840685636,1.3258640197013511,-2.023248298263712
-0.20365282791220274,-0.4455873474884602,0.7264953314030267,0.5439746639571235,1.3256294300896982,-2.0232317947815552
-0.20349069676552212,-0.44582323272343594,0.7266572847747801,0.5440591023872641,1.3253947799688792,-2.023215100076038
-0.20332849633800265,-0.44605909649616754,0.7268192230524866,0.5441434992555397,1.3251600694376897,-2.0231982136425986
-0.20316622656111782,-0.4462949385508588,0.7269811460731592,0.5442278544588569,1.3249252985943136,-2.0231811349745907
-0.20300388736598585,-0.4465307586296677,0.727143053672326,0.5443121678927649,1.3246904675391498,-2.023163863569714
-0.20284146729759023,-0.4467665597720976,0.7273049478444147,0.5443964400681848,1.3244555717509001,-2.0231463887938514
-0.20267897944987912,-0.4470023490650309,0.7274668336775094,0.5444806746286284,1.3242206066734359,-2.0231287293344247
-0.20251642196811304,-0.4472381156112675,0.7276287035976639,0.5445648671048378,1.323985581670901,-2.0231108755949587
-0.202353794784365,-0.44747385915411875,0.7277905574412968,0.5446490173937905,1.3237504968412015,-2.023092827064592
-0.202191097830271,-0.44770957943449724,0.7279523950430873,0.5447331253908495,1.3235153522848844,-2.0230745832378005
-0.20202833103778772,-0.44794527619395136,0.7281142162381871,0.5448171909919839,1.3232801481014662,-2.0230561436060266
-0.20186549433895173,-0.44818094917367535,0.7282760208615024,0.544901214093045,1.3230448843906273,-2.0230375076604137
-0.20170258766620908,-0.4484165981158418,0.7284378087486632,0.5449851945907414,1.3228095612506037,-2.0230186748881396
-0.20153961095137518,-0.44865222275948746,0.7285995797330198,0.545069132379625,1.3225741787831653,-2.0229996447837535
-0.2013765641269627,-0.4488878228457488,0.7287613336494667,0.5451530273559244,1.3223387370872814,-2.0229804168347547
-0.20121344712548161,-0.4491233981151164,0.7289230703324376,0.5452368794155377,1.3221032362624383,-2.022960990529156
-0.20105025987926695,-0.4493589483067355,0.7290847896153938,0.5453206884535147,1.3218676764094937,-2.0229413653574206
-0.20088700232114753,-0.4495944731610764,0.7292464913327743,0.5454044543660163,1.321632057627439,-2.0229215408051013
-0.20072367438349215,-0.44982997241613204,0.7294081753172184,0.5454881770475261,1.3213963800180077,-2.022901516363322
-0.20056027599937565,-0.45006544581206254,0.7295698414029603,0.5455718563942554,1.3211606436800465,-2.0228812915159886
-0.20039680710156205,-0.45030089308714455,0.7297314894228677,0.5456554923011747,1.3209248487144247,-2.0228608657509417
-0.20023326762290417,-0.4505363139793878,0.7298931192096236,0.5457390846631939,1.320688995222077,-2.0228402385555166
-0.2000696574967442,-0.4507717082280944,0.7300547305968652,0.5458226333763115,1.320453083302111,-2.022819409412241
-0.19990597665600252,-0.4510070755702535,0.73021632341655,0.5459061383349664,1.32021711305618,-2.0227983778087757
-0.19974222503388273,-0.4512424157433573,0.7303778975010133,0.5459895994341032,1.3199810845850677,-2.022777143230158
-0.19957840256387627,-0.4514777284854023,0.7305394526829683,0.5460730165691748,1.3197449979886908,-2.022755705158804
-0.19941450917934844,-0.45171301353324844,0.7307009887943088,0.5461563896349361,1.3195088533680839,-2.0227340630790263
-0.1992505448137969,-0.451948270623658,0.7308625056668663,0.5462397185262081,1.3192726508241424,-2.0227122164741775
-0.19908650940076278,-0.4521834994929418,0.7310240031321524,0.5463230031376163,1.3190363904580502,-2.022690164827627
-0.19892240287397378,-0.4524186998775036,0.7311854810217571,0.5464062433639906,1.3188000723706246,-2.022667907621267
-0.19875822516723396,-0.45265387151345426,0.7313469391670653,0.5464894391000813,1.3185636966627785,-2.0226454443365744
-0.19859397621436514,-0.4528890141363288,0.7315083773990514,0.5465725902403522,1.3183272634358676,-2.0226227744553937
-0.19842965594938988,-0.453124127481843,0.7316697955488314,0.5466556966795343,1.3180907727907734,-2.0225998974578605
-0.19826526430624103,-0.45335921128474455,0.7318311934468231,0.5467387583117841,1.3178542248292906,-2.022576812825555
-0.19810080121926,-0.4535942652807777,0.7319925709241835,0.5468217750321226,1.3176176196517555,-2.022553520036115
-0.19793626662236363,-0.4538292892033682,0.7321539278103826,0.5469047467340054,1.3173809573610555,-2.022530018572345
-0.19777166045010475,-0.4540642827878833,0.7323152639363215,0.5469876733124446,1.3171442380574712,-2.0225063079105094
-0.19760698263685228,-0.4542992457683115,0.7324765791319003,0.5470705546615757,1.3169074618427012,-2.0224823875294633
-0.19744223311699383,-0.45453417787812067,0.7326378732266501,0.5471533906752858,1.3166706288188172,-2.022458256908293
-0.19727741182511416,-0.4547690788509492,0.732799146050235,0.5472361812477194,1.316433739087431,-2.0224339155244246
-0.19711251869595792,-0.45500394842045255,0.7329603974323411,0.5473189262731656,1.316196792749883,-2.022409362854045
-0.19694755366427685,-0.4552387863197168,0.7331216272022476,0.5474016256456286,1.315959789907947,-2.0223845983737188
-0.1967825166648458,-0.4554735922813035,0.733282835188859,0.5474842792588609,1.315722730663779,-2.022359621560261
-0.19661740763257107,-0.455708366037688,0.7334440212210263,0.5475668870066818,1.3154856151193874,-2.022334431889545
-0.19645222650245486,-0.4559431073211387,0.7336051851274599,0.547649448782891,1.3152484433767784,-2.0223090288368324
-0.19628697320983157,-0.45617781586463135,0.7337663267373928,0.5477319644819375,1.3150112155368512,-2.0222834118742594
-0.19612164768952667,-0.4564124913985051,0.7339274458781428,0.5478144339964687,1.3147739317034408,-2.022257580480035
-0.19595624987696958,-0.45664713365492815,0.7340885423783723,0.5478968572206012,1.3145365919779224,-2.022231534126173
-0.1957907797077123,-0.45688174236595114,0.7342496160666663,0.5479792340484966,1.3142991964615578,-2.022205272283836
-0.19562523711684143,-0.4571163172611614,0.7344106667698194,0.5480615643726414,1.31406174525834,-2.0221787944297893
-0.19545962204010614,-0.4573508580721986,0.7345716943161338,0.548143848087153,1.3138242384695307,-2.022152100034001
-0.19529393441306198,-0.4575853645293535,0.7347326985329343,0.5482260850852911,1.3135866761977686,-2.022125188568975
-0.19512817417144301,-0.45781983636301943,0.7348936792476306,0.5483082752605177,1.3133490585453236,-2.0220980595057867
-0.19496234125099932,-0.4580542733030694,0.7350546362872596,0.5483904185060434,1.31311138561484,-2.0220707123157755
-0.194796435587671,-0.45828867507955867,0.7352155694790001,0.5484725147153374,1.3128736575084976,-2.022043146468636
-0.19463045711723126,-0.45852304142127265,0.735376478649111,0.5485545637810691,1.3126358743297575,-2.0220153614363903
-0.19446440577586976,-0.458757372058087,0.7355373636246574,0.54863656559683,1.3123980361805192,-2.0219873566869366
-0.19429828149964834,-0.4589916667187814,0.7356982242319106,0.5487185200555381,1.312160143163756,-2.0219591316900254
-0.19413208422479045,-0.4592259251322145,0.7358590602972073,0.5488004270502941,1.3119221953820968,-2.021930685914054
-0.19396581388765632,-0.4594601470272025,0.7360198716468629,0.5488822864742944,1.3116841929379754,-2.0219020188263994
-0.1937994704243895,-0.4596943321311095,0.7361806581061394,0.5489640982197965,1.311446135935334,-2.0218731298972914
-0.19363305377178008,-0.4599284801733399,0.7363414195017972,0.5490458621806774,1.3112080244754,-2.0218440185902278
-0.19346656386600358,-0.46016259088024797,0.7365021556583748,0.549127578248705,1.3109698586628407,-2.0218146843759413
-0.19330000064388386,-0.46039666398021634,0.7366628664019039,0.5492092463172566,1.310731638599627,-2.021785126718486
-0.19313336404207426,-0.460630699200385,0.7368235515575128,0.5492908662789237,1.3104933643889831,-2.021755345084193
-0.1929666539973649,-0.46086469626787424,0.7369842109503244,0.5493724380264071,1.3102550361339118,-2.021725338938332
-0.19279987044652103,-0.4610986549091391,0.7371448444049831,0.549453961452043,1.310016653937974,-2.021695107746879
-0.19263301332664007,-0.4613325748514201,0.7373054517467157,0.5495354364488652,1.309778217903536,-2.0216646509725464
-0.19246608257472708,-0.4615664558210138,0.7374660328000657,0.5496168629093386,1.3095397281338597,-2.0216339680795223
-0.19229907812761926,-0.46180029754298524,0.7376265873886836,0.5496982407251502,1.3093011847334495,-2.0216030585342577
-0.19213199992274355,-0.46203409974423537,0.7377871153375706,0.5497795697894489,1.3090625878043483,-2.02157192179708
-0.19196484789731727,-0.46226786215026405,0.7379476164707102,0.5498608499944808,1.3088239374500459,-2.0215405573310474
-0.19179762198867856,-0.46250158448650475,0.7381080906120454,0.5499420812325638,1.3085852337738684,-2.021508964598305
-0.19163032213406428,-0.46273526647743474,0.7382685375848261,0.5500232633954355,1.3083464768800566,-2.0214771430625227
-0.19146294827125843,-0.4629689078492156,0.738428957213543,0.5501043963761865,1.3081076668705667,-2.021445092181666
-0.19129550033757958,-0.46320250832556586,0.7385893493209053,0.5501854800662374,1.3078688038500688,-2.0214128114193017
-0.1911279782707549,-0.46343606763132417,0.7387497137304502,0.550266514357947,1.307629887921635,-2.02138030023485
-0.19096038200846976,-0.46366958549064596,0.7389100502652206,0.5503474991432943,1.3073909191889181,-2.0213475580885123
-0.19079271148858368,-0.46390306162782835,0.7390703587483718,0.5504284343144764,1.307151897755162,-2.0213145844390352
-0.19062496664897743,-0.4641364957667574,0.7392306390027645,0.55050931976351,1.3069128237238594,-2.021281378745205
-0.1904571474274004,-0.4643698876302357,0.7393908908504732,0.5505901553817334,1.3066736971995743,-2.021247940467708
-0.19028925376204953,-0.4646032369423705,0.7395511141145334,0.5506709410615559,1.3064345182850525,-2.0212142690625927
-0.19012128559106323,-0.4648365434265197,0.739711308617442,0.5507516766949551,1.3061952870837013,-2.0211803639868933
-0.1899532428523143,-0.465069806804427,0.739871474180517,0.5508323621728425,1.3059560037006395,-2.0211462247009946
-0.18978512548433102,-0.465303026800011,0.7400316106266773,0.5509129973878342,1.3057166682381172,-2.0211118506582815
-0.1896169334251958,-0.4655362031348596,0.7401917177771429,0.5509935822309564,1.305477280800959,-2.021077241317455
-0.18944866661352755,-0.4657693355322287,0.7403517954543588,0.5510741165945688,1.3052378414917354,-2.0210423961316075
-0.18928032498748593,-0.4660024237130211,0.7405118434790561,0.5511546003694225,1.3049983504156182,-2.0210073145592147
-0.18911192033906854,-0.46623546408413397,0.7406718595187556,0.5512350330070235,1.3047588127470624,-2.020972006910014
-0.18894343907390265,-0.46646844894171785,0.7408318380516499,0.551315410433755,1.3045192329100677,-2.0209364530870015
