-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.18877488282174504,-0.4667013887499828,0.7409917863974007,0.5513957369514724,1.3042796016269484,-2.020900661269
-0.18860625152136823,-0.466934283230353,0.7411517043771401,0.5514760124517386,1.3040399190013365,-2.020864630909162
-0.18843754511161492,-0.46716713210406097,0.7413115918118658,0.5515562368260853,1.3038001851368584,-2.020828361460141
-0.1882687635310898,-0.46739993509087563,0.7414714485215104,0.5516364099650838,1.3035604001386696,-2.020791852377561
-0.1880999067191702,-0.46763269191328155,0.7416312743279985,0.5517165317613988,1.3033205641084085,-2.020755103108609
-0.1879309746143516,-0.46786540228965423,0.7417910690502545,0.5517966021048003,1.3030806771524373,-2.020718113110679
-0.18776196715593674,-0.4680980659412316,0.7419508325093025,0.5518766208872576,1.3028407393734256,-2.020680881832335
-0.18759288428318754,-0.4683306825886314,0.742110564525718,0.5519565880003942,1.3026007508745532,-2.0206434087228224
-0.18742372593482415,-0.46856325194976484,0.7422702649181017,0.5520365033339596,1.3023607117620348,-2.020605693237781
-0.18725449210959688,-0.46879577372979137,0.7424299334970841,0.5521163667784381,1.302120622162836,-2.0205677348760736
-0.1870851827844069,-0.469028247580935,0.7425895700360536,0.5521961782006375,1.3018804822487178,-2.0205295330899933
-0.18691579789512502,-0.4692606731801392,0.7427491743251036,0.5522759374745152,1.3016402921612176,-2.020491087298002
-0.18674633738386426,-0.46949305024332416,0.7429087461815471,0.5523556444901351,1.3014000520076046,-2.0204523969491337
-0.18657680119275177,-0.46972537848576895,0.7430682854222344,0.5524352991372202,1.3011597618956838,-2.020413461493057
-0.18640718926405775,-0.4699576576226443,0.7432277918639452,0.5525149013055412,1.3009194219331521,-2.020374280378623
-0.18623750154022733,-0.4701898873691509,0.743387265323487,0.5525944508850191,1.3006790322274313,-2.0203348530534835
-0.186067737963576,-0.47042206743923975,0.7435467056167613,0.5526739477647891,1.3004385928872149,-2.020295178967589
-0.18589789847686866,-0.47065419754801174,0.7437061125605169,0.5527533918349534,1.3001981040195716,-2.02025525756664
-0.18572798302272275,-0.47088627740925765,0.7438654859705531,0.5528327829847857,1.2999575657329103,-2.0202150882987926
-0.1855579915440213,-0.47111830673714766,0.7440248256629518,0.5529121211039643,1.2997169781349474,-2.020174670610053
-0.18538792398365977,-0.4713502852451838,0.7441841314533151,0.5529914060818062,1.2994763413339674,-2.020134003947142
-0.18521778028458868,-0.47158221264637845,0.7443434031568925,0.5530706378074012,1.2992356554386078,-2.0200930877569885
-0.1850475603900259,-0.47181408865412383,0.7445026405892197,0.5531498161702423,1.2989949205568114,-2.0200519214843813
-0.18487726424334205,-0.47204591298173126,0.7446618435657797,0.5532289410598918,1.2987541367963804,-2.0200105045732046
-0.184706891787779,-0.47227768534122483,0.7448210119011209,0.5533080123651023,1.2985133042664336,-2.019968836469738
-0.18453644296688232,-0.4725094054451721,0.7449801454101967,0.5533870299751491,1.2982724230751983,-2.0199269166176625
-0.18436591772421806,-0.4727410730054696,0.7451392439074764,0.553465993778949,1.2980314933314732,-2.019884744461366
-0.18419531600359562,-0.4729726877342881,0.7452983072076362,0.5535449036657449,1.2977905151434903,-2.01984231944337
-0.1840246351319621,-0.4732042500654642,0.7454573355932474,0.553623759605915,1.2975494874786972,-2.0197996385841206
-0.1838538778562695,-0.47343576137450605,0.7456163300748653,0.5537025623721347,1.2973084094638627,-2.0197567054419276
-0.18368304378011757,-0.4736672191848998,0.7457752889380842,0.5537813109539531,1.2970672831205363,-2.0197135177204006
-0.18351213284415646,-0.4738986232138539,0.7459342120010821,0.5538600052428327,1.2968261085504185,-2.0196700748552274
-0.1833411449883462,-0.47412997317540173,0.7460930990797157,0.5539386451280068,1.2965848858588054,-2.0196263762898496
-0.1831700801531575,-0.4743612687854299,0.7462519499912013,0.5540172305001458,1.2963436151485297,-2.0195824214617772
-0.1829989382789705,-0.47459250975919554,0.7464107645522953,0.5540957612495422,1.296102296522956,-2.019538209809362
-0.18282771930604014,-0.47482369581115075,0.7465695425791683,0.5541742372659866,1.2958609300861894,-2.0194937407722717
-0.18265642317493835,-0.47505482665686,0.7467282838888067,0.5542526584401595,1.2956195159407655,-2.0194490137862826
-0.18248504982585523,-0.4752859020100222,0.7468869882968323,0.5543310246614633,1.2953780541912416,-2.0194040282913868
-0.18231359919938583,-0.4755169215858343,0.7470456556199663,0.5544093358204701,1.2951365449401402,-2.01935878372265
-0.18214207123598491,-0.4757478850986888,0.747204285674341,0.554487591807244,1.294894988290726,-2.019313279516475
-0.18197046587602372,-0.47597879226241974,0.7473628782756832,0.5545657925115184,1.2946533843467105,-2.0192675151099526
-0.1817987830600467,-0.4762096427913976,0.7475214332401112,0.5546439378234916,1.2944117332109324,-2.0192214899378755
-0.18162702272843667,-0.4764404363991478,0.747679950383128,0.5547220276328207,1.294170034987021,-2.019175203436513
-0.18145518482175227,-0.47667117279976784,0.7478384295206544,0.5548000618296525,1.29392828977769,-2.019128655039755
-0.18128326928063476,-0.47690185170756066,0.7479968704687625,0.5548780403043537,1.2936864976851785,-2.019081844180123
-0.18111127604538702,-0.4771324728352523,0.7481552730423715,0.5549559629462121,1.2934446588134028,-2.019034770293625
-0.18093920505652505,-0.4773630358963587,0.7483136370569783,0.5550338296451589,1.2932027732651001,-2.0189874328133213
-0.1807670562546484,-0.4775935406046365,0.7484719623282556,0.5551116402913675,1.292960841142492,-2.0189398311708286
-0.18059482958011586,-0.47782398667273057,0.7486302486710632,0.5551893947742664,1.2927188625489165,-2.018891964800007
-0.18042252497361844,-0.4780543738146106,0.7487884959012301,0.5552670929843126,1.29247683758589,-2.018843833130342
-0.18025014237541193,-0.4782847017423499,0.7489467038331958,0.555344734810644,1.2922347663569898,-2.0187954355957074
-0.18007768172596172,-0.478514970168866,0.7491048722820177,0.5554223201430739,1.291992648964551,-2.0187467716269234
-0.17990515512946015,-0.47874517548150086,0.7492629989090354,0.5554998485477469,1.2917504909040223,-2.0186978520267607
-0.17973254875955824,-0.4789753099768051,0.7494210781738433,0.5555773158301053,1.2915082963046658,-2.0186486565043142
-0.17955986426989945,-0.4792053840868825,0.7495791173859168,0.5556547262915801,1.2912660559001212,-2.018599192961034
-0.17938710176566275,-0.4794353973887985,0.7497371162678057,0.5557320797814633,1.2910237699477822,-2.0185494609269057
-0.1792142612434322,-0.4796653494168261,0.7498950745107678,0.5558093761233291,1.290781438722236,-2.0184994597835275
-0.17904134273283745,-0.47989523978642734,0.7500529918630852,0.5558866151758312,1.2905390624311046,-2.0184491889993934
-0.17886834629211545,-0.48012506808724237,0.7502108680554231,0.5559637967898653,1.2902966413109693,-2.0183986480578615
-0.1786952718548971,-0.48035483391419814,0.7503687028204218,0.5560409208080545,1.2900541755690171,-2.0183478363089553
-0.17852211937091944,-0.4805845369686831,0.7505264959651603,0.5561179871168989,1.2898116653189162,-2.0182967531840954
-0.178348888789861,-0.48081417695111883,0.7506842472960127,0.5561949956023111,1.289569110675279,-2.0182453981163038
-0.17817558006182832,-0.4810437535630406,0.7508419566201727,0.5562719461511295,1.289326511751159,-2.018193770534574
-0.17800218090950715,-0.48127326983315655,0.7509996258984821,0.5563488389498341,1.289083863197779,-2.018141858385219
-0.1778287050961911,-0.4815027328669855,0.7511572602882577,0.5564256779889056,1.288841161172684,-2.0180896808544184
-0.1776551509742239,-0.4817321316268188,0.7513148520874235,0.5565024587439716,1.288598415200287,-2.0180372290658664
-0.17748151849366245,-0.48196146581106986,0.7514724011009086,0.5565791811000828,1.2883556253964794,-2.0179845024527134
-0.17730780760528564,-0.4821907351205421,0.7516299071353965,0.5566558449441416,1.2881127918740507,-2.017931500440612
-0.17713401825943187,-0.48241993925341425,0.7517873699956517,0.5567324501612577,1.2878699147487378,-2.017878222461331
-0.17696015040693602,-0.48264907790926614,0.7519447894874696,0.5568089966376756,1.28762699413437,-2.01782466794183
-0.1767862039986401,-0.4828781507869821,0.7521021654161388,0.5568854842592476,1.2873840301453983,-2.0177708363099494
-0.1766121789853461,-0.48310715758454387,0.7522594975862926,0.5569619129112867,1.2871410228971412,-2.017716726994969
-0.1764380753181376,-0.48333609800041916,0.7524167858029216,0.557038282479571,1.286897972504118,-2.017662339423848
-0.1762638929483522,-0.48356497173341856,0.7525740298712726,0.5571145928502441,1.286654879080216,-2.0176076730216117
-0.17608963182699178,-0.48379377848018384,0.7527312295950064,0.5571908439079889,1.2864117427417188,-2.017552727218154
-0.17591529190568167,-0.4840225179392896,0.7528883847792045,0.5572670355390054,1.2861685636023656,-2.0174975014371324
-0.17574087313589448,-0.48425118980792975,0.7530454952279388,0.5573431676286057,1.2859253417773406,-2.0174419951049343
-0.17556637546906284,-0.4844797937823624,0.7532025607446009,0.5574192400615368,1.2856820773827426,-2.0173862076494844
-0.1753917988571878,-0.48470832956056503,0.7533595811338438,0.557495252723908,1.28543877053238,-2.0173301384930404
-0.17521714414731626,-0.484936796596377,0.7535165560422112,0.5575712054811554,1.2851954217467392,-2.017273787908897
-0.1750424096993033,-0.48516519420714616,0.7536734849869955,0.5576470979306465,1.284952031157149,-2.0172171533307575
-0.1748675956433683,-0.48539352337881075,0.7538303686736687,0.557722930486324,1.2847085977442088,-2.0171602351517417
-0.1746927019218809,-0.48562178381751486,0.7539872069123978,0.5577987030360387,1.2844651216114678,-2.0171030327919484
-0.1745177284773467,-0.4858499752303276,0.7541439995140209,0.5578744154683303,1.2842216028611508,-2.017045545668436
-0.17434267525215574,-0.4860780973242342,0.7543007462893074,0.557950067671694,1.283978041595367,-2.0169877731979593
-0.17416754218851782,-0.48630614980584996,0.7544574470487486,0.5580256595343683,1.2837344379164608,-2.0169297147977674
-0.17399232922866403,-0.4865341323823448,0.7546141016032357,0.558101190945003,1.283490791925895,-2.0168713698831158
-0.1738170363143805,-0.48676204475944984,0.7547707097625964,0.5581766617912112,1.2832471037266546,-2.0168127378726717
-0.17364167576088718,-0.4869898833127307,0.7549272691831419,0.5582520717166056,1.2830033790417628,-2.01675382991889
-0.1734662335908279,-0.487217640370167,0.7550837743355463,0.5583274164581118,1.282759621766901,-2.016694625628377
-0.17329071130437512,-0.4874453263552641,0.755240232528998,0.558402700307632,1.2825158225944866,-2.016635132520052
-0.17311510884300318,-0.48767294097476643,0.7553966435740271,0.5584779231534832,1.2822719816254915,-2.0165753500083836
-0.1729394261478765,-0.4879004839347759,0.7555530072806835,0.558553084883504,1.282028098961453,-2.0165152775091904
-0.17276366316057512,-0.488127954943947,0.7557093234608758,0.5586281853873666,1.2817841747006231,-2.016454914431016
-0.1725878198217785,-0.48835535370778926,0.755865591924199,0.5587032245524431,1.281540208944833,-2.016394260190569
-0.17241189607266705,-0.48858267993484594,0.7560218124824583,0.5587782022682801,1.28129620179205,-2.0163333141960185
-0.17223589185363153,-0.4888099333310837,0.7561779849455599,0.5588531184225264,1.281052153343141,-2.0162720758622066
-0.17205980606235283,-0.4890371138854346,0.756334109306616,0.5589279729239905,1.2808080632180299,-2.016210543601808
-0.17188364061438577,-0.48926422170628575,0.7564901856835937,0.5590027659953507,1.2805639315721749,-2.0161487192605674
-0.17170739523685974,-0.4894912549078229,0.7566462127725773,0.5590774968726914,1.2803197599079978,-2.0160866010694565
-0.1715310698844057,-0.48971821318131,0.7568021903733739,0.5591521654398448,1.2800755483426653,-2.016024188446266
-0.17135466451179227,-0.48994509621764587,0.7569581182855298,0.559226771580504,1.279831296993569,-2.0159614808086874
-0.17117817539752345,-0.4901719046911524,0.7571139969442884,0.5593013152413141,1.2795870042920143,-2.0158984740668724
-0.17100160657471264,-0.4903986404776859,0.7572698277306955,0.5593757975396539,1.2793426692415477,-2.0158351734441955
-0.1708249575522096,-0.49062530014943884,0.757425608261248,0.5594502170774723,1.2790982947006015,-2.0157715760342185
-0.17064822828651582,-0.49085188339567276,0.7575813383343695,0.5595245737382855,1.2788538807874121,-2.015707681251189
-0.17047141873408833,-0.4910783899044794,0.7577370177476279,0.5595988674048876,1.2786094276214137,-2.015643488511451
-0.1702945288516835,-0.49130481936431136,0.7578926462988598,0.5596730979604594,1.2783649353213953,-2.015578997229303
-0.1701175585957433,-0.4915311714612716,0.7580482237841837,0.5597472652866061,1.2781204040087635,-2.01551420682432
-0.169940507923668,-0.4917574458847144,0.7582037500021022,0.5598213692674096,1.277875833800802,-2.015449116706234
-0.1697633767923019,-0.49198364232058217,0.7583592247486219,0.5598954097846089,1.277631224818689,-2.0153837262929177
-0.16958616515887037,-0.4922097604555162,0.758514647820264,0.5599693867205727,1.2773865771825574,-2.0153180349992983
-0.16940887298098062,-0.4924357999768773,0.7586700190140796,0.560043299958314,1.27714189101146,-2.0152520422372886
-0.16923150021614042,-0.4926617605706019,0.7588253381260794,0.5601171493799398,1.276897166425959,-2.01518574742159
-0.16905404682196945,-0.49288764192215023,0.7589806049519274,0.5601909348673367,1.2766524035469802,-2.0151191499671226
-0.16887651275649862,-0.49311344371782595,0.7591358192879083,0.5602646563031263,1.276407602494225,-2.015052249285464
-0.16869889797777837,-0.4933391656430278,0.759290980929646,0.5603383135693973,1.2761627633882795,-2.0149850447895776
-0.16852120244386803,-0.4935648073822164,0.75944608967208,0.5604119065476865,1.2759178863506484,-2.014917535893893
-0.16834342611332964,-0.4937903686210965,0.7596011453110636,0.5604854351205498,1.2756729715011346,-2.014849722008426
-0.16816556894459556,-0.494015849043796,0.759756147641296,0.5605588991695305,1.275428018961232,-2.014781602546384
-0.1679876308963255,-0.4942412483344768,0.7599110964575058,0.5606322985763174,1.2751830288521855,-2.014713176919826
-0.16780961192746524,-0.4944665661775819,0.7600659915546277,0.5607056332229247,1.2749380012946978,-2.0146444445389933
-0.1676315119968228,-0.4946918022559248,0.7602208327264051,0.560778902990315,1.2746929364112274,-2.0145754048174638
-0.16745333106375693,-0.4949169562538016,0.7603756197676699,0.5608521077606404,1.274447834322242,-2.0145060571637643
-0.16727506908751444,-0.4951420278539878,0.7605303524721414,0.5609252474150805,1.2742026951498364,-2.0144364009894598
-0.16709672602757575,-0.495367016739319,0.7606850306335851,0.5609983218349794,1.2739575190158263,-2.0143664357049023
-0.1669183018436975,-0.4955919225928438,0.7608396540459239,0.5610713309019563,1.2737123060415698,-2.0142961607188132
-0.16673979649544712,-0.4958167450957728,0.7609942225017368,0.5611442744964271,1.2734670563504302,-2.0142255754438163
-0.16656120994292323,-0.4960414839306788,0.7611487357946007,0.5612171524999103,1.2732217700639323,-2.0141546792878096
-0.16638254214639758,-0.4962661387798927,0.7613031937179175,0.5612899647938732,1.2729764473036855,-2.0140834716582905
-0.16620379306592348,-0.49649070932377504,0.7614575960636478,0.5613627112584828,1.2727310881934688,-2.0140119519670137
-0.16602496266206135,-0.496715195243923,0.7616119426246581,0.5614353917749179,1.2724856928553716,-2.013940119621352
-0.1658460508954871,-0.49693959622145295,0.7617662331934656,0.5615080062241335,1.272240261411858,-2.013867974028924
-0.1656670577268473,-0.4971639119363163,0.7619204675617324,0.5615805544863632,1.2719947939865972,-2.0137955145994346
-0.16548798311714652,-0.4973881420690716,0.7620746455215697,0.5616530364424009,1.27174929070232,-2.0137227407399068
-0.16530882702748784,-0.4976122862996838,0.7622287668646526,0.5617254519727312,1.2715037516822778,-2.0136496518579152
-0.16512958941923017,-0.4978363443082501,0.7623828313827548,0.5617978009580553,1.2712581770493563,-2.0135762473596257
-0.16495027025355746,-0.49806031577305493,0.7625368388663225,0.5618700832778878,1.2710125669284276,-2.013502526655047
-0.16477086949234376,-0.498284200374467,0.7626907891073302,0.5619422988133658,1.270766921441651,-2.0134284891475187
-0.1645913870971505,-0.49850799779040217,0.7628446818959551,0.5620144474439775,1.2705212407139441,-2.0133541342459536
-0.16441182303003643,-0.4987317077000001,0.7629985170232723,0.562086529050213,1.2702755248685496,-2.013279461354914
-0.16423217725294492,-0.49895532978084756,0.7631522942792195,0.5621585435115635,1.2700297740303785,-2.013204469882102
-0.16405244972835575,-0.499178863711919,0.7633060134547507,0.5622304907086377,1.269783988322477,-2.0131291592304383
-0.16387264041838012,-0.49940230916947265,0.7634596743388316,0.5623023705202085,1.2695381678709625,-2.0130535288091203
-0.1636927492858007,-0.49962566583177864,0.7636132767219008,0.5623741828266148,1.2692923127993314,-2.0129775780208807
-0.16351277629341077,-0.4998489333761055,0.7637668203936645,0.5624459275075941,1.2690464232320904,-2.0129013062701104
-0.16333272140397348,-0.5000721114785427,0.7639203051429635,0.5625176044421534,1.2688004992949677,-2.012824712963331
-0.1631525845806996,-0.5002951998161711,0.7640737307593666,0.562589213510131,1.2685545411123016,-2.0127477975033585
-0.16297236578672258,-0.5005181980646655,0.7642270970314109,0.5626607545904716,1.2683085488099284,-2.012670559295751
-0.16279206498555077,-0.5007411059003584,0.7643804037481159,0.5627322275627109,1.2680625225126954,-2.012592997743259
-0.16261168214068356,-0.5009639229984805,0.7645336506976936,0.5628036323057095,1.267816462346582,-2.012515112250561
-0.16243121721598186,-0.5011866490348728,0.7646868376688021,0.5628749686988842,1.2675703684366382,-2.0124369022196538
-0.16225067017521155,-0.501409283683866,0.7648399644489938,0.5629462366206835,1.2673242409095367,-2.0123583670555645
-0.16207004098257993,-0.5016318266207531,0.7649930308265231,0.5630174359503639,1.2670780798906007,-2.012279506159693
-0.16188931412492735,-0.5018542815712453,0.7651460392066984,0.5630885666870649,1.2668318781428412,-2.012200303831296
-0.1617085067552324,-0.50207665699968,0.7652989957607588,0.5631596338612046,1.266585631794963,-2.0121207835924735
-0.16152761708865704,-0.5022989397531232,0.7654518912848651,0.5632306320775704,1.266339352296827,-2.0120409357677413
-0.1613466450878258,-0.5025211295083445,0.7656047255682408,0.5633015612159019,1.266093039771318,-2.0119607597559215
-0.1611655907151004,-0.5027432259403968,0.7657574983988455,0.5633724211547778,1.2658466943431972,-2.0118802549596313
-0.16098445393317906,-0.502965228725385,0.7659102095654045,0.5634432117736026,1.2656003161357683,-2.01179942077786
-0.1608032347047832,-0.5031871375390469,0.7660628588563663,0.5635139329515825,1.26535390527259,-2.011718256609794
-0.16062193299254535,-0.5034089520562781,0.7662154460595572,0.5635845845673852,1.2651074618780427,-2.0116367618561086
-0.16044054875930058,-0.5036306719525078,0.7663679709631865,0.5636551665001215,1.2648609860756805,-2.0115549359152833
-0.16025908196801097,-0.5038522969033832,0.7665204333556161,0.5637256786291163,1.2646144779886042,-2.0114727781844666
-0.16007753258119806,-0.5040738265821941,0.7666728330234736,0.5637961208320592,1.2643679377425652,-2.0113902880664103
-0.15989590056213743,-0.5042952606654344,0.7668251697557231,0.5638664929889867,1.2641213654592736,-2.0113074649545473
-0.15971418587352382,-0.5045165988266629,0.7669774433391732,0.5639367949778802,1.263874761263784,-2.0112243082495
-0.15953238847832907,-0.50473784074054,0.7671296535614269,0.5640070266775516,1.2636281252796402,-2.0111408173482617
-0.15935050833944064,-0.504958986081194,0.7672818002096902,0.5640771879664713,1.2633814576308415,-2.0110569916486
-0.15916854541986503,-0.5051800345232368,0.7674338830715106,0.5641472787234882,1.2631347584406214,-2.0109728305463612
-0.15898649968249678,-0.5054009857407394,0.7675859019340301,0.5642172988270936,1.2628880278326775,-2.0108883334382344
-0.15880437109019852,-0.5056218394076748,0.767737856584306,0.5642872481557312,1.2626412659306443,-2.0108034997205997
-0.15862215960573156,-0.5058425951976766,0.7678897468091344,0.5643571265876174,1.262394472858383,-2.0107183287902024
-0.1584398651920118,-0.5060632527852953,0.7680415723959708,0.5644269340016365,1.2621476487384666,-2.0106328200408097
-0.15825748781158389,-0.5062838118436598,0.7681933331312152,0.5644966702756581,1.2619007936949973,-2.0105469728695238
-0.1580750274272429,-0.5065042720474359,0.768345028802377,0.5645663352886475,1.2616539078500504,-2.01046078666888
-0.15789248400136024,-0.5067246330698255,0.76849665919588,0.5646359289185099,1.2614069913272778,-2.010374260834937
-0.15770986161165546,-0.5069448935184426,0.7686482234095284,0.564705451028452,1.2611600462390702,-2.0102873988183094
-0.15752715577965404,-0.50716505074765,0.7687997195460516,0.5647749001330005,1.2609130737490575,-2.010200193773111
-0.15734436690840692,-0.5073851076938933,0.768951149680769,0.5648442774531554,1.2606660710941557,-2.010112647344111
-0.15716149496636778,-0.5076050640227042,0.7691025135947376,0.5649135828642737,1.260419038406289,-2.0100247589308924
-0.15697853992243438,-0.5078249194005604,0.7692538110697047,0.5649828162424964,1.2601719758160643,-2.0099365279294914
-0.15679550174570522,-0.5080446734937698,0.7694050418872895,0.565051977463956,1.2599248834541061,-2.0098479537353744
-0.15661238040543068,-0.5082643259682421,0.7695562058288168,0.5651210664046084,1.2596777614513386,-2.0097590357440627
-0.1564291758708265,-0.5084838764885847,0.7697073026746519,0.5651900829395899,1.2594306099400716,-2.00966977335355
-0.15624588811151163,-0.5087033247201757,0.7698583322057226,0.5652590269446968,1.2591834290515085,-2.009580165958755
-0.1560625162946101,-0.5089226705355931,0.7700092943368846,0.5653278982975554,1.258936218526012,-2.0094902121589455
-0.1558790601929836,-0.509141914320854,0.770160189350602,0.5653966971402803,1.2586889777825714,-2.0093999115129426
-0.15569551986840224,-0.5093610559509029,0.7703110171757555,0.5654654234410078,1.2584417067808535,-2.0093092636269914
-0.1555118953447323,-0.5095800950212823,0.7704617775451563,0.5655340770527734,1.2581944057278285,-2.00921826791709
-0.15532818664511172,-0.5097990311288308,0.7706124701924946,0.5656026578290997,1.2579470748290524,-2.009126923798832
-0.15514439379208156,-0.5100178638712489,0.7707630948520268,0.5656711656237732,1.2576997142891642,-2.009035230688056
-0.15496051680765177,-0.5102365928462952,0.7709136512579997,0.5657396002903606,1.2574523243128375,-2.008943188002506
-0.15477655571397086,-0.5104552176538807,0.7710641391461914,0.5658079616837859,1.2572049051022465,-2.0088507951557153
-0.15459251085761494,-0.5106737378098001,0.771214558197912,0.5658762496582038,1.256957457019267,-2.008758051886441
-0.15440838218743025,-0.5108921526614602,0.7713649079710772,0.5659444639601814,1.2567099804807753,-2.0086649573997626
-0.1542241696513642,-0.5111104618623233,0.7715151882378573,0.5660126044587629,1.25646247562099,-2.008571511051893
-0.1540398686926414,-0.5113286662520684,0.7716653995388163,0.5660806710345484,1.2562149403388556,-2.0084777077449636
-0.15385548462510634,-0.5115467678770704,0.7718155433949794,0.5661486650554506,1.2559673739265487,-2.008383554140484
-0.15367101691166507,-0.5117647624813881,0.7719656168351845,0.566216584784316,1.2557197799921787,-2.0082890470063672
-0.1534864632772015,-0.5119826503017034,0.7721156200092634,0.5662844300942512,1.255472157565807,-2.0081941834970976
-0.1533018356276079,-0.5122004297980955,0.7722655520177741,0.5663522016043661,1.2552245109367668,-2.0080989758596925
-0.1531171198031478,-0.5124180945771237,0.7724154082056263,0.5664198953311638,1.2549768422033472,-2.008003404381256
-0.15293232128112955,-0.5126356535793338,0.7725651949223948,0.5664875154068163,1.2547291443654,-2.007907479503675
-0.15274743159097426,-0.5128531051810286,0.7727149109307216,0.5665550603257022,1.2544814165683862,-2.0078111904007336
-0.1525624687543452,-0.5130704510269363,0.7728645576443567,0.5666225326085841,1.2542336617580359,-2.0077145578940785
-0.15237741920857495,-0.5132876800365774,0.7730141271344815,0.566689926461121,1.2539858864816116,-2.0076175605202327
-0.15219228635378812,-0.5135048006959043,0.7731636254044751,0.5667572456233194,1.253738083627634,-2.007520206115374
-0.15200706993664248,-0.5137218108945105,0.7733130509884258,0.5668244892411379,1.253490254902595,-2.007422492898334
-0.151821756839702,-0.5139387136331898,0.7734624058236226,0.5668916571622968,1.2532423939688608,-2.0073244071718515
-0.15163636644610534,-0.514155514356722,0.7736116940034004,0.5669587535714086,1.2529945006523517,-2.00722597324493
-0.1514508911788326,-0.5143721997982275,0.7737609061490569,0.5670257724148597,1.2527465850424584,-2.007127175320742
-0.15126533161447497,-0.5145887741485812,0.7739100452183747,0.567092715432008,1.252498643254153,-2.0070280158059886
-0.15107968774585778,-0.514805237042459,0.774059110970656,0.5671595824887115,1.252250675448393,-2.006928494095837
-0.15089395956492524,-0.5150215881128279,0.7742081031639096,0.5672263734494094,1.252002681788141,-2.0068286095910284
-0.15070814683333644,-0.5152378270532835,0.7743570215954909,0.5672930881790879,1.251754662319548,-2.006728361457019
-0.15052224942718517,-0.515453953715387,0.7745058661749171,0.5673597266171567,1.2515066169729128,-2.0066277490722144
-0.1503362679162228,-0.5156699677000042,0.7746546366455842,0.567426288676033,1.2512585460912404,-2.0065267724688143
-0.15015020262056744,-0.5158858680972441,0.7748033323896477,0.5674927740385709,1.2510104504244075,-2.006425431142033
-0.14996405347574004,-0.5161016542431949,0.7749519529562776,0.567559182445579,1.2507623303944861,-2.0063237242752607
-0.1497778204578033,-0.5163173257918705,0.7751004981178369,0.5676255137684522,1.2505141861410647,-2.0062216512616784
-0.14959150354327555,-0.5165328823983879,0.7752489676474874,0.5676917678794601,1.2502660178022398,-2.006119211490552
-0.14940510270866447,-0.5167483237166254,0.7753973613174749,0.5677579446500904,1.2500178255174421,-2.006016404353502
-0.14921861793045732,-0.5169636493992332,0.7755456788991375,0.5678240439510566,1.2497696094274175,-2.0059132292444675
-0.14903204918578883,-0.5171788591008608,0.7756939201652688,0.5678900656545819,1.2495213696703422,-2.005809685551077
-0.14884538326340024,-0.5173939558172224,0.7758420870505645,0.5679560095698077,1.2492730997894004,-2.0057057593805605
-0.14865863461793438,-0.5176089461987415,0.7759901844259929,0.5680218798799389,1.2490247973023982,-2.0056014700312437
-0.14847180192404785,-0.5178238195450823,0.7761382047918972,0.5680876721963632,1.2487764715629937,-2.005496810223041
