-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.1482848851592582,-0.5180385755081036,0.7762861479189946,0.568153386389727,1.2485281227120273,-2.005391779346865
-0.14809788430124904,-0.5182532137392879,0.7764340135777177,0.5682190223305041,1.248279750890636,-2.0052863767936784
-0.14791079932806017,-0.5184677338907258,0.7765818015389354,0.5682845798896905,1.248031356239064,-2.005180601951852
-0.14772363021763724,-0.5186821356128475,0.7767295115722899,0.568350058937203,1.2477829388993988,-2.0050744542132297
-0.14753637694824473,-0.5188964185564849,0.7768771434477078,0.5684154593433335,1.2475344990130892,-2.0049679329676247
-0.14734903949834788,-0.5191105823722912,0.7770246969349759,0.5684807809783405,1.2472860367216383,-2.0048610376043596
-0.14716161784654425,-0.5193246267103796,0.7771721718034734,0.5685460237121935,1.2470375521670478,-2.0047537675132387
-0.1469741119714394,-0.5195385512197314,0.7773195678217433,0.568611187414155,1.2467890454925235,-2.0046461220861254
-0.1467865218522224,-0.5197523555510161,0.7774668847595514,0.5686762719547699,1.2465405168390842,-2.0045381007094125
-0.1465988474678479,-0.5199660393525655,0.7776141223849433,0.5687412772030253,1.2462919663504095,-2.004429702774772
-0.14641108879766307,-0.5201796022734649,0.7777612804665042,0.5688062030285315,1.2460433941691158,-2.0043209276708995
-0.1462232458210524,-0.5203930439617789,0.7779083587720632,0.5688710493002693,1.2457948004388977,-2.0042117747882573
-0.14603531851784624,-0.5206063640666085,0.7780553570701954,0.5689358158880415,1.245546185302044,-2.0041022435135702
-0.14584729358283788,-0.520819565578771,0.7782022772934409,0.5690005025625973,1.2452975421795398,-2.0039923197534346
-0.14565918553634294,-0.5210326550708415,0.7783491242593374,0.5690651135118565,1.2450488687635939,-2.0038820227944343
-0.14547099308970424,-0.5212456219096635,0.778495890512001,0.5691296443746199,1.244800174366052,-2.003771345559583
-0.1452827162230843,-0.5214584657411486,0.7786425758176327,0.5691940950188271,1.2445514591323714,-2.0036602874399314
-0.1450943549169379,-0.5216711862114305,0.778789179942585,0.5692584653126608,1.2443027232076,-2.0035488478249905
-0.1449059091520537,-0.5218837829671359,0.778935702653559,0.5693227551247424,1.2440539667360335,-2.003437026101974
-0.14471737872765722,-0.522096255699784,0.7790821437462685,0.5693869643217647,1.2438051897703268,-2.0033248214741053
-0.14452876305289397,-0.5223086043417933,0.7792285031800832,0.5694510928237909,1.243556392031904,-2.0032122328174866
-0.14434005456125476,-0.5225208308965863,0.7793747822733232,0.5695151406181608,1.2433075693916915,-2.0030992520522846
-0.14415126214480534,-0.5227329387837909,0.7795209835574775,0.5695791100416855,1.2430587209538309,-2.0029858905158813
-0.14396238501291947,-0.522944921343628,0.7796671023672106,0.5696429983672606,1.2428098524922064,-2.002872143683935
-0.1437734231457295,-0.5231567782209255,0.7798131384677971,0.5697068054622096,1.2425609641519721,-2.0027580109438357
-0.14358437652379497,-0.5233685090615233,0.779959091625241,0.5697705311946507,1.2423120560769034,-2.002643491679301
-0.14339524512748003,-0.5235801135090902,0.7801049616039433,0.5698341754312599,1.2420631284132453,-2.0025285852788755
-0.14320602893757073,-0.5237915912082795,0.7802507481690131,0.5698977380394882,1.241814181305899,-2.002413291127507
-0.14301672793499076,-0.5240029418032721,0.7803964510852008,0.5699612188865376,1.2415652149001846,-2.0022976086104287
-0.14282734210070025,-0.5242141649372601,0.7805420701165193,0.5700246178389988,1.2413162293424609,-2.002181537114545
-0.14263787141594264,-0.5244252602536993,0.7806876050271621,0.5700879347637294,1.24106722477862,-2.0020650760250844
-0.14244831586217988,-0.5246362273959796,0.7808330555812604,0.5701511695276256,1.240818201354478,-2.001948224726475
-0.1422586754207691,-0.5248470660057835,0.7809784215416817,0.5702143219964637,1.2405691592177623,-2.0018309826067298
-0.14206895007363762,-0.5250577757265147,0.7811237026725415,0.5702773920373133,1.240320098513972,-2.0017133490482957
-0.14187913980246236,-0.5252683561991098,0.7812688987361338,0.5703403795155936,1.2400710193914317,-2.0015953234392247
-0.1416892445894149,-0.5254788070658437,0.7814140094957192,0.570403284297744,1.2398219219967026,-2.0014769051630252
-0.14149926441658423,-0.5256891279673839,0.7815590347133674,0.5704661062491581,1.2395728064781368,-2.001358093606518
-0.14130919926653718,-0.5258993185456491,0.7817039741520504,0.5705288452361893,1.2393236729824235,-2.0012388881522027
-0.14111904912160078,-0.5261093784401272,0.7818488275729454,0.5705915011235665,1.239074521659041,-2.0011192881880913
-0.14092881396467583,-0.5263193072920429,0.7819935947384882,0.570654073777318,1.2388253526552215,-2.000999293096585
-0.14073848032945868,-0.5265291080826797,0.7821382775773,0.5707165629020239,1.2385761591803326,-2.000878888439551
-0.1405480629096525,-0.5267387872285845,0.7822828807994942,0.5707789726914261,1.238326939264361,-2.0007580935253757
-0.14035756544969225,-0.5269483329358963,0.7824273961943402,0.570841298873816,1.2380777047587785,-2.0006369067465832
-0.1401669814652795,-0.527157742596505,0.7825718218607411,0.5709035397009516,1.2378284560569943,-2.0005153190640317
-0.1399763114289847,-0.5273670203973844,0.7827161607567916,0.5709656969033007,1.2375791892189132,-2.0003933325196077
-0.13978555527491743,-0.5275761660252557,0.7828604126761212,0.5710277703587205,1.237329904333426,-2.000270946459993
-0.13959471293453696,-0.5277851791700635,0.783004577414586,0.5710897599461974,1.2370806014851983,-2.000148160227509
-0.13940378433603673,-0.5279940595231198,0.7831486547689019,0.5711516655444593,1.2368312807568975,-2.000024973165431
-0.13921276940460459,-0.5282028067798802,0.7832926445386668,0.5712134870338258,1.2365819422258206,-1.9999013846109883
-0.13902166806174598,-0.5284114206379859,0.7834365465249196,0.5712752242947344,1.2363325859662444,-1.9997773939010184
-0.13883048022516853,-0.5286199007983847,0.7835803605309462,0.5713368772084149,1.2360832120480512,-1.9996530003694493
-0.13863920580878197,-0.5288282469671717,0.7837240863636179,0.5713984456580493,1.235833820534487,-1.999528203342915
-0.13844784472178606,-0.5290364588528986,0.7838677238314067,0.5714599295267633,1.2355844114853858,-1.9994030021484794
-0.1382563968685906,-0.5292445361683538,0.7840112727456754,0.5715213286987223,1.2353349849549955,-1.9992773961095156
-0.13806486214887403,-0.5294524786333462,0.7841547329226994,0.5715826430609162,1.2350855409885884,-1.9991513845389506
-0.13787324738837192,-0.5296602842587553,0.784298103069081,0.571643872598875,1.2348360832455785,-1.9990249739321462
-0.13768154576493963,-0.5298679491375046,0.7844413803675887,0.5717050149979461,1.234586613195695,-1.9988981542869648
-0.1374897577405445,-0.5300754775386285,0.7845845678346874,0.5717660720206411,1.2343371268118932,-1.9987709276119354
-0.13729788323784575,-0.5302828691570016,0.7847276652692559,0.5718270435461151,1.2340876241700962,-1.99864329324093
-0.13710592217543827,-0.5304901236909552,0.784870672472521,0.5718879294543214,1.2338381053416148,-1.9985152505048118
-0.13691387446762882,-0.5306972408432106,0.78501358924873,0.5719487296265251,1.2335885703919929,-1.9983867987295114
-0.13672174002369708,-0.5309042203192984,0.7851564154039776,0.5720094439440561,1.2333390193828893,-1.998257937240861
-0.13652951874806796,-0.531111061831039,0.7852991507487372,0.5720700722905675,1.2330894523678422,-1.9981286653560029
-0.13633721053937187,-0.5313177650943837,0.785441795096264,0.5721306145503515,1.2328398693948441,-1.9979989823898923
-0.13614481529014277,-0.5315243298309327,0.7855843482636864,0.572191070609202,1.2325902705044645,-1.9978688876520683
-0.13595234648806986,-0.5317307524291215,0.7857268079026478,0.5722514405729702,1.2323406628761255,-1.9977383945954017
-0.1357597892682012,-0.5319370259689058,0.7858691689762467,0.5723117200015128,1.2320910483888436,-1.9976074827099428
-0.13556714514117463,-0.5321431600827399,0.7860114382810588,0.5723719129154798,1.2318414183142812,-1.9974761575026663
-0.13537441471236988,-0.5323491539716151,0.7861536152776449,0.5724320190739862,1.2315917733911428,-1.9973444188785636
-0.13518159809770935,-0.5325550067420676,0.7862956993539507,0.5724920381436435,1.2313421143005918,-1.9972122661306717
-0.13498869532289426,-0.5327607178716676,0.7864376901571539,0.5725519699277036,1.231092441351917,-1.9970796986222685
-0.13479570647845307,-0.5329662869221932,0.7865795873944177,0.572611814271057,1.2308427547943936,-1.9969467158197958
-0.13460263176519405,-0.5331717133866972,0.7867213907259614,0.5726715710033974,1.2305930549752153,-1.9968133172924853
-0.13440947115000945,-0.5333769967311867,0.7868630997900112,0.572731239917249,1.2303433421965269,-1.996679502324467
-0.13421622461847882,-0.5335821365838125,0.7870047143388157,0.5727908208713041,1.2300936166151986,-1.9965452702980722
-0.134022892156759,-0.53378713257427,0.7871462341257356,0.5728503137254158,1.2298438783860917,-1.9964106205903709
-0.1338294600817509,-0.5339919876681863,0.7872876610733899,0.5729097180940474,1.2295941204262477,-1.9962755382873696
-0.1336359431662988,-0.5341967080830116,0.787428999751111,0.5729690381645485,1.2293443411726623,-1.9961400425473395
-0.13344234026576807,-0.5344012835023422,0.7875702429117832,0.57302826970007,1.2290945497377461,-1.9960041272112656
-0.13324865136734054,-0.5346057135546423,0.7877113903078063,0.5730874125600274,1.2288447462772163,-1.9958677916544372
-0.13305488300736368,-0.5348099962693224,0.787852440651073,0.573146466723178,1.228594934429226,-1.995731042121237
-0.13286102769689379,-0.5350141282296772,0.7879933914596591,0.5732054299704552,1.2283451149389761,-1.9955938681190177
-0.1326670859897785,-0.5352181140922455,0.788134246025133,0.5732643042311728,1.228095283429806,-1.9954562718003643
-0.13247305787081665,-0.5354219534834462,0.788275004098288,0.5733230893627876,1.2278454400582097,-1.9953182525414166
-0.13227894332494117,-0.5356256460299212,0.7884156654300547,0.5733817852229316,1.2275955849802613,-1.9951798097168625
-0.1320847423370708,-0.5358291913577414,0.7885562297709239,0.573440391668865,1.2273457183525653,-1.9950409427020377
-0.13189045489212425,-0.536032589092477,0.7886966968709928,0.5734989085575228,1.22709584033218,-1.9949016508727344
-0.13169608097519703,-0.5362358388601587,0.7888370664806734,0.5735573357461797,1.2268459510754512,-1.9947619336026452
-0.13150162057133308,-0.5364389402860269,0.7889773383497731,0.5736156730915868,1.2265960507395242,-1.9946217902666767
-0.1313070736655968,-0.5366418929949094,0.7891175122277732,0.573673920450233,1.226346139481888,-1.9944812202399436
-0.13111244002702804,-0.5368446966641228,0.7892575878983132,0.5737320776743272,1.2260962173441354,-1.9943402226688933
-0.13091771962365328,-0.5370473510807012,0.789397565224597,0.5737901446828528,1.2258462843259526,-1.994198796975
-0.13072291243671863,-0.537249855894434,0.7895374439735328,0.5738481213416223,1.2255963405594337,-1.994056942537013
-0.1305280184454789,-0.5374522107348696,0.7896772238977485,0.5739060075080678,1.225346386194927,-1.9939146587230125
-0.1303330381975627,-0.5376544150929397,0.789816904659479,0.5739638030507895,1.225096421688878,-1.9937719455020844
-0.1301379717928679,-0.5378564681531711,0.7899564856999768,0.5740215076639772,1.2248464476470788,-1.99362880220128
-0.12994281921161388,-0.5380583694242955,0.7900959666867768,0.5740791211568468,1.224596464334645,-1.9934852281448954
-0.12974758044663837,-0.5382601185236562,0.7902353473638879,0.574136643383549,1.2243464719184316,-1.9933412227135157
-0.12955225549109706,-0.5384617150671154,0.7903746274742227,0.5741940741974013,1.2240964705669746,-1.9931967852900854
-0.12935684433867856,-0.5386631586700656,0.7905138067603423,0.5742514134515896,1.2238464604492754,-1.9930519152572028
-0.12916134698379267,-0.5388644489483775,0.7906528849651462,0.5743086609998297,1.2235964417336485,-1.9929066119945473
-0.128965763420954,-0.5390655855147742,0.790791861829224,0.5743658166938858,1.2233464145921182,-1.9927608748884855
-0.12877009364566305,-0.5392665679835714,0.7909307370943224,0.574422880386834,1.2230963791946867,-1.9926147033194421
-0.12857433765368143,-0.5394673959664715,0.7910695105002685,0.5744798519301884,1.222846335714422,-1.9924680966730173
-0.12837849544161806,-0.539668069075645,0.7912081817872267,0.5745367311760241,1.222596284323737,-1.9923210543317684
-0.12818256700658281,-0.5398685869215456,0.7913467506941001,0.574593517975493,1.2223462251970367,-1.9921735756809589
-0.1279865523464334,-0.5400689491141156,0.7914852169594138,0.5746502121796598,1.2220961585092658,-1.9920256601053106
-0.12779045145981982,-0.5402691552627691,0.7916235803213012,0.5747068136395084,1.2218460844359327,-1.9918773069889897
-0.12759426434590893,-0.5404692049746068,0.7917618405162052,0.5747633222047296,1.2215960031552735,-1.9917285157202955
-0.1273979771328797,-0.5406691011896917,0.791899999454794,0.5748197374040064,1.2213459073177828,-1.9915792709396813
-0.12720160473474706,-0.5408688498860984,0.7920380615362639,0.5748760634024831,1.2210957958172404,-1.9914295917220435
-0.1270051460982078,-0.541068440946085,0.7921760196461496,0.5749322960437546,1.22084567764308,-1.991279472453008
-0.1268086012261307,-0.541267873973619,0.7923138735186113,0.5749884351767327,1.2205955529770474,-1.991128912520126
-0.12661197012235803,-0.5414671485713431,0.7924516228868472,0.5750444806498072,1.22034542200245,-1.9909779113120927
-0.12641525279155807,-0.5416662643393267,0.7925892674821813,0.5751004323100144,1.2200952849056825,-1.9908264682219936
-0.1262184492399685,-0.5418652208788626,0.7927268070368396,0.575156290005654,1.219845141871639,-1.9906745826371262
-0.12602155921369906,-0.5420640178500091,0.7928642413211353,0.5752120535766169,1.2195949929473695,-1.9905222536736682
-0.12582458074304181,-0.5422626555091856,0.793001570504126,0.575267722895163,1.2193448370673805,-1.9903694786822765
-0.1256275278360377,-0.542461131523307,0.7931387931263219,0.5753232987176449,1.2190946807289433,-1.9902162725313348
-0.1254303854801142,-0.542659439243336,0.7932759043417024,0.575378776595038,1.2188445251976643,-1.9900626148885092
-0.12523315464238216,-0.5428575879877957,0.7934129107287582,0.575434160368338,1.2185943618093864,-1.9899085099228815
-0.1250358352540335,-0.5430555774201243,0.793549812062539,0.5754894499002381,1.2183441906618777,-1.9897539569516773
-0.12483842724419603,-0.5432534072050802,0.7936866081189677,0.5755446450535854,1.2180940118507888,-1.9895989552900972
-0.12464093053958081,-0.5434510770073319,0.7938232986738072,0.5755997456903881,1.2178438254713453,-1.98944350425517
-0.12444334506492272,-0.543648586494718,0.7939598835050385,0.5756547516739958,1.2175936316143783,-1.989287603157215
-0.12424568471347719,-0.5438459320082725,0.7940963602168258,0.5757096632280134,1.217343438037712,-1.9891312662707032
-0.12404793443074347,-0.5440431069597569,0.7942327240059912,0.5757644759092453,1.217093245893371,-1.9889744732738202
-0.12385009647175771,-0.5442401203124011,0.7943689812176307,0.5758191935737916,1.216843047260683,-1.988817229611695
-0.12365217235972814,-0.5444369704327487,0.7945051307329107,0.5758738157591601,1.21659284398043,-1.9886595359746024
-0.12345416195236858,-0.5446336558207543,0.7946411715068238,0.575928341854404,1.216342637228284,-1.98850139117948
-0.12325606522560761,-0.544830176100894,0.7947771032869033,0.5759827717117922,1.21609242715714,-1.9883427945926435
-0.12305788215474323,-0.5450265308975205,0.7949129258205438,0.5760371051833005,1.215842213919793,-1.9881837455804783
-0.12285961271456802,-0.5452227198358931,0.7950486388557509,0.5760913421212944,1.2155919976676812,-1.988024243506764
-0.1226612568792147,-0.5454187425415883,0.7951842421407092,0.5761454823781104,1.2153417785515956,-1.9878642877342858
-0.12246281462189845,-0.5456145986392861,0.795319735422896,0.576199525805222,1.215091556723138,-1.9877038776281117
-0.12226428591528382,-0.5458102877552742,0.7954551184509064,0.5762534722549121,1.2148413323316838,-1.987543012549013
-0.12206567073106456,-0.5460058095153606,0.795590390972928,0.5763073215788408,1.214591105526902,-1.9873816918590617
-0.12186695499500377,-0.5462011668713777,0.7957255549134539,0.5763610732400891,1.2143408686788613,-1.9872198997819897
-0.12166815369717554,-0.5463963656182893,0.7958606145394622,0.5764147313876659,1.214090621041792,-1.9870576552613737
-0.12146926581721118,-0.5465913958711163,0.7959955628937254,0.5764682919529394,1.2138403714301618,-1.9868949531445428
-0.12127029132284228,-0.5467862572572778,0.7961303997253646,0.576521754787274,1.2135901199903645,-1.9867317927897645
-0.12107123018091137,-0.5469809494063583,0.7962651247850112,0.5765751197430826,1.2133398668658297,-1.9865681735499707
-0.12087208235658586,-0.5471754719460235,0.796399737821829,0.5766283866710421,1.2130896122019548,-1.9864040947836834
-0.12067284781421606,-0.54736982450765,0.7965342385876166,0.5766815554238591,1.2128393561392736,-1.9862395558401853
-0.12047352651638743,-0.5475640067213341,0.7966686268331609,0.5767346258528726,1.2125890988194878,-1.9860745560728537
-0.12027411842431412,-0.5477580182188646,0.7968029023104082,0.5767875978100245,1.2123388403818474,-1.9859090948313944
-0.12007462349754938,-0.5479518586327211,0.7969370647717255,0.5768404711471453,1.212088580964349,-1.9857431714646188
-0.11987504215023481,-0.5481455274894711,0.7970711139001256,0.576893245729838,1.2118383209572208,-1.9855767858124809
-0.11967537456332789,-0.5483390240593672,0.7972050491953802,0.5769459212924744,1.2115880609164078,-1.985409937359399
-0.11947563175308673,-0.5485323452038099,0.7973388685855789,0.5769984979462456,1.2113378073189531,-1.985242637383465
-0.11927580189207454,-0.5487254857850057,0.7974725683279331,0.5770509721814394,1.2110875608825173,-1.9850748699507366
-0.11907588533606983,-0.5489184528863037,0.7976061534251513,0.577103346876002,1.2108373148157079,-1.9849066373807136
-0.11887588164895124,-0.5491112464755618,0.7977396238609584,0.5771556219662444,1.210587068804921,-1.9847379386740733
-0.11867579080292767,-0.5493038664663987,0.7978729795855717,0.5772077974172075,1.2103368227246631,-1.9845687732862072
-0.11847561273981455,-0.5494963125031783,0.798006220359226,0.5772598730823802,1.210086576694438,-1.9843991405478074
-0.11827534739839685,-0.549688584232235,0.798139345943472,0.5773118488155101,1.2098363308307016,-1.9842290397868605
-0.11807499471439264,-0.5498806813031624,0.7982723561021081,0.5773637244713887,1.2095860852452707,-1.9840584703254962
-0.11787455461989449,-0.5500726033671812,0.7984052505999819,0.5774154999046698,1.209335840047253,-1.9838874314845836
-0.11767402704315089,-0.5502643500775772,0.798538029203304,0.5774671749700728,1.2090855953424715,-1.983715922582874
-0.1174734119086569,-0.5504559210923412,0.7986706916815622,0.5775187495240435,1.2088353512302152,-1.9835439429303423
-0.11727270913631394,-0.5506473160712163,0.7988032378053624,0.577570223422671,1.2085851078067593,-1.9833714918363627
-0.1170719186415008,-0.5508385346785707,0.7989356673485095,0.5776215965234833,1.2083348651618253,-1.9831985686024955
-0.11687104033418017,-0.5510295765805926,0.7990679800859528,0.5776728686834411,1.2080846233819171,-1.9830251725303527
-0.11667007411914199,-0.5512204414497189,0.7992001757970026,0.5777240397617472,1.2078343825448719,-1.9828513029103358
-0.11646901989510017,-0.5514111289623159,0.7993322542636272,0.5777751096181418,1.2075841427225942,-1.982676959028301
-0.11626787755414547,-0.5516016387988915,0.7994642152705898,0.5778260781128584,1.2073339039807138,-1.9825021401655747
-0.11606664698138758,-0.5517919706458408,0.7995960586067081,0.5778769451075995,1.2070836663763622,-1.9823268455949568
-0.11586534228558598,-0.5519821208805277,0.7997277818876651,0.5779277109273536,1.2068334380139578,-1.982151090149444
-0.1156639482013535,-0.5521720832743733,0.7998593805654632,0.5779783711675973,1.2065832193787642,-1.9819748536360353
-0.1154624655060914,-0.5523618667962654,0.7999908609783715,0.5780289295136661,1.2063330020011254,-1.9817981392495374
-0.11526089404964246,-0.5525514711598458,0.8001222229339113,0.5780793858331522,1.206082785898558,-1.9816209462270207
-0.11505923367071791,-0.5527408960864729,0.800253466244877,0.5781297399949773,1.2058325710771847,-1.9814432737965477
-0.11485748723516931,-0.5529301406017474,0.8003845902671478,0.5781799919717467,1.205582359255172,-1.981265124504736
-0.1146556544013615,-0.55311920248058,0.8005155934396719,0.578230140831973,1.2053321522345193,-1.9810864967838082
-0.11445373308469975,-0.5533080818973817,0.8006464758729539,0.5782801863828599,1.20508194892528,-1.9809073877656809
-0.11425172325744626,-0.553496779821922,0.8007772382607614,0.5783301290094727,1.2048317481903177,-1.9807277972084267
-0.11404963328590867,-0.5536852939988579,0.8009078791158206,0.5783799688693775,1.2045815548945404,-1.980547733708144
-0.1138474544620518,-0.5538736205456406,0.8010383956168203,0.5784297033086705,1.2043313695098037,-1.9803671854673146
-0.11364518964383663,-0.5540617637610394,0.8011687908348644,0.5784793344093905,1.204081188733532,-1.9801861566034824
-0.11344283870744931,-0.5542497217200814,0.8012990634222712,0.5785288613869305,1.2038310141589297,-1.9800046459072551
-0.1132404016739681,-0.554437493986668,0.8014292130821028,0.5785782840698637,1.2035808460108033,-1.9798226527875935
-0.11303787856489222,-0.5546250801266909,0.8015592395188254,0.5786276022880783,1.2033306845115104,-1.9796401766475165
-0.11283526940156019,-0.5548124797042754,0.8016891424355741,0.5786768158702907,1.2030805298855236,-1.9794572168940476
-0.11263257420538864,-0.5549996922832879,0.8018189215352525,0.5787259246450464,1.2028303823575988,-1.9792737729342054
-0.11242979299806244,-0.5551867174285242,0.8019485765213954,0.5787749284415047,1.2025802421513325,-1.979089844171848
-0.11222692580098048,-0.5553735547021211,0.8020781070955563,0.5788238270870698,1.2023301094935253,-1.9789054300171667
-0.11202397263611452,-0.5555602036690309,0.8022075129612962,0.5788726204110117,1.2020799846075219,-1.9787205298721715
-0.1118209335248892,-0.5557466638898166,0.8023367938189345,0.5789213082397051,1.2018298677219774,-1.9785351431497677
-0.11161780848949832,-0.5559329349290941,0.8024659493716966,0.5789698904022078,1.2015797590605908,-1.9783492692513847
-0.1114145975515406,-0.5561190163466722,0.8025949793192644,0.5790183667244139,1.2013296588528783,-1.9781629075904335
-0.11121130073329688,-0.5563049077058223,0.8027238833637957,0.5790667370345102,1.2010795673241195,-1.9779760575703929
-0.11100791805678245,-0.5564906085671049,0.8028526612054301,0.5791150011589075,1.2008294847028615,-1.9777887186011494
-0.11080443515709604,-0.5566761217953498,0.8029813147220342,0.5791631583998985,1.2005794029236718,-1.9776008741543203
-0.11060086728612539,-0.5568614526585335,0.803109847800167,0.5792112128212666,1.2003293221655507,-1.9774125429598075
-0.11039721360941357,-0.5570465916820588,0.8032382537600449,0.579259160522326,1.2000792509988234,-1.977223720974637
-0.11019347414950964,-0.5572315384256188,0.8033665323010006,0.5793070013289948,1.199829189652927,-1.9770344076074322
-0.10998964892899288,-0.557416292447983,0.8034946831216523,0.5793547350666034,1.1995791383583916,-1.9768446022684403
-0.10978573797056868,-0.557600853307577,0.803622705920322,0.5794023615602736,1.1993290973461508,-1.9766543043680052
-0.1095817412970872,-0.5577852205626276,0.8037506003951416,0.5794498806350147,1.1990790668473543,-1.9764635133161617
-0.10937765893154783,-0.5579693937711352,0.8038783662440343,0.5794972921157101,1.1988290470934055,-1.9762722285227026
-0.109173490897021,-0.5581533724903361,0.8040060031643219,0.5795445958267603,1.1985790383166215,-1.9760804493986066
-0.10896923721663576,-0.5583371562766383,0.8041335108526777,0.5795917915920484,1.198329040750301,-1.9758881753561783
-0.10876489791379473,-0.5585207446869729,0.8042608890061116,0.5796388792358215,1.1980790546270927,-1.9756954058054859
-0.10856047063801988,-0.5587041378183341,0.8043881376780049,0.5796858584906484,1.197829078802155,-1.9755021375158357
-0.108355958603358,-0.5588873359920131,0.8045152571375107,0.5797327298999156,1.1975791139271834,-1.975308373820117
-0.1081513616512737,-0.5590703368778277,0.8046422457483673,0.5797794925079164,1.1973291619819488,-1.9751141134481556
-0.10794667979957495,-0.5592531400385689,0.8047691032113398,0.5798261461401806,1.1970792231931193,-1.974919355810434
-0.10774189858570615,-0.5594357483343317,0.8048958314052781,0.579872690060655,1.1968292893470955,-1.9747240841518081
-0.10753703331417608,-0.5596181668919998,0.8050224341135053,0.5799191283081382,1.1965793608730044,-1.9745283171255918
-0.10733208318348098,-0.5598003863858148,0.8051489047577585,0.5799654570408052,1.196329446237276,-1.9743320509972164
-0.10712704821211183,-0.5599824063746335,0.805275243035779,0.5800116760819072,1.1960795456711932,-1.9741352851825578
-0.1069219284191183,-0.5601642264189384,0.8054014486464514,0.5800577852558227,1.1958296594040385,-1.9739380190920346
-0.10671672382359887,-0.5603458460774096,0.8055275212873059,0.580103784385822,1.1955797876672654,-1.973740252139673
-0.10651143444486433,-0.5605272649080019,0.8056534606553027,0.5801496732947712,1.195329930693191,-1.973541983740254
-0.10630606030262513,-0.5607084824692508,0.8057792664477832,0.5801954518059809,1.195080088713404,-1.9733432133058584
-0.1061006014165411,-0.5608894983171525,0.8059049383601993,0.5802411197411778,1.1948302619625704,-1.9731439402541269
-0.1058950578067801,-0.561070312009024,0.806030476088921,0.5802866769230148,1.1945804506737254,-1.9729441639980296
-0.10568942949366189,-0.5612509231009982,0.8061558793294137,0.5803321231734431,1.1943306550813353,-1.9727438839525087
-0.1054837164975897,-0.5614313311476242,0.8062811477759491,0.5803774583134543,1.1940808754217747,-1.9725430995355189
-0.10527790428374662,-0.5616115389953797,0.8064062833015284,0.5804226815726166,1.1938311033716444,-1.9723417938135355
-0.1050720080597296,-0.5617915516805877,0.8065312896210779,0.5804677969607618,1.1935813394866117,-1.9721399852077515
-0.10486602692680247,-0.5619713601094678,0.8066561603161078,0.5805128007114155,1.1933315919953995,-1.971937670119164
-0.1046599609097214,-0.5621509639168379,0.8067808951373947,0.5805576926778782,1.1930818610581084,-1.9717348479871648
-0.10445381005635035,-0.5623303626511138,0.8069054937749272,0.5806024726820033,1.1928321469264278,-1.971531518256007
-0.10424757445634025,-0.5625095558312846,0.807029955898245,0.580647140538983,1.1925824498964963,-1.9713276804166666
-0.10404125412352005,-0.562688542966838,0.8071542811693733,0.5806916960501451,1.1923327702455115,-1.9711233338691938
-0.1038348490758132,-0.5628673236112065,0.8072784692813437,0.5807361390349418,1.1920831082097454,-1.970918478027114
-0.10362835933132786,-0.5630458973179882,0.8074025199272619,0.5807804693129587,1.1918334640252144,-1.9707131123024015
