-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.10342177268390529,-0.5632242663870684,0.8075264346202915,0.5808246861874999,1.191583830696111,-1.9705072223205342
-0.10321510166125147,-0.563402434932669,0.8076502163954782,0.5808687929595983,1.1913342087232812,-1.9703008230900114
-0.10300834564803463,-0.5635803954576727,0.8077738599621167,0.58091278653677,1.1910846049152568,-1.9700939118244258
-0.1028015057357674,-0.5637581472763432,0.8078973648544743,0.5809566667843412,1.190835020142694,-1.9698864891489196
-0.1025945797145491,-0.563935689792155,0.8080207306378648,0.5810004331651254,1.1905854539496536,-1.9696785518366033
-0.10238756878734012,-0.5641130235950091,0.8081439577482512,0.5810440860709178,1.1903359060141891,-1.9694701008914273
-0.10218047606106939,-0.5642901468946186,0.8082670449589378,0.5810876251914523,1.190086379038962,-1.9692611390977413
-0.10197329881135264,-0.5644670579751073,0.8083899910397254,0.5811310494717836,1.1898368734569762,-1.9690516624114929
-0.10176602754252784,-0.5646437600633015,0.8085127981865945,0.58117435893756,1.189587382347001,-1.968841659768612
-0.10155867191807033,-0.564820256286575,0.808635468708053,0.5812175561230112,1.1893379061264062,-1.9686311425810166
-0.10135123148041103,-0.564996540831124,0.8087579985019238,0.5812606386299082,1.1890884500460686,-1.9684201086740243
-0.10114370623941671,-0.565172613247499,0.8088803872583572,0.5813036062734679,1.1888390143425243,-1.968208557458637
-0.10093609620495414,-0.5653484730885885,0.809002634669147,0.5813464588702978,1.1885895992492899,-1.9679964883387882
-0.10072840138632344,-0.5655241199057701,0.8091247404249291,0.5813891962359199,1.1883402050015532,-1.9677839007215339
-0.10052062179248988,-0.5656995532514649,0.8092467042170379,0.5814318181863816,1.1880908318330183,-1.9675707940102716
-0.10031275713732413,-0.5658747727414314,0.8093685257786953,0.5814743245230537,1.1878414798038313,-1.9673571672789802
-0.1001048074539268,-0.5660497780958897,0.8094902049199098,0.5815167151324091,1.187592148993431,-1.9671430199860889
-0.09989677276053932,-0.5662245688552529,0.8096117413234412,0.581558989826058,1.1873428396508083,-1.9669283515487788
-0.09968865307636765,-0.5663991445603171,0.8097331346722965,0.5816011484161046,1.187093552024559,-1.9667131613812898
-0.09948044842145354,-0.5665735047506708,0.809854384648574,0.5816431907141509,1.1868442863648496,-1.9664974488990694
-0.09927215881667628,-0.5667476489639993,0.8099754909329606,0.5816851165308875,1.1865950429242833,-1.9662812135205203
-0.09906378428407336,-0.566921576737589,0.8100964532058264,0.581726925677081,1.18634582195609,-1.9660644546629535
-0.09885532484663084,-0.5670952876058951,0.8102172711454614,0.58176861796206,1.1860966237171264,-1.9658471717489236
-0.09864678052885534,-0.5672687811036943,0.8103379444303656,0.581810193195764,1.1858474484640504,-1.9656293641977873
-0.09843815135653777,-0.5674420567631983,0.8104584727371575,0.5818516511869494,1.1855982964568856,-1.9654110314332278
-0.09822942258816347,-0.5676151173835244,0.8105788579170028,0.5818929910627195,1.1853491590583347,-1.965192156006874
-0.09802060971424353,-0.5677879675919383,0.8106991033875408,0.5819342167630659,1.1851000375412888,-1.964972756282031
-0.09781171205890438,-0.5679605985208096,0.8108192028839447,0.5819753246282136,1.184850940064864,-1.9647528295530967
-0.09760272965540295,-0.5681330096944185,0.8109391560770378,0.5820163144642538,1.184601866900069,-1.9645323752531052
-0.09739366253953108,-0.5683052006353629,0.8110589626364222,0.5820571860769728,1.1843528183204484,-1.9643113928163052
-0.09718451074969003,-0.5684771708627521,0.8111786222291748,0.5820979392707911,1.1841037946043707,-1.9640898816827415
-0.09697527432750164,-0.5686489198941364,0.8112981345212549,0.5821385738500928,1.1838547960327357,-1.963867841292896
-0.09676595331781623,-0.5688204472424481,0.81141749917529,0.5821790896173937,1.183605822892824,-1.9636452710955392
-0.09655654563874538,-0.5689917528883506,0.8115367161656577,0.5822194862745053,1.1833568741830087,-1.9634221680944897
-0.09634705093272444,-0.5691628376394181,0.811655786066555,0.5822597640887619,1.1831079487662597,-1.9631985314327582
-0.09613748394683164,-0.569333698048199,0.8117747065773919,0.5822999236726323,1.1828590555826644,-1.9629743774674346
-0.09592782907357389,-0.569504328746444,0.8118934737723196,0.5823399607388686,1.1826101935546804,-1.962749686601258
-0.09571808687915517,-0.5696747376367564,0.8120120932483168,0.5823798785314083,1.1823613549826684,-1.9625244599952034
-0.09550825723877843,-0.5698449243478955,0.8121305647484092,0.5824196768747616,1.1821125399681933,-1.9622986968991376
-0.09529834001868132,-0.570014888516323,0.8122488880209877,0.5824593555955733,1.1818637486007835,-1.9620723965466005
-0.0950883350747862,-0.5701846297824332,0.8123670628170574,0.5824989145200116,1.1816149809623377,-1.9618455581652232
-0.09487825712158937,-0.5703541445372619,0.8124850867184286,0.5825383541994095,1.1813662461869763,-1.9616181980958238
-0.09466809253276409,-0.5705234270656293,0.812602955572661,0.5825776704665284,1.1811175442800985,-1.9613902990917238
-0.09445784367939858,-0.5706924836730558,0.8127206738636459,0.5826168661713055,1.1808688698089471,-1.9611618641482707
-0.09424751045091995,-0.5708613129216208,0.8128382405797043,0.5826559407115708,1.1806202239297692,-1.9609328924212384
-0.09403709281473027,-0.5710299143766412,0.8129556554190094,0.5826948938990522,1.1803716068486627,-1.9607033832751541
-0.09382659073443911,-0.571198287604653,0.8130729180804965,0.5827337255451817,1.1801230187691312,-1.96047333607195
-0.09361600416960858,-0.5713664321750498,0.8131900282650455,0.5827724354619992,1.1798744598899624,-1.9602427501668844
-0.09340533307507926,-0.571534347658939,0.8133069856746409,0.5828110234612941,1.1796259304064995,-1.960011624911843
-0.0931945774006433,-0.5717020336311144,0.8134237900137933,0.582849489355687,1.1793774305080802,-1.9597799596504344
-0.09298373746170974,-0.5718694895880393,0.8135404409346099,0.5828878329763506,1.1791289606071975,-1.9595477541512134
-0.09277281362541778,-0.5720367148133387,0.8136569379390184,0.5829260540760175,1.1788805213464817,-1.9593150082238608
-0.09256180261000857,-0.5722037093478294,0.8137732810340266,0.5829641522088463,1.1786321111630966,-1.959081717450763
-0.09235070777114096,-0.5723704737870224,0.8138894706741904,0.5830021280669077,1.1783837306080558,-1.9588478852754805
-0.09213952822687332,-0.5725370060882076,0.8140055054128954,0.5830399806964638,1.1781353811244644,-1.9586135099184696
-0.09192826364143336,-0.5727033062661534,0.8141213852631384,0.5830777100470383,1.1778870623542066,-1.958378590423449
-0.09171691391738612,-0.5728693740725956,0.8142371100538099,0.5831153159946468,1.1776387742929824,-1.9581431260948698
-0.09150547893303873,-0.5730352091251474,0.8143526795187328,0.5831527983581438,1.1773905170575791,-1.957907116191582
-0.09129395855164102,-0.573200811049189,0.8144680933970352,0.583190156956973,1.1771422907511397,-1.957670559958629
-0.09108235261967401,-0.5733661794821753,0.8145833514362386,0.5832273916132524,1.1768940954573064,-1.957433456616931
-0.09087066096400864,-0.5735313140720307,0.8146984533910504,0.5832645021500847,1.1766459312415223,-1.9571958053687994
-0.09065888338943662,-0.5736962144823746,0.8148133990270985,0.58330148839399,1.1763977981438243,-1.9569576053855668
-0.09044701967495605,-0.5738608803924264,0.8149281881208026,0.5833383501738747,1.1761496961780198,-1.9567188558095743
-0.09023506956952687,-0.5740253114984357,0.8150428204603406,0.5833750873207711,1.175901625328807,-1.9564795557524344
-0.09002304780164572,-0.5741895042834423,0.8151572936796603,0.5834117004573218,1.1756535948463747,-1.9562397217761012
-0.08981093843496346,-0.5743534538414815,0.8152716041851451,0.5834481853806998,1.1754056028778803,-1.9559993342624724
-0.08959874170583948,-0.5745171678676556,0.8153857574276815,0.5834845452099662,1.1751576417262697,-1.9557583933872256
-0.08938646282328477,-0.5746806449603882,0.8154997524615655,0.5835207800952725,1.1749097146874383,-1.955516904626156
-0.08917410050446506,-0.5748438821513636,0.8156135871809429,0.5835568886513147,1.1746618239570215,-1.9552748657371954
-0.08896165485853302,-0.5750068795154077,0.8157272616439548,0.5835928709119098,1.1744139692994353,-1.955032276290653
-0.08874912594854578,-0.5751696365308938,0.8158407754863286,0.5836287266645263,1.1741661510479109,-1.9547891357652154
-0.08853651383697336,-0.5753321526752146,0.8159541283430021,0.5836644556958813,1.1739183695368993,-1.9545454436420757
-0.08832381858572802,-0.575494427424674,0.8160673198480479,0.5837000577918898,1.173670625102211,-1.9543011994051636
-0.0881110402565426,-0.5756564602573383,0.8161803496367366,0.5837355327394339,1.173422918077514,-1.9540564025335356
-0.08789817891063834,-0.5758182506499105,0.8162932173432749,0.5837708803244479,1.1731752487981832,-1.9538110525096004
-0.08768523460891409,-0.575979798079107,0.8164059226018052,0.5838061003327781,1.1729276175996102,-1.953565148815426
-0.08747220741194717,-0.5761411020213281,0.8165184650461645,0.5838411925499909,1.1726800248176137,-1.953318690933562
-0.08725909738007509,-0.5763021619530697,0.8166308443101853,0.5838761567616362,1.17243247078794,-1.9530716783459061
-0.08704590457336092,-0.5764629773504865,0.8167430600273797,0.5839109927529863,1.1721849558467985,-1.9528241105348179
-0.08683262905157996,-0.57662354768892,0.8168551118305967,0.5839457003087595,1.1719374803314526,-1.9525759869843289
-0.08661927087434229,-0.576783872443788,0.8169669993526689,0.5839802792136706,1.1716900445791276,-1.9523273071777516
-0.08640583010108482,-0.576943951090307,0.8170787222262104,0.5840147292522727,1.1714426489273497,-1.9520780705983671
-0.08619230679107126,-0.5771037831032405,0.8171902800834356,0.5840490502088072,1.1711952937142704,-1.9518282767300765
-0.08597868171615808,-0.5772633720622741,0.8173016753202762,0.5840832407986888,1.170947967159542,-1.9515779023553674
-0.08576497563543839,-0.5774227229164708,0.8174129115981525,0.5841173059332332,1.1707006727836424,-1.9513269713489743
-0.08555118784863147,-0.5775818250115383,0.8175239813731325,0.5841512412055144,1.1704534206522528,-1.9510754821984728
-0.08533731840152381,-0.5777406778320479,0.8176348842838572,0.5841850464014342,1.1702062110909035,-1.950823434381587
-0.08512336734047476,-0.5778992808641181,0.8177456199700295,0.584218721307964,1.1699590444233228,-1.9505708273705702
-0.08490933471179396,-0.578057633589889,0.8178561880684128,0.5842522657097796,1.1697119209782614,-1.950317660646862
-0.08469522056242429,-0.578215735493545,0.8179665882171911,0.5842856793929307,1.1694648410820583,-1.9500639336851076
-0.08448102493948006,-0.5783735860572164,0.8180768200530024,0.5843189621423459,1.1692178050637065,-1.9498096459640364
-0.08426674789035182,-0.5785311847619019,0.8181868832116068,0.5843521137423984,1.1689708132537076,-1.9495547969640017
-0.08405238946278892,-0.5786885310882093,0.8182967773284213,0.5843851339773558,1.1687238659831642,-1.9492993861650165
-0.08383794970484537,-0.5788456245157944,0.8184065020381146,0.5844180226310421,1.1684769635844778,-1.9490434130482512
-0.08362342866494821,-0.5790024645240623,0.8185160569751138,0.5844507794872619,1.1682301063904772,-1.9487868770941532
-0.08340882639163727,-0.5791590505897242,0.8186254417718359,0.5844834043283249,1.167983294737443,-1.9485297777889412
-0.08319414293403504,-0.5793153821910633,0.8187346560617774,0.5845158969376295,1.1677365289598367,-1.9482721146132789
-0.08297935247116683,-0.5794714642544541,0.8188437031575324,0.5845482556047491,1.1674897929769275,-1.9480138563843743
-0.0827644811925623,-0.5796273035811821,0.8189525880620083,0.5845804867955935,1.167243090884144,-1.9477550330569915
-0.08254952824568829,-0.5797828872414744,0.819061301614902,0.5846125851556249,1.1669964350003397,-1.9474956434446864
-0.08233449365740242,-0.579938214723403,0.8191698434562706,0.5846445504684783,1.166749825640042,-1.947235687000005
-0.0821193906866533,-0.5800932827328195,0.8192782113453863,0.5846763832882752,1.1665032715427663,-1.9469751789005763
-0.08190420638966245,-0.5802480869801527,0.8193864021570989,0.5847080800184025,1.1662567712806458,-1.9467141035368831
-0.08168894124584902,-0.5804026330440917,0.8194944198481093,0.584739642966153,1.166010319283607,-1.9464524606360376
-0.08147359530692277,-0.5805569203961051,0.8196022640464973,0.5847710719119675,1.1657639158955222,-1.9461902496852068
-0.08125814738330561,-0.5807109529529695,0.8197099373875485,0.5848023653810617,1.1655175479070374,-1.9459274448948194
-0.08104261885158248,-0.5808647360536588,0.8198174437997552,0.5848335285824297,1.1652712189066297,-1.9456640704540764
-0.08082700904795725,-0.5810182592225612,0.819924775859985,0.5848645571751198,1.1650249388774405,-1.945400125579334
-0.08061131799788157,-0.5811715219430258,0.8200319332043371,0.5848954509400625,1.1647787081395615,-1.9451356097250274
-0.08039554571741014,-0.5813245236982215,0.8201389154686218,0.5849262096563375,1.1645325270098843,-1.9448705223400602
-0.0801796919574107,-0.5814772640319629,0.8202457223298447,0.5849568330895225,1.1642863956297527,-1.9446048625522019
-0.07996375677475598,-0.5816297425494377,0.8203523535104233,0.5849873210736903,1.164040314211003,-1.9443386298481162
-0.07974774021971598,-0.5817819587143231,0.8204588086324289,0.5850176733850699,1.163794283104006,-1.9440718237117265
-0.07953164234568089,-0.5819339119849392,0.820565087314046,0.5850478897976618,1.16354830266677,-1.9438044436383646
-0.07931546321037519,-0.5820856018193844,0.8206711891732894,0.585077970086467,1.163302373258792,-1.9435364891209517
-0.07909920223661615,-0.5822370278024246,0.8207771139137936,0.5851079139853176,1.163056494837719,-1.9432679589007313
-0.07888285813753448,-0.5823881899672462,0.8208828615525019,0.585137721306416,1.1628106666006535,-1.9429988508370495
-0.0786664308481777,-0.5825390884356137,0.8209884321769643,0.5851673920744835,1.1625648881833854,-1.9427291642082407
-0.0784499356062458,-0.5826897195809729,0.8210938233139489,0.5851969270173424,1.1623191696565662,-1.9424589166828352
-0.07823335646306262,-0.5828400790154517,0.8211990317545825,0.5852263220347091,1.1620735082933706,-1.9421880893616643
-0.07801669375151121,-0.5829901734835556,0.8213040622820338,0.5852555798869861,1.16182789724283,-1.9419166813118285
-0.0777999473076374,-0.5831400025671107,0.8214089146004371,0.5852847003654871,1.1615823366387816,-1.9416446917439567
-0.07758311694775255,-0.5832895658609446,0.8215135884230129,0.5853136832641821,1.1613368265922068,-1.9413721198363978
-0.07736620246545556,-0.5834388629702864,0.8216180834701596,0.5853425283775037,1.1610913671935814,-1.9410989647425634
-0.0771492190205203,-0.5835878903379004,0.8217223973135837,0.5853712364585859,1.1608459684638144,-1.9408252440806666
-0.0769321505104692,-0.5837366437303293,0.8218265268553777,0.585399803435221,1.1606006274104774,-1.9405509388382598
-0.07671500127471909,-0.5838851290223231,0.8219304762867434,0.5854282323013901,1.1603553398019402,-1.9402760527454885
-0.07649777124512358,-0.5840333439120201,0.8220342439764745,0.5854565221005782,1.1601101077199143,-1.9400005853770181
-0.07628046049207082,-0.5841812878449932,0.8221378295326893,0.5854846726033849,1.1598649315452774,-1.9397245362529698
-0.07606306949858599,-0.5843289601717124,0.8222412324984498,0.585512683602451,1.1596198119370253,-1.9394479053887927
-0.07584559500586163,-0.5844763608196062,0.8223444528038071,0.5855405545762596,1.1593747473190121,-1.9391706883241897
-0.07562804027579162,-0.5846234900823898,0.8224474906767982,0.585568286105467,1.1591297386214416,-1.9388928881943304
-0.07541040515618924,-0.5847703460170801,0.8225503447395472,0.5855958773658714,1.1588847875315587,-1.9386145044609566
-0.07519268864474427,-0.5849169283353013,0.8226530147822246,0.5856233280783497,1.1586398936866513,-1.9383355353450247
-0.07497489059588602,-0.585063236999685,0.8227555007779488,0.5856506381908578,1.1583950568474617,-1.9380559800277528
-0.07475701080531216,-0.5852092716035807,0.8228578024376647,0.5856778074930576,1.158150277121749,-1.9377758376761993
-0.07453904902735076,-0.5853550317628293,0.8229599194880048,0.5857048357776051,1.1579055545752954,-1.9374951074017568
-0.07432100496515215,-0.5855005171185262,0.8230618516731787,0.5857317228394233,1.1576608892252012,-1.9372137882538318
-0.07410287825868345,-0.5856457273483353,0.8231635987629926,0.5857584684792723,1.1574162810215693,-1.9369318791909675
-0.07388467020186873,-0.5857906618158114,0.8232651603136327,0.585785072613647,1.1571717309718634,-1.9366493811746261
-0.07366638346196908,-0.5859353188677854,0.8233665351676147,0.5858115349501946,1.1569272417331238,-1.9363662969649433
-0.0734480224182148,-0.5860796958789994,0.8234677214869244,0.5858378550560198,1.1566828177248136,-1.9360826315334376
-0.07322958170253102,-0.5862237914445351,0.8235687182451761,0.5858640315548531,1.1564384577702316,-1.9357983782145574
-0.07301106155912418,-0.5863676073272351,0.823669526693446,0.585890065182198,1.156194159977931,-1.935513536300941
-0.07279246208423107,-0.5865111429336595,0.8237701464109777,0.58591595569627,1.155949924785112,-1.935228105360838
-0.07257378337290099,-0.586654397671396,0.8238705769776593,0.5859417028556331,1.1557057526275814,-1.9349420849599173
-0.07235502551898598,-0.586797370947564,0.8239708179729437,0.585967306418364,1.1554616439416483,-1.9346554746651419
-0.07213618931526256,-0.5869400620293378,0.82407086888063,0.5859927661896257,1.15521759962134,-1.934368274889542
-0.07191727488374333,-0.5870824700126621,0.8241707290593432,0.5860180818055185,1.1549736204353143,-1.934080485306668
-0.07169828229007535,-0.5872245942934325,0.8242703980800803,0.5860432530157786,1.15472970682116,-1.9337921054569602
-0.07147919604666253,-0.5873664374395134,0.8243698776835888,0.5860682785464605,1.1544858489416896,-1.9335031159396692
-0.07126003216597443,-0.5875080023714421,0.8244691700243032,0.586093161944077,1.1542420508282158,-1.9332135341125383
-0.07104079031397248,-0.5876492818384232,0.8245682699563304,0.5861179002016103,1.1539983195221224,-1.9329233605555425
-0.07082147055971255,-0.5877902752630554,0.8246671770692817,0.5861424930799,1.1537546554367701,-1.9326325948127268
-0.07060207297270793,-0.5879309820676214,0.8247658909524724,0.5861669403398336,1.1535110589861546,-1.9323412364274895
-0.07038259762286092,-0.5880714016733088,0.8248644111943593,0.5861912417419011,1.1532675305858775,-1.9320492849446567
-0.07016304458040334,-0.5882115334995642,0.824962737382076,0.5862153970458261,1.1530240706539527,-1.9317567399121935
-0.06994341391604486,-0.5883513769656802,0.8250608691025754,0.5862394060114794,1.152780679608837,-1.9314636008769883
-0.06972370570084241,-0.5884909314893634,0.825158805941598,0.5862632683980609,1.1525373578712081,-1.9311698673886524
-0.06950392000627481,-0.5886301964874905,0.8252565474842184,0.5862869839645353,1.1522941058630345,-1.9308755389975176
-0.06928405690423034,-0.5887691713759982,0.8253540933147625,0.5863105524695708,1.1520509240077106,-1.9305806152549225
-0.06906410084225278,-0.5889078586956268,0.8254514451602701,0.5863339726010112,1.1518078023607086,-1.9302850765839648
-0.0688440676194837,-0.5890462612425849,0.8255486050795571,0.5863572478446164,1.1515647450571893,-1.9299889399131271
-0.06862395746069616,-0.5891843719371893,0.8256455680486248,0.5863803753424129,1.1513217592594271,-1.9296922067645674
-0.06840377016587595,-0.5893221900289659,0.8257423335321064,0.5864033547449439,1.151078845438119,-1.9293948764186313
-0.06818350581502486,-0.5894597150345808,0.8258389011854055,0.586426185852828,1.1508360039188381,-1.9290969484145726
-0.06796316448264861,-0.5895969463654198,0.8259352705891523,0.5864488684236544,1.1505932351321515,-1.9287984223063601
-0.06774274624336485,-0.5897338834281538,0.8260314413205112,0.5864714022125935,1.150350539514784,-1.9284992976590194
-0.06752225117243071,-0.5898705256311008,0.8261274129577614,0.5864937869760097,1.1501079175016744,-1.9281995740316782
-0.06730167934538756,-0.5900068723798911,0.8262231850771773,0.5865160224690065,1.1498653695313956,-1.927899250989117
-0.06708103083826789,-0.5901429230799603,0.8263187572548216,0.5865381084468413,1.1496228960430404,-1.9275983280951274
-0.06686030572753943,-0.5902786771358387,0.8264141290660341,0.586560044664526,1.1493804974771145,-1.9272968049144004
-0.06663950270199415,-0.5904141342246355,0.8265093002734671,0.5865818307782275,1.1491381733492716,-1.9269946793078276
-0.06641862067950122,-0.5905492945388209,0.8266042710067012,0.5866034666882506,1.1488959227450195,-1.9266919492210661
-0.06619765956754087,-0.590684157985162,0.8266990411969042,0.5866249523278105,1.1486537455019363,-1.9263886138392212
-0.06597661922889664,-0.5908187240735085,0.8267936104933105,0.5866462874619442,1.148411641846169,-1.9260846724219725
-0.06575549950062154,-0.5909529923248986,0.8268879785529357,0.5866674718562062,1.1481696119800566,-1.9257801241952661
-0.06553430018979434,-0.5910869622755262,0.8269821450433978,0.5866885052778901,1.1479276560754743,-1.9254749683402914
-0.06531302106797199,-0.5912206334770995,0.8270761096431354,0.5867093874950027,1.1476857742713076,-1.925169203991933
-0.06509166186480364,-0.5913540055025848,0.8271698720454883,0.5867301182779789,1.1474439666637204,-1.924862830222726
-0.06487023800382374,-0.5914870748507045,0.8272634298252215,0.5867506985294755,1.1472022438873526,-1.924555865498409
-0.06464873525071457,-0.5916198376790432,0.8273567801929156,0.5867711245088952,1.1469606030706274,-1.9242482939930985
-0.06442715682187838,-0.5917522982977921,0.8274499262182551,0.5867913984474883,1.1467190410336807,-1.9239401170950599
-0.06420548697623829,-0.5918844580796306,0.8275428688103323,0.5868115184939304,1.14647754874192,-1.9236313152214348
-0.06398374849472432,-0.5920163181021467,0.8276356088219976,0.586831488542199,1.1462361355447577,-1.9233219136001012
-0.06376193342123138,-0.5921478705756293,0.8277281406880714,0.5868513041920439,1.1459948056000078,-1.9230119052914656
-0.06354004117497247,-0.5922791179774627,0.8278204661617723,0.586870966351351,1.145753555843885,-1.9227012878914118
-0.06331807117389943,-0.5924100601363622,0.8279125851159956,0.586890474847993,1.145512385964738,-1.9223900600215444
-0.06309602453453245,-0.5925406964892386,0.8280044971518787,0.5869098296094112,1.1452712968601189,-1.9220782224311186
-0.06287390275562732,-0.5926710257424219,0.8280962013530138,0.5869290303239932,1.1450302903734573,-1.9217657766202279
-0.06265170758910266,-0.592801046401104,0.8281876966607813,0.5869480766375822,1.14478936868286,-1.9214527244785522
-0.06242943569642723,-0.5929307578692419,0.8282789826357462,0.5869669677832283,1.144548530620964,-1.9211390616299544
-0.06220708892452809,-0.5930601604763935,0.82837005951489,0.5869857041655887,1.1443077765054255,-1.9208247892973576
-0.061984667326650644,-0.5931892529623919,0.8284609263996541,0.5870042852663111,1.1440671074671507,-1.9205099073120673
-0.06176217098938963,-0.5933180347045689,0.8285515828441499,0.587022710832094,1.1438265239877439,-1.920194415275515
-0.06153958416163263,-0.5934465081535368,0.8286420305294038,0.5870409794307319,1.1435860157890105,-1.9198782930611222
-0.06131692305483316,-0.5935746754754744,0.8287322710475964,0.5870590944242726,1.1433455880799261,-1.9195615575681633
-0.06109418745784545,-0.5937025301410781,0.8288222997571961,0.5870770531018878,1.1431052473885897,-1.9192442107361194
-0.060871377459266185,-0.5938300715244285,0.8289121162096835,0.5870948552098415,1.1428649942019953,-1.918926252168454
-0.06064849314815568,-0.5939572989983212,0.8290017199555391,0.587112500494032,1.1426248290091057,-1.9186076814705215
-0.06042553461403877,-0.5940842119342151,0.8290911105442116,0.5871299886999698,1.1423847523009152,-1.918288498249706
-0.06020250194697141,-0.594210809703156,0.8291802875247756,0.5871473195732841,1.1421447645693001,-1.9179687021129543
-0.059979395237358624,-0.5943370916731325,0.8292692504440371,0.587164492858284,1.1419048663103348,-1.9176482926738363
-0.05975621457628044,-0.594463057213729,0.8293579988498725,0.5871815083005009,1.1416650580184586,-1.9173272695401198
-0.059532960055134865,-0.5945887056909509,0.8294465322875131,0.5871983656438697,1.1414253401929702,-1.9170056323275848
-0.05930963176591497,-0.5947140364711828,0.8295348503023874,0.5872150646328907,1.1411857133330665,-1.9166833806494608
-0.059086229801037504,-0.5948390489186901,0.8296229524383278,0.5872316050112724,1.1409461779409784,-1.916360514123091
-0.05886275425342191,-0.5949637423967581,0.829710838238388,0.5872479865225546,1.1407067345205448,-1.916037032366894
-0.058639189296762595,-0.5950881193178986,0.8297985093637359,0.5872642076873457,1.1404673726667032,-1.9157129150449246
-0.058415551201546734,-0.5952121816150125,0.8298859672323515,0.5872802718104,1.1402280979493147,-1.9153881789160232
-0.05819183979178977,-0.5953359229827628,0.8299732073598047,0.5872961762734579,1.139988916735307,-1.9150628263298468
-0.057968055162499255,-0.5954593427808108,0.8300602292862456,0.5873119208196025,1.139749829534535,-1.914736856907808
-0.05774419740909664,-0.5955824403662426,0.830147032549899,0.5873275051909065,1.1395108368604852,-1.9144102702766579
-0.057520266627479444,-0.5957052150945557,0.8302336166877762,0.5873429291289682,1.1392719392290385,-1.9140830660658499
-0.05729626291419265,-0.595827666322118,0.8303199812374347,0.5873581923762434,1.1390331371553795,-1.9137552439009604
-0.05707218636613565,-0.5959497934018267,0.8304061257338673,0.5873732946737076,1.1387944311594538,-1.9134268034152924
-0.05684803708080999,-0.5960715956867076,0.830492049712082,0.5873882357627996,1.1385558217614564,-1.9130977442402646
-0.05662380766739439,-0.5961930739501203,0.8305777536962626,0.5874030147969409,1.138317304320618,-1.9127680565812157
-0.056399505832748,-0.5963142286733538,0.830663238043547,0.5874176331689325,1.1380788818524041,-1.9124377480651944
-0.05617513155829634,-0.5964350566281134,0.8307485004545669,0.5874320895440752,1.137840557568307,-1.912106819734259
-0.05595068494355715,-0.5965555571615068,0.8308335404597775,0.5874463836622497,1.1376023319976134,-1.9117752712293796
-0.055726166088623685,-0.5966757296202828,0.8309183575893009,0.5874605152635541,1.1373642056704816,-1.9114431021909366
-0.055501575094150546,-0.5967955733505407,0.8310029513727155,0.5874744840881541,1.1371261791183087,-1.9111103122594981
-0.05527691206122576,-0.5969150876956858,0.8310873213375927,0.5874882898751952,1.1368882528763107,-1.9107769010812874
-0.05505217709155552,-0.5970342719992954,0.8311714670115489,0.5875019323643349,1.1366504274799174,-1.9104428683005226
-0.05482737028730433,-0.5971531256025294,0.8312553879203906,0.5875154112943698,1.1364127034680342,-1.9101082135663356
-0.05460249175124865,-0.5972716478466155,0.8313390835898953,0.5875287264045589,1.1361750813799185,-1.9097729365261304
-0.054377525548026995,-0.597389841083444,0.8314225556490147,0.5875418761447413,1.1359375506275964,-1.9094370165425045
