-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.05415248803605355,-0.5975077068949056,0.8315058052532747,0.5875548637344126,1.1357001173223296,-1.9091004701554706
-0.05392737909029499,-0.5976252393155288,0.8315888281570838,0.5875676866962332,1.1354627875851708,-1.9087633003299826
-0.05370219881575444,-0.5977424376822618,0.8316716238828405,0.5875803447689577,1.1352255619624667,-1.9084255067181768
-0.053476947317822265,-0.5978593013281347,0.8317541919500622,0.587592837689718,1.1349884410059545,-1.908087088981134
-0.0532516247025665,-0.5979758295871149,0.8318365318788556,0.5876051651965891,1.134751425266645,-1.9077480467758707
-0.05302623107649396,-0.5980920217899757,0.8319186431869645,0.5876173270264168,1.134514515300038,-1.9074083797664134
-0.05280076654679977,-0.5982078772686459,0.8320005253928802,0.5876293229171111,1.1342777116606313,-1.9070680876121349
-0.05257523122109742,-0.5983233953513512,0.8320821780123637,0.587641152605096,1.1340410149080642,-1.9067271699807813
-0.0523496252076443,-0.5984385753665981,0.8321636005612998,0.5876528158274079,1.1338044256020863,-1.9063856265377959
-0.052123948615204085,-0.5985534166406193,0.8322447925538659,0.5876643123203606,1.13356794430579,-1.9060434569531646
-0.05189820155320746,-0.5986679185003695,0.8323257535046769,0.5876756418211155,1.1333315715818268,-1.9057006608933824
-0.051672384131483895,-0.5987820802683692,0.8324064829250961,0.5876868040649924,1.1330953079989299,-1.9053572380352901
-0.05144649646061161,-0.5988959012692979,0.8324869803279524,0.5876977987889181,1.1328591541235815,-1.905013188048382
-0.05122053865158094,-0.5990093808236243,0.832567245222982,0.5877086257281058,1.1326231105280693,-1.9046685106118937
-0.050994510816091854,-0.5991225182530271,0.8326472771207083,0.5877192846188886,1.1323871777836374,-1.9043232054002674
-0.05076841306629731,-0.599235312875693,0.8327270755290761,0.5877297751962717,1.1321513564664365,-1.9039772720957626
-0.050542245515025286,-0.5993477640103004,0.8328066399563028,0.5877400971960134,1.1319156471524874,-1.90363071037777
-0.05031600827564553,-0.5994598709735863,0.832885969909138,0.5877502503533624,1.1316800504207614,-1.903283519929339
-0.05008970146208114,-0.5995716330803826,0.8329650648928881,0.5877602344030841,1.1314445668531417,-1.9029357004370817
-0.04986330068297384,-0.5996830541496366,0.8330439275792112,0.5877700470184694,1.1312091798018737,-1.9025872202863063
-0.049636830829150824,-0.5997941363463973,0.8331225595361649,0.5877796930757752,1.1309738991345049,-1.9022381043635894
-0.04941029173174982,-0.599904871551366,0.8332009549848998,0.5877891691935888,1.1307387334115035,-1.901888358327442
-0.049183683507159515,-0.6000152590753625,0.8332791134275328,0.5877984751066864,1.1305036832217725,-1.9015379818683638
-0.04895700627224997,-0.6001252982257153,0.8333570343636048,0.587807610548571,1.1302687491591503,-1.90118697468468
-0.04873026014462489,-0.6002349883110516,0.8334347172935042,0.587816575253942,1.130033931816358,-1.9008353364696902
-0.04850344524240402,-0.6003443286371142,0.8335121617154773,0.5878253689565499,1.1297992317902854,-1.9004830669228836
-0.04827656168435723,-0.6004533185091876,0.8335893671273631,0.5878339913904479,1.1295646496789344,-1.9001301657434415
-0.048049609589825515,-0.6005619572305354,0.8336663330254757,0.587842442289193,1.1293301860834006,-1.899776632634434
-0.047822589078774236,-0.6006702441034691,0.8337430589053674,0.5878507213864032,1.1290958416065182,-1.8994224672999411
-0.04759550027179582,-0.6007781784292879,0.8338195442617877,0.5878588284157266,1.1288616168529428,-1.8990676694452202
-0.04736834329007422,-0.6008857595074835,0.8338957885881131,0.5878667631104453,1.128627512430166,-1.8987122387788489
-0.04714111825542666,-0.6009929866366033,0.8339717913769649,0.5878745252039177,1.1283935289474165,-1.8983561750103972
-0.04691382529029031,-0.6010998591138906,0.8340475521199515,0.5878821144294001,1.1281596670161318,-1.897999477851405
-0.046686464517687654,-0.6012063762344014,0.8341230703070392,0.5878895305196081,1.1279259272510727,-1.8976421470177518
-0.04645903606134283,-0.6013125372936209,0.834198345428419,0.5878967732080432,1.1276923102670122,-1.8972841822226283
-0.04623154004552621,-0.601418341583842,0.8342733769719199,0.5879038422271674,1.127458816683335,-1.8969255831862684
-0.04600397659520006,-0.6015237883974558,0.8343481644253621,0.5879107373100729,1.127225447119862,-1.8965663496271081
-0.045776345835912835,-0.6016288770244308,0.8344227072747521,0.5879174581892117,1.1269922022000591,-1.8962064812685675
-0.04554864789389157,-0.6017336067543911,0.8344970050057712,0.5879240045974528,1.1267590825483975,-1.8958459778334564
-0.04532088289596903,-0.6018379768748188,0.8345710571024894,0.5879303762671798,1.126526088792645,-1.8954848390488195
-0.04509305096965388,-0.6019419866727258,0.8346448630485597,0.5879365729311383,1.1262932215617416,-1.8951230646414305
-0.04486513594339936,-0.602045638352602,0.8347184243935635,0.5879425928800388,1.1260604698652557,-1.8947606333069185
-0.044637154376816035,-0.6021489326651999,0.8347917416705295,0.5879484391335835,1.1258278410865452,-1.8943975610733417
-0.04440910625535999,-0.6022518644564475,0.8348648112061423,0.5879541095533775,1.1255953407504429,-1.89403385231926
-0.04418099170916179,-0.6023544330078652,0.8349376324798072,0.587959603871873,1.1253629694951437,-1.8936695067795806
-0.04395281086895153,-0.602456637598271,0.8350102049689188,0.5879649218207945,1.1251307279628744,-1.8933045241949609
-0.04372456386615742,-0.6025584775061297,0.8350825281505396,0.5879700631323184,1.124898616796911,-1.8929389043054865
-0.04349625083288622,-0.6026599520089166,0.835154601500943,0.5879750275387592,1.1246666366423945,-1.892572646852388
-0.04326787190185577,-0.6027610603814801,0.8352264244944454,0.5879798147717613,1.124434788148414,-1.892205751582449
-0.043039427206502445,-0.6028618018986207,0.8352979966052487,0.5879844245635878,1.1242030719647271,-1.8918382182410596
-0.04281091688091365,-0.6029621758332304,0.8353693173061107,0.5879888566462005,1.1239714887441423,-1.8914700465772416
-0.0425823410598305,-0.6030621814564348,0.8354403860684476,0.5879931107513379,1.1237400391423311,-1.8911012363432573
-0.0423536998786922,-0.6031618180384978,0.8355112023629774,0.5879971866109687,1.1235087238166883,-1.8907317872921783
-0.04212499347360943,-0.6032610848481964,0.8355817656592777,0.5880010839569896,1.1232775434271256,-1.8903616991795702
-0.041896221981382986,-0.603359981153118,0.8356520754259931,0.588004802521375,1.123046498635705,-1.889990971762699
-0.041667385539490454,-0.6034585062193507,0.8357221311306193,0.5880083420360334,1.1228155901070265,-1.8896196048013572
-0.041438484286096866,-0.6035566593115181,0.8357919322395229,0.588011702232829,1.1225848185082015,-1.8892475980577847
-0.0412095183600476,-0.6036544396926895,0.8358614782178821,0.5880148828435446,1.1223541845089595,-1.8888749512969074
-0.04098048790089592,-0.6037518466249051,0.8359307685300577,0.5880178836001456,1.1221236887809913,-1.8885016642849215
-0.04075139304889941,-0.6038488793691074,0.8359998026395465,0.5880207042347503,1.1218933319980358,-1.8881277367894873
-0.04052223394498533,-0.6039455371839806,0.8360685800081522,0.5880233444790709,1.121663114837365,-1.887753168582854
-0.04029301073080749,-0.6040418193275406,0.8361371000971203,0.588025804065195,1.1214330379777633,-1.8873779594375808
-0.040063723548709795,-0.6041377250560047,0.8362053623663313,0.5880280827250417,1.1212031021009699,-1.8870021091295823
-0.0398343725417547,-0.6042332536245321,0.8362733662748294,0.5880301801907267,1.1209733078907413,-1.8866256174361389
-0.03960495785372142,-0.604328404287026,0.8363411112806807,0.588032096194473,1.1207436560331054,-1.8862484841364293
-0.03937547962907839,-0.6044231762952783,0.8364085968403652,0.5880338304682038,1.12051414721746,-1.8858707090138442
-0.039145938013025905,-0.604517568900111,0.8364758224095881,0.5880353827440994,1.1202847821351205,-1.8854922918529096
-0.03891633315149434,-0.604611581351338,0.8365427874432538,0.588036752754587,1.1200555614793686,-1.8851132324393836
-0.03868666519112374,-0.6047052128968442,0.8366094913948108,0.5880379402319018,1.1198264859466378,-1.8847335305627593
-0.03845693427928332,-0.6047984627833585,0.8366759337167995,0.5880389449084644,1.1195975562355278,-1.8843531860141693
-0.03822714056406529,-0.6048913302559051,0.8367421138604647,0.5880397665166268,1.11936877304751,-1.883972198587876
-0.03799728419429105,-0.6049838145579933,0.836808031275889,0.5880404047887675,1.1191401370866934,-1.8835905680807647
-0.03776736531956182,-0.6050759149333863,0.8368736854132526,0.588040859458147,1.118911649057559,-1.883208294287555
-0.03753738409013341,-0.6051676306213328,0.8369390757194379,0.5880411302566307,1.1186833096710733,-1.8828253770137084
-0.03730734065708319,-0.6052589608626684,0.8370042016423747,0.5880412169176138,1.1184551196368784,-1.8824418160589242
-0.037077235172188416,-0.6053499048952016,0.8370690626277542,0.588041119173824,1.1182270796692038,-1.882057611229621
-0.03684706778798841,-0.6054404619557773,0.8371336581204991,0.5880408367583129,1.1179991904842312,-1.8816727623333662
-0.036616838657764106,-0.6055306312796116,0.8371979875642888,0.5880403694041443,1.1177714528009508,-1.881287269180671
-0.03638654793556473,-0.605620412100888,0.8372620504019848,0.5880397168446869,1.1175438673404,-1.880901131583386
-0.03615619577617224,-0.6057098036515526,0.8373258460747728,0.5880388788130481,1.1173164348272124,-1.8805143493579608
-0.03592578233516264,-0.6057988051635642,0.8373893740237648,0.5880378550431458,1.1170891559867384,-1.880126922319356
-0.03569530776883667,-0.6058874158656579,0.837452633687696,0.5880366452681861,1.1168620315492015,-1.8797388502898194
-0.03546477223429889,-0.6059756349869697,0.8375156245055013,0.5880352492223813,1.1166350622450496,-1.8793501330890565
-0.035234175889383934,-0.6060634617534006,0.8375783459137338,0.5880336666392413,1.1164082488096276,-1.8789607705440992
-0.03500351889273645,-0.6061508953909789,0.8376407973489508,0.5880318972531661,1.11618159197887,-1.8785707624801937
-0.0347728014037596,-0.6062379351237673,0.8377029782462309,0.5880299407984662,1.1159550924919817,-1.8781801087264682
-0.03454202358261149,-0.6063245801730772,0.8377648880386106,0.5880277970090034,1.1157287510924627,-1.87778880911808
-0.03431118559029134,-0.6064108297616401,0.837826526160053,0.5880254656201502,1.1155025685227524,-1.877396863484902
-0.03408028758852044,-0.6064966831077132,0.8378878920412562,0.5880229463660407,1.1152765455318014,-1.8770042716675095
-0.03384932973984611,-0.606582139429959,0.8379489851131225,0.5880202389818568,1.1150506828688125,-1.8766110335039552
-0.033618312207602585,-0.6066671979454739,0.8380098048053584,0.5880173432029151,1.1148249812857731,-1.876217148835112
-0.03338723515590747,-0.6067518578690907,0.8380703505459763,0.5880142587643497,1.1145994415383633,-1.8758226175065824
-0.03315609874967951,-0.6068361184144955,0.8381306217620903,0.5880109854016407,1.1143740643845195,-1.8754274393656587
-0.03292490315464569,-0.606919978794307,0.8381906178799721,0.5880075228506554,1.1141488505843398,-1.875031614261121
-0.03269364853733592,-0.6070034382195834,0.8382503383247006,0.5880038708474278,1.1139238009007202,-1.874635142044574
-0.03246233506508567,-0.6070864958997881,0.8383097825201382,0.5880000291281504,1.1136989160994066,-1.8742380225705493
-0.03223096290603422,-0.6071691510425133,0.838368949888733,0.5879959974290552,1.1134741969493542,-1.8738402556972558
-0.031999532229146865,-0.6072514028546594,0.8384278398523586,0.5879917754869626,1.1132496442212134,-1.8734418412833842
-0.03176804320420601,-0.6073332505416588,0.8384864518317614,0.5879873630389318,1.1130252586883334,-1.8730427791902158
-0.03153649600179875,-0.6074146933062071,0.8385447852456598,0.5879827598216882,1.1128010411284057,-1.872643069285081
-0.031304890793355966,-0.6074957303510305,0.8386028395127108,0.5879779655728978,1.1125769923198978,-1.872242711433839
-0.031073227751132748,-0.6075763608772673,0.838660614050359,0.587972980030432,1.1123531130441469,-1.8718417055052785
-0.03084150704819777,-0.607656584083275,0.8387181082739907,0.5879678029318329,1.1121294040869005,-1.8714400513743694
-0.03060972885847768,-0.6077363991676212,0.8387753215990577,0.5879624340156856,1.1119058662344683,-1.8710377489141359
-0.030377893356712704,-0.6078158053256767,0.8388322534386572,0.5879568730200723,1.111682500278119,-1.8706347980049263
-0.030146000718509036,-0.60789480175343,0.8388889032062421,0.5879511196843145,1.1114593070091612,-1.8702311985240339
-0.029914051120290885,-0.6079733876430264,0.8389452703124531,0.587945173746958,1.1112362872247117,-1.8698269503578535
-0.0296820447393511,-0.6080515621872011,0.8390013541682646,0.5879390349477864,1.1110134417219724,-1.8694220533898098
-0.02944998175382274,-0.6081293245760975,0.8390571541827283,0.5879327030263914,1.1107907713023462,-1.869016507509027
-0.029217862342691525,-0.6082066739984463,0.8391126697638094,0.5879261777227142,1.1105682767699154,-1.868610312607122
-0.028985686685807366,-0.6082836096420192,0.8391679003187082,0.5879194587772542,1.110345958930867,-1.8682034685769795
-0.028753454963872827,-0.6083601306922877,0.8392228452529094,0.5879125459304769,1.110123818595225,-1.8677959753164046
-0.028521167358460886,-0.6084362363339822,0.8392775039712879,0.5879054389235221,1.109901856574843,-1.8673878327238826
-0.028288824052011385,-0.6085119257503409,0.8393318758775754,0.5878981374978709,1.1096800736843797,-1.8669790407006286
-0.028056425227831028,-0.608587198122437,0.8393859603738849,0.5878906413950573,1.109458470742173,-1.8665695991524307
-0.027823971070104037,-0.6086620526303625,0.8394397568615481,0.5878829503572031,1.1092370485687173,-1.8661595079864262
-0.027591461763892156,-0.608736488452946,0.8394932647409181,0.5878750641268994,1.109015807987027,-1.8657487671118715
-0.027358897495135537,-0.6088105047668373,0.839546483410718,0.5878669824468086,1.1087947498238326,-1.8653373764426544
-0.02712627845066251,-0.608884100747852,0.839599412268996,0.5878587050602689,1.1085738749078435,-1.8649253358936237
-0.02689360481818248,-0.6089572755690464,0.8396520507117597,0.5878502317104521,1.1083531840722445,-1.864512645385853
-0.026660876786309018,-0.6090300284046433,0.8397043981357593,0.5878415621421021,1.108132678149618,-1.8640993048359231
-0.026428094544535874,-0.6091023584244845,0.8397564539345566,0.5878326960990992,1.1079123579791306,-1.86368531417108
-0.026195258283264522,-0.6091742647984046,0.8398082175016222,0.5878236333263933,1.1076922244008822,-1.8632706733172986
-0.02596236819379083,-0.609245746694018,0.8398596882287723,0.5878143735690425,1.1074722782587638,-1.8628553822053244
-0.025729424468323714,-0.6093168032788422,0.8399108655076675,0.5878049165731466,1.1072525203977264,-1.8624394407648885
-0.025496427299974478,-0.6093874337171628,0.8399617487275961,0.5877952620844876,1.1070329516678383,-1.8620228489332722
-0.025263376882767474,-0.6094576371723099,0.8400123372770856,0.5877854098495338,1.106813572921342,-1.861605606649094
-0.025030273411644544,-0.609527412806899,0.8400626305440717,0.5877753596155493,1.1065943850123523,-1.8611877138516608
-0.024797117082464126,-0.6095967597813466,0.8401126279148503,0.5877651111299584,1.1063753887987773,-1.860769170485025
-0.02456390809200748,-0.6096656772539003,0.8401623287740958,0.5877546641403664,1.106156585142296,-1.8603499764979181
-0.024330646637981346,-0.6097341643829933,0.840211732506531,0.5877440183955925,1.1059379749052958,-1.859930131837306
-0.024097332919023273,-0.6098022203238233,0.8402608384945034,0.5877331736441918,1.10571955895533,-1.8595096364577668
-0.023863967134701625,-0.6098698442318062,0.8403096461204309,0.5877221296359604,1.1055013381606287,-1.8590884903120328
-0.023630549485520902,-0.6099370352589489,0.8403581547642336,0.5877108861203771,1.1052833133948226,-1.8586666933609373
-0.023397080172927076,-0.6100037925571504,0.8404063638056725,0.587699442848037,1.105065485532655,-1.8582442455643726
-0.023163559399309364,-0.6100701152758864,0.8404542726227082,0.5876877995696604,1.1048478554530008,-1.8578211468876535
-0.022929987367999338,-0.610136002564399,0.8405018805930529,0.587675956037044,1.1046304240360192,-1.8573973972955033
-0.02269636428328692,-0.610201453568214,0.840549187091705,0.5876639120015787,1.1044131921676912,-1.856972996761622
-0.02246269035040349,-0.6102664674343576,0.8405961914946398,0.5876516672164844,1.1041961607330408,-1.8565479452543878
-0.022228965775553,-0.610331043304997,0.8406428931743122,0.5876392214341107,1.1039793306244097,-1.856122242754292
-0.021995190765885297,-0.6103951803235935,0.8406892915040078,0.5876265744085621,1.1037627027334613,-1.8556958892370903
-0.02176136552952279,-0.610458877630893,0.8407353858550088,0.5876137258940038,1.1035462779563996,-1.8552688846847902
-0.02152749027555867,-0.6105221343651864,0.840781175596776,0.5876006756447832,1.1033300571936377,-1.8548412290849494
-0.021293565214047128,-0.6105849496651811,0.8408266600989815,0.5875874234166518,1.1031140413460652,-1.8544129224228068
-0.02105959055602824,-0.6106473226663136,0.8408718387289009,0.5875739689652183,1.102898231319854,-1.8539839646914045
-0.020825566513507532,-0.6107092525041145,0.8409167108537923,0.5875603120473734,1.1026826280220827,-1.853554355882364
-0.020591493299484398,-0.6107707383111826,0.8409612758387581,0.5875464524200297,1.1024672323646787,-1.8531240959941928
-0.020357371127938784,-0.6108317792193738,0.8410055330482913,0.5875323898410465,1.1022520452615807,-1.8526931850262918
-0.020123200213843617,-0.6108923743581509,0.8410494818451095,0.5875181240685509,1.1020370676308875,-1.8522616229834843
-0.01988898077315504,-0.6109525228568956,0.8410931215917907,0.5875036548619104,1.1018223003918515,-1.8518294098696815
-0.01965471302283106,-0.6110122238424016,0.8411364516489988,0.5874889819806969,1.1016077444681516,-1.8513965456947663
-0.01942039718083599,-0.6110714764396685,0.8411794713760479,0.5874741051850292,1.1013934007868678,-1.8509630304724363
-0.0191860334661218,-0.611130279773382,0.8412221801319459,0.5874590242361923,1.1011792702765508,-1.8505288642161262
-0.018951622098663634,-0.6111886329653107,0.8412645772735576,0.5874437388955734,1.1009653538706263,-1.850094046946182
-0.018717163299437622,-0.6112465351364998,0.8413066621571526,0.5874282489255735,1.1007516525045369,-1.8496585786838329
-0.018482657290426197,-0.6113039854069809,0.8413484341382014,0.5874125540894998,1.1005381671161272,-1.849222459451999
-0.01824810429465451,-0.611360982893427,0.841389892569719,0.5873966541506084,1.1003248986487115,-1.8487856892817496
-0.018013504536144254,-0.6114175267126549,0.8414310368047402,0.5873805488735544,1.1001118480465029,-1.8483482682026744
-0.017778858239941187,-0.6114736159800029,0.8414718661951706,0.5873642380237329,1.0998990162567397,-1.8479101962473536
-0.017544165632145337,-0.611529249807584,0.8415123800905571,0.5873477213665782,1.0996864042319743,-1.8474714734561806
-0.017309426939865702,-0.6115844273073379,0.8415525778402406,0.5873309986688167,1.0994740129260892,-1.8470320998689647
-0.01707464239124068,-0.611639147590155,0.8415924587927393,0.587314069698119,1.0992618432954446,-1.8465920755273448
-0.01683981221547981,-0.6116934097633506,0.8416320222939628,0.587296934222085,1.0990498963021955,-1.8461514004817687
-0.01660493664279361,-0.6117472129350959,0.8416712676903457,0.5872795920100492,1.0988381729084886,-1.8457100747792814
-0.016370015904471735,-0.6118005562102562,0.8417101943259029,0.587262042831406,1.098626674081925,-1.8452680984750063
-0.016135050232838566,-0.6118534386928963,0.8417488015440044,0.5872442864566332,1.0984154007922795,-1.8448254716252512
-0.01590003986127453,-0.6119058594853105,0.8417870886866883,0.5872263226569079,1.0982043540127806,-1.8443821942901901
-0.01566498502420899,-0.6119578176888631,0.8418250550952528,0.5872081512044558,1.0979935347190117,-1.8439382665315485
-0.01542988595715844,-0.6120093124017396,0.8418627001086723,0.5871897718716593,1.0977829438918658,-1.8434936884188229
-0.015194742896664337,-0.6120603427228215,0.8419000230663292,0.5871711844326192,1.097572582512473,-1.8430484600185975
-0.014959556080368586,-0.612110907747659,0.8419370233051753,0.5871523886615522,1.0973624515674814,-1.8426025814056617
-0.01472432574695226,-0.6121610065717135,0.8419737001620162,0.5871333843340955,1.0971525520448149,-1.8421560526540712
-0.014489052136210212,-0.6122106382872529,0.8420100529713244,0.5871141712260837,1.0969428849377518,-1.8417088738457341
-0.014253735488994224,-0.6122598019859099,0.8420460810670418,0.5870947491145723,1.0967334512415738,-1.8412610450633538
-0.014018376047223668,-0.6123084967583312,0.8420817837823344,0.5870751177777084,1.0965242519540261,-1.8408125663913972
-0.013782974053935249,-0.6123567216923231,0.8421171604482831,0.5870552769940088,1.0963152880777647,-1.84036343792124
-0.013547529753220822,-0.6124044758755145,0.8421522103957626,0.5870352265434186,1.0961065606168627,-1.8399136597438097
-0.013312043390299344,-0.6124517583926278,0.8421869329535165,0.5870149662062502,1.095898070580401,-1.8394632319571431
-0.013076515211460915,-0.6124985683277758,0.8422213274497787,0.5869944957640933,1.0956898189794548,-1.8390121546600426
-0.012840945464104081,-0.612544904763263,0.8422553932114272,0.586973814999357,1.095481806828676,-1.838560427955401
-0.012605334396722512,-0.6125907667800976,0.8422891295643438,0.5869529236954758,1.0952740351456252,-1.838108051948793
-0.012369682258933423,-0.6126361534571247,0.8423225358328073,0.5869318216365877,1.095066504951918,-1.837655026750889
-0.01213398930146159,-0.6126810638716974,0.8423556113399622,0.5869105086078036,1.0948592172723477,-1.837201352475603
-0.011898272924188547,-0.6127254946448525,0.8423883535596639,0.5868889864430739,1.0946521864184569,-1.8367470527773198
-0.011662516299928427,-0.6127694465754282,0.8424207631586529,0.5868672524332388,1.0944454019489824,-1.8362921139468862
-0.011426719624139103,-0.6128129195374455,0.8424528400081459,0.5868453068465643,1.094238863052405,-1.8358365264978804
-0.011190883151989794,-0.6128559126015852,0.8424845834262724,0.5868231494718523,1.0940325707672727,-1.8353802905598746
-0.010955007139724415,-0.6128984248388308,0.8425159927312929,0.5868007800996173,1.0938265261329725,-1.834923406260754
-0.010719091844761053,-0.6129404553172962,0.8425470672393693,0.5867781985208806,1.093620730193922,-1.8344658737355388
-0.01048313752562624,-0.6129820031042569,0.8425778062659921,0.5867554045279573,1.0934151839968937,-1.8340076931207467
-0.010247144442013578,-0.6130230672646473,0.842608209124923,0.5867323979138945,1.0932098885930028,-1.8335488645585778
-0.010011112854716231,-0.6130636468632112,0.8426382751297101,0.586709178473299,1.0930048450348784,-1.8330893881909598
-0.009775043025721075,-0.6131037409615907,0.8426680035916396,0.5866857460012433,1.0928000543805074,-1.8326292641676356
-0.009538935218121658,-0.6131433486212057,0.8426973938217603,0.5866621002943663,1.0925955176894417,-1.8321684926381792
-0.009302789696199909,-0.6131824689008858,0.8427264451292191,0.5866382411499906,1.0923912360259305,-1.831707073758584
-0.009066606725364856,-0.6132211008587746,0.842755156822601,0.5866141683668485,1.0921872104564108,-1.8312450076859845
-0.0088303865721997,-0.613259243551028,0.8427835282090128,0.5865898817446048,1.0919834420512318,-1.8307822945822814
-0.008594129504468029,-0.6132968960317948,0.8428115585940716,0.5865653810838615,1.0917799318846888,-1.830318934614212
-0.00835783579106053,-0.6133340573548484,0.8428392472830488,0.5865406661867762,1.0915766810328724,-1.8298549279488179
-0.008121505702066933,-0.6133707265715433,0.8428665935794388,0.5865157368563124,1.0913736905763698,-1.8293902747591422
-0.007885139508757355,-0.6134069027315611,0.842893596785478,0.5864905928965273,1.0911709615992933,-1.8289249752221677
-0.0076487626724164315,-0.6134425814117768,0.8429202535616866,0.586465237229546,1.090968514885693,-1.8284590643378305
-0.007412350388381839,-0.6134777648723763,0.8429465656974422,0.5864396661824787,1.0907663337613043,-1.8279925226157756
-0.007175902828372216,-0.6135124525238832,0.8429725327176287,0.586413879971878,1.0905644173299662,-1.82752533523268
-0.006939420268329499,-0.6135466434093884,0.842998153919547,0.5863878784062777,1.090362766689853,-1.8270575023819038
-0.0067029029852907485,-0.6135803365728743,0.8430234286010454,0.5863616612962955,1.090161382939294,-1.8265890242536629
-0.006466351257569336,-0.6136135310547347,0.8430483560573725,0.5863352284530101,1.0899602671827109,-1.8261199010475127
-0.006229765364659023,-0.6136462258942738,0.8430729355829341,0.5863085796888842,1.089759420527314,-1.8256501329654062
-0.005993145587228632,-0.6136784201299202,0.8430971664714435,0.5862817148178516,1.0895588440828277,-1.8251797202111093
-0.005756492207179775,-0.6137101127978556,0.8431210480149574,0.5862546336548318,1.0893585389633065,-1.8247086629940235
-0.005519805507598008,-0.6137413029333655,0.8431445795048251,0.5862273360162279,1.0891585062853575,-1.8242369615254415
-0.005283085772820328,-0.6137719895691903,0.843167760230533,0.5861998217193454,1.08895874717033,-1.8237646160231615
-0.005046333288357019,-0.6138021717375729,0.8431905894811393,0.5861720905831396,1.0887592627416043,-1.8232916267057744
-0.0048095483409476,-0.613831848469046,0.843213066544426,0.5861441424277893,1.0885600541262095,-1.822817993796075
-0.004572731218564385,-0.6138610187922066,0.8432351907067375,0.5861159770746285,1.0883611224551246,-1.8223437175216874
-0.004335882210439124,-0.6138896817334897,0.843256961252826,0.5860875943460804,1.0881624688635902,-1.8218687981157269
-0.00409901893903708,-0.6139178340116132,0.8432783756954869,0.5860589962749587,1.087964108143517,-1.8213932599047045
-0.0038621244494461138,-0.6139454772582952,0.843299435329464,0.586030180400554,1.0877660286839048,-1.820917089975305
-0.0036251989570992293,-0.6139726102709703,0.8433201392487626,0.586001146659575,1.0875682306875452,-1.8204402777290325
-0.0033882427560669726,-0.613999232071014,0.8433404867342857,0.5859718948801449,1.0873707153020604,-1.8199628234116774
-0.0031512561416775497,-0.6140253416778221,0.8433604770654726,0.585942424891595,1.0871734836791163,-1.8194847272740655
-0.0029142394104493263,-0.6140509381105602,0.843380109521525,0.5859127365250937,1.0869765369721058,-1.819005989567178
-0.002677192860222277,-0.6140760203852471,0.8433993833793623,0.5858828296126322,1.0867798763400343,-1.8185266105503348
-0.0024401229097410493,-0.6141005867160803,0.8434182972974016,0.5858527047783478,1.0865835077822459,-1.8180465990132573
-0.002203023762178624,-0.6141246371051858,0.8434368513121902,0.5858223610669073,1.086387427865426,-1.81756595062831
-0.0019658956910308945,-0.614148170404737,0.8434550445733606,0.5857917983251255,1.0861916374977454,-1.8170846617473901
-0.0017287389990636726,-0.6141711856263429,0.8434728763544435,0.5857610163912466,1.0859961378498122,-1.8166027326403973
