-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
-0.001491553990387473,-0.6141936817785284,0.843490345926734,0.585730015104429,1.0858009300977916,-1.816120163585448
-0.0012543409703589248,-0.6142156578687659,0.8435074525607136,0.5856987943054558,1.085606015420712,-1.815636954863214
-0.0010171176481410527,-0.6142371106585778,0.8435241937874678,0.5856673561104767,1.085411408798844,-1.815153131064592
-0.0007798670175400702,-0.6142580421239129,0.8435405711615629,0.5856356981620594,1.0852170981414215,-1.8146686796048315
-0.0005425893067219079,-0.6142784506187974,0.8435565834565315,0.585603820266092,1.0850230840742745,-1.8141835894406695
-0.00030528482609781804,-0.6142983351446291,0.8435722299383137,0.5855717222692883,1.0848293677904601,-1.8136978608689756
-6.795388738645158e-05,-0.6143176947009698,0.8435875098714885,0.5855394040197772,1.0846359504869774,-1.813211494191439
0.0001694031965167042,-0.6143365282879459,0.8436024225209593,0.585506865367924,1.084442833361555,-1.812724489707832
0.00040678611131683695,-0.6143548349021294,0.843616967149067,0.5854741061649514,1.0842500176181633,-1.8122368477275947
0.00064419454146325,-0.6143726135393648,0.8436311430175709,0.5854411262639057,1.084057504463246,-1.8117485685619132
0.0008816281701160555,-0.6143898631941542,0.8436449493872185,0.5854079255194599,1.0838652951065435,-1.811259652525455
0.0011190692284719361,-0.6144065806587928,0.8436583838025382,0.5853745061070135,1.0836734046587764,-1.8107701243930483
0.0013565347586692589,-0.6144227681545795,0.8436714480032843,0.5853408657429096,1.083481820688544,-1.810279971808415
0.001594024521923032,-0.6144384237201378,0.8436841405349584,0.5853070041419455,1.083290544125145,-1.8097891834238296
0.0018315381962055177,-0.6144535463436642,0.8436964606536153,0.5852729211650671,1.0830995761928754,-1.809297759571324
0.002069075458204672,-0.6144681350123506,0.8437084076145371,0.5852386166750176,1.0829089181189047,-1.808805700585536
0.0023066334655053033,-0.6144821883991195,0.8437199804271938,0.585204090874165,1.0827185731430613,-1.808313010338316
0.0025442118387819512,-0.6144957056555079,0.8437311784683867,0.5851693436682643,1.0825285425483178,-1.807819690958337
0.0027818178863259213,-0.6145086867299028,0.8437420017449071,0.5851343739044452,1.0823388214605008,-1.8073257321109975
0.003019428746119601,-0.6145211272791065,0.8437524469246136,0.5850991843895386,1.082149429135631,-1.8068311606233807
0.003257059948612362,-0.614533029901812,0.8437625160227111,0.5850637731770341,1.0819603540764449,-1.806335969959028
0.0034947229595037044,-0.6145443939098387,0.8437722085963264,0.5850281383390393,1.081771588103058,-1.8058401330594402
0.00373239749200982,-0.6145552149161264,0.8437815212929634,0.5849922822685885,1.0815831485198624,-1.8053436703090608
0.0039700907682456155,-0.6145654943766118,0.843790455237313,0.5849562041294403,1.0813950303931068,-1.8048465851694129
0.004207799680520097,-0.6145752303572043,0.8437990089856813,0.5849199040680159,1.0812072372451733,-1.8043488766971707
0.004445524412097335,-0.6145844221486538,0.8438071820196607,0.5848833819513239,1.0810197698761514,-1.803850546498232
0.004683268009909369,-0.6145930691192515,0.843814973894959,0.5848466372016726,1.0808326268245136,-1.8033515898510504
0.004921031209124571,-0.6146011700969244,0.8438223837549712,0.5848096695004216,1.0806458085341715,-1.8028520032985103
0.005158813674094986,-0.6146087239614669,0.8438294107754611,0.5847724787133488,1.0804593162885203,-1.8023517864873575
0.005396615062934096,-0.6146157296798779,0.8438360541966432,0.5847350647274839,1.0802731513638166,-1.8018509398083238
0.0056344350323365155,-0.6146221862167995,0.843842313257019,0.5846974274314,1.080087315041098,-1.8013494636587948
0.005872273237671255,-0.6146280925359856,0.8438481871944035,0.584659566715689,1.0799018086042074,-1.8008473584386684
0.006110129332975944,-0.6146334476002352,0.8438536752458794,0.5846214824729489,1.079716633339899,-1.8003446245505605
0.006347985405559253,-0.6146382482861573,0.8438587749951876,0.5845831770303304,1.07953180467053,-1.7998412872066702
0.006585858586712678,-0.6146424974316559,0.8438634886479024,0.5845446482895655,1.0793473093125272,-1.7993373346343053
0.0068237486055906516,-0.6146461922820046,0.8438678141755473,0.5845058957439171,1.079163148964708,-1.7988327547333813
0.0070616551107933745,-0.6146493317941167,0.8438717508108438,0.5844669192934441,1.078979324928324,-1.798327547924053
0.007299577749529718,-0.6146519149232437,0.8438752977852872,0.5844277188400517,1.0787958385085128,-1.7978217146312765
0.00753751616763898,-0.6146539406234015,0.8438784543294497,0.5843882942876379,1.0786126910137264,-1.7973152552836154
0.0077754700095429286,-0.6146554078466973,0.8438812196725052,0.584348645541898,1.0784298837566502,-1.7968081703151684
0.00801342131741034,-0.6146563134992046,0.8438835914125207,0.5843087749802428,1.0782474322566846,-1.7963004850740538
0.008251387251337672,-0.61465666062067,0.8438855719076441,0.5842686805650448,1.0780653229525214,-1.7957921879796832
0.00848936731304839,-0.6146564461731344,0.8438871589224815,0.5842283617501336,1.0778835579691612,-1.7952832669932335
0.008727359817191527,-0.6146556689760155,0.8438883515788285,0.5841878186423065,1.077702139694756,-1.7947737246013935
0.00896536428596395,-0.614654328127121,0.8438891492116163,0.5841470512159462,1.0775210694873996,-1.794263562389609
0.009203385405939457,-0.6146524231718561,0.8438895515236258,0.5841060586810648,1.0773403445853906,-1.7937527737524848
0.009441415902428751,-0.6146499516354481,0.8438895566439166,0.5840648417777302,1.0771599721658867,-1.7932413652412547
0.009679452498775998,-0.614646912998392,0.8438891641664332,0.5840234010624651,1.0769799555743427,-1.7927293465456027
0.009917495923964292,-0.6146433067296078,0.8438883737066698,0.583981736411273,1.0768002950906888,-1.7922167187358244
0.010155546673997318,-0.6146391317627321,0.8438871844857196,0.5839398476059673,1.0766209913966032,-1.791703480286759
0.010393606555911372,-0.6146343872023298,0.8438855958607343,0.5838977342479941,1.0764420441040303,-1.7911896279839745
0.010631671985358526,-0.6146290713567472,0.8438836065622075,0.5838553966614384,1.07626345728416,-1.7906751652853314
0.010869746117208923,-0.6146231840206939,0.8438812164645033,0.5838128343971708,1.0760852292215828,-1.7901600900940697
0.011107827556902983,-0.6146167235524401,0.8438784243523672,0.5837700474191294,1.0759073623082274,-1.7896444017351125
0.011345927010690815,-0.6146096902785112,0.8438752305530621,0.583727034113442,1.075729848834125,-1.7891280857415783
0.011584027481268855,-0.6146020796941082,0.8438716316253418,0.5836837963936731,1.0755527044110869,-1.7886111579105621
0.011822129378025625,-0.6145938932176653,0.8438676286105702,0.5836403347215198,1.075375928639614,-1.7880936301686834
0.012060233056145453,-0.6145851297922534,0.8438632207355883,0.5835966489234091,1.075199522319579,-1.7875755013960384
0.012298356459791382,-0.6145757903008655,0.8438584087984973,0.5835527362795971,1.075023471943738,-1.7870567455184745
0.012536482139220428,-0.6145658690319792,0.843853188468012,0.583508598475136,1.0748477941406316,-1.7865373734400458
0.012774612774840488,-0.6145553678331701,0.8438475611190808,0.5834642357045383,1.0746724865220727,-1.7860173943327289
0.013012748630883308,-0.6145442852459001,0.8438415256849945,0.5834196477072701,1.0744975501703546,-1.78549680543939
0.013250889606597482,-0.6145326201381354,0.8438350813352207,0.5833748343748647,1.074322986287256,-1.7849756064152342
0.013489035712335617,-0.6145203714426005,0.8438282272876232,0.5833297955987702,1.0741487959575606,-1.784453797018815
0.013727165295538413,-0.614507535737519,0.8438209608434621,0.5832845344403269,1.0739749979456574,-1.7839314078226367
0.013965300485045962,-0.6144941179018775,0.8438132857669776,0.5832390485277013,1.0738015734196118,-1.7834084237259014
0.014203440966141123,-0.6144801132195538,0.8438051986035107,0.5831933368307779,1.0736285256362759,-1.7828848277841192
0.014441597387626626,-0.6144655217807881,0.8437966995155115,0.5831473976881075,1.0734558469915882,-1.7823606047847982
0.014679757032312057,-0.6144503392840032,0.8437877852407287,0.5831012323596123,1.0732835499953948,-1.7818357642577574
0.014917893301102936,-0.6144345639506573,0.8437784542306588,0.583054845255735,1.07311165634964,-1.781310353782529
0.01515603317994385,-0.6144182022128702,0.8437687114344641,0.5830082335787615,1.0729401425435692,-1.780784355344178
0.015394176356989142,-0.6144012482768653,0.8437585526112281,0.5829613960033762,1.0727690125216989,-1.780257747972541
0.015632322430016554,-0.6143837010502656,0.8437479769573302,0.5829143325068108,1.0725982677146482,-1.7797305322451824
0.015870470995397845,-0.614365559440037,0.8437369836686455,0.5828670430688717,1.0724279095557592,-1.7792027087422477
0.016108621647964227,-0.6143468223510519,0.8437255719395456,0.5828195276715686,1.0722579394830596,-1.778674278050597
0.016346773981192442,-0.6143274886881592,0.843713740964338,0.5827717862996779,1.0720883589364498,-1.7781452407578886
0.016584905772486724,-0.6143075551063126,0.8437014880809821,0.5827238222057979,1.071919187234323,-1.7776156286839144
0.016823036729256113,-0.6142870267555842,0.843688817239987,0.5826756335363408,1.0717504069132868,-1.7770854310637108
0.017061166414106932,-0.6142658987859615,0.8436757248913143,0.5826272192498959,1.0715820216185596,-1.776554632529223
0.017299294324278236,-0.6142441701167941,0.8436622102386213,0.5825785793639062,1.0714140328608166,-1.7760232338959223
0.017537419948181476,-0.6142218396658066,0.8436482724843462,0.5825297138996084,1.0712464421613261,-1.7754912360053283
0.017775542765033236,-0.614198906353817,0.8436339108329829,0.5824806228834247,1.0710792510462264,-1.7749586397136563
0.01801366224345813,-0.6141753690994706,0.8436191244874167,0.5824313063457802,1.0709124610545078,-1.774425445909453
0.01825177784085774,-0.6141512268237075,0.8436039126520223,0.5823817643224698,1.070746073732844,-1.7738916555036088
0.01848988416295949,-0.6141264779641419,0.8435882741285914,0.5823319975890257,1.0705800946166346,-1.7733572763807317
0.0187279957565889,-0.6141011239608823,0.8435722101152789,0.5822820041804341,1.0704145122299007,-1.7728222917675849
0.018966095959283003,-0.6140751589838803,0.8435557161827223,0.5822317857043712,1.070249343310855,-1.7722867134240854
0.019204185539142937,-0.614048585453861,0.8435387941028725,0.5821813429591296,1.0700845862658372,-1.7717505535643818
0.019442265069230746,-0.6140214021574054,0.8435214429927402,0.5821306757581813,1.0699202418807328,-1.771213810459498
0.019680334945159306,-0.613993607902219,0.8435036619831369,0.5820797839547318,1.0697563110650266,-1.7706764828134753
0.019918396847173447,-0.6139652016473799,0.8434854503292848,0.5820286672141867,1.0695927936568457,-1.770138567625891
0.02015644762738278,-0.6139361815889955,0.8434668066785602,0.5819773258617604,1.0694296936573382,-1.769600067758997
0.020394489689607997,-0.6139065475206554,0.8434477309031752,0.5819257596727496,1.0692670098292787,-1.769060982091544
0.020632522579277612,-0.6138762977275919,0.8434282217444191,0.5818739685146588,1.0691047440695967,-1.7685213090055918
0.0208705462433314,-0.6138454311588469,0.8434082784324204,0.5818219523728083,1.0689428975512136,-1.7679810486760983
0.021108556501147735,-0.6138139462730321,0.8433878997945818,0.5817697118464432,1.0687814749167766,-1.7674402068805952
0.021346566229850872,-0.6137818441142847,0.8433670867308032,0.5817172451697215,1.0686204661103422,-1.7668987682965487
0.021584558060808057,-0.6137491188716158,0.8433458348096701,0.5816645541314635,1.0684598886206527,-1.7663567468458201
0.02182253234015663,-0.6137157734674361,0.8433241461631962,0.5816116397903472,1.0682997407521972,-1.7658141563266168
0.022060507226823844,-0.613681808415621,0.8433020213649653,0.5815584992698455,1.068140008723501,-1.7652709700275202
0.02229846987644102,-0.6136472170027399,0.8432794553741774,0.5815051332869537,1.0679807072054541,-1.7647271908456594
0.022536420546667824,-0.613612001128986,0.8432564495772725,0.5814515426313733,1.067821835211087,-1.7641828289528467
0.022774358743633982,-0.6135761595100568,0.8432330030297641,0.5813977273239546,1.0676633944162952,-1.76363788454898
0.02301226609911433,-0.6135396893908555,0.8432091135109561,0.5813436902436927,1.067505401176762,-1.7630923842615807
0.023250160044911983,-0.6135025958033872,0.8431847848842291,0.5812894299463256,1.0673478392352154,-1.7625463183631107
0.02348804015868966,-0.6134648732551503,0.8431600131372399,0.5812349452433713,1.0671907130128933,-1.7619996723470013
0.023725906014225195,-0.61342652063233,0.8431347974507335,0.5811802362033832,1.0670340240282263,-1.7614524469186252
0.023963757964765797,-0.6133875368900886,0.8431091370647632,0.5811253027741021,1.066877773154756,-1.760904641643504
0.024201595707183277,-0.6133479207182735,0.8430830310185704,0.5810701449503817,1.0667219619509225,-1.7603562563671376
0.024439413956826694,-0.613307670520532,0.8430564780842955,0.5810147635656202,1.0665665960009063,-1.7598072986930722
0.024677215290932697,-0.6132667867217856,0.8430294785992354,0.580959158590048,1.0664116734770317,-1.7592577691870375
0.024915000974796264,-0.6132252675804201,0.8430020313065403,0.5809033296145537,1.0662571950288926,-1.7587076635187737
0.025152770635436195,-0.6131831115307571,0.8429741350585083,0.5808472765848133,1.0661031624494126,-1.7581569808391402
0.025390514327394254,-0.613140316581678,0.8429457882828215,0.5807910010971695,1.0659495852027336,-1.7576057355689443
0.025628242708700455,-0.6130968851778552,0.8429169928859537,0.5807345022207413,1.0657964538357076,-1.757053920706954
0.02586595531159075,-0.6130528132024243,0.842887745860184,0.5806777791920325,1.0656437719751966,-1.7565015273436402
0.0261036337145093,-0.6130080979444363,0.8428580450043133,0.580620834983572,1.0654915561434677,-1.7559485822476029
0.026341295410460486,-0.6129627448495611,0.8428278944958434,0.580563668269663,1.0653397895059025,-1.7553950760465247
0.02657893992040794,-0.6129167478476526,0.8427972899038734,0.5805062777337345,1.0651884770752413,-1.7548409937898362
0.026816566772653427,-0.6128701057936774,0.8427662303867649,0.5804486634806229,1.0650376204452887,-1.7542863362665788
0.027054175493615773,-0.6128228175384076,0.8427347150999633,0.5803908256175238,1.0648872212176745,-1.7537311042796626
0.02729176560856761,-0.6127748819349011,0.8427027432004781,0.5803327642554028,1.0647372809929243,-1.7531752986270062
0.02752930121412689,-0.6127262948275525,0.84267031121004,0.5802744852407478,1.064587830913699,-1.7526189714793274
0.027766833148695547,-0.6126770698107445,0.8426374296643702,0.5802159833969799,1.0644388224756822,-1.752062080957244
0.02800434280198738,-0.6126271893125294,0.8426040855280039,0.5801572574766232,1.0642902829168934,-1.751504608419654
0.028241829623224746,-0.612576657439387,0.8425702817840985,0.5800983091360822,1.0641422101911562,-1.750946570925851
0.028479275036095597,-0.6125254715790828,0.8425360162913513,0.5800391414629469,1.0639946209920794,-1.750387995662623
0.028716696476208448,-0.6124736375650802,0.842501293517592,0.5799797532638771,1.0638474980699937,-1.7498288738244607
0.028954093317588914,-0.6124211489343739,0.8424661087452652,0.579920143164091,1.0637008469407334,-1.749269190396246
0.029191464954282154,-0.6123680045773436,0.8424304611567721,0.5798603113359381,1.0635546692933917,-1.7487089465104948
0.029428810770462555,-0.6123142033851321,0.8423943499350122,0.5798002579571345,1.0634089668264668,-1.7481481433280843
0.029666135595332044,-0.6122597446947771,0.8423577746586033,0.5797399823157808,1.0632637366824014,-1.7475867741056252
0.029903426244754616,-0.6122046246728964,0.8423207323625448,0.579679486165621,1.0631189923062097,-1.7470248533040538
0.030140682394716567,-0.6121488461750406,0.8422832251196488,0.5796187707894466,1.062974732317956,-1.7464623931455296
0.030377920207524944,-0.6120924094113747,0.8422452532938274,0.5795578336069879,1.0628309443921031,-1.745899370223198
0.03061512250008125,-0.6120353066194579,0.8422068110044774,0.5794966760006034,1.0626876479708727,-1.7453357944122407
0.030852289981191827,-0.6119775420741888,0.8421679013717509,0.579435299478915,1.062544839823334,-1.7447716801489077
0.031089423136167582,-0.6119191143944875,0.842128523394194,0.5793737039583126,1.0624025209983403,-1.7442070258841291
0.03132652230881394,-0.6118600222341372,0.8420886760940758,0.5793118893944573,1.0622606926301301,-1.7436418304236063
0.031563588058821423,-0.6118002642970894,0.8420483585334475,0.5792498557196037,1.0621193556496191,-1.7430760923862798
0.03180063703930491,-0.6117398404489274,0.8420075708386565,0.5791876001644125,1.0619784975482425,-1.7425097867437813
0.03203763521431746,-0.611678741230294,0.8419663056604465,0.5791251268376636,1.0618381523209834,-1.7419429472568655
0.03227459988072878,-0.6116169780701305,0.8419245715524508,0.579062436203456,1.0616982984466052,-1.741375580137952
0.03251153091692682,-0.6115545439914296,0.8418823634319961,0.5789995266900676,1.0615589415765585,-1.740807669308369
0.03274842821690971,-0.6114914377411811,0.8418396803844637,0.5789363983826435,1.0614200831373533,-1.7402392147085608
0.032985291637184666,-0.6114276580733653,0.8417965214999503,0.5788730513784991,1.0612817245808022,-1.739670216371305
0.03322211862943858,-0.6113632035708434,0.8417528857106533,0.5788094861847365,1.061143869374346,-1.7391006778657705
0.033458918042887476,-0.6112980744989058,0.8417087733323623,0.5787457016357365,1.0610065107872673,-1.7385305884183637
0.033695672187936676,-0.6112322651648702,0.8416641799737654,0.5786816998830094,1.0608696673721851,-1.737959965179443
0.033932399564758686,-0.611165781844813,0.8416191104618411,0.5786174796716369,1.060733320321786,-1.7373887976026945
0.03416908872271707,-0.6110986159076708,0.8415735583531156,0.5785530411270489,1.0605974855020677,-1.7368170846304298
0.03440574118395956,-0.6110307701822385,0.8415275257278618,0.5784883852282119,1.06046216001674,-1.7362448345501709
0.0346423382142671,-0.6109622415052087,0.8414810100163912,0.578423515082798,1.0603273614139868,-1.7356720730373838
0.034878897408312515,-0.6108930366683867,0.8414340164107315,0.5783584297624899,1.0601930711457792,-1.7350987920863563
0.035115418103940144,-0.6108231480501011,0.8413865393536764,0.5782931276497735,1.0600592958762725,-1.7345249756823862
0.03535189975216824,-0.610752574516862,0.8413385780124059,0.578227608984728,1.0599260373071295,-1.7339506248973382
0.03558834142858869,-0.6106813149017177,0.8412901315243242,0.5781618740727809,1.0597932974626056,-1.7333757413295445
0.03582474109370448,-0.610609368098864,0.8412411990551525,0.5780959234538824,1.0596610792047507,-1.7328003285754672
0.03606109828252091,-0.6105367335381642,0.841191780183113,0.5780297575254839,1.0595293837469284,-1.7322243890166267
0.03629741856369506,-0.6104634104858895,0.8411418744558428,0.5779633754861329,1.0593982076508868,-1.7316479147027448
0.03653369721572952,-0.6103893951891215,0.8410914790739632,0.5778967776347165,1.0592675579170636,-1.7310709068449688
0.03676991587351752,-0.6103146868413488,0.8410405931800566,0.5778299677412511,1.0591374501289839,-1.7304933965761244
0.037006103258190315,-0.6102392931805988,0.8409892228283522,0.5777629430205121,1.0590078560333978,-1.7299153595908334
0.03724224218470784,-0.6101632007421739,0.8409373579675519,0.5776957033723799,1.0588787999461526,-1.7293367928243988
0.03747834173816367,-0.6100864153647247,0.840885002982076,0.5776282492296319,1.0587502706067418,-1.7287576993207967
0.03771439046024794,-0.6100089314633081,0.8408321536378516,0.5775605816785867,1.058622281803797,-1.7281780867690097
0.03795038968685294,-0.6099307522752246,0.8407788123105684,0.5774927018961938,1.0584948304097814,-1.7275979641530061
0.0381863335959447,-0.609851875639338,0.840724977339999,0.5774246108835335,1.058367923129183,-1.727017338521282
0.03842223409209167,-0.6097723033664567,0.8406706502237027,0.5773563073782022,1.0582415495073456,-1.7264361979516603
0.038658090400967904,-0.6096920293568735,0.8406158265133765,0.5772877902811786,1.058115715264489,-1.7258545315699998
0.03889390199885234,-0.6096110524869421,0.8405605053853811,0.5772190598817288,1.0579904220945542,-1.725272340522023
0.03912966117973671,-0.6095293711141664,0.8405046855284843,0.5771501177087823,1.0578656778230677,-1.724689636326858
0.03936535752900561,-0.6094469863840266,0.8404483676166752,0.5770809666223563,1.057741490293504,-1.7241064416731746
0.03960100874939121,-0.60936390243956,0.8403915549367271,0.5770116049199792,1.0576178425736522,-1.7235227408550482
0.039836614134175274,-0.6092801106685757,0.8403342412144048,0.5769420307877652,1.0574947423108063,-1.7229385170230822
0.04007217312816991,-0.6091956098796972,0.8402764255769641,0.5768722445190644,1.057372191282645,-1.722353771240369
0.04030766699533439,-0.609110397767379,0.8402181060572156,0.5768022496088432,1.0572502066878255,-1.7217685312535072
0.04054311352741413,-0.6090244819756334,0.8401592884945677,0.5767320453453928,1.0571287687442243,-1.721182789598715
0.040778511998571965,-0.608937853701417,0.8400999664764077,0.5766616298816875,1.0570078852996467,-1.7205965292910634
0.04101384051441981,-0.608850510471755,0.8400401378612106,0.5765910072946893,1.0568875762545975,-1.720009782744471
0.041249120057378796,-0.6087624615980786,0.8399798097542863,0.5765201767330266,1.0567678179119422,-1.7194225411284492
0.04148434419903735,-0.6086736964574654,0.8399189743291666,0.5764491369489612,1.0566486241514699,-1.7188347925339058
0.041719515925435324,-0.6085842165387126,0.8398576327188438,0.5763778883419343,1.0565299918176883,-1.7182465386240582
0.04195463292539925,-0.6084940190604703,0.8397957828662563,0.5763064311205658,1.0564119253591855,-1.717657779525058
0.04218969534978534,-0.6084031036456617,0.8397334245024783,0.5762347657070891,1.056294425360176,-1.717068517058205
0.042424684303870475,-0.6083114677749367,0.8396705554934489,0.5761628956194756,1.0561775094278065,-1.716478778585113
0.042659617514151815,-0.6082191195198297,0.8396071819970281,0.5760908202837633,1.0560611573428818,-1.7158885572441684
0.0428944940899707,-0.6081260497169393,0.839543297337054,0.576018537824865,1.055945377452523,-1.7152978360751299
0.04312931333122183,-0.6080322572509336,0.8394789006943144,0.5759460486335212,1.055830171609932,-1.7147066165367266
0.043364074528857266,-0.6079377410070739,0.8394139912501011,0.5758733531064788,1.0557155416780966,-1.714114900120646
0.043598772948265196,-0.6078424996571795,0.8393485679643629,0.575800452368328,1.0556014929420428,-1.7135226942467192
0.04383341461053547,-0.6077465343137498,0.839282631748457,0.5757273461448793,1.0554880200636712,-1.7129299947108934
0.044067995797049786,-0.6076498406500386,0.8392161793985307,0.5756540345159804,1.0553751298888143,-1.7123368004946165
0.04430250957697757,-0.6075524185674296,0.8391492107319265,0.5755805193983126,1.0552628285177672,-1.7117431253144892
0.04453695193437346,-0.6074542697196557,0.8390817268874748,0.5755068026423327,1.055151118304444,-1.7111489821218513
0.044771341977985823,-0.6073553956998429,0.8390137293451438,0.5754328815610855,1.0550399829016437,-1.7105543468496265
0.04500566184938837,-0.6072557852386076,0.8389452096164689,0.5753587570459343,1.0549294461750396,-1.7099592255120761
0.04523991225634916,-0.6071554452616837,0.8388761727530896,0.5752844315309125,1.054819502444608,-1.7093636353111017
0.045474093543868666,-0.6070543742150492,0.8388066176342202,0.5752099051151921,1.0547101530825163,-1.70876757500246
0.045708224360683225,-0.6069525715181333,0.8387365441570029,0.5751351745891824,1.0546013838011685,-1.7081710164890058
0.04594228970734937,-0.6068500260198694,0.8386659439653759,0.5750602403457667,1.0544932161203042,-1.707573961804927
0.046176284848411964,-0.6067467431097389,0.8385948209028662,0.5749851054600833,1.0543856499927557,-1.706976433244274
0.0464102092031391,-0.6066427237563222,0.8385231756682443,0.5749097709422497,1.0542786855276716,-1.7063784366489538
0.04664406481502148,-0.6065379669973532,0.8384510076013605,0.5748342367435494,1.0541723222425237,-1.7057799694485396
0.04687785160937352,-0.6064324704385475,0.838378314965122,0.5747585028297987,1.0540665625306558,-1.7051810293208332
0.04711156944140171,-0.6063262326834741,0.8383050967470611,0.5746825694665885,1.0539614080424697,-1.7045816162544951
0.04734521813031112,-0.6062192523762813,0.8382313519638336,0.5746064369417878,1.0538568604260508,-1.7039817303942502
0.04757879746327598,-0.6061115281712925,0.8381570796391955,0.5745301055562634,1.053752921348668,-1.7033813719702102
0.04781228892421652,-0.6060030578866956,0.8380822778702184,0.5744535789840381,1.0536496081272875,-1.702780568262533
0.04804571082105902,-0.6058938503338873,0.8380069533864507,0.5743768567476779,1.0535468990850303,-1.702179312015002
0.048279068529882174,-0.6057838952819977,0.8379310988502464,0.5742999355535858,1.0534447984868875,-1.701577575581755
0.048512341699983974,-0.6056731874570653,0.8378547100770031,0.5742228185843055,1.053343327685705,-1.7009753825655838
0.048745551668762044,-0.6055617367499094,0.8377777946387024,0.5741455050676332,1.0532424615913316,-1.7003727231856516
0.04897868929142257,-0.6054495305283285,0.8377003431980574,0.5740679939174118,1.0531422183442882,-1.6997695878157735
0.04921173562418968,-0.6053365710180737,0.837622357043931,0.5739902901651943,1.0530426121137229,-1.6991660137148907
0.049444708534978066,-0.6052228675362636,0.8375438432721429,0.5739123935613778,1.052943621071492,-1.6985619951181672
0.049677606992549084,-0.605108409505809,0.837464794182361,0.5738343020127661,1.052845255063685,-1.697957514120507
0.04991043030824205,-0.6049931958165597,0.83738520896283,0.573756016018306,1.0527475159692337,-1.6973525722477552
0.05014317781607902,-0.604877225347057,0.8373050867940393,0.5736775360728911,1.0526504056581323,-1.6967471709601674
0.0503758452052816,-0.6047604968127995,0.8372244266724218,0.5735988633517846,1.052553929140238,-1.6961413170905237
0.05060843137643767,-0.6046430110252423,0.83714322917529,0.5735199989838136,1.0524580870725366,-1.695535016755617
0.050840935902219275,-0.6045247671655939,0.8370614937072416,0.5734409435127931,1.052362880888675,-1.6949282716351788
0.05107335874681551,-0.6044057640428853,0.8369792194095353,0.5733616973042588,1.052268312002148,-1.6943210820172354
0.051305700350535055,-0.6042860002584431,0.8368964052815411,0.5732822605754325,1.0521743816040485,-1.6937134470394146
0.05153795495224456,-0.6041654739021731,0.8368130498376023,0.5732026346356427,1.0520810964334686,-1.6931053744665758
0.051770127455182724,-0.6040441868751357,0.8367291545572333,0.5731228197421441,1.0519884512899402,-1.6924968632048267
0.05200221719136211,-0.6039221350819143,0.8366447164601301,0.5730428155930307,1.051896450492803,-1.6918879086343543
0.05223422283594825,-0.6037993173244863,0.8365597346599403,0.572962622827219,1.0518050965333532,-1.691278513078414
