-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
0.05246614381455528,-0.6036757328576214,0.836474208613391,0.5728822420642825,1.0517143909115192,-1.6906686786131722
0.05269799725701052,-0.6035513811687173,0.8363881382757365,0.572801670469362,1.0516243202387499,-1.6900583802705738
0.052929759747490035,-0.6034262502654691,0.8363015145067614,0.5727209100978364,1.0515349142239545,-1.6894476331004167
0.053161423035345656,-0.6033003513214098,0.8362143452814945,0.5726399664126041,1.0514461709506249,-1.6888364750274445
0.05339301290015719,-0.6031736887901035,0.8361266343280294,0.5725588362362732,1.0513580657273773,-1.6882248775434354
0.053624511586110035,-0.6030462460192558,0.8360383692222362,0.5724775192311263,1.051270627456267,-1.687612837664019
0.05385592034834463,-0.6029180313601701,0.8359495560667138,0.5723960181893812,1.0511838486209395,-1.6870003727523175
0.05408724778485352,-0.6027890431343877,0.8358601938145274,0.5723143316689957,1.0510977238514352,-1.6863874688068208
0.054318472763282166,-0.6026592741612365,0.8357702768579296,0.5722324626474162,1.0510122771134887,-1.6857741470241525
0.05454961349049681,-0.60252873571935,0.8356798137484027,0.5721504113419883,1.0509274843079353,-1.6851604040821935
0.05478066892956557,-0.6023974159776158,0.8355887958805375,0.5720681754487532,1.050843356493618,-1.6845462209671118
0.05501162011356664,-0.6022653131657042,0.8354972216166847,0.5719857590229084,1.0507599114002293,-1.683931626202292
0.05524248611528293,-0.6021324375881347,0.8354050988203054,0.5719031618381726,1.0506771249581528,-1.6833166130708646
0.055473261366730586,-0.6019987765862375,0.8353124181984044,0.5718203822893855,1.0505950127286159,-1.6827011681222817
0.05570393191725209,-0.6018643312511133,0.8352191802863604,0.5717374242296368,1.050513585904296,-1.6820853176492574
0.05593451582123299,-0.6017291090607356,0.8351253908777521,0.5716542868596001,1.0504328235631413,-1.6814690509027022
0.056165011978866364,-0.6015930978647263,0.8350310411360207,0.5715709678404102,1.0503527371280754,-1.6808523487246232
0.05639540137966437,-0.6014562959497164,0.8349361294593556,0.5714874712852527,1.0502733443899273,-1.6802352397548141
0.056625699172144994,-0.6013187137765446,0.8348406637551902,0.5714037977933116,1.0501946243416285,-1.6796177233857783
0.05685589833287308,-0.6011803407472475,0.8347446361991686,0.5713199466572724,1.050116592119383,-1.6789997926900238
0.05708599867637787,-0.6010411793994453,0.8346480486440528,0.5712359193897675,1.0500392461791381,-1.6783814554167693
0.057316002499816054,-0.6009012285120383,0.8345509002609499,0.5711517159834144,1.0499625860192963,-1.677762708308285
0.05754590902386436,-0.6007604851328334,0.8344531889032902,0.5710673365808454,1.049886615170795,-1.6771435495551723
0.057775712759465137,-0.600618948034665,0.8343549135846278,0.5709827827443517,1.0498113396972635,-1.6765239878587952
0.058005409903154614,-0.6004766190471758,0.8342560755718509,0.570898056531853,1.0497367616941473,-1.6759040350787193
0.058235023990871326,-0.6003334997330082,0.834156676482332,0.5708131544377031,1.049662860404786,-1.6752836606784134
0.058464532848514494,-0.6001895732416548,0.834056703648848,0.5707280771556814,1.0495896690573674,-1.6746628695780255
0.058693942287339596,-0.6000448517112077,0.8339561660197146,0.5706428276149301,1.0495171729946033,-1.6740416782928664
0.05892325165546053,-0.5998993302877309,0.8338550600709782,0.5705574054444161,1.0494453772454648,-1.6734200813309474
0.05915243012914706,-0.5997530070626941,0.8337533838103557,0.570471817146268,1.0493743099134913,-1.672798124787245
0.059381508492817314,-0.5996059010585879,0.833651151688577,0.5703860624748969,1.0493039293992281,-1.6721757994711748
0.05961048507502209,-0.5994579915767426,0.8335483486521698,0.5703001370012861,1.04923425490247,-1.671553072005122
0.05983935909438465,-0.5993092775414903,0.8334449739202037,0.570214041419295,1.0491652884009255,-1.6709299441953183
0.06006812976343223,-0.5991597578824845,0.8333410267156847,0.570127776429375,1.0490970318742403,-1.6703064178673726
0.06029679628845397,-0.5990094315357166,0.8332365062662532,0.5700413427387252,1.0490294873029438,-1.6696824948648519
0.060525357869150476,-0.5988582974435764,0.8331314118042354,0.5699547410614187,1.048962656668809,-1.6690581770509634
0.060753805826391005,-0.5987063544122053,0.833025742301396,0.5698679736684371,1.0488965487721538,-1.6684334780201846
0.06098215337121626,-0.5985536068964756,0.8329195012814088,0.5697810399303335,1.0488311490317266,-1.6678083883620898
0.06121039225521452,-0.5984000445796295,0.8328126810995169,0.5696939395970618,1.0487664735787872,-1.6671829043887387
0.06143850162934772,-0.5982456707476234,0.8327052837281821,0.569606678609197,1.0487025378270451,-1.6665570662932343
0.06166651899825437,-0.5980904986943164,0.8325973196150676,0.569519253792183,1.0486392989914914,-1.6659308436991138
0.061894406290492476,-0.597934501456015,0.8324887684064026,0.5694316665008321,1.0485768127438118,-1.6653042481501215
0.06212219930852436,-0.5977777029635536,0.832379648243827,0.5693439167374317,1.04851502870525,-1.6646772710504645
0.062349871305322324,-0.5976200777448772,0.8322699400907947,0.5692560039923751,1.0484539916791609,-1.6640499096535104
0.06257742357461948,-0.5974616416812436,0.8321596555248973,0.569167933096908,1.0483936875418445,-1.6634221930411683
0.06280487483853259,-0.597302393226766,0.8320487938350505,0.569079700720593,1.0483341019949486,-1.662794092583457
0.06303221166844386,-0.5971423176851246,0.8319373440875921,0.5689913065581389,1.0482752593955122,-1.6621656049325915
0.0632594345216777,-0.5969814222599146,0.8318253115427767,0.568902753306862,1.0482171536589837,-1.6615367447976863
0.06348654280229615,-0.596819705337439,0.8317126950363103,0.568814041542758,1.0481597870787969,-1.6609075127483761
0.06371351768709665,-0.5966571655261572,0.8315994931779467,0.5687251755963754,1.048103177405057,-1.6602779372344465
0.06394038904590271,-0.5964938148561586,0.8314857153566564,0.5686361534777745,1.0480472891939707,-1.6596479968912212
0.0641671349767039,-0.5963296309685805,0.8313713448928439,0.5685469746198052,1.0479921606701117,-1.6590176878291825
0.06439375626731758,-0.5961646269994736,0.831256391360844,0.5684576432206649,1.0479377804092656,-1.6583870344731797
0.06462025336633159,-0.5959988014113148,0.8311408536739195,0.5683681596807229,1.0478841497516806,-1.6577560358777537
0.06484663093698462,-0.5958321523902677,0.8310247306360221,0.5682785234771974,1.047831266642514,-1.6571246842937695
0.0650728885460019,-0.5956646750080802,0.8309080186814484,0.5681887343089269,1.0477791360649156,-1.656492974240613
0.06529902591467396,-0.5954963678403563,0.8307907167922712,0.568098792769119,1.0477277598871124,-1.6558609061624692
0.06552504758482414,-0.5953272295121139,0.8306728240912222,0.5680086984888547,1.0476771357739991,-1.6552284733476286
0.06575094334971165,-0.5951572550192352,0.8305543367473356,0.5679184531508374,1.047627277218909,-1.6545956849800516
0.0659767180908366,-0.5949864500777385,0.8304352590389503,0.5678280581773623,1.0475781755414184,-1.6539625461074265
0.0662023528282436,-0.59481480969414,0.8303155869499221,0.5677375170454273,1.0475298518329466,-1.6533290790459148
0.06642787625097668,-0.5946423462953794,0.8301953301502958,0.5676468280855997,1.047482271074427,-1.6526952645822173
0.0666532590997484,-0.5944690375238175,0.8300744717939974,0.5675559923571394,1.0474354781200608,-1.6520611106380363
0.06687852727439036,-0.5942949027417603,0.8299530265274724,0.5674650105590402,1.0473894343906167,-1.6514266140373925
0.06710365247251548,-0.5941199218170156,0.8298309791391096,0.5673738841582999,1.0473441820634022,-1.6507917851961162
0.06732865334012761,-0.5939441136238005,0.8297083437630608,0.567282615193479,1.047299689224632,-1.6501566308078262
0.06755352742069931,-0.5937674634415594,0.8295851096855089,0.5671912012933783,1.047255971028287,-1.6495211319319294
0.06777827560678329,-0.5935899709279803,0.8294612767034044,0.5670996431364034,1.0472130274051372,-1.6488852891344947
0.06800289618750988,-0.5934116338044444,0.8293368431509629,0.5670079414346622,1.0471708622086207,-1.648249103594566
0.06822738842224974,-0.5932324516845371,0.8292118087574973,0.5669160971952107,1.047129476827443,-1.6476125782433684
0.06845174852021163,-0.5930524235320018,0.829086172712679,0.5668241118824031,1.047088875865104,-1.6469757194575714
0.06867597313862106,-0.5928715506440295,0.8289599359092881,0.5667319874725488,1.0470490615361112,-1.6463385368435952
0.06890006186467224,-0.5926898341177296,0.8288330991602981,0.5666397252943642,1.0470100336746495,-1.6457010352610713
0.06912401416795166,-0.5925072727977735,0.8287056616418083,0.5665473261252428,1.0469717941539876,-1.645063215967904
0.06934782952731577,-0.5923238655203981,0.8285776225242532,0.5664547907419655,1.0469343448464516,-1.644425080188605
0.06957150742849683,-0.5921396111114373,0.8284489809710971,0.5663621199213972,1.0468976876284874,-1.6437866291287966
0.0697950473627631,-0.5919545083893569,0.8283197361409114,0.5662693144411431,1.046861824378466,-1.643147863974311
0.07001844905376897,-0.5917685561647155,0.8281898871921962,0.5661763750333294,1.0468267567789729,-1.6425087855574318
0.0702417133214377,-0.5915817530559526,0.828059433169436,0.566083302161216,1.0467924857181818,-1.6418693927681638
0.07046485271661362,-0.5913940967240848,0.8279283726914661,0.5659900936552148,1.046759002630178,-1.6412296655501117
0.07068785285467793,-0.59120557550987,0.8277966970005757,0.5658967504835948,1.0467263305871783,-1.6405896085155522
0.07091071296092721,-0.5910161987201581,0.8276644128615138,0.5658032761659446,1.0466944626542778,-1.6399492405667555
0.07113343202825062,-0.5908259658636661,0.827531519924428,0.5657096717804616,1.0466634005543125,-1.63930856478032
0.07135600956884103,-0.5906348761703244,0.8273980176495481,0.5656159382324241,1.0466331457966096,-1.638667583012228
0.0715784266173003,-0.5904429285950137,0.8272639048703705,0.5655220801351258,1.0466037163736168,-1.638026323972572
0.07180070202237188,-0.5902501368742309,0.8271291920169404,0.5654280981045019,1.0465750842568824,-1.6373847844363578
0.07202283506575702,-0.5900564848579652,0.8269938673874666,0.5653339892203447,1.0465472644600373,-1.6367429415391823
0.07224484386978114,-0.5898619705715327,0.8268579300033716,0.5652397502959825,1.0465202431397818,-1.636100767730481
0.07246671070766642,-0.589666577503727,0.8267213675090597,0.565145381830897,1.0464940506163216,-1.6354582649773595
0.0726884268242296,-0.5894703178396412,0.8265841885719514,0.5650508897022931,1.046468684473018,-1.634815468324364
0.0729099937689015,-0.5892731978755003,0.826446397827366,0.5649562761944373,1.0464441383060643,-1.634172387982754
0.07313141231512965,-0.5890752151133999,0.8263079935139639,0.5648615415474554,1.0464204140140592,-1.6335290211237894
0.0733526827585762,-0.5888763672291569,0.8261689739859293,0.5647666861480573,1.0463975137666157,-1.6328853659251663
0.07357380776936884,-0.5886766522540191,0.82602933791205,0.56467170999144,1.0463754373250853,-1.6322414176683906
0.07379477171063176,-0.5884760664655774,0.8258890822571647,0.5645766163867806,1.0463542021738668,-1.6315971957664495
0.07401559379819656,-0.5882746210842652,0.8257482156470712,0.5644814052289339,1.046333781972443,-1.6309526921465138
0.07423627232156793,-0.5880722988763428,0.82560672557848,0.5643860736282812,1.0463141936161122,-1.630307884292165
0.07445678814195222,-0.5878690990009416,0.8254646110225128,0.5642906263460978,1.0462954552205397,-1.6296628013801011
0.07467715673718844,-0.5876650359783756,0.8253218829123963,0.5641950648572011,1.046277540846024,-1.6290174459823268
0.07489737531070784,-0.587460095823027,0.8251785310757653,0.5640993873253652,1.046260465552049,-1.6283718024473137
0.07511744203524584,-0.5872542785798018,0.8250345555383376,0.564003595194379,1.0462442313353506,-1.6277258758954234
0.07533735655798424,-0.5870475842293579,0.8248899563147973,0.5639076895927829,1.0462288389397383,-1.6270796691762732
0.07555711924281416,-0.5868400114672214,0.8247447325054855,0.5638116711882021,1.0462142895892812,-1.6264331820582376
0.0757767169981638,-0.5866315585393974,0.8245988825609554,0.5637155432988111,1.0462005968833268,-1.625786433300378
0.07599616829111522,-0.5864222348983342,0.8244524138176894,0.5636193055266593,1.0461877365466465,-1.6251394129580836
0.07621545289157128,-0.5862120236856125,0.8243053136021428,0.5635229589565242,1.0461757417255615,-1.6244921266398744
0.07643458525166036,-0.5860009398838828,0.8241575931653409,0.563426505367712,1.0461645868755964,-1.6238445788590627
0.0766535565270492,-0.5857889702025321,0.8240092426961105,0.5633299444010739,1.0461542919015536,-1.6231967641923317
0.0768723667296225,-0.5855761201197549,0.8238602662055521,0.5632332784723023,1.0461448524261483,-1.6225486934279834
0.07709101717310363,-0.5853623883636958,0.8237106628432054,0.5631365080838483,1.0461362688002938,-1.6219003649698633
0.07730950588206387,-0.5851477721546832,0.8235604305858715,0.5630396340502972,1.0461285456331717,-1.6212517797012402
0.07752782918900936,-0.5849322716101464,0.8234095694692374,0.5629426582412028,1.046121686520238,-1.6206029454367619
0.0777459987364173,-0.5847158882098831,0.8232580808926144,0.5628455797185783,1.0461156801524736,-1.6199538497808212
0.0779640029357016,-0.5844986101714146,0.8231059560727432,0.5627483991049612,1.0461105476329906,-1.6193044938511731
0.0781818381432684,-0.5842804457788164,0.8229532009660421,0.562651120250563,1.0461062853963945,-1.618654897924456
0.07839952850546483,-0.5840613967024137,0.822799817421906,0.5625537397050605,1.046102870719571,-1.6180050317310477
0.07861703575887358,-0.5838414402659112,0.8226457881023954,0.5624562609659541,1.0461003582338633,-1.6173549186463216
0.07883437617787203,-0.5836206081984583,0.8224911364484697,0.5623586894326993,1.0460987059378735,-1.6167045855435136
0.07905155401508512,-0.5833988859055678,0.8223358520316597,0.5622610218308629,1.0460979232107723,-1.616054006311494
0.07926856826933193,-0.5831762669369895,0.822179930197088,0.5621632579344474,1.0460980170182403,-1.6154031749230746
0.07948541763775996,-0.5829527502075975,0.8220233701711841,0.5620653988720364,1.0460989898953617,-1.614752093941402
0.07970208973317305,-0.5827283356008852,0.8218661716048965,0.5619674482797736,1.046100853519312,-1.6141007834172532
0.07991859721091688,-0.5825030327848754,0.8217083418655204,0.5618694069866235,1.0461035884079983,-1.6134492418143742
0.08013493872160593,-0.5822768289692184,0.821549871697461,0.5617712733478331,1.0461072074184872,-1.6127974541308903
0.08035111342707779,-0.5820497229567946,0.8213907602594239,0.5616730483842066,1.0461117127681194,-1.6121454220909694
0.08056710206145157,-0.5818217144406127,0.8212310068901432,0.5615747371106977,1.046117122546412,-1.6114931753425052
0.0807829235247004,-0.5815928195911841,0.821070623828521,0.561476340608747,1.0461234058698896,-1.610840712926991
0.08099857573325009,-0.5813630200040913,0.8209095977354903,0.5613778560850349,1.0461305812152486,-1.610188012645159
0.08121405785594993,-0.5811323147988752,0.820747928000995,0.5612792846467477,1.0461386505179295,-1.6095350766730727
0.08142936905781761,-0.5809007031029915,0.8205856140210637,0.5611806274070094,1.0461476157107825,-1.608881907203314
0.08164449780983629,-0.5806681844309016,0.8204226551998062,0.5610818877666336,1.046157488083271,-1.608228522387741
0.08185944666089506,-0.5804347682684173,0.8202590585221343,0.5609830685764855,1.046168257385854,-1.6075749347750627
0.08207423134849501,-0.5802004507196957,0.8200948216176438,0.5608841668390474,1.0461799131755252,-1.6069211181626362
0.08228881822400247,-0.5799652157477843,0.8199299320595546,0.5607851868624222,1.0461925005565407,-1.6062670995820167
0.08250322638816865,-0.5797290929275896,0.8197644118079865,0.5606861327889624,1.0462059765186544,-1.6056128971838244
0.08271747310874034,-0.5794920635004938,0.8195982477709425,0.5605869978478403,1.0462203423053953,-1.6049584608049592
0.08293153702520017,-0.5792541081931556,0.819431425493367,0.5604877831056826,1.0462356347604207,-1.604303795207628
0.08314542329299046,-0.5790152448697802,0.8192639580989356,0.5603884928304592,1.0462518338356304,-1.6036489213561476
0.08335914179649606,-0.5787754677371907,0.819095841701162,0.5602891248186134,1.0462689360423356,-1.6029938188587987
0.08357266892915183,-0.5785347657667677,0.8189270677568525,0.56018968253915,1.0462869730512547,-1.6023385077830863
0.08378600674589798,-0.5782931600821728,0.8187576516687862,0.5600901716286737,1.0463059247440338,-1.6016830180454151
0.08399915548289671,-0.5780506487253781,0.8185875920777668,0.5599905927520048,1.0463257930500194,-1.6010273485789317
0.08421214404858146,-0.5778072285876819,0.8184168875400237,0.5598909404333808,1.0463465547102229,-1.6003714556826556
0.08442494896420483,-0.5775628694698925,0.8182455156349469,0.559791213737522,1.0463682582898994,-1.5997153316319548
0.08463755276186946,-0.5773175919165809,0.8180734908374423,0.5596914221615448,1.0463909020102995,-1.5990590332578467
0.08484997471940048,-0.5770714129899857,0.8179008260598066,0.5595915668377949,1.0464144535421016,-1.598402559666288
0.08506221278691717,-0.5768243128819183,0.8177275069640739,0.5594916448382916,1.0464389327011705,-1.5977458874926374
0.0852742663556798,-0.5765762905447891,0.8175535328336676,0.5593916572439437,1.0464643413786463,-1.5970890183065551
0.08548612942112399,-0.5763273451761555,0.8173789029878415,0.55929160630147,1.046490686200486,-1.5964319617216496
0.08569779621711016,-0.5760774816087679,0.8172036208305768,0.5591914954884686,1.0465179685881896,-1.5957747349990314
0.08590928564380462,-0.575826703805701,0.8170276897882038,0.5590913230226601,1.0465461680792565,-1.59511731899983
0.08612057768339598,-0.5755749917461609,0.8168510948992647,0.5589910896761549,1.046575321222606,-1.5944597159345142
0.08633167372260964,-0.5753223630520846,0.8166738490146388,0.5588908003567074,1.0466054115282237,-1.5938019509907604
0.08654257361340223,-0.5750688162233238,0.8164959511036116,0.5587904559538565,1.0466364408735842,-1.593144024337079
0.08675329844000723,-0.5748143487303035,0.8163173999572915,0.5586900527794154,1.0466683924929827,-1.5924859045716666
0.08696382829932237,-0.5745589374225801,0.8161381783541648,0.5585895909269228,1.04670130567266,-1.591827589509436
0.08717416714188131,-0.5743025995831202,0.8159582989699485,0.5584890746909537,1.046735161830973,-1.5911691000883512
0.08738429595498598,-0.5740453318575245,0.8157777589306621,0.5583885084327396,1.0467699818976903,-1.5905104606810139
0.0875942524895219,-0.573787150802611,0.8155965712909832,0.5582878893305645,1.0468057167179885,-1.5898516430976508
0.0878040079054947,-0.5735280172735799,0.81541470701747,0.5581872157843029,1.0468424281189663,-1.5891926355666484
0.08801356405706917,-0.5732679571312543,0.8152321849364239,0.5580864944095382,1.0468800918053702,-1.58853347379003
0.08822292381547392,-0.5730069689272106,0.8150490041413403,0.557985725517764,1.0469187068155053,-1.5878741537756176
0.08843207189696534,-0.5727450487095744,0.8148651614251143,0.5578849125877151,1.046958291219599,-1.58721469371764
0.08864102293519593,-0.5724822104535727,0.8146806673578899,0.5577840569380675,1.0469988194402087,-1.5865550943982478
0.08884977682873751,-0.5722184379560477,0.8144955102808695,0.5576831562329617,1.0470403063960332,-1.5858953355473768
0.08905834334773965,-0.5719537277448403,0.8143096880151051,0.5575822089448389,1.047082746516563,-1.58523540070336
0.08926669446152946,-0.5716880687115139,0.8141231918323557,0.5574812196143221,1.0471261761090287,-1.5845753162227685
0.0894748500331537,-0.571421488039655,0.8139360420030672,0.5573801913863594,1.0471705529215407,-1.5839150936738369
0.08968280181403099,-0.5711539652000782,0.8137482235221487,0.5572791226844378,1.0472159033131878,-1.5832547184819277
0.08989054975724242,-0.5708855058901223,0.8135597405782122,0.5571780160109728,1.0472622226530315,-1.5825942006378058
0.09009809326909757,-0.5706161091722571,0.813370592546574,0.5570768725276956,1.047309512733325,-1.5819335417689504
0.09030545333763884,-0.5703457728021706,0.8131807784503331,0.5569756887023654,1.0473577564132304,-1.58127271138859
0.09051257795841172,-0.5700744745180281,0.8129902808356242,0.5568744715915275,1.0474070223987346,-1.5806117543056175
0.09071951741629025,-0.5698022661436741,0.8127991386300288,0.556773223408909,1.0474572179821835,-1.5799506726134414
0.09092626169871298,-0.5695290949196216,0.8126073134810623,0.5566719360246996,1.0475083999850734,-1.5792894106015418
0.09113279455236434,-0.56925496643876,0.8124148090599372,0.5565706152505568,1.0475605789808147,-1.5786280008785551
0.09133911695775199,-0.5689798980276717,0.8122216379948863,0.5564692658893096,1.047613738982845,-1.5779664676633893
0.09154522836769186,-0.5687038887553392,0.8120277996709704,0.5563678891092356,1.0476678817378198,-1.5773048124914049
0.0917511282434047,-0.5684269376836231,0.811833293468812,0.5562664860771721,1.0477230089900733,-1.576643036864523
0.09195681605231876,-0.5681490438630318,0.8116381187618096,0.5561650579596529,1.0477791224892994,-1.575981142270607
0.09216229126827091,-0.5678702063376042,0.8114422749194281,0.5560636059226942,1.047836223984549,-1.5753191301729503
0.09236755337027969,-0.5675904241445228,0.8112457613069788,0.5559621311323979,1.0478943152262177,-1.574657002017502
0.09257260184122806,-0.5673096963134207,0.8110485772852005,0.5558606347556205,1.0479533979685176,-1.5739947592412533
0.09277745453821673,-0.5670280206149799,0.810850721819619,0.5557591139474014,1.048013457849351,-1.573332375966128
0.09298209069873842,-0.5667453757436061,0.8106521790111549,0.5556575697128168,1.0480745338198196,-1.572669854783782
0.09318651217339458,-0.5664617821078954,0.8104529637409206,0.5555560072827429,1.0481366062701005,-1.5720072224330681
0.09339071968617718,-0.5661772380322441,0.8102530748977013,0.5554544274334193,1.0481996764188968,-1.5713444776842584
0.09359470733025876,-0.5658917413740717,0.810052510847163,0.5553528321980544,1.04826375213981,-1.570681627923193
0.09379847978596922,-0.5656052970669162,0.8098512753662614,0.5552512229396906,1.0483288250071903,-1.570018675171277
0.09400203489432091,-0.5653178987128638,0.8096493638524356,0.5551496000376924,1.0483949031855078,-1.569355615945718
0.0942053770474014,-0.5650295463688519,0.8094467765531741,0.5550479638969349,1.0484619828815647,-1.5686924462284615
0.0944084996822121,-0.5647402337131644,0.8092435087986996,0.5549463158249793,1.0485300763466079,-1.568029168803613
0.0946114029814864,-0.5644499663894819,0.8090395647550817,0.55484465825426,1.0485991787437723,-1.5673657928645313
0.09481408369389488,-0.564158743507214,0.8088349437704481,0.5547429929514535,1.0486692943386866,-1.5667023237258837
0.09501654496898748,-0.5638665671676327,0.8086296475364887,0.5546413210024776,1.048740418667944,-1.5660387617490015
0.09521878592226862,-0.5635734323476359,0.8084236724848335,0.554539642840286,1.0488125574711118,-1.5653751035410484
0.09542080602622782,-0.5632793380962582,0.8082170179997785,0.5544379596740077,1.048885712495756,-1.564711350571243
0.0956226240022251,-0.5629842819786135,0.808009682944844,0.5543362684997956,1.0489598685992643,-1.5640474757647496
0.09582421119795148,-0.5626882413745596,0.8078016502543237,0.5542345718076677,1.0490350736214722,-1.5633834913188402
0.09602557845346826,-0.5623912465177953,0.8075929421617754,0.5541328749142564,1.0491112905223419,-1.5627194236316488
0.09622671637344915,-0.562093286651844,0.8073835507186757,0.5540311788267775,1.0491885382711719,-1.562055273645693
0.09642762755914758,-0.5617943704967319,0.8071734823853474,0.553929486101431,1.0492668069576048,-1.5613910510168771
0.09662831171084596,-0.5614944943769618,0.8069627345885912,0.5538277973505709,1.0493461005657874,-1.560726753314404
0.09682876847493471,-0.561193656810186,0.8067513063383189,0.5537261136495678,1.0494264211591169,-1.5600623810368255
0.09702899792850861,-0.5608918565908073,0.8065391968573867,0.5536244360450062,1.049507770141573,-1.5593979344407287
0.0972290035666612,-0.5605890917141242,0.8063264048917222,0.5535227647336928,1.04959014638452,-1.5587334080717357
0.09742878466510074,-0.5602853561019477,0.8061129261260058,0.5534210999519058,1.049673556436292,-1.5580687970613611
0.0976283409052261,-0.5599806484423705,0.8058987596988194,0.5533194428234832,1.0497580021702988,-1.5574041021426255
0.09782765274667282,-0.5596749690878934,0.8056839053926175,0.5532177986985278,1.0498435022826342,-1.5567393525551165
0.09802674504494613,-0.5593683393531014,0.8054683794074275,0.553116168127312,1.0499300142711916,-1.5560745433065037
0.0982256144245901,-0.5590607289378973,0.8052521598724542,0.5530145470487351,1.0500175690357367,-1.5554096422500743
0.09842424193132038,-0.5587521386009195,0.8050352468815372,0.5529129407856876,1.0501061843777428,-1.5547446783352448
0.09862263323838105,-0.5584425907582099,0.8048176568732162,0.5528113539729183,1.0501958350701228,-1.5540796741937448
0.09882079035306335,-0.5581320792555363,0.8045993855613323,0.5527097862909456,1.0502865251337672,-1.5534146210832134
0.0990187226899586,-0.5578205985150052,0.8043804292946208,0.552608236051571,1.050378250980997,-1.5527495009221945
0.09921642233121286,-0.5575081348675796,0.8041607780791802,0.5525067034858612,1.0504710329017888,-1.5520843091693477
0.099413889606355,-0.5571946953554201,0.803940437106839,0.5524051912537612,1.0505648646142371,-1.5514190562105163
0.09961112407935557,-0.5568802789476092,0.8037194057227426,0.5523037005750828,1.0506597478526174,-1.5507537432560228
0.09980810038664245,-0.556564886901437,0.8034976841896713,0.5522022381448629,1.0507557061940502,-1.5500884083847533
0.10000485383103852,-0.556248548073621,0.8032752944627077,0.5521008038037375,1.0508526801126283,-1.5494230414914139
0.10020136139812807,-0.5559312203838508,0.8030522056127447,0.55199939529676,1.0509507300803864,-1.548757622964278
0.10039764302704324,-0.5556129255987574,0.8028284340322824,0.5518980141840121,1.051049817673059,-1.5480921547980646
0.10059367448486034,-0.5552936408641436,0.8026039626271935,0.5517966622432334,1.051149987210761,-1.5474266432702433
0.10078948392404774,-0.5549733913571572,0.8023788104935705,0.5516953400246183,1.0512511892556706,-1.5467610833843903
0.10098504907109618,-0.5546521434155036,0.8021529528035876,0.5515940468461306,1.051353476041638,-1.5460954653484744
0.10118037178577444,-0.5543299207805383,0.8019264068403933,0.5514927882627859,1.0514568247057694,-1.5454298180826995
0.10137545181255447,-0.5540067226440671,0.8016991721206264,0.5513915655035974,1.0515612366104379,-1.5447641427373058
0.10157028983213578,-0.5536825477849641,0.8014712478920787,0.5512903795329739,1.0516667125886705,-1.5440984386880894
0.10176488486825308,-0.5533573938175271,0.8012426325146396,0.5511892314286001,1.05177325612404,-1.5434327061210014
0.10195923866260737,-0.5530312601692616,0.8010133257374936,0.5510881220724043,1.0518808664362884,-1.5427669437886424
