-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
0.10215335495503153,-0.5527041426046629,0.8007833247303084,0.5509870512527255,1.051989544125867,-1.5421011432335137
0.10234722562654008,-0.5523760348048956,0.8005526248083696,0.5508860207507018,1.0520993031383628,-1.541435309516359
0.10254085049097839,-0.5520469455878548,0.8003212324348192,0.5507850336242968,1.0522101360542928,-1.5407694555644913
0.10273422646761032,-0.551716875308097,0.8000891478857621,0.5506840919009539,1.0523220459168867,-1.5401035877682039
0.10292735007980935,-0.5513858272412152,0.7998563735306692,0.550583198233974,1.0524350335106967,-1.539437716602572
0.10312023902064382,-0.5510538034952837,0.799622911534037,0.5504823508158586,1.0525490801651494,-1.5387718225220661
0.10331288123956028,-0.5507207796920486,0.7993887440833181,0.55038154884216,1.0526642200230387,-1.538105893825405
0.10350527632370943,-0.5503867677743415,0.7991538798895004,0.5502807959918894,1.0527804430419436,-1.53743994748091
0.10369741485746076,-0.5500517695336239,0.7989183200768739,0.5501800958326846,1.0528977571185687,-1.5367740001376142
0.10388931600452267,-0.5497157950255332,0.7986820725857515,0.5500794477506225,1.0530161349049265,-1.5361080399638878
0.10408096939745404,-0.5493788184939103,0.7984451186679813,0.5499788503953557,1.0531356102025273,-1.5354420514602438
0.10427237242417675,-0.5490408497065211,0.7982074654022044,0.5498783074623422,1.0532561770694884,-1.5347760517948523
0.10446352034832618,-0.5487018928255726,0.7979691157640518,0.5497778220209161,1.0533778367182416,-1.5341100541421457
0.10465441447763979,-0.54836195366416,0.7977300741007216,0.5496773962277245,1.0535005829814077,-1.5334440654865906
0.10484504998131428,-0.5480210304150371,0.7974903390851598,0.5495770320586331,1.053624422585504,-1.532778091842574
0.10503543855567443,-0.5476791271423187,0.79724991412139,0.5494767292719774,1.0537493408191676,-1.5321121241103899
0.10522557253298626,-0.5473362272425947,0.7970087871437705,0.549376487717351,1.053875360607513,-1.5314461543570208
0.10541545326177504,-0.5469923377731448,0.7967669634002661,0.5492763097710794,1.0540024746026244,-1.5307801909882384
0.1056050837838467,-0.5466474561401838,0.7965244412419237,0.5491761957152895,1.054130682563816,-1.5301142285642992
0.10579446336280363,-0.5463015762879667,0.79628121641379,0.549076145964281,1.0542599910827528,-1.529448262586969
0.1059835730723595,-0.5459546991242655,0.7960372891190768,0.5489761658042965,1.0543904182140673,-1.5287823211702178
0.10617243313063796,-0.5456068486718654,0.7957926773963533,0.5488762568954969,1.054521922731093,-1.528116407608088
0.10636104017522419,-0.5452579982226651,0.7955473620460611,0.5487764164599502,1.0546545325673389,-1.52745049629166
0.10654939352856685,-0.544908147390254,0.79530134290078,0.5486766459338622,1.0547882491081515,-1.5267845894225112
0.10673749251398368,-0.5445572958003596,0.7950546198025896,0.548576946755216,1.0549230737265745,-1.5261186892023708
0.10692533645471158,-0.5442054430879928,0.7948071926012052,0.5484773203645309,1.0550590077878859,-1.5254527978437775
0.10711290837728171,-0.5438525908094274,0.7945590620277376,0.5483777717622821,1.0551960669035176,-1.5247869414768351
0.10730021743559037,-0.5434987619610073,0.7943102450431394,0.5482783045571695,1.0553342215469874,-1.5241211366874463
0.10748726169635825,-0.5431439455819055,0.7940607338331565,0.5481789185345977,1.0554734839639506,-1.5234553747137933
0.10767404122296931,-0.5427881416559072,0.7938105285216621,0.5480796150258469,1.0556138544812363,-1.5227896570642823
0.10786057485128042,-0.5424313466328309,0.7935596272716983,0.5479803910441924,1.0557553181736203,-1.5221239562142073
0.10804684153924837,-0.5420735329807942,0.7933080097662981,0.5478812472950924,1.0558979211737773,-1.5214582695029215
0.10823284472438655,-0.5417147261670919,0.7930556945698433,0.5477821889194107,1.0560416372814765,-1.5207926238844531
0.1084185851760826,-0.5413549236919866,0.7928026800464574,0.5476832166869472,1.0561864683842237,-1.5201270170429315
0.10860406503378295,-0.5409941224899205,0.7925489641975623,0.5475843310064383,1.0563324155329878,-1.5194614442168024
0.10878927664069726,-0.5406323185033819,0.7922945440085125,0.5474855340461728,1.0564794903437627,-1.518795912446073
0.10897423016252139,-0.5402695202032027,0.7920394260281274,0.5473868266320048,1.0566276754333626,-1.5181304197850676
0.10915892495582424,-0.5399057122851031,0.791783599375536,0.5472882076274971,1.0567769857460174,-1.5174649509734044
0.1093433425587893,-0.5395408942336242,0.7915270632504079,0.5471896819431432,1.0569274403602715,-1.5167995314396525
0.1095275043131747,-0.5391750903402617,0.7912698359256085,0.5470912509059469,1.0570789964003728,-1.5161341627616154
0.10971138933032121,-0.5388082732026788,0.7910118971960056,0.5469929152993183,1.057231699879101,-1.5154688424026581
0.10989500071405756,-0.5384404689133437,0.7907532660598426,0.5468946803070535,1.057385524301983,-1.5148035979551495
0.11007835805597788,-0.5380716733720952,0.7904939403275062,0.5467965427462115,1.057540454368175,-1.5141384004545697
0.11026144747423228,-0.5377018560721352,0.7902338977889021,0.546698501551426,1.0576965320218616,-1.513473234715053
0.11044427015554037,-0.5373310320500685,0.7899731494386,0.5466005604042328,1.0578537427300372,-1.5128081180981228
0.11062681980518718,-0.5369592015393672,0.7897116953977985,0.5465027219404315,1.0580120928882948,-1.5121430607332789
0.11080909985597476,-0.5365863727876999,0.7894495418513148,0.546404988231488,1.0581715719261615,-1.5114780691266292
0.11099110904072829,-0.5362125408078573,0.7891866853277159,0.5463073600505836,1.0583321860177304,-1.5108131407995815
0.11117284694955476,-0.5358377056322791,0.7889231259901726,0.5462098388433619,1.0584939359028276,-1.510148277881208
0.11135431343032964,-0.5354618667676473,0.7886588636333678,0.5461124259185466,1.0586568225452864,-1.5094834815666451
0.11153550561592418,-0.5350850235906607,0.7883938978741041,0.5460151230910862,1.0588208497294074,-1.5088187564468987
0.11171642773595414,-0.5347071788372552,0.7881282309662394,0.5459179313482109,1.0589860111059841,-1.508154101635211
0.11189708291856748,-0.5343283246703693,0.7878618575370062,0.5458208501587309,1.0591523110756969,-1.5074895057165039
0.11207745380069767,-0.5339484558747992,0.7875947734521449,0.545723883407075,1.0593197720717094,-1.506824987019603
0.1122575492635085,-0.5335675970266779,0.78732699679761,0.5456270347349946,1.0594883631417158,-1.5061605632224024
0.11243738138156756,-0.5331857354797398,0.7870585190331427,0.5455303010938384,1.0596580841513439,-1.5054962058095296
0.11261692969670767,-0.5328028511882271,0.7867893252812999,0.5454336845612403,1.0598289742092795,-1.5048319203990617
0.11279619730425061,-0.5324189720849684,0.7865194358550229,0.5453371904136387,1.0600010050479738,-1.5041677358815504
0.11297520306004305,-0.5320340944876418,0.7862488488696289,0.5452408157596167,1.060174161540653,-1.5035036250648615
0.11315393917014438,-0.5316481870174432,0.7859775417202783,0.545144558437735,1.060348480530035,-1.5028395644671209
0.11333239030315845,-0.5312612576161281,0.7857055197885296,0.5450484240626006,1.0605239704515423,-1.502175584476307
0.11351055920492925,-0.5308733312732018,0.7854328012615204,0.5449524174496263,1.0607006060550594,-1.5015117109353855
0.11368844902488906,-0.5304844065855792,0.7851593853971695,0.54485653910819,1.060878385827373,-1.50084793961425
0.11386606027603374,-0.5300944770401325,0.7848852677048068,0.5447607892523061,1.0610573155706933,-1.5001842640316252
0.114043392491189,-0.5297035396214217,0.7846104461744061,0.5446651688472852,1.0612373988687274,-1.499520682896977
0.1142204507078417,-0.5293115927632571,0.7843349200128324,0.5445696780352641,1.06141863245188,-1.4988571894260336
0.11439722477033065,-0.5289186281917372,0.7840586831325118,0.5444743188272801,1.0616010344472198,-1.4981937890543124
0.11457371482799994,-0.5285246601811389,0.7837817459491649,0.5443790947815743,1.061784591990852,-1.4975304988416003
0.11474991990918992,-0.5281296903115893,0.7835041097364295,0.5442840076703749,1.0619693049687773,-1.4968673231856884
0.11492585798554611,-0.5277337169063417,0.7832257740390838,0.5441890551387426,1.0621551571874255,-1.49620423847707
0.11510150748357706,-0.5273367115791964,0.7829467179874432,0.544094238279577,1.0623421967141835,-1.495541242722702
0.11527687842810241,-0.5269387026897708,0.7826669624152558,0.5439995609174035,1.0625303878224581,-1.4948783556765906
0.11545195302457545,-0.5265396803603009,0.7823864998467158,0.5439050262721806,1.0627197578503274,-1.494215590786535
0.11562674607091905,-0.5261396697044375,0.7821053489367431,0.5438106367030804,1.062910269217276,-1.4935529579133795
0.11580125598825664,-0.5257386497808358,0.7818234947994087,0.5437163906416813,1.0631019430613207,-1.4928904375063246
0.11597549780937033,-0.5253366159876588,0.7815409347993341,0.5436222858802351,1.0632947687706311,-1.4922280066613833
0.11614943897126606,-0.5249335455975849,0.7812576517850642,0.5435283265283934,1.0634888004203558,-1.4915656838129905
0.11632310209586239,-0.524529485504438,0.7809736802738607,0.5434345167259967,1.0636839725011016,-1.4909034924608215
0.11649647601214186,-0.5241244068420862,0.7806889994026021,0.5433408555771013,1.0638803231297251,-1.4902414168507752
0.11666956184454103,-0.5237183220544545,0.7804036183085867,0.5432473460796394,1.0640778401050133,-1.489579470438035
0.11684235926515063,-0.5233112308114344,0.7801175369289903,0.5431539895785475,1.064276524411184,-1.488917654618285
0.11701488678336114,-0.5229031298420925,0.7798307537032176,0.5430607834261522,1.0644763606445415,-1.4882559435668388
0.11718712234191786,-0.5224939887420117,0.7795432463301761,0.5429677286375723,1.0646773993999021,-1.4875943340019926
0.11735906914881467,-0.5220838383099301,0.7792550371652589,0.5428748305231235,1.0648796095072033,-1.4869328564972206
0.11753072078457372,-0.52167267925173,0.778966126695753,0.5427820917278393,1.065082997180985,-1.4862715213169664
0.11770208422332784,-0.5212605210336763,0.7786765221152301,0.5426895136503195,1.0652875469998462,-1.4856103310510524
0.11787315788672537,-0.5208473527578156,0.7783862157591752,0.5425970963154446,1.0654932709185163,-1.48494927728965
0.11804394142778696,-0.5204331741856322,0.7780952076380734,0.5425048410837212,1.0657001698539752,-1.484288361527739
0.11821443467707482,-0.5200179850563192,0.7778034977533803,0.5424127492785151,1.0659082445629877,-1.483627585008123
0.11838464660744608,-0.5196017833168761,0.7775110851211631,0.5423208202527996,1.0661174881429367,-1.4829669354597055
0.11855456250692287,-0.5191845540583088,0.7772179587904469,0.5422290559550569,1.0663279296078227,-1.482306416968879
0.11872418463878676,-0.518766319153359,0.776924134688131,0.5421374604386734,1.0665395469034034,-1.4816460513046625
0.1188935127028592,-0.5183470783865387,0.7766296128472061,0.5420460350440657,1.0667523408785977,-1.4809858398688562
0.11906256423269879,-0.5179268286019094,0.776334391777004,0.5419547773688851,1.0669662968919746,-1.4803257583841916
0.11923131731609704,-0.5175055403220999,0.7760384498767521,0.541863688656285,1.0671814647303046,-1.4796658046174158
0.11939977541858227,-0.5170832453407619,0.7757418102103886,0.5417727740988465,1.0673978119752503,-1.4790060092005213
0.11956793826082812,-0.5166599434319797,0.7754444728087933,0.5416820350279241,1.06761533946275,-1.4783463734771454
0.11973580556814989,-0.5162356343688965,0.7751464377034765,0.541591472772768,1.067834048024449,-1.477686898778008
0.11990337707002086,-0.5158103179236723,0.774847704926588,0.5415010886608747,1.0680539384884256,-1.477027586424224
0.12007067029403817,-0.5153839908593472,0.7745482729393642,0.5414108803061013,1.0682749962329787,-1.4763684121660676
0.12023766329504726,-0.5149566232835228,0.7742481198603959,0.5413208489615293,1.0684972715525227,-1.475709373495643
0.12040435965660601,-0.5145282474696075,0.7739472690947697,0.5412309997607517,1.0687207314298561,-1.4750505010865336
0.1205707591230829,-0.5140988631943982,0.7736457206831737,0.5411413340249284,1.068945376671948,-1.4743917962225133
0.12073686189679034,-0.5136684701579343,0.7733434746276466,0.5410518529796733,1.0691712076865671,-1.4737332595315173
0.1209026692269699,-0.513237067019805,0.7730405302219894,0.540962557515854,1.0693982247633678,-1.4730748892399292
0.12106818041170175,-0.5128046505949097,0.7727368853794476,0.5408734486353555,1.0696264318907855,-1.4724166840990471
0.1212333953502358,-0.5123712207961816,0.7724325402489614,0.5407845276532601,1.0698558295891187,-1.4717586453508393
0.12139831842179305,-0.5119367763288819,0.772127494264077,0.5406957948989405,1.0700864148836529,-1.4711007673688026
0.1215629340162474,-0.5115013107258626,0.7718217425109879,0.5406072536764259,1.0703182101170234,-1.4704430641594748
0.12172725208478496,-0.5110648494074358,0.7715153036941129,0.5405189068610363,1.0705511819839975,-1.469785550809751
0.12189127094513275,-0.5106273791339494,0.7712081685164893,0.5404307542765021,1.0707853447443758,-1.469128216826351
0.12205499046572532,-0.510188899491918,0.7709003368976406,0.5403427971837853,1.0710206992497684,-1.4684710630901439
0.12221842444786413,-0.5097494075603024,0.7705918074240161,0.5402550339743059,1.0712572342977247,-1.4678140705444476
0.12238155588388677,-0.5093088788267829,0.7702825622573348,0.5401674658344308,1.0714949903351076,-1.467157236314189
0.12254438661811573,-0.5088673389302281,0.7699726199931343,0.5400800971053824,1.0717339421721328,-1.466500585699281
0.12270691672719591,-0.5084247896483762,0.7696619821276158,0.5399929292933369,1.071974088425741,-1.4658441215628846
0.12286915007590116,-0.507981229972819,0.7693506482929449,0.5399059628514598,1.0722154263654566,-1.465187839192345
0.12303108099552018,-0.5075366526971183,0.7690386133859697,0.5398191991636502,1.0724579688217755,-1.464531739366282
0.12319271037664814,-0.5070910662807422,0.7687258837030235,0.539732640448457,1.0727017074095713,-1.4638758307654147
0.12335404169553277,-0.5066444698087191,0.7684124589340526,0.539646287239707,1.072946639706618,-1.4632201092475354
0.1235150584696516,-0.506196858828386,0.7680983355906754,0.5395601432234082,1.0731927872123923,-1.4625645917668573
0.12367578158378212,-0.505748259903906,0.7677835335442551,0.5394742092809767,1.0734401041389596,-1.4619092806079954
0.12383619740898633,-0.5052986408441597,0.7674680296093199,0.5393884850452968,1.0736886346212595,-1.461254160907897
0.12399632512413694,-0.5048480164293845,0.7671518351957247,0.5393029702163904,1.0739383454721172,-1.4605992251089395
0.12415614083302184,-0.5043963566221429,0.7668349283277109,0.5392176665951843,1.0741892895096425,-1.4599444733369042
0.12431565744312323,-0.5039436980204455,0.7665173357725998,0.5391325777341684,1.0744414199101746,-1.459289927858143
0.12447486477965386,-0.5034900255735539,0.7661990466979418,0.5390477048380042,1.0746947614529982,-1.4586355870105603
0.12463378437864625,-0.5030353511491198,0.7658800705140507,0.5389630467950357,1.0749492811384118,-1.4579814373386721
0.12479239408937381,-0.5025796387866701,0.7655603810926794,0.5388786043972096,1.0752050354977924,-1.4573274709097428
0.12495069803860614,-0.5021229222150055,0.7652400028612516,0.5387943823410801,1.0754619894432966,-1.456673717707583
0.1251086961538994,-0.5016652011262719,0.7649189358391464,0.5387103818520821,1.0757201436629331,-1.4560201785171627
0.12526638836188342,-0.5012064752263943,0.7645971800567963,0.5386266041559071,1.0759794988321385,-1.455366854130146
0.12542377458748488,-0.500746744233144,0.7642747355544657,0.5385430504793624,1.0762400556170266,-1.4547137453531969
0.1255808554112865,-0.5002860077500915,0.7639516023139921,0.5384597219182004,1.0765018141049183,-1.4540608520722071
0.12573763419992146,-0.49982426349466447,0.7636277790665855,0.5383766188493209,1.0767647732162802,-1.4534081688818083
0.1258941100110289,-0.49936150390845163,0.7633032606452606,0.5382937417895303,1.077028941236755,-1.4527556904126688
0.1260502652129203,-0.4988977320340459,0.7629780488872999,0.5382110954668354,1.077294334093405,-1.452103442229094
0.126206121776542,-0.4984329797180696,0.7626521674507241,0.5381286810124395,1.0775608997502357,-1.4514514301417116
0.12636165958983048,-0.4979672142063094,0.762325592592421,0.5380464993156908,1.0778286898074005,-1.4507996470349427
0.1265169021504211,-0.4975004631571005,0.7619983450364107,0.5379645507266609,1.0780976544677672,-1.4501480926690027
0.12667184415787247,-0.49703268648918136,0.7616703963207905,0.5378828327208925,1.0783678366229217,-1.4494967347582457
0.12682646781899232,-0.4965638878750315,0.7613417487332268,0.5378013501054858,1.0786392518297536,-1.4488455995921052
0.12698079496863013,-0.49609410005406734,0.7610124265592155,0.5377201040895885,1.0789118472891808,-1.44819469393916
0.1271348099982048,-0.4956232894817787,0.7606824056635402,0.5376390947572105,1.079185670677266,-1.4475440046005967
0.1272885196667013,-0.4951514779397376,0.7603517020335366,0.5375583246690115,1.0794606950983916,-1.4468935457926004
0.1274419179102071,-0.4946786581174881,0.7600203105269636,0.5374777952674983,1.079736933992943,-1.446243318594798
0.12759500641934407,-0.4942048400986623,0.7596882386366244,0.5373975086235663,1.080014376588119,-1.4455933317702934
0.12774779472458464,-0.493730020893774,0.7593554848120996,0.5373174639566187,1.0802930159570399,-1.4449435717571333
0.12790027410793137,-0.49325418139827354,0.759022035440243,0.5372376618540734,1.080572879240689,-1.4442940313266195
0.1280524460748036,-0.49277733416423813,0.758687899767776,0.5371581046945594,1.0808539535689616,-1.443644721876749
0.12820429306339953,-0.49229948278449526,0.7583530800378346,0.5370787971241165,1.0811362544172796,-1.442995668987079
0.12835583716413135,-0.4918206604533072,0.7580176008508444,0.5369997401981519,1.081419728161497,-1.4423468791978529
0.12850707362760883,-0.49134083052749034,0.7576814362595794,0.5369209318700418,1.0817044140108378,-1.4416983233817102
0.1286580023644448,-0.4908599930254951,0.7573445865461657,0.5368423733700434,1.0819903123590888,-1.4410500025577808
0.12880862328498566,-0.4903781479787169,0.7570070520033907,0.5367640659284979,1.082277423588348,-1.44040191775835
0.12895892087176142,-0.4898952986878198,0.7566688347393011,0.5366860137649374,1.0825657613324076,-1.4397540916770442
0.12910892210119407,-0.48941147333633195,0.7563299559476353,0.5366082164943621,1.0828552713666013,-1.4391065200287634
0.12925862050330927,-0.4889266233994728,0.755990381205895,0.5365306711902779,1.0831460057321627,-1.4384591645319038
0.12940798943750487,-0.48844075482199845,0.7556501141410115,0.5364533842540121,1.0834379873891444,-1.4378120637432958
0.12955707145241746,-0.487953917223247,0.7553091916883461,0.5363763549156985,1.0837311257615148,-1.437165215380175
0.12970581705569328,-0.48746604340219724,0.7549675647547351,0.5362995856407815,1.084025535700341,-1.4365186147660753
0.12985426122671218,-0.48697721382314396,0.7546252919293917,0.5362230801619426,1.0843211060374656,-1.4358722982238061
0.13000239049809004,-0.4864873783474481,0.7542823374357432,0.5361468366440406,1.084617897758129,-1.4352262344506794
0.1301502239268859,-0.4859965480048789,0.7539387100194088,0.5360708542020513,1.0849158807781911,-1.4345804121195038
0.13029773912115816,-0.48550468926623325,0.7535943854223328,0.5359951343290003,1.0852151101808656,-1.4339348266812773
0.13044494092651604,-0.48501184028667943,0.7532493911818481,0.5359196813403192,1.0855155458153039,-1.4332895096489036
0.13059182938873937,-0.48451800133037204,0.7529037277724422,0.5358444964104074,1.0858171877043787,-1.4326444619680656
0.13073840464051711,-0.4840231724457173,0.752557395519518,0.535769580673863,1.086120035977491,-1.4319996842629086
0.1308846669161925,-0.4835273534150679,0.75221039456454,0.5356949352200839,1.0864240909022045,-1.4313551767854396
0.13103061576098174,-0.483030543879615,0.7518627249275136,0.5356205612377194,1.0867293536083238,-1.4307109404647858
0.1311762535286336,-0.48253274434463966,0.7515143873357011,0.5355464595328722,1.0870358214393034,-1.430066973726336
0.13132157961178414,-0.48203395001004723,0.751165378656717,0.5354726308756566,1.087343499799713,-1.4294232734720962
0.1314665951161733,-0.4815341606957033,0.7508156990945478,0.5353990762177028,1.0876523879918067,-1.4287798389767645
0.1316113011786486,-0.4810333737437498,0.7504653470984533,0.5353257962603369,1.0879624875776719,-1.4281366671289695
0.13175569546022015,-0.4805315864660686,0.7501143209842462,0.5352527922828083,1.0882738038500177,-1.4274937589102978
0.13189977691647758,-0.48002880364272704,0.7497626244070164,0.5351800660762261,1.0885863338029178,-1.4268511207928447
0.13204354340561375,-0.4795250296507632,0.7494102606997566,0.5351076195597567,1.0889000759754297,-1.4262087601280522
0.13218699537259138,-0.4790202706928207,0.7490572345743525,0.5350354543880615,1.0892150244560121,-1.4255666828990436
0.1323301303042217,-0.47851452842532577,0.7487035474228723,0.5349635722522766,1.0895311807047852,-1.4249248942738757
0.1324729470787669,-0.47800780956396777,0.7483492042686684,0.5348919750864174,1.089848540007997,-1.4242834024897526
0.13261546155231274,-0.47750011535268944,0.7479942068167165,0.5348206615171075,1.0901670845788245,-1.423642190740086
0.13275765563313424,-0.47699141461809774,0.7476385326926276,0.5347496326822264,1.0904868629696345,-1.4230012518095743
0.1328995519933711,-0.47648173412723127,0.7472822019130758,0.5346788885296233,1.090807826416743,-1.4223605848033818
0.13304111766377735,-0.47597103809372066,0.7469251883579688,0.5346084322169556,1.0911300436971092,-1.4217201956749574
0.1331823700582242,-0.4754593872752715,0.7465675359384192,0.5345382676595051,1.0914534401345564,-1.4210801211784363
0.1333233079092233,-0.47494676096111854,0.7462092302530565,0.5344683942243884,1.0917780366052348,-1.420440344122158
0.13346393487268893,-0.47443315531365304,0.7458502690156124,0.5343988120613472,1.0921038330585364,-1.419800857292453
0.13360424924558734,-0.47391856150003464,0.7454906462309987,0.534329521742348,1.092430839820669,-1.4191616551250998
0.1337442459715259,-0.47340298226660993,0.7451303639932196,0.5342605254346968,1.0927590600778088,-1.4185227466784092
0.13388393189266123,-0.4728864289286733,0.7447694308506589,0.5341918241470182,1.0930884762956998,-1.4178841350385256
0.13402330427550257,-0.4723688901652787,0.7444078390197881,0.5341234183941422,1.0934191022201811,-1.4172458135486645
0.13416236341973775,-0.4718503691426062,0.7440455910703605,0.5340553095031414,1.0937509348980599,-1.4166077853855228
0.13430112147036244,-0.47133086364632004,0.7436826861554113,0.5339874964325805,1.0940839636290434,-1.4159700350492606
0.13443955812768582,-0.47081034977637765,0.7433191070304734,0.533919981433234,1.0944182327318643,-1.4153325647828772
0.13457767916720398,-0.4702888665725965,0.7429548818207978,0.5338527680861475,1.0947537000682899,-1.4146954042910724
0.13471549169259012,-0.4697664115347389,0.7425900093130755,0.5337858561094547,1.0950903606151545,-1.4140585436123407
0.13485297560188325,-0.4692429724985209,0.7422244805740585,0.5337192487097778,1.095428247628433,-1.413421995407084
0.13499015365704503,-0.4687185881213876,0.7418583240004919,0.5336529466430442,1.0957673009983304,-1.412785769186976
0.1351270204070958,-0.4681932187621665,0.7414915117190981,0.533586948447315,1.09610756370561,-1.4121498356249556
0.1352635668452029,-0.4676668674034492,0.7411240458749995,0.5335212568678819,1.0964490430052793,-1.4115142083849268
0.13539980098459603,-0.467139555005511,0.7407559418711687,0.5334558734569081,1.0967917110928374,-1.4108788978103906
0.1355357215033779,-0.4666112701334085,0.7403871919152212,0.5333907985121659,1.0971355803183205,-1.4102438955505205
0.13567132858844255,-0.46608201280985195,0.7400177963623245,0.5333260330571346,1.0974806507626893,-1.4096092019291129
0.13580662240959507,-0.465551783144298,0.7396477556300263,0.5332615781240677,1.097826922444849,-1.408974817372699
0.13594160393015509,-0.4650205811275043,0.7392770700793472,0.5331974346097544,1.0981743946346036,-1.408340741284234
0.13607627465518535,-0.46448840466942437,0.7389057386214142,0.5331336031585914,1.0985230679462061,-1.407706970570001
0.1362106339375031,-0.46395525020992956,0.7385337590620495,0.5330700846361128,1.098872946688997,-1.4070735032962092
0.13634466469665263,-0.46342112302290284,0.7381611349092569,0.5330068831464684,1.0992240447741994,-1.4064403642183092
0.1364783896070798,-0.462886061324208,0.7377878942118135,0.5329439992341009,1.0995763024315908,-1.4058075622178283
0.1366118030508785,-0.4623500248233304,0.737414008691597,0.5328814315919511,1.0999297634842076,-1.4051750679779165
0.1367449050107301,-0.4618130145517515,0.7370394794219202,0.5328191813439238,1.1002844272936323,-1.4045428829527806
0.1368776784538106,-0.4612750358783614,0.7366643099833725,0.5327572525427383,1.1006403076664002,-1.403911031793701
0.13701014610562634,-0.4607361273509104,0.7362885286476621,0.5326956456816778,1.100997344408834,-1.4032795234971882
0.1371423022979168,-0.46019624840181156,0.7359121069618215,0.5326343595069313,1.101355581678145,-1.402648328711682
0.1372741392338095,-0.45965540211462036,0.7355350471977777,0.5325733964580583,1.1017150253872028,-1.402017459484579
0.13740566863469805,-0.4591136065503337,0.7351573628193386,0.5325127571229336,1.102075646303803,-1.4013869190282588
0.13753687902749467,-0.4585708426095543,0.7347790403404613,0.5324524428041029,1.1024374749663286,-1.4007567037776776
0.13766778941820146,-0.4580271281763825,0.7344000933353811,0.5323924529656948,1.1028004743581885,-1.4001268085404557
0.13779837729492783,-0.4574824287326019,0.7340204971042308,0.5323327894583847,1.1031647013869497,-1.3994972286087668
0.13792864848580688,-0.4569367878456878,0.7336402828929707,0.5322734556008434,1.1035301095051913,-1.3988679963759285
0.13805860391500602,-0.45639020660852103,0.7332594518528484,0.5322144522916079,1.1038966969929542,-1.398239112091393
0.13818826114027516,-0.45584267950458507,0.7328780010186575,0.532155777473823,1.1042644501232495,-1.3976105514742467
0.138317587617641,-0.4552941699978984,0.7324959039675303,0.5320974343768197,1.1046334386876158,-1.3969823193585629
0.13844660396078767,-0.454744742781729,0.7321132072829073,0.5320394255026271,1.1050035803271603,-1.3963544498545266
0.138575323691859,-0.45419436586416134,0.7317298892296931,0.5319817475329078,1.1053748903135228,-1.3957268999891632
0.13870372434773914,-0.45364300078618897,0.7313459223762306,0.5319244021015911,1.10574742926129,-1.3950996616457605
0.13883181218701157,-0.45309069017494824,0.7309613372988686,0.5318673922398717,1.1061211509839362,-1.3944727655902998
0.13895958759866556,-0.4525374339659878,0.7305761343285404,0.531810718840341,1.106496055415652,-1.3938462116608288
0.13908705097800977,-0.4519832320821413,0.730190313789226,0.5317543827934955,1.1068721424954666,-1.3932199996848338
0.13921418838067723,-0.4514280882737714,0.7298038782383838,0.531698387339928,1.1072494243111934,-1.3925941488173492
