-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
0.13934103121263242,-0.45087203225947453,0.7294168499529148,0.5316427308088175,1.107627839103891,-1.391968650185322
0.13946754514392357,-0.45031500448667017,0.7290291863141274,0.531587415171265,1.1080074802094604,-1.3913434905290436
0.1395937537942764,-0.44975706664691084,0.728640931833842,0.5315324420099671,1.1083882646296168,-1.3907186974653658
0.13971964416539295,-0.4491981846978364,0.7282520625271101,0.5314778118878836,1.1087702386013685,-1.390094256158315
0.1398452367993528,-0.44863837559507286,0.7278625913430323,0.5314235238654695,1.109153364091828,-1.389470158770395
0.1399705140567291,-0.4480775982202198,0.7274724891925755,0.5313695787826848,1.109537699033104,-1.3888463896295373
0.14009547129944,-0.44751588579965546,0.7270817796595459,0.5313159803755029,1.10992321790536,-1.3882229829173114
0.14022012918336157,-0.44695325797683555,0.726690477579532,0.5312627278294331,1.1103098800151225,-1.3875999329546302
0.14034446522419142,-0.44638967549110187,0.7262985550304841,0.5312098228107985,1.1106977469331267,-1.386977231047764
0.14046848596573813,-0.44582518216786704,0.7259060433855646,0.531157268020326,1.1110867709717667,-1.3863549079273336
0.14059220864099142,-0.445259773496717,0.7255129403994647,0.5311050616072323,1.111476937650621,-1.3857329408931627
0.14071561071871974,-0.4446934101544032,0.7251192181248167,0.5310532052743929,1.11186830869134,-1.3851113213013695
0.14083870208516025,-0.44412613542103463,0.7247249076474302,0.5310017011489947,1.1122608332106503,-1.3844900756054286
0.1409614928034073,-0.4435579377665901,0.7243300015728256,0.5309505480001635,1.1126545111410906,-1.383869183072027
0.14108397065534373,-0.44298879106110906,0.723934481561558,0.5308997469023296,1.1130493805840078,-1.3832486350638873
0.14120613892957,-0.4424187182812571,0.7235383642325148,0.5308492996565443,1.1134454168156402,-1.3826284478466395
0.1413279975722137,-0.4418477205941193,0.72314165079103,0.53079920722575,1.1138426191068804,-1.3820086227009842
0.1414495466367076,-0.441275799934108,0.7227443429849543,0.5307494705961274,1.1142409858951208,-1.381389161425936
0.14157078620946617,-0.4407029582520191,0.7223464425755219,0.5307000907445308,1.1146405155661976,-1.3807700657912567
0.14169171640914602,-0.44012919743219814,0.7219479512791369,0.5306510686334134,1.1150412065320117,-1.3801513374635819
0.14181233738446863,-0.4395545192642975,0.7215488707474824,0.5306024052094983,1.1154430572590353,-1.3795329779829382
0.14193264931050598,-0.43897892543597955,0.7211492025625508,0.530554101405405,1.1158460662797507,-1.378914988771042
0.14205265238712972,-0.43840241754161174,0.7207489482424116,0.5305061581388285,1.1162502321853458,-1.3782973711261066
0.14217234683488256,-0.4378249970876186,0.7203481092452364,0.5304585763156814,1.1166555536262177,-1.3776801262486025
0.14229173321677102,-0.4372466654130403,0.7199466869234836,0.5304113567806589,1.1170620290282829,-1.3770632548119377
0.14241081183043436,-0.4366674229570104,0.7195446819921449,0.5303645003640327,1.117469657949915,-1.3764467570227346
0.14252958071775668,-0.43608727119863766,0.7191420958251564,0.5303180082518665,1.1178784414836636,-1.3758306363917812
0.14264804470560444,-0.43550621621962105,0.718738933232447,0.530271880944964,1.1182883689024263,-1.3752148929369463
0.1427662019338798,-0.43492424934208535,0.7183351884809657,0.5302261190825257,1.1186994506530588,-1.3745995215355593
0.14288405696749873,-0.4343413725417628,0.7179308635007491,0.5301807229942482,1.1191116801170606,-1.3739845190641524
0.1430015886444127,-0.4337575818331363,0.7175259552492417,0.530135696151431,1.1195250848359377,-1.3733699051764314
0.14311882304139356,-0.4331729278149856,0.7171205003510828,0.5300910383991371,1.1199395889574821,-1.3727556940772292
0.1432357480587556,-0.43258736385184315,0.7167144661976295,0.5300467498351484,1.120355249698494,-1.3721418599626487
0.1433523672828696,-0.43200090568317007,0.7163078643201404,0.5300028315721385,1.1207720486965618,-1.3715284121975702
0.14346868045833938,-0.43141355137308307,0.7159006937638721,0.5299592843562881,1.1211899883374967,-1.370915349538998
0.1435847022736505,-0.43082529825111593,0.7154929535255015,0.5299161069353462,1.1216090550329745,-1.3703026541112513
0.14370040795235672,-0.4302361134827278,0.715084620296305,0.5298733018538018,1.1220293073045007,-1.369690325406945
0.14381580564487217,-0.42964605219953006,0.7146757332884284,0.5298308714326357,1.122450684975513,-1.3690784004770742
0.14393091693307625,-0.4290551089879817,0.7142662897917251,0.5297888133811045,1.12287316929916,-1.3684668518076695
0.14404571550403888,-0.4284632310062326,0.7138562524846059,0.5297471295383036,1.1232968392030394,-1.3678556639916821
0.144160209039637,-0.4278704701696181,0.7134456583026934,0.5297058220671823,1.1237216380103363,-1.3672448718003796
0.1442744007355392,-0.42727682659417554,0.7130345078397844,0.529664891334551,1.124147562337999,-1.3666344719655095
0.14438828327313402,-0.426682295418736,0.7126227978927351,0.5296243388458766,1.1245746251988231,-1.3660244683242242
0.14450185975657703,-0.42608689628185287,0.7122105426883945,0.5295841658158799,1.1250028051109755,-1.3654148737327356
0.1446151306291501,-0.4254906302124681,0.7117977433728937,0.529544372973751,1.1254321009181982,-1.3648056885457598
0.144728112820935,-0.4248934932479579,0.711384398113176,0.5295049587412042,1.1258624976522675,-1.364196891556338
0.1448407835477683,-0.4242954445926568,0.7109704781637158,0.5294659250959685,1.1262940591704784,-1.3635884735962152
0.14495314994020214,-0.42369653207843117,0.7105560175496537,0.5294272738782649,1.1267267331786635,-1.3629804662643719
0.14506521336142253,-0.42309675654834805,0.7101410173200611,0.529389005681607,1.1271605176608064,-1.3623728687821661
0.14517697653513117,-0.4224961156956125,0.7097254763694174,0.5293511208025375,1.1275954120096652,-1.3617656763658332
0.14528843876521647,-0.4218946030505214,0.7093093905882935,0.5293136198118134,1.1280314233366662,-1.36115888447767
0.14539961112032618,-0.4212922165605717,0.7088927593081848,0.5292765019964895,1.1284685414209237,-1.3605524798117785
0.14551047946562834,-0.42068892990045975,0.7084755641804161,0.529239768874571,1.1289068069875192,-1.3599464559280934
0.1456210482938598,-0.4200847734091632,0.7080578269261792,0.5292034218031242,1.1293461869859898,-1.3593408327592937
0.1457313179620887,-0.41947974866042753,0.7076395490844227,0.5291674615330617,1.1297866798432161,-1.358735611205502
0.14584129005875202,-0.41887385687046497,0.7072207319827859,0.5291318886458651,1.1302282829333012,-1.3581307905749886
0.14595096188801282,-0.4182670968820646,0.7068013751681619,0.5290967041622509,1.1306710006664393,-1.3575263727562226
0.1460603314851392,-0.41765947878062903,0.7063814860411695,0.5290619094025136,1.1311148261442678,-1.3569223679090259
0.14616940049571214,-0.41705101420537677,0.7059610731892851,0.5290275052753433,1.1315597469533214,-1.3563187836236088
0.14627817008959187,-0.4164417051551016,0.7055401384703579,0.5289934923964168,1.132005760209133,-1.35571562020652
0.14638664019161762,-0.4158315513663542,0.7051186821308599,0.5289598714508594,1.1324528665404197,-1.3551128774336554
0.14649482773569966,-0.41522054987943036,0.7046967030500699,0.5289266409946525,1.1329010498995176,-1.3545105352449114
0.14660270985868662,-0.4146086591609907,0.7042741720866332,0.5288938031293899,1.1333503751375777,-1.353908584134787
0.14671029395821344,-0.41399592857013684,0.7038511242499759,0.5288613592872528,1.1338007881432435,-1.3533070559014815
0.14681758291498248,-0.4133823587674512,0.7034275605220381,0.5288293098203023,1.1342522853433648,-1.3527059479861312
0.14692458024413924,-0.4127679427455635,0.7030034765728326,0.5287976547737173,1.134704869600313,-1.3521052510795313
0.1470312845975439,-0.4121526698190083,0.7025788653764624,0.5287663946741936,1.1351585527051373,-1.3515049580146583
0.1471376801018316,-0.41153654675607715,0.7021537316174946,0.5287355322856292,1.135613346597002,-1.3509050905238567
0.14724379758955441,-0.41091961613669475,0.7017281062432481,0.5287050659125266,1.1360691769388578,-1.3503056505113218
0.14734960303532763,-0.4103018179503793,0.7013019469895565,0.5286749984445867,1.1365261385638437,-1.349706625312343
0.14745513484100092,-0.4096832177013612,0.7008753009463531,0.5286453279525687,1.1369841271280532,-1.349108027226381
0.1475603548756519,-0.4090637438155792,0.700448117718719,0.5286160575113307,1.1374432529496703,-1.348509838698786
0.14766529132314643,-0.40844347260909175,0.7000204515893507,0.528587186626754,1.1379034131360621,-1.347912091027357
0.14776993745896716,-0.4078223575224682,0.6995922704725235,0.528558715455785,1.1383646590723995,-1.34731475420598
0.1478742895538474,-0.4072004020289674,0.6991635771258373,0.5285306451888185,1.1388269920451994,-1.346717834726484
0.14797834810698296,-0.4065776211845949,0.6987343824683299,0.528502976811435,1.1392903977301478,-1.3461213438312192
0.1480821143746831,-0.4059540222324903,0.6983046920137133,0.5284757109979621,1.1397548682365486,-1.3455252857935804
0.1481855888244925,-0.40532960699183346,0.6978745074879931,0.5284488483666819,1.1402204016333666,-1.3449296614177606
0.14828877192772927,-0.4047043772952321,0.6974438306270856,0.5284223895303126,1.1406869959720285,-1.3443344715018075
0.148391680344643,-0.40407832962083023,0.6970126599220912,0.5283963331696667,1.1411546358854914,-1.3437396962001467
0.14849429112047785,-0.4034514217477516,0.6965809658948214,0.5283706815341614,1.1416233872127133,-1.343145325748468
0.14859661193171148,-0.4028237048289235,0.6961487846971424,0.528345435577444,1.1420931937484116,-1.3425513922386607
0.14869864326196236,-0.40219518074430405,0.6957161181008349,0.5283205958942397,1.1425640534847668,-1.3419578964732286
0.14880038913612648,-0.4015658501997939,0.695282967166408,0.5282961626632282,1.1430359614742962,-1.3413648347617664
0.14890184695797748,-0.40093570469588724,0.6948493263891238,0.5282721366039446,1.1435089289117426,-1.3407722029642055
0.14900301783042114,-0.4003047506895186,0.6944152007349169,0.5282485183404306,1.1439829488068103,-1.3401800048348458
0.14910390221491454,-0.3996729902376065,0.6939805921028985,0.5282253084694746,1.144458019010129,-1.339588241349894
0.1492045005772371,-0.3990404254068516,0.6935455023994952,0.5282025075821583,1.1449341373577835,-1.338996913478605
0.14930481559223363,-0.39840705752629135,0.6931099330836634,0.5281801160146058,1.145411299851155,-1.338406019393982
0.149404843209072,-0.39777288301159214,0.6926738820248413,0.5281581347364247,1.1458895147649593,-1.3378155602413453
0.14950458584143878,-0.3971379147625064,0.6922373586837378,0.5281365643079959,1.1463687675894345,-1.337225543382107
0.14960404479228817,-0.3965021535336808,0.6918003640830976,0.5281154051839636,1.146849056428468,-1.3366359679048732
0.14970321977859902,-0.3958655985291695,0.6913628981297801,0.5280946579605076,1.1473303826480274,-1.3360468332921092
0.1498021111070691,-0.3952282530014678,0.6909249635486558,0.52807432323447,1.1478127431576224,-1.3354581415516265
0.14990071985489273,-0.3945901199815772,0.6904865629328159,0.5280544015111668,1.1482961341910192,-1.334869893739754
0.14999904692296395,-0.39395120005957185,0.6900476971833238,0.5280348932742266,1.148780554463762,-1.3342820892156704
0.15009709247372216,-0.39331149350916267,0.6896083669632969,0.5280157990783987,1.1492660038327736,-1.3336947278326479
0.15019485195230953,-0.39267100442277453,0.6891685754445378,0.5279971200122472,1.149752483997584,-1.3331078170493726
0.15029233385159602,-0.39202974911700383,0.6887283346037738,0.5279788559652439,1.1502399702699326,-1.3325213606695419
0.15038953602165472,-0.3913877120685458,0.6882876341273567,0.5279610075056587,1.1507284799209365,-1.3319353487551624
0.15048645895400092,-0.3907448956206841,0.6878464761207241,0.5279435751692135,1.1512180104958205,-1.331349782408051
0.15058310029772803,-0.3901013030980762,0.6874048632886787,0.5279265597830156,1.1517085618880734,-1.330764666273582
0.15067946119715314,-0.3894569461597968,0.6869628041839424,0.5279099618985528,1.152200122188272,-1.3301800078557817
0.1507755425714552,-0.3888118293972551,0.6865203024714948,0.5278937819959999,1.152692686350091,-1.3295958094851659
0.15087134498040777,-0.38816595494935524,0.686077360113484,0.527878020558352,1.153186252031724,-1.3290120719708656
0.15096686898678247,-0.387519324962368,0.6856339790776618,0.5278626780643532,1.1536808168809294,-1.3284287961238441
0.15106211515633783,-0.38687194159010824,0.6851901613374931,0.5278477549884744,1.1541763785348575,-1.3278459827568163
0.15115709999156568,-0.38622380135805423,0.6847459054189478,0.5278332501993155,1.1546729215319103,-1.3272636128108046
0.15125180049859122,-0.3855748606501894,0.6843011811144062,0.5278191661555337,1.1551705134317747,-1.3266816757427022
0.15134622483935578,-0.3849251729271376,0.6838560259802211,0.5278055029979213,1.155669095157278,-1.3261002036517686
0.15144037359261908,-0.3842747403777752,0.6834104420157932,0.52779226118218,1.156168664296684,-1.3255191973469416
0.1515342473405914,-0.3836235652006966,0.6829644312275271,0.5277794411588167,1.1566692184246992,-1.3249386576333495
0.15162784666789175,-0.38297164960174634,0.6825179956273466,0.5277670433747031,1.1571707551065744,-1.3243585853226287
0.15172117216225267,-0.38231899579600725,0.6820711372338844,0.5277550682719544,1.1576732718950002,-1.3237789812256635
0.15181422441474357,-0.38166560600856075,0.6816238580729337,0.5277435162875437,1.1581767663289861,-1.3231998461501713
0.1519070198790855,-0.3810114767592397,0.681176156665952,0.5277323863499056,1.1586812229439585,-1.322621161267871
0.15199953555373247,-0.380356564035395,0.6807280026037996,0.5277216809843415,1.1591867097842694,-1.322042915823046
0.1520917797307657,-0.3797009219184196,0.6802794338094982,0.527711400095978,1.1596931669959338,-1.321465141904417
0.15218375301242348,-0.3790445526698469,0.679830452335505,0.5277015441045284,1.160200592070298,-1.320887840329015
0.1522754560045092,-0.37838745856267747,0.6793810602422918,0.5276921134240108,1.1607089824831658,-1.3203110119076291
0.15236688931480735,-0.3777296418775031,0.6789312595960229,0.5276831084651624,1.1612183357011512,-1.3197346574606001
0.15245805497796416,-0.37707110438712177,0.6784810521511764,0.5276745295040153,1.1617286480112163,-1.3191587760484735
0.15254895304121296,-0.3764118436241089,0.678030436697588,0.5276663769978743,1.1622399219686383,-1.3185833655176402
0.1526395840116188,-0.37575186143333017,0.6775794150022554,0.5276586513631749,1.1627521555625937,-1.3180084264667553
0.15272994848431098,-0.375091160243457,0.6771279892358528,0.5276513530040913,1.1632653461338958,-1.3174339598384142
0.15282004705671204,-0.3744297424929558,0.6766761615760966,0.5276444823208937,1.163779491011642,-1.3168599665832275
0.15290988032969688,-0.3737676106328809,0.6762239342093821,0.5276380397081503,1.1642945875085928,-1.3162864476481166
0.1529994489067934,-0.3731047671246911,0.6757713093294537,0.5276320255559718,1.1648106329245917,-1.3157134039842848
0.15308875339440897,-0.37244121444070805,0.6753182891376497,0.5276264402496552,1.1653276245457462,-1.3151408365448507
0.1531777944016679,-0.3717769550635831,0.6748648758425606,0.5276212841699366,1.165845559645201,-1.3145687462864146
0.15326657254084486,-0.3711119914872979,0.6744110716605967,0.5276165576923119,1.1663644354814493,-1.3139971341646248
0.15335508842693368,-0.370446326215979,0.6739568788152592,0.5276122611876982,1.166884249300177,-1.3134260011384031
0.15344334276172544,-0.36977996173209027,0.6735022995174722,0.527608395015639,1.1674049982661652,-1.3128553480682081
0.15353133619045378,-0.36911290025166527,0.6730473357939988,0.5276049595370168,1.1679266798586767,-1.3122851756647955
0.15361907557619636,-0.36844514172436854,0.6725919882754696,0.5276019546056325,1.1684492864306293,-1.3117154771283173
0.15370654214542823,-0.3677766735030301,0.6721362483213742,0.5275993823105881,1.168972852004157,-1.3111462606764706
0.15379375339209966,-0.36710754989329597,0.6716801540626611,0.5275972412084613,1.1694973056777216,-1.3105775490213907
0.1538807052584712,-0.3664377443403676,0.671223687694241,0.5275955322231163,1.170022677335272,-1.310009326327204
0.15396739861328168,-0.36576726050595615,0.6707668522360937,0.5275942556543638,1.1705489628421055,-1.3094415941158717
0.15405383413210494,-0.36509610074870313,0.6703096498108998,0.5275934118240954,1.1710761595080201,-1.308874353144213
0.15414002812247984,-0.36442426148551593,0.6698520788616857,0.5275929998540713,1.17160425193752,-1.308307585258033
0.15422595758881874,-0.3637516974398891,0.669394108346419,0.5275930224837337,1.1721333096739777,-1.307741278986376
0.1543116312188748,-0.36307846445048025,0.6689357771837239,0.5275934788697847,1.1726632706156987,-1.3071754663029567
0.1543970340976255,-0.36240457087180145,0.6684770912152715,0.5275943704771061,1.1731941447001961,-1.3066101667931393
0.15448220891762343,-0.36173005986796464,0.6680180814773071,0.5275956937932361,1.1737258418816945,-1.3060453714267177
0.15456712098331415,-0.36105482376568837,0.6675586740169162,0.5275974532259622,1.1742585038438942,-1.3054810347037717
0.15465178008783287,-0.36037892644754005,0.6670989132421581,0.52759964764231,1.174792059639033,-1.3049171932086945
0.1547361868767685,-0.3597023707324275,0.6666388015904325,0.527602277333265,1.1753265061791238,-1.304353848052262
0.15482034199957706,-0.35902515943496527,0.6661783414960247,0.5276053425850254,1.1758618403754912,-1.3037910003369555
0.15490424610972076,-0.35834729536879106,0.665717535392258,0.5276088436783716,1.1763980591352758,-1.3032286511547644
0.1549878992684226,-0.35766878157780685,0.6652563858553275,0.5276127809310382,1.176935159845031,-1.3026668023106458
0.15507130250860923,-0.3569896229312875,0.6647948967296378,0.5276171545526384,1.177473137042291,-1.302105456007023
0.15515445653271387,-0.35630982201942013,0.6643330702952617,0.5276219648066943,1.178011987785518,-1.30154461312101
0.15523736578916925,-0.355629379940189,0.6638709079025755,0.5276272117034742,1.1785517061288913,-1.300984270030871
0.15532002505365883,-0.35494828766040143,0.6634084037667551,0.52763289614108,1.1790923069747687,-1.3004244248013084
0.1554024370959013,-0.3542665615692303,0.6629455696289872,0.5276390179908078,1.1796337720330168,-1.2998650862303258
0.1554846026178942,-0.3535842042932448,0.6624824077930294,0.5276455774989898,1.180176098327709,-1.29930625521781
0.15556652232443513,-0.35290121847040956,0.662018920570028,0.5276525749065799,1.180719282868311,-1.2987479326606444
0.155648197195561,-0.3522176066376291,0.6615551102086181,0.5276600104345579,1.1812633224351248,-1.298190119143003
0.1557296277436988,-0.35153337050230354,0.6610909783812322,0.5276678843488031,1.1818082151347402,-1.2976328150791234
0.1558108146408408,-0.3508485129283676,0.6606265275519809,0.5276761968791729,1.1823539578032884,-1.29707602156457
0.15589175856681114,-0.3501630368414942,0.6601617602265919,0.5276849482484407,1.1829005472093288,-1.2965197397235118
0.15597246093945216,-0.34947694489356257,0.6596966787408309,0.5276941386307333,1.1834479795074127,-1.2959639698203254
0.15605292480050803,-0.3487902363243014,0.6592312831455569,0.5277037681647614,1.1839962521308982,-1.2954087082661425
0.15613313392833916,-0.3481029104446342,0.6587655731060611,0.5277138382866586,1.1845453851761658,-1.2948539688953526
0.1562131127180062,-0.3474150191231321,0.6582995849458517,0.5277243464734406,1.1850953015877799,-1.2942997657422763
0.15629285357109302,-0.3467265104350976,0.6578332836727507,0.5277352947307378,1.1856460592725055,-1.2937460689231455
0.15637235716844167,-0.3460373873704487,0.6573666718395597,0.5277466832767755,1.1861976549348519,-1.2931928796356684
0.15645162419325231,-0.34534765291415886,0.6568997519955402,0.5277585123271155,1.1867500852816277,-1.2926401990839105
0.15653063997258387,-0.34465731625913276,0.6564325305662795,0.5277707829198196,1.1873033593634008,-1.2920880465143694
0.15660942892493424,-0.3439664295037677,0.6559650439753701,0.5277834924398253,1.1878573998163298,-1.2915364360476629
0.1566879833378021,-0.3432749404624706,0.6554972570993405,0.5277966430060387,1.1884122649533937,-1.2909853378952139
0.15676629942000542,-0.34258285424777113,0.6550291738311578,0.5278102350372825,1.188967954784701,-1.2904347587050746
0.15684437878527557,-0.34189019088825023,0.6545608083022265,0.5278242681882398,1.1895244489512986,-1.2898847106375204
0.1569222300282065,-0.34119695625991037,0.6540921651814227,0.5278387420447503,1.1900817320785009,-1.2893351898092644
0.15699984304735182,-0.3405031308186838,0.6536232314891506,0.5278536580629799,1.1906398347572107,-1.2887861913332421
0.15707723243958904,-0.3398087387888704,0.6531540244708842,0.5278690149564519,1.1911987172995808,-1.288237718750752
0.15715438674569748,-0.33911374936429023,0.6526845234927388,0.5278848146069406,1.1917584224674782,-1.2876897606283073
0.15723131035666826,-0.33841818973425586,0.6522147475871201,0.5279010562490828,1.192318919891476,-1.2871423315812585
0.15730800451447813,-0.33772206265660865,0.6517446991487343,0.5279177400060284,1.192880205826116,-1.2865954321229667
0.15738446754988678,-0.33702537012067346,0.6512743799894283,0.5279348661894748,1.1934422807023868,-1.2860490647861234
0.15746070143417024,-0.3363281228579293,0.6508037979181274,0.5279524346190146,1.1940051324374463,-1.2855032349155437
0.15753670693620636,-0.3356303236473583,0.6503329553283668,0.5279704454209426,1.1945687578270154,-1.2849579434300247
0.15761248482561996,-0.33493197527856866,0.6498618546203754,0.5279888987182493,1.1951331536558527,-1.284413191259786
0.15768805109416606,-0.3342330742154734,0.64939049422861,0.5280077939957545,1.1956983045272875,-1.2838689617376036
0.15776338277765367,-0.33353357347254253,0.6489188423945351,0.5280271343950488,1.1962642821048637,-1.2833252425298827
0.15783848912512966,-0.33283353189981396,0.6484469396325157,0.5280469177148175,1.196831020547949,-1.2827820655622053
0.15791337091136626,-0.3321329523351008,0.6479747883728639,0.5280671440614587,1.1973985165885235,-1.2822394317900463
0.15798802891113217,-0.3314318376249434,0.6475023910513773,0.5280878135392217,1.1979667669506426,-1.2816973421874833
0.1580624639007171,-0.3307301906284308,0.6470297501115265,0.528108926247661,1.1985357683442295,-1.2811557977316523
0.1581366766570258,-0.3300280142149129,0.6465568680031111,0.5281304822831249,1.1991055174687688,-1.2806147994118495
0.15821066795847116,-0.32932531126622755,0.6460837471835208,0.5281524817372518,1.1996760110096805,-1.2800743482203751
0.15828443858368768,-0.32862208467345594,0.6456103901158388,0.5281749246990934,1.2002472456435602,-1.2795344451654782
0.15835798931295475,-0.32791833734047743,0.6451367992708676,0.5281978112527271,1.200819218032401,-1.2789950912568304
0.15843132290222872,-0.3272140713414525,0.6446629765978331,0.5282211414140072,1.201391923256519,-1.2784562852613213
0.15850443933472924,-0.3265092820655089,0.6441889194809423,0.5282449155976553,1.2019653659725584,-1.277918023812715
0.15857733920502648,-0.3258039712010728,0.6437146295698626,0.5282691339516031,1.2025395442028999,-1.2773803073030554
0.1586500232899959,-0.32509814164804146,0.6432401093345166,0.5282937965639363,1.2031144546157813,-1.2768431367797553
0.15872247727592548,-0.324391802777705,0.6427653653154253,0.5283189039699441,1.2036901058631873,-1.2763065304832892
0.1587947256333564,-0.3236850079279982,0.6422904344218181,0.5283444530304976,1.2042664189831527,-1.2757705031109035
0.15886676020706458,-0.3229777035969983,0.6418152809224482,0.5283704465154703,1.2048434542092654,-1.2752350253816478
0.15893858279856987,-0.32226989371772274,0.6413399079990394,0.5283968844092338,1.2054212060134397,-1.2747000981790488
0.1590101932857002,-0.3215615783452059,0.640864316184178,0.5284237669454777,1.2059996748068285,-1.2741657214238533
0.15908159095275876,-0.3208527628433122,0.6403885095741217,0.5284510941543477,1.2065788567347255,-1.273631899084255
0.15915278106847808,-0.32014345531622196,0.639912494218493,0.5284788656736364,1.2071587381995532,-1.2730986319106627
0.15922374563920805,-0.31943365283180053,0.6394362683056025,0.5285070826283865,1.2077393438475172,-1.2725659328531238
0.15929451166980746,-0.31872341504175655,0.638959872950883,0.5285357413895512,1.2083205856665367,-1.2720338186689684
0.15936507100981423,-0.31801268193965077,0.6384832681242232,0.528564845172349,1.2089025300226433,-1.2715022560188864
0.15943542403636668,-0.3173014542953323,0.6380064548502213,0.5285943941569446,1.2094851760583787,-1.270971244925519
0.15950555651675424,-0.31658974192082323,0.637529439965927,0.5286243886971083,1.21006853198573,-1.2704408035892438
0.1595754929286186,-0.3158775989076452,0.6370522607484075,0.5286548254651433,1.2106525179870404,-1.2699109471897867
0.15964522533331804,-0.315164971259095,0.6365748812594347,0.5286857074905233,1.2112371945610134,-1.2693816463690566
0.15971475449050576,-0.31445186226084965,0.6360973042181839,0.5287170348098917,1.2118225580306983,-1.2688529025083914
0.15978406620970764,-0.31373828178982255,0.6356195365027588,0.528748807707277,1.2124086165219234,-1.268324733709617
0.1598531793160496,-0.313024286610204,0.6351416170300404,0.52878102287359,1.2129952944621791,-1.267797161570023
0.159922094090156,-0.3123098421852225,0.6346635231010946,0.5288136821385332,1.2135826242259593,-1.2672701628623968
0.15999080839879776,-0.31159493288178197,0.6341852446799234,0.5288467865476704,1.214170623364701,-1.266743728893657
0.16005932321027272,-0.31087956201961137,0.6337067845040703,0.5288803361045776,1.2147592879170297,-1.2662178608978403
0.16012762930835,-0.3101637365942456,0.6332281475993047,0.5289143309796952,1.2153486227480665,-1.26569257087137
0.16019573738109516,-0.30944749641060104,0.6327493613115887,0.52894876892706,1.2159385779533083,-1.265167875925528
0.1602636442787717,-0.3087308297565432,0.6322704182131362,0.5289836508007747,1.2165291686390935,-1.2646437707407385
0.16033136120795755,-0.3080137417782043,0.6317913224171594,0.5290189761085252,1.2171203767771979,-1.2641202493369417
0.16039887512158302,-0.30729620259061724,0.6313120541759933,0.5290547470317367,1.2177122464724144,-1.2635973026872835
0.16046619250322847,-0.30657824714335435,0.6308326374832776,0.5290909616741954,1.2183047374278877,-1.2630749481411685
0.1605333184240303,-0.30585987344736393,0.6303530715682406,0.5291276201327967,1.2188978457054243,-1.2625531801107093
0.16060024507424275,-0.30514106886178066,0.6298733483271821,0.5291647235030313,1.2194915929233303,-1.262031996557969
0.1606669775560703,-0.3044218589080768,0.6293934853961916,0.5292022703892023,1.2200859492892588,-1.261511409772579
0.16073351751603893,-0.3037022429416607,0.6289134828450371,0.5292402609191983,1.2206809137387258,-1.2609914178377684
0.1607998784920741,-0.30298221286207655,0.6284333359522489,0.529278695304904,1.2212764778180216,-1.260472004483361
0.16086604066809684,-0.30226172446430477,0.627953015351661,0.5293175768048943,1.2218727073091993,-1.2599531569831544
