-0.5737351028461397,-0.010761259121901255,0.3910851922050309,0.32930707740178994,1.647719911669446,-2.1123295623620004
0.16093200877143987,-0.30154083175437757,0.6274725576961036,0.5293569024105542,1.2224695461315624,-1.2594349063676773
0.1609977893411787,-0.3008195503578918,0.6269919739991816,0.5293966711860996,1.2230669720247866,-1.2589172573422203
0.16106338102892392,-0.3000978693956407,0.6265112574487652,0.529436883938248,1.2236649971549851,-1.2584002038484419
0.16112878464149638,-0.2993757921597678,0.6260304107319783,0.5294775406035401,1.2242636177772261,-1.2578837472543456
0.16119400098517866,-0.29865332194834143,0.6255494365386509,0.5295186411165367,1.2248628301418518,-1.257367888946356
0.16125903086775972,-0.29793046207043405,0.6250683375641586,0.529560185406257,1.2254626304861855,-1.2568526303082346
0.16132387509647161,-0.29720721584092025,0.6245871165064596,0.5296021733997325,1.2260630150429508,-1.2563379727420303
0.1613885344793804,-0.2964835865839118,0.6241057760680042,0.5296446050195804,1.2266639800346504,-1.2558239176536967
0.1614530098243545,-0.29575957763013805,0.6236243189542292,0.5296874801857746,1.2272655216777877,-1.2553104664634964
0.1615172790615702,-0.29503520289048035,0.6231427545804444,0.5297307986608564,1.2278676540420532,-1.2547976453154588
0.16158138026907176,-0.29431054609494317,0.6226611397213806,0.5297745544738076,1.2284702525866953,-1.2542854774812913
0.1616453000490643,-0.2935855176408938,0.6221794149564,0.5298187535774616,1.2290734180383975,-1.2537739162424875
0.16170903918004376,-0.29286012112552523,0.6216975831623985,0.5298633958664335,1.2296771463977827,-1.2532629632320864
0.16177259843509928,-0.2921343601918413,0.6212156472448767,0.5299084812291034,1.230281433628812,-1.2527526201210952
0.16183597857978294,-0.29140823854048054,0.620733610145741,0.5299540095469241,1.2308862756503278,-1.2522428886285275
0.1618991866242987,-0.290681757025245,0.62025147299935,0.5299999807698578,1.2314916634534194,-1.2517337638313215
0.1619622132530507,-0.2899548973141052,0.6197692239619914,0.5300463964110292,1.2320976259185683,-1.25122524137002
0.1620250624004953,-0.2892276886529587,0.6192868830012479,0.5300932546284711,1.2327041311170688,-1.2507173366956228
0.16208773180795255,-0.2885001391508468,0.6188044559379899,0.5301405550411938,1.2333111745117031,-1.250210056644178
0.16215022612043306,-0.2877722656872552,0.6183219545047876,0.5301882965513085,1.2339187349156873,-1.249703408237315
0.16221254082421765,-0.2870440670584415,0.6178393782949532,0.5302364794008116,1.2345268192887802,-1.2491973941371912
0.16227469729675503,-0.28631555569305756,0.6173567362931118,0.5302851025256624,1.235135390211026,-1.248692005733906
0.16233666300130611,-0.28558667323165565,0.6168739898056499,0.5303341704950388,1.2357445425179747,-1.2481872313229707
0.1623984670613634,-0.2848575064942543,0.6163911972723417,0.5303836770590037,1.2363541594461158,-1.2476831031101914
0.16246010127761323,-0.2841280000435054,0.6159083222668826,0.5304336262545404,1.2369643034035305,-1.2471795926300766
0.16252155187386386,-0.28339816438842874,0.6154253720465395,0.5304840176429491,1.2375749816722965,-1.2466767169835848
0.16258284323315353,-0.2826680553785772,0.6149423843838826,0.5305348470968331,1.238186112326112,-1.246174492542359
0.16264396714057172,-0.28193761748918905,0.6144593228290858,0.5305861187247997,1.2387977578916387,-1.2456728909179449
0.16270490984821961,-0.28120686126807337,0.6139761946606166,0.5306378320364034,1.2394099255967652,-1.2451719291374244
0.16276569572706379,-0.28047584265132863,0.6134930376600778,0.5306899828538355,1.2400225334120505,-1.2446716236449955
0.162826316547672,-0.279744506030696,0.6130098153567594,0.5307425753561379,1.2406356439774597,-1.24417194612337
0.1628867683182511,-0.27901285731497266,0.6125265320719926,0.5307956092691574,1.2412492569554807,-1.243672903346874
0.16294705895892303,-0.27828091769101215,0.6120432023677931,0.5308490830836359,1.2418633430710768,-1.2431745026116998
0.16300717823052402,-0.2775486779124075,0.6115598204577068,0.5309029976529521,1.242477923881259,-1.24267674593239
0.16306713765242575,-0.2768161736441516,0.611076410497148,0.530957350331801,1.2430929520890126,-1.2421796468426667
0.16312693764929476,-0.276083384797063,0.61059295965073,0.5310121426998431,1.2437084463802346,-1.2416831927124439
0.163186573712232,-0.27535030427286394,0.6101094636242999,0.5310673754157839,1.2443244192822949,-1.2411873826343807
0.16324604863275782,-0.27461694983136364,0.6096259346247468,0.5311230472145253,1.2449408510111415,-1.2406922256067607
0.163305363314588,-0.27388332573249996,0.6091423759138506,0.5311791578492683,1.2455577367839457,-1.2401977236976989
0.16336451856390788,-0.2731494355933707,0.6086587903256078,0.5312357071201805,1.2461750725416314,-1.2397038786633083
0.1634235116156364,-0.27241528477507854,0.6081751818034573,0.5312926946940216,1.2467928569696138,-1.2392106959439755
0.16348235016474755,-0.27168088939441876,0.6076915614910217,0.5313501193647295,1.247411065799376,-1.2387181798909055
0.16354103160651823,-0.27094623415211266,0.6072079197024176,0.5314079824065211,1.2480297169417514,-1.2382263231969313
0.1635995555956642,-0.2702113254121651,0.6067242610635395,0.5314662833952883,1.2486488051691271,-1.2377351301596307
0.16365792386554645,-0.2694761728411792,0.6062405923928598,0.5315250216336079,1.249268319594375,-1.2372446055770234
0.16371613722768252,-0.2687407800418599,0.6057569164989403,0.5315841968983066,1.2498882561633415,-1.2367547512150416
0.16377419649353575,-0.26800515060929964,0.6052732361831983,0.5316438089648817,1.2505086108290275,-1.2362655688470343
0.16383210247567348,-0.2672692881335756,0.604789554241294,0.5317038576054636,1.251129379547148,-1.2357770602415705
0.1638898559862727,-0.26653319619570254,0.6043058734608637,0.5317643425915444,1.2517505582824962,-1.2352892271776645
0.1639474578383151,-0.26579687837031474,0.60382219662295,0.5318252636918774,1.252372143004371,-1.23480207143222
0.16400490884538943,-0.26506033822486247,0.6033385265015196,0.5318866206728731,1.2529941296876583,-1.2343155947818112
0.16406222414600258,-0.2643235721827618,0.6028548613071387,0.5319484139769162,1.2536165033753532,-1.2338297844953636
0.16411938108683,-0.26358653100163393,0.6023711689045592,0.5320106477090221,1.2542393386268744,-1.2333446273248942
0.16417638959814962,-0.2628492780978706,0.6018874914861221,0.5320733166931898,1.254862563894758,-1.2328601547228044
0.16423325049466575,-0.2621118170041987,0.6014038317940182,0.5321364206896642,1.2554861751842872,-1.2323763684786293
0.16428996459151923,-0.26137415124415736,0.6009201925620591,0.5321999594569082,1.256110168508493,-1.2318932703823087
0.16434653270398902,-0.26063628433103786,0.600436576515051,0.5322639327521873,1.2567345398896568,-1.2314108622270241
0.16440295564745266,-0.25989821976746635,0.5999529863685331,0.5323283403317005,1.257359285359764,-1.2309291458094294
0.16445923423802356,-0.259159961046691,0.5994694248294388,0.5323931819494725,1.2579844009582004,-1.2304481229227926
0.16451536929150068,-0.25842151164963184,0.5989858945944455,0.532458457359316,1.2586098827363192,-1.2299677953677004
0.16457136162417108,-0.2576828750465783,0.5985023983508644,0.5325241663134322,1.2592357267544707,-1.2294881649435223
0.1646272120525789,-0.25694405469630677,0.5980189387761208,0.5325903085628776,1.2598619290832178,-1.2290092334505658
0.16468292139323104,-0.25620505404502564,0.5975355185371414,0.5326568838581621,1.260488485804834,-1.2285310026929572
0.16473849046321964,-0.2554658765276396,0.5970521402910085,0.5327238919481668,1.2611153930110413,-1.2280534744719347
0.16479392007922655,-0.254726525564945,0.596568806683395,0.5327913325820144,1.2617426468073494,-1.2275766505959989
0.164849211058816,-0.2539870045665804,0.5960855203501372,0.5328592055067665,1.2623702433080648,-1.2271005328672515
0.16490436421876709,-0.25324731692654623,0.5956022839147628,0.532927510470525,1.2629981786433573,-1.2266251230985394
0.16495938037686653,-0.25250746602741747,0.595119099990749,0.5329962472192098,1.2636264489522213,-1.2261504230945837
0.1650142604429865,-0.2517674551889832,0.5946359711490092,0.5330654155052263,1.2642550503186643,-1.2256764345757967
0.16506900608427344,-0.2510272869043758,0.5941528994232947,0.5331350151692766,1.2648839786658246,-1.2252031582670604
0.16512361531867503,-0.25028696177385035,0.5936698855855518,0.5332050461654111,1.2655132362216424,-1.2247305962810209
0.16517809171757047,-0.24954649185166222,0.5931869379200605,0.5332755074713269,1.2661428075478163,-1.2242587536853118
0.16523243512920116,-0.24880587487916908,0.5927040553386704,0.5333463993340013,1.2667726952947256,-1.223787629681218
0.16528664644481994,-0.24806511463250033,0.5922212406983614,0.5334177214546423,1.2674028951384677,-1.223317226317389
0.16534072648258835,-0.24732421439001792,0.5917384965282506,0.533489473577598,1.2680334033139438,-1.2228475454053194
0.1653946760599072,-0.2465831774121841,0.5912558253436695,0.5335616554486988,1.2686642160739763,-1.2223785887651755
0.1654484959948035,-0.24584200694483843,0.5907732296479136,0.5336342668127444,1.269295329683833,-1.221910358211067
0.16550218710473352,-0.2451007062160028,0.5902907119304956,0.5337073074157515,1.2699267404262888,-1.2214428555633454
0.16555575020744007,-0.24435927843783645,0.5898082746681819,0.5337807770034229,1.270558444598308,-1.2209760826394649
0.16560918612039277,-0.24361772680507848,0.5893259203241352,0.5338546753222142,1.271190438513464,-1.2205100412596026
0.1656624956609538,-0.24287605449530306,0.588843651348038,0.5339290021190689,1.2718227185014144,-1.2200447332447353
0.1657156796462984,-0.24213426466858767,0.5883614701758997,0.534003757141599,1.2724552809083358,-1.2195801604172534
0.16576873889363553,-0.24139236046794957,0.5878793792302788,0.5340789401377076,1.2730881220961385,-1.2191163245984526
0.1658216742198122,-0.24065034501825164,0.5873973809196888,0.5341545508563544,1.2737212384441632,-1.2186532276124806
0.1658744888221917,-0.23990822017120056,0.5869154768344604,0.5342305892411985,1.2743546245674984,-1.2181908690145307
0.1659271808816296,-0.23916597930201683,0.5864336630356131,0.5343070559570658,1.2749882893106599,-1.2177292467672318
0.16597974650256164,-0.23842363295394237,0.5859519467273984,0.5343839498720142,1.2756222279348761,-1.217268370063878
0.16603219357995114,-0.23768120570895562,0.5854703442665226,0.534461268745884,1.276256407787581,-1.2168082485003535
0.16608452036874466,-0.23693868552648523,0.58498884818923,0.5345390137797932,1.276890842725579,-1.2163488768875423
0.16613672760099218,-0.23619607664160613,0.5845074616078776,0.5346171845942125,1.2775255281865885,-1.215890257796101
0.16618881600862068,-0.23545338326938162,0.5840261876185915,0.5346957808088696,1.2781604596272262,-1.2154323937967795
0.16624078632401673,-0.2347106096074346,0.5835450293027511,0.5347748020414602,1.2787956325195364,-1.214975287454071
0.1662926392793045,-0.23396775983515203,0.5830639897266563,0.5348542479088104,1.2794310423529476,-1.2145189413335136
0.16634437560675197,-0.23322483811563552,0.5825830719426603,0.5349341180259429,1.2800666846316984,-1.2140633579971645
0.16639599603871513,-0.23248184859639656,0.5821022789896166,0.535014412006025,1.2807025548742452,-1.2136085400039325
0.16644750130689934,-0.2317387954082696,0.5816216138923691,0.5350951294616076,1.281338648615525,-1.213154489917089
0.16649889214337055,-0.23099568266864498,0.5811410796635397,0.535176270002597,1.2819749614021436,-1.2127012102933805
0.16655016927931765,-0.23025251447899114,0.5806606793022642,0.535257833238454,1.2826114887968045,-1.2122487036957985
0.1666013334523626,-0.2295092949243751,0.5801804157936119,0.535339818776916,1.283248226369164,-1.2117969726774591
0.1666523845371808,-0.22876602851231523,0.579700292390106,0.5354222261434334,1.2838851703692424,-1.211346020573524
0.16670332551426714,-0.22802272211512972,0.5792203138753003,0.5355050547226191,1.284522310933941,-1.2108958501322151
0.1667541551560343,-0.22727937287322056,0.5787404787340706,0.5355883047933151,1.2851596526372147,-1.2104464612448116
0.16680487474857664,-0.226535988489307,0.5782607922763758,0.5356719755799535,1.2857971869508806,-1.2099978581941324
0.1668554850200854,-0.22579257298522043,0.577781257429766,0.5357560666830562,1.2864349095149037,-1.209550043551809
0.16690598669858447,-0.22504913037163468,0.5773018771110878,0.5358405777007651,1.2870728159794889,-1.209103019886594
0.16695638051146844,-0.2243056646471721,0.5768226542260244,0.5359255082296527,1.287710902006705,-1.208656789768993
0.16700666718490087,-0.22356217979711177,0.5763435916684303,0.536010857865817,1.2883491632727249,-1.2082113557774339
0.16705684744478955,-0.2228186797960565,0.5758646923217565,0.5360966262029868,1.2889875954636147,-1.2077667204877156
0.16710692201608035,-0.2220751686063223,0.5753859590582058,0.5361828128338185,1.2896261942780571,-1.2073228864802674
0.16715689162252367,-0.22133165017750323,0.5749073947385142,0.5362694173503078,1.2902649554281498,-1.2068798563424086
0.16720675698772647,-0.22058812844924008,0.5744290022134164,0.5363564393417614,1.2909038746349728,-1.2064376326570094
0.16725653261972262,-0.21984459974210907,0.573950779439266,0.5364438799258665,1.291542937517125,-1.2059962056095521
0.16730619622143905,-0.2191010147956547,0.5734726950482323,0.5365317437467636,1.2921822188643002,-1.2055555621618288
0.16735575772780686,-0.2183574382834721,0.5729947909615212,0.5366200238840138,1.292821645547069,-1.2051157330946751
0.1674052178586396,-0.21761387409867752,0.5725170699865498,0.5367087199223423,1.2934612133343966,-1.2046767210079719
0.16745457733251312,-0.21687032612198331,0.5720395349194372,0.5367978314457802,1.2941009180083842,-1.2042385285077473
0.16750383791712808,-0.2161267976373815,0.5715621881697948,0.5368873581600137,1.2947407545964065,-1.2038011572716685
0.16755299752383124,-0.21538328902503937,0.5710850302815413,0.5369772999132676,1.2953807257098353,-1.2033646096431923
0.16760205932698025,-0.21463981283768996,0.5706080696054772,0.537067655388708,1.2960208158610675,-1.2029288915839382
0.16765102333716175,-0.2138963682625255,0.5701313059114501,0.5371584246743931,1.2966610261499918,-1.2024940035708118
0.16769990397380052,-0.21315295144323876,0.5696547370096376,0.537249609008779,1.297301342434678,-1.2020599361580515
0.1677486810052824,-0.2124095119436168,0.5691783308969713,0.5373412133660794,1.29794183811123,-1.2016266745449617
0.16779735074562163,-0.21166611241745528,0.5687021280372939,0.5374332300710435,1.2985824590297166,-1.2011942559908693
0.1678459358709028,-0.21092280343015565,0.5682261610648869,0.5375256542611877,1.2992231292741225,-1.200762695976032
0.16789442787997677,-0.21017952787097563,0.567750393692676,0.5376184923348314,1.2998639138017303,-1.2003319693092769
0.1679428274781536,-0.2094362894178232,0.5672748285653606,0.5377117439067256,1.300504808602857,-1.1999020786514307
0.16799113537007582,-0.20869309174135342,0.566799468319483,0.5378054085892437,1.3011458096750277,-1.1994730266619071
0.1680393522582917,-0.20794993850155907,0.5663243155816633,0.5378994859950732,1.3017869130286304,-1.1990448160136757
0.16808747884444175,-0.20720683335094645,0.5658493729702656,0.5379939757348849,1.302428114681873,-1.198617449380467
0.16813551582803754,-0.2064637799316252,0.565374643093894,0.5380888774196452,1.303069410665627,-1.1981909294496098
0.16818346390721395,-0.20572078187738124,0.5649001285524808,0.5381841906591138,1.3037107970201613,-1.1977652589138235
0.16823132377883887,-0.2049778428141247,0.5644258319375335,0.538279915061589,1.304352269794526,-1.1973404404698742
0.16827908253719892,-0.2042349741302277,0.563951760824708,0.5383760483999042,1.304993834858802,-1.196916488440777
0.16832676368874644,-0.20349223245295225,0.563477951530228,0.5384725850070206,1.3056354094251388,-1.1964934212812497
0.16837435872791318,-0.20274956058938062,0.5630043678485299,0.538569531521359,1.3062770585984382,-1.1960712142049659
0.16842186720214736,-0.2020069627859937,0.5625310127567815,0.5386668873903797,1.3069187792915817,-1.1956498709096233
0.16846929013336398,-0.20126444799568743,0.5620578922212487,0.5387646515508033,1.307560562109686,-1.1952293967930874
0.16851662852356997,-0.20052202176487405,0.5615850100308348,0.5388628233638257,1.3082024009006605,-1.1948097954582941
0.16856388306330894,-0.19977968759091028,0.5611123686659658,0.5389614024278205,1.3088442918411818,-1.1943910695920732
0.16861105444091118,-0.1990374489682593,0.5606399706019893,0.5390603883400978,1.3094862311134425,-1.1939732218944659
0.16865814334277385,-0.1982953093883806,0.560167818309018,0.5391597806964933,1.3101282149047864,-1.1935562550754875
0.16870515045286671,-0.1975532723377899,0.5596959142508409,0.5392595790924388,1.3107702394104022,-1.1931401718601609
0.1687520764535959,-0.19681134129962963,0.559224260885655,0.5393597831213807,1.3114123008303615,-1.1927249749790725
0.16879892202534652,-0.1960695197519937,0.5587528606651373,0.5394603923757505,1.3120543953719923,-1.1923106671730483
0.16884568784620946,-0.1953278111667767,0.5582817160337887,0.5395614064475703,1.3126965192514495,-1.1918972511958867
0.16889237459211826,-0.19458621900962245,0.5578108294288611,0.5396628249282521,1.31333866869353,-1.191484729812735
0.16893899636719922,-0.1938447388859732,0.5573401982329032,0.5397646494426092,1.313980830365621,-1.191073094763894
0.16898553112025416,-0.19310332169309824,0.5568697916608376,0.5398668849460565,1.3146230789582816,-1.190662333221257
0.1690319887497269,-0.19236203202528093,0.5563996508846845,0.5399695236005023,1.3152653412287054,-1.190252475177568
0.16907836992230552,-0.19162087335819325,0.555929778334161,0.5400725649877394,1.3159076134036227,-1.1898435234514577
0.16912467530266317,-0.1908798491573651,0.5554601764292082,0.5401760086894216,1.3165498917219147,-1.1894354808705239
0.16917090555386016,-0.1901389628791617,0.554990847580485,0.5402798542862789,1.3171921724330002,-1.1890283502668972
0.16921706133682957,-0.18939821796943918,0.5545217941886698,0.540384101359129,1.3178344517989922,-1.1886221344826344
0.16926314331073078,-0.18865761786440285,0.5540530186448971,0.5404887494881928,1.318476726093283,-1.1882168363658256
0.16930915213239306,-0.18791716598915853,0.5535845233300072,0.5405937982541886,1.3191189916028736,-1.1878124587764372
0.16935508845724545,-0.1871768657600378,0.5531163106157297,0.5406992472365066,1.3197612446245701,-1.1874090045762025
0.1694009529381999,-0.1864367205817319,0.5526483828632154,0.5408050960154106,1.3204034814696244,-1.1870064766405093
0.169446746226654,-0.1856967338498063,0.5521807424243135,0.5409113441700686,1.3210456984596308,-1.1866048778475213
0.16949246897148695,-0.184956908948128,0.5517133916402543,0.541017991280529,1.321687891930689,-1.186204211088836
0.16953812615553066,-0.1842172466599838,0.5512463311776585,0.5411250376515667,1.3223300551812611,-1.1858044758376196
0.16958370751409957,-0.18347773544842708,0.5507795540395257,0.5412324840450761,1.3229722125186298,-1.185405672707927
0.1696292234574419,-0.18273841208137598,0.5503130835464729,0.5413403261793077,1.323614316293659,-1.1850078169136946
0.1696746716489521,-0.18199926025174082,0.5498469096268479,0.5414485661375071,1.3242563852690412,-1.1846109028048002
0.16972005272181034,-0.18126028335884622,0.5493810346174814,0.5415572034954592,1.3248984157868786,-1.1842149333603509
0.1697653673071451,-0.1805214847956782,0.5489154608477009,0.541666237827847,1.3255404041978305,-1.183819911567041
0.16981061731863756,-0.17978286717194636,0.5484501901402463,0.5417756689338268,1.32618234596514,-1.1834258394294979
0.16985580090774333,-0.17904442898949674,0.5479852217610286,0.5418854968701311,1.3268242452215948,-1.1830327186671006
0.16990091980934174,-0.17830618085531594,0.5475205625607555,0.5419957202729868,1.327466090084894,-1.1826405554198176
0.16994597465015993,-0.17756812603948313,0.5470562147765456,0.5421063387266971,1.3281078770278634,-1.1822493526640472
0.16999096605518682,-0.17683026781145364,0.5465921806415011,0.5422173518128628,1.3287496025258476,-1.1818591133798475
0.1700358956458743,-0.1760926088267844,0.5461284619912676,0.5423287592949004,1.3293912623691446,-1.1814698398083805
0.17008076240025272,-0.17535514837718183,0.5456650585701173,0.5424405611832966,1.330032858895978,-1.18108153372998
0.17012556758540365,-0.17461789407420647,0.5452019753236392,0.5425527564861491,1.3306743836529324,-1.1806942000494764
0.1701703118149931,-0.17388084919736674,0.5447392144779037,0.5426653447780777,1.3313158331207504,-1.1803078418095734
0.17021499569976717,-0.1731440170183932,0.5442767782508331,0.5427783256341353,1.331957203791607,-1.1799224620688904
0.1702596198482773,-0.1724074008029851,0.5438146688530685,0.5428916986283783,1.3325984921662086,-1.1795380638940571
0.17030418486652366,-0.17167100380981662,0.5433528884874557,0.5430054633345827,1.3332396947553569,-1.1791546503634598
0.17034869135850172,-0.1709348292918399,0.5428914393496869,0.5431196193251608,1.3338808080777707,-1.178772224561232
0.17039313992521388,-0.1701988804936653,0.5424303236269701,0.543234166173161,1.3345218286642908,-1.1783907895879304
0.17043753116575644,-0.16946316065424483,0.5419695434993628,0.5433491034500937,1.3351627530534593,-1.1780103485486304
0.17048186567628631,-0.16872767300414315,0.5415091011383908,0.5434644307280221,1.3358035777959012,-1.1776309045640865
0.17052614405093536,-0.16799242076777698,0.5410489987081579,0.5435801475777359,1.3364442994506271,-1.1772524607607138
0.17057036688128457,-0.16725740716197943,0.5405892383646125,0.5436962535698234,1.3370849145873087,-1.1768750202762326
0.17061453478730249,-0.16652263537606937,0.5401298222428175,0.5438127482812165,1.337725419765839,-1.1764985862390518
0.1706586483617798,-0.16578810845376396,0.5396707523835556,0.543929631305959,1.3383658117186918,-1.1761231617229975
0.1707027081638235,-0.16505382946793068,0.5392120308431274,0.5440469022306629,1.3390060871942675,-1.1757487498534995
0.1707467147737045,-0.16431980163715643,0.5387536597648961,0.5441645606192944,1.3396462427756692,-1.1753753538217064
0.17079066876871662,-0.16358602817044188,0.5382956412829296,0.5442826060365892,1.3402862750593374,-1.175002976834308
0.17083457072399266,-0.16285251226925399,0.5378379775230204,0.5444010380464034,1.3409261806517005,-1.1746316221045354
0.17087842121233177,-0.1621192571270439,0.5373806706024378,0.5445198562120619,1.3415659561699336,-1.1742612928539577
0.17092222080387875,-0.1613862659283855,0.5369237226294943,0.5446390600970135,1.342205598243338,-1.173891992315938
0.17096597006624492,-0.1606535418492434,0.5364671357036754,0.5447586492645912,1.3428451035128883,-1.1735237237342286
0.17100966956498587,-0.15992108805815844,0.5360109119162226,0.5448786232770431,1.3434844686292833,-1.173156490357682
0.17105331986289585,-0.15918890771440317,0.5355550533492126,0.5449989816969663,1.3441236902559262,-1.172790295447888
0.17109692152039768,-0.158457003968939,0.5350995620760306,0.5451197240865249,1.3447627650673488,-1.1724251422748733
0.17114047509553787,-0.15772537996436686,0.5346444401613359,0.5452408500074548,1.345401689749273,-1.1720610341170459
0.17118398114352784,-0.1569940388337114,0.5341896896604632,0.5453623590220099,1.3460404610005694,-1.1716979742662033
0.17122744021776803,-0.15626298370300948,0.5337353126206934,0.5454842506908723,1.3466790755290297,-1.171335966016204
0.17127085286854893,-0.15553221768794,0.5332813110795873,0.5456065245758105,1.3473175300568274,-1.1709750126771892
0.17131421964404492,-0.15480174389633383,0.5328276870662192,0.5457291802376522,1.3479558213164229,-1.1706151175645945
0.1713575410899404,-0.15407156542718017,0.5323744426006862,0.5458522172370521,1.3485939460521545,-1.1702562840032016
0.1714008177493107,-0.1533416853702764,0.531921579693929,0.5459756351347427,1.3492319010207938,-1.1698985153283976
0.17144405016268127,-0.15261210680634407,0.5314691003477889,0.546099433491419,1.3498696829913404,-1.1695418148854813
0.1714872388683122,-0.15188283280772572,0.5310170065553463,0.5462236118671544,1.3505072887438707,-1.1691861860264452
0.1715303844020637,-0.1511538664379921,0.5305653003007245,0.5463481698216875,1.3511447150701554,-1.1688316321114376
0.17157348732226474,-0.15042521073389592,0.5301139835477531,0.5464731069214676,1.3517819587592879,-1.1684781564985902
0.17161654818729932,-0.1496968685950197,0.5296630581717294,0.5465984227532069,1.3524190167306784,-1.1681257624873442
0.17165956750055633,-0.14896884284549958,0.5292125259989742,0.5467241169095407,1.353055886046472,-1.167774453382609
0.17170254579008226,-0.14824113647834652,0.5287623889562758,0.5468501889562477,1.3536925635769819,-1.167424232565309
0.17174548358105302,-0.14751375247551768,0.5283126489602763,0.5469766384600893,1.3543290462072806,-1.167075103429866
0.1717883813968264,-0.1467866938105245,0.5278633079187434,0.5471034649866651,1.3549653308329093,-1.166727069372561
0.1718312397573709,-0.14605996344427505,0.5274143677285255,0.5472306681036891,1.35560141436657,-1.1663801338088917
0.17187405918124776,-0.14533356433007913,0.5269658302779932,0.5473582473769183,1.3562372937299354,-1.1660343001516207
0.1719168401838389,-0.14460749940897813,0.5265176974447485,0.5474862023738395,1.356872965861182,-1.1656895718303577
0.17195958327857674,-0.14388177161280238,0.5260699710971115,0.5476145326611618,1.3575084277099536,-1.1653459522779475
0.17200228897599246,-0.14315638386161303,0.5256226530928643,0.547743237806812,1.35814367624147,-1.1650034449409994
0.17204495778476403,-0.1424313390662998,0.5251757452805108,0.5478723173777916,1.358778708432237,-1.1646620532682475
0.1720875902106993,-0.14170664012584552,0.5247292494979365,0.5480017709423155,1.359413521274437,-1.1643217807218238
0.17213018588720308,-0.14098229050280514,0.5242831679408471,0.5481315978551851,1.3600481123420862,-1.1639826313095891
0.1721727468483536,-0.14025829647061855,0.5238375044869561,0.5482617973000369,1.3606824734593341,-1.1636446095262425
0.17221527295684913,-0.13953465659358816,0.5233922583090651,0.548392369499429,1.3613166065674527,-1.1633077171302744
0.1722577647118415,-0.13881137368824695,0.5229474311808873,0.548523314030557,1.3619505087476387,-1.1629719575998025
0.17230022113393018,-0.13808845153783103,0.5225030254920475,0.5486546301004326,1.362584178056312,-1.1626373353105457
0.1723426448643015,-0.1373658989899772,0.5220590466695212,0.5487863165178478,1.363217603089073,-1.162303855760542
0.1723850355955503,-0.13664371363289352,0.5216154932800459,0.5489183736510106,1.3638507869378431,-1.1619715203813188
0.1724273938103411,-0.13592189834273183,0.5211723671188635,0.5490508010559891,1.3644837266497434,-1.1616403327223208
0.17246971998872018,-0.13520045598561753,0.5207296699716286,0.5491835982890642,1.365116419285385,-1.1613102963427346
0.1725120188262581,-0.13447938659228623,0.5202874018060522,0.549316765995304,1.3657488592004696,-1.1609814123239892
0.1725542802966178,-0.13375867863864568,0.5198455557948154,0.5494503048184348,1.3663810706359718,-1.1606536810836954
0.17259651426259737,-0.1330383671989467,0.5194041532489428,0.5495842099201461,1.367013007947386,-1.1603271175350687
