0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.5032877124612418,0.1477451594749367,0.27667147559086525,2.947972536476107,-1.841532793072047,-0.7610677261934763
0.5034168036822488,0.14686661208081211,0.2772565506237241,2.9476444618356408,-1.8407109199763299,-0.7602294528363484
0.5035469424483003,0.14598620887258698,0.27784322887555746,2.9473146989637944,-1.8398869647455383,-0.7593918131993544
0.5036781258963381,0.14510396596114514,0.2784315038764964,2.9469832511587906,-1.8390609476006476,-0.7585548077335426
0.5038103533034279,0.1442198919749867,0.27902137370842417,2.946650118692041,-1.8382328805251051,-0.7577184288815099
0.5039436235733645,0.1433339939984175,0.27961283770142376,2.9463153013799412,-1.8374027747590993,-0.7568826682143105
0.5040779385797336,0.1424462766208448,0.2802058958289464,2.9459787975035505,-1.8365706361505163,-0.7560475126909088
0.5042132957311809,0.14155675531213197,0.2808005418754751,2.945640610090979,-1.8357364840537524,-0.7552129620527438
0.5043496948437229,0.14066544047939145,0.28139677233872673,2.945300739893664,-1.8349003311285434,-0.7543790097811846
0.5044871337263235,0.13977234650193718,0.28199458157320856,2.9449591894951777,-1.834062195388097,-0.7535456543490978
0.5046256113795109,0.1388774835930782,0.2825939664751118,2.944615959774157,-1.8332220902682153,-0.7527128898228369
0.5047651269330786,0.13798086151607394,0.2831949241953007,2.9442710514209987,-1.8323800286992007,-0.7518807098255446
0.5049056795021345,0.13708249004819395,0.2837974518566775,2.9439244651332745,-1.8315360236267781,-0.7510491080263031
0.5050472681871607,0.13618237898466076,0.28440154655147776,2.943576201615427,-1.830690088015033,-0.7502180781527747
0.5051898920725288,0.13528053814366864,0.28500720533776347,2.9432262615819154,-1.8298422348517382,-0.7493876139915262
0.5053335502264362,0.13437697736887588,0.28561442523762826,2.942874645757215,-1.8289924771502504,-0.7485577093955041
0.5054782417002035,0.13347170653219478,0.28622320323516903,2.942521354877247,-1.828140827952269,-0.7477283582860789
0.5056239655278985,0.132564735535758,0.28683353627500185,2.942166389690082,-1.827287300329618,-0.7468995546560669
0.50577071430062,0.13165606548788025,0.28744543019173663,2.9418097492499284,-1.8264319082695335,-0.7460712923973912
0.50591851733199,0.13074567479626392,0.2880588935715531,2.941451416220125,-1.8255746057327007,-0.7452435118538338
0.5060673304258336,0.12983367526437076,0.28867386473925194,2.9410914374657815,-1.8247155329245015,-0.7444163263945065
0.5062171720365325,0.12892001708228634,0.28929037705590277,2.940729788072586,-1.8238546352269989,-0.743589665998779
0.5063680400535424,0.12800471344039657,0.2899084253472841,2.940366470223614,-1.8229919294457586,-0.7427635283810008
0.5065199334518096,0.1270877741003729,0.29052800652638755,2.9400014846279947,-1.8221274285271525,-0.7419379076528891
0.5066728511820622,0.1261692088936831,0.29114911743957794,2.9396348320222523,-1.8212611454851062,-0.7411127980409773
0.5068267829592656,0.1252490147611971,0.2917717679070968,2.9392665105411555,-1.8203930944590248,-0.7402881943074536
0.5069817609125242,0.12432713980810538,0.2923959880202587,2.938896490937662,-1.8195232036244222,-0.7394640117971788
0.5071377601057021,0.12340366855905825,0.29302172831964635,2.938524806365026,-1.8186515697426875,-0.7386403238428667
0.5072947797776806,0.12247861162607421,0.2936489848674124,2.938151457766987,-1.8177782060216048,-0.7378171250654123
0.507452814647408,0.12155197780688173,0.2942777567279,2.9377764464413207,-1.816903129567366,-0.736994413752954
0.5076118761415893,0.12062375787690977,0.29490805012183885,2.937399763277285,-1.8160263245912267,-0.7361721575461193
0.5077719493177781,0.1196939945084697,0.2955398425035074,2.9370214241748274,-1.8151478446701867,-0.7353503890574923
0.507933040063957,0.1187626812580943,0.2961731400350889,2.9366414222961232,-1.8142676825088238,-0.7345290839049252
0.5080951440292942,0.11782983815861214,0.2968079329692328,2.9362597628610287,-1.8133858624269532,-0.7337082473588954
0.5082582558687041,0.11689547009192966,0.29744422315965324,2.935876445728373,-1.8125023986075988,-0.7328878754744704
0.508422389996527,0.11595956138114101,0.2980820205226675,2.9354914585970495,-1.811617267023655,-0.7320679283162982
0.5085875318158859,0.11502216319329199,0.29872129576689943,2.9351048205837453,-1.8107305269491596,-0.7312484439096747
0.5087536709373861,0.11408327263870785,0.2993620582979437,2.934716529802172,-1.8098421926028234,-0.7304294190994286
0.5089208400477023,0.11314283712196137,0.3000043389783529,2.9343265558715252,-1.808952191466249,-0.7296107686125398
0.5090890129672889,0.11220094298482217,0.3006480862968921,2.9339349337706477,-1.8080606221841597,-0.7287925672327583
0.5092581882991465,0.11125760068395198,0.3012932963150161,2.9335416645402934,-1.807167498377637,-0.7279748105795754
0.5094283646254523,0.11031282071608384,0.3019399650439645,2.9331467492401107,-1.8062728337052811,-0.7271574943665132
0.5095995405092553,0.10936661361564376,0.3025880884462986,2.9327501889448286,-1.8053766418595654,-0.7263406144123454
0.509771705519872,0.10841897660038138,0.3032376757068733,2.9323519817479062,-1.8044789371082746,-0.7255241686859947
0.5099448926272112,0.10746985680222298,0.30388875803552917,2.931952096698231,-1.803579646664924,-0.7247080717265524
0.5101190750454578,0.10651934145189393,0.3045412828943592,2.931550569677395,-1.8026788700669905,-0.7238923991568471
0.5102942512562008,0.10556744124024109,0.30519524604630366,2.9311474018299366,-1.8017766211507888,-0.7230771471962201
0.5104704197192076,0.10461416689752817,0.305850643203458,2.9307425943210204,-1.800872913789433,-0.7222623121567228
0.510647578874698,0.10365952919031526,0.3065074700291701,2.9303361483313815,-1.7999677618880858,-0.7214478904575924
0.5108257260094162,0.10270353720596523,0.307165723836494,2.9299280646628083,-1.7990611794332858,-0.7206338789456012
0.5110048627606121,0.10174619182041142,0.3078254065728043,2.929518339940993,-1.7981531693673805,-0.7198202641281117
0.511184987766935,0.10078750331906774,0.3084865141358064,2.9291069750794776,-1.7972437449877057,-0.7190070421298111
0.5113660993686175,0.09982748285300728,0.3091490418463507,2.9286939713922657,-1.79633292055235,-0.7181942100341414
0.5115481958839805,0.09886614160873382,0.3098129849758744,2.9282793302129804,-1.7954207103516857,-0.7173817650205958
0.5117312756104408,0.09790349080646686,0.310478338747479,2.9278630528926133,-1.7945071287058991,-0.7165697043710002
0.5119153368232348,0.09693954170120109,0.3111450983349704,2.9274451408023094,-1.7935921899667981,-0.7157580254620499
0.5121003777768749,0.0959743055804674,0.3118132588643303,2.927025595330153,-1.7926759085145343,-0.71494672577423
0.5122863967035185,0.09500779376582436,0.31248281541243705,2.9266044178847364,-1.7917582987600684,-0.7141358028822484
0.5124733918148743,0.09404001761008843,0.3131537630089414,2.9261816098909605,-1.790839375141067,-0.7133252544666323
0.5126613613002755,0.09307098849918051,0.3138260966347255,2.9257571727942575,-1.7899191521249116,-0.7125150783024176
0.5128503033279186,0.0921007178501737,0.31449981122317805,2.9253311080578763,-1.7889976442058557,-0.7117052722667068
0.5130402160443914,0.09112921711138558,0.315174901659961,2.9249034171639114,-1.7880748659053236,-0.7108958343360441
0.5132310975748964,0.09015649776165628,0.3158513627833748,2.9244741016128257,-1.7871508317709632,-0.7100867625878992
0.5134229460231818,0.08918257130996446,0.31652918938448615,2.9240431629236014,-1.7862255563762077,-0.709278055200441
0.5136157594711235,0.08820744929546118,0.3172083762069353,2.92361060263468,-1.785299054320492,-0.7084697104501684
0.5138095359799051,0.08723114328560837,0.31788891794816765,2.9231764223013843,-1.7843713402265453,-0.7076617267190551
0.5140042735878718,0.0862536648782647,0.31857080925771375,2.922740623500638,-1.7834424287437505,-0.7068541024820093
0.5141999703136442,0.08527502569753327,0.31925404474014507,2.9223032078241853,-1.7825123345419296,-0.7060468363252927
0.5143966241529445,0.08429523739706166,0.3199386189524416,2.9218641768855433,-1.7815810723165637,-0.7052399269280032
0.5145942330802367,0.08331431165763437,0.3206245264056471,2.9214235323164606,-1.780648656785257,-0.704433373071762
0.5147927950494404,0.08233226018587726,0.32131176156569374,2.9209812757653904,-1.7797151026859064,-0.7036271736449512
0.5149923079919492,0.0813490947161276,0.32200031885184477,2.920537408901847,-1.7787804247797279,-0.7028213276312169
0.5151927698184138,0.08036482700787186,0.32269019263847887,2.920091933412569,-1.7778446378474904,-0.7020158341198716
0.5153941784179534,0.07937946884621704,0.3233813772545906,2.9196448510032718,-1.7769077566903932,-0.7012106923013673
0.515596531657819,0.0783930320418075,0.3240738669837053,2.919196163399441,-1.7759697961301084,-0.700405901465305
0.5157998273845554,0.07740552842901326,0.3247676560651156,2.918745872343849,-1.7750307710061577,-0.6996014610071921
0.5160040634230296,0.07641696986659277,0.3254627386932356,2.9182939795987215,-1.7740906961770975,-0.69879737042279
0.5162092375768705,0.07542736823671298,0.3261591090182092,2.9178404869448507,-1.7731495865191844,-0.697993629310583
0.5164153476283588,0.0744367354446132,0.3268567611460287,2.91738539618189,-1.7722074569260204,-0.6971902373711021
0.5166223913382844,0.07344508341829985,0.3275556891386324,2.91692870912873,-1.7712643223082545,-0.6963871944060362
0.516830366446746,0.07245242410714295,0.3282558870148473,2.9164704276218387,-1.7703201975916132,-0.6955845003226918
0.5170392706720177,0.07145876948272836,0.3289573487496029,2.9160105535177885,-1.769375097718359,-0.6947821551274103
0.5172491017118217,0.07046413153690095,0.3296600682753039,2.9155490886905713,-1.7684290376444833,-0.6939801589326984
0.5174598572421076,0.06946852228271173,0.33036403948097526,2.915086035034336,-1.7674820323413174,-0.6931785119500903
0.517671534918462,0.06847195375230744,0.33106925621376115,2.914621394460401,-1.7665340967924892,-0.6923772144980419
0.5178841323742684,0.06747443799858258,0.3317757122775251,2.914155168901346,-1.765585245996611,-0.6915762669912404
0.5180976472233882,0.06647598709160553,0.33248340143548893,2.913687360305277,-1.7646354949620175,-0.6907756699556373
0.5183120770574328,0.06547661312128927,0.33319231740805044,2.913217970641846,-1.7636848587110003,-0.6899754240127283
0.5185274194477243,0.0644763281946488,0.3339024538747817,2.912747001898089,-1.7627333522758195,-0.6891755298904267
0.5187436719445162,0.06347514443622049,0.33461380447399525,2.9122744560802194,-1.7617809906995119,-0.6883759884183854
0.5189608320775405,0.062473073986950206,0.33532636280348815,2.9118003352125457,-1.7608277890343895,-0.6875768005307786
0.5191788973553106,0.06147012900451067,0.3360401224201848,2.9113246413390947,-1.7598737623426997,-0.686777967262058
0.5193978652657498,0.060466321662099747,0.33675507684096173,2.9108473765223533,-1.7589189256949787,-0.6859794897501953
0.5196177332763772,0.05946166414773809,0.33747121954308645,2.910368542842983,-1.7579632941691763,-0.6851813692373561
0.519838498833709,0.05845616866447134,0.33818854396395315,2.909888142401237,-1.7570068828511438,-0.6843836070661554
0.5200601593642262,0.057449847428780745,0.33890704350222123,2.9094061773149757,-1.7560497068324095,-0.6835862046847418
0.52028271227339,0.05644271267121556,0.33962671151721757,2.9089226497219407,-1.755091781211328,-0.6827891636408017
0.5205061549467458,0.055434776634650164,0.34034754133020106,2.908437561777469,-1.7541331210906252,-0.6819924855873902
0.5207304847491567,0.05442605157466586,0.34106952622396713,2.9079509156563006,-1.7531737415781685,-0.6811961722781333
0.5209556990252664,0.05341654975853514,0.3417926594435461,2.9074627135517037,-1.752213657785622,-0.6804002255693675
0.5211817950999511,0.05240628346422696,0.3425169341968948,2.9069729576746304,-1.7512528848271272,-0.6796046474221816
0.5214087702771444,0.051395264981236415,0.34324234365414785,2.9064816502564064,-1.7502914378207595,-0.6788094398953443
0.5216366218415507,0.05038350660816421,0.34396888094943856,2.905988793545159,-1.7493293318850582,-0.6780146051543164
0.521865347057461,0.049371020653563295,0.34469653918014176,2.905494389808532,-1.7483665821405021,-0.6772201454641279
0.5220949431694879,0.04835781943461609,0.3454253114078334,2.9049984413322423,-1.7474032037077105,-0.6764260631928719
0.5223254074024002,0.04734391527683155,0.346155190658447,2.904500950420584,-1.7464392117071805,-0.6756323608102305
0.5225567369609618,0.04632932051373004,0.3468861699224399,2.9040019193969435,-1.7454746212590144,-0.6748390408859436
0.522788929031039,0.045314047485118886,0.34761824215608605,2.9035013506015543,-1.744509447480513,-0.6740461060953151
0.5230219807780601,0.04429810853831845,0.3483514002804191,2.9029992463949914,-1.7435437054882261,-0.6732535592100838
0.5232558893488286,0.043281516025644694,0.3490856371831641,2.902495609154414,-1.7425774103943645,-0.6724614031077257
0.523490651870159,0.04226428230544445,0.3498209457178363,2.901990441276689,-1.741610577308553,-0.671669640763266
0.5237262654503669,0.04124641973993834,0.35055731870539386,2.9014837451753235,-1.7406432213347958,-0.6708782752567857
0.5239627271776133,0.040227940696577674,0.3512947489330802,2.900975523284235,-1.7396753575737134,-0.670087309763593
0.5242000341221549,0.039208857545048485,0.35203322915675894,2.900465778053048,-1.7387070011182455,-0.6692967475658208
0.5244381833343952,0.03818918265895051,0.35277275209949965,2.899954511951495,-1.7377381670563772,-0.6685065920410045
0.5246771718462386,0.037168928413798125,0.35351331045311785,2.899441727466664,-1.7367688704683455,-0.6677168466687059
0.5249169966709624,0.036148107186683556,0.35425489687838807,2.898927427103464,-1.735799126426333,-0.666927515029014
0.5251576548034573,0.03512673135551295,0.35499750400559993,2.898411613384284,-1.7348289499935357,-0.6661386008030308
0.5253991432192326,0.034104813299628174,0.35574112443399364,2.8978942888513406,-1.733858356225293,-0.6653501077666644
0.525641458876466,0.03308236539704983,0.3564857507339376,2.897375456062436,-1.7328873601651722,-0.6645620398008606
0.5258845987143426,0.03205940002582576,0.35723137544578076,2.8968551175947383,-1.7319159768471906,-0.6637744008817704
0.5261285596539964,0.031035929562510625,0.35797799108103323,2.8963332760429514,-1.7309442212937478,-0.6629871950849413
0.5263733385991998,0.03001196638092444,0.3587255901233264,2.895809934018016,-1.7299721085139785,-0.662200426588138
0.52661893243463,0.028987522853575396,0.3594741650272071,2.8952850941510633,-1.7289996535060848,-0.6614140996610893
0.5268653380283155,0.027962611348489992,0.3602237082206725,2.894758759088331,-1.7280268712528126,-0.6606282186776966
0.5271125522299447,0.02693724423059313,0.3609742121040038,2.8942309314950205,-1.727053776723717,-0.6598427881060207
0.5273605718716858,0.02591143386032537,0.3617256690508497,2.8937016140537426,-1.7260803848733126,-0.659057812511682
0.5276093937688073,0.024885192592495466,0.3624780714091296,2.8931708094633803,-1.7251067106395643,-0.6582732965602186
0.5278590147187958,0.023858532776760664,0.36323141150060057,2.89263852044121,-1.724132768944818,-0.6574892450113542
0.5281094315022905,0.022831466756139344,0.3639856816220426,2.892104749721105,-1.7231585746937934,-0.6567056627229506
0.5283606408824806,0.02180400686719199,0.36474087404507594,2.8915695000550405,-1.722184142774056,-0.6559225546468218
0.5286126396067963,0.020776165437712175,0.3654969810180311,2.8910327742096813,-1.7212094880528022,-0.6551399258365806
0.528865424404374,0.01974795478901164,0.3662539947640351,2.890494574972055,-1.720234625380454,-0.65435778143321
0.529118991988732,0.018719387232545917,0.3670119074837668,2.889954905144016,-1.7192595695858615,-0.6535761266781136
0.5293733390573472,0.017690475069915567,0.3677707113554365,2.8894137675433833,-1.7182843354765112,-0.6527949669097561
0.5296284622903138,0.016661230593850575,0.36853039853394276,2.888871165007052,-1.717308937840194,-0.6520143075555191
0.5298843583519766,0.01563166608597836,0.3692909611527013,2.888327100387707,-1.7163333914419052,-0.6512341541391666
0.5301410238913515,0.014601793815921069,0.3700523913243785,2.887781576553155,-1.7153577110227138,-0.650454512281881
0.530398455540745,0.01357162604231934,0.37081468114002036,2.887234596389519,-1.7143819113014889,-0.649675387693896
0.5306566499169043,0.01254117501113786,0.37157782267044825,2.8866861627989997,-1.7134060069725934,-0.648896786179351
0.5309156036214899,0.011510452954710223,0.37234180796704175,2.886136278699104,-1.7124300127046854,-0.6481187136375461
0.5311753132402028,0.01047947209222175,0.3731066290613263,2.8855849470247468,-1.711453943141634,-0.6473411760572301
0.5314357753441628,0.009448244627783986,0.37387227796657196,2.885032170725533,-1.710477812899883,-0.6465641795225369
0.531696986488952,0.00841678275101424,0.37463874667730357,2.88447795276806,-1.709501636569515,-0.6457877302067795
0.5319589432145837,0.007385098636618193,0.37540602716963867,2.883922296136212,-1.7085254287138383,-0.6450118343710952
0.5322216420483832,0.006353204440884423,0.3761741114042383,2.883365203825231,-1.707549203864423,-0.6442364983780636
0.5324850795002907,0.005321112306242558,0.37694299132246356,2.8828066788520372,-1.7065729765280282,-0.6434617286661813
0.532749252068303,0.004288834355038054,0.377712658851624,2.8822467242437986,-1.7055967611776335,-0.642687531776667
0.5330141562349313,0.00325638269286649,0.37848310590216716,2.8816853430457785,-1.7046205722575551,-0.6419139143339029
0.5332797884683695,0.0022237694068961518,0.3792543243690991,2.881122538319078,-1.7036444241811803,-0.6411408830501609
0.5335461452235166,0.001191006564356721,0.38002630613326915,2.8805583131386943,-1.7026683313289506,-0.6403684447295201
0.5338132229415304,0.00015810621258874547,0.38079904306133816,2.8799926705947256,-1.701692308048637,-0.6395966062642476
0.5340810180493509,-0.0008749196208802591,0.3815725270057233,2.879425613793648,-1.7007163686556577,-0.6388253746310258
0.5343495269611718,-0.001908058930309936,0.38234674980628736,2.878857145855411,-1.699740527430379,-0.6380547568971063
0.534618746077653,-0.0029412997313340867,0.38312170329000117,2.8782872699153845,-1.6987647986189314,-0.6372847602149286
0.5348886717860704,-0.003974630061537405,0.38389737927145173,2.877715989124287,-1.6977891964325573,-0.6365153918215026
0.5351593004617148,-0.0050080379823384666,0.3846737695544675,2.877143306645448,-1.6968137350450623,-0.6357466590441291
0.5354306284663148,-0.006041511577742083,0.3854508659310709,2.876569225658443,-1.6958384285948385,-0.6349785692909796
0.5357026521492569,-0.007075038956034312,0.3862286601829501,2.8759937493567347,-1.69486329118259,-0.6342111300558871
0.5359753678480681,-0.008108608250689223,0.38700714408226045,2.8754168809469025,-1.6938883368702056,-0.6334443489193228
0.5362487718876672,-0.009142207619985866,0.3877863093913221,2.8748386236505046,-1.6929135796815205,-0.6326782335431956
0.5365228605807735,-0.010175825247848935,0.38856614786336596,2.8742589807034533,-1.6919390336012912,-0.6319127916714705
0.5367976302289361,-0.011209449345308837,0.3893466512438215,2.873677955354086,-1.6909647125732625,-0.6311480311338572
0.5370730771219061,-0.012243068150248794,0.3901278112701312,2.8730955508647607,-1.6899906305007375,-0.6303839598411851
0.5373491975378188,-0.013276669927989817,0.39090961967228455,2.872511770511729,-1.689016801245931,-0.6296205857848384
0.5376259877436613,-0.014310242972167646,0.39169206817361,2.8719266175843976,-1.688043238628886,-0.6288579170375852
0.5379034439955346,-0.015343775605398572,0.3924751484913891,2.87134009538503,-1.6870699564267133,-0.6280959617533788
0.5381815625386617,-0.016377256179667808,0.39325885233723,2.870752207228994,-1.6860969683732183,-0.627334728165853
0.5384603396075249,-0.01741067307686491,0.39404317141757006,2.870162956444725,-1.6851242881583322,-0.6265742245874941
0.5387397714263313,-0.01844401470964846,0.394828097434468,2.8695723463729985,-1.6841519294270568,-0.6258144594103721
0.5390198542087274,-0.019477269521530716,0.39561362208572093,2.8689803803678036,-1.6831799057795407,-0.6250554411031786
0.5393005841590717,-0.02051042598857625,0.396399737066389,2.8683870617938796,-1.6822082307688213,-0.6242971782159393
0.5395819574708121,-0.021543472618107573,0.39718643406770826,2.867792394030457,-1.6812369179029074,-0.6235396793703852
0.5398639703287316,-0.02257639795139453,0.3979737047794909,2.8671963804667104,-1.6802659806410802,-0.6227829532694594
0.5401466189076918,-0.02360919056274336,0.39876154088937543,2.866599024504716,-1.6792954323954283,-0.6220270086894701
0.5404298993733399,-0.024641839060597494,0.3995499340838391,2.866000329558202,-1.6783252865294573,-0.6212718544819315
0.5407138078826192,-0.025674332088440145,0.4003388760490436,2.8654002990517125,-1.6773555563569904,-0.620517499574437
0.5409983405835255,-0.026706658324917636,0.40112835847099504,2.864798936421405,-1.6763862551422095,-0.6197639529677558
0.5412834936150546,-0.027738806484169112,0.4019183730358855,2.8641962451154113,-1.6754173960993874,-0.6190112237339177
0.5415692631089728,-0.028770765318005563,0.40270891143207255,2.863592228590327,-1.6744489923899535,-0.6182593210231327
0.5418556451874768,-0.029802523613903526,0.40349996534835797,2.8629868903164666,-1.6734810571256156,-0.6175082540506475
0.5421426359659152,-0.030834070198162387,0.4042915264768414,2.8623802337723117,-1.6725136033640202,-0.6167580321082663
0.5424302315515117,-0.03186539393497696,0.4050835865121527,2.8617722624475053,-1.6715466441103168,-0.6160086645563418
0.542718428044239,-0.03289648372771581,0.4058761371526465,2.8611629798412346,-1.6705801923155439,-0.6152601608262478
0.543007220974292,-0.03392732972223728,0.4066691712334234,2.860552389025238,-1.6696142606717574,-0.6145125313426846
0.5432966086055306,-0.0349579280197849,0.4074626859043118,2.859940489229975,-1.6686488551724201,-0.6137657801839927
0.5435865891268667,-0.03598827262925183,0.4082566765780422,2.859327280766644,-1.6676839832354402,-0.6130199120248558
0.5438771587124402,-0.037018352885929126,0.4090511352074888,2.8587127669539907,-1.666719657349238,-0.6122749364033749
0.5441683135305322,-0.03804815816761908,0.4098460537531521,2.8580969511182435,-1.6657558899454787,-0.6115308629217231
0.544460049745016,-0.03907767789633661,0.41064142418477334,2.8574798365902616,-1.6647926933967827,-0.6107877012516211
0.5447523707683759,-0.040106885792600744,0.41143722367423985,2.856861432535287,-1.6638300828014603,-0.6100454487116326
0.5450452310412719,-0.04113570741987,0.4122333999366221,2.8562417882046374,-1.6628681540724128,-0.6093042085897261
0.5453386610732536,-0.04216421210625999,0.41303000398808054,2.855620855437302,-1.6619068328305846,-0.6085639094890796
0.5456326570105023,-0.043192389454721807,0.4138270278396119,2.8549986375865637,-1.6609461312088658,-0.6078245613360657
0.5459272149949155,-0.04422022911364322,0.4146244635130547,2.8543751380112745,-1.6599860612800579,-0.6070861741197421
0.5462223311643246,-0.04524772077726075,0.41542230304156536,2.8537503600756287,-1.6590266350564127,-0.6063487578914702
0.5465180088363093,-0.04627483836332819,0.4162205236076919,2.85312431310947,-1.658067867389725,-0.6056123099736056
0.5468142022975129,-0.0473015081961647,0.41701907298726937,2.852497046757129,-1.6571098531088246,-0.6048769341455952
0.5471109422417717,-0.04832779949037124,0.4178180023429763,2.8518685123851952,-1.6561525180523202,-0.6041425596324701
0.5474082247934513,-0.04935370212991664,0.41861730375975537,2.8512387133769734,-1.6551958739832064,-0.6034091967256366
0.5477060510156995,-0.05037919505613852,0.4194169590204462,2.8506076573081875,-1.654239934662948,-0.6026768467511187
0.5480043887596517,-0.05140422285217374,0.4202169279969137,2.8499753804137518,-1.6532847691272552,-0.6019455835743484
0.5483032544936477,-0.05242882181670282,0.4210172373673249,2.8493418554939254,-1.652330338804737,-0.6012153702104103
0.5486026439624658,-0.053452981977674084,0.42181787928606496,2.8487070861310673,-1.6513766555764475,-0.6004862178997634
0.54890255702849,-0.0544766886346939,0.42261884102117153,2.848071077118698,-1.6504237301794247,-0.5997581297819649
0.5492029724161309,-0.05549990533316123,0.4234200958620504,2.847433851578663,-1.6494716082957661,-0.5990311553101964
0.549503900227001,-0.056522652466389676,0.4242216584747631,2.8467953925970186,-1.6485202679473054,-0.598305272843854
0.549805334945773,-0.057544916276330904,0.4250235179634092,2.846155706296179,-1.6475697245317242,-0.5975804968295869
0.5501072721780602,-0.058566685990877915,0.4258256656872763,2.845514796900555,-1.6466199903817738,-0.5968568391170038
0.550409707953817,-0.05958795185208865,0.42662809374787836,2.8448726679903844,-1.6456710767250715,-0.5961343106351795
0.550712645319039,-0.06060868816271159,0.42743077927960327,2.844229329431047,-1.644722997886077,-0.5954129086806601
0.5510160382245419,-0.061628823099935844,0.42823367025894377,2.843584831819561,-1.643775846037563,-0.5946927380083834
0.5513199176953449,-0.06264842542822077,0.4290368180269146,2.8429391256125434,-1.642829547704677,-0.5939737293745941
0.5516242797756696,-0.06366748566749848,0.4298402148141598,2.842292214362091,-1.6418841137815967,-0.5932558938638473
0.5519291205175341,-0.06468599441786162,0.4306438528928247,2.841644101603972,-1.6409395550689259,-0.5925392425996389
0.5522344304149636,-0.06570395522367316,0.43144773661959723,2.840994785727331,-1.6399958796520604,-0.5918237979297626
0.552540244746266,-0.0667213955671996,0.432251881799425,2.840344237472293,-1.639053036375322,-0.5911094849085313
0.5528464987425039,-0.0677381942567085,0.4330561976890568,2.83969254086972,-1.6381111663669579,-0.5903964516753065
0.5531532137363562,-0.06875439797033044,0.43386071906559787,2.8390396610322015,-1.637170219961012,-0.5896846520009095
0.5534603856511637,-0.06976999717472482,0.43466543797332347,2.8383856017933558,-1.6362302079721094,-0.5889740975020551
0.5537680104070262,-0.07078498238041314,0.4354703464690617,2.8377303669972096,-1.6352911411536617,-0.5882647998497097
0.5540760839207195,-0.07179934414079937,0.43627543662157264,2.8370739604986643,-1.6343530301985951,-0.5875567707700858
0.5543846021038314,-0.07281307304924423,0.43708070050913017,2.8364163861677905,-1.633415885742664,-0.586850022038073
0.5546935608634449,-0.07382615973832782,0.4378861302192034,2.835757647888705,-1.6324797183644781,-0.5861445654830931
0.555002956102689,-0.07483859487861538,0.4386917178477421,2.8350977495587655,-1.631544538585975,-0.5854404129952177
0.555312783717349,-0.07585036917318648,0.43949745549454455,2.834436695096215,-1.6306103568785213,-0.5847375765145089
