0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.5556230395964583,-0.0768614733554127,0.4403033352617798,2.83377448843938,-1.6296771836640234,-0.5840360680400519
0.5559337196215917,-0.07787189818470051,0.44110934925073275,2.8331111335487447,-1.6287450293183408,-0.5833358996349581
0.5562448200742534,-0.07888163345545453,0.44191548863661967,2.8324466348237993,-1.627813904393006,-0.5826370825227817
0.5565563346962286,-0.07989066524838595,0.44272174185996027,2.8317809996221244,-1.626883824172575,-0.5819396335990156
0.5568682597396188,-0.08089898263679525,0.4435280994206239,2.8311142328519314,-1.6259547995934434,-0.5812435641876819
0.5571805873929754,-0.08190657138005666,0.4443345496965998,2.8304463426872255,-1.6250268475348943,-0.5805488946478161
0.5574933165490954,-0.08291342934188839,0.44514109017982695,2.829777328326863,-1.6240999708304908,-0.5798556304898101
0.5578064433078911,-0.08391954861436941,0.4459477139150885,2.8291071931507314,-1.6231741785764546,-0.5791637834964605
0.5581199643855417,-0.08492492094986583,0.4467544135226271,2.8284359405527835,-1.6222494794528661,-0.5784733641126044
0.5584338746460031,-0.08592953362476229,0.44756117808922347,2.827763577109398,-1.6213258866571862,-0.5777843869044119
0.5587481680059603,-0.08693337327261555,0.4483679962828244,2.8270901101424495,-1.6204034146404898,-0.5770968685385605
0.5590628391721939,-0.08793643156281412,0.44917486092524417,2.826415543915236,-1.6194820739288076,-0.5764108240309052
0.5593778868103763,-0.08893870797104049,0.4499817708325611,2.8257398769474213,-1.618561866402911,-0.5757262597423782
0.5596933092789187,-0.08994019926452014,0.4507887225445404,2.825063109395205,-1.6176427959032615,-0.5750431827484112
0.5600091025368354,-0.0909408971548058,0.4515957086597515,2.8243852451222744,-1.6167248716608227,-0.574361605457079
0.5603252612785203,-0.09194079657956412,0.4524027247572895,2.8237062866198595,-1.6158081020897008,-0.5736815433028383
0.5606417881293608,-0.09293990436092421,0.45320977527915485,2.823026226870852,-1.6148924807217588,-0.573002994306242
0.5609586801756592,-0.09393821481188745,0.4540168548516377,2.822345067888885,-1.6139780140650728,-0.572325968665775
0.5612759401489975,-0.09493570388127925,0.454823941256574,2.821662820317921,-1.6130647145170116,-0.5716504628285385
0.5615935219238235,-0.09593230563059627,0.45563098435720306,2.8209795359218757,-1.6121526663733037,-0.5709765824154563
0.5619114573048045,-0.09692808757007881,0.4564380359537932,2.8202951628526227,-1.6112417981305245,-0.5703042620379518
0.5622297424639622,-0.09792304228529385,0.4572450892653679,2.8196097045494266,-1.6103321180981258,-0.5696335140778004
0.5625483801085509,-0.09891714594560978,0.45805212218414293,2.8189231717373873,-1.6094236384233989,-0.5689643348180344
0.5628673243005013,-0.09991033303557154,0.45885908455705726,2.818235616397024,-1.6085164424652463,-0.568296829504183
0.5631866049142764,-0.10090267236564616,0.45966602983294313,2.8175469862660716,-1.6076104599757122,-0.5676309379623247
0.5635062328549258,-0.10189415044272243,0.4604729434567272,2.8168572833197705,-1.6067056889992513,-0.5669666381676067
0.5638261514585139,-0.10288469194723197,0.46127976829455264,2.8161665693702522,-1.6058022285873046,-0.566304059497497
0.5641464107617016,-0.1038743801562771,0.4620865672167933,2.8154747763610493,-1.6048999809766846,-0.5656430967579447
0.564466981657183,-0.10486315495913755,0.4628932916816746,2.8147819477132283,-1.6039990099753945,-0.5649838167580509
0.5647878588405453,-0.10585100900869426,0.46369993496781126,2.8140880877741097,-1.6030993248497833,-0.5643262353334144
0.565109049000811,-0.10683792260913667,0.46450647767818465,2.8133932039952962,-1.602200931139515,-0.5636703391152131
0.5654304937566064,-0.1078238378452084,0.46531287748164907,2.8126973494635266,-1.6013039180771522,-0.5630162629729801
0.565752272227614,-0.1088088724796891,0.46611922297545716,2.812000424967015,-1.6004081403523998,-0.5623638377116875
0.5660743190516309,-0.10979292369915399,0.46692543381435225,2.8113025126682087,-1.599513720796617,-0.561713210333825
0.5663966665331257,-0.1107760591381285,0.46773156254279913,2.810603559295813,-1.5986205881933595,-0.5610643166519214
0.5667193175923626,-0.11175825654447719,0.4685375881422862,2.809903575214063,-1.597728753102583,-0.560417151834065
0.5670422266485216,-0.11273945428283652,0.4693434626764803,2.8092026116910573,-1.596838294588787,-0.5597718206656677
0.5673654268198103,-0.11371971805359506,0.4701492370396232,2.8085006160553254,-1.5959491420397973,-0.5591282573203291
0.5676889193473018,-0.11469901136632556,0.47095487798795843,2.807797607968194,-1.595061316044782,-0.5584864588890477
0.5680126412456805,-0.11567725690540874,0.47176032624570974,2.8070936548053567,-1.5941749207035572,-0.5578465692838578
0.5683366523054665,-0.11665455743937712,0.4725656611765823,2.8063886718763156,-1.593289838711005,-0.5572084645729666
0.5686609254516042,-0.11763085690039807,0.4733708365919671,2.8056827010008587,-1.5924061282776383,-0.5565722063137154
0.5689854597399284,-0.11860612635099942,0.4741758259805309,2.8049757585251363,-1.591523807159935,-0.5559377971308017
0.5693102102182825,-0.11958030699366179,0.4749805831108953,2.804267894913815,-1.5906429511349158,-0.5553053402683887
0.5696352026064591,-0.12055348543989236,0.47578517852896596,2.8035590470563903,-1.5897634840957993,-0.5546747916874355
0.569960482027974,-0.12152571501741728,0.47658965106148266,2.8028491646174416,-1.588885332517202,-0.5540460563509348
0.5702859984424968,-0.12249689330405714,0.47739391696172095,2.8021383265027002,-1.5880086028304812,-0.5534192433179675
0.5706117420835106,-0.12346700958589524,0.47819796680369353,2.801426541494845,-1.5871333096519356,-0.5527943790125192
0.5709377175831234,-0.12443607634367145,0.47900180942484294,2.800713798984142,-1.5862594406376676,-0.5521714590517677
0.571263921614201,-0.12540409561950916,0.47980544566886874,2.8000000975931725,-1.5853869969210785,-0.5515504966927002
0.5715903669284796,-0.1263710571859788,0.4806088633445811,2.7992854376611924,-1.5845159724017706,-0.550931464032999
0.571916993834507,-0.12733689216878286,0.4814120088370948,2.798569882202187,-1.5836464612481769,-0.5503144983058486
0.5722438633755087,-0.1283016947825043,0.4822149549234471,2.7978533496140376,-1.582778351510669,-0.5496994731897048
0.5725709308665556,-0.12926540600087807,0.4830176544727265,2.7971358914530216,-1.5819117178221505,-0.5490864915091822
0.5728982344818583,-0.130228065766741,0.48382013591454553,2.796417467763389,-1.5810465013595907,-0.548475472737606
0.5732257208009575,-0.13118958845373702,0.48462232970683816,2.79569815020185,-1.5801828000927807,-0.5478665355303912
0.5735534058718299,-0.13215001781241398,0.48542427063208415,2.794977904603779,-1.5793205727546569,-0.5472596542396397
0.5738813008207959,-0.1331093672032345,0.4862259674825047,2.794256717382353,-1.5784598006381,-0.5466548093974597
0.5742093893974145,-0.13406760535067538,0.487027393379571,2.793534612969655,-1.5776005159184638,-0.5460520394636157
0.5745376679978884,-0.13502471871722266,0.4878285353271572,2.79281160017565,-1.5767427288781934,-0.5454513553577589
0.57486611727836,-0.13598069579387798,0.48862938414724466,2.7920876924229803,-1.575886462542242,-0.5448528072801372
0.57519476749528,-0.13693557915991084,0.4894299719280517,2.79136285068626,-1.5750316639144628,-0.5442563350684386
0.5755235918191137,-0.13788931976741942,0.4902302573178483,2.790637114862884,-1.5741783847810387,-0.5436619991224166
0.5758525892784734,-0.13884191141654223,0.4910302333726646,2.7899104883696086,-1.5733266285939271,-0.5430698053840025
0.5761817437078869,-0.13979334605220747,0.49182989342724626,2.789182981484184,-1.5724764132902522,-0.5424797971582532
0.5765110818677637,-0.1407436579797044,0.4926292628435611,2.788454561559822,-1.571627693989631,-0.5418919212403541
0.5768405720574363,-0.14169280496997438,0.49342830667563087,2.7877252664356607,-1.5707805223770899,-0.541306251516372
0.5771702374808885,-0.14264080599560747,0.494227037214511,2.786995074537995,-1.5699348657631316,-0.5407227398507813
0.5775000310417382,-0.14358761295556202,0.49502541606678574,2.786264033503327,-1.56909079255623,-0.540141496996777
0.5778300077119014,-0.1445332943672672,0.4958234955592127,2.785532078042688,-1.56824821320853,-0.5395624080768141
0.578160111497807,-0.14547775938160698,0.49662120037936774,2.784799286821321,-1.5674072287638274,-0.538985594876185
0.5784903555451062,-0.14642104051673335,0.49741855606716534,2.784065633380419,-1.5665678073808185,-0.5384110380530849
0.5788207428276642,-0.14736314374916407,0.4982155659158116,2.7833311120799924,-1.565729941708667,-0.5378387369428552
0.5791512668655061,-0.14830406020031434,0.49901222116497124,2.7825957304571487,-1.5648936413037484,-0.5372687106602076
0.5794819254096231,-0.14924378794280777,0.49980851870635457,2.781859489992952,-1.5640589079437333,-0.5367009695786926
0.5798127147917524,-0.15018232223241038,0.5006044530874929,2.78112239456218,-1.5632257462561883,-0.5361355268773523
0.5801436311925827,-0.15111965790314716,0.5014000184837635,2.7803844484124935,-1.5623941612110217,-0.5355723959865062
0.5804746706132686,-0.15205578928649174,0.5021952086283847,2.7796456562307172,-1.5615641581899113,-0.5350115906354487
0.5808058288424047,-0.1529907101280819,0.5029900167398438,2.7789060232157783,-1.5607357430601567,-0.534453124896189
0.5811371014246007,-0.15392441352274117,0.503784435465203,2.778165555139204,-1.5599089222360873,-0.5338970132306099
0.5814684836408461,-0.15485689191485397,0.5045784568804292,2.7774242583567528,-1.5590837026923698,-0.5333432705374782
0.5817999705177175,-0.1557881372753538,0.5053720726441364,2.776682139696083,-1.5582600918494984,-0.5327919121618294
0.5821315569263055,-0.1567181417675887,0.5061652745792045,2.7759392059794816,-1.5574380971012733,-0.5322429538634078
0.5824632378961181,-0.15764689978855276,0.5069580564601379,2.775195462547607,-1.5566177243661967,-0.5316964116808036
0.582795010221528,-0.15857441219823226,0.5077504176233951,2.774450909806173,-1.555798974283576,-0.5311522992735943
0.5831268739223456,-0.1595006896907553,0.5085423658455963,2.773705540359949,-1.5549818390559604,-0.530610625418438
0.5834588385329607,-0.16042573776977423,0.5093339032830755,2.772959346588348,-1.554166305812909,-0.5300713726794043
0.5837908785313628,-0.16134952582713458,0.5101250035178699,2.772212358519856,-1.5533524122695401,-0.5295346017300858
0.5841230160262478,-0.16227205924650426,0.5109156672555155,2.7714645639126627,-1.5525401348991457,-0.5290002622747972
0.5844551926323809,-0.1631932607360489,0.5117058295643995,2.7707160371930373,-1.5517295658441441,-0.5284684831363465
0.5847874348843072,-0.16411320957426703,0.5124955567483862,2.769966714806088,-1.5509206352063245,-0.5279392288870045
0.5851197826068475,-0.1650319393919304,0.5132848731086661,2.769216558473856,-1.5501132884083662,-0.5274124135628929
0.5854521703012177,-0.16594936893289033,0.5140737106964857,2.7684656483600256,-1.54930762553695,-0.5268881831068793
0.5857846482685432,-0.166865558169815,0.5148621163863369,2.7677139243279734,-1.5485035681026078,-0.5263664338248358
0.5861171640344658,-0.16778043088725506,0.5156500252290455,2.7669614585245634,-1.547701202011378,-0.5258472790751725
0.5864497376722455,-0.16869401839435266,0.5164374614359093,2.766208221999843,-1.5469004905946842,-0.525330683251195
0.5867823544295456,-0.16960629769648553,0.5172244039319609,2.765454236336467,-1.5461014574329006,-0.5248166810422928
0.587115006278693,-0.17051728545565462,0.5180108665439336,2.764699493428399,-1.5453040977325432,-0.5243053051466876
0.5874477312155322,-0.17142702726804449,0.5187968847759337,2.763943947237377,-1.5445083519407812,-0.5237964791272413
0.5877804912755682,-0.1723354578080104,0.5195824016924651,2.763187657579548,-1.5437142870228122,-0.5232902817665579
0.588113282966126,-0.17324257794403677,0.5203674164848282,2.762430625502027,-1.542921903357042,-0.5227867275591868
0.5884461111372188,-0.17414838322872012,0.5211519227936869,2.7616728524930245,-1.5421311974304375,-0.5222858067148959
0.5887789457694002,-0.1750528492490286,0.521935899448672,2.760914367603036,-1.5413422058451323,-0.5217875932465715
0.5891118161043014,-0.17595603976496033,0.522719399263395,2.760155115426117,-1.540554866122091,-0.5212920417942671
0.58944473712562,-0.17685794139447392,0.5235024070134684,2.7593950995875285,-1.5397691715704298,-0.5207991120265413
0.5897776447380512,-0.17775846429117473,0.5242848454897644,2.758634408409133,-1.538985223738112,-0.5203089399638218
0.590110565807481,-0.17865765068852849,0.5250667483708855,2.7578730024340947,-1.5382029743522871,-0.5198214771679252
0.5904434777126455,-0.17955549829660392,0.5258481135643949,2.757110892713993,-1.5374224409934056,-0.5193367877174315
0.59077642640049,-0.18045207008633274,0.5266289920128702,2.7563480172957173,-1.536643548303952,-0.5188547823597004
0.5911093801562655,-0.1813473076001875,0.5274093317639641,2.755584430250977,-1.5358663531161345,-0.5183755243112143
0.591442325967714,-0.18224120582997622,0.528189127404838,2.754820140846283,-1.5350908665834582,-0.517899050881583
0.5917752851267899,-0.1831337765655106,0.5289683858559482,2.7540551329020806,-1.5343170624980038,-0.5174253152135186
0.5921082074514561,-0.18402497734260764,0.5297470708462335,2.7532894571056614,-1.5335450031709832,-0.5169544367333643
0.5924411517231296,-0.1849148830038989,0.5305252432920904,2.752523037561607,-1.5327745965172426,-0.5164862978272025
0.5927740715341243,-0.18580341610869952,0.5313028349167261,2.751755948520623,-1.5320059213731452,-0.5160209909092245
0.59310696465417,-0.18669057780210052,0.5320798448686253,2.7509881909320266,-1.5312389764323335,-0.5155585269114105
0.5934398290746166,-0.18757636986842927,0.5328562728573074,2.7502197652104434,-1.5304737598341618,-0.515098916513207
0.5937726579302836,-0.18846081250175367,0.533632135641821,2.7494506604603637,-1.529710263249829,-0.5146421928883288
0.5941054946805444,-0.1893439344630855,0.5344074539934804,2.7486808393709676,-1.5289484333426975,-0.5141882575263484
0.5944382620409638,-0.19022564182040178,0.535182146547214,2.7479104014953557,-1.5281883821237956,-0.5137372766378187
0.5947710044146799,-0.1911060234355204,0.5359562884758988,2.7471392658272795,-1.527430021736468,-0.5132891797280537
0.5951037330645743,-0.19198507518214422,0.5367298732480554,2.746367431590895,-1.5266733431260928,-0.5128439388308819
0.5954364054000649,-0.19286274452767282,0.5375028542417803,2.745594954956786,-1.5259184070291625,-0.512401646854856
0.5957690481326865,-0.19373904626323404,0.5382752409040825,2.7448218154876525,-1.5251651814017952,-0.5119622430332195
0.5961016027454682,-0.19461392874990585,0.5390469883242788,2.7440480756008245,-1.5244137387173593,-0.5115258635359142
0.5964341292331472,-0.19548748214228093,0.5398181721367818,2.7432736463183884,-1.523663978557065,-0.5110923973960845
0.5967666001324479,-0.19635966659741136,0.5405887559831857,2.742498568905951,-1.5229159422355607,-0.5106619025444954
0.5970990180193878,-0.19723048555195072,0.5413587407367817,2.741722840913703,-1.5221696231503978,-0.510234378115744
0.5974313728396803,-0.198099926556734,0.5421281136540506,2.7409464767407847,-1.5214250334399608,-0.5098098489896994
0.5977636631805852,-0.19896798694918774,0.542896870296282,2.7401694801572227,-1.5206821729596458,-0.5093883216640672
0.5980958785228268,-0.19983466103915945,0.5436650040369149,2.7393918609251355,-1.5199410503186896,-0.5089698258952838
0.5984280273511273,-0.20069996194648684,0.5444325241647763,2.7386136071556093,-1.5192016488229496,-0.5085543499168623
0.5987601001339864,-0.20156387161035202,0.5451994127030186,2.7378347374735035,-1.518463983132711,-0.5081419135503302
0.5990920853236803,-0.20242637734251534,0.5459656566376632,2.737055267475486,-1.517728066387353,-0.5077325450642197
0.5994239834359094,-0.2032874833584638,0.5467312576028744,2.736275195298097,-1.5169938929366775,-0.5073262492380808
0.5997557911757809,-0.20414718137597485,0.5474962060615867,2.735494530016,-1.5162614669953094,-0.5069230339091338
0.6000874936791107,-0.20500546362648714,0.548260493587674,2.7347132851465696,-1.5155308013417852,-0.5065229391356663
0.6004191024339449,-0.2058623667820934,0.5490241507965008,2.7339314299690707,-1.5148018638357947,-0.5061259590075211
0.6007506368482223,-0.20671789521131978,0.5497871784522594,2.7331489546785863,-1.514074634272588,-0.505732046188229
0.6010820428052766,-0.2075720052687432,0.5505495375102798,2.732365916079775,-1.5133491752353707,-0.5053413278368364
0.6014133795287839,-0.20842477023695663,0.5513112895308028,2.7315822358689346,-1.5126253979688937,-0.5049536885725898
0.6017446059094276,-0.2092761094638144,0.552072360857359,2.7307979937624185,-1.511903375427563,-0.5045691958943334
0.6020756924643362,-0.21012600915267046,0.5528327381428728,2.7300132143246953,-1.5111831344665303,-0.5041879263668121
0.6024066762436373,-0.21097453845515896,0.55359248048907,2.729227831304749,-1.5104646056635653,-0.5038098241873565
0.602737561482614,-0.21182168422437245,0.5543515734998825,2.7284418546180795,-1.5097477900452398,-0.5034348727061396
0.6030683090756344,-0.21266740539040457,0.5551099792991423,2.727655333741998,-1.509032736645913,-0.5030631579301637
0.6033989463985696,-0.2135117257914798,0.5558677161360701,2.7268682409184066,-1.5083194085140625,-0.5026946219555941
0.603729432060812,-0.21435460022984093,0.5566247423074291,2.7260806301191933,-1.5076078584089057,-0.5023293538787464
0.604059787015621,-0.21519607273188607,0.5573810948815798,2.7252924607126414,-1.5068980430909675,-0.5019673272124447
0.6043900166155995,-0.2160361405905033,0.5581367688934877,2.7245037344972642,-1.506189956821507,-0.5016085282150996
0.6047200926518057,-0.21687478241978025,0.5588917437142746,2.723714481861992,-1.505483629115799,-0.5012530246393067
0.6050500434180575,-0.21771202402449244,0.559646039504579,2.722924673005858,-1.504779021423366,-0.5009007573864487
0.6053798248377125,-0.21854783737401112,0.5603996301323764,2.7221343503022335,-1.5040761785328718,-0.500551834186949
0.6057094912779877,-0.2193822865627579,0.5611525699098219,2.721343442992481,-1.5033750216687052,-0.5002061493197806
0.6060390013619683,-0.2202152991430868,0.5619047917477726,2.7205520271652905,-1.5026756178502207,-0.4998637716640168
0.6063683338832271,-0.2210468801020574,0.5626562987118271,2.719760110161614,-1.5019779765001353,-0.4995247671120348
0.6066975358221196,-0.22187708451992494,0.5634071373075036,2.7189676311149693,-1.501282029473366,-0.49918904480673115
0.607026567031153,-0.2227058614638775,0.564157259950675,2.718174649244405,-1.5005878307261085,-0.498856684527208
0.6073554402187762,-0.2235332197378403,0.564906671935441,2.7173811545948996,-1.4998953626397735,-0.498527659007392
0.6076841297435216,-0.22435912384136705,0.5656553391566479,2.7165871885622144,-1.4992046598075925,-0.4982020171583892
0.6080126299726238,-0.2251835932965582,0.5664032773644032,2.7157927406291527,-1.4985157120311154,-0.49787979131482585
0.6083409705049401,-0.2260066688637421,0.5671505207355465,2.714997768274156,-1.4978284719730328,-0.49756092992895323
0.6086691306712377,-0.2268283287386903,0.5678970475466658,2.714202300030762,-1.4971429629903943,-0.4972454778577714
0.608997121403017,-0.22764856412877557,0.5686428470007852,2.713406340779763,-1.4964591783831946,-0.4969333994360297
0.6093248893980889,-0.22846734561457196,0.5693878912054464,2.7126099394535,-1.4957771689492132,-0.49662482593477353
0.6096525043596448,-0.22928475734985976,0.5701322532860116,2.7118130013853388,-1.4950968349946516,-0.4963196251006925
0.6099799165739754,-0.23010073981156764,0.5708758774559675,2.7110155981554924,-1.4944182410359375,-0.49601789507061766
0.6103071469318664,-0.2309153086550788,0.5716187751853021,2.710217710889668,-1.493741359880187,-0.4957195901400294
0.61063415915156,-0.23172842740743105,0.5723609113714243,2.709419387366843,-1.493066233535258,-0.4954247870155577
0.6109609725153171,-0.2325401261599523,0.5731023108475881,2.7086205978084044,-1.4923928280801404,-0.4951334557208252
0.6112875757388081,-0.23335039184049375,0.5738429594000802,2.7078213604938157,-1.4917211548469878,-0.4948456196562737
0.611613964433916,-0.23415922680004678,0.5745828568560976,2.70702167830534,-1.4910512118234978,-0.4945612946053814
0.6119401397596076,-0.23496664257255115,0.5753220114009294,2.7062215442495234,-1.4903829880706323,-0.49428048789556284
0.6122661042515167,-0.2357726469978313,0.5760604277967234,2.7054209537072866,-1.4897164736976336,-0.49400320004152215
0.612591852537137,-0.23657723700218164,0.5767981008846712,2.7046199144198346,-1.4890516702918768,-0.49372944532169594
0.6129173815278519,-0.23738041233202123,0.577535028050816,2.703818430885649,-1.4883885762669191,-0.49345923366528865
0.6132426874299628,-0.23818216918437582,0.5782712033977515,2.703016510881245,-1.487727192420158,-0.4931925739737039
0.6135677660252137,-0.23898248624483193,0.5790066048052376,2.702214176914176,-1.4870675292834357,-0.4929294614532856
0.6138925843061136,-0.2397813387525189,0.5797412073598478,2.7014114671205474,-1.4864096191702871,-0.49266997068318547
0.614217166609969,-0.2405787735597892,0.5804750515168395,2.700608335414089,-1.4857534157172831,-0.4924140717758672
0.6145415126675022,-0.2413747994365551,0.5812081429190916,2.6998047777955247,-1.4850989103417893,-0.4921617738270417
0.6148656275141668,-0.24216940713863888,0.581940470458802,2.6990008029284756,-1.48444610054292,-0.4919130551500561
0.6151894749166984,-0.24296256705551192,0.5826720046150153,2.6981964547265878,-1.4837950231698351,-0.4916679949990289
0.6155130807789355,-0.24375431649329546,0.5834027771251371,2.6973916940577647,-1.4831456361072441,-0.49142655141254077
0.6158364301189199,-0.24454463798854137,0.5841327694340457,2.6965865454798843,-1.4824979549286919,-0.49118875272869544
0.6161595198556031,-0.24533353275623046,0.5848619801464117,2.6957810127894817,-1.4818519768962595,-0.49095460907225763
0.6164823469081346,-0.2461210020610458,0.5855904079039731,2.6949750997766255,-1.4812076992171477,-0.4907241305478094
0.6168049076883437,-0.2469070496731238,0.5863180536684249,2.694168808376071,-1.4805651180631179,-0.49049733091249087
0.6171272052980177,-0.24769167409857767,0.5870449134710518,2.6933621420280316,-1.4799242278962594,-0.4902741997910464
0.6174492166162464,-0.24847487131400178,0.5877709811078236,2.692555118024388,-1.4792850422138215,-0.49005480021702175
0.6177709779185592,-0.24925666315479544,0.5884962741384303,2.6917477053301746,-1.478647520522036,-0.4898390469215757
0.6180924305686002,-0.2500369882426331,0.5892207331204806,2.690939985971135,-1.4780117309657028,-0.4896270528328205
0.6184136000173219,-0.250815897841406,0.5899444029734013,2.6901319088278317,-1.4773776244228094,-0.48941879071908806
0.6187344879913588,-0.25159341678727964,0.590667304191046,2.689323455610574,-1.4767451820081836,-0.4892142783468242
0.6190551150465495,-0.2523695621828972,0.5913894501316586,2.6885146060600933,-1.4761143765199178,-0.4890134720706915
0.6193754555214324,-0.25314427580149684,0.5921107840572692,2.687705425300635,-1.4754852520291168,-0.48881639111029923
0.6196954712824589,-0.25391752428929226,0.5928312721753586,2.6868959631988534,-1.4748578472303764,-0.48862311317584894
0.6200151790664918,-0.25468936500332134,0.5935509651946964,2.6860861669524994,-1.4742321156243492,-0.48843364299891256
0.6203346140499058,-0.25545981913343196,0.5942698803745312,2.6852760062704135,-1.4736080182035831,-0.4882478980746427
0.6206537187260963,-0.25622883681272857,0.5949879683533541,2.684465554222152,-1.472985615064244,-0.4880659962069446
0.6209725334929108,-0.25699646224292316,0.5957052678655501,2.683654758306884,-1.4723648514201086,-0.48788786170241283
0.6212910241668421,-0.2577626554735306,0.5964217387950017,2.682843672784829,-1.471745766527572,-0.4877135535661546
0.6216091953189413,-0.25852742485751246,0.5971373862461935,2.6820322925630022,-1.4711283482823414,-0.48754306500761174
0.6219270371878185,-0.2592907625740084,0.597852200119511,2.6812206331943456,-1.470512602567348,-0.48737641484524197
0.6222445429742853,-0.26005269191535224,0.5985661993177227,2.6804086817455945,-1.4698985165710294,-0.48721364410971674
0.6225617490114264,-0.2608132387277878,0.5992794056744231,2.6795964031696022,-1.4692860483371013,-0.4870546715119284
0.6228786059154383,-0.2615723431416614,0.5999917600400402,2.678783876909859,-1.4686752571300674,-0.4868995785536865
0.6231951169896117,-0.2623300396758056,0.6007032918745185,2.677971075607065,-1.4680661174973357,-0.4867483881841188
0.6235113115179267,-0.2630863545416581,0.6014140233464194,2.6771579670406016,-1.4674585919260594,-0.48660104003502186
0.6238271548752548,-0.26384124648926893,0.6021239126997207,2.676344607972855,-1.4668527199104926,-0.4864575905077455
0.624142648813045,-0.2645947245185691,0.6028329655820084,2.6755309942190766,-1.4662484906775461,-0.4863180412185281
0.6244577900104633,-0.26534678748499435,0.6035411780854942,2.674717132933286,-1.4656459021092152,-0.48618239804054786
0.6247725716516062,-0.2660974306324503,0.6042485428451045,2.6739030361693934,-1.4650449561947725,-0.48605067307522315
0.6250869887657533,-0.266846652693822,0.6049550557644912,2.6730887121081928,-1.4644456518385247,-0.48592287648602983
0.6254010319638708,-0.2675944819929561,0.6056607402824756,2.6722741445908498,-1.463847974800864,-0.48579906239668286
0.6257147477609215,-0.26834095703429367,0.6063656306517942,2.671459282071505,-1.4632518704615378,-0.4856791338741885
0.6260280854349305,-0.2690860141652527,0.6070696634569686,2.670644209878055,-1.4626573997612484,-0.4855631680323868
0.626341046679237,-0.26982966766807087,0.6077728492413894,2.669828919299015,-1.462064548983564,-0.48545117185501546
0.6266536341567797,-0.27057192847796174,0.6084751954640959,2.6690134041145877,-1.4614733056203388,-0.4853431460920254
0.6269658449710009,-0.2713127964077984,0.6091766990467238,2.668197670724507,-1.460883666567622,-0.48523909568089774
0.6272776727671441,-0.2720522646568015,0.6098773506126065,2.6673817332025656,-1.4602956343640223,-0.4851390282335164
0.627589108695537,-0.2727903265459088,0.6105771407947858,2.6665656068055927,-1.459709212957486,-0.4850429584435848
0.627900149011575,-0.2735269795706645,0.6112760642514852,2.6657493006995887,-1.4591244008748907,-0.4849508904833354
0.6282107812267683,-0.2742622406174509,0.611974133498582,2.6649328106168113,-1.458541191532686,-0.48486287519095517
0.6285210425192855,-0.274996129717333,0.6126713656036111,2.664116105733004,-1.4579595464761652,-0.48477882310568826
0.628830871811481,-0.27572861030433576,0.6133677214422697,2.6632992536189986,-1.4573795172064,-0.4846988666406982
0.6291403263230149,-0.27645974024384157,0.6140632542347308,2.662482179293352,-1.4568010329288394,-0.4846229005365535
