0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.6294493608331697,-0.2771894713755429,0.6147579144308994,2.66166495360247,-1.4562241415840138,-0.484550997723493
0.6297579863880349,-0.27791781476203614,0.6154517098573438,2.66084756646064,-1.4556488253684292,-0.4844831341383584
0.6300661853018581,-0.2786447458568158,0.6161446139191096,2.660030054346996,-1.4550751027789481,-0.4844193283656161
0.63037394260826,-0.27937027812290655,0.6168366356662975,2.659212417621722,-1.4545029701794894,-0.48435963399165366
0.6306812922197729,-0.28009444366895214,0.6175278035663005,2.6583946157619187,-1.4539323848825525,-0.48430398486283466
0.6309881997765023,-0.28081720875065036,0.6182180816563574,2.657576702044779,-1.4533633800599348,-0.48425243658721945
0.6312946707340705,-0.2815385985062114,0.6189074907329539,2.6567586561465597,-1.452795933624485,-0.48420499726530053
0.6316007159731147,-0.28225861863093754,0.6195960336373938,2.655940473031463,-1.4522300307796527,-0.4841616370349497
0.6319063078476543,-0.28297725838050763,0.6202836961062421,2.6551221817415636,-1.4516656881339334,-0.48412241795448846
0.6322114712576594,-0.2836945438695633,0.6209705007593964,2.654303751427462,-1.4511028717200471,-0.48408729352822927
0.6325161807483068,-0.2844104547707414,0.6216564243856264,2.6534852191292106,-1.4505416018942563,-0.484056307909979
0.6328204445279741,-0.2851250001226684,0.6223414728408838,2.652666578110668,-1.4499818635973716,-0.48402944253749675
0.6331242463822542,-0.2858381660013315,0.6230256292653151,2.6518478551704576,-1.4494236682315809,-0.48400672179363746
0.6334275843221775,-0.2865499597535015,0.6237088974099825,2.6510290502777547,-1.448867007489034,-0.483988154174682
0.6337304588192239,-0.2872603821738237,0.6243912750005172,2.6502101683579538,-1.4483118751583064,-0.48397373320404763
0.634032858313264,-0.28796941592817527,0.6250727421123976,2.649391237458663,-1.4477582816332293,-0.4839634648590794
0.6343347642935457,-0.2886770767413191,0.6257533094346854,2.648572258009848,-1.4472062234082332,-0.48395741479112037
0.6346362185839411,-0.2893833984398108,0.6264330079028491,2.6477531832311922,-1.4466556529466543,-0.4839554977955377
0.634937177530214,-0.29008832959257985,0.6271117837844606,2.646934089620964,-1.4461066170837533,-0.4839577697799852
0.6352376382343423,-0.2907918907187589,0.6277896530531502,2.6461149654091494,-1.4455591007356219,-0.4839642571967725
0.635537619265004,-0.2914940989689987,0.6284666297692447,2.645295791172781,-1.4450130785797892,-0.4839749211769393
0.6358370943472571,-0.2921949446897823,0.6291427002392695,2.6444765954759233,-1.444468564883271,-0.4839898180913043
0.6361360842436738,-0.2928944545936847,0.6298178876707898,2.6436573486004664,-1.4439255279855667,-0.48400891486621733
0.6364345738418264,-0.29359260869307596,0.6304921692813421,2.6428380834757994,-1.4433839814013383,-0.4840322227846518
0.6367325516894002,-0.2942893970474256,0.6311655318905736,2.642018821777007,-1.4428439311107042,-0.48405975467963447
0.6370300082913158,-0.2949848422140071,0.631837992939194,2.6411995530870436,-1.4423053644269572,-0.4840915585410354
0.6373269765792746,-0.29567896833253443,0.6325095740800419,2.6403802437880324,-1.4417682444765716,-0.4841275638922843
0.6376234167610249,-0.2963717350563172,0.6331802316988369,2.639560959342744,-1.4412326091138494,-0.48416782536125474
0.6379193358414659,-0.2970631405395908,0.6338499613358692,2.638741704544449,-1.44069844968857,-0.48421231266543147
0.6382147024739684,-0.2977531849350997,0.6345187578290008,2.6379225019392387,-1.4401657773205787,-0.4842611068165805
0.638509559509358,-0.29844189626079404,0.6351866472308418,2.637103309065604,-1.4396345477824144,-0.4843141141331976
0.6388038525863813,-0.2991292420827562,0.6358535920979489,2.636284191974713,-1.4391048021140886,-0.48437143858623677
0.6390976186885617,-0.2998152789725563,0.636519644988057,2.6354650833660394,-1.438576483914094,-0.4844330404637253
0.6393908541181497,-0.3004999832100289,0.6371847801680768,2.634646014801085,-1.4380496021548388,-0.4844988913846105
0.6396835224946944,-0.3011833239441174,0.6378489627679844,2.633827042000431,-1.4375241870486763,-0.48456904513671256
0.6399756333667193,-0.30186531772534564,0.6385122057842629,2.633008150799082,-1.4370002185725772,-0.4846434874213488
0.6402671744545678,-0.3025459786692918,0.6391745183158863,2.6321893406900387,-1.4364776896141476,-0.4847222624880049
0.6405581699768477,-0.30322533272891355,0.6398359233682496,2.6313705804382175,-1.4359565673542916,-0.48480532778253893
0.6408485977790197,-0.303903360270774,0.6404963975470976,2.6305519077240893,-1.435436868142245,-0.4848927108282485
0.6411384599376286,-0.3045800455930751,0.6411559229835202,2.629733343884159,-1.4349185934034845,-0.48498437569848646
0.6414277175991723,-0.30525537758306426,0.6418144828450347,2.6289149274440784,-1.434401763396512,-0.48508040677874004
0.6417164069259322,-0.3059293997765979,0.6424721176757426,2.628096603536724,-1.4338863295914923,-0.48518075165135865
0.6420045076875414,-0.3066020935056667,0.6431288049944679,2.627278408349754,-1.4333723065715276,-0.48528543236072325
0.6422920149780644,-0.30727347246034087,0.6437845539692328,2.626460338091212,-1.4328596833388,-0.48539447143626413
0.6425789405067741,-0.30794354264237406,0.6444393679309304,2.62564238771676,-1.4323484445257941,-0.4855078348116653
0.6428652592238615,-0.3086122802204505,0.6450932190291216,2.6248246014465475,-1.431838609828287,-0.4856255499050243
0.6431509675115636,-0.3092797007982011,0.6457461182893298,2.6240069730307707,-1.431330166441411,-0.4857476378902003
0.6434360756185953,-0.30994582001627047,0.6463980779890193,2.6231894886812777,-1.4308230944899387,-0.4858740817502324
0.6437205719948591,-0.3106106296752635,0.6470490860723546,2.622372170063339,-1.4303173981441046,-0.486004892157552
0.644004452482231,-0.31127412202501914,0.6476991315303291,2.6215550345461565,-1.42981307755087,-0.4861400595614394
0.6442877009195511,-0.31193628420325664,0.6483481974304484,2.620738111229421,-1.4293101416363918,-0.48627960005902615
0.6445703131417564,-0.3125971223034847,0.6489962857304037,2.619921403855775,-1.4288085829112476,-0.4864235226137355
0.6448522862631516,-0.3132566596499334,0.6496434147171564,2.619104898144344,-1.4283083838143862,-0.4865718567977724
0.6451336405787798,-0.3139148988533272,0.6502895853787534,2.618288587926334,-1.427809526614388,-0.486724539845716
0.6454143304937476,-0.3145718269399049,0.650934777798243,2.617472518737176,-1.4273120346875667,-0.4868816675763389
0.6456944006132939,-0.3152274661588886,0.6515790137907005,2.6166566513486376,-1.4268158676139804,-0.48704313824239953
0.6459737909424104,-0.31588178854829074,0.6522222578253012,2.6158410545889303,-1.4263210638472608,-0.48720906500062117
0.6462525472298943,-0.31653484372884455,0.6528645576612031,2.6150256607860705,-1.4258275675187007,-0.48737938221647525
0.6465306433109359,-0.3171866044017833,0.6535058816308701,2.61421051964195,-1.4253354000497904,-0.48755411126471926
0.646808076562714,-0.31783704929904194,0.6541462060307106,2.613395662003607,-1.4248445680559139,-0.4877332172999774
0.6470848095432298,-0.31848617448316985,0.6547855198871941,2.612581120619784,-1.4243550853803588,-0.4879167840101496
0.6473608793533576,-0.3191340272237107,0.6554238680183277,2.611766834661999,-1.4238669018139762,-0.48810476697731114
0.6476362704083525,-0.319780592383623,0.6560612311385636,2.61095283605854,-1.4233800267893029,-0.4882971748776477
0.6479109746866971,-0.3204258685667983,0.6566976036396843,2.61013913864259,-1.4228944585090877,-0.4884940153537575
0.6481849876456618,-0.3210698635450279,0.657332988889797,2.609325744973477,-1.4224101884405616,-0.4886952998272221
0.648458310790395,-0.3217125824927752,0.6579673884570449,2.608512656864168,-1.4219272066081703,-0.4889010197391026
0.6487309338644751,-0.3223540183924823,0.6586007911629386,2.607699895292962,-1.4214455152920868,-0.4891111801356631
0.6490028497151985,-0.32299417196582436,0.6592331934212972,2.606887471636767,-1.42096511100267,-0.4893257887716318
0.6492740571671312,-0.32363303273830596,0.6598645817561724,2.6060754054669935,-1.4204859936239351,-0.48954482083514794
0.6495445317480062,-0.32427058702128664,0.6604949370438296,2.6052637330592106,-1.4200081756210328,-0.48976830823287143
0.6498142785698118,-0.3249068545401808,0.6611242748801454,2.6044524394729676,-1.419531637194713,-0.4899962533406176
0.6500832966877721,-0.3255418499801289,0.6617526054519556,2.6036415183294848,-1.4190563641397822,-0.4902286674474704
0.6503515897289702,-0.32617557944803094,0.662379931410805,2.6028309694435343,-1.4185823449056558,-0.49046553723991054
0.6506191438159301,-0.3268080459486925,0.663006250461522,2.602020805913993,-1.418109577659999,-0.4907068908491414
0.6508859709278845,-0.32743923851399875,0.6636315501759187,2.601211040472665,-1.4176380565320696,-0.49095266750847694
0.6511520262692425,-0.3280691363972931,0.6642558022046452,2.600401728998095,-1.4171678068206934,-0.491202939994733
0.6514173362086813,-0.3286977708843753,0.6648790355510648,2.5995928321286095,-1.4166987926410517,-0.49145767275735064
0.6516818813700227,-0.32932514725960527,0.6655012493113741,2.5987843640122246,-1.41623101320202,-0.4917169108942908
0.6519456825126069,-0.32995127072370767,0.6661224473611869,2.597976315484985,-1.4157644497566966,-0.4919805950596514
0.6522087009926278,-0.33057612160425587,0.6667426029192653,2.5971687381448154,-1.4152991239363653,-0.4922487820920251
0.6524709558306316,-0.3311997162844625,0.6673617301736714,2.5963616122248565,-1.4148350115553747,-0.49252143393633585
0.6527324232962588,-0.33182204584179636,0.6679798142125004,2.595554969552331,-1.4143721214948697,-0.49279858441164026
0.6529931131074123,-0.33244311738396526,0.6685968593664886,2.5947488055158634,-1.4139104388934398,-0.49308020547799886
0.6532530038388695,-0.33306293053837954,0.6692128589875566,2.5939431417813523,-1.4134499667296552,-0.49336633746696773
0.653512111093439,-0.3336814956240102,0.6698278211946378,2.5931379668425856,-1.4129906857891126,-0.4936569423659335
0.6537704115666969,-0.33429878710165983,0.6704417153952633,2.5923333301023894,-1.4125326139052305,-0.4939520261486697
0.6540278926894039,-0.33491482661697397,0.6710545566818995,2.591529225015528,-1.4120757376942328,-0.49425163953244583
0.6542845803768995,-0.33552963751830567,0.6716663668109732,2.5907256200761064,-1.4116200262197922,-0.4945557388759688
0.6545404516331748,-0.33614319159798944,0.6722771126575879,2.589922567536452,-1.4111654985843458,-0.49486432447815026
0.6547954925630903,-0.3367554912638522,0.6728867910176142,2.5891200820145803,-1.4107121526944526,-0.4951774204172243
0.6550497097751427,-0.33736654906885877,0.6734954109629201,2.5883181550163856,-1.4102599719865143,-0.4954950150775738
0.6553030934030484,-0.33797636154272764,0.6741029642904035,2.5875168049801385,-1.4098089559227203,-0.4958171131838453
0.65555564002167,-0.3385849190698782,0.6747094378886387,2.5867160530397504,-1.4093591047023353,-0.49614369353281007
0.6558073288569162,-0.3391922208987205,0.6753148245573981,2.5859159215782648,-1.4089104207700707,-0.49647479149631346
0.6560581709495241,-0.33979829195902295,0.6759191456100102,2.5851163862247533,-1.4084628786877555,-0.496810403959545
0.6563081647933768,-0.34040312252365557,0.6765223880925948,2.584317467118477,-1.4080164779057416,-0.4971505046371468
0.6565572887020066,-0.34100669651156235,0.6771245302199955,2.58351920370345,-1.4075712298292506,-0.49749510637017613
0.6568055393929271,-0.3416090236960771,0.6777255770540362,2.5827215965994132,-1.4071271235375344,-0.4978442172924647
0.6570529149805133,-0.34221012491941677,0.6783255442465728,2.5819246336705333,-1.4066841412226923,-0.4981978598415142
0.6572994269562678,-0.34280999451325816,0.6789244245180823,2.581128322791003,-1.4062422747043206,-0.49855598218163344
0.6575450391175974,-0.34340862547380113,0.6795222023944154,2.580332702990708,-1.405801535980416,-0.49891864558888344
0.6577897767889618,-0.3440060367872238,0.6801188957616997,2.5795377471180028,-1.405361897222038,-0.4992858040394794
0.6580336137767873,-0.3446022057346117,0.6807144758128549,2.5787435049813956,-1.4049233752519148,-0.4996574689765158
0.6582765459036057,-0.3451971374941202,0.6813089431327191,2.5779499827559964,-1.4044859620446806,-0.5000336431023488
0.6585185685585682,-0.3457908420982465,0.6819023027904674,2.5771571816498215,-1.4040496469530777,-0.500414337977627
0.6587596849831052,-0.3463833121523113,0.6824945447013495,2.576365116691664,-1.4036144261884134,-0.5007995185581283
0.6589998689674661,-0.34697454156894986,0.6830856555242404,2.5755738202147045,-1.4031803068861985,-0.5011892212704254
0.6592391318943469,-0.3475645522470669,0.6836756538714726,2.5747832705110385,-1.4027472652129045,-0.5015834389252237
0.659477465506983,-0.3481533586006236,0.6842645483391441,2.573993466335954,-1.4023152893619626,-0.5019821987999726
0.6597148835003721,-0.3487409424982562,0.6848523204341808,2.573204427654106,-1.4018843776798524,-0.5023854242488521
0.6599513384580464,-0.34932726797453867,0.685438925405665,2.57241623306284,-1.4014545626323662,-0.5027931511699223
0.6601868364760324,-0.34991236777333035,0.6860243912082389,2.5716288524640842,-1.4010258161794702,-0.5032054023842233
0.6604213883891634,-0.3504962499036533,0.6866087234087566,2.570842279396132,-1.4005981227499154,-0.5036221501746024
0.6606549751465476,-0.35107890476455245,0.6871919063352872,2.570056545834089,-1.4001714884690035,-0.5040434067370335
0.6608875961219494,-0.3516603393386644,0.6877739427724534,2.569271653850654,-1.3997459027695,-0.5044691689496715
0.6611192445304588,-0.35224055682097194,0.6883548309681871,2.5684876136257206,-1.399321359622588,-0.5048994415708016
0.6613499170616617,-0.35281956433315687,0.6889345734050076,2.5677044287921285,-1.398897849384193,-0.5053342279277274
0.6615796116644481,-0.3533973547182485,0.6895131594109718,2.5669221177479193,-1.3984753702362445,-0.505773505041182
0.6618083100720042,-0.35397392183066717,0.6900905765851091,2.5661407084865386,-1.398053925871655,-0.5062172876658158
0.6620360144982307,-0.35454926767867156,0.690666823524869,2.565360206685099,-1.397633507534637,-0.5066655580332864
0.6622627091539246,-0.3551233992769974,0.6912419005138011,2.564580624399487,-1.3972141102561715,-0.5071183466447612
0.6624884063838885,-0.3556963172307481,0.6918158065486324,2.5638019621073527,-1.3967957223464524,-0.5075756112283701
0.6627130780915951,-0.3562680157262843,0.6923885278164281,2.5630242541579893,-1.3963783508410708,-0.5080373877141637
0.6629367374612625,-0.3568385064766625,0.6929600738636399,2.5622474882511175,-1.3959619772680179,-0.5085036506377429
0.6631593660234651,-0.3574077882202008,0.6935304367274653,2.5614716874070673,-1.3955466023832883,-0.508974422026789
0.6633809714633414,-0.35797585601488524,0.6940996094814103,2.560696861252041,-1.3951322195429772,-0.5094496609507804
0.6636015254537555,-0.3585427116196607,0.6946675852447521,2.5599230362171794,-1.394718831256453,-0.5099294150650008
0.663821050104616,-0.35910835188036083,0.6952343612878567,2.559150210255808,-1.3943064246476344,-0.5104136156534139
0.6640395038704603,-0.35967276200157977,0.6957999129087717,2.5583784371558176,-1.3938950166824615,-0.5109023098555137
0.6642569052676257,-0.36023596435702554,0.6963642606197249,2.557607689082851,-1.3934845807655085,-0.5113954796810417
0.6644732397681974,-0.36079796168788025,0.6969274007973016,2.556837982214012,-1.3930751137294988,-0.511893144188579
0.6646885139115275,-0.3613587481024769,0.697489325497167,2.5560693279640394,-1.3926666100146707,-0.5123952636971101
0.6649027004418744,-0.3619183258561076,0.6980500283430207,2.555301751819968,-1.3922590712118639,-0.5129018824427581
0.665115817333092,-0.362476711714278,0.6986095246011859,2.5545352322070234,-1.3918524742949088,-0.5134129756564869
0.6653278500029867,-0.3630338718641895,0.6991677765130166,2.5537698260102126,-1.3914468377965081,-0.5139284999874604
0.6655387714330994,-0.3635897942707408,0.6997247643452651,2.5530055746937768,-1.3910421716491972,-0.5144484734900904
0.6657485828693832,-0.36414451937201003,0.7002805224173332,2.5522424418738865,-1.3906384445920887,-0.5149729458466776
0.6659573059833597,-0.3646980540451724,0.7008350575399556,2.551480414165262,-1.3902356382919197,-0.5155018693271632
0.6661649127360572,-0.3652503687456964,0.7013883334385982,2.550719553285175,-1.3898337734220807,-0.5160352337449756
0.6663713925965773,-0.36580147521430156,0.7019403555175887,2.549959862878646,-1.3894328398913824,-0.5165730637983181
0.6665767550728976,-0.36635136997022777,0.7024911187418827,2.5492013495388006,-1.3890328298573527,-0.5171153186810035
0.6667809735774903,-0.3669000497462049,0.7030406115221308,2.5484440449247607,-1.3886337476911585,-0.5176620287606403
0.6669840597896322,-0.3674475258368294,0.7035888430159165,2.547687937551571,-1.3882355759658318,-0.5182131745888364
0.6671859998333862,-0.3679937821511002,0.7041357920742213,2.5469330645449153,-1.3878383224253912,-0.5187687393326892
0.6673867799966979,-0.36853882926838893,0.7046814623853779,2.5461794331198893,-1.387441978667743,-0.5193287513589587
0.6675864097319839,-0.36908268064956445,0.7052258647446528,2.5454270307825504,-1.387046526737384,-0.5198932000157847
0.667784879249468,-0.3696253233576307,0.7057689817173545,2.5446758882733373,-1.3866519711013086,-0.5204620657932154
0.6679821734567186,-0.37016676648949853,0.7063108153274755,2.543926015427321,-1.3862583046456074,-0.5210353769575043
0.6681783044342304,-0.37070700117148336,0.7068513561627872,2.543177422829929,-1.38586552212773,-0.5216130799795569
0.6683732408521248,-0.3712460109969541,0.7073905793654012,2.542430160709717,-1.3854736372850696,-0.5221951884184839
0.6685669864436856,-0.37178381343507677,0.7079284983969325,2.5416842160320225,-1.3850826316660867,-0.5227817098036072
0.668759539590503,-0.37232040825637613,0.7084651092401963,2.54093959946461,-1.384692499353083,-0.5233726310460554
0.6689508895359788,-0.3728557913892581,0.7090004025110419,2.540196332614868,-1.3843032397719834,-0.5239679488454875
0.6691410314493673,-0.3733899611147892,0.7095343721856993,2.5394544301616975,-1.383914848984413,-0.5245676532163311
0.6693299556559666,-0.3739229218816858,0.7100670170032033,2.53871390333785,-1.3835273208499612,-0.5251717535316681
0.6695176627960397,-0.3744546766579733,0.710598336396814,2.5379747575002107,-1.3831406467901641,-0.525780238466994
0.6697041427136474,-0.37498522111264837,0.7111283208663894,2.5372370141371343,-1.3827548261968803,-0.526393102823178
0.6698893914662878,-0.3755145404558945,0.7116569524703307,2.5365007020582224,-1.3823698629199317,-0.5270103120258611
0.6700733873798073,-0.3760426430779625,0.712184231165113,2.535765836900789,-1.3819857522234473,-0.5276319023964642
0.6702561449354265,-0.3765695418905383,0.7127101684617392,2.5350324024583792,-1.3816024750185645,-0.528257856911635
0.6704376486416108,-0.37709523241380866,0.7132347536406467,2.5343004243428022,-1.3812200324918624,-0.5288881787594547
0.6706179002064725,-0.37761969624218483,0.7137579666172371,2.5335699312678455,-1.3808384290236881,-0.5295228175213699
0.6707968707129228,-0.37814293578518915,0.7142798002749746,2.5328409511344554,-1.3804576657968906,-0.5301618098177089
0.6709745757062371,-0.378664969459297,0.7148002715231501,2.532113460447223,-1.3800777200349204,-0.5308051479392253
0.6711510023840153,-0.37918580066540125,0.7153193774933113,2.5313874738810545,-1.3796985871716785,-0.5314528440392122
0.671326156444013,-0.3797054081090015,0.7158370963335572,2.5306630203682663,-1.379320272254879,-0.5321048366230168
0.6715000066898829,-0.38022377010982134,0.7163533981136476,2.5299401571331295,-1.3789427921419042,-0.5327611214067245
0.6716725501906167,-0.3807409151667844,0.7168683052555771,2.5292188629067613,-1.378566123560437,-0.5334217387384035
0.6718437999626996,-0.3812568448809408,0.7173818186910905,2.5284991349103874,-1.3781902550862535,-0.5340866569480907
0.6720137323208157,-0.38177156690775854,0.7178939371781468,2.5277809912345344,-1.3778151828356322,-0.5347559117261317
0.6721823652304235,-0.38228506752563035,0.7184046485918021,2.5270644427091074,-1.37744090352171,-0.5354294373060585
0.6723496618284162,-0.3827973335960142,0.7189139296470826,2.5263495413556982,-1.3770674303779817,-0.5361072508684294
0.6725156321296288,-0.38330838221389596,0.7194217950332433,2.5256362687686718,-1.3766947432487473,-0.5367893541074255
0.6726802703098209,-0.38381819995378585,0.7199282278666428,2.5249246535641148,-1.3763228460614705,-0.53747571742798
0.6728435614260939,-0.3843267780797096,0.7204332136331715,2.5242147260429935,-1.3759517426004397,-0.5381663324769617
0.673005497435375,-0.38483414376116226,0.7209367724501567,2.5235064699758882,-1.3755814118209095,-0.5388612458213174
0.673166096865311,-0.3853402786165153,0.7214388882087408,2.5227999007638555,-1.3752118534830537,-0.5395603848652851
0.6733253202740768,-0.3858451705400859,0.7219395379481401,2.5220950716069805,-1.3748430809366694,-0.5402637684899129
0.6734831796465088,-0.3863488402105942,0.722438740201496,2.5213919580429827,-1.3744750711863267,-0.5409714042724451
0.6736396705100485,-0.3868512729541173,0.7229364773168743,2.5206905890066316,-1.3741078286922466,-0.5416832583739207
0.6737947753763542,-0.3873524676362102,0.7234327412585193,2.5199909880579545,-1.3737413532185179,-0.5423993385718322
0.6739484950371644,-0.3878524427837409,0.7239275461530328,2.519293141729553,-1.3733756264772727,-0.5431196646000009
0.6741008327158289,-0.38835118672981744,0.7244208788774982,2.518597069354809,-1.3730106487713256,-0.5438441984216608
0.6742517706035613,-0.3888486714509855,0.7249127065861356,2.5179028257717,-1.3726464372327545,-0.544572898396127
0.6744012927147995,-0.3893449028615694,0.7254030280847199,2.517210425282953,-1.3722829867123087,-0.5453057820343529
0.6745494040992783,-0.38983989514436296,0.7258918545107154,2.5165198558904955,-1.371920280475223,-0.5460428564033765
0.6746961001071932,-0.3903336464112021,0.7263791800526382,2.5158311317876354,-1.3715583149983108,-0.5467841112736473
0.6748413721623479,-0.39082616096105105,0.7268650037140101,2.5151442631066967,-1.371197083930379,-0.5475295525374115
0.6749852198150323,-0.391317438524868,0.7273493221514196,2.5144592587207937,-1.3708365814765326,-0.5482791683368508
0.6751276351077364,-0.3918074635813774,0.7278321163206489,2.51377615117238,-1.3704768139697685,-0.5490329271997975
0.6752686037801747,-0.39229623626880233,0.728313380142489,2.5130949599460375,-1.370117779479173,-0.5497908333584278
0.6754081268712606,-0.39278375919426545,0.7287931133114025,2.51241568929382,-1.3697594699820146,-0.550552878797497
0.6755461951489807,-0.3932700323143455,0.7292713107510149,2.5117383547914747,-1.3694018821964298,-0.551319061879312
0.6756828079189128,-0.3937550418317025,0.7297479567424472,2.5110629810525924,-1.3690450193486225,-0.5520893462524249
0.6758179486016003,-0.394238775870523,0.7302230336925506,2.5103896033947555,-1.3686888881201555,-0.5528637152184883
0.6759516110614698,-0.39472124560560173,0.7306965475739391,2.5097182218125167,-1.3683334770713276,-0.5536421843469215
0.6760837972102336,-0.3952024531340358,0.731168497913341,2.5090488401981843,-1.3679787783469388,-0.5544247446817371
0.6762144977365274,-0.3956823947863119,0.7316388763630726,2.508381478304086,-1.3676247911639872,-0.5552113874726936
0.6763437065312772,-0.3961610786505832,0.7321076861074975,2.507716139510191,-1.367271506071534,-0.5560021231003653
0.6764714233305389,-0.39663850677263984,0.7325749261746641,2.507052829346236,-1.3669189158861075,-0.5567969455609203
0.6765976440619164,-0.3971146528246662,0.7330405687471004,2.5063915895790148,-1.3665670333338222,-0.5575957986289237
0.6767223484008151,-0.3975895020781132,0.7335045928397976,2.5057324619723267,-1.3662158683009218,-0.5583986613260641
0.6768455283176311,-0.3980630859444035,0.733967022587696,2.5050754241351836,-1.365865396494679,-0.5592055896448678
0.6769671994922613,-0.39853540488803313,0.7344278594174631,2.5044204699382133,-1.3655156072152115,-0.5600165624158503
0.6770873439404439,-0.3990064424117084,0.7348870813126389,2.5037676411789485,-1.3651665108701578,-0.5608315530292526
0.6772059575998841,-0.39947618655359307,0.7353446737279281,2.5031169627215712,-1.364818110884866,-0.5616505322129868
0.6773230249559448,-0.3999446517082737,0.7358006434984237,2.5024684381444673,-1.3644703964168474,-0.5624735295327912
0.6774385573738018,-0.4004118330883141,0.736254986350076,2.5018220707770564,-1.36412336163428,-0.5633005189996095
0.6775525383136602,-0.4008777101812353,0.7367076770212728,2.501177905952284,-1.363777019428217,-0.564131463498116
0.6776649573242848,-0.40134229194762167,0.7371587186322852,2.500535949265094,-1.3634313611710192,-0.5649663781558435
0.6777758175007866,-0.40180558235216696,0.7376081130039527,2.499896200580353,-1.363086377632817,-0.565805260307209
0.6778851126767971,-0.4022675664934064,0.7380558425476202,2.4992586897744395,-1.362742075036851,-0.5666480765362765
0.6779928283163077,-0.4027282548663473,0.7385019108402293,2.4986234239842466,-1.362398444912741,-0.5674948473352606
0.6780989748377655,-0.4031876286950113,0.738946300815448,2.4979904233620993,-1.3620554913597807,-0.5683455227311801
0.6782035264329251,-0.40364568714529536,0.7393890030340766,2.497359718048969,-1.3617132169488027,-0.569200106225468
0.6783064882144578,-0.4041024507718129,0.7398300350344313,2.496731286266507,-1.3613716006373306,-0.5700586282384316
0.6784078629833936,-0.40455789936293174,0.7402693766926896,2.496105156201201,-1.361030649820914,-0.5709210409799292
0.6785076314267053,-0.4050120224625296,0.7407070114276921,2.4954813637094935,-1.360690371821725,-0.5717873247420506
0.67860579055148,-0.405464831489222,0.7411429465545414,2.494859904603078,-1.360350754226452,-0.5726574963085411
0.6787023420512566,-0.40591631601913314,0.7415771706825507,2.49424079633486,-1.3600117982116473,-0.5735315279802213
0.6787972709994201,-0.40636647759026334,0.7420096792644921,2.4936240567011505,-1.3596735016768753,-0.5744094212638315
0.678890582588914,-0.40681530039174313,0.742440456932921,2.4930097063625802,-1.3593358685697279,-0.5752911369552478
0.6789822565396815,-0.4072627898621858,0.7428695014144742,2.492397763176833,-1.3589988957722434,-0.5761766849528436
0.6790723011865669,-0.4077089430670219,0.7432968098715467,2.491788229635021,-1.358662577462748,-0.5770660518097552
0.6791607007360696,-0.40815376726912495,0.7437223828153217,2.491181117384534,-1.35832690793112,-0.5779592498004392
0.6792474639995234,-0.4085972451671295,0.7441462045437945,2.4905764453557473,-1.3579918912101316,-0.5788562376305888
0.679332568796529,-0.4090393796116587,0.7445682700308747,2.48997423608136,-1.3576575266522477,-0.5797570186433469
0.6794160245726304,-0.40948015946673877,0.7449885693963809,2.48937450046747,-1.357323813900861,-0.58066156465641
