0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.679497811662285,-0.4099195905534635,0.745407100965541,2.488777255238819,-1.3569907495511522,-0.5815698838601829
0.6795779385692988,-0.4103576657922245,0.7458238583642305,2.4881825071372483,-1.35665833072657,-0.5824819575402274
0.6796563927760721,-0.4107943677104535,0.7462388206333812,2.4875902941718735,-1.3563265683119001,-0.5833977451809272
0.6797331632104369,-0.41122971258973745,0.7466519977624642,2.4870006127830164,-1.3559954490369073,-0.5843172755918993
0.6798082590169456,-0.4116636884743142,0.7470633792187904,2.486413474687602,-1.355664973336121,-0.5852405216135795
0.6798816651985389,-0.4120962798922142,0.7474729453287732,2.485828917706156,-1.3553351516500531,-0.5861674453068949
0.6799533712647423,-0.4125275134166736,0.7478807155859983,2.4852469252681417,-1.3550059632327558,-0.5870980970988495
0.680023391170665,-0.41295737315429515,0.7482866771899812,2.484667509103205,-1.354677409856449,-0.5880324446712679
0.6800917067469179,-0.41338583936419526,0.7486908059042419,2.484090714987176,-1.3543495061783228,-0.588970438976543
0.6801583132625475,-0.4138129090260002,0.7490930959887221,2.483516556333766,-1.3540222508286923,-0.5899120693736026
0.680223201733301,-0.4142386006689401,0.7494935601152606,2.4829450245533264,-1.3536956283180441,-0.5908573699822289
0.6802863808986821,-0.414662901200494,0.7498921868568678,2.4823761324662414,-1.3533696401837072,-0.5918063150999008
0.6803478366941706,-0.4150857956006024,0.7502889573917071,2.481809916358156,-1.3530442967252594,-0.5927588647467898
0.6804075644921048,-0.41550728065148707,0.7506838659399264,2.481246389541057,-1.3527195968073569,-0.5937150081532984
0.6804655596921019,-0.41592735308696355,0.7510769067136183,2.480685565297712,-1.3523955393532048,-0.5946747345213076
0.6805218177210435,-0.4163460095921522,0.7514680739167776,2.480127456881696,-1.3520721233451167,-0.5956380330234011
0.6805763340337867,-0.416763246804116,0.7518573617462749,2.4795720775155687,-1.3517493478241434,-0.5966048928050166
0.6806291041124264,-0.41717906131066007,0.7522447643908077,2.479019440392726,-1.351427211891559,-0.5975753029807426
0.6806801234676696,-0.4175934496518243,0.7526302760328085,2.478469558673898,-1.3511057147076235,-0.5985492526391591
0.680729387639019,-0.4180064083198798,0.753013890848699,2.47792244548664,-1.3507848554918551,-0.5995267308429114
0.6807768921940816,-0.4184179337581938,0.7533956030079088,2.477378113927069,-1.3504646335244637,-0.6005077266251712
0.6808226327304601,-0.4188280223634299,0.7537754066755369,2.476836577055012,-1.3501450481443884,-0.6014922289966668
0.6808666048748266,-0.4192366704841325,0.7541532960110557,2.476297847896316,-1.3498260987510156,-0.6024802269412243
0.6809088042830966,-0.41964387442072115,0.7545292651685553,2.4757619394423673,-1.3495077848044597,-0.6034717094157808
0.6809492266424506,-0.42004963042790383,0.7549033082996162,2.475228864644885,-1.349190105823395,-0.6044666653580157
0.6809878676694074,-0.4204539347119717,0.7552754195506024,2.4746986364207753,-1.3488730613880815,-0.6054650836777805
0.6810247231110775,-0.42085678343221933,0.755645593064445,2.474171267648881,-1.3485566511392035,-0.6064669532615812
0.6810597887462762,-0.4212581727022162,0.7560138229822577,2.473646771167069,-1.3482408747768606,-0.6074722629765192
0.6810930603844554,-0.4216580985882254,0.7563801034418449,2.4731251597748884,-1.3479257320624545,-0.6084810016652641
0.6811245338666758,-0.4220565571102953,0.7567444285791107,2.472606446231017,-1.3476112228178665,-0.6094931581494148
0.6811542050656079,-0.4224535442420886,0.7571067925280968,2.4720906432531824,-1.347297346925914,-0.6105087212288787
0.6811820698866526,-0.4228490559122104,0.7574671894226341,2.471577763515196,-1.3469841043292852,-0.6115276796859266
0.6812081242664418,-0.42324308800205385,0.7578256133942243,2.4710678196507265,-1.3466714950330163,-0.6125500222783268
0.6812323641751754,-0.42363563634875867,0.7581820585754473,2.470560824247201,-1.346359519101768,-0.613575737748484
0.6812547856157032,-0.42402669674385074,0.7585365190986937,2.4700567898480714,-1.3460481766614987,-0.6146048148190182
0.681275389628015,-0.42441624345600315,0.758888971187687,2.469555750317647,-1.345737482583457,-0.6156371972320929
0.6812941609097094,-0.42480428491137007,0.7592394175344506,2.4690577141143364,-1.3454274319492279,-0.6166728826048373
0.6813111022171778,-0.4251908257594213,0.7595878619427086,2.468562675796125,-1.3451180154479045,-0.6177118951314748
0.6813262096889732,-0.4255758616146548,0.7599342985521398,2.4680706477157304,-1.344809233448908,-0.6187542234704679
0.6813394865302072,-0.4259593586375016,0.7602786970748316,2.467581671311271,-1.344501106622044,-0.6197997946074532
0.6813509138005247,-0.4263413303884811,0.7606210640164282,2.467095752368292,-1.3441936278785604,-0.6208486080671946
0.681360496249261,-0.42672178404784833,0.7609614060238927,2.4666128797814295,-1.3438867849811011,-0.6219007025067488
0.6813682353780517,-0.42710069363614556,0.7612996995093688,2.466133086849936,-1.3435805933570373,-0.6229560215724844
0.6813741178553014,-0.42747806330777105,0.7616359440865517,2.4656563850584483,-1.3432750511495342,-0.6240145511668631
0.6813781435351443,-0.42785389958881825,0.7619701446998519,2.465182768897715,-1.3429701486910954,-0.6250763186124696
0.68138031538937,-0.4282281781767135,0.7623022797362506,2.464712267853303,-1.3426658996563592,-0.6261412757760627
0.6813806192786904,-0.42860090814138363,0.7626323530767816,2.464244888043034,-1.3423622988329549,-0.6272094177056631
0.6813790625752905,-0.42897207117865194,0.7629603495706241,2.463780646608266,-1.3420593531461344,-0.6282807259625386
0.6813756367928492,-0.4293416551276936,0.7632862557535871,2.463319570133816,-1.3417570722446746,-0.6293551501633363
0.6813703357272467,-0.4297096679375354,0.7636100765357545,2.462861657468456,-1.341455448321375,-0.6304327042572667
0.6813631578442187,-0.43007611431724097,0.7639318150827852,2.4624069062591016,-1.3411544737995844,-0.6315134096691275
0.6813541055684071,-0.4304409736481394,0.7642514531619362,2.4619553415857776,-1.340854160053036,-0.6325972271837911
0.6813431663555218,-0.43080425669217737,0.7645689967439591,2.4615069655036765,-1.3405545001774002,-0.633684157336388
0.681330347360491,-0.43116594412757664,0.7648844299293369,2.461061796023283,-1.3402555020963873,-0.6347741828117608
0.6813156380445133,-0.43152603532175704,0.7651977491989959,2.460619847336172,-1.3399571676170123,-0.6358672749015282
0.6812990406739563,-0.4318845181180263,0.7655089439074039,2.4601811337333035,-1.3396595013964299,-0.6369634196554269
0.6812805481344304,-0.43224139197089295,0.7658180114949409,2.459745665374313,-1.3393625035310077,-0.6380626005694792
0.6812601571502301,-0.43259666171243405,0.7661249550294555,2.459313441038615,-1.3390661672931978,-0.6391648357154868
0.6812378727035928,-0.4329503005017255,0.7664297516963074,2.4588844903680607,-1.3387705084712058,-0.6402700766999254
0.6812136852041251,-0.4333023052403327,0.7667323962777264,2.4584588296495693,-1.3384755312648706,-0.6413782836274144
0.6811875879260003,-0.43365269490036135,0.7670329035486478,2.458036443301397,-1.3381812187831856,-0.6424895062431871
0.6811595897237228,-0.43400144167297783,0.7673312508252406,2.457617357357572,-1.3378875853754666,-0.6436037136366138
0.6811296778112239,-0.434348551349022,0.7676274400825389,2.457201580392689,-1.3375946297760863,-0.6447208770210834
0.6810978544926125,-0.4346940178789862,0.7679214662802889,2.4567891179675425,-1.3373023513097844,-0.6458410086558021
0.6810641194428482,-0.43503782279567693,0.7682133130284612,2.4563799949762526,-1.3370107623846372,-0.6469640596693521
0.6810284667039621,-0.4353799642627156,0.7685029772817593,2.4559742216049063,-1.3367198644915066,-0.6480900076865743
0.6809908899782307,-0.4357204561769096,0.7687904696180237,2.4555717876984056,-1.3364296448443846,-0.6492188897276756
0.6809513978074189,-0.43605926776737264,0.769075764935276,2.45517272295997,-1.3361401209081787,-0.6503506659446656
0.6809099770723068,-0.43639640960998527,0.7693588696088907,2.45477703026668,-1.3358512883958282,-0.6514853120919473
0.6808666301218156,-0.4367318769296952,0.7696397798624695,2.4543847126600067,-1.3355631451720973,-0.6526228525949659
0.680821358745539,-0.43706564669178244,0.7699184760736468,2.45399579820852,-1.3352757071058916,-0.6537632299825421
0.680774149371731,-0.4373977420993827,0.7701949755675677,2.453610273527754,-1.3349889585977506,-0.6549064659176259
0.6807250112537071,-0.43772813890861695,0.7704692591647309,2.453228158000157,-1.3347029101260446,-0.6560525605365669
0.6806739413660372,-0.4380568188513688,0.7707413106193846,2.452849479914172,-1.3344175778728469,-0.6572014319066959
0.6806209344510492,-0.43838378407823897,0.7710111308713858,2.4524742430035515,-1.3341329600356509,-0.658353071293513
0.6805659895181972,-0.43870903138078143,0.7712787170483111,2.452102452140564,-1.3338490559788945,-0.6595074855874584
0.6805091059566708,-0.4390325513361869,0.7715440610714186,2.451734120129001,-1.3335658711198466,-0.660664654220633
0.6804502786473212,-0.43935434746526403,0.7718071651701397,2.451369248393259,-1.3332834022048157,-0.6618245765617055
0.6803895049881334,-0.43967442140554164,0.772068030375284,2.451007836985097,-1.3330016449534752,-0.6629872724731106
0.6803267905604153,-0.43999274560139745,0.7723266343087003,2.4506499145021143,-1.332720617291233,-0.6641526926352125
0.6802621267182087,-0.4403093273813678,0.7725829820465329,2.4502954825008523,-1.3324403165753709,-0.665320810425039
0.6801955121037468,-0.44062416719184705,0.7728370738687542,2.449944540403981,-1.3321607382098177,-0.6664916570477784
0.6801269495668589,-0.4409372458557614,0.7730888942010621,2.449597109053817,-1.3318818945341195,-0.6676651971574312
0.680056434049578,-0.441248563909245,0.7733384430538353,2.4492531939984574,-1.3316037864427308,-0.6688414051084202
0.6799839672178263,-0.44155810860243105,0.7735857101701398,2.448912808628442,-1.331326420690504,-0.6700202692828235
0.6799095441888099,-0.4418658825471628,0.7738306974024498,2.4485759551165986,-1.3310497957384033,-0.6712017783458464
0.6798331675356013,-0.44217187039696637,0.7740733925027765,2.448242648930846,-1.3307739201494917,-0.6723859178264587
0.6797548365665165,-0.4424760617631746,0.7743137871650823,2.4479129045027355,-1.330498802611786,-0.6735726432000956
0.6796745439222973,-0.442778469384026,0.7745518914715772,2.447586713108361,-1.3302244332190742,-0.6747619743998988
0.6795922944972745,-0.44307907264053026,0.7747876890773604,2.4472640933418845,-1.3299508228976997,-0.6759539052570352
0.6795080861990455,-0.44337786528796164,0.7750211751899974,2.446945056308238,-1.3296779785474666,-0.6771483867246237
0.6794219116042526,-0.4436748611571089,0.7752523608130866,2.446629591234428,-1.3294058885999367,-0.6783454511036079
0.6793337752608881,-0.4439700398588157,0.7754812297861116,2.4463177163965506,-1.3291345637980572,-0.6795450956649106
0.6792436795688563,-0.4442633830574629,0.7757077680366185,2.446009453415168,-1.3288640201578865,-0.6807472460057454
0.6791516152208898,-0.4445549090744733,0.7759319903738486,2.4457047888550227,-1.328594245122843,-0.6819519176241814
0.6790575891428583,-0.444844590768898,0.7761538753332031,2.4454037462221576,-1.32832525357393,-0.6831591071353664
0.6789615983336139,-0.4451324273059715,0.7763734230229966,2.4451063312162606,-1.3280570499081972,-0.684368760559771
0.6788636436119018,-0.4454184088189211,0.776590625971719,2.4448125535854452,-1.3277896395346518,-0.6855808721312642
0.6787637220381968,-0.44570253609845223,0.776805485345935,2.4445224146859985,-1.327523022111167,-0.6867954324890815
0.6786618283950956,-0.44598481627166764,0.7770180069692918,2.4442359086837726,-1.3272571902392603,-0.6880124724520581
0.6785579686674832,-0.4462652235772034,0.7772281708016906,2.4439530592582335,-1.3269921603895594,-0.689231966120267
0.6784521387596572,-0.4465437630330773,0.7774359819011365,2.443673865285764,-1.326727932194521,-0.6904538765160301
0.678344337255878,-0.4468204302324281,0.7776414369787572,2.44339833077432,-1.3264645060495948,-0.69167822291112
0.6782345696138554,-0.4470952021576477,0.7778445186744523,2.4431264777092987,-1.326201898815757,-0.6929049584894643
0.6781228336173828,-0.4473680801313051,0.7780452293603641,2.4428583072501433,-1.325940112446163,-0.6941340449397946
0.6780091214950659,-0.447639077892008,0.778243580085745,2.442593807099527,-1.3256791344045027,-0.6953655306635964
0.677893445022121,-0.44790815260134553,0.7784395374850241,2.4423330154038516,-1.3254189931891356,-0.6965993719451458
0.6777757948080927,-0.4481753301757909,0.7786331241519431,2.4420759119356603,-1.3251596761562052,-0.6978355316288488
0.6776561784718202,-0.44844057698548057,0.7788243133244812,2.441822525397507,-1.3249012021508977,-0.699074019620244
0.677534586870363,-0.44870391766928114,0.7790131263592341,2.4415728356481057,-1.324643557737464,-0.7003148171652656
0.6774110205946027,-0.44896533664912586,0.7791995504251168,2.441326855476338,-1.3243867482150373,-0.7015579704072831
0.6772854821964116,-0.44922482270179304,0.7793835782716894,2.4410845958035776,-1.3241307839972087,-0.7028034311765028
0.6771579790981916,-0.4494823513985682,0.7795651923720479,2.4408460788171253,-1.323875684874331,-0.7040511342623857
0.6770285031594305,-0.44973794445412374,0.7797444116576564,2.4406112855799904,-1.3236214378031361,-0.7053010773671903
0.6768970564290089,-0.4499915820630076,0.7799212202216208,2.440380232874998,-1.3233680522131102,-0.7065532910026106
0.6767636434878432,-0.4502432510302839,0.7800956099325842,2.4401529325520066,-1.3231155411417292,-0.7078077115268103
0.6766282567150745,-0.4504929686726579,0.7802675957710368,2.439929368920447,-1.32286389268502,-0.7090643557737146
0.6764909010953515,-0.4507407078520649,0.7804371564532087,2.4397095654773495,-1.3226131229786493,-0.7103232291098379
0.6763515804835878,-0.450986461436558,0.7806042892796099,2.439493528077853,-1.3223632420602862,-0.7115842606758832
0.6762102868322768,-0.45123024606656587,0.7807690084294836,2.4392812412546,-1.3221142374183048,-0.7128474806470714
0.676067023240726,-0.4514720387745763,0.7809312958302344,2.43907272484131,-1.3218661221262271,-0.714112903789818
0.6759217913431637,-0.4517118372877706,0.7810911523567561,2.438867979857925,-1.321618901556719,-0.7153804815938537
0.6757745940370916,-0.4519496282679144,0.7812485690039255,2.4386670171405345,-1.3213725857287781,-0.7166501940050819
0.6756254330518416,-0.45218540651624045,0.7814035439157401,2.438469839931998,-1.3211271805831415,-0.7179220093767489
0.6754743030082642,-0.4524191809770448,0.7815560853602195,2.4382764391733516,-1.3208826792510204,-0.7191959478470364
0.6753212045185504,-0.4526509375283383,0.7817061826736498,2.438086826659675,-1.3206390896862827,-0.7204720239972016
0.6751661426252267,-0.45288066283785355,0.7818538279079918,2.437901012463016,-1.3203964242767736,-0.7217501900182214
0.6750091211551403,-0.45310834804964495,0.7819990167624669,2.4377190023640907,-1.320154692251883,-0.7230304034822829
0.6748501377511613,-0.45333399739705066,0.7821417544977773,2.437540790763812,-1.3199138915273119,-0.7243126624032319
0.6746891950878244,-0.4535575948472414,0.782282029665426,2.4373663905014213,-1.3196740329830465,-0.7255969624421993
0.6745262874636384,-0.4537791558485342,0.7824198566010829,2.4371957857336977,-1.3194351068820782,-0.7268833096770941
0.6743614164233152,-0.4539986596035783,0.7825552190406349,2.4370289943232475,-1.3191971253550194,-0.7281717238634315
0.6741945881317601,-0.4542160954860369,0.782688112106662,2.4368660225429286,-1.3189601003220928,-0.7294621449566879
0.6740258077523889,-0.4544314522937645,0.7828185299630812,2.4367068773179748,-1.318724042857941,-0.7307545294414889
0.673855069922837,-0.45464474389294296,0.7829464856765358,2.4365515437853498,-1.3184889439735608,-0.7320488876194916
0.673682371554142,-0.4548559606290139,0.7830719715386625,2.43640003000957,-1.3182548073325813,-0.7333452604455389
0.6735077144854329,-0.45506509495661357,0.7831949838279897,2.436252340190072,-1.3180216397686286,-0.7346436306433638
0.6733311072485559,-0.45527212498499947,0.78331550828615,2.436108490503935,-1.3177894599877267,-0.7359439468687381
0.6731525570159445,-0.45547704405695183,0.7834335441419253,2.4359684818954555,-1.3175582782542847,-0.7372461413411342
0.67297205176805,-0.4556798799975003,0.7835491147678377,2.4358322873062663,-1.3173280737765956,-0.7385502621107092
0.6727896023353925,-0.455880579027462,0.7836621775336914,2.435699954413469,-1.3170988824013565,-0.739856305284945
0.6726052055420477,-0.4560791797099694,0.7837727691993144,2.4355714414073626,-1.3168706844954792,-0.7411642129815027
0.6724188650848824,-0.45627564109249663,0.7838808561984143,2.43544678558819,-1.3166435047057734,-0.7424740219653079
0.6722305828289454,-0.4564699802103429,0.783986457492245,2.435325964974645,-1.3164173374013923,-0.7437856735764807
0.6720403626614675,-0.45666217157997935,0.7840895538452535,2.4352090006943645,-1.316192199786303,-0.7450991727401738
0.6718481928377122,-0.45685225281621245,0.7841901778518579,2.4350958549769652,-1.3159680663444135,-0.746414545420089
0.6716540811952432,-0.4570401678525997,0.7842882838858207,2.434986579136203,-1.3157449730585877,-0.7477318138251081
0.6714580321033181,-0.45722594223210555,0.7843838996731094,2.434881140648391,-1.315522911135189,-0.7490508880868189
0.6712600471326211,-0.4574095501754247,0.7844770049569281,2.434779561841073,-1.3153018968160224,-0.7503717917512597
0.6710601335952795,-0.45759098801852205,0.7845676018769003,2.4346818391378573,-1.3150819382944239,-0.751694464254611
0.6708582917834836,-0.4577702552353912,0.7846556927978297,2.4345879687676097,-1.3148630376270285,-0.7530188989454206
0.6706545183415451,-0.4579473526334993,0.7847412799619846,2.434497947210583,-1.3146451939716723,-0.7543451159073633
0.6704488125990062,-0.45812227176537124,0.7848243582118122,2.4344117794268176,-1.3144284132296318,-0.7556731273621995
0.6702411829758623,-0.4582949935020733,0.7849049160576334,2.4343294772628266,-1.314212712578021,-0.7570028912673871
0.6700316367154033,-0.45846551543089575,0.7849829567971236,2.434251035280459,-1.3139980992299816,-0.7583343516861121
0.6698201653064069,-0.4586338547941911,0.7850584958164046,2.434176434749715,-1.3137845603616425,-0.7596675441127654
0.6696067699681345,-0.4587999829931286,0.7851315104193581,2.4341057008911777,-1.3135721143609977,-0.761002495551043
0.6693914650240025,-0.4589638864764608,0.7852019964103061,2.4340388363442558,-1.3133607786212846,-0.7623391155985146
0.6691742513376067,-0.4591255770668896,0.7852699677253239,2.4339758232415085,-1.313150548591763,-0.7636773796421892
0.6689551217672132,-0.45928505356912386,0.7853354235878793,2.4339166615811125,-1.312941422715,-0.7650173381133182
0.6687340795946422,-0.4594422980369687,0.7853983518358238,2.4338613639913635,-1.3127334147843528,-0.7663589881778617
0.6685111306779632,-0.45959730830562284,0.7854587555741759,2.433809924814937,-1.3125265309593213,-0.7677022887534106
0.6682862736828001,-0.4597500857537337,0.7855166385403747,2.433762338188536,-1.312320771503442,-0.7690472450162564
0.6680595177082891,-0.45990060299831526,0.785571982163078,2.433718623672316,-1.3121161588320158,-0.7703938272067172
0.6678308671956654,-0.4600488740727054,0.7856248037374156,2.4336787586359114,-1.3119126888346746,-0.7717419868707879
0.6676003165641498,-0.4601948943559014,0.7856751000980946,2.4336427456601855,-1.311710363106066,-0.7730917661972423
0.6673678694580514,-0.46033864908692246,0.7857228622180403,2.4336105933896013,-1.3115091940024095,-0.7744431572894426
0.6671335225484252,-0.46048015273594284,0.7857681050718064,2.433582282566459,-1.3113091731741129,-0.7757961632816579
0.6668972920893124,-0.4606193512574795,0.7858107885928205,2.4335578574424095,-1.3111103426098156,-0.777150740787502
0.6666591831095681,-0.4607562887222277,0.7858509574701533,2.433537262123001,-1.3109126803821,-0.7785068074755298
0.6664191852284946,-0.460890942771997,0.7858885909382494,2.4335205206844495,-1.3107161965800211,-0.7798644551890316
0.6661773014007673,-0.46102331176433026,0.785923691676401,2.4335076276426157,-1.3105208955484402,-0.7812236664682655
0.6659335360364769,-0.4611533836512331,0.7859562534868263,2.4334985879297304,-1.3103267885941394,-0.7825844267714502
0.6656878958030141,-0.4612811531346729,0.7859862770620345,2.4334933978635203,-1.3101338840265295,-0.7839467009682287
0.6654403854458111,-0.461406614626953,0.7860137621685879,2.433492055032102,-1.3099421893941918,-0.785310466993983
0.6651910087259698,-0.46152976324468853,0.7860387088764287,2.433494556720318,-1.3097517113525887,-0.7866757086088232
0.664939760534244,-0.46165060888594506,0.7860611275384151,2.4335008889258765,-1.3095624434313675,-0.7880424473119109
0.6646866450531079,-0.46176912228451134,0.7860809964314819,2.433511075126914,-1.309374407507468,-0.7894106891730102
0.6644316699319841,-0.461885313502888,0.7860983304812268,2.433525094020039,-1.3091876029010046,-0.7907803801425993
0.664174842929905,-0.4619991584290249,0.7861131138572817,2.4335429613825252,-1.309002050003439,-0.792151501315452
0.6639161685791093,-0.4621106722604103,0.7861253650339926,2.4335646518439913,-1.3088177434276091,-0.7935240140737412
0.663655641784969,-0.4622198462771513,0.7861350776804006,2.433590171385462,-1.308634688317678,-0.7948979588257302
0.6633932666233582,-0.4623266694135032,0.7861422465060417,2.4336195234316045,-1.3084528954430623,-0.7962733252792848
0.6631290413490798,-0.4624311518596969,0.786146883386146,2.4336526913631995,-1.3082723597528674,-0.7976501156020931
0.6628629742161976,-0.46253325938525486,0.7861489636416592,2.433689701494513,-1.30809310843933,-0.7990283183427224
0.6625950719601494,-0.46263301500467674,0.7861485135579911,2.4337305183088236,-1.3079151320626274,-0.8004078773645961
0.6623253291040605,-0.4627304039300601,0.786145521333693,2.433775154413971,-1.3077384397065552,-0.8017888394450912
0.662053758695154,-0.46282540537008215,0.7861399760189318,2.4338236185809605,-1.3075630522818356,-0.803171155361248
0.6617803623436092,-0.46291804346697907,0.7861319031930147,2.433875876689443,-1.3073889572987405,-0.8045547979891076
0.6615051369495539,-0.46300829249958986,0.7861212820944621,2.4339319518672022,-1.3072161719824615,-0.8059398105357082
0.6612280940612427,-0.4630961485265443,0.7861081164211159,2.433991835073361,-1.3070447059159218,-0.8073261383392613
0.6609492306090115,-0.46318162512840355,0.7860924207361029,2.434055506203808,-1.3068745513303488,-0.8087137893976537
0.6606685467702045,-0.46326469644476853,0.7860741753127809,2.4341229865767176,-1.306705727137961,-0.8101027888097104
0.6603860599071636,-0.4633453530698116,0.7860533808792112,2.43419426968305,-1.306538248824269,-0.8114930581462478
0.6601017676465983,-0.46342361998225645,0.7860300624736523,2.434269322311707,-1.3063721015425651,-0.8128845927813741
0.6598156610714581,-0.463499474557514,0.7860042003294834,2.434348167240382,-1.3062072985682749,-0.814277461664643
0.6595277555544654,-0.46357289791105316,0.7859757860365097,2.4344308093390277,-1.3060438607264715,-0.815671606125718
0.6592380567543557,-0.46364391030357155,0.7859448430652218,2.434517215846386,-1.305881779453622,-0.8170669851223462
0.658946571884675,-0.46371247633763085,0.7859113455299922,2.4346074143245917,-1.305721083016767,-0.8184635969139455
0.6586533079409458,-0.4637786241736399,0.7858753244006773,2.4347013624213463,-1.3055617581465868,-0.8198613887548485
0.6583582596118052,-0.46384233145909265,0.7858367614226598,2.4347990803625064,-1.3054038196950613,-0.8212604106688647
0.6580614335751545,-0.4639035984169911,0.7857956624652611,2.4349005566406916,-1.3052472725416244,-0.8226606346769755
0.6577628253755465,-0.46396243154407385,0.7857520354201122,2.435005779111315,-1.3050921130652302,-0.8240620823028524
0.6574624447613897,-0.4640187946310055,0.785705854570999,2.435114774595964,-1.304938371386429,-0.8254647401660513
0.6571603019142329,-0.4640727160779815,0.785657152126745,2.4352274983487243,-1.3047860351475593,-0.8268685420914972
0.6568563878839759,-0.4641241815915615,0.7856059159759181,2.43534396357166,-1.304635112782678,-0.8282735477657948
0.6565507130536323,-0.4641731723595208,0.7855521361884836,2.4354641774021535,-1.3044856232772146,-0.8296797277327758
0.6562432818277579,-0.464219707503051,0.7854958348253112,2.435588108450421,-1.304337558103857,-0.831087051842902
0.6559340943013767,-0.4642637618278566,0.7854369929793239,2.435715776675822,-1.3041909365994835,-0.8324955447970805
0.6556231626696039,-0.4643053378136945,0.78537562032336,2.435847164527097,-1.3040457642858596,-0.8339051535481413
0.6553104952349265,-0.46434442694294265,0.7853117154573499,2.4359822687770736,-1.3039020525311542,-0.835315852546385
0.6549960927258138,-0.46438104059500873,0.7852452923535274,2.4361210684756642,-1.3037597965073615,-0.8367276363675361
0.6546799432292492,-0.4644151759936756,0.785176348384633,2.4362635654744045,-1.3036189961775775,-0.8381405676273738
0.6543620585210181,-0.4644467950289949,0.7851048568729677,2.4364097871593624,-1.3034796842453946,-0.8395546269660227
0.6540424544551433,-0.4644759261433664,0.7850308517911331,2.436559684941702,-1.3033418500428675,-0.8409697277411033
0.6537211235830265,-0.4645025584368194,0.7849543247033992,2.4367132669815517,-1.303205500782341,-0.8423859181934338
0.6533980708562068,-0.46452667965186667,0.7848752698660633,2.4368705358353293,-1.3030706492592747,-0.8438031914551312
0.6530733053808446,-0.4645482892349555,0.7847936932657156,2.437031478700814,-1.302937301872115,-0.8452215139405176
0.6527468351230228,-0.4645673798746982,0.7847095944998772,2.437196090866889,-1.302805469184782,-0.8466408627025589
0.65241865532527,-0.464583969674304,0.7846229918811272,2.43736434667293,-1.3026751398051017,-0.8480612522215684
0.6520887634801626,-0.4645980249960466,0.7845338583359824,2.437536276426486,-1.302546338521071,-0.8494827241660164
0.651757174897797,-0.46460955317857056,0.7844422088047893,2.437711854889257,-1.3024190686247623,-0.8509052131826211
0.6514239001663995,-0.46461854218595694,0.7843480394899855,2.4378910809370753,-1.3022933449310075,-0.852328689388184
0.6510889494141705,-0.46462499887482395,0.7842513632630554,2.438073932744459,-1.3021691691108124,-0.8537531120461801
0.6507523199693832,-0.46462892427983205,0.7841521838915329,2.4382604021558576,-1.3020465422334366,-0.8551784995167753
0.6504140063515207,-0.464630312751934,0.7840504983628542,2.438450489962315,-1.301925469015741,-0.8566048862471459
0.65007401300051,-0.4646291488302542,0.7839462979766232,2.438644202164307,-1.301805964544654,-0.8580322712839084
0.6497323519023306,-0.46462543288322933,0.7838395904049977,2.438841522913462,-1.3016880356600575,-0.8594606111974645
0.6493890287793076,-0.46461916486209787,0.7837303810364729,2.4390424403358963,-1.3015716872536753,-0.8608898896526901
