0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.649044051206999,-0.46461033407236996,0.7836186663465061,2.4392469532814176,-1.3014569322664442,-0.8623200903976113
0.6486974176946223,-0.46459895867982287,0.7835044657452985,2.4394550336759897,-1.3013437603938904,-0.8637512145909222
0.6483491214860626,-0.46458501356420995,0.7833877586003646,2.4396667043616365,-1.301232189664926,-0.8651833146357496
0.6479991849642226,-0.46456848218449326,0.7832685406479563,2.4398819622198094,-1.3011222423757198,-0.8666163179307032
0.6476476115918666,-0.46454940544803713,0.7831468529894776,2.4401007510470825,-1.301013894028052,-0.8680501901242358
0.6472943928374804,-0.46452773784909135,0.7830226563822551,2.4403231171812156,-1.300907176454699,-0.8694850046934028
0.6469395440552557,-0.4645034970461967,0.7828959748200788,2.4405490234406697,-1.3008020855511582,-0.8709206952958795
0.646583067393184,-0.4644766710044822,0.7827668019857654,2.440778472968614,-1.3006986334731379,-0.8723572694569557
0.6462249728035592,-0.46444725698849293,0.7826351421292035,2.4410114541883234,-1.3005968285472824,-0.873794697420863
0.6458652629903554,-0.46441526142731954,0.7825010054896757,2.4412479493842594,-1.3004966701447687,-0.8752329722371381
0.6455039424277547,-0.4643806653462643,0.7823643802813649,2.4414879679998576,-1.3003981761972474,-0.8766720972824892
0.6451410163718223,-0.46434348538457554,0.7822252865552919,2.4417314794972826,-1.300301339737714,-0.8781120488220143
0.6447764854281348,-0.46430369773507574,0.7820837071152904,2.441978500769949,-1.3002061808721577,-0.8795528486800072
0.644410359817368,-0.4642613134065066,0.781939658460916,2.4422290046985253,-1.3001126983053664,-0.8809944579135661
0.6440426405083652,-0.46421632336025465,0.7817931366091098,2.4424829915232844,-1.3000209018438875,-0.8824368871053473
0.6436733350124371,-0.4641687229726376,0.781644143395321,2.442740452920289,-1.299930800391865,-0.8838801187360463
0.643302448506998,-0.46411851496745826,0.7814926864867147,2.4430013736825744,-1.299842396831667,-0.8853241395369968
0.6429299945880218,-0.46406567797120113,0.7813387546070256,2.4432657606629355,-1.2997557140933755,-0.8867689207222753
0.6425559797200471,-0.464010246315584,0.7811823837760765,2.4435335628430312,-1.2996707328558068,-0.8882144238323433
0.642180388860567,-0.4639521932505106,0.7810235497314144,2.4438048087852997,-1.299587470361572,-0.8896607318530476
0.6418032374075309,-0.46389150340198954,0.7808622470324438,2.444079497606255,-1.299505945942337,-0.8911078055121172
0.6414245385140793,-0.46382819789861796,0.780698501896913,2.4443575891689684,-1.2994261519248322,-0.8925555904509314
0.6410442887142973,-0.46376226436180135,0.7805323061269425,2.4446390896110093,-1.2993480992099882,-0.8940041165442015
0.6406624870712405,-0.4636937066426468,0.7803636666359148,2.444923985625847,-1.2992717878832731,-0.8954533931287934
0.6402791369421359,-0.4636225045879123,0.7801925703143104,2.445212288139303,-1.299197236814055,-0.8969034294427125
0.6398942643739063,-0.4635486515497942,0.7800190223861532,2.445503980704547,-1.299124462611009,-0.8983541432949121
0.6395078681543516,-0.46347219308599696,0.7798430665613587,2.44579900385741,-1.2990534350358451,-0.8998055182324439
0.6391199322856931,-0.4633930730838219,0.7796646524809461,2.4460974188574025,-1.2989841927672543,-0.9012576577627892
0.638730481005032,-0.4633113061564723,0.7794838036281453,2.446399186629288,-1.2989167363877556,-0.9027104732443447
0.6383395288527649,-0.46322688647211635,0.7793005226416763,2.446704296065008,-1.2988510781224147,-0.9041639254744342
0.6379470798074043,-0.4631398339253101,0.7791148319481072,2.4470127132514343,-1.298787207981058,-0.9056179965893224
0.6375531249177544,-0.46305012873210855,0.7789267153231174,2.4473244551983075,-1.2987251407288747,-0.9070727405117461
0.6371576688085336,-0.46295776956479917,0.7787361766386214,2.4476395110756113,-1.29866488211916,-0.9085281504428913
0.6367607117144711,-0.4628627568986534,0.7785432201524523,2.4479578703848413,-1.2986064351734252,-0.909984233856369
0.6363622650372753,-0.46276506807862855,0.7783478327529334,2.4482795422370303,-1.298549823510049,-0.9114409741956454
0.6359623421739125,-0.46266473143822745,0.7781500468928377,2.448604478184935,-1.2984950339536772,-0.9128983151076822
0.6355609414177192,-0.4625617223640868,0.7779498441159247,2.448932696510662,-1.2984420873593532,-0.9143562876815319
0.6351580760215194,-0.46245604977012456,0.7777472396507052,2.44926417034452,-1.2983909847500554,-0.9158148492692831
0.6347537574035509,-0.4623477024961637,0.7775422304719992,2.449598896042893,-1.2983417413399132,-0.917273977201471
0.6343479914407473,-0.46223670212973633,0.7773348409439289,2.449936836640601,-1.2982943463758523,-0.9187336467963132
0.633940772240575,-0.4621230254240798,0.777125052687766,2.4502780110217013,-1.2982488184925076,-0.9201939027208035
0.6335320970394616,-0.4620066901780987,0.7769128844181927,2.450622390903869,-1.2982051469803861,-0.9216547517054586
0.6331219581954954,-0.4618876641263251,0.7766983093974722,2.450970005930093,-1.2981633567335318,-0.923116249148954
0.6327103817634838,-0.4617659430319404,0.7764813346235195,2.451320836950804,-1.298123462616894,-0.9245783185477824
0.6322973865165311,-0.46164155125759543,0.7762619903075301,2.451674837068785,-1.2980854558515327,-0.9260408903708272
0.6318829779701263,-0.4615144723614486,0.776040267117228,2.452032011510425,-1.2980493537985223,-0.9275039665894884
0.6314671570185393,-0.4613847316376288,0.775816191291625,2.452392321728166,-1.2980151412381284,-0.9289675373754758
0.6310499141203212,-0.46125229427649894,0.7755897333544017,2.452755801032898,-1.2979828445569142,-0.9304316662358033
0.6306312719970872,-0.4611171614904903,0.7753609040769538,2.453122426075417,-1.2979524734501888,-0.9318962865986572
0.6302112347972026,-0.4609793608589211,0.7751297325450017,2.4534921540436865,-1.2979240119603843,-0.9333613764643508
0.6297897993550117,-0.46083885307791894,0.7748961870125095,2.453865019804638,-1.2978974919956914,-0.9348269811654389
0.6293669718805748,-0.4606956762741625,0.7746603063950093,2.454240967770503,-1.2978728902995889,-0.9362930648579133
0.628942754240005,-0.4605497732534031,0.7744220445260988,2.4546200498872364,-1.2978502539377024,-0.9377596678817576
0.6285171653503059,-0.4604012060489382,0.7741814646243594,2.455002177636269,-1.2978295455548805,-0.9392266980548624
0.6280901945887827,-0.4602499182670364,0.7739385180022875,2.455387408433937,-1.2978108078169968,-0.9406942356098827
0.6276618660074602,-0.4600959420287421,0.7736932428149781,2.4557756841982625,-1.2977940274454336,-0.9421621918718437
0.6272321740444173,-0.4599392714909229,0.773445636172962,2.456167003893664,-1.2977792105731225,-0.94363059790592
0.6268011212775471,-0.45977989324374174,0.773195690631856,2.456561370633663,-1.2977663716396357,-0.9450994634793803
0.6263687235352844,-0.4596178079301851,0.7729434144726373,2.4569587653013043,-1.2977555185683314,-0.94656874741565
0.6259349890613524,-0.45945302853144665,0.7726888248659374,2.4573591590423938,-1.297746647529928,-0.9480384248664936
0.6254999153368237,-0.4592855449728067,0.7724319159781037,2.457762553841219,-1.2977397688802776,-0.9495085198100186
0.6250635179529187,-0.45911534351106925,0.772172683316743,2.4581689465909013,-1.2977349014104127,-0.9509790019819965
0.6246258052370801,-0.45894245973210973,0.7719111638911551,2.4585782834977006,-1.2977320240327577,-0.9524498319750889
0.6241867715207583,-0.45876685165016157,0.7716473230237457,2.4589906032214364,-1.2977311705413817,-0.9539210643760401
0.6237464352804833,-0.45858854675698685,0.7713811931214387,2.45940585581369,-1.2977323291187894,-0.9553926337523897
0.623304792487215,-0.45840753449283383,0.7711127675311342,2.4598240444509427,-1.297735510095472,-0.9568645690569337
0.6228618449664967,-0.4582238127626139,0.7708420485063008,2.460245160029404,-1.29774071915209,-0.9583368754599298
0.6224175942413046,-0.45803737814468576,0.7705690370658527,2.4606691950214943,-1.2977479629099125,-0.9598095597941577
0.6219720544087188,-0.45784821653524155,0.7702937279351323,2.461096147443358,-1.2977572600764513,-0.961282597760825
0.6215252442559938,-0.45765635249333947,0.7700161508875683,2.4615259705352397,-1.2977686010276166,-0.9627559260802618
0.6210771549466578,-0.4574617856640755,0.7697363070490955,2.461958658494092,-1.297781986830259,-0.9642295812794859
0.6206277921147278,-0.45726448415484355,0.769454173419688,2.462394233041245,-1.2977974473573186,-0.9657035767402452
0.6201771822675228,-0.45706447689189805,0.7691697853970538,2.4628326389327038,-1.297814971887259,-0.967177823913314
0.6197253147012369,-0.45686177469831957,0.7688831534536473,2.463273858939219,-1.2978345522738186,-0.9686523573694178
0.6192721857406243,-0.4566563324568641,0.7685942407321575,2.4637179337598316,-1.297856225890895,-0.9701272270009115
0.6188178119559073,-0.45644819065103315,0.7683030903064734,2.4641648003236205,-1.2978799699336299,-0.9716023665337817
0.6183621857760624,-0.4562373172813862,0.7680096758993535,2.4646144867365547,-1.2979058104962133,-0.9730778286120523
0.6179053215834376,-0.45602372568543265,0.7677140162246099,2.4650669607899682,-1.2979337451436983,-0.9745535714637951
0.6174472227502203,-0.4558074129913016,0.7674161131441495,2.4655222133460417,-1.297963780689696,-0.9760295964180383
0.616987913833245,-0.45558835993329005,0.767115959139991,2.4659802431697733,-1.297995943162385,-0.9775058542854771
0.6165274070859321,-0.4553666313598487,0.766813617422144,2.4664409627925283,-1.2980301891563408,-0.9789822766592355
0.6160656870866874,-0.45514215376908423,0.7665090235055643,2.466904449390292,-1.2980665749778655,-0.9804589663391035
0.6156027716773522,-0.454914989139105,0.766202239374782,2.4673706160044433,-1.2981050610586355,-0.9819358405101882
0.6151386509068275,-0.45468507527813384,0.7658932117817954,2.467839524692935,-1.2981456966708373,-0.9834129783024151
0.6146733531644242,-0.45445245853621874,0.7655819914131818,2.468311100743977,-1.298188457569714,-0.9848902775055579
0.6142068711149169,-0.45421712332999675,0.7652685664234311,2.4687853539581126,-1.2982333573067928,-0.9863677789610836
0.6137392100677865,-0.45397906594286125,0.7649529382908167,2.4692622752074493,-1.298280403952366,-0.9878454795189803
0.6132703793853094,-0.45373828753164025,0.7646351136742728,2.4697418481623186,-1.2983296029610605,-0.9893233614432014
0.6128003883989264,-0.4534947904578206,0.7643151002541813,2.4702240552177632,-1.2983809588154729,-0.9908014064829515
0.6123292450805207,-0.45324857643074545,0.7639929048077709,2.4707088801297736,-1.298434476093906,-0.992279600776642
0.6118569553415685,-0.45299964714474783,0.763668533613644,2.47119630762957,-1.2984901587581101,-0.9937579363249455
0.6113835231387124,-0.4527480014391569,0.7633419900029361,2.4716863264546793,-1.2985480124415554,-0.9952364124639267
0.6109089529102949,-0.452493638090017,0.7630132773548031,2.472178925180958,-1.2986080429756797,-0.9967150272115909
0.6104332486081163,-0.4522365574912174,0.7626824003475914,2.4726740908312013,-1.2986702547651823,-0.998193778816008
0.6099564185148436,-0.4519767525966485,0.7623493581163459,2.4731718165748386,-1.2987346594241658,-0.999672658644119
0.6094784775745374,-0.45171423336616545,0.7620141661062698,2.4736720740904237,-1.2988012570254048,-1.0011516286781768
0.6089994274227988,-0.4514490079569767,0.7616768352065924,2.4741748430382478,-1.2988700450680708,-1.00263068857077
0.6085192713729146,-0.4511810554711134,0.7613373513053574,2.474680133925011,-1.298941044726601,-1.0041098528211192
0.6080380262360361,-0.4509103967916533,0.7609957397203146,2.4751879058049964,-1.2990142478581441,-1.0055890714724054
0.6075556926652435,-0.45063702723027776,0.760651999872243,2.47569815276497,-1.2990896619003285,-1.007068355528851
0.6070722754070847,-0.45036094431922696,0.7603061340161279,2.476210864640723,-1.2991672937466061,-1.0085477033962718
0.6065877750431836,-0.4500821547638463,0.7599581515042875,2.4767260231238084,-1.299247141700658,-1.010027118353744
0.6061021903174821,-0.4498006412276562,0.7596080403269259,2.4772436367768385,-1.2993292228155346,-1.0115066246188034
0.6056155335204632,-0.44951641192702785,0.7592558136811323,2.4777636804860634,-1.299413537670211,-1.0129861931351798
0.6051278265660329,-0.44922945625994565,0.7589014703666113,2.4782861454427207,-1.299500104810835,-1.0144657825641714
0.6046390895159597,-0.4489398208831981,0.7585450586393239,2.4788109616886316,-1.2995888960838913,-1.0159453182414957
0.6041492990016697,-0.44864748483482747,0.7581865585536693,2.479338151328376,-1.2996799248988464,-1.0174248852648262
0.6036584517095793,-0.4483524223724728,0.7578259503248117,2.479867732831693,-1.2997732145552763,-1.01890451878523
0.6031665771532908,-0.4480546382683095,0.7574632476666228,2.4803996775736845,-1.2998687734541305,-1.020384147855604
0.6026736915776008,-0.4477541752603415,0.7570984944924053,2.4809339216798914,-1.2999665752751284,-1.0218637108167374
0.602179787392414,-0.44745099741450567,0.7567316611774499,2.4814704965334426,-1.3000666503201546,-1.0233432613171456
0.601684876058894,-0.44714513171538556,0.7563627768770753,2.4820093573794852,-1.3001689835452614,-1.0248227607920217
0.6011889422286827,-0.44683656341942357,0.7559918288527676,2.4825505158393866,-1.300273585829446,-1.0263022678399185
0.6006919988011679,-0.44652526229958567,0.7556187967560772,2.4830939882964205,-1.3003804890475081,-1.0277817790852355
0.6001940841202744,-0.44621127561683244,0.7552437328372634,2.4836396969970957,-1.3004896695055475,-1.0292611739024207
0.5996951899641876,-0.44589461495226607,0.7548666486841542,2.484187622228884,-1.300601118723467,-1.0307404748184614
0.5991953108044967,-0.44557523631365725,0.7544875081244355,2.4847378029773597,-1.3007148743830044,-1.0322197352772804
0.5986944586642307,-0.44525318592977753,0.7541063570341251,2.4852901737210322,-1.3008309056912064,-1.0336989023313072
0.5981926345625359,-0.44492840453832694,0.7537231473023249,2.4858447871086478,-1.3009492648374534,-1.0351780233613794
0.597689873679585,-0.4446009648873575,0.753337952427855,2.4864015397768515,-1.301069906023437,-1.036656969654877
0.5971861578806807,-0.44427083419900915,0.7529507434426805,2.486960463730282,-1.3011928541326212,-1.0381358184419485
0.5966814952456652,-0.44393801074571465,0.752561523638577,2.4875215468288756,-1.3013181163553962,-1.0396145599775337
0.5961758831154822,-0.4436025123634397,0.7521703111688232,2.4880847602484093,-1.301445680635147,-1.0410931974858322
0.5956693181726713,-0.44326429533634676,0.7517770706062481,2.4886501414671405,-1.3015755853629463,-1.0425717781683645
0.5951618337554696,-0.4429233964544277,0.7513818436282915,2.489217626918024,-1.3017078134406683,-1.0440502036104358
0.5946534494232241,-0.44257981496591703,0.7509846365082078,2.4897871990148928,-1.3018423745767043,-1.0455284359145156
0.5941441793747431,-0.44223358570774857,0.7505854853106442,2.490358804267568,-1.3019792474800949,-1.0470064259050387
0.5936339912698472,-0.44188469968054844,0.750184379044696,2.490932454480535,-1.3021184333755667,-1.0484842675805612
0.5931228939112385,-0.44153307518617424,0.7497812516541353,2.4915082229240255,-1.3022600058162412,-1.0499620053787198
0.5926109247189255,-0.4411788468770395,0.7493762302303133,2.4920859402750066,-1.3024038675559653,-1.0514394642547638
0.5920980453214879,-0.44082189221139795,0.7489692042327016,2.4926657418610616,-1.3025501122566177,-1.0529168309461592
0.5915843100942335,-0.4404622840978338,0.7485602503134281,2.4932475180571676,-1.3026986986666447,-1.0543939333107006
0.5910697108639456,-0.4401000341585229,0.7481493800153669,2.4938312490979633,-1.3028496179674776,-1.0558707920173858
0.5905542411946283,-0.43973509747560013,0.7477365562357239,2.494416974800316,-1.30300290892407,-1.0573474628496091
0.5900379255685202,-0.4393675137138022,0.7473218209722958,2.4950046329334374,-1.3031585489359496,-1.0588238690212954
0.5895207615095428,-0.43899727160241503,0.7469051670023612,2.495594225926846,-1.30331654991213,-1.0603000333953527
0.5890027556629769,-0.43862437340395427,0.7464866005296256,2.496185738307955,-1.3034769151502097,-1.0617759477280406
0.5884839146974041,-0.43824882144125643,0.7460661277972291,2.496779154556803,-1.3036396478905183,-1.0632516037144575
0.5879642453002534,-0.43787061809331856,0.7456437550833339,2.4973744591124456,-1.303804751318527,-1.0647269929973007
0.5874437541743633,-0.43748976579292076,0.7452194886982877,2.497971636377429,-1.303972228565487,-1.0662021071771195
0.5869224480352999,-0.43710626702536737,0.7447933349828157,2.498570670721007,-1.3041420827080457,-1.0676769378227993
0.5864003335312598,-0.4367201243752967,0.7443653003342625,2.4991715464587463,-1.304314316705975,-1.0691514766155066
0.5858774212741569,-0.4363313376175643,0.7439353894100909,2.4997742494740134,-1.304488937025944,-1.070625708199109
0.5853537125051513,-0.43593992872696646,0.7435036243710069,2.500378745562073,-1.3046659286858804,-1.0720996229454247
0.5848292044970091,-0.4355458561325299,0.743069971725737,2.500985069271475,-1.3048453290801516,-1.073573265290373
0.5843039287067207,-0.43514916105691187,0.7426344756065273,2.501593155159294,-1.3050271157824933,-1.0750465431495935
0.5837778905054671,-0.4347498454881277,0.7421971415407445,2.5022029888708626,-1.305211291778726,-1.0765194519703498
0.5832510911724347,-0.4343479136805874,0.7417579762900797,2.5028145551209837,-1.305397856931664,-1.077991994753276
0.5827235316448882,-0.43394335450794075,0.7413169732728506,2.5034278549785474,-1.305586824020774,-1.079464186122011
0.5821952232973828,-0.43353617742470485,0.7408741454912606,2.504042864092155,-1.305778191441375,-1.080936002562579
0.5816661739501252,-0.4331263857755583,0.740429500023982,2.504659565875382,-1.3059719617021068,-1.0824074329990854
0.5811363895205064,-0.43271398551220447,0.7399830458540357,2.505277941694261,-1.306168134523062,-1.083878468752241
0.5806058765283888,-0.43229897217135416,0.7395347830612735,2.5058979837087323,-1.3063667186388652,-1.0853491073009083
0.5800746323062209,-0.4318813678426062,0.7390847330765178,2.506519659291795,-1.3065676974900446,-1.0868193472317524
0.5795426494832538,-0.43146112229874334,0.7386328541657301,2.507143013463048,-1.3067711147613035,-1.088289249246731
0.5790099619471385,-0.43103828009274575,0.7381791932799873,2.5077679774823842,-1.306976945381356,-1.0897587153567991
0.5784765772334932,-0.43061284507702813,0.737723757763046,2.5083945345660026,-1.3071851912329142,-1.0912277350292803
0.5779425076772697,-0.4301848185044574,0.7372665534870415,2.509022669096054,-1.307395857802434,-1.0926962892624636
0.5774077522667289,-0.42975422842375477,0.7368076071930076,2.5096523418728713,-1.3076089237180697,-1.0941643686422127
0.5768723062204195,-0.42932101688981894,0.7363468709086911,2.510283605066735,-1.3078244401713346,-1.095632033963103
0.5763362050497296,-0.428885250788157,0.7358844107860625,2.5109163667217276,-1.308042363094305,-1.0970991688690617
0.5757994390516394,-0.4284469090969549,0.7354202098182738,2.511550642035027,-1.3082627105746647,-1.0985658181723772
0.575262012175024,-0.4280059947989994,0.734954273913508,2.5121864165206143,-1.308485484089079,-1.100031979761711
0.5747239297804176,-0.42756250505388976,0.7344866041849158,2.5128236813314793,-1.3087106905263814,-1.1014976527172287
0.5741852010727597,-0.4271164498651361,0.7340172133988863,2.513462412993639,-1.3089383268224035,-1.1029628186265454
0.5736458304546561,-0.4266678294642095,0.7335461051262846,2.5141025998290756,-1.3091683969092955,-1.1044274764047879
0.5731058264518261,-0.426216645940867,0.7330732851745951,2.5147442269272475,-1.3094009043085573,-1.1058916149181652
0.5725652040128049,-0.4257629066436663,0.7325987648480732,2.515387271932072,-1.3096358498484872,-1.107355205852709
0.5720239632952526,-0.4253066367835246,0.7321225684701047,2.516031698647647,-1.3098732145451426,-1.108818238833176
0.5714820973977011,-0.42484778798247713,0.7316446560182208,2.516677549605849,-1.3101130410711186,-1.110280771907294
0.5709396392886781,-0.4243864065837055,0.7311650750260732,2.5173247564354555,-1.3103553016632543,-1.1117427108930242
0.5703965909354252,-0.42392249805578025,0.7306838330567995,2.517973303070717,-1.3105999948711233,-1.1132040561866472
0.5698529605960205,-0.4234560485195827,0.7302009220033159,2.5186231915959882,-1.3108471378829436,-1.1146648094019358
0.5693087594017268,-0.42298709805716356,0.7297163805139624,2.5192743673242846,-1.3110967017798312,-1.1161249266013316
0.5687639680838363,-0.4225156103422706,0.7292301770510057,2.519926863989315,-1.311348715238544,-1.1175844822163197
0.5682186126021462,-0.4220415762508094,0.7287423102306168,2.5205806733845515,-1.3116031965077528,-1.11904343816663
0.5676727182866603,-0.42156507354092443,0.7282528530430801,2.5212356978701003,-1.3118600877844824,-1.1205016939792045
0.5671262588514066,-0.42108604196313254,0.7277617524005331,2.5218919979367866,-1.3121194366151498,-1.1219593557378478
0.5665792535040768,-0.4206045000634763,0.7272690295558313,2.5225495390411203,-1.3123812350454154,-1.123416379028429
0.5660317110208388,-0.42012046220461374,0.7267747005925358,2.5232082941759004,-1.3126454756743677,-1.1248727437338844
0.5654836367740614,-0.41963392068673516,0.7262787621602023,2.5238682601321454,-1.3129121694043064,-1.1263284529732585
0.5649350480658635,-0.4191448931448848,0.7257812343149252,2.524529404207315,-1.3131813083942199,-1.1277834673386933
0.5643859523076378,-0.41865339151072267,0.7252821307570514,2.52519170255444,-1.3134528868630426,-1.129237771518223
0.5638363443675463,-0.41815941454570227,0.7247814521149927,2.525855148477018,-1.3137269069089268,-1.1306913847620617
0.5632862263659622,-0.41766294310318197,0.7242791847267882,2.5265197515502824,-1.31400338852044,-1.132144325135321
0.5627356062146092,-0.4171640117718021,0.7237753617521863,2.5271854645697016,-1.3142823060563056,-1.1335965591797639
0.5621844774450189,-0.4166625780467993,0.7232699483417284,2.5278523234424206,-1.3145636975955777,-1.1350481391055263
0.56163287098749,-0.4161586825746411,0.7227629859815803,2.5285202684778403,-1.3148475388181748,-1.1364989819795785
0.5610807998883525,-0.41565233447173555,0.7222544866153346,2.5291892774740603,-1.3151338279200504,-1.1379490637177199
0.5605282619731975,-0.41514355480541365,0.7217444703040581,2.52985932025472,-1.3154225480291926,-1.1393983808041037
0.559975263838298,-0.41463228908894745,0.7212328936926666,2.530530441440189,-1.3157137517217388,-1.1408469693447996
0.5594218429400137,-0.41411864060280806,0.720719852412798,2.531202516376691,-1.316007360817146,-1.1422946879016003
0.5588679641359793,-0.41360254450287354,0.7202052886154,2.5318756115607903,-1.3163034248407217,-1.143741660677689
0.5583136339924093,-0.41308400582200444,0.7196892098203005,2.532549710869537,-1.3166019436188146,-1.145187878999455
0.5577588725400653,-0.41256302219720103,0.7191716189687347,2.533224802243792,-1.3169029274794342,-1.1466333142851706
0.5572036979251154,-0.4120396502670898,0.7186525690699352,2.533900814299167,-1.3172063336465223,-1.1480778973590904
0.5566480948107131,-0.4115138434266368,0.718132020596657,2.534577789370328,-1.3175122013952745,-1.1495217002167464
0.5560920812752479,-0.41098562963465207,0.7176100020230334,2.535255685356763,-1.3178205133920866,-1.1509646753996747
0.5555356694199718,-0.4104550044228946,0.7170865133205369,2.5359344947501854,-1.318131279424937,-1.152406811425865
0.5549788751437892,-0.4099220051677206,0.7165615905947504,2.5366141667994464,-1.3184444729826625,-1.1538480582195516
0.5544216958176844,-0.40938660980211555,0.7160352168727258,2.5372947157131187,-1.3187601152047752,-1.155288445308678
0.5538641411491176,-0.4088488448963448,0.7155074182081158,2.537976103401843,-1.3190781873330921,-1.1567279423482186
0.553306203810835,-0.4083086912470915,0.7149781795034515,2.538658342293968,-1.3193987065736725,-1.1581665851575424
0.5527478967757267,-0.4077661527905478,0.7144475079076544,2.539341416416534,-1.319721675374656,-1.1596043544554944
0.5521892365530827,-0.4072212541680681,0.7139154285909028,2.540025288191428,-1.320047078597466,-1.1610412089122937
0.5516302308248515,-0.4066739960133173,0.7133819451471095,2.540709946512799,-1.32037492002224,-1.162477141788916
0.551070888774615,-0.40612439590063887,0.712847075750437,2.541395362935361,-1.3207051886074808,-1.1639121307500844
0.5505112105075174,-0.40557244772130674,0.7123108173072263,2.542081535048166,-1.321037891927493,-1.1653461879866371
0.5499511945754465,-0.4050181617819511,0.7117731805216536,2.542768444289493,-1.3213730222992524,-1.1667793158155257
0.5493908351713999,-0.4044615129534086,0.7112341454595565,2.5434561086263914,-1.321710602722744,-1.1682115512576412
0.5488301471354964,-0.4039025211835604,0.7106937329551006,2.5441444960175454,-1.3220506216002053,-1.169642859712057
0.548269145890163,-0.40334118802726954,0.7101519482122693,2.5448335928694386,-1.3223930840835842,-1.1710732198243536
0.5477078689345776,-0.4027775438975807,0.7096088234203286,2.5455233519213905,-1.3227379756872113,-1.1725025492079406
0.5471463079998169,-0.40221165831874717,0.7090644186713684,2.546213697433152,-1.3230852328599532,-1.1739308170468283
0.5465844172453993,-0.4016433850835702,0.7085186066169937,2.5469047772587863,-1.3234349765258402,-1.1753582239237474
0.5460222576977554,-0.40107282517510384,0.7079714819572147,2.547596468734149,-1.3237871350575579,-1.1767845919157853
0.5454598357954614,-0.40049998468060016,0.7074230525271799,2.548288756303254,-1.32414170667628,-1.1782099127009646
0.5448971577949888,-0.39992486955434015,0.706873326009835,2.5489816246422397,-1.3244986896450945,-1.1796341783929514
0.5443342297553291,-0.3993474855950994,0.7063223099168647,2.549675058680614,-1.3248580822876799,-1.1810573815598882
0.5437710429730069,-0.3987678444172597,0.705770015090164,2.55036904072892,-1.3252198732306146,-1.1824795357912234
0.5432075890668226,-0.39818589485550554,0.7052163992151348,2.5510636152102077,-1.3255841084574551,-1.183900702230555
0.5426439019253957,-0.3976016924091975,0.7046615149262867,2.551758711960366,-1.3259507491692786,-1.1853207868249072
0.5420799866543833,-0.39701524206518984,0.7041053688828196,2.552454317118784,-1.3263197940595663,-1.186739784374392
0.5415158411332741,-0.39642655133130283,0.7035479691174533,2.553150415835663,-1.3266912373496718,-1.1881577000066834
0.5409514701025895,-0.3958355946999378,0.7029892964225932,2.553847024473468,-1.327065105518286,-1.189574552591581
0.5403868980899458,-0.39524242774256874,0.7024294022564064,2.554544075474095,-1.3274413566328502,-1.1909902647098598
0.5398221298135497,-0.39464702421180403,0.7018682667048841,2.5552415861406366,-1.3278200178130017,-1.1924048561598402
0.5392571856380473,-0.39404944361105526,0.701305943981632,2.555939486308877,-1.3282010421138324,-1.1938182539075453
0.5386920408901861,-0.3934496495830999,0.7007424026447726,2.5566378090262227,-1.328584457174016,-1.1952305349440873
