0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.5381266948412136,-0.39284762588715033,0.7001776307473522,2.55733656269341,-1.3289702793379008,-1.1966417200839783
0.5375611788596606,-0.392243388615324,0.6996116468191542,2.558035717912061,-1.3293585047600442,-1.198051751611649
0.536995525159313,-0.39163700444437827,0.6990445120917581,2.5587351958928495,-1.329749083147998,-1.1994605315969067
0.5364297159048363,-0.39102846330455765,0.6984762180228321,2.559435002624925,-1.3301420199339238,-1.200868104854676
0.53586374122608,-0.39041772494988797,0.6979067314267597,2.5601351719433407,-1.3305373508268896,-1.2022745261447125
0.535297610968485,-0.3898048292794046,0.6973360887060793,2.560835655648584,-1.3309350434146132,-1.203679755125506
0.5347313227625956,-0.3891897329476435,0.6967642548150264,2.561536489112657,-1.3313351385688705,-1.205083836429856
0.5341649151085264,-0.3885724982923397,0.6961912876771263,2.562237597403275,-1.3317375915854253,-1.2064866656518949
0.5335983840250669,-0.38795314225085664,0.6956172028764671,2.5629389576695063,-1.3321423869749878,-1.207888243218475
0.5330317202690145,-0.3873316203434905,0.6950419637503629,2.563640607673518,-1.3325495646219037,-1.209288625877099
0.5324649475909005,-0.3867079783719449,0.6944656127544055,2.5643424916885693,-1.3329590905418203,-1.2106877464389167
0.5318980656281558,-0.3860822120769087,0.6938881479177539,2.565044606927179,-1.3333709699397776,-1.212085615846973
0.5313310824004627,-0.38545432588655154,0.6933095753335086,2.5657469407731583,-1.3337852024555337,-1.2134822247597863
0.5307640190243093,-0.38482433305715513,0.6927299096333903,2.5664494700128273,-1.3342017834200002,-1.214877536191316
0.5301968813349087,-0.3841922832015735,0.6921491946705034,2.567152138970227,-1.334620669639218,-1.2162715090565273
0.5296296526272322,-0.383558105885358,0.6915673713133135,2.567855011663662,-1.3350419230255492,-1.2176642320707287
0.5290623673457948,-0.382921868017716,0.6909845003818731,2.5685580112405715,-1.3354654927838514,-1.2190556052955563
0.5284950109114503,-0.38228356961933463,0.69040058221518,2.5692611333900186,-1.3358913757093116,-1.220445658568418
0.5279275760746018,-0.3816431599752002,0.689815575160921,2.569964421353204,-1.3363196182661463,-1.2218344498488978
0.5273600988461351,-0.3810007012064515,0.6892295359777116,2.570667803170188,-1.336750174421929,-1.2232218808779896
0.5267925865731966,-0.38035620204549647,0.6886424740962562,2.571371262919597,-1.3371830393716497,-1.2246079403738428
0.5262250351096531,-0.3797096752257467,0.6880544013764447,2.572074782610766,-1.337618201060329,-1.2259926315937724
0.5256574364389341,-0.3790610837948104,0.6874652876728051,2.5727783923874497,-1.3380556928744285,-1.2273760027411909
0.5250898128551058,-0.37841046486400803,0.686875167417357,2.5734820470245565,-1.3384954878542195,-1.2287579969670817
0.524522183440304,-0.37775782308503775,0.6862840474513501,2.5741857330862197,-1.338937588497904,-1.2301385883178246
0.5239545664790763,-0.3771032167105349,0.6856919794509846,2.5748893862800064,-1.3393819465906291,-1.231517709917183
0.5233869339519783,-0.3764466097862499,0.6850989325429993,2.5755930387650667,-1.3398285884930896,-1.2328954395504863
0.5228192854504417,-0.37578796988331825,0.6845048809873768,2.576296715245629,-1.3402775456977796,-1.2342718100158605
0.5222516479972832,-0.3751273527605495,0.6839098749738204,2.577000352827941,-1.3407287748679366,-1.2356467430493359
0.5216840237897027,-0.3744647507923045,0.6833139096735534,2.577703952475283,-1.3411822848568133,-1.2370202480939434
0.521116435727766,-0.37380018228023604,0.6827170034413852,2.578407487896411,-1.3416380663120435,-1.2383922832095062
0.5205488901679836,-0.3731336983805709,0.6821192008879979,2.579110904023407,-1.3420960737150023,-1.2397628051922447
0.5199813647958691,-0.37246523075565313,0.6815204445904204,2.5798142626334304,-1.3425563658475637,-1.2411319080172196
0.5194138853309811,-0.3717948245166735,0.6809207754564772,2.580517511980985,-1.3430189087612214,-1.2424995244056225
0.5188464583534369,-0.3711224886139918,0.6803202027400244,2.5812206371346393,-1.3434836968602801,-1.243865644231362
0.5182790900150791,-0.37044823120938214,0.6797187349842915,2.5819236240407504,-1.343950725141022,-1.2452302586361503
0.5177117864898433,-0.36977206054279244,0.6791163807786282,2.582626458646766,-1.3444199885083794,-1.2465933586740958
0.5171445530056755,-0.3690939852208177,0.6785131489369598,2.5833291267408898,-1.3448914812053936,-1.2479549364839302
0.5165773931629825,-0.36841401006763097,0.6779090449937373,2.584031617915588,-1.345365200552693,-1.2493149895483247
0.5160103262299574,-0.3677321366208198,0.677304072710502,2.584733923175143,-1.3458411517818099,-1.250673495469155
0.5154433728620309,-0.36704843398674897,0.6766982922585196,2.5854359702500984,-1.3463192761272562,-1.2520303762383196
0.5148765106534521,-0.36636285479161546,0.6760916638873384,2.5861378008304756,-1.346799612589442,-1.253385708373672
0.5143097463740185,-0.3656754076105808,0.6754841963920653,2.5868394009165385,-1.3472821558026795,-1.2547394818027082
0.5137430766986761,-0.36498610596160985,0.6748759020708608,2.587540753002482,-1.34776689255349,-1.2560916967670455
0.5131765010397875,-0.3642949130122847,0.6742667514301806,2.588241886253675,-1.3482538585920114,-1.2574423897299183
0.5126100538056351,-0.36360189342321464,0.6736568015732347,2.588942731803247,-1.3487430033629764,-1.2587914668696047
0.5120437390324981,-0.36290705598773626,0.6730460611879518,2.5896432761682138,-1.349234320330133,-1.2601389219951002
0.5114775576583366,-0.3622104027303273,0.6724345331423827,2.590343512502035,-1.3497278084680011,-1.261484758610369
0.5109115127358677,-0.3615119363710505,0.6718222210035867,2.591043433128062,-1.3502234667282724,-1.2628289766365604
0.5103456104049804,-0.3608116657861009,0.6712091336208497,2.591743024424607,-1.350721289093663,-1.2641715667620246
0.5097798568142773,-0.3601095999178221,0.6705952798773089,2.592442272790294,-1.3512212694631844,-1.2655125196167039
0.5092142581188872,-0.35940574777398,0.6699806686887921,2.59314116464646,-1.3517234016513502,-1.266851825783999
0.5086488204780211,-0.3587001184237417,0.6693653090004061,2.5938396864409787,-1.3522276793918717,-1.2681894758018868
0.5080835699467658,-0.3579927157487006,0.6687492064174818,2.5945378278783555,-1.3527341075566734,-1.2695254374145428
0.5075185310767067,-0.35728363484042475,0.6681324421170176,2.595235495107624,-1.353242602601002,-1.270859607563608
0.5069536673434913,-0.3565727990333479,0.6675149515903018,2.5959327573829682,-1.3537532275430173,-1.2721921036941466
0.5063889851294814,-0.35586021786958716,0.6668967441127469,2.596629600995431,-1.3542659756456894,-1.273522915649507
0.505824490797941,-0.35514590092756815,0.6662778289653617,2.597326012293023,-1.3547808401074288,-1.2748520332874878
0.5052601958163696,-0.3544298565241692,0.6656582145909504,2.5980219785072,-1.3552978169115788,-1.2761794407202651
0.5046961147785418,-0.3537121156995148,0.6650379283635748,2.598717466016165,-1.3558168810010804,-1.277505099756043
0.5041322499129204,-0.3529926802691628,0.6644169728273068,2.5994124689491223,-1.35633803170373,-1.2788290122078014
0.5035686071152563,-0.35227155954400013,0.6637953568906565,2.6001069743863297,-1.3568612622195528,-1.2801511689741785
0.503005192278541,-0.3515487628873807,0.663173089483573,2.600800969445208,-1.3573865656746398,-1.2814715609267973
0.5024420112915706,-0.3508242997118894,0.6625501795548678,2.601494441282897,-1.3579139351246197,-1.2827901789076166
0.5018790700382274,-0.35009817948147376,0.6619266360733809,2.602187377096317,-1.3584433635510593,-1.284107013741702
0.5013163743957798,-0.3493704117051828,0.6613024680233446,2.6028797641259773,-1.3589748438690448,-1.285422056225072
0.5007539302346062,-0.34864100594212266,0.660677684407537,2.60357158965468,-1.3595083689199081,-1.2867352971451753
0.5001917434165124,-0.3479099717945652,0.6600522942422411,2.604262841011496,-1.360043931479722,-1.2880467272663525
0.49962981979416465,-0.3471773189098107,0.6594263065582866,2.6049535055717747,-1.3605815242562116,-1.289356337340708
0.49906816521027686,-0.3464430569797631,0.6587997304005113,2.605643570758146,-1.3611211398887257,-1.2906641181120773
0.4985067996610617,-0.34570719249354576,0.6581725726388146,2.606333026307425,-1.3616627785761966,-1.2919700450202434
0.49794574306098394,-0.3449697975857618,0.6575448942302251,2.607021803130437,-1.3622063763571644,-1.2932740408589383
0.49738497290753125,-0.3442308231852902,0.656916654626897,2.607709943253259,-1.3627519742274157,-1.2945761798655737
0.4968244949935068,-0.34349027914440566,0.6562878629145725,2.608397434304701,-1.3632995645702248,-1.2958764527546855
0.4962643150978687,-0.3427481753548441,0.6556585281884266,2.609084263966595,-1.363849139704815,-1.297174850240458
0.49570443898481686,-0.3420045217448679,0.6550286595508665,2.609770419975659,-1.3644006918898426,-1.2984713630321474
0.4951448724035252,-0.3412593282816412,0.6543982661129975,2.61045589012307,-1.36495421331982,-1.2997659818450447
0.49458562108702564,-0.3405126049660835,0.6537673569909219,2.611140662257204,-1.365509696131589,-1.3010586973890965
0.49402669075206695,-0.3397643618359388,0.6531359413076951,2.611824724282861,-1.366067132399858,-1.3023495003816372
0.4934680870982482,-0.33901460896237895,0.652504028190847,2.6125080641632077,-1.3666265141413827,-1.3036383815409267
0.4929098158077512,-0.3382633564516506,0.6518716267733691,2.6131906699195637,-1.3671878333124288,-1.3049253315944584
0.49235188254447326,-0.33751061444128533,0.651238746190983,2.6138725296334484,-1.3677510818135188,-1.3062103412711008
0.4917942929538861,-0.33675639310255856,0.6506053955836975,2.614553631445993,-1.368316251485835,-1.3074934013116235
0.49123705266227136,-0.3360007026372555,0.6499715840934712,2.6152339635597017,-1.3688833341152582,-1.3087745024622661
0.490680167276361,-0.3352435532778912,0.6493373208642454,2.6159135142387546,-1.369452321431796,-1.310053635478455
0.49012364238300643,-0.33448495528810523,0.6487026150421036,2.61659227180923,-1.370023205108782,-1.3113307911289687
0.48956748354853064,-0.3337249189600053,0.6480674757733453,2.617270224660555,-1.3705959767661853,-1.3126059601909774
0.4890116963184088,-0.3329634546143646,0.6474319122045222,2.6179473612457587,-1.371170627970104,-1.3138791334534408
0.4884562862169921,-0.33220057260113744,0.6467959334826894,2.618623670081607,-1.3717471502318388,-1.315150301721433
0.4879012727536658,-0.33143628060607894,0.64615954680044,2.619299141994552,-1.3723255421635183,-1.3164194416681512
0.4873466611942856,-0.33067065489052033,0.6455228151899695,2.619973708063493,-1.3729057298958212,-1.3176864910863941
0.486792415376577,-0.32990358234525874,0.6448856459069505,2.620647465469225,-1.3734878137422457,-1.3189515894822144
0.48623856856418746,-0.3291351337958379,0.6442480980429717,2.621320349847858,-1.3740717341768622,-1.320214646237479
0.4856851261698414,-0.32836531972455635,0.6436101807370207,2.621992350044666,-1.3746574824520381,-1.3214756522370117
0.485132093582449,-0.32759415063397707,0.6429719031220134,2.6226634549738326,-1.3752450497761222,-1.3227345983706513
0.4845795000008595,-0.32682163274356835,0.6423332711097256,2.623333657452776,-1.375834439271858,-1.3239914520062703
0.48402737340460655,-0.3260478850416333,0.6416943826066528,2.6240028526993866,-1.3764255415489126,-1.325246090659109
0.4834756704749661,-0.3252728113752043,0.641055158836874,2.6246711225951125,-1.3770184380001815,-1.3264986474798643
0.4829243965936638,-0.3244964224454629,0.6404156090115904,2.6253384562144637,-1.3776131195675032,-1.3277491132234058
0.48237355711433727,-0.32371872897134707,0.639775742332966,2.6260048427056084,-1.378209577148903,-1.3289974786715988
0.48182315736246206,-0.32293974168970224,0.6391355679942121,2.626670271290365,-1.378807801598354,-1.3302437346351705
0.48127320263511786,-0.3221594713538814,0.6384950951786226,2.6273347312647743,-1.3794077837276313,-1.3314878719509904
0.48072369820109273,-0.3213779287356359,0.6378543330608331,2.6279982119984338,-1.3800095143037299,-1.3327298814891437
0.4801746493005097,-0.3205951246222853,0.6372132908048904,2.6286607029355915,-1.38061298405265,-1.333969754145923
0.4796260611447516,-0.3198110698167874,0.6365719775642864,2.629322193595141,-1.381218183659269,-1.3352074808454795
0.479077938916459,-0.3190257751385412,0.6359304024824839,2.6299826735703498,-1.3818251037662368,-1.3364430525436448
0.47853028776926587,-0.318239251421568,0.635288574691673,2.63064213252955,-1.3824337349763955,-1.3376764602239706
0.47798311282771566,-0.3174515095144043,0.6346465033126867,2.631300560216179,-1.3830440678529026,-1.3389076948988174
0.47743641918721735,-0.3166625602804844,0.6340041974552455,2.631957946448655,-1.383656092918689,-1.3401367476119594
0.47689021191382164,-0.31587241459659887,0.6333616662169073,2.6326142811209263,-1.384269800658512,-1.3413636094354024
0.47634449604416895,-0.3150810833531116,0.6327189186831985,2.6332695542023963,-1.3848851815186474,-1.342588271471495
0.47579927658545307,-0.3142885774543467,0.6320759639278664,2.633923755737772,-1.3855022259063363,-1.3438107248555278
0.47525457230680246,-0.3134949057470006,0.6314328093051009,2.6345768781177052,-1.3861209307961677,-1.3450309479501543
0.4747104014084682,-0.31270014304800825,0.6307895155988774,2.635228858082281,-1.3867412266526202,-1.3462488662223704
0.4741667416790607,-0.3119042386362258,0.6301460418295695,2.6358797372667206,-1.3873631568063356,-1.3474645497737785
0.47362359800534426,-0.31110720346002685,0.6295023970154352,2.636529506022139,-1.3879867115230364,-1.348677989860011
0.47308097524398374,-0.31030904847820306,0.628858590160537,2.6371781547760373,-1.388611881034123,-1.3498891777662285
0.47253887822157736,-0.30950978466101664,0.6282146302554388,2.637825674031902,-1.3892386555352265,-1.3510981048117465
0.4719973117372791,-0.3087094229868117,0.6275705262748534,2.6384720543706637,-1.389867025191626,-1.3523047623398252
0.4714562808803269,-0.3079079744150337,0.626926287152914,2.6391172864908166,-1.3904969802694058,-1.3535091414286433
0.4709157909898827,-0.3071054513841579,0.6262819229935568,2.6397613599538534,-1.3911285096112758,-1.3547112317081216
0.4703758467207324,-0.30630186483648103,0.6256374426715876,2.640404265631629,-1.3917616033294617,-1.3559110247349966
0.4698364526956107,-0.3054972257203983,0.6249928550445629,2.6410459944741738,-1.3923962515062362,-1.357108512103054
0.4692976135050757,-0.30469154498869006,0.6243481689516663,2.641686537510116,-1.3930324441963033,-1.3583036854389143
0.46875933370751577,-0.30388483359816304,0.6237033932134981,2.6423258858466294,-1.3936701714273545,-1.3594965364018015
0.46822161782929816,-0.30307710251083386,0.623058536632886,2.6429640306688778,-1.394309423198527,-1.3606870566879796
0.4676844703646523,-0.3022683626920476,0.622413607993662,2.64360096324045,-1.394950189483046,-1.3618752380258332
0.46714789577575955,-0.3014586251108053,0.6217686160609097,2.644236674903063,-1.3955924602278598,-1.3630610721775975
0.4666118984928138,-0.3006479007397788,0.6211235695810036,2.6448711570763663,-1.3962362253537133,-1.3642445509401036
0.4660764829139681,-0.2998362005538074,0.6204784772806415,2.645504401258215,-1.396881474757296,-1.3654256661408615
0.46554165340558473,-0.29902353553202876,0.6198333478682931,2.6461363990237845,-1.3975281983084258,-1.3666044096451653
0.46500741430207837,-0.29820991665504,0.6191881900323493,2.6467671420262584,-1.3981763858540406,-1.3677807733480354
0.4644737699060584,-0.2973953549056288,0.61854301244164,2.6473966219963696,-1.3988260272172992,-1.368954749177016
0.4639407244884328,-0.2965798612689252,0.6178978237455715,2.6480248307421275,-1.3994771121974954,-1.3701263290931491
0.4634082822885186,-0.2957634467327014,0.6172526325743597,2.6486517601484976,-1.4001296305697564,-1.3712955050923998
0.46287644751390555,-0.29494612228455486,0.6166074475372012,2.649277402178035,-1.4007835720890103,-1.3724622691975914
0.46234522434082104,-0.29412789891524216,0.6159622772245137,2.649901748869619,-1.4014389264855547,-1.3736266134690112
0.4618146169139443,-0.2933087876152091,0.6153171302056779,2.650524792339276,-1.4020956834699103,-1.3747885299943539
0.46128462934665926,-0.29248879937652433,0.6146720150303526,2.651146524779341,-1.4027538327303064,-1.3759480108950488
0.4607552657211187,-0.2916679451925266,0.6140269402282748,2.651766938458328,-1.403413363933275,-1.377105048325686
0.4602265300881099,-0.29084623605491233,0.6133819143073755,2.6523860257215475,-1.4040742667277581,-1.3782596344656186
0.45969842646751014,-0.2900236829583343,0.612736945756843,2.6530037789894907,-1.4047365307389312,-1.3794117615334895
0.45917095884797865,-0.2892002968953105,0.612092043043805,2.6536201907590917,-1.4054001455752827,-1.3805614217722109
0.45864413118726644,-0.2883760888590558,0.6114472146152252,2.6542352536026437,-1.406065100824856,-1.381708607458144
0.45811794741218304,-0.2875510698419393,0.6108024688969214,2.6548489601679996,-1.4067313860574617,-1.3828533108969538
0.45759241141871154,-0.2867252508359195,0.6101578142938808,2.655461303178204,-1.4073989908241922,-1.383995524425552
0.4570675270720477,-0.28589864283201094,0.6095132591899413,2.6560722754314,-1.4080679046582492,-1.38513524041107
0.45654329820660466,-0.28507125681938117,0.6088688119472274,2.6566818698008436,-1.408738117076276,-1.3862724512487836
0.4560197286261438,-0.2842431037861178,0.6082244809066832,2.657290079234442,-1.4094096175774011,-1.3874071493651476
0.45549682210379494,-0.2834141947186624,0.6075802743877259,2.6578968967546763,-1.410082395644093,-1.388539327216833
0.45497458238205724,-0.2825845406009874,0.6069362006877332,2.658502315458594,-1.4107564407433693,-1.3896689772889843
0.45445301317288944,-0.28175415241505264,0.6062922680823686,2.6591063285174443,-1.4114317423262486,-1.3907960920974483
0.4539321181576357,-0.28092304113910943,0.605648484824493,2.659708929176919,-1.4121082898301407,-1.3919206641844841
0.45341190102694684,-0.2800912177472497,0.6050048591419932,2.660310110763342,-1.4127860726919785,-1.3930426860969143
0.4528923657598516,-0.27925869337620324,0.6043613993606214,2.6609098665822133,-1.4134650802738775,-1.3941621499970376
0.45237351649551183,-0.27842548033787556,0.6037181147119837,2.661508189106861,-1.4141453007750815,-1.395279046972168
0.45185535682701117,-0.27759158966096703,0.60307501340445,2.6621050718421886,-1.414826723521986,-1.3963933696126478
0.45133789031508975,-0.276757032369448,0.6024321036224976,2.662700508368469,-1.4155093378272856,-1.397505110550518
0.4508211204878956,-0.275921819478879,0.6017893935243284,2.663294492342108,-1.4161931329950468,-1.3986142624495772
0.45030505084094186,-0.2750859619955304,0.6011468912413256,2.663887017495635,-1.4168780983219316,-1.399720818004034
0.4497896715548251,-0.27424947183360526,0.6005046061675319,2.664478075183534,-1.417564217583569,-1.4008247800465514
0.4492749743801969,-0.27341229584084137,0.5998624960485288,2.6650677079915788,-1.4182515422656707,-1.4019262029151944
0.44876098779107476,-0.272574508148273,0.5992206180278501,2.665655863400291,-1.418940005100661,-1.4030250073327726
0.4482477151534132,-0.27173611972853196,0.5985789801323251,2.6662425354427484,-1.4196295953518292,-1.4041211861302318
0.4477351598006569,-0.2708971415454712,0.597937590362422,2.6668277182268243,-1.4203203022744102,-1.405214732177235
0.44722332503353845,-0.2700575845507396,0.5972964566900583,2.667411405935808,-1.4210121151203197,-1.406305638372926
0.44671221412032747,-0.26921745968720273,0.5966555870608441,2.6679935928272824,-1.4217050231334527,-1.407393897657817
0.4462018302964723,-0.26837677788295916,0.5960149893902409,2.668574273234366,-1.422399015557954,-1.4084795029966157
0.44569217676503525,-0.2675355500576189,0.595374671567654,2.669153441563876,-1.4230940816295643,-1.409562447398949
0.44518325669635006,-0.2666937871165103,0.5947346414527199,2.6697310922975097,-1.4237902105836326,-1.4106427239027703
0.444675073228177,-0.26585149995254415,0.5940949068765411,2.6703072199911033,-1.4244873916525613,-1.4117203255814075
0.4441676294657544,-0.2650086994464972,0.5934554756419055,2.6708818192742974,-1.4251856140654267,-1.4127952455457597
0.4436609284816675,-0.2641653964643567,0.5928163555216046,2.671454884850902,-1.4258848670516637,-1.4138674769373596
0.44315497331594544,-0.26332160185823034,0.5921775542590582,2.6720264114983965,-1.426585139839827,-1.4149370129324805
0.44264976697616776,-0.26247732646742694,0.5915390795690452,2.672596394067389,-1.42728642165611,-1.4160038467467606
0.44214531243725386,-0.2616325811144032,0.590900939135129,2.6731648274822986,-1.4279887017299697,-1.417067971623918
0.44164161264172286,-0.2607873766082482,0.590263140611939,2.6737317067402393,-1.4286919692893194,-1.4181293808478321
0.44113864729198493,-0.25994172471097793,0.5896256936890012,2.6742970223905016,-1.429396204457681,-1.419188083985756
0.44063639906967067,-0.2590955230395118,0.5889885181818164,2.6748608524510193,-1.4301015071842111,-1.420244180848641
0.44013491244967096,-0.2582488911409856,0.5883517049887788,2.675423115546794,-1.430807768083078,-1.4212975454935106
0.4396341901755476,-0.25740183962491464,0.5877152615487382,2.6759838070328934,-1.4315149765113373,-1.4223481714666484
0.4391342349564398,-0.25655437908135853,0.5870791952678158,2.6765429223378776,-1.4322231218308454,-1.4233960523596034
0.43863506249820317,-0.2557065196334198,0.586443512384893,2.6771004595453882,-1.432932198443149,-1.4244411729014101
0.4381366862321219,-0.25485833553634896,0.5858082695180833,2.677656367981566,-1.4336421330608662,-1.4254834675443546
0.4376390718090484,-0.2540097744849284,0.5851734268662654,2.6782106846170577,-1.4343529676087816,-1.4265230073140276
0.4371422110919876,-0.25316078331709363,0.5845389425182386,2.6787634511979177,-1.4350647541837929,-1.4275598449399185
0.43664613045441136,-0.25231143571935527,0.5839048718312729,2.6793146198475433,-1.4357774246126045,-1.4285939060082842
0.43615083239659613,-0.25146174213619776,0.5832712219974729,2.6798641864362978,-1.4364909683242597,-1.4296251843346666
0.43565631938398264,-0.2506117129897086,0.5826380001746088,2.680412146906833,-1.4372053747560922,-1.4306536737850548
0.4351625938467647,-0.24976135867308252,0.5820052134820108,2.6809584972752236,-1.4379206333626477,-1.431679368257807
0.4346696581799505,-0.2489106895524909,0.5813728690018065,2.6815032336302904,-1.43863673361298,-1.4327022616916905
0.4341775147433742,-0.24805971596840082,0.5807409737798066,2.682046352133054,-1.4393536649887007,-1.4337223480722554
0.43368616586133246,-0.24720844822979576,0.5801095348218634,2.6825878490176867,-1.440071416991897,-1.4347396214160886
0.4331956138227677,-0.2463568966187341,0.5794785590968243,2.683127720590283,-1.4407899791386685,-1.4357540757873706
0.4327058608810037,-0.2455050713866999,0.5788480535342502,2.683665963229356,-1.4415093409640651,-1.4367657052888874
0.4322169092536692,-0.24465298275441644,0.5782180250243438,2.68420257338561,-1.4422294920222105,-1.437774504063879
0.4317287611225815,-0.24380064091115833,0.5775884804175611,2.684737547581815,-1.4429504218871099,-1.4387804662963906
0.43124141863370413,-0.24294805601549485,0.5769594265251277,2.685270882412393,-1.4436721201514573,-1.4397835862161532
0.43075488389686933,-0.24209523819168713,0.5763308701167988,2.6858025745438914,-1.444394576431491,-1.4407838580899366
0.4302691589857446,-0.24124219753089104,0.5757028179216723,2.686332620714475,-1.4451177803651403,-1.4417812762279927
0.42978424593770237,-0.24038894409064968,0.5750752766279126,2.686861017733781,-1.4458417216125519,-1.4427758349852484
0.4293001467535915,-0.23953548789266077,0.5744482528813837,2.6873877624831035,-1.4465663898589995,-1.4437675287571416
0.42881686339767144,-0.23868183892380201,0.5738217532863468,2.6879128519149513,-1.4472917748132568,-1.4447563519857576
0.42833438501107235,-0.23782800715305816,0.5731957854013268,2.688436280333471,-1.4480178616375943,-1.4457423069067483
0.42785270361234806,-0.236973939504884,0.5725703076817676,2.6889580886482687,-1.4487447028388964,-1.4467254448060913
0.4273718438421783,-0.2361197088117642,0.5719453737577911,2.6894782326770366,-1.4494722301247878,-1.4477056953030907
0.4268918075166521,-0.23526532490793906,0.5713209900592982,2.6899967096572093,-1.4502004333151215,-1.4486830530075676
0.426412596414389,-0.2344107975907801,0.5706971629735271,2.6905135168966923,-1.4509293022548628,-1.4496575125857023
0.42593421227599837,-0.23355613661339436,0.570073898840431,2.691028651775034,-1.4516588268241364,-1.4506290687403127
0.425456656804053,-0.23270135168833447,0.5694512039550692,2.691542111742522,-1.4523889969327297,-1.4515977162262084
0.42497993166267944,-0.23184645248355437,0.5688290845651052,2.6920538943207255,-1.4531198025254266,-1.4525634498412618
0.4245040384774015,-0.2309914486240185,0.5682075468718681,2.692563997102013,-1.4538512335794074,-1.45352626443545
0.42402897883466295,-0.23013634968680682,0.567586597027322,2.6930724177502485,-1.4545832801107337,-1.454486154899529
0.4235547542817515,-0.2292811652053403,0.5669662411367675,2.693579153999859,-1.455315932168048,-1.4554431161826398
0.4230813663261368,-0.22842590466107046,0.5663464852536677,2.6940842036571433,-1.4560491798437967,-1.4563971432705312
0.42260881643549064,-0.2275705774908405,0.5657273353843177,2.694587564598824,-1.4567830132634945,-1.4573482312134232
0.4221371021250091,-0.22671519300612133,0.5651087977670988,2.695089233902623,-1.4575174212690871,-1.4582963772827902
0.42166622472400705,-0.22585974127418523,0.5644908634808348,2.6955892233092364,-1.4582524144146845,-1.4592415921440707
0.4211961973842744,-0.2250042649363941,0.563873563046096,2.696087509860838,-1.4589879519394091,-1.460183837709312
0.42072702167010423,-0.22414877376140835,0.5632569026191947,2.6965840914905574,-1.459724023651984,-1.4611231087737482
0.42025869911497393,-0.2232932774868111,0.5626408883185596,2.6970789661935792,-1.4604606193843148,-1.4620594001730105
0.41979123122152195,-0.22243778581648677,0.5620255262231686,2.6975721320272132,-1.4611977289951685,-1.4629927067758912
0.419324619461642,-0.22158230842073148,0.5614108223726926,2.6980635871105116,-1.4619353423700296,-1.46392302348575
0.41885884451215416,-0.22072685434225364,0.5607967842280055,2.698553324884464,-1.4626734425623624,-1.4648503562809891
0.41839389153574036,-0.2198713305156316,0.5601833405443906,2.6990414118331314,-1.4634121224280736,-1.4657747906967844
0.4179297951593144,-0.2190158425779686,0.5595705680038787,2.699527786405827,-1.464151282192099,-1.4666962271846231
0.41746655654809217,-0.21816039969388212,0.5589584722408405,2.7000124471311135,-1.464890912179892,-1.467614661112498
0.4170041768246655,-0.21730501096932556,0.5583470588339743,2.700495392608469,-1.465631002766374,-1.4685300879073646
