0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.4165426570680384,-0.21644968544784587,0.5577363333039678,2.7009766215090623,-1.4663715443801901,-1.469442503052204
0.41608199831265225,-0.21559443210876947,0.557126301112352,2.7014561325762725,-1.4671125275051757,-1.4703519020899063
0.41562219935702727,-0.21473925977956249,0.5565169678085791,2.7019339241137947,-1.4678539419801482,-1.4712582817327367
0.4151632568423511,-0.21388416636192592,0.5559083307982493,2.7024100014920993,-1.4685957884684913,-1.4721616484220053
0.4147051706001039,-0.21302915764622157,0.5553003932136524,2.7028843653914527,-1.469338060423592,-1.4730620006732074
0.41424795382800195,-0.21217424244238087,0.5546931591515001,2.703357017974775,-1.4700807529412927,-1.4739593284164962
0.41379161934073805,-0.2113194911071923,0.5540866796476676,2.70382791876192,-1.4708237955648482,-1.474853572567983
0.41333615276880264,-0.21046486742802512,0.5534809270869281,2.7042970940912063,-1.4715672212266013,-1.4757447720560402
0.4128815550021656,-0.20961038023504724,0.5528759067279614,2.7047645430449223,-1.4723110205393135,-1.4766329225349129
0.4124278145082365,-0.20875603768914894,0.5522716245841361,2.7052302617988597,-1.4730551803204635,-1.4775180256213312
0.4119749238194812,-0.2079017873029297,0.5516680401122831,2.7056942893411406,-1.473799753409833,-1.478400129542931
0.4115229045112643,-0.20704769959351826,0.5510652034209991,2.70615658787881,-1.4745446723242905,-1.479279171259746
0.4110717555353083,-0.2061937830662621,0.5504631196704963,2.706617156317828,-1.4752899273325615,-1.480155147457732
0.41062147500709756,-0.20534003736875392,0.5498617873717984,2.707075999414344,-1.4760355178380642,-1.4810280622173424
0.4101720642101716,-0.20448647287188326,0.5492612128511927,2.7075331154623394,-1.476781432984613,-1.4818979096450722
0.4097235237106456,-0.2036330978633272,0.5486614009127533,2.7079885040195544,-1.4775276638769999,-1.4827646858126213
0.4092758540540733,-0.2027799205545699,0.5480623562927194,2.708442164720086,-1.478274201698361,-1.4836283868421032
0.408829055964266,-0.20192694922009213,0.5474640837435163,2.7088940972365507,-1.4790210376341986,-1.484489008716682
0.40838313872641807,-0.20107419349114503,0.546866588093712,2.709344302839387,-1.4797681645462157,-1.4853465429817985
0.4079380997966733,-0.2002217028503823,0.5462699056098781,2.709792752441084,-1.4805155284676002,-1.4862009540457723
0.40749392029287757,-0.1993694012981923,0.5456739793461185,2.710239497223647,-1.4812632033648707,-1.487052312787599
0.40705061538208565,-0.1985173393604916,0.5450788444270116,2.710684512506606,-1.4820111406305296,-1.4879005757172075
0.4066081879667971,-0.19766552910703794,0.5444845081621261,2.7111277962135114,-1.4827593282143963,-1.4887457349258533
0.4061666393479073,-0.1968139845403492,0.543890979475756,2.711569344554723,-1.4835077514174055,-1.4895877815965444
0.40572597752926987,-0.19596270908790672,0.5432982585194246,2.712009162923652,-1.4842564092861534,-1.4904267129469333
0.4052862096580476,-0.19511175693287713,0.5427063838101287,2.7124472224911416,-1.4850052463182453,-1.4912624861539552
0.4048473113515083,-0.19426109340476158,0.5421153303966031,2.712883544568882,-1.4857542904442456,-1.4920951404246536
0.404409275625075,-0.19341067170065968,0.5415250622991112,2.7133181635534482,-1.486503588969205,-1.492924718070948
0.40397212080948863,-0.19256055290119917,0.5409356219328765,2.7137510494298582,-1.4872530831132502,-1.4937511666474421
0.4035358486275027,-0.19171074903920607,0.5403470165918063,2.714182200085683,-1.4880027604561423,-1.4945744787368385
0.4031004640597553,-0.19086126894077604,0.5397592507484668,2.7146116166117813,-1.4887526132016942,-1.495394648427531
0.4026659669866528,-0.1900121425448047,0.5391723453283896,2.715039284560141,-1.4895026090929218,-1.4962116547363162
0.40223234561292465,-0.18916333957582876,0.5385862773667589,2.7154652257885603,-1.4902527760585527,-1.4970255282862748
0.40179960065181675,-0.1883148688010978,0.5380010517977682,2.7158894400828815,-1.4910031048301517,-1.4978362644372236
0.40136774480869697,-0.18746673988581788,0.5374166727591336,2.716311930498645,-1.4917535895695044,-1.4986438541613036
0.40093678562583435,-0.18661902067667788,0.5368331886018853,2.7167326602471804,-1.4925041602090914,-1.4994482440244337
0.40050670072899797,-0.18577165835582374,0.5362505607710499,2.71715166255349,-1.493254865007391,-1.500249485465984
0.400077497900611,-0.18492464490266197,0.5356687807046032,2.717568950618438,-1.4940057152987651,-1.5010475850503022
0.39964918280076756,-0.18407805137735345,0.5350878993000223,2.717984485161542,-1.4947566368616154,-1.5018424873272125
0.39922173895229207,-0.18323181141138623,0.5345078672620105,2.7183983098439843,-1.4955076947156947,-1.5026342522114389
0.3987951767951192,-0.18238596732823428,0.5339287133510986,2.718810405835744,-1.4962588472051586,-1.503422845612315
0.3983694989885005,-0.18154052386253433,0.5333504391196406,2.719220776471321,-1.497010090133264,-1.5042082655680247
0.39794471053976466,-0.1806955064042768,0.5327730612331725,2.719629412466162,-1.49776139800092,-1.5049904931825098
0.39752080558148295,-0.17985091874683667,0.5321965815717256,2.7200363150486635,-1.4985127644992253,-1.5057695295812465
0.3970977868210257,-0.1790067450683537,0.5316209862953241,2.7204415010077794,-1.4992642075341445,-1.5065453890913376
0.3966756590925229,-0.17816304307404285,0.5310463161207979,2.7208449402363972,-1.500015666842179,-1.5073180273936162
0.39625440592434025,-0.17731976458283039,0.5304725355380451,2.7212466640126975,-1.500767188069534,-1.5080874891619038
0.39583404157320023,-0.17647692263589576,0.5298996507377234,2.721646674332961,-1.501518762391439,-1.5088537630046002
0.39541457459199725,-0.17563458800559834,0.5293277115525277,2.722044934247611,-1.5022703168416796,-1.5096167935721285
0.3949959883875489,-0.17479271146150308,0.5287566817549609,2.72244147552995,-1.5030218981956414,-1.510376626152499
0.39457828679928175,-0.17395130558764063,0.5281865684789788,2.722836297082939,-1.5037734943063594,-1.5111332523214427
0.39416147132354196,-0.17311038925716687,0.5276173838103211,2.7232293930421236,-1.5045250854032994,-1.5118866592929312
0.39374552925964945,-0.17226995850464472,0.5270491247540527,2.7236207672231028,-1.505276671077665,-1.5126368552683
0.39333045893050667,-0.17142997470874868,0.5264817611674493,2.7240104493015997,-1.5060282922659465,-1.5133838732042353
0.39291628582514315,-0.17059051002820486,0.5259153414189284,2.7243984079099928,-1.5067798806821653,-1.5141276533763235
0.3925030085773722,-0.16975160031557088,0.5253498904406253,2.7247846256630925,-1.507531397226234,-1.514868170439807
0.39209061554088187,-0.1689132020741879,0.5247853757678671,2.72516913193345,-1.508282884444844,-1.5156054633667344
0.39167910008976214,-0.16807534138147862,0.5242218158367762,2.725551913583013,-1.5090343118516838,-1.5163395151918375
0.3912684527528336,-0.16723796342495292,0.5236591696381767,2.7259330075941675,-1.5097857350350725,-1.517070372868654
0.3908587018578591,-0.16640112576155677,0.5230974740689169,2.7263123935227584,-1.5105371024305758,-1.5177979884108996
0.39044984223886914,-0.16556490087396805,0.5225367815494584,2.726690029746498,-1.5112883340797456,-1.5185223083239536
0.3900418468495763,-0.16472916986763492,0.5219770062166142,2.727065987099816,-1.5120395482215232,-1.5192434326327962
0.38963473172038343,-0.16389399685819142,0.5214181914016156,2.727440236820197,-1.5127906817043717,-1.5199613105416954
0.3892284949557756,-0.16305938403210682,0.5208603371712255,2.7278127826508296,-1.5135417315393984,-1.5206759428452519
0.3888231355701257,-0.1622253371891993,0.5203034461271927,2.7281836264021635,-1.514292691183244,-1.5213873273345258
0.388418664077244,-0.16139186277018883,0.5197475196888559,2.728552773795565,-1.5150435576164116,-1.5220954597137255
0.3880150849128978,-0.16055902270232825,0.5191926009329768,2.728920193825859,-1.5157942657387897,-1.5228002933275053
0.38761237963157846,-0.15972676375004036,0.5186386514511003,2.7292859186893073,-1.5165448663002499,-1.5235018745560769
0.3872105472893943,-0.15889509134639088,0.5180856735498176,2.729649950458233,-1.5172953531963083,-1.5242002013508422
0.38680958701785606,-0.158064011081846,0.5175336696341939,2.730012291144597,-1.5180457201855513,-1.5248952715218966
0.38640949801680424,-0.1572335286841801,0.5169826421942805,2.7303729427077927,-1.5187959609108106,-1.5255870827312152
0.38601029138915965,-0.15640365168892334,0.5164325932837002,2.730731910581628,-1.5195460714187772,-1.5262756300168314
0.38561197161740335,-0.1555744431948168,0.5158835666149484,2.731089163543395,-1.5202959853286488,-1.5269608660258425
0.38521452066941775,-0.15474584947936465,0.5153355235622019,2.7314447337056547,-1.521045754185631,-1.5276428365770265
0.3848179426893723,-0.15391787825394496,0.5147884673014658,2.731798623775011,-1.52179537131909,-1.5283215373113004
0.3844222455900561,-0.15309055826474827,0.5142424158049601,2.7321508251114244,-1.522544808707065,-1.5289969473191094
0.3840274314748111,-0.15226390579244647,0.5136973787350638,2.7325013345799363,-1.523294049663974,-1.5296690560333326
0.383633491728268,-0.1514379249113003,0.5131533584267784,2.732850152330471,-1.5240430867851922,-1.530337863150801
0.38324041900965433,-0.15061258437511316,0.5126103312533141,2.7331973004631287,-1.5247919513287844,-1.5310033954919837
0.3828482305002425,-0.14978791348926218,0.5120683140954851,2.733542773863597,-1.5255406180522675,-1.531665631348658
0.38245693032237016,-0.14896397412623172,0.5115273494834851,2.733886542682219,-1.5262890217117764,-1.5323245248744997
0.3820664996966219,-0.14814071388931116,0.5109874000948369,2.734228637319148,-1.5270372122871803,-1.5329801199044208
0.38167693332475183,-0.14731813203926522,0.5104484642838387,2.7345690620336702,-1.527785188837887,-1.5336324192544395
0.3812882347596256,-0.1464962220387195,0.5099105348262769,2.7349078281183354,-1.5285329599324002,-1.5342814298045186
0.3809004127499782,-0.14567503003314225,0.5093736420004271,2.735244917260024,-1.5292804790259513,-1.5349271176741377
0.38051346360953353,-0.14485455149183055,0.5088377810991533,2.7355803367598397,-1.5300277498747328,-1.5355694886523708
0.3801273793419342,-0.14403479141695544,0.5083029550375386,2.7359140863754488,-1.5307747643634504,-1.5362085411288344
0.37974215540893397,-0.14321572060485943,0.5077691413715149,2.736246187719063,-1.5315215526792272,-1.5368442996601528
0.37935779657295665,-0.14239737621441342,0.5072363643794253,2.736576626440584,-1.5322680765540708,-1.537476737490705
0.37897430967407697,-0.14157974873259138,0.5067046140984537,2.736905417069213,-1.533014349003236,-1.5381058639896514
0.37859169287022576,-0.140762902631825,0.5061739355467947,2.7372325264753337,-1.5337602997587712,-1.5387316316790733
0.3782099258567637,-0.13994675374672458,0.5056442690059006,2.7375580023400308,-1.534506012860556,-1.5393541071248917
0.3778290246028235,-0.13913133935643815,0.505115636962042,2.737881835090669,-1.5352514539784496,-1.5399732637447825
0.3774489875795868,-0.13831670372044916,0.5045880696728,2.738204003894507,-1.5359965748524822,-1.540589069582075
0.3770698053990307,-0.13750279444988542,0.5040615287774823,2.738524541841109,-1.5367414291144719,-1.541201566585549
0.3766914897876763,-0.1366896571744985,0.5035360433507441,2.7388434329295457,-1.537485971825952,-1.5418107221116524
0.3763140417403936,-0.13587730465188197,0.5030116203966322,2.7391606761815965,-1.538230189778652,-1.5424165285745295
0.3759374600294496,-0.13506574182729517,0.5024882616269759,2.739476274306436,-1.5389740774311544,-1.543018984311597
0.3755617245922651,-0.13425497000092276,0.501965969238062,2.739790224031016,-1.539717626402173,-1.5436180893359384
0.375186831321324,-0.13344490595262626,0.5014446819737863,2.7401025782944544,-1.5404609257664394,-1.5442139087470979
0.3748127996650994,-0.13263566316727984,0.5009244763522687,2.7404132850109293,-1.5412038597666498,-1.5448063589175176
0.37443961783859336,-0.1318271984899981,0.5004053212239814,2.740722370381554,-1.5419464712602136,-1.5453954740081375
0.37406728727665906,-0.13101953017876117,0.4998872274603299,2.7410298303943277,-1.5426887412694685,-1.5459812421008912
0.37369580720680284,-0.13021265783329353,0.49937019286929596,2.7413356709808294,-1.543430670266092,-1.546563665371916
0.37332518954850613,-0.12940659776222926,0.498854225103575,2.7416398939770366,-1.544172245155857,-1.5471427344835706
0.3729554319467976,-0.1286014031750983,0.4983393606408719,2.7419424736972613,-1.5449134076451494,-1.5477184109725215
0.37258651361866546,-0.12779700510172623,0.49782555145331964,2.7422434469936183,-1.5456542254536625,-1.5482907472162817
0.37221843655800946,-0.12699341156144547,0.4973128009335648,2.742542816078789,-1.5463946909408277,-1.5488597391116685
0.3718512110038521,-0.1261906406247699,0.4968011182305263,2.7428405811207845,-1.5471347885052023,-1.5494253759998076
0.37148483541951016,-0.12538873496546088,0.49629053205783413,2.7431367230123365,-1.5478744715921176,-1.5499876274429218
0.371119299081867,-0.12458764590774875,0.49578100735916375,2.743431270990325,-1.5486137895728544,-1.550546530946296
0.3707546097734915,-0.12378740388709697,0.49527256248305807,2.7437242171572493,-1.549352712533607,-1.55110206642324
0.3703907654346361,-0.12298802333432925,0.4947652059941037,2.7440155584480372,-1.5500912244157974,-1.5516542247313523
0.37002776196678777,-0.12218949156942635,0.49425892745637645,2.744305306347901,-1.5508293378931817,-1.5522030168708645
0.36966560598173537,-0.12139182351515022,0.4937537342611513,2.7445934614685052,-1.5515670394773207,-1.5527484345956821
0.3693042857440778,-0.12059504627333213,0.4932496456613986,2.7448800091787535,-1.5523042958980446,-1.553290457740081
0.36894379307738845,-0.11979908314132125,0.4927466063802681,2.7451649952898594,-1.553041187997617,-1.5538291445507897
0.3685841441019808,-0.11900401360527402,0.4922446680826502,2.7454483882150993,-1.553777635506368,-1.5543644398506637
0.36822532581432954,-0.11820982717551969,0.4917438234775029,2.7457301940191075,-1.5545136455872242,-1.5548963513142373
0.36786733734366983,-0.11741649107065134,0.4912440473267352,2.7460104368328584,-1.5552492539750633,-1.5554249052568503
0.36751018533409807,-0.11662406099179035,0.4907453759106606,2.746289094444086,-1.5559844028623264,-1.555950063116103
0.36715386013243734,-0.11583251240865819,0.4902477914133134,2.746566182245731,-1.5567191159053826,-1.5564718434078801
0.3667983703248412,-0.11504184844361874,0.4897512923967611,2.7468417085783914,-1.5574533931600327,-1.5569902474649233
0.366443716864727,-0.11425212314410596,0.489255914846896,2.7471156497959086,-1.558187176575372,-1.557505237241848
0.3660898837188902,-0.11346328581134711,0.4887616235937864,2.747388032802627,-1.5589205160513204,-1.5580168492427882
0.3657368710381461,-0.1126753397714361,0.4882684188653028,2.7476588618269044,-1.559653408457728,-1.558525082856822
0.36538468234794186,-0.11188829860591905,0.4877763075133619,2.7479281370260304,-1.5603858406940367,-1.5590299306661368
0.36503331933251326,-0.11110217884429693,0.48728529877502824,2.74819585611595,-1.561117795796505,-1.5595313827732715
0.36468278022124334,-0.11031698379749175,0.4867953931576703,2.748462022536292,-1.5618492699696502,-1.5600294383655144
0.3643330625220491,-0.10953271656243226,0.48630659114924324,2.7487266394916903,-1.5625802594037352,-1.5605240965887865
0.3639841653179481,-0.10874937737172555,0.48581889092702824,2.7489897125184064,-1.5633107639656694,-1.5610153590851819
0.3636360872983122,-0.10796697740450716,0.4853322984529518,2.7492512409330163,-1.5640407714706919,-1.5615032193014737
0.36328882468145585,-0.10718551184818222,0.4848468088764706,2.7495112316526247,-1.56477028628589,-1.5619876818476408
0.3629423754883758,-0.10640498416670188,0.48436242284920517,2.749769687893529,-1.5654993044060375,-1.5624687456389026
0.36259673267496106,-0.10562539499664403,0.48387913998472043,2.7500266119259016,-1.5662278231452387,-1.5629464102242523
0.3622519018984556,-0.10484672725762689,0.48339694507734254,2.7502820218890194,-1.566955863553666,-1.5634206917058542
0.3619078845242334,-0.1040690448217358,0.4829158805649465,2.75053588970317,-1.5676833570005373,-1.5638915455538094
0.3615646674987434,-0.10329228936770969,0.48243590579454887,2.750788246783022,-1.5684103629524169,-1.5643590128182554
0.3612222549600288,-0.10251648629417967,0.4819570356619858,2.7510390873754744,-1.5691368556659677,-1.5648230779956573
0.36088064564989564,-0.10174163994047027,0.4814792712844209,2.75128841455606,-1.5698628304633446,-1.5652837395081145
0.36053984915928794,-0.10096775715373973,0.481002613452695,2.7515362354849926,-1.5705882836868916,-1.5657409974569012
0.36019986618674027,-0.10019489100388052,0.4805270969511106,2.7517825280386363,-1.5713131582111257,-1.5661948155838747
0.359860681192111,-0.09942299329318742,0.48005268881647245,2.752027316587921,-1.5720375016757235,-1.5666452262549762
0.35952229399931035,-0.09865206363640466,0.4795793866394429,2.7522706073008734,-1.572761314940585,-1.567092231716203
0.3591847042377103,-0.0978821170551817,0.47910719880021335,2.7525123979887223,-1.5734845820044925,-1.567535822968157
0.35884790868509997,-0.09711314867131732,0.4786361203273679,2.752752695705025,-1.5742073075813823,-1.5679760045283468
0.35851190640925035,-0.09634516424489412,0.4781661532333983,2.7529915029508163,-1.5749294855807854,-1.568412773948882
0.3581766960160233,-0.09557816761909468,0.4776972982766243,2.75322882302581,-1.5756511118457406,-1.5688461300329817
0.35784227898175347,-0.09481216343951135,0.47722955620673124,2.753464660280249,-1.5763721823278818,-1.5692760720869305
0.35750865331656545,-0.09404716799151427,0.47676293653442237,2.7536990111338477,-1.5770926790979125,-1.5697025897805847
0.3571758117628727,-0.0932831663601991,0.47629742810287135,2.7539318858433175,-1.5778126164658952,-1.5701256932803795
0.3568437509912181,-0.09252015617343316,0.47583302773341707,2.7541632899645063,-1.5785319964173887,-1.5705453850507154
0.35651247946658504,-0.09175814190759513,0.4753697346737209,2.7543932315390953,-1.5792508174785191,-1.570961667291532
0.3561820014449437,-0.0909971741915316,0.47490758097431285,2.7546216922207534,-1.5799690263718185,-1.5713745076599925
0.35585230044008576,-0.09023722547408869,0.47444654854873436,2.7548486840752355,-1.5806866480874961,-1.5717839215897504
0.35552337252161204,-0.0894782644362744,0.473986614285526,2.755074227499383,-1.5814037160153551,-1.572189931973136
0.35519522349835286,-0.08872032498139427,0.4735277983097055,2.7552983137710156,-1.5821201956669881,-1.5725925190734669
0.35486785156654976,-0.08796340993910604,0.4730701007153084,2.7555209465330113,-1.582836083883454,-1.5729916823467351
0.35454125491379473,-0.08720752210655006,0.4726135215734515,2.755742129438582,-1.5835513775416559,-1.5733874212742316
0.35421543171844716,-0.08645266424412518,0.47215806092998935,2.755961866151496,-1.5842660735597993,-1.573779735353214
0.3538903801489459,-0.08569883907583835,0.47170371880573825,2.756180160346361,-1.5849801688960887,-1.5741686241040176
0.3535660983629749,-0.08494604928791101,0.47125049519570883,2.7563970157089877,-1.5856936605498004,-1.5745540870724586
0.3532425845064755,-0.08419429752597675,0.4707983900675541,2.7566124359368187,-1.586406545564219,-1.5749361238287634
0.3529198367124775,-0.08344358639138977,0.47034740335950764,2.7568264247394487,-1.5871188210306677,-1.575314733965001
0.35259785192372073,-0.08269391810847612,0.4698975349924801,2.7570389853767763,-1.5878304840602446,-1.5756899167719958
0.3522766236811061,-0.0819452888267011,0.46944878141303814,2.757250122375572,-1.5885415372783205,-1.5760616741255993
0.351956157036867,-0.08119768894435143,0.46900113277115585,2.7574598493759095,-1.5892519934178198,-1.576430017464765
0.35163645084261885,-0.08045116635989476,0.46855461995644365,2.757668147281512,-1.5899618003423335,-1.5767949149537168
0.3513174912310886,-0.07970567370005613,0.46810921107472625,2.757875038811939,-1.5906710057917304,-1.5771563952171126
0.35099928765325217,-0.07896121615157749,0.46766490553036366,2.7580805323982704,-1.5913796078008338,-1.5775144615736751
0.35068183796771324,-0.07821784500759185,0.46722173667040745,2.7582846068139792,-1.592087550195408,-1.5778690794933683
0.35036513801152047,-0.07747550785170663,0.46677966721778774,2.7584872924329082,-1.5927948894519766,-1.5782202857889094
0.35004920244590787,-0.07673426088577084,0.4663387303241875,2.7586885748603476,-1.59350156952662,-1.5785680515413143
0.34973402300424494,-0.07599412228943059,0.46589893782727576,2.758888446547152,-1.5942075683938928,-1.5789123625266717
0.3494195782840275,-0.07525504276375315,0.4654602582465617,2.759086926649213,-1.5949129335225039,-1.5792532439445055
0.34910586538317734,-0.07451699081359399,0.46502266849428553,2.7592840353056474,-1.59561769900085,-1.5795907181551254
0.34879290252795236,-0.07378000619811222,0.46458618965406684,2.759479768559615,-1.5963218278872495,-1.5799247700407293
0.34848069017781924,-0.0730441435537536,0.4641508565792676,2.7596741053899603,-1.5970252611670677,-1.5802553649260225
0.3481692152917093,-0.07230935719924005,0.463716638609029,2.759867067495255,-1.5977280451291407,-1.5805825296057436
0.34785847661651026,-0.07157564985629487,0.4632835356087386,2.7600586588186498,-1.5984301769819393,-1.5809062640063534
0.34754847441853354,-0.0708430269262501,0.4628515489371239,2.760248882828845,-1.5991316514924463,-1.5812265671382584
0.34723920782705786,-0.07011149750938442,0.4624206826946162,2.760437740545048,-1.599832459013339,-1.5815434349014499
0.34693067422492607,-0.06938106116311304,0.4619909348640854,2.760625236750404,-1.6005325997733746,-1.5818568687144459
0.34662287072658193,-0.06865171941378909,0.461562304826284,2.7608113750862544,-1.6012320717678956,-1.582166868469074
0.346315793902062,-0.06792347032276458,0.4611347897338176,2.760996160579827,-1.6019308766145086,-1.5824734360545871
0.34600943741230994,-0.06719631213030013,0.4607083874978002,2.7611795964852304,-1.602629014821633,-1.5827765713724584
0.3457038057347206,-0.06647023316776036,0.46028308700607523,2.761361697039811,-1.6033265011758282,-1.5830762876724063
0.3453988967792845,-0.06574527834886415,0.45985891682263524,2.761542445027437,-1.6040232864757187,-1.5833725560291076
0.34509469751299626,-0.06502140177163553,0.4594358464692503,2.7617218614535752,-1.6047194174280783,-1.5836654017836949
0.34479121399088264,-0.06429860728794344,0.4590138750082633,2.7618999537986566,-1.605414892343673,-1.5839548287157905
0.34448844849321114,-0.06357693210402451,0.45859302479401975,2.7620767112134543,-1.6061096718291272,-1.5842408160546066
0.34418639525118344,-0.06285636027282733,0.4581732840456425,2.7622521441380803,-1.606803772123416,-1.5845233735166981
0.3438850627426038,-0.06213689827693627,0.4577546530062082,2.762426260311425,-1.6074971893743757,-1.5848025052075654
0.34358444931265986,-0.0614185900907648,0.45733715933280017,2.762599043571795,-1.6081898755141362,-1.5850781838048587
0.3432845369395121,-0.060701391828268475,0.4569207751349569,2.762770510723229,-1.6088818735637533,-1.5853504293340914
0.34298532738304344,-0.05998528115056673,0.4565054827598054,2.762940679463429,-1.6095732091385855,-1.5856192604826271
0.3426868278644428,-0.0592703035267972,0.45609130889883276,2.7631095380906125,-1.6102638352998824,-1.5858846549862784
0.34238903593292536,-0.05855645820651007,0.4556782512797275,2.763277091578287,-1.6109537526973932,-1.5861466147308751
0.3420919477098856,-0.057843746963739215,0.45526630964412385,2.7634433428391243,-1.611642958784084,-1.5864051389113483
0.34179554837905,-0.05713215908800291,0.45485547780807933,2.763608294279522,-1.6123314613506219,-1.5866602270308103
0.3414998377341152,-0.056421652760474186,0.45444572556972984,2.763771971578699,-1.6130193067535727,-1.5869119090402637
0.3412048264915333,-0.05571228433279033,0.45403708600575676,2.7639343601587423,-1.6137064371648133,-1.587160158701238
0.3409105075482852,-0.05500405657064007,0.4536295602441809,2.764095460524698,-1.6143928479891514,-1.587404972184304
0.34061687990852496,-0.05429694824301917,0.45322313203358444,2.7642552881070364,-1.6150785627781359,-1.5876463656237978
0.34032394448124625,-0.05359098861191569,0.45281781841684543,2.764413835601198,-1.6157635503526158,-1.5878843238456315
0.34003169916493814,-0.05288616563176278,0.45241360952191023,2.7645711134410242,-1.6164478238634041,-1.588118856294376
0.3397401393828554,-0.05218249287332979,0.4520105131209937,2.7647271185124582,-1.6171313676629164,-1.5883499539861445
0.3394492585354758,-0.05147994791568681,0.45160851347407593,2.7648818633531986,-1.617814204941243,-1.588577629466755
0.3391590559277802,-0.05077853577728618,0.45120761180596203,2.765035351115836,-1.6184963306042932,-1.588801882056158
0.33886952920580793,-0.05007826046838736,0.4508078090376402,2.7651875844428297,-1.619177740166357,-1.5890227104945633
0.33858068146874976,-0.04937912166104137,0.45040910196632566,2.7653385712861973,-1.6198584355086691,-1.5892401206083566
0.33829251089138523,-0.0486811449772005,0.45001150571657034,2.765488304614227,-1.6205383886047944,-1.589454098005525
0.3380050139211841,-0.04798430983821458,0.4496150051360204,2.765636797805286,-1.6212176215521275,-1.5896646562778318
0.337718186350092,-0.047288631087813386,0.4492196087282614,2.7657840473988333,-1.621896117443048,-1.5898717859944633
0.33743202868044664,-0.04659408943366543,0.4488253013059258,2.76593006854896,-1.622573898168495,-1.5900755030616753
0.33714654060823745,-0.045900717160002755,0.4484321020063633,2.7660748521645093,-1.6232509288400614,-1.5902757903710887
0.3368617153350293,-0.04520849314209716,0.448039996106814,2.766218409783169,-1.6239272312295703,-1.5904726590370186
0.33657755076811746,-0.0445174191927791,0.4476489829977486,2.766360745220368,-1.6246028033435003,-1.5906661095677668
0.33629404490919335,-0.04382749623304516,0.4472590614585097,2.7665018627544193,-1.6252776441946493,-1.5908561431214685
0.33601119628140763,-0.04313872656837242,0.4468702310610069,2.7666417663497818,-1.6259517514280901,-1.591042760457348
0.33572900389423843,-0.04245111363033564,0.44648249200278367,2.7667804597640058,-1.6266251215907581,-1.5912259621016134
0.3354474671665524,-0.04176466204013736,0.44609584516287537,2.7669179464797926,-1.6272977500374157,-1.5914057482634074
0.3351665854211183,-0.041079377043495256,0.4457102918435545,2.767054229657043,-1.6279696314040701,-1.591582118771317
0.33488635527904975,-0.0403952619103847,0.4453258326669771,2.767189311692359,-1.628640761724674,-1.5917550723740954
0.33460677133640804,-0.03971230945758898,0.44494246186337083,2.767323198422108,-1.6293111479362998,-1.5919246123862179
0.33432783873614635,-0.03903051714735627,0.4445601742705647,2.7674559001042978,-1.6299807948541942,-1.59209074856366
