0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.33404955566367667,-0.038349920242228976,0.4441789911223071,2.767587405771263,-1.6306496638454753,-1.5922534617761837
0.33377191047135346,-0.03767048756074973,0.4437988923744225,2.767717728104893,-1.6313177864395205,-1.5924127642850592
0.33349490617058963,-0.036992210547229704,0.4434198694302993,2.7678468786993293,-1.6319851734517834,-1.5925686676375221
0.33321853904145193,-0.03631511977371216,0.4430419408683224,2.7679748475353336,-1.63265179087832,-1.592721153896854
0.33294279668317106,-0.03563918007557574,0.44266508430962315,2.7681016483771486,-1.6333176744768105,-1.5928702364595422
0.3326676841824523,-0.034964383781708214,0.4422892912892151,2.768227293634738,-1.6339828346748535,-1.5930159281354068
0.3323932073261613,-0.03429077269361446,0.44191458544898365,2.768351774342635,-1.6346472277545874,-1.5931582132799242
0.33211936217622773,-0.033618345116316596,0.44154096428899825,2.768475094731729,-1.635310855058881,-1.5932970932643562
0.33184615055193145,-0.03294709851155926,0.4411684234049176,2.7685972630206774,-1.6359737204246545,-1.5934325753743326
0.3315735660909702,-0.03227705180939032,0.4407969743027438,2.768718272848151,-1.636635801893675,-1.5935646466097424
0.3313015940454447,-0.031608168380771545,0.4404265943346479,2.7688381368379447,-1.637297136281056,-1.593693318288818
0.3310302449312026,-0.030940433863763352,0.4400572693999054,2.7689568737615606,-1.6379577427730747,-1.5938186126932707
0.33075952104296125,-0.030273916259633077,0.4396890408236307,2.7690744613628433,-1.638617547852592,-1.5939404967307127
0.33048941254989384,-0.02960857548172014,0.4393218825892429,2.7691909167886486,-1.6392765934718174,-1.5940589882806961
0.33021992409747103,-0.028944417939838676,0.438955795442143,2.7693062461287408,-1.6399348743761277,-1.5941740923786276
0.3299510512268218,-0.02828146705240719,0.4385907932983444,2.769420442358288,-1.6405923641989462,-1.5942857955251482
0.32968278206852286,-0.027619691750410517,0.43822685656239924,2.7695335172190556,-1.6412490945035267,-1.5943941079092072
0.32941512067372125,-0.026959082093203045,0.43786397555221246,2.7696454834341204,-1.6419050778422575,-1.594499043311379
0.32914807160170456,-0.026299675963502488,0.43750217136109226,2.7697563335631648,-1.6425602743196583,-1.594600589174896
0.32888163109036395,-0.025641470658133828,0.43714144081166895,2.7698660723121757,-1.643214686451337,-1.5946987477394872
0.3286157950370967,-0.024984462691186114,0.43678178031432524,2.769974704475505,-1.6438683175341549,-1.5947935212804025
0.3283505586307003,-0.02432864751010518,0.436423185776071,2.770082234811824,-1.6445211718672552,-1.5948849118569937
0.32808591435478096,-0.023674017415902818,0.4360656517487711,2.770188667623563,-1.645173256534283,-1.5949729203520255
0.32782186021299564,-0.023020558501917927,0.43570916748063704,2.770294013356819,-1.6458245868723154,-1.5950575566572933
0.3275584079065337,-0.022368289759302867,0.4353537400674674,2.7703982774245537,-1.6464751455064879,-1.5951388269571003
0.3272955476017456,-0.02171725024101682,0.43499939465985893,2.770501442919068,-1.6471248875177278,-1.5952167041884477
0.3270332704269907,-0.021067376620883326,0.434646090427961,2.77060353663035,-1.6477738808445241,-1.5952912181348249
0.3267715830078881,-0.02041869727937959,0.4342938416931603,2.7707045567958146,-1.6484220964694543,-1.5953623648614734
0.32651048142207584,-0.01977122569742727,0.4339426557378241,2.7708045011225724,-1.649069519100445,-1.595430137569211
0.32624996700400155,-0.01912494707352145,0.4335925204383535,2.770903382577672,-1.6497161658562363,-1.5954945504338833
0.3259900371260809,-0.018479888182266292,0.4332434512512673,2.771001194211864,-1.6503620071305722,-1.5955555910930295
0.32573068203882416,-0.017836024456077657,0.43289543252398377,2.7710979457665026,-1.6510070680651707,-1.5956132668600456
0.3254719015774432,-0.017193346985627002,0.4325484563128421,2.771193646679178,-1.6516513589439383,-1.5956675869515808
0.3252136921358879,-0.01655187130362263,0.4322025311252007,2.7712882940150414,-1.6522948623135383,-1.5957185439034602
0.3249560547323327,-0.015911582351425837,0.43185764480940514,2.7713819005155824,-1.6529375955024903,-1.5957661515438077
0.32469899656313883,-0.015272509530890047,0.43151381203072114,2.7714744647232634,-1.6535795283622805,-1.595810407495058
0.3244425138979907,-0.014634667933041048,0.4311710409705456,2.7715659839566875,-1.6542206438426283,-1.5958513049850385
0.3241865973412126,-0.013998038086832696,0.4308293192119721,2.7716564659249463,-1.6548609616103236,-1.5958888486941176
0.32393123977792815,-0.013362605439414617,0.4304886369504961,2.7717459177351444,-1.655500496497395,-1.5959230430244902
0.3236764466006483,-0.012728366005444068,0.4301489880335496,2.771834350431597,-1.6561392546525149,-1.5959539011262573
0.32342221111145175,-0.012095351606383904,0.4298103920041907,2.7719217525355133,-1.656777199938138,-1.5959814042349267
0.3231685303907823,-0.011463521564750436,0.4294728214837291,2.7720081444495994,-1.6574143769596643,-1.5960055746686033
0.3229154086220034,-0.010832907161185606,0.42913629296436473,2.772093522177356,-1.6580507527018615,-1.596026406643264
0.32266284343933993,-0.010203510952132363,0.428800806328403,2.7721778890258055,-1.6586863242531318,-1.596043901473157
0.3224108278151969,-0.009575329285683595,0.4284663586912938,2.772261247674656,-1.659321094482445,-1.5960580580808554
0.3221593636633542,-0.00894834891039,0.42813293889783566,2.772343610585218,-1.6599550788847968,-1.5960688905705802
0.3219084431737347,-0.008322593922929418,0.4278005617996965,2.7724249687814138,-1.660588249589983,-1.596076383190193
0.32165806705815214,-0.007698027321232671,0.42746920157297663,2.7725053433482283,-1.6612206479992044,-1.5960805601971813
0.3214082312087303,-0.007074687252627396,0.42713888099646535,2.7725847222162616,-1.661852231596165,-1.5960814034778372
0.3211589324262287,-0.006452539269206807,0.4268095768704261,2.7726631227518372,-1.662483038099594,-1.596078931208725
0.32091017867543137,-0.005831609741565274,0.4264813015097584,2.7727405457312835,-1.6631130406301478,-1.596073145804502
0.32066196293549876,-0.005211917395866202,0.4261540661166985,2.7728169849649267,-1.6637422174041883,-1.5960640355454399
0.32041427837945946,-0.004593429271086413,0.42582784937598683,2.7728924547032547,-1.664370603708726,-1.5960516133513012
0.3201671288370025,-0.00397615470897212,0.42550265389898123,2.7729669597133433,-1.6649981904982722,-1.596035885076664
0.31992050820911455,-0.003360109106114958,0.42517848856026097,2.7730404957360753,-1.665624959883787,-1.596016841735762
0.3196744112670813,-0.0027452662929325564,0.4248553359712488,2.773113075302585,-1.6662509400416055,-1.5959944946632596
0.31942884477653966,-0.002131638018080505,0.4245331994986743,2.7731847042619404,-1.6668761198618505,-1.5959688525238398
0.3191838029934857,-0.0015192491291240186,0.4242120938140994,2.773255374975181,-1.6675004710954577,-1.5959399026698458
0.318939286421716,-0.0009080710343694917,0.42389199860278914,2.7733251047389644,-1.6681240257930787,-1.5959076646810406
0.3186952918203234,-0.00029813397632268856,0.42357293125515594,2.773393885568139,-1.6687467502714395,-1.5958721267923812
0.3184518158603611,0.0003105865236657958,0.4232548750178453,2.7734617305131595,-1.6693686712423879,-1.5958333018004143
0.31820885644167785,0.0009180771138834661,0.42293783643916916,2.7735286388895544,-1.6699897739076153,-1.5957911870887889
0.31796640890996475,0.0015243469236016734,0.42262180870017274,2.7735946168911694,-1.6706100677724012,-1.5957457867855749
0.3177244703490727,0.002129398500651578,0.42230678865671667,2.77365966934681,-1.6712295554401257,-1.5956971042483126
0.3174830388483514,0.0027332319384880464,0.421992774442018,2.7737238008257847,-1.6718482370073324,-1.5956451430597505
0.317242121656784,0.0033358410110519623,0.42167976578869926,2.773787019777552,-1.6724661074029668,-1.5955899160811693
0.3170017148337605,0.003937195045285504,0.4213677804087519,2.7738493178100114,-1.673083132270926,-1.595531411473256
0.3167618104311609,0.004537322931356544,0.42105680007249235,2.7739107062937176,-1.6736993423003803,-1.5954696375578983
0.3165224006483749,0.005136228604803974,0.4207468220267636,2.7739711872030957,-1.6743147406701178,-1.5954045919487008
0.3162834921922206,0.00573392520524159,0.42043783414878866,2.7740307758927454,-1.6749293435676675,-1.5953362951607069
0.31604508449290014,0.0063303700193227345,0.4201298607017938,2.774089461849518,-1.6755431039747206,-1.5952647351576221
0.31580716772119954,0.006925588032636618,0.41982288642635,2.7741472535288785,-1.6761560479550985,-1.595189915674835
0.3155697416476597,0.00751958922866321,0.41951690292848687,2.7742041603147958,-1.6767681868456588,-1.5951118468108019
0.3153328066844221,0.008112358098341979,0.4192119173820834,2.774260182568239,-1.6773795038910404,-1.5950305292761868
0.31509636047937617,0.008703894645128463,0.41890792808272037,2.774315324525847,-1.6779899989616989,-1.5949459664736005
0.31486039537036836,0.009294201426675072,0.4186049331142794,2.7743695876878864,-1.678599673775726,-1.5948581556092978
0.31462491478146815,0.009883293270916343,0.418302920193933,2.774422985693207,-1.6792085456929946,-1.5947671136543033
0.3143899239189807,0.010471136324159264,0.4180019065079028,2.7744755155679517,-1.6798165784724814,-1.594672841225731
0.31415540743489023,0.011057731176546515,0.41770189329862006,2.774527172802639,-1.6804237702483429,-1.594575324466746
0.3139213628102637,0.011643124227972621,0.41740285044940606,2.774577978394638,-1.681030172257875,-1.5944745842439292
0.31368779393172774,0.012227283964646524,0.4171047940236212,2.7746279293552014,-1.6816357505953274,-1.5943706205408583
0.31345469808582394,0.012810208077145016,0.41680772383723363,2.7746770288036307,-1.6822405024930773,-1.5942634355730771
0.31322207386561285,0.013391898916794888,0.4165116365182693,2.774725282450481,-1.6828444305747952,-1.5941530351356765
0.31298992066721487,0.013972350910989834,0.4162165333356158,2.7747726937048904,-1.683447528815427,-1.5940394232818553
0.3127582387745944,0.01455156011868498,0.41592241432304444,2.7748192672002463,-1.684049793134123,-1.5939226060431662
0.31252702827062206,0.015129518563502625,0.41562928201905325,2.774865006004539,-1.684651214921661,-1.5938025878708593
0.3122962776347964,0.01570622714721292,0.4153371365235452,2.77490990829243,-1.6852517934426303,-1.5936793600842771
0.31206598232951066,0.016281718772359528,0.4150459566669402,2.7749539884456658,-1.685851564674712,-1.5935529348341468
0.31183614628390854,0.016855978219930668,0.41475574843937224,2.774997249571851,-1.6864505126448521,-1.5934233193342426
0.31160677090742306,0.017428990954021274,0.4144665180315006,2.775039693329816,-1.6870486216739766,-1.5932905178111665
0.31137785309513966,0.018000753081373774,0.41417826630611043,2.7750813220310158,-1.687645887127417,-1.5931545318892872
0.3111493912408383,0.0185712693369557,0.4138909884994799,2.775122142072415,-1.6882423141887917,-1.5930153682728616
0.31092137607248604,0.019140537917820732,0.4136046858018583,2.7751621521757106,-1.688837899562212,-1.5928730204067674
0.31069380701979155,0.01970858314241432,0.4133193413396068,2.77520136625897,-1.6894326703699205,-1.592727502691607
0.31046668453370296,0.020275383308625893,0.4130349658708623,2.7752397828439883,-1.690026602784941,-1.592578816039232
0.31024000425757237,0.020840942642478575,0.41275155567867317,2.7752774061644967,-1.69061970100626,-1.5924269629069983
0.31001376300315053,0.021405266171192202,0.4124691062719863,2.7753142415250323,-1.6912119703164827,-1.5922719476269043
0.3097879644109156,0.021968351019660153,0.4121876161738778,2.775350296269483,-1.6918034082572633,-1.592113782073433
0.3095626059442438,0.02253017864232495,0.4119070949475767,2.7753855680333945,-1.6923939939832628,-1.5919524644724774
0.3093376866920048,0.023090759806441,0.4116275340417006,2.775420065711347,-1.6929837394663485,-1.5917880044920238
0.3091132051349712,0.023650083249456253,0.41134893834485586,2.7754537901941982,-1.6935726320880817,-1.5916204043113618
0.30888915608899437,0.024208154213642814,0.41107130374964873,2.7754867454613317,-1.6941606770405615,-1.5914496656479342
0.30866553606246816,0.024764980118144007,0.4107946244165577,2.775518937391111,-1.6947478822023854,-1.5912757932427215
0.3084423441212003,0.025320560131539594,0.4105188988131647,2.7755503708298295,-1.6953342466462438,-1.5910987932291374
0.30821958191595744,0.02587488813884235,0.4102441279045883,2.775581050659184,-1.695919763915283,-1.5909186742298127
0.30799724690658925,0.026427954459239286,0.4099703158684844,2.775610977631893,-1.6965044229680406,-1.5907354377809264
0.30777533492328724,0.026979766285853496,0.4096974571862231,2.7756401570499083,-1.6970882313205224,-1.5905490876501618
0.307553842015428,0.02753032678746063,0.4094255487074443,2.7756685929855163,-1.6976711920530283,-1.590359626741468
0.3073327596735975,0.02807964295767049,0.4091545861902026,2.7756962875525346,-1.6982533119068137,-1.5901670519595048
0.3071120917653083,0.028627728453369288,0.40888455821633496,2.7757232537707424,-1.6988346067372344,-1.5899713805305162
0.3068918457680332,0.029174550421619514,0.40861548020205807,2.775749491729168,-1.6994150410002524,-1.5897726235160197
0.30667201176071535,0.02972009840665948,0.4083473586700652,2.7757749967764216,-1.699994601772095,-1.5895707715759555
0.30645258690404065,0.030264403515418897,0.40808017353446213,2.7757997829900876,-1.7005733234248395,-1.5893658362806038
0.30623356861491624,0.030807451049823343,0.40781393196167715,2.7758238494447154,-1.701151189299763,-1.5891578182823383
0.30601495411144963,0.031349250117605025,0.40754862699093786,2.775847202926661,-1.701728209260664,-1.5889467236941999
0.3057967422624044,0.03188979692714093,0.4072842589142356,2.775869847132123,-1.702304378989451,-1.5887325581139156
0.3055789362342787,0.03242908691760261,0.40702082735512324,2.7758917885549357,-1.7028796938188244,-1.5885153337494724
0.3053615339929667,0.03296710471116825,0.4067583396956944,2.775913026516034,-1.7034541363354379,-1.5882950525775885
0.3051445318297845,0.03350385836458474,0.40649678984401394,2.7759335667911813,-1.7040277150827317,-1.588071719226301
0.3049279200433408,0.03403935223626764,0.4062361754775483,2.775953409683892,-1.7046004337876137,-1.5878453280356908
0.3047117062183955,0.03457360281004262,0.4059764826136625,2.775972571601015,-1.7051723117725173,-1.5876159027058154
0.3044958790571908,0.03510657470528244,0.40571773286353174,2.7759910388876174,-1.7057433081879352,-1.587383426920262
0.30428044655041786,0.03563830958149253,0.4054598972715373,2.776008836300101,-1.7063134705074734,-1.58714793008101
0.30406540316469854,0.036168755159884325,0.40520300588937297,2.776025948914475,-1.7068827396214725,-1.5869094020517156
0.3038507444641221,0.0366979495782482,0.40494703510617613,2.776042391510428,-1.7074511576544915,-1.5866678518767143
0.3036364657542383,0.03722588173841447,0.4046919904433057,2.7760581629308194,-1.7080187116606294,-1.586423278715858
0.30342257250136084,0.037752560807755436,0.4044378628341001,2.7760732756499698,-1.7085854124553161,-1.5861757015596698
0.3032090626547639,0.03827795771952408,0.40418466765931815,2.7760877247407523,-1.7091512272176352,-1.5859251209919774
0.30299592728804203,0.0388020898691149,0.4039323947575997,2.7761015150939192,-1.7097161744223537,-1.585671534749852
0.3027831699829746,0.0393249664361423,0.40368103556419976,2.7761146578142992,-1.710280264665452,-1.5854149588628281
0.3025707928682291,0.03984656230465022,0.4034306020135876,2.7761271522378195,-1.7108434699351955,-1.5851554017367422
0.30235878491089707,0.04036688085716698,0.40318109273621183,2.7761389973281108,-1.711405792817633,-1.5848928554140982
0.3021471424362625,0.04088594849687447,0.4029324909864336,2.776150204376315,-1.711967262481419,-1.5846273268571338
0.30193586295466046,0.04140375691093907,0.40268480005808094,2.7761607746760566,-1.7125278693071369,-1.5843588196704987
0.3017249518991454,0.04192030669121476,0.402438015964258,2.7761707179025237,-1.71308761439301,-1.5840873516040244
0.30151441367977183,0.04243557030761382,0.40219215139684406,2.7761800343598866,-1.7136464671281646,-1.5838129353258559
0.3013042402057642,0.042949543676852144,0.40194720858561706,2.776188722770609,-1.7142044220222448,-1.5835355667319906
0.301094425979342,0.04346224842313844,0.40170317410574996,2.776196791548242,-1.714761502716269,-1.5832552489148872
0.30088496415328425,0.04397368672475755,0.4014600462474205,2.776204242143504,-1.7153177109364728,-1.582971980158502
0.30067585972074884,0.044483867611953415,0.4012178162369586,2.776211086458338,-1.7158730571468195,-1.5826857786757798
0.30046710800244547,0.04499276621362033,0.40097649753713016,2.7762173192487594,-1.716427512857023,-1.5823966434486776
0.3002587114316264,0.04550039894931177,0.4007360777441289,2.776222952841442,-1.7169810965712227,-1.5821045894621806
0.3000506648788561,0.046006745695833455,0.40049656765230157,2.7762279831546333,-1.7175337850704397,-1.5818096158203359
0.2998429672749303,0.04651182378816246,0.400257955257761,2.7762324202706767,-1.7180855975947165,-1.5815117317846112
0.29963561888551027,0.04701562040589055,0.4000202457025044,2.7762362661385627,-1.7186365195568176,-1.5812109461547148
0.2994286166159892,0.047518134412815896,0.3997834382239813,2.776239523844594,-1.719186549237101,-1.5809072633461765
0.29922196608490825,0.04801936460841605,0.39954752982729325,2.7762422026202764,-1.7197356854869854,-1.5806007021767912
0.2990156580379493,0.048519292132870165,0.39931253158895985,2.7762442959371403,-1.7202839061329038,-1.5802912559596365
0.29880968691569487,0.0490179480861235,0.3990784247693966,2.7762458146799474,-1.7208312455922772,-1.5799789271825717
0.2986040536792154,0.04951532661416987,0.39884521029357867,2.7762467633600045,-1.7213776971293795,-1.5796637266287217
0.29839875405659244,0.05001142205897799,0.3986128903277939,2.7762471428557225,-1.721923253845745,-1.5793456565904977
0.2981937916975923,0.05050623966891607,0.39838145869329633,2.776246962846873,-1.7224679216733678,-1.5790247330346359
0.2979891578774341,0.05099976356641557,0.39815092458982515,2.7762462180786245,-1.7230116818726517,-1.5787009506425658
0.2977848549686195,0.05149201707193538,0.39792127178847014,2.7762449225747474,-1.723554560676018,-1.578374323872416
0.2975808791945127,0.051982977544444954,0.39769251208326084,2.776243072612603,-1.7240965320276993,-1.5780448555652515
0.29737723766102553,0.052472654130520865,0.39746463617182215,2.7762406814046887,-1.7246376064094093,-1.5777125676834844
0.2971739196309504,0.052961020769841285,0.3972376595815388,2.7762377393820366,-1.7251777534288188,-1.5773774519676595
0.2969709275544963,0.053448110529632324,0.3970115605227551,2.776234263334035,-1.725717010309221,-1.5770395228630048
0.2967682583955238,0.05393389641558039,0.3967863530448432,2.776230248875097,-1.72625534604945,-1.5766987851768048
0.29656590967989516,0.05441839238371515,0.39656202760605996,2.7762257037729485,-1.7267927759829935,-1.576355244853309
0.2963638741917891,0.05490159607065215,0.39633858524250964,2.776220627754114,-1.7273292967484153,-1.5760088998172062
0.29616215328974427,0.055383520628393475,0.39611601591270307,2.776215030989312,-1.7278649230089647,-1.5756597620830604
0.2959607510322919,0.05586414696965553,0.3958943272747555,2.7762089163910253,-1.728399633024926,-1.5753078488836776
0.2957596596068903,0.056343468528166615,0.39567352290688484,2.77620228207985,-1.7289334186259597,-1.5749531575079698
0.2955588760686245,0.05682150414831447,0.39545359065954466,2.776195136753035,-1.7294663006984858,-1.574595692515335
0.2953584017973041,0.0572982461205731,0.39523453239314144,2.7761874846507046,-1.7299982702275811,-1.5742354665924625
0.2951582413380551,0.05777368383287378,0.39501635078520203,2.7761793314442222,-1.73052931499669,-1.5738724981633303
0.2949583848772952,0.05824780717407637,0.39479905193554643,2.7761706728584223,-1.7310594227232392,-1.5735067816300201
0.29475883005367587,0.05872064139014373,0.3945826199525726,2.776161519690208,-1.7315886215993095,-1.573138321842979
0.29455957700457214,0.05919217543883078,0.3943670589026822,2.7761518743705635,-1.7321168987195816,-1.5727671299377153
0.29436063219996855,0.0596624024544391,0.39415236883266935,2.776141744954443,-1.7326442461114975,-1.5723932277586303
0.2941619819004071,0.06013130798533997,0.39393855930156096,2.7761311232199857,-1.7331706464310488,-1.572016603722381
0.2939636294478585,0.06059892612794365,0.3937256079968441,2.7761200262778245,-1.7336961381601366,-1.571637271038785
0.29376557389517277,0.061065227707897796,0.39351352949776475,2.7761084508300873,-1.7342206876603385,-1.5712552411148595
0.2935678096768344,0.06153022269438362,0.3933023174511545,2.77609640107248,-1.7347443056723635,-1.5708705140792771
0.2933703358011148,0.06199391562824434,0.3930919674025122,2.7760838828945524,-1.7352669969158412,-1.5704830981934936
0.2931731457981037,0.06245630392332119,0.39288248033735496,2.7760708963918113,-1.7357887578495113,-1.570092993123402
0.29297624935199673,0.06291739330108731,0.3926738483959362,2.776057455214355,-1.736309594810524,-1.5697002250743775
0.2927796404081384,0.06337715209015318,0.3924660888139495,2.7760435518998148,-1.7368294710644583,-1.5693047983045485
0.29258331556750017,0.0638356033723492,0.3922591873389898,2.776029195609537,-1.7373484123827265,-1.568906714734962
0.29238727027788425,0.06429274296102597,0.3920531453622389,2.7760143873294276,-1.737866413433033,-1.5685059777121593
0.292191512068682,0.06474857317459697,0.3918479575110245,2.7759991382235767,-1.7383834765307473,-1.5681026103195927
0.2919960271254016,0.06520307422337879,0.39164363630404964,2.7759834386476787,-1.738899578328817,-1.5676966027031645
0.2918008254543345,0.06565627705621903,0.39144015969669055,2.7759673090793777,-1.7394147538684623,-1.5672879776848414
0.2916058976858271,0.06610814248590448,0.3912375499129441,2.775950737843932,-1.7399289576990058,-1.5668767364409124
0.2914112464978462,0.06655870093442964,0.3910357871177432,2.7759337401003927,-1.7404422241350743,-1.566462889109345
0.2912168671492785,0.06700793013993935,0.3908348828543684,2.7759163119036807,-1.7409545271281583,-1.5660464422888145
0.2910227624182973,0.06745584205175956,0.39063482761579604,2.775898463550482,-1.7414658798510803,-1.5656274093235054
0.2908289240501838,0.06790242309407794,0.39043562898023065,2.775880190948077,-1.7419762661448779,-1.5652057895470541
0.2906353570400677,0.06834768968008913,0.390237274405143,2.7758615070498447,-1.7424857043126287,-1.5647815990099074
0.29044205312682525,0.06879162112762906,0.3900397754225835,2.775842405908312,-1.7429941700462446,-1.5643548387067034
0.2902490116213525,0.06923423946621445,0.3898431178453554,2.775822897931194,-1.7435016880715257,-1.5639255135228105
0.29005623821230664,0.06967552864807945,0.3896473070470883,2.7758029880559167,-1.744008239423863,-1.5634936475196863
0.28986372345323064,0.07011547871965354,0.38945234887236024,2.775782672313566,-1.744513812079029,-1.5630592378262227
0.28967146815662614,0.07055410979816171,0.3892582298505074,2.7757619615738127,-1.7450184285765349,-1.562622291947662
0.2894794671566041,0.07099140912800504,0.3890649562940933,2.7757408540926165,-1.7455220736996646,-1.5621828149640182
0.2892877246598271,0.07142738498033675,0.38887252046147025,2.77571935999295,-1.7460247563625888,-1.5617408228338836
0.2890962463386537,0.07186201424867897,0.3886809316151487,2.7756974823920912,-1.7465264493176218,-1.5612963422845598
0.2889050187190123,0.07229529207024488,0.3884901937878005,2.7756752158406113,-1.7470271464104623,-1.560849362842177
0.28871404515264,0.07272724489714512,0.38830028941971606,2.7756525744275184,-1.7475268774618749,-1.5603998940000505
0.28852332127243807,0.07315785153422671,0.3881112292621709,2.7756295548232237,-1.748025617465196,-1.5599479452538352
0.28833284291332184,0.07358712572665067,0.38792300471851515,2.775606162657881,-1.7485233816947137,-1.5594935165112052
0.28814261613258063,0.07401506306976154,0.3877356146164721,2.7755824060065164,-1.7490201643581686,-1.5590366303710277
0.28795263203024835,0.07444164904495684,0.3875490671558244,2.775558280111563,-1.7495159481730853,-1.5585772871729675
0.28776289406847244,0.07486690159501096,0.3873633495183668,2.775533796830199,-1.7500107531570424,-1.5581154982519085
0.2875733999490313,0.07529080143265841,0.38717847084612456,2.7755089547474667,-1.7505045563964545,-1.557651276956837
0.2873841510798081,0.075713353283702,0.3869944261275384,2.775483760971578,-1.7509973626397923,-1.557184635335045
0.2871951434691695,0.07613454827978579,0.3868112191935391,2.7754582155179865,-1.7514891610116377,-1.556715580803226
0.28700637395494155,0.0765543943551774,0.3866288444428383,2.7754323231178226,-1.751979960072797,-1.5562441164369025
0.2868178344660852,0.07697289480715147,0.38644730007519,2.775406083969752,-1.7524697631669908,-1.5557702383561807
0.28662953065663643,0.0773900580649874,0.3862665780156269,2.775379508902102,-1.752958579257379,-1.5552939640605732
0.2864414606751553,0.07780586300870974,0.38608668827021075,2.7753525963477883,-1.7534463832089042,-1.5548153092680854
0.28625362702428836,0.07822031307215309,0.38590762629780917,2.7753253537267684,-1.7539331782107155,-1.554334288157893
0.2860660226787912,0.07863339927747708,0.38572939675318296,2.775297778913491,-1.7544189533193153,-1.553850903511748
0.28587864911513927,0.07904513376842516,0.38555199061069567,2.7752698807055,-1.7549037218711685,-1.5533651642223198
0.28569150470561055,0.07945550420941785,0.38537541299900724,2.77524165982134,-1.7553874688459596,-1.5528770836901808
0.28550458969255965,0.07986451199554906,0.38519966108200254,2.775213121570791,-1.755870195104891,-1.5523866730233065
0.285317900919289,0.08027215196396963,0.38502473645739954,2.7751842673538576,-1.7563518939916098,-1.5518939403343155
0.2851314350863894,0.08067842880665442,0.38485063539578124,2.775155100832656,-1.7568325703369867,-1.5513988892716488
0.2849451954439437,0.08108334074433836,0.3846773560506549,2.7751256285382704,-1.7573122211780707,-1.550901537331853
0.2847591694455267,0.08148688225625972,0.38450490257953773,2.775095845384862,-1.757790839824379,-1.5504018769957495
0.28457336708687686,0.08188907150962287,0.3843332606219758,2.775065767192697,-1.7582684463047722,-1.5498999279542898
0.28438778302949963,0.08228987786915742,0.3841624461617088,2.7750353877554765,-1.758745004300927,-1.5493957066435036
0.2842024191484249,0.08268931545205137,0.3839924490867901,2.7750047163844056,-1.7592205294189591,-1.5488892208884837
0.2840172692554179,0.08308737367130517,0.38382327470633637,2.77497375106329,-1.759695008770339,-1.5483804766543425
0.28383233875786695,0.08348406042043767,0.3836549154201645,2.7749425019562732,-1.7601684505226471,-1.547869490447182
