0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.2836476149642344,0.08387936304277067,0.3834873792799951,2.7749109621642227,-1.760640839678177,-1.5473562585544975
0.2834631023884926,0.08427330462718058,0.38332065071656274,2.7748791447673775,-1.7611122022689594,-1.5468407879058268
0.2832787976874256,0.0846658648134369,0.38315473961348334,2.7748470473325955,-1.761582513811956,-1.5463230945415893
0.2830947027980302,0.08505704988635658,0.3829896401437436,2.7748146772094007,-1.7620517807619627,-1.5458031895799278
0.2829108143693455,0.085446850121069,0.3828253564415145,2.7747820344388265,-1.7625199910660303,-1.5452810838507576
0.28272713280543504,0.085835269616239,0.3826618842539409,2.774749124788499,-1.7629871486852084,-1.5447567870121195
0.28254366046967183,0.08622229940189409,0.38249922588595076,2.7747159522799225,-1.7634532420899007,-1.5442303192677904
0.2823603908846932,0.08660793515343938,0.3823373833358552,2.7746825160875885,-1.7639182657124053,-1.5437016836394855
0.2821773200923121,0.08699218853422533,0.38217634938448386,2.7746488207518984,-1.7643822326803207,-1.5431708780411943
0.2819944449958012,0.08737506084817485,0.3820161221823313,2.774614868970601,-1.764845143905526,-1.542637907582016
0.2818117760064438,0.08775654671895683,0.3818567001246269,2.77458067088919,-1.7653069915464803,-1.5421028037971296
0.2816293069847493,0.08813662396231657,0.38169809471786187,2.774546221755257,-1.7657677489391344,-1.5415655812939786
0.28144703300777607,0.0885153088340077,0.3815402965489927,2.774511526433921,-1.7662274347136682,-1.5410262332735505
0.28126496115150035,0.08889259765967127,0.3813833039364045,2.774476593174362,-1.7666860431710782,-1.5404847848930732
0.2810830821184447,0.08926847684453615,0.3812271245517753,2.7744414170776825,-1.7671435579776409,-1.5399412407929742
0.28090140414266296,0.08964295907668217,0.3810717476790866,2.7744060108426134,-1.7675999926559338,-1.5393956176334975
0.2807199164295806,0.09001602509169306,0.38091718438555056,2.774370367277984,-1.7680553242540118,-1.538847921642723
0.2805386124589475,0.09038770034294605,0.3807634207942987,2.774334492155322,-1.7685095825292316,-1.538298136338195
0.28035750405093784,0.09075797920347896,0.3806104551336955,2.774298396295659,-1.7689627590593817,-1.5377462957766364
0.2801765797828475,0.09112684067226393,0.3804582995416985,2.7742620716914383,-1.7694148288775082,-1.5371924068996008
0.2799958492517747,0.09149430238949403,0.3803069403908581,2.7742255328926526,-1.7698658112763754,-1.5366364842200488
0.27981530322349757,0.09186034080948975,0.38015639062645334,2.774188772755694,-1.77031567806418,-1.5360785405786936
0.2796349415141641,0.09222497524980817,0.3800066381521088,2.774151799705761,-1.7707644513131748,-1.5355185729656786
0.2794547589871472,0.09258819889717097,0.3798576860036169,2.774114613031177,-1.7712121224316764,-1.5349565889835024
0.27927476448801647,0.09295001338136488,0.37970952931015667,2.774077223065006,-1.7716586917139858,-1.534392612713697
0.279094948168523,0.09331040158969511,0.37956217772807355,2.7740396236833824,-1.7721041386393286,-1.5338266522398734
0.27891531304727746,0.09366938017567733,0.3794156198464258,2.7740018246976166,-1.7725484818937145,-1.5332587107843476
0.2787358604351562,0.09402693339332024,0.37926986187226364,2.7739638275672176,-1.7729917016131382,-1.5326888136345265
0.27855659254840726,0.09438305645714504,0.37912490397563836,2.7739256367598326,-1.7734337908979565,-1.5321169793199199
0.27837749974594983,0.0947377469215205,0.3789807479758056,2.7738872495098583,-1.7738747466986233,-1.5315432056084866
0.27819857879753673,0.09509102062503204,0.37883738446274173,2.773848671258353,-1.7743145873334358,-1.5309674855394246
0.27801983753679727,0.09544287043227433,0.3786948135083601,2.773809909543238,-1.774753302592252,-1.5303898482408191
0.27784127214299303,0.0957932806668058,0.3785530425258634,2.7737709624230087,-1.7751908730405077,-1.529810311733571
0.27766287854932603,0.09614225976795264,0.37841206624554014,2.7737318330917136,-1.7756273082112652,-1.5292288735572894
0.2774846611456394,0.09648980600969925,0.37827188272844614,2.773692527967543,-1.7760626046352677,-1.5286455530528404
0.27730661269730916,0.09683591101961114,0.3781324963582906,2.773653044462028,-1.776496751954705,-1.5280603570778015
0.2771287352865297,0.09718058418569911,0.37799389990607235,2.773613389886872,-1.7769297602892484,-1.5274732915735674
0.27695102565111807,0.09752381660197362,0.377856097083225,2.7735735640749524,-1.7773616182545333,-1.5268843701943984
0.27677348234813737,0.09786561240134353,0.37771908429848455,2.773533570863852,-1.7777923300035872,-1.5262935977847611
0.2765961131737096,0.0982059641864765,0.3775828618095749,2.7734934175020456,-1.778221884816907,-1.5257010040644707
0.2764189028634796,0.09854486362175667,0.37744743591883445,2.7734530961746833,-1.7786502731869476,-1.5251065840063545
0.2762418622504943,0.09888232925818374,0.37731279252879757,2.7734126216741997,-1.779077515437614,-1.524510347689017
0.27606498446110317,0.09921833685037015,0.37717894428540677,2.7733719880970167,-1.7795035819403087,-1.5239123183210048
0.2758882697067859,0.0995528994251983,0.37704588256608784,2.7733312021564167,-1.7799284874504915,-1.5233124944831193
0.2757117220938343,0.09988600686734969,0.3769136099663284,2.773290268015727,-1.7803522182438616,-1.522710903068245
0.2755353298226497,0.10021765640263539,0.376782129042601,2.773249181237311,-1.7807747712199424,-1.5221075395917443
0.2753590961230956,0.10054786289188666,0.37665142952560227,2.773207950781967,-1.7811961631023736,-1.5215024046063264
0.27518302474495027,0.10087661087654616,0.37652151690832936,2.773166579362531,-1.7816163736714763,-1.520895529993543
0.27500710861026656,0.1012038968532624,0.3763923930105182,2.773125065352233,-1.7820353984356734,-1.5202869193250632
0.27483135043167417,0.1015297278017279,0.37626405184180345,2.7730834155950013,-1.7824532445887087,-1.519676579943775
0.2746557507538352,0.10185409292878125,0.37613649722527476,2.773041631702302,-1.7828698978785065,-1.519064534584015
0.27448030553936986,0.10217699158799129,0.37600972877588523,2.7729997145394223,-1.7832853569523015,-1.5184507884923042
0.27430501805354135,0.10249842461597372,0.3758837436055251,2.772957669896725,-1.7836996214226934,-1.517835356138401
0.27412988986566234,0.10281838128844424,0.37575854526542196,2.772915499978613,-1.784112676921387,-1.5172182622154757
0.27395490960409097,0.10313686340369385,0.37563413384965405,2.7728732014779327,-1.784524525959821,-1.516599498508076
0.27378008573656,0.10345388047220502,0.3755105007424868,2.7728307852505085,-1.7849351781629856,-1.5159790771440982
0.2736054087101971,0.10376941769429825,0.375387654262721,2.772788245552287,-1.7853446154889583,-1.5153570113134904
0.2734308831039547,0.10408348703788294,0.3752655854582012,2.772745591254621,-1.7857528510694958,-1.5147333041781734
0.2732565095778279,0.10439607409995473,0.375144300030112,2.7727028230894155,-1.786159866061626,-1.5141079837877538
0.27308228778952515,0.10470717691334157,0.37502379745134773,2.7726599437921786,-1.7865656570220532,-1.5134810623860748
0.2729082128607012,0.10501679509189651,0.37490407744872667,2.7726169535704703,-1.7869702230344098,-1.5128525437408502
0.27273428361333707,0.10532493309042176,0.3747851363717869,2.77257385596779,-1.7873735687188905,-1.5122224309242687
0.27256050773043716,0.1056315836480203,0.3746669745747182,2.772530657539568,-1.7877756830677352,-1.5115907540007165
0.27238687685167573,0.1059367367996236,0.37454959758629425,2.772487354207822,-1.788176553748283,-1.5109575237832535
0.27221339151507307,0.10624040338836219,0.3744329980639136,2.772443951875783,-1.7885761930745592,-1.5103227375678234
0.27204004562426043,0.10654257981840719,0.3743171777132259,2.7724004492115397,-1.788974596357807,-1.5096864012992361
0.2718668441832546,0.10684326951651138,0.37420213200978436,2.772356853270907,-1.7893717661746078,-1.5090485274448995
0.271693792620606,0.10714245731586705,0.37408786596085286,2.772313167367857,-1.7897676818768624,-1.5084091534108082
0.27152087716991824,0.1074401415998797,0.37397438205027744,2.772269385764919,-1.7901623422239943,-1.5077682723283459
0.27134810921291264,0.1077363335186154,0.37386167029857065,2.7722255210288553,-1.7905557585383804,-1.507125894886694
0.27117547734759784,0.10803101623144125,0.3737497405142107,2.7721815656134257,-1.7909479102932264,-1.5064820380972976
0.2710029851554596,0.10832420425035084,0.37363858282341633,2.7721375279164584,-1.7913388141046798,-1.505836696717911
0.27083063624808545,0.10861588380989687,0.37352820195584413,2.77209341028766,-1.7917284512007137,-1.5051899044863992
0.2706584220054906,0.10890605314308709,0.3734185992948922,2.772049210064583,-1.7921168195034338,-1.5045416620373666
0.27048634959134255,0.10919471765029472,0.37330976887003064,2.7720049358223147,-1.79250392374511,-1.5038919809859672
0.2703144110840805,0.10948186652608133,0.3732017165721495,2.77196058336265,-1.7928897504130075,-1.5032408759330391
0.2701426172534216,0.10976750380472897,0.37309443631961425,2.7719161631191316,-1.7932743019963542,-1.5025883649942136
0.26997095892267,0.11005161469997511,0.372987936347847,2.771871669222991,-1.7936575600871876,-1.5019344676060178
0.2697994361741314,0.1103342114036435,0.37288220886746126,2.771827107238701,-1.794039538993944,-1.5012791752922192
0.26962804661678597,0.11061528932027133,0.37277725530907624,2.771782477605356,-1.7944202322185678,-1.5006225012700443
0.2694567942399799,0.11089484697380732,0.3726730740331827,2.771737785303914,-1.794799636268654,-1.4999644623775292
0.26928567024445593,0.11117288025497786,0.372569667707745,2.771693026916368,-1.7951777461797802,-1.4993050629774904
0.2691146851035362,0.11144939301726493,0.3724670304792017,2.7716482124664292,-1.7955545642668254,-1.498644319715234
0.2689438337782999,0.11172436946011334,0.37236517016400184,2.771603338267213,-1.7959300701238405,-1.497982260652775
0.2687731159374498,0.11199781604880926,0.37226408206934436,2.7715584082581666,-1.7963042709568882,-1.497318884384127
0.2686025276514097,0.11226973082374263,0.37216376666083373,2.7715134223629896,-1.7966771638096513,-1.4966541983479902
0.2684320711141166,0.11254011487761387,0.3720642214417822,2.7714683848584523,-1.7970487487128515,-1.4959882125626156
0.26826174419979854,0.11280896287053843,0.3719654482107688,2.7714232959881944,-1.797419018122998,-1.4953209423359168
0.26809155039394694,0.11307627339645392,0.37186744547295936,2.771378160213533,-1.797787968664342,-1.4946524033824415
0.26792147795361343,0.1133420449837683,0.3717702152537741,2.771332972753163,-1.798155599210224,-1.4939825928068284
0.26775153991854594,0.11360628306540729,0.37167375039302275,2.7712877452729985,-1.7985219137327944,-1.493311525762257
0.26758173824014,0.11386896564323827,0.3715780603116139,2.7712424767463086,-1.7988868825532125,-1.4926392521467673
0.2674120633599322,0.11413009577397012,0.3714831442331621,2.7711971646168454,-1.7992505099909073,-1.4919657643594406
0.267242505623166,0.11438968699422775,0.37138899604946496,2.7711518085632525,-1.7996128140136447,-1.491291035336626
0.26707307568576466,0.1146477404805619,0.3712956113664301,2.7711064177756093,-1.7999737935235938,-1.4906150836913317
0.26690377574056745,0.11490423833423823,0.37120299747171526,2.7710609921447906,-1.8003334239762563,-1.4899379534158614
0.26673460430955487,0.11515917842654066,0.3711111544315391,2.7710155327636405,-1.8006917017811659,-1.4892596555657849
0.2665655584355946,0.11541256143466522,0.37102008122113794,2.7709700404339723,-1.801048627240423,-1.4885801941505197
0.26639663229086663,0.11566439081595518,0.3709297760531223,2.7709245148415094,-1.8014042047750418,-1.4878995643549815
0.26622783570261266,0.1159146649807392,0.37084023618484374,2.7708789638969873,-1.801758429752951,-1.4872177885312285
0.26605916762518556,0.11616336989413766,0.37075146769013934,2.770833386224157,-1.802111282955969,-1.4865349014621643
0.2658906206864575,0.11641050986070274,0.3706634687192183,2.77078778070102,-1.8024627701578388,-1.485850895001924
0.26572219235321226,0.11665609127229358,0.3705762352740385,2.770742149553405,-1.8028128991700336,-1.4851657616305967
0.2655538928873704,0.11690010790692507,0.3704897669156828,2.770696499792206,-1.803161659178857,-1.4844795330371994
0.26538571270367894,0.11714255071627165,0.37040406911951673,2.7706508259566855,-1.8035090388081738,-1.4837922257428424
0.2652176584931363,0.11738342589571657,0.3703191359401079,2.770605135633579,-1.803855044140915,-1.4831038419874067
0.2650497282757418,0.11762272301369465,0.37023497185981413,2.770559427511026,-1.8041996606989639,-1.482414409737913
0.2648819184333906,0.11786044491158926,0.37015157497430007,2.7705137022599065,-1.804542891826312,-1.4817239272137657
0.2647142319940867,0.11809659092025657,0.3700689436853539,2.7704679636782337,-1.8048847351510886,-1.481032406781867
0.2645466626589408,0.11833115812274105,0.36998707963524935,2.7704222095175384,-1.8052251868508367,-1.4803398561905965
0.26437921794787256,0.11856414736764194,0.3699059794661137,2.770376446522051,-1.8055642458467847,-1.4796462886982096
0.26421188979164434,0.1187955515661378,0.3698256473515871,2.7703306704009094,-1.8059019030285899,-1.478951719887296
0.26404468538215875,0.11902537420487191,0.36974607868462694,2.7702848882486526,-1.8062381609036977,-1.478256156366572
0.26387759796507826,0.11925360769887437,0.36966727760957063,2.770239096383335,-1.8065730094505141,-1.4775596166066307
0.26371063363158775,0.11948025464790503,0.369589240235799,2.770193300994015,-1.806906450185216,-1.4768621077515598
0.2635437930243585,0.11970530532199526,0.36951197016501136,2.7701475021847264,-1.8072384689032097,-1.4761636609292115
0.2633770668358175,0.11992876243647571,0.3694354668916293,2.7701016970704475,-1.807569069844525,-1.4754642685039474
0.263210462349051,0.1201506290811466,0.3693597260399699,2.7700558925832985,-1.8078982550383604,-1.4747639367085301
0.2630439803929976,0.1203708943729057,0.369284751779275,2.7700100885700922,-1.8082260086171522,-1.4740627002798419
0.26287762058209285,0.12058955668266531,0.36921054385402985,2.769964286288758,-1.808552327437856,-1.4733605703314652
0.262711366840084,0.12080662195568453,0.3691371016426046,2.769918479600329,-1.8088772213761897,-1.4726575248627356
0.2625452324318429,0.12102209634721586,0.36906441792566014,2.769872679585184,-1.8092006957639217,-1.4719535658378218
0.26237921909511286,0.1212359625105495,0.3689924999855707,2.769826884955746,-1.8095227256345476,-1.471248746384114
0.26221332648208984,0.12144821880785302,0.368921347595512,2.7697810968897696,-1.8098433078327347,-1.4705430775684225
0.26204755425422954,0.12165886360046929,0.36885096053532185,2.769735316545092,-1.8101624392021962,-1.4698365704405119
0.2618818923706394,0.12186789987071311,0.3687813383848464,2.7696895405302677,-1.8104801246409028,-1.469129215610388
0.2617163489921288,0.12207533038157517,0.36871247682879127,2.7696437760025012,-1.8107963657390689,-1.4684210181036754
0.2615509250544896,0.12228114425113545,0.36864438008429934,2.769598022551449,-1.811111146337988,-1.4677120152328103
0.2613856202560876,0.12248533983596314,0.3685770479585959,2.769552281255459,-1.8114244632753345,-1.4670022179858773
0.261220434304434,0.12268791549181644,0.36851048026567645,2.7695065531730405,-1.8117363133879087,-1.4662916373339319
0.2610553669161426,0.12288886957381451,0.36844467682624704,2.769460839342914,-1.812046693511906,-1.4655802842303842
0.2608904178168303,0.12308820043695784,0.36837963746749813,2.769415140784122,-1.8123556004837071,-1.464868169609112
0.2607255867414251,0.12328590643371143,0.3683153620242803,2.7693694584956234,-1.8126630311362761,-1.4641553043933242
0.2605608734334708,0.12348198591890248,0.36825185033678776,2.7693237934571786,-1.8129689823064934,-1.4634416994776522
0.26039627764579265,0.12367643724467195,0.3681891022529915,2.7692781466284804,-1.8132734508276245,-1.4627273657466446
0.26023179914004446,0.1238692587635979,0.3681271176271701,2.769232518949729,-1.813576433533997,-1.4620123140633514
0.26006743768670715,0.12406044882849611,0.3680658963200254,2.7691869113416248,-1.8138779272607188,-1.4612965552700734
0.2599031930651825,0.12425000579156556,0.368005438199114,2.769141324705239,-1.8141779288424078,-1.460580100191511
0.25973906506364264,0.12443792800526375,0.36794574313844963,2.7690957599221973,-1.8144764351145193,-1.4598629596315722
0.25957505347915166,0.12462421382124905,0.36788681101903165,2.769050217854513,-1.8147734429117726,-1.4591451443772707
0.25941115811727355,0.12480886159298113,0.36782864172762264,2.769004699345097,-1.8150689490720515,-1.4584266651892197
0.25924737879247317,0.12499186967265047,0.3677712351582383,2.7689592052172167,-1.8153629504318303,-1.4577075328128923
0.2590837153277774,0.1251732364134014,0.3677145912111055,2.7689137362749388,-1.815655443829505,-1.4569877579705062
0.2589201675547588,0.1253529601692171,0.3676587097927402,2.7688682933031417,-1.8159464261052385,-1.456267351361454
0.2587567353136828,0.12553103929369494,0.3676035908165516,2.768822877067315,-1.8162358940991388,-1.4555463236668258
0.25859341845326833,0.12570747214151576,0.36754923420216334,2.7687774883138707,-1.8165238446534706,-1.4548246855440328
0.25843021683070866,0.125882257068069,0.3674956398756124,2.7687321277701065,-1.8168102746121102,-1.4541024476282003
0.25826713031161885,0.12605539242961786,0.3674428077692917,2.76868679614427,-1.8170951808207976,-1.4533796205315987
0.2581041587700055,0.12622687658328946,0.36739073782197607,2.768641494125597,-1.8173785601271442,-1.4526562148436795
0.2579413020882684,0.12639670788685506,0.36733942997894653,2.768596222384303,-1.8176604093803124,-1.4519322411319162
0.2577785601570759,0.12656488469935678,0.36728888419171346,2.7685509815717424,-1.8179407254319657,-1.4512077099395242
0.25761593287538576,0.1267314053807573,0.36723910041820274,2.768505772320377,-1.8182195051357597,-1.4504826317867665
0.2574534201502443,0.12689626829306588,0.36719007862223907,2.7684605952440426,-1.8184967453490375,-1.449757017166843
0.2572910218970672,0.1270594717982365,0.36714181877457075,2.7684154509375674,-1.8187724429297034,-1.449030876553624
0.2571287380391767,0.12722101426105073,0.36709432085151206,2.768370339977392,-1.8190465947405432,-1.4483042203910967
0.2569665685081133,0.12738089404679778,0.3670475848360706,2.7683252629211426,-1.8193191976457692,-1.4475770591019017
0.256804513243428,0.12753910952245234,0.36700161071740833,2.7682802203079153,-1.8195902485128015,-1.4468494030830195
0.25664257219256825,0.12769565905719119,0.3669563984906097,2.7682352126584213,-1.8198597442130406,-1.446121262703922
0.2564807453110127,0.12785054102127394,0.3669119481572396,2.7681902404748056,-1.8201276816202219,-1.445392648310674
0.2563190325620144,0.12800375378750758,0.36686825972466086,2.7681453042409947,-1.8203940576126103,-1.4446635702206017
0.2561574339168393,0.1281552957294528,0.3668253332069138,2.7681004044223663,-1.8206588690703347,-1.4439340387288926
0.25599595912147155,0.12830516110938855,0.36678316862988725,2.768055545787585,-1.8209221048832502,-1.4432040839967342
0.25583459929480856,0.12845334680810266,0.36674176871262976,2.768010723080081,-1.8211837606881107,-1.4424737247513981
0.25567335351680054,0.12859985703990695,0.3667011306868011,2.76796593807028,-1.8214438428340434,-1.441742942873995
0.25551222178946453,0.12874469018784157,0.36666125459039023,2.767921191151063,-1.8217023482185704,-1.4410117485468146
0.2553512041223316,0.1288878446377534,0.36662214046717545,2.7678764826974507,-1.821959273744219,-1.440280151922575
0.25519031634752265,0.12902931224602077,0.3665837883278795,2.7678318200133405,-1.8222146034132527,-1.439548195155368
0.2550295440574537,0.12916908962577126,0.36654620227782053,2.76778719430771,-1.8224683328889137,-1.4388159026245775
0.2548688858770318,0.12930718383863413,0.3665093782058737,2.7677426080768224,-1.8227204735783897,-1.438083238169513
0.25470834184568547,0.1294435932807059,0.3664733161798437,2.7676980616243485,-1.8229710224031141,-1.4373502118271668
0.2545479208612309,0.12957831275604828,0.36643801622834293,2.7676535591024893,-1.8232199690901945,-1.4366168514369426
0.2543876148656925,0.12971133996016018,0.36640348055959127,2.7676090957016406,-1.8234673102205157,-1.4358831752099086
0.25422743107709955,0.12984267461664123,0.36636970703313976,2.7675646763255837,-1.8237130440512035,-1.435149182955844
0.25406736230450777,0.12997231462752554,0.36633669758188026,2.7675202966857295,-1.8239571673602344,-1.4344148920729167
0.25390741681045803,0.1301002587410341,0.3663044503630022,2.767475961914264,-1.8241996766782638,-1.4336803068507191
0.25374758653686147,0.13022650495193422,0.3662729674704741,2.76743166716621,-1.8244405689533407,-1.4329454456169515
0.2535878708510153,0.1303510558337031,0.36624224699879293,2.7673874138190775,-1.82467984852033,-1.4322102920191206
0.2534282786934212,0.13047390632249836,0.3662122889765911,2.767343205863171,-1.8249175051940003,-1.431474873497345
0.2532688051478358,0.13059505340612296,0.3661830953793057,2.767299039785103,-1.825153533661197,-1.4307392147207323
0.253109452715254,0.1307144970192931,0.3661546650317997,2.7672549177074464,-1.8253879332806806,-1.4300033141577413
0.25295021927536254,0.13083223552512058,0.36612699859867615,2.767210838304174,-1.825620700952389,-1.4292671851449985
0.25279110204886335,0.13094826955671965,0.3661000956946936,2.7671668008322285,-1.825851837876193,-1.4285308247093318
0.25263211040813927,0.1310625950538611,0.36607395578332014,2.7671228097924714,-1.8260813355590388,-1.4277942531329135
0.2524732333675881,0.1311752115549863,0.36604858086928926,2.7670788589153528,-1.826309193657771,-1.4270574849144093
0.2523144820789711,0.1312861175376523,0.3660239686965785,2.767034954909923,-1.8265354084461254,-1.4263205177685816
0.2521558471779026,0.13139531121771186,0.3660001216444235,2.7669910917887455,-1.8267599768168004,-1.4255833764037635
0.2519973387644896,0.131502790856225,0.36597703781679325,2.766947275508322,-1.826982894778942,-1.4248460603072348
0.25183894518328653,0.13160855614074732,0.3659547193316177,2.766903499285785,-1.8272041620952615,-1.4241085863896783
0.25168067874581146,0.1317126050111264,0.36593316398941034,2.766859770312293,-1.8274237742198485,-1.423370951891699
0.25152253726177554,0.13181493307988243,0.3659123740604562,2.7668160854480335,-1.8276417220835928,-1.4226331990684784
0.25136452031965817,0.1319155403027081,0.36589234908164836,2.766772444914143,-1.8278580055217069,-1.4218953268271493
0.2512066176943275,0.13201442935774466,0.36587308927357864,2.7667288442820075,-1.8280726303610357,-1.421157323192417
0.25104883826872193,0.1321115984265674,0.3658545930753163,2.7666852888055855,-1.828285593022672,-1.420419184403723
0.2508911797229607,0.13220704452778798,0.3658368620719177,2.7666417758345156,-1.8284968871453362,-1.4196809419971221
0.25073365308847473,0.13230076317706257,0.36581989572327656,2.766598310328139,-1.8287065031813101,-1.4189426171833046
0.25057625480236156,0.13239275186040028,0.36580369568946525,2.766554888830032,-1.8289144352419118,-1.4182042439905909
0.25041897474059693,0.13248301425166537,0.36578826165199096,2.7665115075335507,-1.8291206915090945,-1.417465798635153
0.2502618257664837,0.13257154675253724,0.3657735921835199,2.7664681731703076,-1.829325264755632,-1.4167272853786925
0.2501047988366438,0.13265834855311892,0.36575968926534164,2.7664248796057676,-1.8295281525041072,-1.4159887342475048
0.24994789410452922,0.13274342054060534,0.36574655181826854,2.7663816281734706,-1.8297293575381373,-1.4152501246783014
0.24979111676721155,0.13282675950450246,0.36573417996223734,2.7663384206674317,-1.8299288729237613,-1.4145114767869225
0.24963446425452096,0.13290836424925231,0.36572257446193546,2.766295254932312,-1.830126695717208,-1.4137728086680557
0.24947794074456553,0.1329882327282537,0.3657117350266652,2.7662521328508562,-1.8303228217628795,-1.413034127701677
0.24932154299010323,0.1330663642627316,0.3657016623071305,2.766209052083779,-1.8305172492128743,-1.4122954482633416
0.24916527001272648,0.13314275867768632,0.3656923561216425,2.766166012414225,-1.8307099782606386,-1.4115567658689245
0.24900912066050385,0.1332174153451753,0.36568381660082494,2.7661230131267494,-1.8309010078650831,-1.4108180836234119
0.2488531050989402,0.13329032978277278,0.3656760435331172,2.766080058253946,-1.8310903282418949,-1.4100794251155524
0.2486972153475544,0.13336150234836844,0.3656690381441421,2.766037142562437,-1.8312779388393132,-1.4093408130749312
0.24854145014370044,0.13343093349450202,0.36566279993577977,2.7659942663955777,-1.8314638422464213,-1.4086022272152219
0.24838582104152573,0.1334986182854561,0.3656573286827687,2.7659514342553666,-1.831648027512041,-1.4078636942985718
0.24823031611176427,0.13356455854127355,0.36565262572609347,2.7659086390528427,-1.8318304969227335,-1.4071252337461444
0.248074943089581,0.13362875185274223,0.3656486901436591,2.7658658853845783,-1.8320112474843326,-1.4063868299774642
0.2479197010306673,0.133691196770884,0.3656455226730868,2.7658231711754504,-1.8321902743860525,-1.4056485134086838
0.24776458726670558,0.13375189331051424,0.36564312348726835,2.76578049504365,-1.8323675781549067,-1.4049102821139283
0.2476096090197739,0.13381083825955822,0.36564149238455856,2.765737859856333,-1.832543152062689,-1.4041721488488152
0.24745475863683186,0.13386803274332312,0.36564063016601933,2.7656952608911216,-1.8327169972436075,-1.403434128410442
0.24730003684197,0.1339234759153717,0.3656405366459785,2.765652699075559,-1.8328891139771537,-1.4026962050037268
0.2471454457916069,0.13397716595725995,0.3656412120323984,2.765610174606156,-1.8330594980560615,-1.401958392748184
0.24699099367551813,0.13402909917428354,0.36564265631044135,2.7655676899974746,-1.8332281403461876,-1.4012207200090188
0.24683666820568595,0.13407927843731565,0.3656448703823245,2.765525238491582,-1.8333950456548385,-1.4004831952905867
0.2466824751651644,0.13412770105929447,0.3656478539053576,2.7654828236689637,-1.8335602116136165,-1.3997457976614445
0.24652842186643786,0.13417436371100536,0.36565160698055754,2.765440447043561,-1.8337236285360223,-1.3990085663490437
0.2463744984578815,0.1342192686791571,0.3656561303250019,2.765398102989447,-1.8338852999273727,-1.3982715112405888
0.24622071504456233,0.13426241172824768,0.36566142359579956,2.7653557964321656,-1.8340452191054184,-1.3975346265354314
0.2460670636318265,0.13430379472172813,0.36566748745147226,2.76531352201461,-1.8342033872606358,-1.3967979360224736
0.24591354883188954,0.13434341503768846,0.36567432187880233,2.765271282133511,-1.8343598012858653,-1.39606142886855
0.24576017204402545,0.13438127155813714,0.3656819270674596,2.7652290760200677,-1.834514456872685,-1.3953251289721715
0.2456069263864058,0.1344173655682132,0.3656903035540573,2.7651869000327123,-1.8346673570873313,-1.3945890337858216
