0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.2454538184010051,0.13445169368843155,0.3656994513783953,2.765144757091503,-1.83481849672801,-1.3938531401031586
0.24530084932301266,0.13448425512570938,0.3657093706767942,2.765102646075265,-1.8349678713339999,-1.3931174770845083
0.24514801670357222,0.13451504985125068,0.36572006179367067,2.765060565141935,-1.8351154807198353,-1.3923820494534882
0.24499532157196446,0.1345440764506412,0.3657315250036053,2.7650185143184443,-1.8352613228087997,-1.3916468574038825
0.24484276624918078,0.13457133346948538,0.36574376044938295,2.7649764936581853,-1.835405393774156,-1.3909119144412847
0.24469035009207296,0.13459682050805213,0.3657567683669638,2.764934501844992,-1.835547691856006,-1.3901772323348975
0.24453807123014482,0.13462053717558484,0.36577054915589224,2.764892537455455,-1.8356882168173745,-1.3894428113275077
0.2443859398268282,0.13464247945539914,0.36578510266387587,2.7648506040627563,-1.8358269595579484,-1.3887086695904518
0.24423394471568782,0.13466265122828477,0.36580042928077394,2.764808695029749,-1.8359639250675877,-1.3879748245740642
0.24408209046835827,0.134681048656335,0.36581652960596855,2.764766812902586,-1.8360991100099289,-1.387241254494372
0.24393038058063166,0.13469767067058713,0.3658334035238193,2.764724957640824,-1.836232509271459,-1.3865079862366507
0.24377880716769829,0.13471251925705963,0.36585105156798625,2.7646831248125525,-1.8363641265910073,-1.3857750218317533
0.2436273733275809,0.13472559123829178,0.3658694744046693,2.7646413158600263,-1.8364939589174796,-1.3850423473247884
0.24347608154651423,0.13473688562316125,0.3658886720573591,2.7645995305114868,-1.8366220022062436,-1.3843099826838914
0.24332493771033326,0.13474640045608235,0.3659086443648869,2.764557769960377,-1.8367482501189418,-1.3835779510967376
0.2431739356866056,0.1347541378867609,0.3659293915491457,2.7645160301368135,-1.8368727050327134,-1.3828462653225073
0.24302308276606288,0.13476009384642734,0.36595091399743307,2.7644743138761445,-1.8369953605055804,-1.3821149237091286
0.24287236951900226,0.134764271795276,0.3659732119767616,2.7644326155784715,-1.83711622132863,-1.3813839381952708
0.24272180558134293,0.13476666612102423,0.3659962861050592,2.764390939399096,-1.8372352794291469,-1.3806533005467923
0.24257138335957684,0.1347672804594643,0.3660201363000952,2.764349280164797,-1.837352538207201,-1.37992303342677
0.24242110974866726,0.13476611024714674,0.3660447632527002,2.7643076406721687,-1.8374679913820986,-1.3791931292750368
0.24227098548929815,0.13476315640495098,0.36607016657340896,2.7642660194123185,-1.8375816365625377,-1.3784636163854516
0.24212100195500863,0.13475842061580945,0.3660963470905365,2.764224411928381,-1.8376934785371128,-1.3777344867343784
0.2419711750044744,0.13475189558686923,0.3661233051363082,2.7641828246398163,-1.8378035042939378,-1.3770057450238187
0.2418214876379956,0.13474358961774074,0.3661510403531012,2.7641412478694747,-1.837911724588966,-1.3762774173852501
0.2416719509592813,0.13473349391633574,0.36617955445942796,2.7640996871486285,-1.8380181297789875,-1.3755494729490048
0.24152256193270594,0.13472161197371849,0.36620884669739495,2.76405813891925,-1.8381227206042656,-1.3748219469525642
0.2413733218728975,0.13470794171190043,0.36623891778460305,2.7640166030897357,-1.8382254945506074,-1.3740948361435306
0.24122423453928965,0.13469248191848926,0.3662697677039295,2.7639750799862037,-1.838326447438084,-1.373368155635994
0.24107529904084846,0.13467523342308882,0.36630139639788517,2.7639335677975887,-1.8384255786390193,-1.3726419202703108
0.24092651375378393,0.13465619562758338,0.36633380450597697,2.7638920649695202,-1.8385228878728226,-1.3719161287410082
0.24077788216855334,0.1346353664146076,0.36636699243839765,2.763850572042998,-1.8386183710969486,-1.3711907860517447
0.24062940230013785,0.13461274687600044,0.36640096023212787,2.7638090867832528,-1.8387120285794474,-1.3704659042935496
0.2404810685686285,0.13458833683778088,0.36643570904252587,2.763767606171167,-1.8388038627313392,-1.3697414719130272
0.2403328949751713,0.13456213008823142,0.36647123921501046,2.7637261353200513,-1.8388938615416281,-1.3690174985310544
0.24018487207969086,0.13453413376487677,0.3665075495915966,2.7636846678221962,-1.8389820318021453,-1.3682940174379363
0.2400370070957618,0.13450434170423564,0.366544641651233,2.7636432065341516,-1.8390683660013338,-1.3675710142427981
0.23988929651904867,0.13447275708750608,0.36658251486027904,2.7636017481677477,-1.8391528661687047,-1.3668485103050891
0.23974174574283458,0.13443937659478278,0.3666211698607864,2.7635602941534336,-1.839235526733423,-1.3661265071567739
0.23959434261031598,0.13440420465819405,0.3666606070689229,2.7635188380011004,-1.8393163557620082,-1.3654050060096803
0.23944709868499459,0.13436723253572747,0.3667008283487785,2.7634773845099354,-1.8393953418517135,-1.3646839904619545
0.23930000619993086,0.1343284664781817,0.3667418326371028,2.7634359282234655,-1.8394724909502354,-1.3639634887195777
0.23915307657818152,0.134287899717918,0.3667836210281621,2.763394473358385,-1.8395477923691486,-1.3632434981353743
0.23900630910575726,0.13424553727813457,0.36682619177586306,2.76335301724805,-1.8396212474476026,-1.3625240579702258
0.23885969950999097,0.1342013792482966,0.36686954579187137,2.7633115571522353,-1.8396928579251852,-1.3618051627917875
0.2387132484164538,0.1341554227698659,0.36691368439974537,2.7632700926359273,-1.8397626212844929,-1.361086803281467
0.23856695070823752,0.1341076685188951,0.3669586084309189,2.7632286204743663,-1.8398305399252264,-1.3603689765773033
0.23842081827867645,0.1340581106986171,0.36700431855035553,2.7631871447094842,-1.8398966031187254,-1.359651688573165
0.2382748400068655,0.13400675717850052,0.3670508136020596,2.7631456585531913,-1.83996082009879,-1.3589349632903849
0.23812902906221511,0.13395359877277657,0.3670980954777212,2.763104167147302,-1.8400231778554956,-1.3582187892868527
0.2379833714817794,0.1338986447700244,0.3671461629117372,2.763062662473297,-1.8400836881249523,-1.357503190040797
0.23783787858495797,0.13384188458714388,0.3671950187265718,2.763021149208784,-1.8401423382356898,-1.3567881417365721
0.23769255221801222,0.1337833235527264,0.3672446606424593,2.7629796257159756,-1.8401991287531443,-1.3560736867193155
0.2375473921277198,0.13372296240252154,0.36729508868174987,2.762938090488413,-1.840254059380984,-1.3553598342408355
0.23740238862351326,0.13366080231582386,0.36734630429653636,2.762896538561252,-1.8403071356078446,-1.3546465714018265
0.23725755177119323,0.13359683494974967,0.3673983096240121,2.762854973629832,-1.8403583464045783,-1.353933885241325
0.23711288034885936,0.13353106591610947,0.3674511028020033,2.7628133929895196,-1.8404076945472314,-1.3532218091629131
0.23696837413656002,0.13346349407804392,0.36750468467395025,2.762771795431899,-1.8404551787800882,-1.3525103423021607
0.23682402710018113,0.13339411976884674,0.3675590564593243,2.7627301773954245,-1.8405008019855644,-1.3517994773451611
0.2366798517699249,0.13332293624000588,0.3676142192383671,2.762688543111255,-1.840544552427845,-1.3510892166079362
0.23653584277063322,0.13324995191170955,0.3676701706722154,2.7626468880195287,-1.8405864370741312,-1.350379595260332
0.23639200259828907,0.13317516250821043,0.36772691251445666,2.7626052123391376,-1.8406264513857173,-1.349670603064594
0.23624833041699045,0.13309856922662905,0.3677844447522951,2.7625635142567604,-1.8406645957886727,-1.3489622491899445
0.23610482416433243,0.13302017134528638,0.36784276841350705,2.762521791782403,-1.8407008703311447,-1.3482545305084728
0.23596149257566745,0.13293996541321842,0.36790188385814204,2.762480047238021,-1.8407352673150146,-1.3475474559588667
0.23581832466953134,0.13285795879516973,0.36796179017610275,2.7624382742630815,-1.8407677966109386,-1.3468410400223727
0.2356753282321682,0.1327741420620603,0.3680224904820788,2.762396475610322,-1.8407984475365637,-1.346135261413818
0.23553250398824543,0.13268851989118213,0.368083983029017,2.7623546495753044,-1.8408272217793993,-1.345430148315509
0.23538984810074215,0.13260109308359233,0.3681462685280925,2.76231279329362,-1.8408541213419556,-1.3447257004348816
0.23524737181249566,0.1325118565713325,0.36820934764896496,2.7622709101803427,-1.840879136156767,-1.3440219242468388
0.23510506200415948,0.13242082025502094,0.3682732187703406,2.7622289928402997,-1.8409022790758676,-1.3433188393084108
0.23496292017505782,0.13232797370547114,0.36833788657231636,2.7621870417024037,-1.8409235421653778,-1.3426164077402885
0.23482095575244788,0.13223331568583657,0.36840335040538497,2.76214505900718,-1.8409429187045587,-1.3419146491644813
0.23467916155454782,0.13213685410133807,0.36846960850700117,2.762103039818482,-1.8409604170830924,-1.3412135865196315
0.23453754421252127,0.132038582104962,0.36853666315444333,2.7620609859891823,-1.8409760286613195,-1.3405132088344756
0.23439609580942733,0.13193850539374802,0.3686045136791771,2.762018892574129,-1.8409897609049657,-1.3398135277556216
0.2342548310662056,0.13183661517812617,0.368673161835279,2.761976764606438,-1.8410015993792173,-1.3391145411287795
0.23411373822251713,0.13173292445938153,0.3687426044412476,2.761934594972511,-1.8410115585184368,-1.3384162818399576
0.23397282489186688,0.13162742251784157,0.3688128453297377,2.7618923862357323,-1.8410196265601648,-1.3377187254714622
0.23383208585364823,0.13152011557637197,0.3688838831587409,2.7618501344369277,-1.8410258099535428,-1.3370218902012925
0.23369152721294695,0.13141099819832466,0.3689557197361948,2.7618078410049227,-1.8410301011963348,-1.3363257701359266
0.2335511393028642,0.13130007621569936,0.36902835466318074,2.7617655003706347,-1.8410325089914907,-1.3356303728692414
0.23341093065578633,0.13118733981775885,0.3691017912628147,2.761723115245506,-1.8410330215142532,-1.3349356807825605
0.23327090058737854,0.1310727956742481,0.3691760272392617,2.7616806833522363,-1.8410316431263427,-1.3342417216757467
0.23313104582824717,0.13095644343671461,0.36925106381634776,2.761638202095649,-1.8410283748928864,-1.3335484914670976
0.23299137127666336,0.13083827903228382,0.3693269024565433,2.76159567226328,-1.8410232108404936,-1.3328559876045567
0.23285187908665916,0.13071830603211054,0.3694035417482162,2.761553092951065,-1.8410161517665076,-1.332164230508933
0.2327125663626144,0.13059652656149484,0.3694809817849187,2.761510461491414,-1.8410072002748008,-1.3314732256060562
0.23257343160170096,0.13047293776167337,0.3695592246168564,2.761467776147088,-1.8409963547452608,-1.3307829628990215
0.2324344802279774,0.13034753697319407,0.3696382710270907,2.761425037759388,-1.8409836098981764,-1.3300934457696192
0.23229571185882802,0.13022032886822402,0.36971811957643985,2.7613822444057834,-1.840968968790065,-1.3294046929672019
0.23215712926326493,0.13009131268596172,0.3697987706801691,2.7613393957872443,-1.8409524289688914,-1.3287167092696377
0.23201873244805649,0.12996049077886973,0.36988022386229646,2.76129649032903,-1.8409339917103316,-1.3280295052483972
0.23188051510216523,0.12982786361340481,0.3699624805680579,2.7612535242050296,-1.840913660388866,-1.327343074041184
0.23174248344346804,0.12969342387596394,0.3700455435331953,2.761210498876171,-1.8408914259909759,-1.3266574040314991
0.23160463759491057,0.12955717698753536,0.37012941092716867,2.7611674125879637,-1.8408672919561877,-1.3259725162709013
0.2314669725977101,0.12941912351179619,0.3702140839403594,2.7611242620048975,-1.8408412610023768,-1.3252884067304855
0.2313294972377622,0.12927925714610794,0.370299564447532,2.761081049460125,-1.8408133234266235,-1.3246050716030142
0.2311922023253392,0.12913758708221793,0.37038585056235895,2.7610377694365593,-1.8407834905239824,-1.323922528293798
0.23105509611740604,0.12899410311797138,0.3704729459926044,2.7609944242991573,-1.8407517500136918,-1.3232407594551607
0.2309181780071703,0.12884881300856169,0.3705608480238409,2.7609510119044796,-1.8407181075654877,-1.322559791318095
0.23078144332026396,0.12870171667665511,0.3706495581124434,2.760907529056752,-1.8406825653117316,-1.3218796182071029
0.2306448980768856,0.1285528081705476,0.37073907849365484,2.7608639769715384,-1.8406451152673415,-1.321200233030721
0.23050853852144337,0.12840209356280174,0.3708294077521186,2.7608203524313533,-1.840605763631657,-1.320521651047683
0.23037236686779305,0.1282495685828582,0.370920548045105,2.760776655090354,-1.8405645057111293,-1.3198438644739612
0.23023638888048215,0.1280952345872867,0.3710124984291634,2.7607328856414335,-1.8405213391135744,-1.3191668882683687
0.23010059679888828,0.12793909841866874,0.3711052578448075,2.760689039327605,-1.8404762728548323,-1.318490733142883
0.22996499784329139,0.12778115095136836,0.3711988297720614,2.760645117959255,-1.8404292959046373,-1.3178153840904057
0.2298295855580701,0.12762139986746077,0.37129321256410464,2.760601117240156,-1.8403804172422393,-1.3171408562358071
0.22969437069404197,0.12745983726078242,0.37138840857077215,2.7605570402481785,-1.8403296248457386,-1.3164671435695778
0.2295593448647657,0.127296475314046,0.371484414477238,2.760512881754108,-1.840276932214416,-1.3157942711002644
0.229424512618273,0.1271313045797766,0.3715812343986742,2.76046864252181,-1.8402223294648392,-1.315122219150133
0.229289867590031,0.12696432975681032,0.3716788680194656,2.760424318457761,-1.8401658233374896,-1.314450993723964
0.22915542080467288,0.12679554263238244,0.3717773178141839,2.7603799127196615,-1.8401074013892582,-1.3137805884200402
0.22902116328406663,0.12662495603385146,0.37187658029322623,2.7603354198696723,-1.8400470780516551,-1.313111028449589
0.22888710544525148,0.12645255928021495,0.3719766591533027,2.7602908429300954,-1.8399848393032434,-1.3124422993254725
0.22875323512313184,0.12627836461437464,0.37207755171612056,2.760246175291948,-1.8399207008918355,-1.311774419696253
0.22861956352013602,0.12610235718087337,0.37217926343062047,2.76020142041767,-1.839854645101236,-1.3111073647943432
0.2284860875155128,0.12592454954184074,0.3722817899337403,2.7601565751848574,-1.8397866831625609,-1.310441166170812
0.22835280318184603,0.12574493879781057,0.3723851339268158,2.7601116367613328,-1.8397168147154543,-1.309775811526245
0.228219718397924,0.12556351909014507,0.3724892974259646,2.7600666069549047,-1.8396450307858823,-1.3091112965308223
0.22808683216553005,0.12538029977153048,0.37259427715117255,2.760021483620304,-1.8395713390619886,-1.3084476459243346
0.22795414282869508,0.12519528029126992,0.3727000743798108,2.7599762647154282,-1.8394957398343397,-1.307784856672277
0.22782165012294442,0.1250084582522233,0.372806690987431,2.759930948787596,-1.839418231192209,-1.3071229227871592
0.22768934836059618,0.12481983299472589,0.3729141290046236,2.759885532223731,-1.8393388154635137,-1.3064618361407745
0.22755725158702855,0.12462939619118453,0.37302239054172737,2.7598400192576342,-1.8392574784231752,-1.305801593774198
0.2274253509703561,0.12443716576675615,0.37313146982026835,2.7597944045142313,-1.8391742388402588,-1.3051422317025274
0.22729364808751784,0.12424313136704573,0.373241372006222,2.7597486874719155,-1.8390890875080832,-1.3044837257106794
0.2271621467158922,0.1240472937854436,0.3733520968816293,2.759702868132891,-1.8390020229149522,-1.3038260831377826
0.2270308387968174,0.12384965818665587,0.3734636442868513,2.7596569418088737,-1.838913053327045,-1.3031693077978017
0.2268997369407897,0.12365021352119873,0.37357601784365624,2.759610912224395,-1.8388221630842612,-1.3025133877107036
0.22676883058280195,0.123448976083393,0.3736892128103366,2.7595647734578486,-1.8387293707398005,-1.3018583514015776
0.22663812401100092,0.12324593252507896,0.3738032352833376,2.7595185260506034,-1.8386346631775634,-1.3012041712326008
0.22650761887069226,0.12304108720139947,0.37391808383002045,2.7594721691021995,-1.8385380429171794,-1.3005508604240372
0.2263773218970564,0.12283444263854357,0.37403375697679664,2.759425703743333,-1.8384395083434777,-1.299898433205406
0.2262472242372633,0.1226260086879249,0.37415025260304335,2.759379124923098,-1.8383390720378272,-1.2992469032439686
0.2261173252620967,0.12241577355432987,0.37426757697678936,2.7593324312021736,-1.8382367246933489,-1.2985962414630365
0.2259876334571631,0.12220373479524539,0.3743857305910827,2.7592856244845745,-1.8381324597515316,-1.297946451920647
0.22585814415546857,0.1219899043515376,0.3745047096760674,2.7592387013247506,-1.8380262893257486,-1.2972975578374804
0.22572885820317445,0.12177427657311521,0.37462451748965653,2.7591916607254103,-1.8379182083070822,-1.296649546709045
0.22559977698950062,0.12155685193944273,0.37474515442770184,2.759144501795341,-1.837808216295062,-1.2960024211709347
0.22547090149362514,0.1213376324466241,0.37486662027316364,2.7590972234653006,-1.8376963143567897,-1.2953561868274444
0.22534223359962935,0.1211166197149664,0.37498891482891694,2.7590498250316307,-1.8375825027902977,-1.29471084919458
0.22521377028141343,0.12089381668486354,0.3751120381400175,2.7590023038667226,-1.8374667855782532,-1.294066411468491
0.22508551211334327,0.12066921902194423,0.37523599294687116,2.7589546588308496,-1.837349158825877,-1.2934228640588763
0.22495745419382196,0.12044282687777391,0.3753607808930983,2.7589068865890627,-1.8372296252059883,-1.2927802020652586
0.22482960380417305,0.12021463262739497,0.3754864050890556,2.7588589886273125,-1.837108174550729,-1.2921384157847813
0.2247019647756714,0.11998464657478397,0.3756128610831717,2.758810964925879,-1.8369848133351177,-1.2914975319453554
0.22457452683539714,0.11975287568224452,0.3757401483463154,2.758762810011196,-1.8368595527317344,-1.290857555120921
0.22444729881430092,0.11951930475236774,0.3758682731920979,2.758714526029146,-1.8367323754860132,-1.2902184601644073
0.22432027648234554,0.11928394565851597,0.3759972318346978,2.758666109832357,-1.836603293675325,-1.289580268614955
0.22419346236869275,0.11904679311394252,0.3761270271606132,2.7586175610285086,-1.8364723015790885,-1.2889429709131695
0.22406685655541247,0.11880785042167478,0.37625765856219373,2.7585688782222477,-1.8363394019134238,-1.288306573803581
0.2239404612430067,0.11856711814259294,0.37638912632584764,2.7585200608659983,-1.836204594008803,-1.2876710799808035
0.2238142787757207,0.1183245999975755,0.37652142927429577,2.7584711084664586,-1.8360678797734533,-1.2870364988532732
0.22368830069773704,0.11808030001229843,0.37665456793126295,2.758422016309451,-1.835929267059915,-1.2864028302035098
0.22356253260816938,0.11783420495059514,0.37678854832702235,2.7583727852007045,-1.8357887418700458,-1.2857700505977694
0.22343697328978918,0.11758632219351874,0.3769233682320261,2.758323413249232,-1.8356463110624,-1.2851381738403749
0.22331162448889597,0.1173366506991314,0.3770590287685931,2.7582738997366443,-1.8355019728859094,-1.2845071986070027
0.2231864876971721,0.11708519328882788,0.3771955293383351,2.7582242438516187,-1.8353557289792164,-1.2838771312753847
0.22306156484085182,0.1168319529741149,0.37733286918430897,2.7581744449648093,-1.8352075809303985,-1.2832479787786946
0.22293684950139303,0.11657693316423601,0.37747104878846516,2.758124499179335,-1.8350575350531808,-1.2826197414224336
0.22281235083927609,0.11632012384635099,0.3776100721467075,2.758074408665429,-1.8349055781554093,-1.28199240577982
0.22268805933717895,0.11606153889054097,0.37774993547647995,2.7580241683551927,-1.8347517270287286,-1.2813659907449304
0.22256398443678815,0.11580116432305737,0.3778906445589758,2.757973780500905,-1.8345959649731065,-1.280740475138172
0.2224401217821419,0.11553901439109811,0.3780321945641112,2.7579232420879674,-1.8344383064303666,-1.2801158827067172
0.2223164718288353,0.11527508359801796,0.37817458891782896,2.7578725518812464,-1.834278746594016,-1.2794922016568504
0.222193031466265,0.11500937178713957,0.37831782920436074,2.7578217072707036,-1.8341172870508617,-1.2788694280299022
0.22206981209417664,0.1147418741835014,0.37846191667581497,2.757770711319589,-1.8339539178603443,-1.278247560537991
0.22194680769938957,0.11447261014676181,0.3786068444305275,2.7577195604652367,-1.8337886587727128,-1.2776266307597892
0.22182400859902618,0.11420157121483836,0.3787526190015795,2.757668249446964,-1.833621507767764,-1.2770066131387234
0.22170142687213668,0.11392873950254416,0.3788992475885484,2.7576167814479637,-1.8334524433526775,-1.2763874815351441
0.2215790594270297,0.11365413401646539,0.3790467229614314,2.7575651540800528,-1.8332814834898148,-1.2757692689022873
0.22145690655481154,0.11337775209132223,0.37919504731041065,2.7575133660573057,-1.8331086258721876,-1.2751519689624669
0.2213349700455547,0.1130995940906898,0.3793442211793234,2.7574614167222156,-1.8329338700018247,-1.274535582343449
0.22121325378408851,0.11281966383084403,0.3794942431654873,2.757409306297702,-1.8327572172552729,-1.2739201175945605
0.22109174944355336,0.11253796862367588,0.3796451123206821,2.7573570302472534,-1.8325786784118496,-1.273305580641972
0.22097046452049263,0.11225449484342467,0.3797968347019822,2.7573045899695336,-1.83239823799342,-1.2726919499218838
0.22084939055567876,0.11196925381035308,0.37994940753739526,2.7572519809380776,-1.8322159103002218,-1.2720792388662325
0.22072853653751956,0.11168223223694611,0.3801028364932435,2.7571992051261778,-1.8320316793440035,-1.271467427803062
0.22060790327463753,0.11139344530010627,0.3802571154447498,2.757146261757719,-1.8318455579328847,-1.2708565435132315
0.22048748102427806,0.11110289630266888,0.3804122455508694,2.7570931456960537,-1.8316575541787732,-1.2702465834692727
0.22036728238790326,0.11081056843287816,0.3805682335234484,2.75703986026415,-1.8314676471506013,-1.2696375240605695
0.22024729921889286,0.11051648267620445,0.38072507205763384,2.756986401294718,-1.8312758594066265,-1.2690293959317098
0.2201275358720829,0.11022062733548346,0.3808827669005346,2.7569327689406546,-1.8310821787395422,-1.2684221790817727
0.22000799012180527,0.10992300895567358,0.38104131644919614,2.7568789611135576,-1.830886612157141,-1.267815881920163
0.21988865683920178,0.10962362390755903,0.3812007243217106,2.7568249743614355,-1.830689159374258,-1.2672104929015815
0.2197695405798994,0.10932246202256328,0.3813609955498283,2.7567708089113094,-1.8304898093657522,-1.2666059953825821
0.21965065181445675,0.10901953188400194,0.38152212544884345,2.756716467762901,-1.8302885642981475,-1.2660024092880136
0.21953198236524551,0.10871485528210038,0.38168410632945493,2.7566619468638165,-1.8300854475795207,-1.2653997654442835
0.21941352762913136,0.10840841939946372,0.38184694601286484,2.7566072427628416,-1.8298804506840143,-1.2647980365615175
0.21929529455655672,0.10810021373626691,0.3820106493049351,2.756552356622674,-1.8296735610479928,-1.2641972067907143
0.21917728106875822,0.10779025052240179,0.38217521194415993,2.7564972865990107,-1.8294647906118129,-1.263597293975665
0.21905949028727667,0.10747852834028751,0.38234063515570593,2.7564420325746934,-1.8292541367304445,-1.2629982953916112
0.2189419151964711,0.10716505278070579,0.3825069186076049,2.75638659059405,-1.8290416081590082,-1.2624002143759088
0.21882456481453438,0.10684981177810962,0.3826740675141296,2.7563309625886747,-1.828827189883874,-1.2618030335395158
0.21870743653632108,0.10653282181494003,0.3828420757148028,2.756275146672778,-1.828610897892743,-1.2612067769925355
0.2185905281719962,0.10621408056014714,0.38301094577132555,2.7562191406048395,-1.8283927315287996,-1.2606114372782227
0.2184738368208463,0.10589358294187781,0.3831806816552832,2.756162941769442,-1.8281726880979814,-1.2600170021785915
0.2183573668451766,0.10557132274154549,0.38335128666044227,2.7561065503952578,-1.8279507601099534,-1.2594234616548343
0.21824112327878264,0.10524730898655836,0.3835227568308279,2.7560499674524914,-1.8277269530935616,-1.2588308310594147
0.21812510278217845,0.10492155402228603,0.3836950880602146,2.755993190707552,-1.8275012798733363,-1.2582391264423836
0.218009302644246,0.1045940531195851,0.38386828414186236,2.7559362176398827,-1.8272737379715442,-1.257648336177633
0.21789371964257098,0.10426479946541409,0.38404234994257447,2.7558790454418416,-1.827044323332415,-1.2570584452654328
0.21777836079897783,0.10393378608922345,0.3842172886894577,2.7558216753705533,-1.8268130264218292,-1.256469443717044
0.21766322414551853,0.10360102690266555,0.38439309531663923,2.755764105814712,-1.826579860756538,-1.25588135065005
0.2175483172049426,0.1032665218557075,0.38456976971872914,2.755706338488943,-1.8263448226536032,-1.2552941670158584
0.2174336238288772,0.10293028547130775,0.3847473089176834,2.7556483661855014,-1.8261079335799757,-1.254707905760993
0.21731915846275385,0.10259228767030686,0.3849257257845251,2.7555901922992567,-1.8258691597842,-1.2541225234148161
0.21720491874447623,0.10225255447677459,0.38510500961391525,2.7555318155535886,-1.8256285257239113,-1.2535380574656079
0.21709090220703997,0.10191108596488146,0.3852851619308424,2.7554732336996786,-1.825386033040062,-1.2529545041696752
0.21697710872935616,0.10156787713093646,0.3854661862655899,2.75541444522872,-1.8251416776667877,-1.2523718529820649
0.21686353772902534,0.10122292705770279,0.38564808430613673,2.7553554485967733,-1.8248954593834474,-1.2517900996356632
0.2167501888316341,0.1008762346162037,0.3858308578103058,2.7552962423334457,-1.8246473776741141,-1.2512092396630747
0.21663706800893223,0.10052780015535054,0.38601450677715743,2.755236827566552,-1.8243974300405141,-1.25062927345617
0.21652416518528828,0.10017763614409976,0.3861990281715115,2.755177199503989,-1.8241456330528083,-1.2500502133361986
0.21641149071945076,0.0998257243562457,0.3863844300438628,2.7551173602750003,-1.8238919654873842,-1.2494720329664868
0.21629904480167417,0.09947208533193379,0.3865707038197974,2.755057309549886,-1.8236364457647185,-1.248894760810147
0.21618682182321391,0.09911672348362782,0.38675784951976033,2.7549970440268363,-1.823379081031541,-1.2483183983930515
0.21607482320953375,0.098759627588969,0.38694587339506614,2.7549365625459914,-1.8231198609060437,-1.2477429265008433
0.2159630486939248,0.09840079906935979,0.3871347759993351,2.75487586380665,-1.8228587871041073,-1.2471683443780637
0.21585149467684417,0.0980402374653605,0.38732455933973853,2.7548149450886426,-1.8225958613970228,-1.2465946473122393
0.2157401688178071,0.09767793609282961,0.38751522649722725,2.754753807904964,-1.8223310741890402,-1.2460218253536584
0.21562906665121195,0.0973139113051196,0.38770677164838996,2.754692449955457,-1.8220644426664072,-1.2454498982563194
0.21551818851439064,0.09694815672077345,0.3878991989604481,2.7546308698397093,-1.8217959613041215,-1.2448788538517157
0.21540754500087322,0.09658067434557763,0.3880925069048897,2.754569070661031,-1.8215256267412043,-1.2443086955527631
0.21529712339367935,0.09621148829425695,0.38828668733093763,2.754507047231638,-1.8212534674005716,-1.2437394511648838
