0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.21518692909303505,0.09584057511885478,0.3884817516882997,2.7544447993785433,-1.8209794599308877,-1.2431710852673405
0.21507695561714746,0.09546794198973366,0.38867769885056447,2.754382323610435,-1.820703614422512,-1.2426036032608274
0.21496721227893767,0.09509357722289809,0.38887453403803796,2.7543196218595676,-1.8204259159725693,-1.2420369881942097
0.21485769674064148,0.09471750106376454,0.3890722491991614,2.7542566929627554,-1.8201463842222803,-1.2414712652059952
0.21474840361525516,0.09433971205864963,0.3892708471328403,2.7541935334683205,-1.8198650210171432,-1.2409064275082968
0.21463933692335857,0.09396019812117812,0.3894703341516863,2.754130143154842,-1.8195818138284767,-1.2403424560424285
0.21453049684295467,0.09357896707786591,0.3896707077078214,2.754066521269976,-1.819296769920042,-1.2397793588256545
0.21442188382675065,0.09319602198010328,0.3898719674865303,2.7540026669373634,-1.819009892151611,-1.239217137095919
0.21431349810170364,0.09281136545594955,0.3900741134133432,2.753938579175269,-1.8187211831272843,-1.2386557913589684
0.2142053397121062,0.09242499946857914,0.39027714576305694,2.753874256899528,-1.818430644955554,-1.2380953210872165
0.21409740888387674,0.09203692542820244,0.3904810650465296,2.753809699073005,-1.8181382791593914,-1.2375357249952676
0.213989701640259,0.09164714416813234,0.3906858727530522,2.7537449029379664,-1.817844088913934,-1.2369770000431852
0.21388222239011023,0.09125564751491051,0.3908915732987861,2.753679868614065,-1.8175480649886473,-1.236419132796739
0.21377496942031948,0.09086244509692527,0.39109816358580063,2.7536145947395814,-1.8172502172855656,-1.2358621327942914
0.21366794151467472,0.09046753537543747,0.3913056457900477,2.753549079539545,-1.8169505454324086,-1.2353059944072982
0.2135611499600305,0.09007091819244524,0.3915140193485611,2.7534833263573404,-1.816649043861896,-1.234750716311258
0.2134545815639477,0.08967262055535091,0.391723274708474,2.75341733024235,-1.8163457440398114,-1.2341963287773818
0.21334823814484594,0.08927261631156364,0.3919334253762874,2.7533510892412263,-1.8160406219163718,-1.2336427935805527
0.21324212466838466,0.0888709056695334,0.3921444716743858,2.7532846041727006,-1.815733675513877,-1.2330901085809172
0.21313623521501768,0.0884675011081904,0.3923564098242216,2.753217872197665,-1.8154249195039234,-1.2325382859610343
0.21303057263605663,0.08806239175901223,0.3925692458361598,2.7531508926357726,-1.815114343034434,-1.2319873084131503
0.2129251411632267,0.08765558423671921,0.3927829770725355,2.7530836664051264,-1.8148019502877224,-1.231437181915068
0.21281993469358618,0.08724709087441676,0.39299759984566496,2.7530161906185966,-1.8144877559227874,-1.2308879181914927
0.2127149546973559,0.08683689991428242,0.3932131208373182,2.752948463979569,-1.8141717489966431,-1.2303394985754759
0.2126102094919271,0.08642501520137474,0.39342953806905623,2.7528804889087333,-1.8138539291169415,-1.229791925669721
0.21250568857804275,0.08601145843583957,0.39364684404456707,2.752812261361655,-1.8135343216732134,-1.2292452225358959
0.21240139661116775,0.08559620923882251,0.393865049098272,2.752743780783748,-1.8132129063096483,-1.228699359771754
0.2122973291937078,0.08517927474107753,0.39408415176883316,2.752675044685585,-1.812889692138908,-1.2281543424821317
0.21219349477248528,0.08476064799358825,0.39430415528584795,2.752606054871638,-1.8125646689747998,-1.22761015909827
0.21208988080868352,0.08434034796875371,0.39452505379440916,2.752536806342525,-1.8122378608131333,-1.2270668288992952
0.21198650272267594,0.08391835041442283,0.39474685776627605,2.752467302596353,-1.8119092382595283,-1.226524318923149
0.21188334754622673,0.08349468883293693,0.3949695543608107,2.752397539436473,-1.8115788386809475,-1.2259826666812443
0.21178041807114134,0.08306933832323771,0.39519315646659914,2.7523275151995934,-1.8112466385598927,-1.2254418373734208
0.21167772081713165,0.08264230259102646,0.395417662483452,2.7522572316090597,-1.8109126383412406,-1.224901832527424
0.2115752458534521,0.08221359916110128,0.39564306680477035,2.7521866846821323,-1.8105768594073524,-1.224362669641085
0.2114730032150507,0.08178320890664405,0.39586937834849767,2.7521158760369224,-1.8102392797465625,-1.2238243218222333
0.21137099051938257,0.08135115510014777,0.396096587458342,2.752044805159289,-1.8098999221014633,-1.2232868139528439
0.21126919912994646,0.08091743632705051,0.3963246975147918,2.751973467331291,-1.809558790055814,-1.2227501400358334
0.21116763672071537,0.08048203107034309,0.39655371901610126,2.7519018630218786,-1.8092158606288005,-1.2222142702727063
0.21106630152017392,0.08004495560704378,0.39678364560448753,2.7518299915058666,-1.8088711499261696,-1.221679220834668
0.21096519391767998,0.07960621069154573,0.397014478128215,2.7517578518612966,-1.8085246588848467,-1.221144988853319
0.21086431474425327,0.07916579903663197,0.39724621640799374,2.7516854434866227,-1.808176389995892,-1.220611573813231
0.2107636637400212,0.07872372490649637,0.397478859684953,2.7516127654568647,-1.8078263477200667,-1.2200789769889677
0.21066324063740538,0.07827998991932947,0.3977124084932173,2.7515398166603426,-1.8074745341245835,-1.2195471964159625
0.2105630453010936,0.07783459497060272,0.3979468636996877,2.7514665959882487,-1.8071209505546064,-1.2190162292560431
0.2104630852786631,0.07738754335134235,0.3981822237369794,2.751393105624581,-1.8067655966233394,-1.2184860753666409
0.21036334239719778,0.07693885404711634,0.3984184835681768,2.751319338508427,-1.8064084993120904,-1.2179567535302256
0.2102638384242579,0.07648848723364476,0.39865566042181166,2.7512452993859884,-1.806049611808891,-1.217428212182471
0.21016455026289815,0.076036489497716,0.3988937365318379,2.751170981274226,-1.805688988696807,-1.21690050295545
0.21006549591082946,0.07558281328456079,0.3991327335687185,2.7510963867711395,-1.8053265780393872,-1.2163735654546333
0.20996667142645098,0.07512749768865455,0.3993726342811097,2.75102151612995,-1.804962417881664,-1.2158474416194838
0.2098680687004033,0.07467054160923726,0.3996134418196349,2.750946364890425,-1.8045965118260494,-1.2153221264432195
0.2097696978483743,0.07421192505563456,0.3998551656481788,2.750870934509478,-1.804228837013897,-1.214797592186645
0.20967155476689925,0.07375167227708447,0.4000977958037075,2.750795224100805,-1.8038594180912744,-1.214273863087979
0.20957363854221756,0.07328977945151627,0.40034133560360985,2.7507192319091933,-1.8034882525290776,-1.2137509306629188
0.20947594947424042,0.0728262442120379,0.40058578745638074,2.7506429567782784,-1.8031153385053096,-1.2132287880883783
0.2093784874687059,0.07236106812994661,0.40083115189736596,2.7505663977009753,-1.8027406779868422,-1.2127074330947865
0.20928125242949758,0.07189425279258073,0.4010774294545869,2.7504895536735745,-1.802364272958333,-1.2121868634127633
0.2091842442581897,0.07142579980141844,0.4013246206496739,2.750412423695564,-1.8019861254207896,-1.2116670767698428
0.20908746285403668,0.0709557107693652,0.4015727259992745,2.75033500676882,-1.8016062373887425,-1.2111480708919562
0.2089909080101,0.07048398728835258,0.401821746047756,2.7502573018539165,-1.8012246109138286,-1.2106298434708136
0.20889458220484425,0.0700106314868658,0.40207168063664156,2.750179309046656,-1.8008412471816126,-1.210112392463758
0.20879847673429897,0.06953565039061381,0.4023225290029946,2.7501010243186546,-1.8004561575043436,-1.2095957225946536
0.2087026015887523,0.0690590240478082,0.40257430070268807,2.7500224489834766,-1.8000693191132138,-1.2090798063491262
0.20860695401012164,0.06858077766516409,0.40282698499954694,2.749943582937894,-1.799680756921144,-1.2085646678689237
0.20851153369369646,0.06810091214821358,0.40308058278759673,2.749864425070317,-1.7992904724180794,-1.2080503039033157
0.2084163408871511,0.06761942855105618,0.40333509479819596,2.7497849745067815,-1.7988984669521968,-1.2075367112830937
0.20832137417794083,0.06713632916642893,0.40359052141760277,2.749705229807353,-1.7985047438424178,-1.207023888438317
0.20822663393945007,0.06665161207130733,0.4038468648371627,2.749625189897581,-1.7981093016544112,-1.2065118289316696
0.2081321130749103,0.06616527709772173,0.4041041275914019,2.749544850820377,-1.7977121443189972,-1.2060005295340153
0.20803781968216217,0.06567730604034361,0.40436231873272765,2.7494642132080926,-1.797313251613655,-1.205489965071105
0.20794375311197255,0.06518771993405444,0.4046214292074548,2.7493832775476146,-1.7969126436150458,-1.2049801542045286
0.2078499126441904,0.06469652498669501,0.4048814573404609,2.7493020430309603,-1.7965103268819207,-1.204471099441862
0.20775629828455422,0.06420372265300635,0.4051424037039597,2.7492205087357755,-1.79610630326263,-1.2039627980033303
0.20766290974739254,0.06370931506645001,0.4054042685785739,2.749138673683635,-1.7957005753747175,-1.2034552478784624
0.20756974900345515,0.06321330444363207,0.40566705183767815,2.7490565378218648,-1.7952931447813962,-1.202948446659589
0.2074768153346307,0.06271569941594693,0.4059307505817671,2.748974100589978,-1.7948840202749785,-1.2024423992007784
0.2073841032408419,0.06221650048688322,0.4061953667396423,2.748891358767423,-1.794473205604233,-1.2019371027669532
0.2072916171693744,0.061715693353242625,0.40646090804612656,2.748808311816934,-1.794060685961219,-1.2014325370106411
0.20719935622308006,0.061213289092707436,0.40672737040681084,2.7487249593311684,-1.7936464724709222,-1.2009287094197203
0.20710731856371822,0.060709289685047206,0.4069947544258248,2.7486412997047993,-1.7932305683973562,-1.2004256181062867
0.20701550562078053,0.060203692109823924,0.40726306268763146,2.74855733219595,-1.7928129707851201,-1.199923255236212
0.20692391643631325,0.059696501499813814,0.407532294075152,2.748473055847334,-1.7923936853489468,-1.1994216220071736
0.20683255257735134,0.059187718860707755,0.40780244913241304,2.748388470348218,-1.7919727127601497,-1.1989207146784375
0.20674141482358221,0.058677351871018225,0.4080735251774177,2.7483035756976917,-1.791550060207569,-1.1984205365117955
0.20665049443588357,0.05816540454702273,0.40834552289067516,2.7482183677058294,-1.791125736276335,-1.1979210894511059
0.20655980164927312,0.057651854833793384,0.40861845302051614,2.748132847393849,-1.790699716155074,-1.197422343904669
0.20646933343797658,0.05713672990761001,0.40889230368496654,2.7480470150782703,-1.7902720268295431,-1.196924323956795
0.2063790866288211,0.056620029985979294,0.4091670765751876,2.7479608684748724,-1.7898426706235702,-1.196427026199967
0.2062890604815366,0.05610174620738359,0.40944277757095215,2.7478744054061455,-1.7894116403100357,-1.195930437464706
0.2061992686106322,0.055581879913335255,0.4097194051186399,2.7477876304792392,-1.7889789308842203,-1.1954345507158752
0.2061096957432711,0.055060473922125715,0.40999694134755704,2.747700540659763,-1.7885445898205183,-1.1949394087600904
0.20602034164850958,0.05453749389609743,0.41027540490602576,2.7476131315095333,-1.7881085862445432,-1.1944449727122235
0.20593121095742672,0.05401293051678314,0.4105548010629556,2.7475254029582494,-1.7876709098350847,-1.1939512274860815
0.20584230329342956,0.05348679802622231,0.4108351239818213,2.7474373552261127,-1.787231574408712,-1.193458182922922
0.20575361740608455,0.052959101846955375,0.41111637241302046,2.7473489873270527,-1.7867905861174707,-1.1929658402803298
0.20566515520271844,0.052429842476364195,0.4113985470924342,2.7472602990683335,-1.7863479450227449,-1.1924741948995288
0.2055769145394577,0.05189902795464559,0.4116816455787673,2.747171289377343,-1.7859036601307463,-1.1919832508263941
0.20548889666837766,0.05136665647011609,0.4119656698779335,2.7470819575722953,-1.7854577297093346,-1.1914930012898957
0.20540110168275794,0.05083273389727089,0.41225061828243104,2.746992303279157,-1.7850101596696908,-1.1910034473980076
0.2053135204850487,0.05029726140502564,0.41253649292983163,2.74690232193842,-1.7845609561418943,-1.1905145888774475
0.2052261690664916,0.049760216153618635,0.4128233041733764,2.746812016666385,-1.7841100907626617,-1.1900263934839972
0.20513903127508737,0.04922164126473421,0.4131110339527173,2.7467213843472336,-1.783657611739345,-1.1895389040866375
0.20505211500692955,0.048681501668076624,0.41339970013241745,2.7466304235617303,-1.7832034834607882,-1.18905207950294
0.20496542748528102,0.04813981694037086,0.4136892928993747,2.746539138235629,-1.7827477209351619,-1.188565931316623
0.20487895505315734,0.04759661675541631,0.4139798005778954,2.74644752495737,-1.7822903587741314,-1.1880804882629659
0.20479270120373494,0.047051867919173714,0.4142712408013063,2.746355580688142,-1.7818313652630875,-1.1875957127338295
0.2047066656947969,0.04650557237400788,0.4145636139067954,2.746263304526092,-1.78137074286643,-1.1871116021671873
0.2046208526147737,0.04595773386480363,0.41485691862528506,2.7461706975079028,-1.7809084935792172,-1.1866281539831105
0.20453525535259676,0.045408368000283174,0.4151511493107405,2.7460777576249766,-1.7804446355889298,-1.1861453809201146
0.20444988595108748,0.044857464394007125,0.4154463106468975,2.7459844876361648,-1.7799791539772747,-1.1856632637311386
0.20436472766511127,0.04430505775323686,0.4157423887964977,2.7458908835207207,-1.7795120895056833,-1.1851818370302218
0.20427978991055573,0.04375110771191427,0.41603940419767804,2.745796943760541,-1.7790434009322693,-1.184701054592292
0.20419507344956367,0.04319563515200717,0.4163373473208021,2.745702669913882,-1.7785731076879587,-1.184220930952792
0.20411057254610387,0.04263865103123005,0.4166362147205924,2.7456080598787187,-1.7781012232503774,-1.1837414740051395
0.20402628880187335,0.04208014202290462,0.4169360142453469,2.745513111869299,-1.777627735121098,-1.1832626660929164
0.20394222602343293,0.041520112717776496,0.4172367442154086,2.7454178269296183,-1.7771526462369582,-1.1827845051717862
0.20385838019537328,0.040958579581484175,0.41753839807204285,2.7453222042728354,-1.776675974311244,-1.1823070034256133
0.20377475032324677,0.04039553661795942,0.4178409803106409,2.7452262418668947,-1.776197714874006,-1.1818301510929308
0.20369133810421713,0.03983098105583672,0.41814449335440407,2.745129939107714,-1.7757178651119219,-1.1813539402233308
0.20360813988532023,0.03926491900137526,0.41844893589768795,2.7450332942260975,-1.7752364330083725,-1.1808783733861186
0.20352515690812467,0.03869734251597077,0.41875431309786015,2.744936305852718,-1.7747534112063457,-1.1804034381988173
0.20344239238832973,0.038128256856675,0.41906062301186076,2.7448389748814748,-1.7742688035584537,-1.1799291333101531
0.20335985014907054,0.03755768021705369,0.4193678569211958,2.744741303922392,-1.7737826255632883,-1.1794554685695466
0.2032775108043019,0.03698562854996658,0.41967601086179873,2.744643286045978,-1.7732949019438904,-1.1789824627372905
0.20319539308209,0.036412046988522954,0.4199851114941986,2.7445449215595668,-1.7728055735471127,-1.1785100530893409
0.20311349163776438,0.03583698318291862,0.42029513630347526,2.7444462127631897,-1.7723146875103035,-1.1780382801209799
0.20303180604631832,0.03526043915718337,0.4206060855497711,2.744347158762502,-1.771822246487467,-1.1775671410423738
0.20295033584359645,0.03468241672308249,0.4209179596069006,2.7442477586249225,-1.7713282529560725,-1.177096632893401
0.20286907281527444,0.03410291408855528,0.42123076191774644,2.744148007895418,-1.7708327098182466,-1.1766267534853578
0.20278802705615862,0.03352190670318759,0.42154450488387885,2.7440479067945818,-1.770335590098181,-1.1761574714649023
0.20270720310282186,0.032939427122204885,0.4218591721788072,2.74394745995229,-1.7698369222360124,-1.1756888083887702
0.20262657992385558,0.032355499652514504,0.4221747556762596,2.7438466608537815,-1.769336739419739,-1.175220791572235
0.20254617411027143,0.031770064856758345,0.4224912848948492,2.743745508200366,-1.7688349793315086,-1.174753355818332
0.20246598699892893,0.031183164192485163,0.42280873934661245,2.7436440064296144,-1.7683316801883826,-1.1742865318351492
0.2023860083259117,0.030594818496026535,0.4231271110070971,2.7435421529646113,-1.7678268667662729,-1.1738203382956651
0.20230623858511754,0.030005000516953925,0.42344641519367965,2.743439943822269,-1.7673205142386716,-1.1733547466131826
0.20222668825485624,0.029413708133137435,0.4237666526319537,2.743337381965587,-1.7668126161818136,-1.1728897445950421
0.20214734702221726,0.028820978931661988,0.4240878065565288,2.7432344668296444,-1.7663032128611031,-1.1724253653677983
0.20206821646331896,0.02822679296056088,0.4244098883333416,2.7431311957093123,-1.7657922856703105,-1.1719615861499897
0.20198929060847925,0.027631148020459816,0.4247329012500378,2.7430275650051414,-1.765279836021811,-1.1714984037023346
0.20191058033471476,0.027034027877898017,0.42505685333898824,2.742923576117682,-1.7647658442763736,-1.1710357934681708
0.20183208257365726,0.026435469194576837,0.425381727149057,2.742819231321424,-1.764250346365006,-1.1705737835743422
0.20175378986501036,0.025835475525018848,0.4257075231689331,2.7427145271467426,-1.763733349729471,-1.1701123764699697
0.20167570850573524,0.025234025274113434,0.42603425293799946,2.742609462505766,-1.763214831979721,-1.1696515455879302
0.20159783558486133,0.024631135283730884,0.42636190930311035,2.7425040373577363,-1.7626948106555735,-1.1691913020749698
0.20152017046036397,0.024026804246262592,0.4266904942538896,2.7423982503391584,-1.7621732854366219,-1.1687316404845967
0.20144271640002032,0.02342103362626263,0.42702000773042625,2.742292101981356,-1.7616502567004442,-1.1682725553761288
0.20136547305554764,0.022813839845537545,0.4273504423730543,2.7421855932474495,-1.761125740380154,-1.1678140558477383
0.20128843777645855,0.02220523072184176,0.42768179566936815,2.7420787231350157,-1.760599745553498,-1.1673561451264325
0.20121160338799982,0.021595199110377335,0.42801407364906807,2.7419714869744167,-1.7600722696117297,-1.1668988168532923
0.2011349807277547,0.020983721631496075,0.4283472881486572,2.7418638851716732,-1.7595432863647233,-1.1664420404281521
0.201058562858206,0.02037083072534909,0.42868142436271084,2.7417559181227418,-1.759012829688441,-1.1659858421258842
0.2009823511392721,0.019756517109954644,0.4290164881532914,2.741647584255206,-1.7584808909369665,-1.1655302087290051
0.20090635071555818,0.019140787675542434,0.42935247629845774,2.7415388855407725,-1.7579474746284434,-1.1650751379032658
0.20083054956999735,0.01852366365019807,0.42968938060652806,2.741429819010071,-1.7574126066740425,-1.1646206497279163
0.20075495923733389,0.017905115250128032,0.43002721621074746,2.7413203844762775,-1.7568762546500027,-1.1641667078954667
0.20067956861327385,0.017285173263800645,0.43036596972218777,2.741210580573901,-1.7563384528693087,-1.1637133397351345
0.2006043886007185,0.016663815503991593,0.43070565237914593,2.741100407813927,-1.755799176241375,-1.1632605155250708
0.2005294081794129,0.016041073856709394,0.4310462501649053,2.7409898650461106,-1.7552584600492607,-1.162808263352428
0.20045463355956095,0.01541692470514668,0.4313877757912281,2.7408789507253446,-1.754716280098704,-1.1623565554116464
0.20038006249795615,0.014791384630398205,0.4317302219894088,2.7407676651949187,-1.7541726533705866,-1.1619054017379835
0.20030569359545192,0.014164454852823562,0.43207358948015395,2.7406560071386723,-1.7536275822359546,-1.1614547994675721
0.20023153453162124,0.0135361373752355,0.4324178772032645,2.7405439789151296,-1.7530810655234241,-1.1610047402924286
0.20015757369761067,0.012906462266457442,0.43276307209849185,2.740431579011464,-1.7525331370963273,-1.1605552510376282
0.20008381418725252,0.012275401104433451,0.4331091899169328,2.7403188039759723,-1.7519837697841067,-1.160106302283985
0.20001025085610857,0.011642954259479229,0.43345623238374165,2.7402056509063195,-1.7514329669197635,-1.15965789314703
0.1999368931915706,0.011009108839495131,0.43380420608594195,2.740092120867726,-1.7508807127083035,-1.159210002338437
0.19986373604125696,0.010373898690291821,0.43415309494802923,2.7399782154276777,-1.7503270414675745,-1.1587626552930144
0.19979077790233202,0.00973732127001772,0.4345029016767654,2.739863932741572,-1.7497719521292143,-1.1583158462935297
0.19971801903286668,0.00909937284789128,0.43485362935295946,2.7397492714868448,-1.7492154416998873,-1.1578695675247186
0.1996454589823311,0.008460056033369285,0.4352052777873874,2.739634230913408,-1.7486575133847926,-1.1574238166410449
0.1995731059458179,0.007819377822398207,0.4355578431601759,2.7395188142506233,-1.7480981704252356,-1.156978588534293
0.1995009455479564,0.0071773720763352485,0.4359113106522119,2.739403019580612,-1.7475374514418924,-1.1565339148244058
0.19942898209140125,0.006534000955329564,0.4362657009319295,2.739286842520186,-1.7469753199817486,-1.1560897584515966
0.1993572249110449,0.0058892726015987535,0.43662100939002735,2.7391702868985175,-1.7464117798286418,-1.1556461142606693
0.1992856617649652,0.005243227480197987,0.4369772173086459,2.7390533525939937,-1.7458468747095646,-1.1552030173792396
0.1992142879077079,0.004595835175266901,0.43733434275123706,2.7389360326738763,-1.745280579239217,-1.1547604432109577
0.19914311414675634,0.003947070200560085,0.4376923988840238,2.7388183268903625,-1.7447128653897512,-1.1543183597834425
0.199072143939921,0.003296971027591944,0.4380513657052625,2.738700240990093,-1.7441437677645941,-1.153876789172459
0.19900136549923175,0.002645568703937869,0.4384112293896256,2.7385817738166196,-1.7435733211399373,-1.1534357588736188
0.19893078202806835,0.001992834086550519,0.438772006172494,2.7384629216583862,-1.7430014976288246,-1.152995239629528
0.19886039304894165,0.0013387700631768593,0.4391336956639782,2.738343683822248,-1.7424283007011339,-1.1525552292922834
0.19879019808463072,0.0006833795690805884,0.439496297443825,2.7382240596247485,-1.7418537338703544,-1.1521157257447372
0.19872019665908436,2.666558146428975e-05,0.43985981106462657,2.7381040483894794,-1.7412778006868894,-1.1516767269108794
0.19865038829607018,-0.0006313688794572512,0.44022423605094296,2.7379836494488745,-1.7407005047406734,-1.15123823074311
0.1985807725193629,-0.0012907207535550168,0.4405895719010129,2.7378628621430865,-1.7401218496578044,-1.1508002352251612
0.19851134885301036,-0.0019513869438883553,0.44095581808847606,2.737741685818782,-1.7395418390970836,-1.1503627383757034
0.19844211682011403,-0.002613364315427085,0.4413229740614073,2.7376201198308565,-1.73896047675268,-1.149925738236808
0.1983730759433575,-0.003276649698547176,0.4416910392443043,2.7374981635408315,-1.7383777663499747,-1.1494892328800888
0.19830423621908988,-0.0039412344188553584,0.4420600085579849,2.737375821143305,-1.7377937119306819,-1.1490532161675056
0.1982355803835003,-0.004607076061185355,0.4424298626385492,2.7372530912207083,-1.7372083612363134,-1.1486177281672336
0.1981671137851575,-0.005274220857769637,0.44280062672388065,2.737129968272328,-1.7366216695739347,-1.148182725925403
0.19809883597666467,-0.005942665219554062,0.44317229999149665,2.73700645173498,-1.7360336410390629,-1.1477482078377752
0.19803075408585746,-0.006612401546044754,0.44354487834286527,2.736882544543713,-1.7354442799997398,-1.1473141691170865
0.19796285622913556,-0.007283397271789856,0.44391834688911325,2.7367582459989177,-1.7348536225909033,-1.1468806383683414
0.1978951460965095,-0.00795568140686932,0.4442927218390218,2.7366335523860874,-1.7342616408306826,-1.146447586834913
0.19782762412415256,-0.008629248358151691,0.4446680011314754,2.73650846378686,-1.7336683402674635,-1.146015013631015
0.1977602894447834,-0.009304089753954265,0.44504418137552637,2.736382980201125,-1.7330737296142642,-1.1455829209105173
0.19769314167607455,-0.009980201183138264,0.44542126125031123,2.736257101237758,-1.732477813694646,-1.14515130755059
0.1976261804474766,-0.010657578104393174,0.44579923935549615,2.7361308265334627,-1.731880597446588,-1.144720172505062
0.1975594054036085,-0.011336215818633163,0.4461781141953738,2.736004155759203,-1.7312820859469067,-1.1442895148149637
0.19749281621014214,-0.012016109436778447,0.44655788416048114,2.7358770886260215,-1.7306822844377459,-1.1438593336356
0.19742641221554047,-0.01269725401812682,0.44693854765090624,2.7357496247368025,-1.7300811983509847,-1.1434296284143177
0.19736019753395428,-0.013379643390672151,0.44732010170569003,2.735621765698874,-1.729478832117992,-1.1430003954295958
0.1972941616832804,-0.014063257508892566,0.4477025378692052,2.735493509668416,-1.7288752095766642,-1.1425716531076187
0.19722830869011565,-0.01474812575727559,0.44808587257736554,2.7353648528659873,-1.728270302253974,-1.142143372606092
0.1971626420103223,-0.015434239513196064,0.4484701016205974,2.735235797009435,-1.7276641171479046,-1.1417155525224842
0.19709715136503192,-0.016121580198524697,0.4488552172869158,2.7351063401361237,-1.7270566766238802,-1.1412882101888127
0.19703184777632732,-0.016810173415738417,0.4492412329840034,2.734976481634743,-1.7264479525906884,-1.1408613135788095
0.19696672375866342,-0.017499983335492904,0.4496281311457855,2.7348462232495176,-1.72583798213932,-1.140434889737696
0.19690178312910156,-0.018191017931015383,0.4500159165521178,2.7347155643275793,-1.7252267567348405,-1.140008925178122
0.19683701374803153,-0.01888326659323177,0.4504045860629047,2.7345845010375602,-1.7246142921598735,-1.1395834333477772
0.19677242997665356,-0.01957676574637819,0.45079415858125493,2.7344530322935845,-1.7240005488303018,-1.1391583718525298
0.19670802949957134,-0.02027146732044276,0.4511846090270428,2.734321163746373,-1.7233855728640253,-1.1387337715858548
0.19664380404915738,-0.020967356111869152,0.4515759311456371,2.734188893779711,-1.7227693825635346,-1.1383096457584256
0.19657975858290122,-0.021664453862904092,0.4519681371093984,2.7340562200167247,-1.722151956135639,-1.137885970382352
0.1965158908195157,-0.022362746634744367,0.4523612205091392,2.73392314289573,-1.7215333080507362,-1.1374627525601577
0.19645220102127237,-0.02306223252725118,0.45275518118508584,2.7337896619428954,-1.7209134404988355,-1.1370399888186058
0.19638868825102218,-0.0237629052696719,0.45315001673419086,2.733655776921488,-1.720292360247804,-1.1366176797576104
0.19632534437020954,-0.024464765648459313,0.4535457296410548,2.7335214837953425,-1.719670070694551,-1.136195827693104
0.19626218042142574,-0.02516784026535067,0.45394233394966665,2.733386781616616,-1.719046542871866,-1.1357744000568
0.19619919150503007,-0.02587209163856339,0.454339810593708,2.73325167358662,-1.7184218142008223,-1.1353534223779418
0.19613637634696968,-0.026577517743519633,0.4547381595315185,2.7331161586858026,-1.7177958876547013,-1.1349328927002689
0.1960737348517707,-0.02728411866573827,0.45513738171971174,2.73298023599765,-1.71716876373285,-1.134512806582325
0.19601126644952727,-0.02799189053760306,0.4555374759935422,2.732843905056497,-1.716540446803341,-1.1340931627101452
