0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.19594897056730165,-0.028700829479921044,0.4559384411756213,2.7327071654005923,-1.7159109412446993,-1.1336739597826915
0.1958868466293282,-0.029410931601980113,0.45634027607595185,2.732570016571871,-1.7152802514455916,-1.1332551965138176
0.19582489405715098,-0.030122193001470024,0.45674297949186915,2.732432458115841,-1.7146483818047242,-1.132836871633604
0.19576311226947407,-0.030834609763652356,0.4571465502075063,2.732294489582018,-1.714015336731808,-1.132418983886921
0.1957015006821763,-0.0315481779610028,0.45755098699355257,2.732156110524039,-1.7133811206478682,-1.1320015320335428
0.19564005870861934,-0.03226289365371918,0.45795628860756565,2.7320173204991787,-1.712745737984373,-1.1315845148512067
0.19557879328938998,-0.032978748591427944,0.45836245037065493,2.7318781225457514,-1.712109193903756,-1.1311679268251082
0.19551769209662595,-0.033695708291877284,0.45876945565009475,2.731738516894497,-1.7114715262163587,-1.130751798019111
0.19545675872252177,-0.03441380347487989,0.45917732185920257,2.7315984990161764,-1.7108327054299677,-1.1303361002630874
0.19539599256940532,-0.03513303014633104,0.45958604769932765,2.7314580684858645,-1.7101927360238063,-1.1299208323966057
0.19533539303785297,-0.035853384300620926,0.45999563185908676,2.7313172248812845,-1.7095516224857976,-1.1295059932847396
0.19527495952513085,-0.03657486191614272,0.4604060730114754,2.7311759677859504,-1.7089093693187178,-1.1290915818029912
0.19521469142623582,-0.03729745895798727,0.4608173698155622,2.7310342967872043,-1.7082659810363476,-1.1286775968474119
0.19515458813360453,-0.038021171376995046,0.46122952091585967,2.7308922114768523,-1.7076214621647061,-1.128264037331849
0.19509464903701312,-0.038745995109337954,0.4616425249420275,2.730749711451435,-1.7069758172425546,-1.1278509021869951
0.19503487352380766,-0.039471926077039594,0.4620563805091793,2.7306067963118354,-1.7063290508205988,-1.1274381903626742
0.19497526224157324,-0.040198959453289884,0.4624710856359131,2.730463466246558,-1.7056811676029846,-1.1270259000554554
0.1949158120544121,-0.040927086255323195,0.46288663651792517,2.730319720768465,-1.705032177757004,-1.1266140358706584
0.1948565254675989,-0.041656309544732116,0.46330303532163564,2.7301755594265917,-1.704382077884528,-1.1262025890753355
0.19479739308997068,-0.042386619732164364,0.46372027872854815,2.73003097957846,-1.7037308813681735,-1.1257915709039665
0.1947384261371079,-0.043118043852034875,0.4641383811733877,2.729885979871179,-1.7030785588996207,-1.125380948641758
0.19467961966829073,-0.04385054253171448,0.4645573220303518,2.7297405643069212,-1.70242514954812,-1.1249707482495628
0.19462097304430825,-0.04458411163988366,0.4649770998301419,2.7295947325173358,-1.701770657910424,-1.1245609687433868
0.19456248549118227,-0.04531874709243933,0.4653977131407878,2.729448484080979,-1.7011150885943798,-1.124151609250157
0.19450416242913615,-0.04605444180406609,0.4658191580080593,2.729301821323208,-1.70045844637017,-1.1237426645447588
0.19444599219909886,-0.046791167654778046,0.46624142090957577,2.72915474403119,-1.699800762696182,-1.12333415998374
0.1943879784936664,-0.047528956053219246,0.46666451975313405,2.7290072473394176,-1.6991420074168406,-1.1229260676585036
0.19433012065855815,-0.04826780291501832,0.4670884530711077,2.7288593308717077,-1.6984821850791416,-1.122518386654288
0.1942724192084473,-0.04900770344530518,0.4675132188329927,2.728710994796433,-1.697821300395266,-1.1221111153121865
0.19421487334564347,-0.04974864762747682,0.4679388122283683,2.7285622397192175,-1.6971593634625284,-1.1217042565913222
0.19415747747662948,-0.05049063143681003,0.46836523244807915,2.7284130635075132,-1.6964963808330438,-1.121297814616516
0.1941002440382329,-0.051233666483324315,0.4687924851261289,2.728263467746125,-1.6958323370382866,-1.1208917651601185
0.194043159514679,-0.051977703008503025,0.46922054464626295,2.7281134554415796,-1.6951672842815189,-1.1204861491427314
0.19398622811632515,-0.05272276834559211,0.4696494265901152,2.7279630225224487,-1.6945011959731657,-1.1200809409596013
0.19392944860007688,-0.05346885384878289,0.4700791269301543,2.7278121692306483,-1.6938340811129942,-1.1196761431686741
0.1938728202793234,-0.054215955389337635,0.47050964411064555,2.727660895222157,-1.6931659442830427,-1.119271754944668
0.19381634246430313,-0.05496406882406183,0.47094097656055034,2.727509200159132,-1.6924967900781123,-1.118867775473996
0.19376000695819862,-0.05571319450749062,0.47137312623364047,2.7273570802594977,-1.6918266220320837,-1.1184642090919314
0.1937038255248522,-0.05646335956812404,0.4718061076700424,2.7272045340495374,-1.6911554106270943,-1.1180610226872343
0.1936478004181108,-0.05721451688753196,0.47223989452840964,2.7270515698137943,-1.690483199029431,-1.1176582388612524
0.19359190877116284,-0.05796663578669176,0.4726744730073711,2.726898184148911,-1.6898100255321,-1.117255896583205
0.19353617043558113,-0.05871979059816081,0.47310988341664206,2.7267443700071596,-1.6891358136020964,-1.116853925186821
0.1934805856242634,-0.05947392453319742,0.4735460941201308,2.726590136733805,-1.688460616191541,-1.116452355218741
0.19342514188426474,-0.06022900448283562,0.47398308851929327,2.7264354850887234,-1.6877844695196489,-1.116051216098501
0.19336983407137254,-0.0609850682257129,0.47442088940298666,2.726280405722852,-1.687107341169412,-1.1156504863000922
0.19331467812698477,-0.061742148211988646,0.4748595138560825,2.726124897541813,-1.6864291950326564,-1.1152501250873543
0.19325966657880178,-0.0625001858714588,0.47529893010651847,2.7259689676408465,-1.6857500888324555,-1.1148501721210686
0.19320479870734752,-0.0632591768787556,0.4757391363901473,2.7258126157538416,-1.6850700273143735,-1.1144506267946173
0.19315007379096594,-0.0640191168894566,0.47618013092455236,2.725655841621693,-1.6843890152399266,-1.1140514885209991
0.19309548360715345,-0.064780006123898,0.4766219154884541,2.7254986415583633,-1.6837070561870033,-1.1136527621570018
0.19304103949889084,-0.06554187214248393,0.4770645049929845,2.7253410136739187,-1.6830241204854117,-1.1132544148904342
0.19298673435449132,-0.06630467524123028,0.4775078782526905,2.7251829619206847,-1.6823402482036842,-1.1128564744483593
0.19293256901011802,-0.06706841967414776,0.4779520381811393,2.7250244850172436,-1.6816554355029378,-1.112458933455466
0.19287853957714773,-0.0678331006451265,0.47839698311204826,2.7248655817018306,-1.6809696888243422,-1.1120617951823502
0.1928246512739582,-0.06859872530289693,0.4788427170633025,2.7247062516558547,-1.6802829998813542,-1.1116650457709292
0.1927708990060708,-0.06936526994976196,0.4792892276725116,2.7245464966840296,-1.6795953930837089,-1.1112687011104536
0.19271728957284395,-0.07013273501051825,0.47973651488578173,2.724386318251239,-1.6789068657370392,-1.1108727495434667
0.19266381115836184,-0.07090108893136239,0.4801845626294392,2.7242257173629323,-1.6782174522016633,-1.1104772190102081
0.19261046772968138,-0.07167036188927159,0.48063338827521385,2.724064689017041,-1.6775271233862659,-1.110082083393433
0.192557258630488,-0.07244054765439834,0.4810829888792829,2.7239032333502933,-1.676835885737086,-1.1096873433256802
0.19250418319088958,-0.07321164021801971,0.48153336161670635,2.7237413504596826,-1.6761437454978747,-1.1092929993295588
0.1924512408451724,-0.0739836336839853,0.4819845037042596,2.72357904046394,-1.6754507087641624,-1.1088990517402235
0.19239843050533256,-0.07475652201266757,0.4824364123318017,2.7234163033366205,-1.6747567819682168,-1.1085055015742988
0.19234575196376236,-0.07553030107844293,0.4828890856729542,2.723253138996836,-1.6740619694189003,-1.108112347741552
0.19229320423800456,-0.07630496407027747,0.48334252044131154,2.7230895476102828,-1.6733662782137124,-1.1077195916013207
0.19224078927845323,-0.07708050447268024,0.48379671314577366,2.7229255302837996,-1.67266971401455,-1.1073272310148732
0.19218849678979932,-0.07785690908017727,0.48425165793905656,2.7227610852706707,-1.671972293500677,-1.1069352816443423
0.1921363389025479,-0.07863420699133473,0.48470737062927927,2.72259621037192,-1.6712739853753005,-1.106543709109545
0.19208430715538993,-0.0794123558282746,0.485163828269239,2.722430909992898,-1.6705748325637433,-1.1061525439664315
0.19203240247774866,-0.08019136431304856,0.4856210362655373,2.7222651820290102,-1.6698748270269246,-1.1057617764195227
0.19198062411419503,-0.08097122780766094,0.48607899250636777,2.722099026342033,-1.669173973741992,-1.1053714063650977
0.19192897134760756,-0.08175194159115817,0.4865376948191127,2.7219324428271943,-1.6684722777447791,-1.1049814337104669
0.19187744345679114,-0.08253350068654855,0.48699714087533064,2.721765431430925,-1.6677697443058512,-1.104591858530609
0.1918260391617923,-0.08331590030988642,0.4874573285184338,2.721597991882214,-1.667066378731727,-1.104202681442369
0.191774758468656,-0.0840991377510002,0.4879182566306346,2.7214301239418814,-1.666362183907017,-1.1038139004046272
0.1917236003332552,-0.08488320586886222,0.48837992164315946,2.721261827878269,-1.665657167218854,-1.1034255171386518
0.1916725639706951,-0.08566809975220939,0.4888423212402402,2.721093103623387,-1.6649513338884296,-1.103037531793369
0.19162164855041475,-0.08645381462610363,0.4893054531829064,2.720923951071208,-1.6642446890244975,-1.102649944512781
0.19157085335130697,-0.08724034594495544,0.4897693153441025,2.720754370112883,-1.6635372374784607,-1.102262755187352
0.19152017760357598,-0.08802768877830024,0.49023390537095124,2.720584360701742,-1.6628289844725543,-1.1018759640000824
0.19146962053492445,-0.08881583817890433,0.49069922089271056,2.720413922798951,-1.6621199352422358,-1.1014895711533539
0.19141918137144565,-0.08960478918666619,0.4911652595232414,2.720243056371385,-1.6614100950314743,-1.1011035768767055
0.191368859336432,-0.09039453682668684,0.4916320188596066,2.720071761393782,-1.660699469095891,-1.1007179814156267
0.19131865365129785,-0.09118507611276139,0.49209949648430507,2.719900037846678,-1.6599880626984118,-1.100332785039678
0.1912685635352105,-0.09197640204725323,0.4925676899651086,2.719727885716988,-1.6592758811097774,-1.099947988038889
0.19121858820505544,-0.09276850962170748,0.49303659685540113,2.7195553049979617,-1.6585629296079965,-1.099563590723193
0.19116872687536945,-0.09356139381726113,0.4935062146943965,2.7193822956892246,-1.657849213478008,-1.0991795934216202
0.19111897875851902,-0.0943550496056126,0.4939765410077346,2.71920885779635,-1.6571347380105634,-1.0987959964837164
0.19106934306492906,-0.09514947195003362,0.49444757330811506,2.7190349913303518,-1.656419508501002,-1.0984128002814226
0.19101981900187548,-0.0959446558025135,0.4949193090933477,2.718860696310093,-1.6557035302532699,-1.0980300051980085
0.19097040577567181,-0.09674059610984127,0.49539174585039425,2.7186859727578545,-1.6549868085717552,-1.0976476116476237
0.19092110258917794,-0.09753728780724885,0.49586488105107707,2.7185108207043633,-1.6542693487700249,-1.097265620052692
0.1908719086440609,-0.09833472582460229,0.4963387121562064,2.7183352401842256,-1.6535511561624783,-1.0968840308641319
0.190822823138888,-0.0991329050815218,0.49681323661228305,2.718159231239807,-1.6528322360710463,-1.0965028445440108
0.19077384527066776,-0.0999318204916161,0.49728845185431947,2.717982793918121,-1.6521125938194876,-1.0961220615793048
0.19072497423388057,-0.10073146696003607,0.49776435530417884,2.7178059282728286,-1.6513922347367547,-1.0957416824730137
0.19067620922103945,-0.10153183938506556,0.4982409443716276,2.7176286343631273,-1.650671164154869,-1.0953617077490663
0.1906275494223122,-0.10233293265721709,0.4987182164537123,2.7174509122545536,-1.6499493874101816,-1.0949821379487774
0.19057899402569634,-0.1031347416597801,0.49919616893511165,2.7172727620186614,-1.6492269098426513,-1.0946029736323173
0.19053054221723054,-0.10393726126943888,0.4996747991885444,2.717094183732641,-1.6485037367950273,-1.0942242153804165
0.19048219318070592,-0.10474048635558236,0.5001541045742883,2.71691517747994,-1.6477798736138074,-1.0938458637916768
0.19043394609785835,-0.1055444117808656,0.50063408244055,2.7167357433499206,-1.6470553256484908,-1.0934679194841415
0.19038580014815398,-0.10634903240069186,0.5011147301231045,2.7165558814383384,-1.6463300982522877,-1.0930903830932512
0.19033775450931278,-0.10715434306464276,0.5015960449462509,2.716375591846328,-1.6456041967802044,-1.0927132552763597
0.19028980835676146,-0.10796033861507595,0.5020780242218561,2.7161948746815607,-1.6448776265909446,-1.0923365367077293
0.19024196086362322,-0.10876701388714331,0.5025606652493582,2.716013730058313,-1.6441503930468993,-1.0919602280783052
0.19019421120160906,-0.10957436371116955,0.503043965317368,2.715832158095705,-1.643422501510931,-1.0915843301034927
0.19014655853983298,-0.11038238290957722,0.5035279217015789,2.7156501589201576,-1.6426939573505508,-1.0912088435124927
0.19009900204574715,-0.11119106629937428,0.5040125316664463,2.715467732663543,-1.6419647659345558,-1.0908337690564505
0.19005154088458331,-0.11200040869072482,0.5044977924642102,2.715284879464368,-1.6412349326349704,-1.090459107503371
0.1900041742198173,-0.11281040488820383,0.5049837013357417,2.71510159946688,-1.6405044628253604,-1.0900848596420831
0.18995690121272002,-0.11362104968964974,0.5054702555097554,2.7149178928220308,-1.6397733618823884,-1.0897110262781229
0.18990972102268833,-0.11443233788706518,0.5059574522034171,2.7147337596868577,-1.6390416351846095,-1.0893376082365018
0.18986263280741023,-0.11524426426708682,0.5064452886226569,2.714549200224191,-1.6383092881118395,-1.0889646063630314
0.1898156357224381,-0.116056823609895,0.5069337619614238,2.714364214603579,-1.6375763260466394,-1.0885920215203835
0.18976872892135876,-0.11687001068970117,0.5074228694020104,2.7141788030009883,-1.6368427543736652,-1.0882198545894686
0.18972191155602713,-0.11768382027538933,0.5079126081154852,2.7139929655983805,-1.636108578478812,-1.0878481064713186
0.1896751827763934,-0.11849824713009895,0.5084029752614052,2.713806702584115,-1.6353738037497858,-1.0874767780854127
0.18962854173051946,-0.11931328601131065,0.5088939679878688,2.713620014152959,-1.6346384355759984,-1.0871058703696912
0.18958198756478906,-0.12012893167142258,0.5093855834319057,2.7134329005057185,-1.6339024793478008,-1.0867353842821992
0.18953551942340274,-0.12094517885648018,0.5098778187186059,2.7132453618503107,-1.6331659404582075,-1.0863653207965427
0.18948913644907117,-0.12176202230802131,0.5103706709623756,2.7130573984004007,-1.6324288243004215,-1.0859956809077775
0.18944283778256388,-0.12257945676194298,0.5108641372661602,2.7128690103763686,-1.6316911362693756,-1.0856264656283148
0.18939662256308587,-0.12339747694952545,0.5113582147221403,2.7126801980045925,-1.6309528817603656,-1.0852576759910357
0.18935048992762127,-0.12421607759577327,0.5118529004105952,2.7124909615188297,-1.6302140661713003,-1.0848893130434165
0.1893044390119254,-0.1250352534220441,0.5123481914016974,2.7123013011582406,-1.6294746948991763,-1.084521377856013
0.18925846894979115,-0.1258549991441915,0.5128440847542386,2.7121112171689337,-1.628734773342602,-1.0841538715158874
0.18921257887321907,-0.1266753094730706,0.5133405775159747,2.7119207098036546,-1.627994306901129,-1.0837867951279527
0.1891667679125395,-0.1274961791149122,0.5138376667238771,2.7117297793215855,-1.6272533009747738,-1.0834201498158558
0.189121035196536,-0.1283176027717112,0.5143353494043974,2.7115384259881306,-1.626511760963522,-1.0830539367228813
0.18907537985226686,-0.12913957514083846,0.5148336225731989,2.711346650075316,-1.62576969226787,-1.0826881570102507
0.18902980100489408,-0.12996209091467548,0.5153324832349013,2.7111544518621824,-1.6250271002893506,-1.0823228118554544
0.18898429777831627,-0.13078514478235498,0.5158319283842732,2.71096183163351,-1.6242839904282265,-1.081957902457614
0.18893886929448112,-0.13160873142806556,0.5163319550050649,2.710768789681268,-1.6235403680858005,-1.0815934300313113
0.18889351467384063,-0.13243284553235807,0.5168325600708996,2.710575326303699,-1.6227962386627095,-1.0812293958104149
0.18884823303522547,-0.13325748177194238,0.5173337405451328,2.7103814418055956,-1.6220516075592362,-1.0808658010468142
0.18880302349592482,-0.1340826348200431,0.517835493381088,2.7101871364981514,-1.621306480174899,-1.0805026470109558
0.18875788517147463,-0.13490829934601645,0.5183378155217886,2.709992410699401,-1.6205608619090144,-1.0801399349898693
0.1887128171759418,-0.13573447001627906,0.5188407039005907,2.7097972647336346,-1.6198147581595301,-1.0797776662894711
0.18866781862181892,-0.13656114149425932,0.5193441554411398,2.709601698931597,-1.6190681743231712,-1.0794158422335278
0.1886228886198671,-0.13738830844024127,0.5198481670572517,2.709405713630791,-1.6183211157957456,-1.0790544641621553
0.18857802627952536,-0.13821596551272464,0.520352735653842,2.709209309174594,-1.6175735879704296,-1.0786935334352286
0.18853323070835204,-0.13904410736732456,0.520857858126146,2.7090124859133473,-1.6168255962393725,-1.0783330514274705
0.18848850101253323,-0.13987272865849104,0.5213635313608933,2.7088152442032367,-1.6160771459915435,-1.0779730195327253
0.18844383629647865,-0.1407018240389351,0.5218697522358862,2.7086175844070217,-1.6153282426136724,-1.077613439160407
0.1883992356631028,-0.1415313881609169,0.5223765176208639,2.7084195068933243,-1.6145788914887396,-1.07725431173786
0.18835469821359974,-0.1423614156763112,0.5228838243775191,2.7082210120369288,-1.61382909799612,-1.0768956387083948
0.18831022304753242,-0.14319190123762052,0.5233916693601577,2.7080221002183857,-1.6130788675105212,-1.0765374215320687
0.18826580926285041,-0.1440228394989285,0.5239000494163142,2.7078227718237198,-1.6123282054010422,-1.0761796616858663
0.18822145595532502,-0.14485422511553875,0.5244089613864455,2.707623027245273,-1.6115771170320583,-1.0758223606589685
0.18817716221947522,-0.14568605274765437,0.5249184021064146,2.7074228668793996,-1.6108256077587781,-1.0754655199608207
0.18813292708369422,-0.14651831710137006,0.5254283684386858,2.7072222911012784,-1.610073682911729,-1.0751091411740517
0.18808874965907219,-0.14735101318908803,0.5259388574156851,2.7070213002455605,-1.6093213475070791,-1.0747532256370864
0.18804462905824515,-0.14818413580380665,0.5264498659289636,2.7068198947028472,-1.608568606757908,-1.0743977748123392
0.18800056483362448,-0.14901767927338452,0.526961390534441,2.7066180750982465,-1.607815466157729,-1.0740427898107274
0.18795655524658272,-0.14985163620916417,0.5274734268667953,2.7064158420979973,-1.6070619331976677,-1.073688274348781
0.18791259975554064,-0.15068600384021477,0.5279859732405192,2.7062131956545317,-1.6063080107205538,-1.0733342282541523
0.1878686974777808,-0.15152077667983618,0.5284990263455598,2.7060101362500286,-1.6055537041771988,-1.0729806531765511
0.18782484744227324,-0.15235594916133513,0.529012582824226,2.705806664367115,-1.604799019115722,-1.072627550942475
0.1877810487183278,-0.15319151608021003,0.5295266395275062,2.7056027804242766,-1.6040439607332404,-1.0722749231539828
0.18773730193524907,-0.15402747121368374,0.5300411925207416,2.705398485503941,-1.6032885346572696,-1.0719227698171687
0.18769360083653686,-0.1548638042786368,0.5305562360718272,2.7051937797654424,-1.602532752462673,-1.0715711022840946
0.1876499477702569,-0.15570053166015044,0.5310717798659705,2.7049886595553376,-1.6017765984013208,-1.07121990716796
0.18760634746899507,-0.15653764256585925,0.5315878167582611,2.704783128117907,-1.6010200809872783,-1.0708691811919973
0.18756279155566968,-0.15737510391273943,0.5321043272617467,2.7045771903516345,-1.6002632334354436,-1.0705189498145755
0.18751928145298047,-0.15821292764535355,0.5326213184263358,2.7043708433844857,-1.5995060443772022,-1.070169203118276
0.18747581665404223,-0.15905110816032142,0.5331387867639226,2.7041640878875803,-1.5987485192091369,-1.069819942425158
0.18743239572355952,-0.15988963813458051,0.5336567278168896,2.703956924692075,-1.5979906651998312,-1.0694711711788387
0.18738901815712117,-0.16072851316506745,0.5341751388154448,2.7037493542055313,-1.597232486631226,-1.0691228901375895
0.18734568300718113,-0.16156772640999623,0.534694015531588,2.703541377293657,-1.5964739901649856,-1.0687751018657978
0.18730238942347155,-0.16240727152139375,0.5352133540213919,2.703332994741584,-1.595715181972834,-1.0684278085649426
0.18725913656737259,-0.16324714198244625,0.5357331502274183,2.703124207385814,-1.5949560683734587,-1.0680810125125912
0.18721591607244825,-0.1640873362184365,0.5362534038524853,2.7029150129313115,-1.5941966534803127,-1.067734723997834
0.18717273954029334,-0.16492788110667464,0.5367741301392714,2.702705407611741,-1.5934369090010447,-1.0673889120960771
0.18712959940178786,-0.16576873420291963,0.5372953036011592,2.702495398971692,-1.5926768763897738,-1.0670436057715675
0.18708649469762006,-0.16660989816522218,0.5378169258034977,2.7022849856778244,-1.5919165535407849,-1.0666988031182942
0.18704342903870774,-0.16745137029833504,0.5383389945787287,2.702074168845474,-1.5911559418595125,-1.0663544985024493
0.18700039606999042,-0.168293127533638,0.53886149616783,2.701862951850059,-1.5903950645621348,-1.0660107098691052
0.18695739740159034,-0.1691351780873978,0.5393844352937669,2.7016513327173697,-1.5896339136271673,-1.0656674291358097
0.18691442954571347,-0.1699775148495627,0.5399078077288546,2.7014393117990205,-1.5888724966911798,-1.0653246626667534
0.186871500555287,-0.17082013815024913,0.5404316127237221,2.7012268906407093,-1.588110811017782,-1.064982397224821
0.18682859660756934,-0.17166300942364296,0.5409558276083608,2.7010140744939095,-1.587348896308809,-1.0646406685813774
0.186785722066372,-0.1725061622397929,0.541480472475512,2.7008008560243058,-1.5865867203783466,-1.0642994528188818
0.186742875977707,-0.17334959153994514,0.5420055441000402,2.7005872357627196,-1.5858242881811984,-1.063958751882064
0.18670005738648854,-0.174193292273439,0.542531039255072,2.7003732142444528,-1.5850616046601367,-1.063618567729039
0.18665727544794697,-0.17503725247001803,0.5430569494765267,2.700158796232955,-1.5842986780752382,-1.063278891428331
0.18661451408060215,-0.17588142085939162,0.5435832443399842,2.6999439896404662,-1.5835355604007815,-1.0629397679767776
0.1865717779584064,-0.17672583322264243,0.5441099452991889,2.699728786620319,-1.5827722173327683,-1.0626011721156876
0.18652905854195367,-0.17757048974693118,0.5446370530408329,2.699513184582588,-1.5820086512396931,-1.0622631140457206
0.18648636717983313,-0.17841541938219502,0.5451645842217676,2.6992971789175115,-1.5812448321191013,-1.0619255624861546
0.18644369807425498,-0.17926058157017194,0.5456925140343025,2.6990807776036996,-1.5804807989667236,-1.0615885430247158
0.1864010526403752,-0.18010596925645775,0.5462208377342679,2.698863982310514,-1.5797165578320884,-1.0612520552981335
0.1863584257516493,-0.1809515667155551,0.546749545791219,2.6986467952176096,-1.5789521246616327,-1.0609161122459314
0.18631581865114155,-0.18179738109744617,0.5472786422719276,2.698429214504725,-1.578187492491941,-1.0605807071079467
0.1862732301331924,-0.18264340491121264,0.5478081223810807,2.6982112413241492,-1.5774226685331494,-1.060245843462374
0.18623066673371502,-0.18348962747187036,0.5483379786199118,2.6979928795181167,-1.5766576606641316,-1.059911515396642
0.18618811455501172,-0.18433601041232103,0.5488681881285367,2.6977741347635136,-1.5758925081591175,-1.0595777588807238
0.18614557799436504,-0.18518258732924928,0.5493987711063768,2.6975549995256416,-1.5751271788229735,-1.0592445504062016
0.1861030560859076,-0.18602935324480452,0.5499297242689085,2.697335474430791,-1.574361677465547,-1.0589118920975353
0.18606054813479034,-0.18687630299830382,0.550461044186757,2.6971155602232133,-1.573596008981632,-1.058579785790797
0.18601804675671918,-0.18772343453031068,0.5509927299603197,2.6968952552742467,-1.5728301773362503,-1.0582482414582561
0.18597556686397798,-0.18857076665829242,0.5515247916940507,2.6966745581333433,-1.572064160905376,-1.057917227602316
0.18593309385886458,-0.189418239891139,0.5520571933225766,2.6964534797175648,-1.5712980184651537,-1.057586791075112
0.1858906307504853,-0.19026587716432836,0.552589948568389,2.696232014716283,-1.570531728021271,-1.057256915485944
0.1858481774456271,-0.19111367249144715,0.5531230534011062,2.6960101642580274,-1.5697652950326726,-1.0569276022564367
0.1858057329862901,-0.1919616157315995,0.5536565012649293,2.6957879303128998,-1.5689987290154053,-1.0565988559679103
0.18576329593762253,-0.1928096985179765,0.5541902867427573,2.6955653143096607,-1.5682320379851362,-1.0562706810761722
0.18572086533206722,-0.19365791583950726,0.5547244064639323,2.6953423169590778,-1.567465226738276,-1.0559430798310834
0.18567843261856787,-0.19450626794101164,0.5552588610089133,2.6951189358776397,-1.5666982973665917,-1.0556160630370486
0.18563600850852735,-0.19535478396394448,0.5557936673481667,2.6948951659137768,-1.5659312200216677,-1.0552896005698482
0.18559358734888942,-0.19620342718822298,0.5563288026818005,2.694671014658436,-1.5651640299136178,-1.0549637160162826
0.18555116834097296,-0.1970521937105766,0.5568642643004227,2.694446482601314,-1.5643967307548095,-1.0546384109543252
0.18550875051880134,-0.1979010784608664,0.5574000487731965,2.6942215704931898,-1.5636293273703503,-1.0543136877572319
0.18546633291513448,-0.19875007638849387,0.5579361526753286,2.693996279087746,-1.562861824563052,-1.0539895488012432
0.18542392215396264,-0.19959917720103107,0.5584725686289245,2.6937706122225618,-1.5620942298537095,-1.053665987834938
0.1853815042433582,-0.20044834274719223,0.5590092735396497,2.693544576115055,-1.5613265820009525,-1.0533430411243507
0.18533908574002744,-0.2012976051102077,0.5595462866039944,2.6933181638370893,-1.560558849641211,-1.053020683312548
0.1852966618397014,-0.2021469503104956,0.5600835990910413,2.6930913775815184,-1.559791046800596,-1.052698926440822
0.18525423498015936,-0.20299638399187478,0.5606212139679414,2.6928642161875347,-1.5590231675141804,-1.052377763159952
0.18521180297069773,-0.2038458923904553,0.5611591223982806,2.6926366824102312,-1.5582552248845565,-1.052057201633402
0.18516936484743018,-0.20469547045074946,0.5616973209043707,2.692408777068002,-1.5574872236830908,-1.051737244317038
0.18512691964619243,-0.20554511312522608,0.5622358060075512,2.692180500984966,-1.556719168669029,-1.0514178936763032
0.18508446640246756,-0.20639481537411683,0.5627745742280776,2.691951854991171,-1.555951064589764,-1.05109915218538
0.1850420041523022,-0.2072445721677039,0.5633136220867989,2.691722839920688,-1.5551829161778647,-1.0507810223343028
0.18499953193085394,-0.20809437848263326,0.5638529461025357,2.6914934566147557,-1.5544147281558798,-1.0504635066170198
0.18495704877363828,-0.20894422930502002,0.5643925427943448,2.691263705919178,-1.5536465052323047,-1.050146607541159
