0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.18491455371610943,-0.2097941196293517,0.5649324086807657,2.6910335886852708,-1.5528782521030078,-1.0498303276244114
0.18487204579333305,-0.21064404445760285,0.5654725402792125,2.6908031057706223,-1.5521099734523736,-1.04951466939163
0.1848295240407487,-0.2114939988011011,0.5660129341073532,2.6905722580375246,-1.5513416739508843,-1.049199635380709
0.18478698749368982,-0.2123439776792335,0.566553586682212,2.6903410463540682,-1.5505733582567789,-1.0488852281384473
0.18474442757292975,-0.21319398142318025,0.5670944985027102,2.6901094685543554,-1.5498050281366857,-1.0485714591162272
0.1847018563623446,-0.21404403796463406,0.5676356858222116,2.6898775197210814,-1.5490366546534204,-1.048258297095052
0.18465926746197336,-0.21489410413477353,0.5681771214528581,2.689645209542908,-1.5482682788904487,-1.0479457696079562
0.18461665990747145,-0.21574417498574527,0.5687188019098368,2.6894125389100973,-1.5474999054559306,-1.0476338792422861
0.1845740327344596,-0.2165942455773938,0.5692607237076146,2.6891795087189485,-1.546731538946154,-1.047322628593552
0.18453138497834187,-0.2174443109766484,0.5698028833595314,2.688946119872282,-1.5459631839462908,-1.0470120202636883
0.18448871567536118,-0.2182943662600139,0.570345277379644,2.6887123732772746,-1.5451948450271338,-1.0467020568692131
0.1844460238612382,-0.21914440650997058,0.5708879022801605,2.688478269848479,-1.544426526749714,-1.046392741030096
0.18440330857280784,-0.21999442681888687,0.5714307545743189,2.688243810504425,-1.5436582336601867,-1.0460840753825136
0.18436056884648666,-0.22084442228495163,0.571973830773481,2.6880089961710243,-1.542889970295039,-1.045776062566354
0.18431780371904205,-0.2216943880138806,0.5725171273884171,2.687773827780042,-1.5421217411788215,-1.0454687052310678
0.18427501179216854,-0.22254431942493746,0.5730606411587738,2.687538306095772,-1.5413535506523344,-1.045162006558987
0.18423219179150463,-0.2233942142454161,0.5736043702763824,2.6873024313012843,-1.540585400904469,-1.044855968551079
0.18418934314009938,-0.22424407074289443,0.5741483132190752,2.687066203582356,-1.5398172934497578,-1.0445505919559748
0.18414647249237293,-0.22509387904520492,0.5746924627110617,2.6868296267973775,-1.539049235467362,-1.0442458702371216
0.18410356578462483,-0.22594360202049296,0.5752367957479023,2.6865927078741167,-1.5382812642474868,-1.0439418396890698
0.18406062748460705,-0.2267932731463365,0.5757813327955281,2.6863554386306103,-1.5375133477732021,-1.043638478255463
0.18401765737141185,-0.22764288741317537,0.5763260702024078,2.6861178202264533,-1.536745490458033,-1.0433357876292353
0.18397465326979123,-0.22849243704426173,0.5768710027004587,2.685879854178884,-1.535977699725354,-1.0430337736407196
0.18393161639248534,-0.2293419196175468,0.5774161281640866,2.685641541257838,-1.5352099772600365,-1.0427324347247844
0.18388854725668224,-0.2301913202256229,0.5779614365534551,2.685402885472999,-1.5344423363556736,-1.042431775741437
0.18384543179715251,-0.23104062874721745,0.5785069219968901,2.685163886636362,-1.5336747894374234,-1.0421318214700894
0.1838022934691348,-0.23188988433852242,0.5790526071839461,2.684924538704996,-1.5329072947275784,-1.0418325189842381
0.18375910929685046,-0.23273900822505653,0.579598443076466,2.684684858380951,-1.5321399296642433,-1.0415339360027278
0.18371588572591468,-0.2335880465528101,0.580144458138617,2.684444834320918,-1.5313726501651794,-1.041236042282368
0.1836726260103374,-0.23443699129876444,0.5806906464910786,2.6842044692464073,-1.5306054625453158,-1.0409388356382927
0.183629321657222,-0.2352858198964635,0.5812369938373476,2.6839637675553134,-1.529838389226236,-1.0406423378670864
0.1835859749445259,-0.23613454980131426,0.5817835106531053,2.6837227248414943,-1.5290714134080066,-1.0403465373985927
0.1835425925845251,-0.23698317075445696,0.5823301893523585,2.683481345131365,-1.5283045426382902,-1.040051427759717
0.18349916052421644,-0.2378316455568122,0.5828770066480429,2.683239635831527,-1.5275378140073084,-1.0397570454237974
0.183455687215484,-0.2386800042085788,0.5834239805859651,2.682997590282449,-1.5267711977814484,-1.039463364159768
0.18341216931675586,-0.23952822214913255,0.5839710951475707,2.682755214534682,-1.5260047169500828,-1.0391703988203222
0.18336860556752832,-0.240376292510875,0.584518345481672,2.682512510195757,-1.5252383778067082,-1.0388781535929075
0.1833249858186483,-0.24122421704123184,0.5850657329203139,2.682269474804452,-1.5244721807957553,-1.0385866425955341
0.1832813219718692,-0.24207203167046143,0.5856132791053736,2.6820261006291157,-1.5237060899834332,-1.038295831949204
0.18323760883629747,-0.2429197005920057,0.586160960909049,2.6817823965345067,-1.5229401390487367,-1.038005744124283
0.18319384550164575,-0.24376721773608373,0.5867087739568335,2.681538363992884,-1.5221743334542754,-1.0377163825037865
0.183150031055217,-0.244614577224207,0.5872567139914298,2.681294004432935,-1.5214086784831256,-1.0374277504037395
0.1831061645821026,-0.2454617733362397,0.5878047768517705,2.681049319248968,-1.5206431792691184,-1.0371398510849523
0.18306224516581615,-0.24630880048568926,0.5883529584573925,2.6808043098071765,-1.519877840819159,-1.0368526877654975
0.18301827188771203,-0.24715565319737867,0.5889012547940415,2.6805589774530283,-1.519112668034438,-1.0365662636218713
0.182974243828955,-0.24800232609559736,0.5894496619065765,2.6803133235119243,-1.5183476657197061,-1.0362805818085985
0.18293016006860086,-0.2488488138857309,0.5899981758867829,2.680067349297431,-1.5175828386020167,-1.0359956454465589
0.1828860207141858,-0.24969511062559813,0.5905467923303012,2.6798210565013583,-1.516818191768855,-1.0357114563613083
0.1828418163932497,-0.25054121160124104,0.5910955082994958,2.679574444750463,-1.5160537312639595,-1.0354280304748928
0.18279755927707875,-0.2513871438171636,0.5916443397694218,2.679327508648488,-1.515289429365941,-1.0351453373863608
0.1827532429783698,-0.25223286529199385,0.5921932595521613,2.679080258885524,-1.5145253255565307,-1.0348634039210935
0.18270886656341068,-0.2530783713626412,0.5927422641199258,2.6788326966455736,-1.513761423963856,-1.0345822329986312
0.1826644290993995,-0.2539236573787052,0.5932913499488435,2.678584823117507,-1.5129977286995873,-1.0343018275420566
0.1826199175616776,-0.2547687272194548,0.59384051987541,2.6783366349167,-1.5122342386641117,-1.034022205688287
0.18257535064333785,-0.2556136268496037,0.5943898017121081,2.6780881223219333,-1.5114709074314248,-1.033743319215024
0.18253071951902866,-0.25645829821245714,0.5949391579845569,2.677839300297083,-1.5107077896580796,-1.0334652053336644
0.1824860232401102,-0.25730273700258954,0.5954885853809322,2.6775901699554034,-1.5099448891245253,-1.033187866903689
0.18244126085787427,-0.2581469389403851,0.5960380806023378,2.6773407324106815,-1.5091822095830347,-1.0329113067839448
0.18239643142349404,-0.25899089977279355,0.5965876403633474,2.6770909887769903,-1.5084197547570397,-1.0326355278322767
0.18235153398831772,-0.2598346152750044,0.5971372613932242,2.676840940167662,-1.507657528339316,-1.0323605329078702
0.18230656760308062,-0.2606780812494803,0.5976869404351861,2.6765905876966096,-1.5068955339935426,-1.0320863248652452
0.1822615313189342,-0.2615212935295791,0.5982366742490557,2.6763399324756363,-1.506133775350052,-1.0318129065622976
0.18221642418642858,-0.26236424797814306,0.598786459610192,2.6760889756162007,-1.5053722560079854,-1.0315402808525815
0.18217124525580397,-0.26320694048942095,0.5993362933108781,2.6758377182282893,-1.5046109795332492,-1.031268450587707
0.18212599357719084,-0.26404936699083836,0.5998861721615951,2.6755861614194405,-1.5038499494566777,-1.0309974186190631
0.18208066819989988,-0.2648915234425759,0.600436092990668,2.6753343062957504,-1.5030891692750061,-1.0307271877925646
0.1820352604574036,-0.265733411284893,0.6009860567034944,2.6750821510809355,-1.5023286390299893,-1.0304577708314755
0.18198978254453735,-0.2665750578713122,0.6015360796443399,2.6748296899649353,-1.5015683308410535,-1.0301891373827274
0.1819442280708512,-0.2674164224621004,0.6020861351634594,2.6745769338081153,-1.500808282851642,-1.0299213136833534
0.18189859608355574,-0.26825750116643254,0.602636220173316,2.6743238837016508,-1.5000484984039535,-1.029654302570594
0.1818528856282131,-0.26909829013232095,0.6031863316084376,2.6740705407336716,-1.4992889808009764,-1.0293881068713984
0.1818070957495297,-0.26993878555053014,0.6037364664282459,2.673816905986688,-1.4985297333021395,-1.029122729408922
0.1817612243128397,-0.27077898448873094,0.6042866222381398,2.673562980100012,-1.4977707585922335,-1.0288581745234517
0.1817152748871913,-0.27161888619435276,0.604836797685866,2.6733087640092754,-1.4970120562403957,-1.0285944367183084
0.181669244041613,-0.27245846939709006,0.6053869785076671,2.6730542635464345,-1.4962536459430955,-1.0283315297145128
0.1816231308630436,-0.27329772982086004,0.605937161333991,2.6727994799851413,-1.4954955313613256,-1.028069456466503
0.1815769235587621,-0.2741366708948359,0.6064873485256519,2.6725444105863714,-1.4947377112035076,-1.0278082340490735
0.1815306385204405,-0.2749753328264193,0.607037564614751,2.6722890462519358,-1.4939801451244368,-1.0275478204737758
0.18148426796459027,-0.27581366573227656,0.6075877769342903,2.672033400616729,-1.4932228797830949,-1.0272882477498215
0.18143781094930844,-0.2766516658351797,0.6081379824339188,2.6717774748256775,-1.4924659183717108,-1.0270295187292655
0.18139126653051507,-0.27748932941146687,0.6086881780955542,2.671521270015261,-1.4917092640297356,-1.026771636253147
0.1813446326158048,-0.27832665360683,0.6092383615400045,2.6712647868902013,-1.4909529193130204,-1.026514604652079
0.18129790795356948,-0.2791636409712092,0.6097885338653977,2.67100802468406,-1.4901968816741349,-1.026258424804306
0.18125109228066405,-0.2800002931777256,0.6103386955372865,2.670750983040608,-1.4894411491780397,-1.02600309639722
0.18120419416576006,-0.2808366004120954,0.6108888389496476,2.670493666398357,-1.4886857287537572,-1.025748609613471
0.18115719947846465,-0.28167251966258855,0.6114389361907526,2.6702360856550373,-1.4879306618609152,-1.0254950037059778
0.18111010418219653,-0.2825080837618681,0.6119890083332726,2.669978230601945,-1.4871759187638456,-1.025242272126688
0.18106292049827788,-0.283343319636619,0.6125390715973156,2.6697200952211713,-1.486421472156485,-1.0249903848585822
0.18101564209310705,-0.2841781874371802,0.6130890996308676,2.6694616907119695,-1.4856673591385057,-1.0247393675600813
0.18096826708497993,-0.2850126842030204,0.6136390899490749,2.6692030179083313,-1.4849135822816344,-1.0244892243476558
0.18092079507871972,-0.2858468108567718,0.6141890425197483,2.6689440767018664,-1.4841601403366986,-1.024239955469597
0.18087322520712945,-0.28668056444641843,0.614738954799738,2.6686848680842417,-1.483407035676319,-1.0239915634468109
0.1808255565682071,-0.2875139415556041,0.6152888239417633,2.6684253931870034,-1.4826542710987651,-1.0237440510555302
0.18077778836591163,-0.2883469385409263,0.615838646940416,2.668165653235061,-1.481901849587703,-1.0234974209869983
0.18072991958611162,-0.28917955127603,0.6163884204842112,2.6679056495737514,-1.4811497746016231,-1.0232516764853283
0.18068195036542223,-0.2900117755065337,0.6169381411047321,2.667645383764232,-1.4803980495114784,-1.0230068190037342
0.18063387863827973,-0.2908436031517573,0.6174878029488302,2.667384858221461,-1.4796466815632598,-1.022762855001959
0.180585709105479,-0.291675028865864,0.6180374015474643,2.6671240755195456,-1.4788956743333512,-1.0225197790299188
0.18053743260658628,-0.29250602789291225,0.6185869204925885,2.666863042177673,-1.4781450515093137,-1.0222776153443602
0.18048904491326256,-0.2933366223639606,0.6191363739102234,2.6666017511223683,-1.477394793085454,-1.0220363622697646
0.18044056333651692,-0.29416682878037986,0.6196857709599852,2.666340200031907,-1.476644880545593,-1.0217959857222103
0.18039196319649786,-0.2949965907201419,0.620235075290033,2.6660784029928917,-1.4758953690808323,-1.021556547091022
0.18034326236854437,-0.29582596381802034,0.6207843217973918,2.6658163457391564,-1.475146204357426,-1.0213179963958434
0.18029445008496747,-0.2966549063552785,0.6213334829644617,2.665554039869692,-1.4743974257612382,-1.0210803670180424
0.1802455281744817,-0.29748343167676894,0.6218825667964496,2.665291481832373,-1.4736490202775225,-1.0208436510197263
0.18019650354444483,-0.2983115298755486,0.6224315656816888,2.665028675937696,-1.472900995297585,-1.0206078411286665
0.18014736266513687,-0.2991391664618291,0.6229804569721766,2.664765631303753,-1.4721533840118397,-1.0203729723820203
0.18009810784264468,-0.29996637193643805,0.623529259961809,2.664502339145114,-1.4714061576548725,-1.02013902958146
0.1800487394709207,-0.30079315066761364,0.6240779768315408,2.6642387984724283,-1.4706593116389712,-1.0199060105786297
0.17999926067441363,-0.30161949584566183,0.6246266022282949,2.663975012133272,-1.4699128511461492,-1.0196739130444312
0.1799496656813817,-0.30244538696624457,0.6251751222557189,2.6637109860532138,-1.46916679528551,-1.0194427542071396
0.17989995702594364,-0.30327082859592147,0.6257235390957354,2.6634467194915605,-1.4684211389429103,-1.0192125283788516
0.17985013213391365,-0.3040958085089554,0.6262718441236945,2.66318221626345,-1.4676758931448015,-1.0189832444827134
0.17980019352069387,-0.30492032249858414,0.6268200337204366,2.6629174783744953,-1.4669310607932693,-1.0187549001515888
0.17975013103614312,-0.3057443578871553,0.6273680993739141,2.662652508822459,-1.466186654493158,-1.018527516778571
0.1796999493483864,-0.3065679427639178,0.6279160587117265,2.6623872997816034,-1.4654426473167048,-1.018301076433223
0.17964964779209547,-0.30739107006421945,0.6284639064106909,2.6621218537289644,-1.464699045259625,-1.0180755830406714
0.17959923352006957,-0.30821372721891344,0.6290116330613182,2.661856175898855,-1.4639558581505452,-1.0178510298396297
0.1795486849418384,-0.3090358833007788,0.6295592186750842,2.6615902736354293,-1.4632131169374039,-1.017627463705375
0.1794980276803826,-0.30985759019733067,0.6301066955184447,2.66132413424095,-1.462470769820494,-1.0174048237592597
0.17944724265888867,-0.3106787764881135,0.6306540166068588,2.661057778222196,-1.4617288842983762,-1.0171831678390917
0.17939632675899952,-0.31149947558649516,0.6312012035527896,2.660791195038943,-1.4609874297527572,-1.0169624888339321
0.17934528945154016,-0.31231971176282947,0.6317482712458573,2.6605243785752855,-1.4602463820509897,-1.0167427625342733
0.17929413245763248,-0.31313945246373476,0.6322951973030002,2.6602573397537728,-1.4595057700876342,-1.0165239983872172
0.17924284694103987,-0.3139586687534389,0.6328419622873769,2.659990087093401,-1.458765620988918,-1.0163062217169632
0.1791914261380536,-0.31477737964375213,0.6333885784737121,2.6597226141452786,-1.458025917790309,-1.0160894368145466
0.17913988148674598,-0.31559561435340727,0.633935063958992,2.6594549134066336,-1.4572866315884736,-1.0158736144628604
0.17908821643618023,-0.3164133339774742,0.6344813920140022,2.659186998120897,-1.456547796824764,-1.0156587635277912
0.17903640744844473,-0.31723050829727406,0.6350275430899535,2.6589188755475206,-1.4558094438240894,-1.015444933919391
0.1789844724076719,-0.31804720278222426,0.635573559061593,2.658650527321359,-1.4550715097125162,-1.0152320725952342
0.17893240527219945,-0.31886338144682513,0.6361194156208425,2.658381964667617,-1.4543340275852257,-1.0150202029141087
0.17888020499063728,-0.31967904199906316,0.6366651105932224,2.6581131886388185,-1.4535969990806008,-1.0148093277055772
0.17882787855081883,-0.3204941771528225,0.6372106380574865,2.6578442028513103,-1.4528604292894103,-1.0145994383899288
0.17877541196412983,-0.3213087559080204,0.6377559773865875,2.657575016119092,-1.452124347814121,-1.0143905694971769
0.17872280963028508,-0.32212281035690066,0.638301149010629,2.6573056190796094,-1.4513887241568393,-1.014182702417021
0.17867007068269025,-0.32293633799570143,0.6388461506020953,2.6570360128970223,-1.4506535601082893,-1.0139758397831908
0.17861719426363853,-0.32374933618516805,0.6393909797419592,2.65676619878563,-1.4499188575775914,-1.013769984274819
0.17856417952246018,-0.3245618021609686,0.639935633926219,2.6564961780087146,-1.449184618583924,-1.0135651386020603
0.178511039804492,-0.32537372298471834,0.6404801031368113,2.6562259567597564,-1.4484508525699364,-1.0133612856614163
0.17845774428315986,-0.3261850485900322,0.6410243548127568,2.65595554834153,-1.4477176086288683,-1.0131584946670982
0.17840431217791064,-0.32699586068974484,0.6415684417989747,2.6556849288165534,-1.4469848090701913,-1.0129567048338357
0.17835074164545794,-0.3278061263148093,0.6421123414805159,2.655414109193129,-1.4462524835941035,-1.0127559313628052
0.1782970305701439,-0.32861582775624854,0.6426560414247087,2.655143095520254,-1.4455206480049467,-1.012556184396118
0.17824318005324535,-0.32942495641473,0.6431995351126334,2.6548718912518248,-1.4447893093834923,-1.0123574654676804
0.17818918291491403,-0.33023350176634186,0.6437428151452433,2.654600499582056,-1.4440584776011631,-1.012159790529194
0.17813504149747583,-0.3310414809890772,0.6442858921699277,2.654328915663146,-1.4433281360540346,-1.0119631498992414
0.17808075517323463,-0.3318488906634148,0.6448287632170384,2.6540571410729705,-1.442598287301282,-1.011767546166699
0.17802632358292803,-0.3326557263286904,0.6453714246055058,2.6537851777692123,-1.4418689348165552,-1.011572981842236
0.17797174147462336,-0.333461985174018,0.6459138739955508,2.6535130266537714,-1.4411400811565958,-1.011379466992978
0.17791701435272733,-0.33426767881410907,0.6464561181827153,2.65324068500657,-1.4404117144133406,-1.0111869887208926
0.17786213903720194,-0.3350727884874932,0.6469981440465462,2.6529681592292698,-1.4396838514378483,-1.0109955592803685
0.17780711471213628,-0.33587731090922796,0.6475399487089559,2.6526954508759757,-1.438956494673259,-1.0108051815291634
0.17775193999399752,-0.3366812433179372,0.648081529668791,2.652422561275716,-1.4382296461477975,-1.0106158590914915
0.17769661282086524,-0.33748458620654603,0.6486228866386026,2.6521494906121923,-1.4375033049938661,-1.0104275955953699
0.17764113628397737,-0.3382873414282265,0.6491640199995157,2.651876239144931,-1.4367774685060997,-1.0102403855961946
0.1775855118787315,-0.33908949098723523,0.6497049168934517,2.6516028135890535,-1.4360521522768863,-1.010054233218729
0.1775297247608263,-0.33989102232196544,0.6502455688679922,2.6513292172298497,-1.4353273687815515,-1.009869168001516
0.1774737866133469,-0.34069197677184676,0.6507860024036787,2.6510554380059155,-1.4346030783221166,-1.0096851564250602
0.1774176979308124,-0.3414923266357868,0.6513261981710596,2.6507814857989893,-1.4338793054532728,-1.0095022076464402
0.17736145403341785,-0.3422920501048307,0.6518661410194828,2.6505073680536975,-1.4331560699212529,-1.0093203374026674
0.1773050472049027,-0.3430911532532608,0.6524058346616717,2.6502330825894833,-1.4324333663496795,-1.0091395568930777
0.1772484884285661,-0.3438896597815953,0.6529452938024125,2.649958623107285,-1.4317111712528514,-1.0089598399102848
0.17719177236758554,-0.34468753787006035,0.6534844965813917,2.649684000399651,-1.4309895135586561,-1.0087812067338089
0.177134898213263,-0.3454847849155711,0.6540234405608443,2.6494092158914837,-1.4302683950497215,-1.008603659977649
0.17707785367684092,-0.3462814065036901,0.654562129335055,2.6491342671546803,-1.4295478112315576,-1.008427218765931
0.17702065942680134,-0.34707743804730073,0.6551005850871929,2.648859144770763,-1.4288277269625524,-1.0082518366526054
0.1769632988158425,-0.34787282320922563,0.655638769936643,2.6485838668627113,-1.4281081946687497,-1.0080775612747046
0.1769057775401479,-0.3486675860018915,0.6561766990740141,2.6483084264581813,-1.427389191172171,-1.0079043752508228
0.17684809685780545,-0.3494617125635675,0.6567143623912837,2.6480328290112345,-1.4266707283039521,-1.0077322815630558
0.17679024673699306,-0.3502551910746962,0.657251751649806,2.6477570782719244,-1.4259528171534415,-1.0075613015210116
0.17673223499808177,-0.35104804517288346,0.6577888817161499,2.647481167546899,-1.4252354346859313,-1.0073914143353566
0.17667406240575323,-0.3518402524141164,0.658325736711654,2.647205105203689,-1.4245186006090274,-1.0072226266894686
0.1766157169189988,-0.35263179903845304,0.658862307161928,2.646928895533429,-1.4238023279386374,-1.0070549639503423
0.17655721349069387,-0.3534227105404576,0.6593986088925767,2.6466525318094223,-1.4230865912859554,-1.0068883926574883
0.17649853729228848,-0.35421294756931354,0.6599346152747811,2.64637602687811,-1.4223714272516679,-1.0067229514857157
0.17643969698147277,-0.35500253505041157,0.6604703420341522,2.646099373632731,-1.4216568115807526,-1.006558617815951
0.1763806851112535,-0.35579145406638857,0.6610057759986288,2.645822578609531,-1.420942761513311,-1.0063954109757334
0.17632150210224173,-0.3565797180958127,0.6615409255330547,2.645545637896937,-1.4202292640019696,-1.0062333261552694
0.1762621478623343,-0.357367329449244,0.6620757914883884,2.64526855137058,-1.419516316232275,-1.0060723631630892
0.17620262543322607,-0.3581542831742652,0.6626103696758383,2.644991321679149,-1.4188039217361814,-1.005912518902912
0.17614292766123496,-0.35894056419286563,0.663144649487581,2.644713954130869,-1.4180920941845279,-1.0057538109207305
0.17608306544717944,-0.3597261796981687,0.6636786346120767,2.6444364478477977,-1.4173808253477675,-1.0055962187218508
0.1760230174542765,-0.3605111006056746,0.6642123055461591,2.6441588118705264,-1.4166701428784636,-1.0054397885595279
0.17596280299429523,-0.36129537670568945,0.6647456944599917,2.643881031208199,-1.4159599989809242,-1.0052844716139815
0.17590240670927892,-0.3620789677350885,0.6652787740286383,2.6436031193122775,-1.4152504309543636,-1.005130307682395
0.1758418406372435,-0.3628618971721029,0.66581155893773,2.6433250696958797,-1.4145414156505274,-1.004977268989234
0.17578109828198984,-0.36364413140884033,0.666344025979122,2.643046894281612,-1.4138329835387329,-1.0048253779993601
0.17572017610745316,-0.36442567344290927,0.6668761766061846,2.642768592490885,-1.413125131439981,-1.004674640154702
0.1756590752823768,-0.3652065340992554,0.6674080173905108,2.6424901613717013,-1.4124178486506702,-1.0045250503425882
0.1755977949948071,-0.36598671161888113,0.6679395464608406,2.6422116022118947,-1.4117111361031416,-1.0043766109465293
0.17553634239225202,-0.36676619862624527,0.668470757816491,2.6419329188909817,-1.41100499923649,-1.0042293125590593
0.17547470370915486,-0.367544967303994,0.6690016324207964,2.6416541208948607,-1.4102994637521598,-1.0040831880831642
0.17541288334730876,-0.3683230476596693,0.6695321897378048,2.64137519877447,-1.4095945011960729,-1.0039382207046073
0.17535088316230585,-0.36910043524079295,0.670062425962727,2.6410961549904037,-1.4088901147492314,-1.0037944091032944
0.17528870067621005,-0.3698771172683294,0.6705923318057438,2.640816994631654,-1.4081863155104273,-1.003651762036025
0.17522633511711438,-0.3706530918105805,0.671121905270283,2.6405377191021455,-1.4074831045531644,-1.0035102818424437
0.17516378535349375,-0.37142835720905676,0.6716511445593922,2.6402583296894475,-1.4067804827248125,-1.0033699713866902
0.17510105220923133,-0.3722029120209477,0.6721800479473106,2.6399788277501504,-1.4060784505350075,-1.0032308301180173
0.17503813253459244,-0.3729767500513892,0.6727086106314175,2.63969921605012,-1.4053770131046865,-1.0030928658060667
0.17497502660367825,-0.3737498754039419,0.6732368346778359,2.639419493948421,-1.404676165917826,-1.0029560770734876
0.17491173362813894,-0.3745222858438166,0.6737647178863257,2.63913966298176,-1.403975910311508,-1.0028204663879032
0.17484825382689584,-0.37529397867943054,0.6742922577073962,2.638859724926554,-1.4032762479708305,-1.0026860346254423
0.17478458176193667,-0.37606495101502374,0.6748194516659698,2.638579681250615,-1.40257718113357,-1.0025527924492224
0.1747207273102691,-0.37683521110164536,0.6753463042993451,2.6382995304843426,-1.4018787008762004,-1.002420720682153
0.1746566756187775,-0.377604731799809,0.6758727969763685,2.6380192821570017,-1.401180832140761,-1.0022898537994227
0.17459243551622228,-0.3783735438434462,0.6763989495897516,2.637738926667672,-1.4004835455670106,-1.0021601673777378
0.174528003939451,-0.37914162975551946,0.6769247496454103,2.637458470897337,-1.3997868565238736,-1.0020316725711484
0.17446338017893748,-0.37990898703253206,0.677450194757391,2.637177916527723,-1.3990907665708379,-1.0019043717829508
0.17439856352542904,-0.38067561324991733,0.6779752825933243,2.636897265218877,-1.398395277192917,-1.0017782673897622
0.17433356127084743,-0.3814415003804799,0.6785000067082989,2.6366165211725794,-1.39770039452662,-1.0016533496750626
0.17426835936714768,-0.3822066212751968,0.679024348382868,2.636335694162645,-1.3970061433796959,-1.0015296516493029
0.17420296397845902,-0.38297100511620447,0.6795483265884079,2.636054774901605,-1.3963124960043751,-1.001407154011644
0.17413737136815532,-0.38373464457468454,0.680071935753424,2.635773766665602,-1.3956194585185844,-1.001285865864377
0.17407158283760982,-0.384497544560494,0.6805951784786051,2.6354926686160622,-1.3949270255944837,-1.0011657838301873
0.17400559722371867,-0.38525969984894326,0.6811180505362149,2.6352114834395763,-1.3942352012827137,-1.0010469119133347
0.17393941384209377,-0.386021108177879,0.6816405497030615,2.6349302127864975,-1.3935439869033344,-1.0009292523691826
0.17387303201684112,-0.38678176726069463,0.6821626737389597,2.634648858322881,-1.39285338379598,-1.000812807444317
0.17380645185593258,-0.3875416742233718,0.682684419974811,2.6343674219821165,-1.392163393796017,-1.0006975781983138
0.17373967029069348,-0.3883008251254474,0.6832057851222255,2.6340859059102613,-1.3914740198642914,-1.0005835715188114
0.17367268755229537,-0.38905922511550806,0.6837267719931779,2.6338043091270724,-1.390785256503525,-1.0004707858202602
0.17360550286753007,-0.38981687300367246,0.6842473791034256,2.6335226329111454,-1.390097104046454,-1.0003592231838458
0.1735381154654858,-0.39057376759160495,0.6847676049636391,2.633240878548503,-1.389409562830617,-1.0002488856921394
0.17347053260542644,-0.39132990199649137,0.6852874439223298,2.63295904986437,-1.3887226380290136,-1.000139763160591
0.17340274461447347,-0.39208524774256737,0.6858068761140363,2.6326771577168233,-1.3880363552661252,-1.000031881263303
0.17333474791282155,-0.39283982287913966,0.6863259133097173,2.6323951962053638,-1.38735069742519,-0.9999252411577084
0.1732665489882641,-0.39359364317033607,0.6868445653931916,2.632113160779447,-1.386665649052689,-0.9998198272225853
0.17319814478143103,-0.3943466920189492,0.6873628204051019,2.6318310583171467,-1.3859812246262866,-0.9997156500754838
0.1731295345949384,-0.3950989676378994,0.6878806764483327,2.6315488903716044,-1.3852974250078085,-0.9996127118057855
