0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.17306071773205733,-0.3958504682520199,0.6883981316340866,2.6312666584984186,-1.3846142510465116,-0.9995110144886016
0.17299169349788368,-0.3966011921017288,0.6889151840846948,2.630984364252404,-1.3839317035748553,-0.9994105601936314
0.17292246119823274,-0.3973511374410817,0.6894318319320747,2.630702009189789,-1.3832497834110296,-0.999311350977818
0.17285302013973647,-0.3981003025389864,0.689948073318627,2.6304195948674356,-1.3825684913577196,-0.9992133888867022
0.17278336963032004,-0.3988486856815214,0.6904639063989779,2.630137122841057,-1.3818878281995788,-0.9991166759586042
0.17271350897879234,-0.39959628517218615,0.6909793293401094,2.6298545946654874,-1.3812077947032186,-0.9990212142225788
0.17264343749366873,-0.40034309933039913,0.6914943403201272,2.629572011896729,-1.380528391619327,-0.9989270056910299
0.17257315259808692,-0.4010891278293636,0.6920089385067767,2.629289375500255,-1.3798496185163494,-0.9988340552895617
0.17250265392725028,-0.40183437648845943,0.6925231272217869,2.629006684245126,-1.379171469279627,-0.9987423623023362
0.17243194923566785,-0.40257884086234635,0.6930369024870018,2.628723941113239,-1.3784939469383262,-0.9986519147598417
0.17236102503209816,-0.4033224958884977,0.6935502468092962,2.6284411558880523,-1.3778170739387403,-0.9985627437931299
0.172289885319854,-0.4040653697036134,0.6940631787159317,2.6281583191640334,-1.3771408236666645,-0.9984748346156442
0.17221852937923465,-0.4048074609671773,0.6945756966284655,2.627875432383901,-1.3764651965455643,-0.9983881892095954
0.1721469721918787,-0.40554875726867934,0.6950877908791044,2.6275925018455437,-1.3757902027355564,-0.9983027851447288
0.17207518060507665,-0.40628921694435666,0.6955994331179682,2.6273095428877564,-1.375115880242909,-0.9982186926810134
0.1720031892066638,-0.4070289078389043,0.6961106683013378,2.6270265323259174,-1.3744421655233743,-0.998135832151884
0.17193097319949446,-0.4077677582679064,0.6966214471545444,2.626743497268979,-1.373769123758369,-0.9980542676380573
0.17185853854805488,-0.40850580848355356,0.697131796518466,2.6264604237465083,-1.3730967172466624,-0.9979739775475424
0.17178587841376336,-0.4092430615485659,0.6976417180255519,2.6261773113321865,-1.3724249424943393,-0.9978949733386702
0.17171300204578,-0.40997953364720985,0.6981512218805213,2.625894155235922,-1.3717537837246256,-0.9978172345250848
0.17163990562858933,-0.41071520005503487,0.698660290491719,2.625610965717513,-1.3710832627609815,-0.9977407750280801
0.17156658822227122,-0.4114500573593169,0.6991689208586296,2.625327745066382,-1.370413381911489,-0.9976655977176621
0.1714930572712725,-0.4121840982264034,0.6996771070371848,2.6250444973883957,-1.3697441469457339,-0.9975916917710796
0.17141929942722145,-0.41291729797626,0.7001848317109625,2.624761232680577,-1.3690755797737193,-0.9975190877428316
0.17134531917212747,-0.4136496834000716,0.7006921125458261,2.624477941919359,-1.3684076550384956,-0.9974477705500693
0.1712711163254399,-0.4143812505899657,0.7011989461780326,2.624194627640513,-1.3677403754855697,-0.9973777418274857
0.17119668944432842,-0.41511199556869455,0.701705329230272,2.623911292372972,-1.3670737439367557,-0.9973090054396206
0.17112203794811842,-0.4158419181896506,0.7022112609443543,2.6236279372125484,-1.3664077597032729,-0.9972415626722462
0.17104715378977042,-0.4165710227005445,0.7027167438028874,2.6233445613182003,-1.3657424181367768,-0.9971754268053592
0.17097205400533433,-0.41729932436025385,0.7032217872101829,2.6230611604175653,-1.3650777043362268,-0.9971105638536427
0.17089672221452368,-0.4180267801908419,0.7037263612638398,2.622777751622787,-1.364413656848043,-0.9970470146141538
0.17082116142403958,-0.41875341786110115,0.7042304843229585,2.6224943254298876,-1.3637502495368519,-0.9969847664977884
0.17074537952708457,-0.4194792335270221,0.7047341528564717,2.622210884633851,-1.3630874850498274,-0.9969238067979086
0.17066936316565195,-0.4202042036173761,0.7052373502626534,2.621927439044179,-1.3624253841373757,-0.996864165659387
0.1705931162118124,-0.42092835536132744,0.7057400945941597,2.6216439793120734,-1.3617639210667116,-0.9968058291329587
0.17051663937144923,-0.42165168672819003,0.706242383769836,2.621360507318821,-1.3611030968515383,-0.9967487967347549
0.17043993876657826,-0.42237418650446473,0.7067442092155369,2.621077028677852,-1.3604429209061952,-0.9966930607979341
0.17036299904237806,-0.42309583484446683,0.7072455569359279,2.6207935517971226,-1.3597834105166233,-0.9966386539480705
0.17028583011389076,-0.4238166634359289,0.7077464479389128,2.6205100657010543,-1.3591245358967252,-0.9965855504119004
0.17020843453533674,-0.4245366507066241,0.7082468665736008,2.62022657996813,-1.3584663159375674,-0.9965337515235642
0.17013080495900024,-0.4252557779092016,0.7087467993847367,2.619943102862025,-1.3578087669129866,-0.9964832753537641
0.17005293669178423,-0.42597406000743526,0.7092462561872832,2.619659629545452,-1.3571518742763657,-0.9964341264457202
0.16997484029889964,-0.426691510696408,0.7097452455458524,2.6193761560272657,-1.356495624732573,-0.9963862826259832
0.16989650239440302,-0.4274081077140355,0.710243751715697,2.6190926918450756,-1.3558400376927682,-0.9963397735922123
0.16981793441958226,-0.4281238731580811,0.7107417890714114,2.6188092297106813,-1.355185092204591,-0.9962945734409768
0.1697391305297402,-0.42883878125708236,0.7112393392423275,2.618525780757381,-1.3545308109367713,-0.9962506993350854
0.1696600893074658,-0.4295528355813521,0.7117364040810776,2.618242344697075,-1.3538771897672972,-0.9962081529769904
0.16958081069831588,-0.4302660398219193,0.7122329854946541,2.6179589212194854,-1.3532242244756043,-0.9961669336249744
0.16950128774998285,-0.43097839795325554,0.7127290857552175,2.6176755097570776,-1.3525719104872331,-0.9961270527512157
0.1694215320735628,-0.43168992424560715,0.7132247138412411,2.6173921060331695,-1.3519202340602867,-0.9960884861972332
0.16934153603435265,-0.4324005896922975,0.7137198491609498,2.6171087225260274,-1.3512692207652903,-0.9960512550220536
0.16926129764970055,-0.4331104024605077,0.7142144967794715,2.6168253571242217,-1.3506188622507493,-0.9960153607803075
0.1691808234438157,-0.4338193659605793,0.7147086582677051,2.616542009748536,-1.3499691546598767,-0.9959807910815779
0.16910010859993907,-0.4345274606090324,0.7152023194931285,2.6162586892655546,-1.349320114975563,-0.995947559491409
0.169019149929166,-0.43523469112435514,0.7156954831571163,2.615975394926899,-1.3486717379723843,-0.9959156705656216
0.16893795214566198,-0.4359410643431463,0.7161881532573053,2.6156921252624463,-1.348024016642404,-0.9958851142492172
0.1688565088315621,-0.43664656982946026,0.7166803220442004,2.615408885516464,-1.3473769595476859,-0.995855904636556
0.1687748204217394,-0.43735121992123577,0.7171719974405084,2.615125671951639,-1.3467305545550272,-0.995828037950946
0.1686928874620599,-0.4380550164008952,0.7176631800362179,2.6148424850385164,-1.3460847991899303,-0.9958015128492362
0.168610711735103,-0.43875795416679053,0.7181538656093096,2.6145593280247605,-1.3454396973107157,-0.9957763274552153
0.1685282914160564,-0.43946002295548126,0.7186440464250845,2.6142762061935567,-1.3447952574117907,-0.9957524875759896
0.16844562387078366,-0.44016122220477827,0.7191337215111835,2.6139931209416227,-1.3441514790855766,-0.9957299980667158
0.1683627098270195,-0.44086155680203143,0.7196228936165294,2.613710071515014,-1.3435083570241297,-0.9957088564617216
0.16827955070226963,-0.4415610230531071,0.7201115595066128,2.6134270606200065,-1.3428658937961018,-0.9956890611334422
0.1681961418133242,-0.44225961477486037,0.7205997143424523,2.613144091912096,-1.3422240940681907,-0.9956706219456886
0.1681124882775702,-0.44295733745356847,0.7210873612035908,2.6128611644440194,-1.3415829521225517,-0.9956535284166468
0.1680285836374833,-0.44365417906104176,0.7215744912162121,2.6125782842373586,-1.3409424779116699,-0.9956377949613013
0.16794442987243352,-0.4443501499229272,0.7220611108997028,2.6122954483593137,-1.340302661191571,-0.9956234155479223
0.16786002562540991,-0.4450452471734742,0.7225472176573633,2.612012659182613,-1.3396635036828568,-0.9956103932707382
0.16777537054884029,-0.4457394710772667,0.7230328110534008,2.611729917825659,-1.3390250042738079,-0.9955987286592654
0.16769046415032696,-0.44643282039877297,0.7235178896109886,2.6114472260171624,-1.3383871632199849,-0.9955884228562693
0.16760530599717471,-0.4471252935515093,0.7240024516081047,2.611164585634906,-1.3377499811004776,-0.9955794769652787
0.167519895719197,-0.4478168885462799,0.7244864950414134,2.6108819987259952,-1.3371134588650786,-0.995571892065989
0.16743423298488302,-0.44850760297432973,0.7249700176144604,2.610599467516199,-1.336477597850049,-0.9955656692477299
0.16734831739466838,-0.44919743415475316,0.7254530168425859,2.6103169943484708,-1.3358423996382534,-0.9955608097758005
0.16726214805583695,-0.4498863798477769,0.7259354905584701,2.610034581391281,-1.3352078653881334,-0.9955573156830566
0.1671757237161242,-0.45057443986824486,0.7264174380359458,2.6097522299774263,-1.3345739943590211,-0.9955551891652701
0.1670890438168673,-0.45126161574191764,0.7268988597315582,2.609469940742691,-1.333940784270116,-0.995554430781698
0.16700210678559513,-0.4519479083867333,0.7273797556986858,2.6091877145702096,-1.333308233349461,-0.9955550430552422
0.16691491177740492,-0.4526333210755209,0.7278601276235959,2.608905551378251,-1.3326763376968795,-0.995557026664788
0.1668274683561335,-0.4533178487391322,0.7283399711774994,2.6086234545226485,-1.332045101548889,-0.995560365462222
0.16673976084066533,-0.45400146713954675,0.7288192690965323,2.608341435269544,-1.3314145455142914,-0.9955650929299933
0.16665180004394253,-0.4546842027236231,0.7292980390491395,2.6080594840001536,-1.3307846450252672,-0.9955711835562874
0.16656356934023364,-0.4553660441874094,0.729776272821125,2.6077776066810774,-1.3301554087470706,-0.995578669632106
0.1664750846172982,-0.45604702368217775,0.7302539919997821,2.6074957912680476,-1.3295268071489772,-0.9955875153396977
0.1663863415729705,-0.4567271085043762,0.7307311731923294,2.607214052575059,-1.3288988691264148,-0.9955977355200923
0.16629733868493135,-0.45740629387061393,0.7312078124709762,2.6069323938872664,-1.3282715981268587,-0.9956093337922569
0.16620807527724502,-0.4580845799556447,0.7316839093608287,2.606650816440203,-1.3276449930967016,-0.9956223111438782
0.16611854964415418,-0.4587619675412792,0.7321594638309126,2.606369321223057,-1.3270190523660683,-0.9956366702871525
0.16602876779484976,-0.4594384555095097,0.7326344743925546,2.6060879099809657,-1.3263937764439488,-0.9956524004388059
0.16593871764682255,-0.46011403076702234,0.7331089314771901,2.6058065895513964,-1.3257691757885488,-0.9956695259716194
0.16584840129475165,-0.46078871969812385,0.7335828529164488,2.6055253502398954,-1.3251452254578338,-0.9956880372368219
0.16575783412356904,-0.46146251578376357,0.7340562332980847,2.605244195967769,-1.3245219314900547,-0.9957079077083234
0.16566699108272598,-0.46213538389000497,0.7345290478199127,2.6049631429312714,-1.3238993237422825,-0.9957291897721865
0.16557589159974917,-0.46280736660502797,0.735001325400531,2.604682174491923,-1.323277363482321,-0.9957518391292303
0.16548451716607238,-0.4634784365516719,0.7354730465573587,2.604401303597254,-1.3226560738050497,-0.9957758947076243
0.16539288194695478,-0.46414862371937066,0.7359442314879994,2.60412051886709,-1.3220354272318613,-0.9958013244274191
0.16530097598248972,-0.4648179045942721,0.736414863276063,2.6038398315925138,-1.321415443830199,-0.9958281509477189
0.16520880961716777,-0.4654862878502824,0.736884947250763,2.6035592393557225,-1.3207961154628256,-0.9958563535337892
0.1651163683644037,-0.4661537543204002,0.7373544696006924,2.6032787517244764,-1.3201774578911714,-0.9958859620300493
0.16502366362873877,-0.4668203275654712,0.7378234460864244,2.6029983599828923,-1.3195594494034206,-0.9959169507175281
0.16493069099691127,-0.46748598567343697,0.7382918608160227,2.6027180747728376,-1.3189421089518234,-0.9959493317725155
0.1648374496758902,-0.4681507292378701,0.7387597136267336,2.6024378972140063,-1.3183254350808593,-0.9959831061869737
0.16474393882789773,-0.46881455909351993,0.7392270045274407,2.6021578283261504,-1.3177094261084792,-0.9960182749829217
0.16465015756247237,-0.4694774763546147,0.739693733725785,2.6018778690125064,-1.3170940800900508,-0.9960548392200457
0.1645561026450597,-0.47013948403611383,0.7401599027990349,2.6015980194040735,-1.3164793931589982,-0.9960928038183994
0.1644617740743617,-0.47080059070473,0.7406255171802743,2.601318277222042,-1.3158653565823581,-0.996132166762097
0.16436717761006125,-0.47146079406608443,0.7410905745999092,2.601038644706928,-1.3152519720401503,-0.9961729177789831
0.16427230443349972,-0.4721200798322963,0.7415550645635367,2.6007591294494885,-1.3146392511217384,-0.9962150753003329
0.16417716742623956,-0.4727784556744897,0.7420189917064755,2.6004797293385877,-1.3140271869249256,-0.9962586141622911
0.1640817465758384,-0.47343589919987483,0.7424823399816791,2.6002004556617275,-1.3134157975936804,-0.9963035745531503
0.16398605592756654,-0.47409244592147143,0.7429451335838109,2.5999212943811485,-1.312805050755049,-0.9963499237952873
0.1638900895101414,-0.4747480737362596,0.7434073564818249,2.599642256431668,-1.3121949653780944,-0.9963976766047093
0.16379384940237873,-0.47540278567206234,0.7438690102029071,2.599363341865675,-1.3115855379937869,-0.9964468282435739
0.16369733258878005,-0.4760565769410589,0.744330090845394,2.5990845541863328,-1.310976771896374,-0.9964973846841424
0.1636005442605608,-0.47670944810288457,0.7447905981652259,2.598805894443865,-1.3103686661545635,-0.9965493360023628
0.16350347070941673,-0.4773613917023868,0.7452505265157603,2.598527367532483,-1.3097612255998439,-0.9966027080013897
0.16340612440293967,-0.47801243263920495,0.7457098926947041,2.598248963869504,-1.30915442755247,-0.99665747301046
0.16330849847234497,-0.478662549382133,0.7461686810682848,2.597970694271611,-1.3085482903533023,-0.9967136470824431
0.16321059662384707,-0.47931174662434445,0.7466268943284957,2.5976925580386774,-1.307942809159246,-0.9967712221830748
0.16311241197919424,-0.4799600185135659,0.7470845278707832,2.5974145592675666,-1.3073379878826774,-0.9968302114033251
0.16301394963487903,-0.48060737608552007,0.7475415888427017,2.597136694477006,-1.306733815976171,-0.9968906030301812
0.16291520679013072,-0.48125380972547405,0.7479980699440776,2.5968589693051345,-1.306130301172149,-0.9969524034365245
0.16281619119523016,-0.48189931534281616,0.7484539676445237,2.596581386748672,-1.305527447102461,-0.9970155988255157
0.16271689202850892,-0.4825438745322727,0.7489092685343692,2.5963039565035837,-1.3049252688462112,-0.9970802116034817
0.16261731006948743,-0.48318750654818915,0.749363985608654,2.596026671630927,-1.3043237479114727,-0.9971462363736525
0.16251744440817806,-0.48383021652574176,0.7498181219388127,2.5957495313491994,-1.3037228786302004,-0.9972136733738575
0.1624172943028781,-0.4844720076690534,0.7502716792366639,2.5954725357078083,-1.3031226571238395,-0.9972825228880694
0.16231686786026156,-0.48511287574281914,0.750724653878799,2.595195687748152,-1.3025230872310196,-0.9973527704514477
0.16221615151402924,-0.48575280344817295,0.7511770332529801,2.594918996844354,-1.3019241826871282,-0.997424443154055
0.16211515274315413,-0.48639181325223657,0.7516288325748137,2.594642454408763,-1.3013259227013807,-0.9974975229817548
0.1620138689982218,-0.4870298942728606,0.7520800436450257,2.594366066708055,-1.3007283161833412,-0.9975720159082415
0.16191230160422654,-0.487667045566454,0.7525306652354482,2.5940898355584197,-1.3001313632877285,-0.997647919133208
0.16181044580435078,-0.488303264211897,0.7529806947823445,2.5938137638360574,-1.2995350653652555,-0.9977252412156186
0.16170830738076702,-0.4889385558766592,0.7534301356837267,2.5935378503203776,-1.2989394169485888,-0.9978039701302093
0.1616058797288087,-0.48957290971877426,0.7538789798028125,2.593262101438884,-1.2983444264837543,-0.9978841190975948
0.16150317017762683,-0.4902063318169433,0.7543272308184443,2.5929865157371554,-1.2977500883046629,-0.9979656731934222
0.1614001751292471,-0.49083880537234276,0.7547748763567115,2.592711102195034,-1.2971564166662004,-0.9980486411025739
0.1612968850920975,-0.4914703371569293,0.7552219207392215,2.5924358596275026,-1.2965634034579077,-0.9981330382952345
0.16119330275792487,-0.4921009519913518,0.755668380934921,2.5921607784526133,-1.2959710252439678,-0.9982188552219976
0.16108943377829865,-0.4927306476294819,0.756114254774519,2.591885860908713,-1.2953792838620801,-0.9983060814130207
0.16098527560738596,-0.4933594074858531,0.7565595300251666,2.591611115878635,-1.2947881934701917,-0.9983947235460633
0.16088083335925818,-0.4939872255604817,0.7570042018674519,2.5913365473057164,-1.2941977593372462,-0.9984847726359045
0.16077609495348,-0.49461409179375654,0.7574482627509864,2.591062161581107,-1.2936079885309841,-0.9985762515242328
0.1606710712288555,-0.49524002469972006,0.7578917251426516,2.5907879515688332,-1.2930188643819422,-0.9986691369196552
0.16056574822843928,-0.4958650110476227,0.7583345792634644,2.5905139251587843,-1.2924303966367372,-0.9987634555618858
0.1604601396242442,-0.4964890708467334,0.7587768386285099,2.590240074406383,-1.2918425675920457,-0.9988591788255256
0.16035423626878087,-0.49711218082547615,0.7592184863171134,2.589966411511268,-1.2912553968007057,-0.9989563262241914
0.16024803367108253,-0.4977343561531911,0.7596595325641045,2.5896929313853003,-1.2906688688906194,-0.9990549028835319
0.16014154447600637,-0.4983556046464147,0.7600999822848156,2.589419631508401,-1.290082977320565,-0.999154883961413
0.1600347579693735,-0.49897590174861767,0.7605398176520461,2.5891465247754315,-1.289497742620316,-0.9992562919071172
0.15992767520485485,-0.4995952623239369,0.7609790486538817,2.5888736059963553,-1.2889131503607847,-0.9993591218431067
0.15982030399837077,-0.5002136827600921,0.7614176721588173,2.588600877950064,-1.288329204002367,-0.9994633593728885
0.159712633401619,-0.5008311466627976,0.7618556761085262,2.588328349956074,-1.2877459164921288,-0.9995690260320063
0.15960466768036286,-0.5014476707330997,0.7622930717803138,2.5880560158476524,-1.2871632721104413,-0.9996761108520008
0.159496406705125,-0.5020632492263847,0.7627298545879695,2.587783879712352,-1.2865812753125374,-0.9997846141358208
0.15938784946940565,-0.5026778788415063,0.7631660216809943,2.5875119445891737,-1.2859999281897658,-0.999894537394917
0.15927899234790077,-0.5032915613759197,0.7636015738375099,2.587240211345837,-1.2854192277858951,-1.0000058861632486
0.15916983635710835,-0.5039043043573725,0.7640365158714935,2.5869686780537298,-1.2848391664432066,-1.0001186567448255
0.1590603819149301,-0.5045161061769331,0.7644708461283773,2.586697346926589,-1.2842597448681699,-1.0002328478161566
0.15895062823270356,-0.5051269637400546,0.7649045619080965,2.5864262209095346,-1.2836809649842487,-1.0003484604399604
0.15884058239834875,-0.5057368711188094,0.7653376584595195,2.5861553038630896,-1.2831028323848732,-1.0004654817232637
0.15873022596345177,-0.5063458184731545,0.7657701283905372,2.585884602655184,-1.282525352878381,-1.0005839456692085
0.1586195806065338,-0.5069538320584859,0.7662019897029904,2.5856141058612723,-1.281948504282544,-1.0007038085026279
0.15850862584398184,-0.5075608799559874,0.7666332193517675,2.5853438304870378,-1.2813723125084997,-1.0008251108565729
0.1583973704069681,-0.5081669929323048,0.7670638386151158,2.585073763661681,-1.2807967494700125,-1.0009478319275409
0.15828582025876425,-0.5087721558888197,0.76749383625127,2.5848039134655187,-1.2802218291278313,-1.001071962013676
0.1581739579347694,-0.509376357629329,0.7679232038896009,2.5845342874185477,-1.2796475585949247,-1.0011975334050993
0.15806180062346709,-0.5099796239016493,0.768351959229181,2.5842648744413492,-1.2790739156292967,-1.0013245106771527
0.15794933871930716,-0.5105819270527862,0.7687800821821473,2.5839956891719704,-1.2785009236457343,-1.0014529139156594
0.15783657342213608,-0.5111832771407692,0.7692075793844424,2.5837267285023193,-1.2779285726915348,-1.001582738739508
0.15772350422977865,-0.5117836738996306,0.7696344501521972,2.583457994120416,-1.2773568621232736,-1.001713985177196
0.1576101306379485,-0.5123831170681041,0.7700606938061174,2.583189487715217,-1.276785791293694,-1.0018466532459147
0.15749644924198014,-0.5129816083417651,0.7704863110688973,2.5829212102378656,-1.276215357320731,-1.001980747994385
0.15738246859089866,-0.5135791493054417,0.7709113025450032,2.5826531620342483,-1.2756455591702422,-1.0021162527631813
0.1572681763706778,-0.5141757261783545,0.7713356579919748,2.5823853516601196,-1.275076406981247,-1.0022531906103127
0.15715357539721841,-0.514771359965627,0.7717593918375547,2.5821177708593592,-1.2745078808971215,-1.0023915529734653
0.15703867353977818,-0.5153660451909878,0.7721824996800448,2.581850423242846,-1.2739399863470802,-1.0025313252661505
0.15692346682965308,-0.5159597614794322,0.7726049665602841,2.5815833199693503,-1.2733727408084161,-1.0026725160680323
0.15680794418196653,-0.5165525161435623,0.7730267972191305,2.58131645987637,-1.2728061350229534,-1.0028151436473487
0.1566921158324388,-0.5171443303853329,0.773448006222667,2.5810498341386348,-1.2722401500836855,-1.0029591860357159
0.1565759785463965,-0.5177351883504437,0.7738685818235274,2.5807834518131765,-1.271674799376755,-1.0031046499111282
0.15645953237451948,-0.5183250898439837,0.7742885234018981,2.5805173145450095,-1.2711100822832966,-1.0032515341919015
0.15634277754844117,-0.5189140328628264,0.7747078290525624,2.580251424807191,-1.270545999891641,-1.0033998376535058
0.15622571321548318,-0.5195020150059105,0.7751264965902318,2.579985785326912,-1.2699825534926432,-1.0035495610671377
0.15610834098534498,-0.5200890346828149,0.7755445244025241,2.5797203983101498,-1.2694197440162707,-1.0037007006253216
0.1559906536559863,-0.5206750906576896,0.7759619111456706,2.5794552663456165,-1.2688575706679248,-1.0038532684662225
0.15587266138585454,-0.5212601911577286,0.7763786621855555,2.5791903865447514,-1.2682960266359609,-1.0040072442358816
0.1557543517903719,-0.5218443220136946,0.7767947669797088,2.578925767847159,-1.2677351222831614,-1.0041626507890482
0.1556357375060422,-0.5224274969588293,0.7772102348179906,2.5786614046301373,-1.2671748461111798,-1.0043194627153604
0.15551680694220993,-0.5230096977322121,0.7776250522394794,2.5783973077211373,-1.266615212394381,-1.0044777017707247
0.1553975623153554,-0.5235909414712809,0.7780392309775905,2.578133470561565,-1.2660562047909383,-1.0046373611305621
0.15527800335478226,-0.5241712281616432,0.7784527705562838,2.577869894745664,-1.2654978224707334,-1.0047984401984564
0.15515813433433223,-0.5247505539999038,0.778865667798335,2.5776065833410797,-1.2649400688800119,-1.0049609304926241
0.15503795239026807,-0.5253289079635471,0.7792779143870576,2.5773435432753127,-1.2643829529940187,-1.0051248371161183
0.15491744738142055,-0.5259062977232531,0.7796895153288403,2.5770807732207266,-1.263826465196006,-1.005290176584587
0.15479663162965185,-0.5264827398879116,0.7801004819977964,2.5768182661302568,-1.2632705913358617,-1.0054569239275915
0.15467549905970657,-0.5270582147811762,0.7805107999111676,2.5765560332251267,-1.2627153478760687,-1.0056250908161397
0.15455405386628618,-0.5276327246495661,0.7809204702118735,2.57629407474553,-1.2621607326616668,-1.0057946682885475
0.15443229233569244,-0.5282062617023014,0.7813294868868494,2.5760323961996927,-1.261606751517766,-1.0059656625776576
0.15431021050731797,-0.5287788326583358,0.7817378542698181,2.5757709962918596,-1.2610533967311781,-1.0061380790851866
0.15418780850201808,-0.5293504474572084,0.7821455789965528,2.575509871912552,-1.260500658290357,-1.0063119155807825
0.15406509583524564,-0.5299211016954362,0.7825526574806019,2.5752490260412766,-1.2599485411705624,-1.0064871540421816
0.15394206899548957,-0.5304907730479009,0.78295907334094,2.5749884710606796,-1.2593970647536235,-1.0066638014498508
0.15381871380168155,-0.5310594691595633,0.7833648315680284,2.5747282059841483,-1.2588462186466611,-1.0068418816003424
0.15369504527497257,-0.5316272134093035,0.7837699484120231,2.5744682202487166,-1.258295982986074,-1.0070213642401258
0.15357105712668462,-0.53219398333237,0.7841744073874932,2.5742085265371,-1.257746376778907,-1.0072022613017735
0.15344674898639754,-0.5327597835843318,0.7845782113710711,2.5739491242665777,-1.2571973948544632,-1.0073845718510608
0.15332212017791047,-0.5333246157109037,0.7849813610213863,2.5736900143484993,-1.2566490348796093,-1.007568295748277
0.1531971707588351,-0.533888480308793,0.7853838563226034,2.573431198087788,-1.256101295537255,-1.0077534316038366
0.15307190085312028,-0.5344513759555534,0.7857856958185563,2.573172677745791,-1.2555541774058294,-1.0079399780388123
0.15294631043988138,-0.5350133004646724,0.7861868775083702,2.5729144559602344,-1.255007681751985,-1.0081279339816644
0.1528204008084102,-0.5355742508599092,0.7865873988304459,2.5726565356488083,-1.2544618108261212,-1.0083172960247129
0.15269416623205334,-0.536134225630251,0.7869872582562687,2.572398919576491,-1.253916564210115,-1.008508073318311
0.15256760638171984,-0.5366932356169262,0.7873864630958551,2.5721416041943366,-1.2533719309711366,-1.0087002644431595
0.15244072824598076,-0.5372512794161274,0.7877850119302918,2.5718845912182227,-1.2528279129678137,-1.0088938555910067
0.1523135295402378,-0.5378083414312965,0.7881828931757537,2.571627889886128,-1.2522845235573334,-1.0090888505695166
0.15218599858370174,-0.5383644274143038,0.78858011048096,2.5713714999823805,-1.2517417543987082,-1.00928526876588
0.15205814692436936,-0.5389195557634499,0.788976676601334,2.571115413366405,-1.2511995897747892,-1.009483086907278
0.15192996928628677,-0.5394737100826505,0.7893725793737398,2.5708596399188184,-1.2506580432073577,-1.009682314190922
0.1518014730559445,-0.5400268897936511,0.7897678179809469,2.5706041809205353,-1.2501171159143607,-1.0098829359791575
0.1516726483745514,-0.5405790839882034,0.790162384165717,2.570349044026809,-1.249576815417679,-1.0100849692975737
0.1515435000563201,-0.5411303055284474,0.7905562867189753,2.5700942242657865,-1.2490371299053882,-1.0102884033795119
0.1514140219061173,-0.541680551352876,0.7909495230082353,2.5698397252287357,-1.248498060270572,-1.0104932481927111
0.1512842238207881,-0.5422298258102648,0.7913420957599957,2.5695855455981707,-1.2479596036590443,-1.0106994843038835
0.15115409404382563,-0.5427781157919883,0.7917339951332751,2.569331694289532,-1.2474217692414622,-1.0109071321732646
0.1510236352899743,-0.543325438571862,0.7921252330818378,2.5690781643431078,-1.246884540675164,-1.011116184670925
0.15089285396328256,-0.543871788879809,0.7925158054451051,2.5688249593594863,-1.2463479234221744,-1.0113266291404137
