0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.1507617450811325,-0.5444171534278447,0.7929057022777553,2.568572087798575,-1.245811928163632,-1.011538473754638
0.15063030808703104,-0.544961537254072,0.793294926770344,2.568319548882981,-1.2452765493464584,-1.0117517178517708
0.15049854322484268,-0.5455049418443921,0.7936834795762877,2.5680673434818413,-1.2447417848986715,-1.0119663594933888
0.15036644539577493,-0.5460473692562748,0.794071361736552,2.5678154726504205,-1.2442076311182486,-1.0121824063417664
0.15023402392140772,-0.5465888234645627,0.794458575732945,2.5675639352453654,-1.2436740854681791,-1.012399840043125
0.15010127233332238,-0.5471292894905294,0.7948451104007734,2.5673127407239633,-1.2431411599005529,-1.0126186713551122
0.14996819012664542,-0.5476687747828441,0.7952309706670722,2.5670618871229296,-1.2426088466173535,-1.0128388994352875
0.14983477154905378,-0.5482072853640436,0.7956161604143066,2.5668113736342333,-1.24207713805122,-1.0130605329528033
0.14970102855020562,-0.5487448260489449,0.7960006827526089,2.566561198436587,-1.2415460314651143,-1.0132835488403265
0.14956695397874054,-0.5492813774263864,0.7963845233357687,2.5663113732489413,-1.2410155428076481,-1.0135079591005216
0.14943254657854643,-0.5498169472753587,0.7967676873319816,2.56606189600353,-1.2404856638114037,-1.0137337642437172
0.14929780383521818,-0.5503515411359426,0.7971501783011319,2.56581276583204,-1.2399563880284301,-1.0139609671414695
0.14916273187598028,-0.5508851607476325,0.7975319971298771,2.5655639829207546,-1.239427714412263,-1.0141895552805729
0.14902733066800966,-0.5514177931559852,0.7979131341374601,2.565315555217977,-1.2388996543815018,-1.0144195275578145
0.14889159544815112,-0.5519494361349542,0.7982935873063304,2.5650674858729605,-1.2383722082902893,-1.0146508910303036
0.1487555248862411,-0.5524800982311874,0.7986733623652595,2.564819772432562,-1.2378453671277867,-1.014883646354473
0.14861911827768903,-0.5530097841496407,0.799052462295109,2.5645724142594606,-1.2373191256117664,-1.0151177931849145
0.14848238395152258,-0.5535384902912458,0.7994308841796549,2.564325413930801,-1.2367934882248515,-1.0153533151626848
0.14834531707584997,-0.5540662009453468,0.7998086163319611,2.564078781241099,-1.2362684679468643,-1.0155902196650877
0.14820790468098766,-0.5545929278504668,0.8001856667027178,2.56383251327758,-1.2357440502018422,-1.0158285281439499
0.14807016615430868,-0.5551186867738394,0.800562046350755,2.5635866020001807,-1.2352202237725152,-1.0160682041500277
0.1479320907902819,-0.555643450317403,0.8009377351634335,2.5633410635550007,-1.234697011295356,-1.016309265652501
0.14779368481414012,-0.5561672257304237,0.8013127380046319,2.5630958953691065,-1.2341744066655609,-1.0165516998359219
0.147654933924807,-0.5566900112043562,0.8016870530968871,2.5628511013535022,-1.233652407678023,-1.0167955306857188
0.14751585519855448,-0.5572118220272785,0.8020606911590051,2.562606673865317,-1.2331310031219151,-1.0170407259985854
0.1473764342657593,-0.5577326379100481,0.8024336371466196,2.5623626259723027,-1.2326102081136083,-1.017287309990487
0.14723668113733712,-0.558252472869083,0.8028059008224293,2.5621189513404654,-1.2320900110679323,-1.0175352631137295
0.14709659182720758,-0.5587713134472025,0.803177472121603,2.561875658640891,-1.231570423038409,-1.0177845909240755
0.14695616149763957,-0.5592891651705476,0.8035483546041067,2.5616327472313913,-1.2310514370374916,-1.018035300409031
0.14681539078530426,-0.5598060375433379,0.8039185547319123,2.5613902139307823,-1.2305330435822208,-1.0182873888334263
0.14667428592699938,-0.5603219272265411,0.8042880697891075,2.561148061354902,-1.2300152465657972,-1.0185408434804475
0.14653283977676024,-0.5608368247960495,0.8046568925830049,2.5609062965236724,-1.2294980525130437,-1.0187956754276284
0.14639105278805076,-0.5613507395959203,0.8050250294658601,2.5606649163415773,-1.2289814520541233,-1.0190518822826466
0.14624893245949266,-0.5618636678215718,0.8053924774035228,2.560423923518663,-1.2284654498465422,-1.0193094490469095
0.14610647659126785,-0.5623755945880856,0.8057592253198407,2.5601833273046384,-1.2279500587219025,-1.0195683778406865
0.14596367665573773,-0.5628865239746658,0.8061252757130601,2.5599431281679443,-1.2274352721633497,-1.0198286821738227
0.1458205359109268,-0.563396470139117,0.8064906384285861,2.5597033202948682,-1.226921076935565,-1.0200903547581552
0.14567705496426608,-0.5639054298387157,0.8068553107850187,2.559463906832588,-1.2264074755626297,-1.0203533928274138
0.1455332345208995,-0.564413399515263,0.8072192898760253,2.559224891078289,-1.2258944708973976,-1.0206177934104996
0.14538907214928276,-0.5649203773457429,0.8075825740158749,2.558986275799276,-1.2253820634095745,-1.0208835591159384
0.1452445763391319,-0.5654263609875432,0.807945161245176,2.558748062847184,-1.2248702566976661,-1.0211506731377697
0.1450997352362009,-0.5659313406476955,0.8083070440618325,2.5585102600141454,-1.2243590564777218,-1.0214191545792766
0.1449545512702386,-0.5664353327516187,0.8086682339522717,2.5582728603896965,-1.2238484471910618,-1.0216889977820682
0.14480902664990003,-0.5669383353213415,0.8090287291681761,2.5580358663118665,-1.2233384305821233,-1.021960197097834
0.14466316017492176,-0.5674403435460643,0.8093885258922864,2.5577992819185793,-1.222829010243021,-1.0222327528202455
0.14451694864118414,-0.567941359273531,0.8097476250792646,2.5575631082224852,-1.2223201829887016,-1.0225066689611193
0.14437040088218733,-0.5684413823864551,0.8101060263889215,2.5573273458866006,-1.2218119504629381,-1.0227819281609847
0.14422350514803695,-0.5689404033462441,0.8104637225007534,2.557092002616204,-1.221304318118935,-1.0230585491660236
0.14407626345977587,-0.5694384383664044,0.8108207247636772,2.556857071594739,-1.2207972704946815,-1.0233365272040542
0.1439286840817542,-0.5699354823747601,0.8111770292742797,2.5566225560265545,-1.2202908137983373,-1.0236158457839473
0.14378075816355018,-0.5704315237685826,0.8115326272548553,2.556388464356681,-1.219784956139433,-1.023896518358732
0.14363248594374367,-0.5709265739741202,0.81188752659871,2.556154792364646,-1.2192796861371462,-1.0241785431896318
0.14348387786349592,-0.57142062842267,0.8122417237937305,2.5559215427426856,-1.2187750101145518,-1.0244618999217545
0.1433349188094808,-0.5719136758969323,0.8125952102725438,2.5556887244875797,-1.2182709342208622,-1.024746612952275
0.14318561433554988,-0.5724057355739839,0.8129479995736637,2.555456328819386,-1.2177674410935464,-1.0250326715613975
0.14303597108980437,-0.5728967980613368,0.8133000846779703,2.5552243612987233,-1.2172645406880727,-1.0253200618533496
0.14288598144257803,-0.573386852997177,0.8136514577132266,2.5549928296489317,-1.2167622402370513,-1.025608794966777
0.14273564544135464,-0.5738759099767711,0.8140021252662129,2.5547617305665855,-1.2162605300487572,-1.025898869485796
0.14258496065929727,-0.5743639722261119,0.8143520893111811,2.5545310642660493,-1.2157594058140597,-1.0261902880638698
0.1424339309440703,-0.5748510415915126,0.8147013509008603,2.5543008309175166,-1.2152588661550134,-1.026483042262408
0.14228255837874704,-0.5753371098043425,0.81504990378227,2.5540710360468255,-1.2147589188312178,-1.02677712617141
0.1421308359078406,-0.5758221745633721,0.8153977458983359,2.553841683234116,-1.214259563567947,-1.0270725502334983
0.1419787718025458,-0.5763062414490152,0.8157448810496999,2.553612770206337,-1.2137607966337987,-1.0273692984418143
0.1418263569251712,-0.5767893026694287,0.8160913031995416,2.553384303600646,-1.2132626224040537,-1.0276673845290027
0.14167359726130435,-0.5772713672108696,0.8164370185822118,2.553156279664044,-1.2127650333282212,-1.0279667967410275
0.14152049415870938,-0.5777524257256951,0.816782020164506,2.5529287045662414,-1.2122680380308821,-1.0282675302812385
0.1413670342926796,-0.5782324808342597,0.8171263093654604,2.552701580150784,-1.2117716298773222,-1.0285696068122108
0.14121323751332548,-0.5787115427412453,0.8174698934748257,2.5524749003126854,-1.21127580387688,-1.028872990472225
0.141059087645512,-0.5791895899638562,0.8178127564990847,2.552248679597842,-1.2107805755005037,-1.029177706188202
0.14090458970107056,-0.5796666400796088,0.8181549108697417,2.552022909928489,-1.21028592880615,-1.0294837446127514
0.14074974326373546,-0.5801426888447992,0.8184963532185381,2.5517975950777325,-1.2097918671147483,-1.0297911043218564
0.14059454849497977,-0.580617734974223,0.8188370823193063,2.551572737228924,-1.209298391098231,-1.0300997830870628
0.14043900429312917,-0.5810917777869895,0.819177097367306,2.5513483384119144,-1.2088055005141625,-1.03040978092146
0.14028311600746557,-0.5815648149391038,0.8195163964417569,2.5511244006994596,-1.2083131984667925,-1.030721086439566
0.1401268753081255,-0.5820368413948492,0.8198549755060354,2.550900929275053,-1.2078214868877275,-1.0310337118579815
0.1399702870034898,-0.5825078658755054,0.820192840619578,2.550677920575595,-1.2073303582197723,-1.0313476476547174
0.13981335133759965,-0.5829778819202837,0.8205299868308042,2.5504553794321896,-1.206839818101547,-1.0316628909692152
0.13965606560440325,-0.5834468884380244,0.8208664130249437,2.55023330828695,-1.2063498662523968,-1.0319794445135584
0.1394984285617955,-0.5839148896046503,0.8212021219091463,2.550011706674393,-1.2058604977780092,-1.0322973089320484
0.13934043619326797,-0.5843818901945096,0.8215371165875354,2.549790574171797,-1.2053717064324274,-1.0326164897716985
0.13918210072577208,-0.5848478897591796,0.8218713966152054,2.5495699109472842,-1.2048834954814307,-1.032936963895359
0.13902340855258277,-0.5853128761012918,0.8222049527179758,2.5493497266002416,-1.2043958721697854,-1.0332587518330143
0.13886437222951376,-0.5857768596661408,0.8225377923248853,2.549130015604343,-1.2039088295066211,-1.0335818309397233
0.13870498044766943,-0.5862398292230516,0.8228699068903929,2.548910786775708,-1.2034223744505803,-1.0339062177698384
0.13854524267303114,-0.5867017935776917,0.8232013026238598,2.548692035818908,-1.2029365007241124,-1.03423189491941
0.13838515234427273,-0.5871627432542803,0.8235319723129564,2.548473770027841,-1.202451214951976,-1.0345588708260636
0.13822471011430615,-0.5876226852299967,0.8238619207287816,2.548255987204118,-1.20196651010812,-1.034887143181182
0.1380639213823076,-0.5880816163237066,0.8241911453756137,2.5480386897865905,-1.201482390223465,-1.0352167003805293
0.13790278093928388,-0.5885395298427556,0.8245196410717224,2.547821883456273,-1.2009988596553123,-1.0355475487252113
0.13774128044381762,-0.5889964366522251,0.8248474152737315,2.547605565183051,-1.2005159050751382,-1.0358797019121322
0.13757943191017263,-0.5894523444722002,0.8251744734631448,2.547389730822152,-1.2000335220155116,-1.0362131382178703
0.13741723461877342,-0.5899072363729371,0.8255008031308484,2.547174390781858,-1.199551725907645,-1.036547854966975
0.13725468195890267,-0.5903611127608933,0.8258264042067367,2.5469595472429543,-1.1990705139097675,-1.0368838616296356
0.13709178106499476,-0.5908139790506532,0.8261512804437157,2.5467451978970366,-1.1985898823870973,-1.0372211446415558
0.13692852731554161,-0.5912658277951267,0.8264754261284759,2.5465313487510906,-1.1981098365840996,-1.0375597090660205
0.13676491878432184,-0.5917166648472857,0.826798845200464,2.546317998496358,-1.1976303698040944,-1.0378995569960976
0.13660095513445647,-0.5921664941065978,0.8271215402133438,2.5461051466192806,-1.1971514776784393,-1.0382406875760075
0.13643664354002905,-0.5926153121424639,0.8274435085384262,2.5458927953953947,-1.1966731650785352,-1.0385830861065695
0.1362719822316274,-0.5930631078525915,0.8277647418669689,2.545680952357117,-1.196195441601167,-1.0389267521642638
0.13610696767508523,-0.5935098829048842,0.8280852410952946,2.545469618598626,-1.1957183040905053,-1.0392716900256136
0.13594159397773975,-0.593955645919987,0.8284050121117534,2.5452587918944176,-1.1952417420083616,-1.0396179089995585
0.1357758729420171,-0.5944004001254204,0.8287240571821086,2.5450484703541774,-1.1947657552631168,-1.0399653873971568
0.13560980340930007,-0.5948441289056119,0.8290423640243647,2.5448386643244127,-1.1942903589402547,-1.0403141228458381
0.13544337227201497,-0.5952868374143025,0.8293599359109951,2.5446293744155555,-1.1938155436533107,-1.0406641364742917
0.13527658459669034,-0.5957285425956873,0.8296767849297515,2.5444205924534167,-1.1933412941456303,-1.0410154201757007
0.135109449001944,-0.5961692351990677,0.8299929042831691,2.544212323520842,-1.1928676213880565,-1.0413679559268472
0.13494195864898684,-0.5966089040386913,0.8303082855285324,2.544004575931991,-1.1923945335508044,-1.041721751697653
0.1347741122563817,-0.5970475568287721,0.830622933983872,2.543797347253633,-1.1919220223348022,-1.0420768088591241
0.1346059161376587,-0.5974851929534576,0.8309368490663704,2.5435906383396105,-1.19145008975955,-1.0424331145887644
0.13443736322627187,-0.5979218067954454,0.8312500263594793,2.54338445461266,-1.1909787385707011,-1.0427906780127045
0.13426846394252623,-0.5983574007477165,0.8315624675286162,2.543178794731141,-1.1905079691797682,-1.0431494798009084
0.1340992092943063,-0.5987919652074565,0.8318741652431991,2.5429736665090537,-1.1900377875798178,-1.0435095316205223
0.13392959556584838,-0.5992255126410864,0.8321851282295873,2.5427690653306763,-1.1895681801429698,-1.0438708398248249
0.1337596328725268,-0.5996580446875822,0.8324953576110925,2.5425649902651037,-1.189099147933545,-1.0442333855652945
0.13358931086369097,-0.600089552897545,0.8328048468706601,2.5423614487268176,-1.1886306953921972,-1.0445971829242835
0.1334186370794459,-0.6005200452303652,0.8331136016679546,2.542158436801609,-1.1881628167181442,-1.0449622185236362
0.13324760663748236,-0.6009495151510068,0.8334216169646296,2.541955960086867,-1.1876955162053509,-1.0453284974697152
0.13307622878168957,-0.6013779623280651,0.8337288924533159,2.5417540187902623,-1.1872287965996267,-1.0456960020707005
0.13290449226879053,-0.6018053798850089,0.8340354227416489,2.541552619644714,-1.1867626605387476,-1.0460647480238412
0.13273239865037123,-0.6022317806821453,0.8343412169455697,2.5413517569914785,-1.186297095635895,-1.0464347330506303
0.1325599565786968,-0.602657159851926,0.8346462714709633,2.541151433509254,-1.1858321088522288,-1.0468059396715625
0.1323871580475262,-0.6030815086482658,0.8349505796290972,2.5409516564481476,-1.1853677056393077,-1.047178377682302
0.13221400113071846,-0.6035048369581079,0.8352541483297502,2.540752422230541,-1.184903875378528,-1.0475520501783722
0.13204049820533825,-0.6039271419582208,0.8355569755307632,2.5405537318616593,-1.184440624282032,-1.0479269338032229
0.13186663775436536,-0.6043484124322392,0.8358590526945711,2.540355594451868,-1.183977959066769,-1.048303043645442
0.13169241946002996,-0.604768661531461,0.8361603891295188,2.540158004419167,-1.1835158664684675,-1.0486803808071847
0.13151785356440948,-0.6051878861294537,0.8364609825437501,2.5399609632299214,-1.1830543523500396,-1.0490589254777332
0.13134292572242723,-0.6056060796133811,0.8367608276846243,2.5397644779893813,-1.1825934180466455,-1.049438698289161
0.13116764930753844,-0.6060232519013566,0.8370599317702236,2.5395685427005055,-1.182133057835676,-1.0498196768835892
0.1309920144139176,-0.6064393923939755,0.8373582867402036,2.539373165919762,-1.1816732783318487,-1.0502018735708611
0.13081602480800836,-0.6068545096516186,0.8376558986620983,2.539178343841228,-1.1812140720295758,-1.050585281836392
0.1306396875701723,-0.6072685960220281,0.8379527619195049,2.538984080803948,-1.1807554482164926,-1.0509698861925931
0.13046298760819441,-0.6076816488796015,0.8382488741363594,2.5387903819226803,-1.1802974040858702,-1.0513557091642738
0.13028593545714706,-0.6080936812404827,0.8385442447398281,2.5385972399152004,-1.17983993003276,-1.0517427340368262
0.13010853042276294,-0.6085046819019699,0.838838865403722,2.538404662230406,-1.1793830362665194,-1.0521309574493736
0.12993076913810775,-0.6089146511673962,0.8391327360919965,2.5382126505717593,-1.1789267209661893,-1.05252038301109
0.12975265665824054,-0.6093235903136667,0.839425857631606,2.538021204782304,-1.178470984143083,-1.0529110005693998
0.12957419237242007,-0.6097314931099396,0.8397182253047335,2.537830329629157,-1.178015831236895,-1.0533028076373498
0.1293953639620411,-0.6101383657814237,0.8400098432049683,2.537640025053921,-1.1775612517017768,-1.053695824024942
0.12921618923612366,-0.6105442149954827,0.8403007163122216,2.537450285938465,-1.1771072445615822,-1.054090019796668
0.1290366591811516,-0.6109490240215764,0.8405908321434019,2.5372611240366907,-1.1766538226706686,-1.0544854038174372
0.12885678126822642,-0.6113527967475177,0.8408801934743897,2.537072537362253,-1.1762009843546823,-1.054881962590024
0.12867654289719388,-0.6117555312493658,0.8411687984893987,2.536884530288079,-1.1757487268688858,-1.055279714368317
0.12849594631838412,-0.6121572415217374,0.8414566571977975,2.536697096207378,-1.1752970369416962,-1.0556786568611587
0.12831500094440607,-0.6125579217752424,0.8417437654033817,2.5365102380014735,-1.1748459229727086,-1.0560787711021895
0.12813369630358729,-0.6129575647036765,0.842030117430498,2.5363239626048175,-1.1743953881481366,-1.0564800704232926
0.1279520416437152,-0.6133561766132429,0.8423157178551923,2.536138266384928,-1.1739454290623266,-1.0568825391839736
0.12777003734146053,-0.6137537467398334,0.8426005587050356,2.535953156370657,-1.1734960559555265,-1.0572861719094069
0.12758767305481156,-0.6141502781832463,0.8428846418556897,2.535768633861661,-1.1730472619091108,-1.0576909842973259
0.12740496009231483,-0.6145457777435499,0.8431679722892702,2.53558469458489,-1.1725990437637421,-1.0580969575575152
0.12722188327054829,-0.6149402409194804,0.8434505462758524,2.535401344749124,-1.1721514003347362,-1.0585041133038258
0.1270384618706566,-0.6153336745345463,0.8437323689764775,2.535218578719718,-1.1717043311862407,-1.0589124198133966
0.12685468595842986,-0.6157260616309141,0.8440134277293199,2.5350364085857726,-1.1712578491006636,-1.0593218866105014
0.1266705575307121,-0.6161174099514387,0.8442937280273908,2.534854831068084,-1.1708119468395284,-1.0597325104881712
0.1264860740514444,-0.6165077196551075,0.8445732697741164,2.5346738477480466,-1.170366623005296,-1.0601442935631387
0.12630123806046845,-0.6168969922112765,0.8448520539260755,2.534493458640149,-1.169921876674475,-1.0605572300589363
0.12611605077586274,-0.6172852239787804,0.8451300777074331,2.5343136667480315,-1.1694777114721124,-1.0609713148948134
0.1259305064210574,-0.6176724158477825,0.8454073414917853,2.534134473791667,-1.1690341241600248,-1.0613865556480224
0.12574461213711619,-0.6180585707195272,0.8456838473728916,2.533955878207555,-1.1685911140286935,-1.0618029395257116
0.1255583670142184,-0.6184436809898076,0.8459595896610232,2.533777885501391,-1.1681486878603446,-1.0622204636933346
0.12537176853591703,-0.6188277476538785,0.8462345688759214,2.533600496773041,-1.1677068434557536,-1.0626391304405398
0.12518481517569668,-0.6192107744928403,0.8465087875808033,2.533423711432057,-1.167265576224488,-1.063058941315929
0.12499751169294271,-0.6195927611627889,0.8467822454746705,2.5332475300516735,-1.1668248878325362,-1.0634798864748272
0.12480985351466334,-0.6199737044014135,0.8470549399497784,2.5330719563907635,-1.166384779526355,-1.0639019702345698
0.12462184247955088,-0.6203536077845893,0.8473268734944095,2.532896989373689,-1.1659452481045207,-1.0643251886929814
0.12443349217624267,-0.6207324623260982,0.8475980397214458,2.53272263274023,-1.1655063068845137,-1.0647495150697106
0.12424477911835963,-0.6211102635907764,0.8478684347859264,2.5325488941592296,-1.1650679515629767,-1.0651749836210123
0.12405571563145745,-0.6214870308366668,0.8481380727828758,2.5323757621496905,-1.1646301672650055,-1.0656015786720583
0.12386630061044146,-0.6218627536472687,0.8484069459890096,2.532203243762346,-1.1641929635045147,-1.0660292965948646
0.12367653221904407,-0.6222374324235911,0.8486750545206854,2.532031340262045,-1.163756338905064,-1.066458138408648
0.1234864205991979,-0.6226110637479207,0.8489423959729132,2.5318600528996744,-1.1633203001521841,-1.0668880846843074
0.12329595459086651,-0.6229836416270489,0.8492089656275912,2.531689388066527,-1.1628848488315586,-1.0673191491709464
0.12310513549176649,-0.623355176759224,0.8494747711483783,2.5315193408243215,-1.1624499745580346,-1.067751331340498
0.12291396314432967,-0.6237256693455856,0.8497398125480409,2.5313499122311134,-1.1620156767549572,-1.0681846294852397
0.12272244288184231,-0.6240951166172118,0.8500040877999204,2.5311811039952405,-1.1615819597685346,-1.068619032119865
0.12253057751931662,-0.6244635107042431,0.8502675911216775,2.5310129210617656,-1.1611488320866192,-1.0690545299563075
0.12233836418392263,-0.624830848808391,0.8505303202951731,2.5308453666012394,-1.1607162951425507,-1.0694911244738199
0.12214579676361836,-0.6251971368359361,0.8507922793566571,2.5306784395809894,-1.1602843405872596,-1.0699288253828143
0.12195288459190845,-0.6255623773173116,0.8510534702210313,2.5305121380540303,-1.1598529690332853,-1.0703676167420193
0.12175961443410488,-0.625926567477832,0.8513138904701929,2.5303464670247258,-1.1594221780846763,-1.0708075164507942
0.12156600215669622,-0.6262897126619261,0.8515735442073393,2.530181421802435,-1.158991967980226,-1.0712484993410378
0.12137204215654007,-0.6266517996097377,0.8518324215635809,2.5300170117846243,-1.1585623494997133,-1.0716905672991213
0.12117772855125342,-0.6270128353692611,0.8520905274168644,2.5298532352454473,-1.1581333132234426,-1.0721337301520322
0.12098306938440118,-0.6273728229480988,0.8523478640119606,2.5296900901541224,-1.1577048588574226,-1.0725779743257984
0.12078806160508915,-0.6277317558576362,0.852604426457146,2.529527581715602,-1.1572769914250964,-1.0730233001042666
0.120592699217827,-0.6280896394348352,0.8528602183894018,2.5293657091516506,-1.1568497031352023,-1.0734697169112986
0.1203969983801918,-0.6284464722336605,0.8531152390004637,2.5292044713738786,-1.156423001149421,-1.0739171968062544
0.12020094094059397,-0.6288022466778157,0.8533694822833517,2.5290438769431924,-1.1559968859619798,-1.074365763207215
0.12000455024110224,-0.6291569683197528,0.853622952676397,2.528883919564169,-1.1555713605119586,-1.0748153797222766
0.11980780834182259,-0.6295106232681527,0.8538756395897424,2.5287246112546558,-1.1551464316444826,-1.075266066748758
0.11961071594476902,-0.6298632276090237,0.8541275546251459,2.5285659440392383,-1.1547220833840457,-1.0757178276014436
0.11941327632099874,-0.6302147811723006,0.8543786976302283,2.5284079184412076,-1.1542983168601961,-1.0761706551055266
0.1192154944019359,-0.6305652780358857,0.8546290643110557,2.528250537849173,-1.153875139564125,-1.0766245371258343
0.11901737001680734,-0.6309147125083965,0.8548786504304484,2.528093806465659,-1.1534525568581033,-1.0770794694955848
0.11881889405740198,-0.6312630887126165,0.8551274586872926,2.5279377247209345,-1.1530305609568032,-1.077535466008154
0.11862007713202516,-0.6316104108995436,0.8553754923118957,2.527782289289462,-1.1526091513957002,-1.077992509986982
0.11842090545441453,-0.6319566761506896,0.8556227487842718,2.527627505371844,-1.1521883256063534,-1.078450619502741
0.11822139518459895,-0.6323018894477115,0.8558692319936787,2.5274733681711967,-1.1517680845169074,-1.078909769720897
0.11802154058879655,-0.632646038467149,0.8561149327657191,2.5273198865906004,-1.151348438008273,-1.0793699620977615
0.11782134074769557,-0.6329891277135868,0.8563598542661262,2.5271670592883795,-1.150929381008718,-1.0798311979665296
0.11762080088369586,-0.6333311560833043,0.8566039957232472,2.5270148868678626,-1.1505109163940794,-1.0802934667614048
0.11741991668368046,-0.6336721206161238,0.8568473548038926,2.5268633727611145,-1.150093045252618,-1.0807567717353443
0.11721868538738178,-0.6340120265582719,0.8570899351764067,2.526712515542673,-1.149675761057341,-1.0812211174514754
0.11701711655311264,-0.6343508724548576,0.8573317359168078,2.5265623151599717,-1.1492590687201407,-1.0816864865906561
0.11681520237386689,-0.6346886529731031,0.8575727528922252,2.5264127770203593,-1.1488429703594303,-1.0821528866002128
0.11661294398332434,-0.635025374368821,0.8578129905976977,2.5262638983715573,-1.1484274599341513,-1.0826203166261614
0.1164103432654966,-0.6353610354627616,0.8580524481416019,2.5261156804480005,-1.1480125391393148,-1.0830887712386559
0.11620740079299718,-0.6356956340913261,0.8582911238885851,2.5259681252767865,-1.1475982101569506,-1.083558246533334
0.11600412442979602,-0.6360291655842302,0.8585290145480275,2.525821234871253,-1.1471844805329827,-1.0840287262867314
0.11580050617493098,-0.6363616261534729,0.8587661171115499,2.5256750138062474,-1.1467713507722364,-1.08450021875019
0.11559654760202509,-0.6366930221202735,0.8590024361404356,2.5255294591642423,-1.1463588149518233,-1.084972722564218
0.11539224654950164,-0.6370233539901677,0.859237971883728,2.5253845719883374,-1.1459468715244667,-1.0854462392322017
0.1151876047782916,-0.6373526230181307,0.8594727252265755,2.525240352134998,-1.1455355197221782,-1.085920764715404
0.1149826216188865,-0.637680828152449,0.8597066953227839,2.525096801214539,-1.1451247601467445,-1.0863962975051604
0.11477729950883608,-0.6380079687463743,0.8599398816933999,2.5249539199983437,-1.1447145942181738,-1.086872831608236
0.11457164177099122,-0.6383340409699286,0.860172281566705,2.524811710855768,-1.1443050269234751,-1.0873503580691346
0.11436563939255917,-0.6386590459490699,0.8604038954925697,2.5246701757970778,-1.143896053395599,-1.0878288889802727
0.11415930575159239,-0.6389829854120411,0.8606347249761002,2.52452931209149,-1.1434876770023075,-1.0883084031900772
0.11395263543386847,-0.6393058504271015,0.8608647633385451,2.5243891266628684,-1.1430799044503195,-1.0887889021001966
0.11374562151482381,-0.6396276483245816,0.8610940156938196,2.5242496176255442,-1.1426727254271831,-1.089270397901102
0.11353827362039981,-0.6399483814599736,0.8613224839222551,2.524110782600756,-1.14226614120472,-1.0897528755189192
0.11333059009491997,-0.6402680425727458,0.8615501626511533,2.5239726268239733,-1.1418601583009056,-1.090236331522049
0.11312256699761392,-0.6405866343557585,0.8617770536950853,2.5238351503997,-1.1414547722624626,-1.0907207712238078
0.11291420865385637,-0.6409041585623473,0.8620031583787702,2.5236983523076257,-1.1410499828815472,-1.0912061871882932
0.11270552213019691,-0.6412206083507568,0.8622284718410995,2.523562235793918,-1.1406457997680355,-1.0916925631686065
0.11249649394954497,-0.6415359836157143,0.8624529936435663,2.523426804423555,-1.1402422174836064,-1.0921799170089286
0.11228713216782804,-0.6418502921353026,0.8626767295848734,2.523292053016879,-1.1398392312261751,-1.092668239216316
0.11207743693899941,-0.6421635279665889,0.8628996753009415,2.5231579856790303,-1.1394368469390377,-1.0931575242234364
