0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.1118674113265139,-0.6424756890189389,0.8631218292992302,2.52302460375781,-1.1390350678451546,-1.093647764327411
0.11165705547284244,-0.6427867726212437,0.8633431895981438,2.522891909508761,-1.1386338965907403,-1.0941389557556251
0.11144637009939196,-0.643096778248433,0.8635637557921312,2.5227599038561914,-1.138233333882662,-1.0946310951174065
0.11123534431470672,-0.643405710691355,0.8637835310713498,2.522628587078196,-1.1378333703050576,-1.0951241991713538
0.11102399380386618,-0.643713572129236,0.8640025173516617,2.5224979555251648,-1.1374340098743032,-1.0956182443499878
0.11081230615882642,-0.6440203559752425,0.8642207095136465,2.5223680161858737,-1.1370352541280477,-1.0961132428215858
0.11060029103700586,-0.6443260672891231,0.8644381114303963,2.5222387649874847,-1.1366371017215133,-1.0966091816210217
0.11038795012422575,-0.6446306981178568,0.8646547173229497,2.5221102068091277,-1.1362395613424907,-1.0971060514634345
0.11017527695820473,-0.6449342495926532,0.8648705278299058,2.521982343067937,-1.1358426290922112,-1.097603860399307
0.10996227238984613,-0.6452367268587816,0.8650855466838174,2.521855171411447,-1.135446299951264,-1.0981026084283592
0.10974893900256477,-0.6455381287151054,0.8652997730428029,2.5217286927055675,-1.135050576091491,-1.0986022891242448
0.10953527379186756,-0.6458384545869332,0.8655132063900126,2.5216029086052387,-1.1346554567544223,-1.0991029045092766
0.10932128393890528,-0.6461377036022221,0.865725846234755,2.5214778188254923,-1.1342609456817152,-1.099604441750491
0.10910696722745516,-0.6464358712742502,0.8659376892356505,2.521353427057287,-1.1338670464598983,-1.1001068991686669
0.10889232858311448,-0.6467329568396895,0.8661487349308019,2.5212297334006952,-1.1334737618209167,-1.1006102672166924
0.10867735559114688,-0.6470289624661145,0.8663589845805078,2.5211067398889777,-1.1330810843184507,-1.1011145630959522
0.10846206354418797,-0.6473238910532141,0.8665684406368386,2.5209844423749246,-1.1326890172187125,-1.101619764961793
0.10824644495668068,-0.6476177348189677,0.8667770972411022,2.520862847492485,-1.1322975653270768,-1.1021258763108275
0.10803050407085912,-0.6479104970558872,0.866984956871772,2.5207419531503814,-1.131906726948229,-1.1026328913555874
0.10781423201194107,-0.6482021792191706,0.8671920203597816,2.5206217610346866,-1.1315164968090399,-1.1031408217273908
0.10759763886052598,-0.6484927837082844,0.8673982896757444,2.5205022683174945,-1.1311268765563607,-1.10364965289311
0.1073807219829579,-0.6487823045921549,0.8676037604280489,2.5203834795544715,-1.1307378711234977,-1.1041593825319065
0.10716348983972424,-0.6490707396574847,0.867808431195884,2.5202653948507594,-1.1303494862710821,-1.1046699951988581
0.10694592746995513,-0.6493580896008295,0.8680123021180433,2.5201480175896376,-1.1299617149543535,-1.1051815104557812
0.10672804499627198,-0.6496443611586941,0.8682153783275952,2.5200313424233505,-1.1295745543947338,-1.1056939169748425
0.10650985018154291,-0.6499295441632751,0.8684176526041272,2.5199153740929505,-1.1291880183028447,-1.1062071946396992
0.10629133176694117,-0.6502136375152195,0.8686191238718326,2.5198001162118917,-1.1288021030379887,-1.1067213563887086
0.10607248894899257,-0.6504966499793929,0.868819798482718,2.519685564561691,-1.1284167991370047,-1.1072364078179002
0.10585332856275587,-0.6507785800200874,0.8690196754786079,2.51957171914747,-1.1280321110129197,-1.1077523363964128
0.10563385073958687,-0.6510594227865371,0.8692187513304548,2.5194585832805494,-1.1276480437005165,-1.108269136402595
0.10541405725027708,-0.651339177263455,0.8694170253403639,2.51934615773138,-1.1272645989662482,-1.1087868026681782
0.10519394884942646,-0.6516178420842264,0.8696144965318284,2.5192344436800913,-1.126881778518857,-1.1093053311504322
0.10497351698069357,-0.6518954207912876,0.8698111672780713,2.519123441500595,-1.126499575008439,-1.1098247344243166
0.10475277255731896,-0.6521719150290454,0.8700070390392818,2.5190131484593494,-1.1261179913252268,-1.110344996852523
0.104531714146745,-0.652447318253289,0.8702021070234407,2.5189035691377497,-1.1257370336402863,-1.1108661133703255
0.10431033705022008,-0.6527216333551349,0.8703963732261291,2.5187947034339335,-1.1253566969144124,-1.111388090751627
0.10408865163529812,-0.6529948594580501,0.8705898372644856,2.518686550133758,-1.1249769864673682,-1.1119109122170063
0.10386664717783445,-0.6532669945178295,0.8707824974013452,2.5185791132449356,-1.1245978998259143,-1.1124345888121254
0.10364433482862356,-0.653538041002418,0.8709743557085483,2.5184723894502454,-1.1242194391746885,-1.1129591054546444
0.10342170410274631,-0.6538079965587705,0.8711654102323969,2.518366382876601,-1.1238416024585034,-1.1134844725295803
0.10319876187565757,-0.6540768652919382,0.8713556641356637,2.518261090177162,-1.1234643883197668,-1.1140106822310498
0.10297551139497996,-0.6543446417847464,0.871545113567668,2.5181565142301077,-1.1230878038155032,-1.1145377237737175
0.10275195213804578,-0.6546113240399286,0.8717337570765782,2.518052656772561,-1.1227118508176572,-1.115065594243694
0.10252808473533737,-0.6548769123369484,0.8719215948958632,2.517949517979121,-1.1223365293142948,-1.1155942910874008
0.10230390047232518,-0.6551414104729861,0.872108629594786,2.517847098052958,-1.1219618315549742,-1.1161238273148142
0.10207941640250029,-0.6554048172125713,0.8722948607016088,2.5177453944133563,-1.1215877662153586,-1.1166541772039613
0.10185461594037193,-0.6556671290536059,0.8724802852888085,2.517644413167892,-1.1212143298018644,-1.1171853578862554
0.1016295148247024,-0.6559283498403614,0.8726649065509338,2.5175441490855746,-1.1208415251067771,-1.117717349937273
0.10140410754246965,-0.6561884725627016,0.8728487192769911,2.517444607839361,-1.120469357140786,-1.1182501525171058
0.10117839370893567,-0.6564475007623367,0.8730317260565146,2.517345787909115,-1.120097822028789,-1.1187837673779975
0.10095237265964041,-0.656705435576727,0.8732139277244286,2.5172476892093987,-1.1197269182997962,-1.11931819453375
0.10072604250032624,-0.6569622786514493,0.8733953254568916,2.5171503116287526,-1.1193566434027642,-1.1198534361192354
0.10049941015506514,-0.6572180285914648,0.8735759184311491,2.5170536548338185,-1.1189870018524657,-1.120389479924385
0.10027247807327555,-0.6574726803084652,0.8737557030317276,2.51695772159994,-1.1186180001386108,-1.1209263161152598
0.10004524535440318,-0.6577262327325375,0.8739346784870174,2.5168625131317306,-1.118249639047723,-1.121463942920214
0.09981771302165887,-0.6579786863074418,0.8741128451737947,2.5167680293258057,-1.117881918607519,-1.1220023574950706
0.09958986896499944,-0.6582300460223757,0.8742902064610485,2.5166742703973553,-1.1175148282424119,-1.1225415784296167
0.09936172979578517,-0.658480312694708,0.874466763373297,2.5165812325163706,-1.117148374411604,-1.1230815832285013
0.09913329516386948,-0.6587294769623967,0.8746425091255343,2.516488921511675,-1.1167825669704925,-1.123622361311054
0.09890456575105588,-0.6589775385639783,0.8748174435780101,2.5163973377298627,-1.1164174065706909,-1.1241639095737093
0.09867553272584928,-0.6592245012697246,0.8749915692964514,2.516306481331284,-1.1160528853618408,-1.1247062411474067
0.09844620700503048,-0.6594703662381313,0.8751648874211275,2.5162163495172525,-1.1156890069846674,-1.1252493413844045
0.09821657214866208,-0.6597151345257853,0.8753373983641635,2.5161269457260893,-1.1153257630917641,-1.125793230424759
0.09798664372974208,-0.6599588094278012,0.8755091049330197,2.5160382648473996,-1.1149631570952572,-1.1263378900919212
0.09775642142708385,-0.6602013826999387,0.8756800011639312,2.515950312027646,-1.114601197735908,-1.126883310421995
0.09752590941255157,-0.6604428526759936,0.8758500859856633,2.5158630875844064,-1.11423988873256,-1.1274294824915478
0.09729509671131709,-0.6606832219285393,0.8760193610485585,2.5157765928268683,-1.1138792225294563,-1.1279764208932503
0.09706399773829633,-0.6609224911256254,0.8761878272255306,2.5156908243688236,-1.113519204894455,-1.128524106420454
0.0968326053617754,-0.6611606556692742,0.8763554810468168,2.515605786780943,-1.1131598376826533,-1.1290725411244324
0.09660092052678593,-0.6613977192612558,0.8765223252717216,2.5155214779775252,-1.1128011174189825,-1.1296217259491845
0.09636894061843293,-0.6616336830734907,0.8766883607360758,2.5154378981457133,-1.112443041751454,-1.1301716635761978
0.09613667546769378,-0.6618685449001187,0.8768535861173188,2.5153550465638324,-1.1120856175349128,-1.1307223375693225
0.09590412250284297,-0.6621023007824633,0.8770179985241864,2.515272926367698,-1.1117288479962792,-1.131273744758176
0.09567128314668238,-0.6623349517402557,0.877181598781227,2.5151915368798954,-1.1113727327786698,-1.1318258826227414
0.09543815025983537,-0.6625665004395183,0.8773443887072703,2.515110878436221,-1.111017265895963,-1.1323787610502374
0.09520473444826338,-0.6627969468417462,0.8775063685775448,2.515030948834576,-1.1106624522436543,-1.1329323652351058
0.09497103593491207,-0.663026285709156,0.8776675346419696,2.5149517512838004,-1.110308297719412,-1.1334866869079858
0.09473704410312767,-0.6632545214256947,0.8778278898890419,2.514873285910451,-1.10995479289989,-1.1340417421621212
0.09450277362155513,-0.6634816541322601,0.8779874348231012,2.514795549429309,-1.1096019443368306,-1.134597511662283
0.09426821316000034,-0.6637076813282388,0.8781461674135964,2.5147185461271606,-1.10924974976341,-1.135154004134076
0.09403337892648489,-0.6639326025029181,0.8783040877290711,2.514642272711971,-1.1088982171666644,-1.1357111977076526
0.09379825851215084,-0.664156414921087,0.8784611935456783,2.514566733852514,-1.1085473440667217,-1.1362691018805158
0.09356286058717966,-0.6643791216173499,0.87861748733203,2.514491925926795,-1.108197131193884,-1.1368277082272351
0.09332718143952379,-0.664600720371028,0.8787729674460136,2.5144178512630404,-1.1078475794346447,-1.1373870164595068
0.09309121971391798,-0.6648212138867008,0.8789276358815132,2.514344508759682,-1.107498685341597,-1.1379470297120855
0.0928549792261033,-0.6650406018444414,0.8790814925570727,2.5142718978570207,-1.1071504511217933,-1.1385077412668145
0.09261846387956174,-0.665258881245086,0.8792345354472948,2.5142000195289285,-1.1068028819819353,-1.139069140826114
0.09238166485909938,-0.6654760540247378,0.8793867658151955,2.514128874856472,-1.1064559719320002,-1.1396312392663364
0.09214459285760279,-0.6656921206508395,0.8795381843152952,2.5140584611696015,-1.106109725450461,-1.1401940230005
0.09190724822580787,-0.6659070763833472,0.879688787576983,2.5139887812748314,-1.1057641480832734,-1.1407574834194103
0.0916696317740171,-0.6661209210051232,0.8798385755275149,2.5139198352176697,-1.1054192406072756,-1.1413216173530525
0.09143173485919665,-0.666333658009076,0.879987550569362,2.513851623107054,-1.1050749953777632,-1.1418864375073923
0.09119356817306912,-0.6665452877612108,0.8801357132857159,2.513784142285228,-1.1047314170105502,-1.14245193040758
0.09095513210454875,-0.6667558056743869,0.8802830604223133,2.513717395434921,-1.1043885109428653,-1.143018087344691
0.09071641968625066,-0.6669652145701361,0.8804295939360696,2.5136513826424927,-1.104046271026567,-1.1435849182036337
0.09047743986064694,-0.6671735146561086,0.8805753142561641,2.513586101724878,-1.103704701277937,-1.1441524114129207
0.09023819311864623,-0.6673807022147823,0.8807202187655232,2.5135215548113248,-1.1033638062461144,-1.144720559180176
0.08999868029800995,-0.6675867770421581,0.8808643074077698,2.5134577418778004,-1.103023586732448,-1.1452893583251502
0.08975889277492666,-0.667791742579183,0.8810075825552364,2.51339466301983,-1.1026840351185176,-1.1458588214952008
0.08951884123890119,-0.66799559901841,0.8811500446687379,2.5133323155994804,-1.1023451562558542,-1.1464289354146633
0.08927852614402587,-0.6681983420371314,0.8812916906950456,2.5132707020849807,-1.1020069553940814,-1.146999691198739
0.08903794834342005,-0.6683999714389149,0.8814325205869968,2.51320982241271,-1.1016694333484784,-1.1475710856606647
0.08879710869401647,-0.668600487029626,0.881572534300008,2.5131496765088994,-1.1013325909372833,-1.148143115613136
0.08855600805641473,-0.6687998886161324,0.8817117317911176,2.5130902642905277,-1.1009964289832483,-1.1487157778649777
0.08831463070071521,-0.6689981822962315,0.8818501172042632,2.513031585972104,-1.1006609335537394,-1.1492890968934062
0.08807299469156549,-0.6691953682928269,0.8819876911935061,2.5129736370402216,-1.1003261128721344,-1.149863052140383
0.0878311002646539,-0.6693914395732968,0.8821244487401452,2.512916421580224,-1.0999919752227487,-1.150437630194451
0.08758894829581498,-0.669586395954123,0.8822603898117416,2.5128599394683246,-1.0996585214397565,-1.1510128278624348
0.08734653966452077,-0.6697802372533178,0.8823955143778224,2.5128041905711758,-1.0993257523611932,-1.1515886419485073
0.08710387525393859,-0.6699729632911984,0.882529822410441,2.512749174745357,-1.0989936688280226,-1.152165069256133
0.08686095595093724,-0.6701645738906632,0.8826633138843665,2.512694891837204,-1.0986622716838024,-1.1527421065887518
0.08661778264600573,-0.6703550688764887,0.8827959887765653,2.5126413416832882,-1.0983315617755183,-1.15331975074796
0.08637434593709425,-0.6705444518925335,0.8829278496026656,2.5125885243697885,-1.0980015308087863,-1.1538980156240912
0.08613065734730307,-0.6707327227954396,0.8830588966036861,2.512536437089451,-1.0976721844797177,-1.1544768875005402
0.08588671742837928,-0.6709198774820863,0.8831891269024279,2.51248508207244,-1.0973435280008939,-1.1550563566533816
0.08564252708528475,-0.6711059157854115,0.8833185404850465,2.512434459115932,-1.0970155622322715,-1.155636419877903
0.08539808722678455,-0.6712908375432379,0.8834471373420425,2.51238456800541,-1.096688288033609,-1.1562170739750852
0.08515339876495842,-0.6714746425930755,0.8835749174644665,2.5123354085181226,-1.0963617062706865,-1.1567983157383361
0.08490846261558227,-0.6716573307765609,0.8837018808471457,2.512286980420157,-1.0960358178099816,-1.1573801419647747
0.0846632796979363,-0.671838901937532,0.8838280274872723,2.5122392834677285,-1.0957106235209677,-1.157962549450306
0.0844178509347242,-0.672019355921315,0.8839533573838754,2.512192317407666,-1.0953861242769651,-1.1585455349877758
0.08417217725228276,-0.6721986925773522,0.884077870539727,2.512146081975694,-1.0950623209519788,-1.1591290953736504
0.08392625958028566,-0.6723769117559741,0.8842015669589838,2.5121005768985714,-1.0947392144245698,-1.159713227399752
0.08368009885191885,-0.6725540133106869,0.8843244466488422,2.512055801892605,-1.0944168055750982,-1.1602979278590808
0.08343369600378603,-0.6727299970972713,0.8844465096188769,2.512011756664253,-1.094095095286798,-1.1608831935434887
0.08318705197600984,-0.6729048629752309,0.8845677558820815,2.511968440909199,-1.093774084444033,-1.161469021247351
0.08294016771196633,-0.6730786108048319,0.884688185452712,2.5119258543142973,-1.0934537739358416,-1.1620554077599847
0.08269304415849144,-0.6732512404498328,0.8848077983482612,2.511883996555809,-1.093134164652653,-1.1626423498726013
0.08244568226583437,-0.6734227517771612,0.8849265945892144,2.5118428672996314,-1.0928152574866623,-1.1632298443774522
0.08219808298752618,-0.673593144655546,0.8850445741980475,2.5118024662022025,-1.0924970533334726,-1.163817888064318
0.08195024728041478,-0.6737624189561672,0.8851617371996925,2.5117627929100945,-1.0921795530913025,-1.1644064777221363
0.08170217610475561,-0.6739305745540822,0.8852780836225618,2.51172384705911,-1.0918627576592597,-1.1649956101426395
0.08145387042402552,-0.6740976113261068,0.885393613497004,2.51168562827567,-1.091546667939886,-1.1655852821149
0.0812053312049561,-0.6742635291514792,0.8855083268557764,2.5116481361763987,-1.0912312848383463,-1.1661754904270165
0.08095655941764424,-0.6744283279135843,0.8856222237352869,2.511611370367035,-1.090916609260346,-1.1667662318704979
0.08070755603529056,-0.6745920074967668,0.8857353041732767,2.5115753304444968,-1.0906026421159571,-1.1673575032320862
0.08045832203446945,-0.6747545677902042,0.8858475682116165,2.5115400159944175,-1.0902893843149444,-1.1679493013036515
0.08020885839476533,-0.6749160086832995,0.8859590158929609,2.511505426594111,-1.0899768367723097,-1.168541622870374
0.07995916609918385,-0.6750763300715099,0.8860696472649638,2.5114715618088677,-1.0896650004012507,-1.1691344647256459
0.07970924613365282,-0.6752355318498257,0.8861794623755452,2.5114384211961336,-1.0893538761210224,-1.1697278236543494
0.07945909948740226,-0.6753936139182971,0.886288461276886,2.5114060043020063,-1.0890434648502525,-1.170321696446994
0.07920872715277083,-0.675550576179626,0.8863966440236748,2.5113743106627937,-1.088733767509842,-1.1709160798935254
0.07895813012512276,-0.6757064185382974,0.8865040106724726,2.5113433398055753,-1.0884247850240025,-1.171510970781077
0.0787073094029962,-0.6758611409029758,0.8866105612834376,2.511313091246711,-1.0881165183173493,-1.1721063659000956
0.07845626598796862,-0.6760147431848936,0.8867162959191512,2.5112835644928775,-1.0878089683168402,-1.1727022620401872
0.07820500088460847,-0.6761672252974413,0.8868212146443128,2.5112547590413454,-1.0875021359522592,-1.1732986559890421
0.07795351510059101,-0.6763185871581767,0.8869253175271865,2.511226674378738,-1.0871960221537758,-1.1738955445375754
0.07770180964658824,-0.6764688286875322,0.8870286046386546,2.5111993099818646,-1.0868906278534973,-1.174492924476586
0.07744988553617471,-0.6766179498077058,0.8871310760514111,2.511172665318432,-1.086585953986801,-1.1750907925938894
0.07719774378602517,-0.6767659504459899,0.8872327318423565,2.5111467398449903,-1.086282001488289,-1.1756891456828529
0.07694538541561036,-0.6769128305304352,0.8873335720894593,2.5111215330096526,-1.0859787712970326,-1.176287980531226
0.07669281144749052,-0.67705858999475,0.8874335968752849,2.511097044249075,-1.085676264350621,-1.1768872939337205
0.07644002290694552,-0.6772032287728356,0.8875328062830397,2.511073272991865,-1.0853744815917734,-1.1774870826779456
0.07618702082233586,-0.6773467468048407,0.8876312004009383,2.5110502186548556,-1.0850734239609898,-1.1780873435599426
0.07593380622470658,-0.6774891440312095,0.8877287793178947,2.5110278806468087,-1.0847730924037498,-1.1786880733688792
0.07568038014808698,-0.6776304203978446,0.8878255431272435,2.511006258365247,-1.0844734878642412,-1.1792892689002956
0.07542674362922863,-0.6777705758522238,0.8879214919239264,2.510985351198876,-1.084174611290062,-1.1798909269461035
0.07517289770771152,-0.6779096103454655,0.8880166258059781,2.5109651585263277,-1.083876463629696,-1.1804930442998787
0.07491884342599153,-0.6780475238336007,0.8881109448754305,2.5109456797154137,-1.0835790458309538,-1.1810956177601235
0.07466458182907232,-0.6781843162722505,0.8882044492344723,2.510926914126398,-1.083282358847433,-1.1816986441165385
0.07441011396489872,-0.6783199876238826,0.8882971389906671,2.510908861107592,-1.0829864036296786,-1.1823021201686974
0.0741554408840539,-0.6784545378528991,0.8883890142534092,2.510891519998374,-1.082691181131143,-1.182906042713373
0.07390056363976916,-0.6785879669261885,0.8884800751343085,2.510874890128875,-1.0823966923075048,-1.183510408545951
0.07364548328800335,-0.6787202748149405,0.888570321748495,2.510858970818898,-1.0821029381144427,-1.1841152144650748
0.07339020088738568,-0.678851461494097,0.8886597542142116,2.510843761378283,-1.0818099195082902,-1.1847204572712307
0.07313471749909839,-0.678981526940507,0.8887483726514791,2.5108292611080416,-1.0815176374482722,-1.185326133761959
0.07287903418698738,-0.6791104711355048,0.8888361771839426,2.5108154692988265,-1.0812260928933461,-1.185932240738498
0.07262315201747516,-0.6792382940636462,0.888923167937957,2.510802385231718,-1.0809352868037263,-1.1865387750025043
0.07236707205954795,-0.6793649957129503,0.8890093450427496,2.5107900081781067,-1.0806452201405778,-1.1871457333566617
0.07211079538471088,-0.6794905760744041,0.8890947086300582,2.5107783374000103,-1.0803558938666058,-1.1877531126033825
0.07185432306699946,-0.6796150351427145,0.8891792588346621,2.5107673721496555,-1.0800673089451216,-1.188360909546741
0.07159766674260704,-0.6797383696475633,0.8892629936407141,2.510757110904284,-1.0797794755943761,-1.1889691040776915
0.07134081687415694,-0.6798605811671505,0.8893459141311522,2.5107475547950244,-1.07949238798702,-1.1895777019602665
0.07108377461550353,-0.6799816714906175,0.8894280217270714,2.5107387018548826,-1.0792060445659744,-1.190186707925595
0.07082654105036479,-0.6801016406258864,0.8895093165741295,2.5107305512982525,-1.0789204462987385,-1.1907961187803267
0.07056911726493498,-0.6802204885859802,0.8895897988219783,2.510723102329051,-1.0786355941516506,-1.1914059313362708
0.0703115043477589,-0.6803382153867688,0.8896694686226381,2.510716354142078,-1.0783514890926271,-1.192016142404553
0.07005370338972794,-0.6804548210473855,0.8897483261307877,2.5107103059227938,-1.078068132090641,-1.1926267487966784
0.06979571548408492,-0.6805703055908856,0.889826371504232,2.510704956846961,-1.0777855241148946,-1.1932377473262226
0.06953754172635929,-0.6806846690432686,0.8899036049031883,2.5107003060812474,-1.0775036661360111,-1.1938491348062794
0.06927920035607293,-0.6807979062911034,0.8899800231057879,2.5106963514214695,-1.077222574106724,-1.1944608807578143
0.06902067529537526,-0.6809100202969716,0.8900556280889664,2.510693094915288,-1.0769422375435382,-1.1950729961142168
0.06876196770697263,-0.6810210134621846,0.890130421704725,2.510690534069155,-1.0766626537896842,-1.1956854908245542
0.068503078695207,-0.6811308858274138,0.8902044041249151,2.510688668012095,-1.0763838238175198,-1.1962983617080438
0.06824400936665276,-0.6812396374379215,0.8902775755249448,2.5106874958632184,-1.0761057485987144,-1.1969116055876357
0.0679847608300248,-0.6813472683417534,0.8903499360824769,2.5106870167327964,-1.0758284291064473,-1.1975252192853079
0.06772534368443184,-0.6814537758035328,0.890421484144865,2.5106872289251214,-1.0755518745917698,-1.1981391845767642
0.06746574955022533,-0.6815591616370081,0.8904922210018951,2.5106881330709374,-1.0752760795264493,-1.1987535059560612
0.06720597955587815,-0.6816634270148937,0.8905621476279926,2.510689727458959,-1.0750010430481185,-1.199368187614217
0.06694603481850203,-0.6817665720018756,0.8906312642136909,2.5106920111613102,-1.07472676612892,-1.1999832263840247
0.06668592531698403,-0.6818685940974059,0.8906995692631741,2.5106949824724527,-1.0744532574653332,-1.2005986050767234
0.066425643331542,-0.6819694950950627,0.8907670640667593,2.510698641841964,-1.0741805118716163,-1.2012143275759701
0.06616518998584908,-0.6820692759877202,0.8908337494692611,2.5107029876422238,-1.073908528715816,-1.2018303976418374
0.06590456640494313,-0.682167936853651,0.8908996256717798,2.510708018909421,-1.0736373089725908,-1.2024468121093776
0.0656437831983907,-0.6822654750686383,0.890964691099676,2.5107137338179095,-1.0733668618689152,-1.2030635528558105
0.06538283203273343,-0.6823618926536574,0.8910289472009891,2.5107201328373097,-1.073097181673371,-1.2036806241835147
0.06512171402693001,-0.6824571905551584,0.8910923947847826,2.5107272143263404,-1.0728282677517826,-1.2042980304193052
0.06486043031357314,-0.6825513688662459,0.8911550340634955,2.5107349772850416,-1.0725601210794056,-1.204915768404038
0.06459899150636206,-0.6826444250187234,0.8912168635015396,2.510743419823734,-1.072292750869551,-1.205533820067563
0.06433738929426092,-0.6827363611367011,0.8912778846256062,2.510752542332446,-1.0720261512890896,-1.2061521896190515
0.06407562556955737,-0.6828271778363723,0.8913380980193235,2.510762343131808,-1.0717603224940073,-1.2067708802262338
0.06381370584248147,-0.6829168739654119,0.8913975030773376,2.5107728208103697,-1.0714952693634108,-1.207389881259269
0.06355162999286756,-0.6830054497537847,0.8914561000982983,2.510783974655757,-1.0712309923710779,-1.2080091880830388
0.06328939178238668,-0.6830929074941912,0.8915138907473374,2.51079580422407,-1.0709674858549676,-1.2086288101498677
0.06302700409242101,-0.6831792444920275,0.8915708734188539,2.510808306940137,-1.0707047599572748,-1.209248731796022
0.06276446638057864,-0.6832644607538163,0.8916270482608066,2.510821482447606,-1.0704428157340662,-1.2098689431482281
0.06250176907867377,-0.6833485595180225,0.8916824175616669,2.5108353305853104,-1.0701816445601982,-1.2104894592328197
0.062238927016522894,-0.6834315376992756,0.8917369794577081,2.510849848416105,-1.0699212578874813,-1.2111102640787625
0.061975931918201166,-0.6835133974486213,0.8917907355144825,2.510865036354211,-1.0696616501940757,-1.2117313582988283
0.06171278287276749,-0.6835941398951865,0.8918436866331874,2.5108808930727,-1.069402819462861,-1.2123527496015558
0.061449494516785386,-0.6836737616165922,0.8918958307220892,2.5108974160156503,-1.0691447781124008,-1.2129744154244926
0.0611860566152318,-0.6837522654488494,0.8919471698092534,2.5109146056932317,-1.0688875187438207,-1.213596359572452
0.060922470255654115,-0.6838296519659229,0.8919977044242309,2.510932460525123,-1.068631040929008,-1.2142185882615049
0.06065874610319888,-0.6839059188007566,0.8920474331706174,2.510950978383183,-1.0683753538574527,-1.214841083562072
0.06039487753053141,-0.6839810680339199,0.892096357586643,2.510970159200368,-1.0681204527079384,-1.215463846810974
0.06013086584628757,-0.68405510000977,0.8921444780484498,2.5109900015205464,-1.0678663377175075,-1.216086881006947
0.05986670683750761,-0.6841280163315926,0.8921917957676291,2.5110105047361873,-1.0676130052057984,-1.2167101912338059
0.05960241204382166,-0.6841998145101799,0.8922383092575554,2.511031666427293,-1.0673604645978563,-1.2173337626120173
0.05933798264638668,-0.684270494657919,0.8922840187754497,2.5110534856569564,-1.0671087178098633,-1.2179575835646599
0.05907341722483883,-0.6843400577202496,0.8923289251055269,2.5110759614579172,-1.0668577634921694,-1.2185816550579267
0.058808717148852274,-0.6844085039081045,0.8923730285422167,2.51109909250926,-1.066607602501324,-1.219205975780369
0.05854388288141754,-0.6844758336514931,0.8924163295308483,2.5111228776502346,-1.066358235161795,-1.2198305435451284
0.058278912889224266,-0.6845420478900097,0.892458828848075,2.5111473159155375,-1.066109660001053,-1.2204553600223083
0.05801380654235411,-0.6846071472907413,0.8925005270833148,2.5111724062152634,-1.0658618761951832,-1.2210804271040756
0.05774857106789355,-0.6846711304985545,0.8925414235010543,2.5111981466120024,-1.065614889787808,-1.2217057337875596
0.05748320482114044,-0.684733998558344,0.892581518973254,2.511224536239805,-1.0653686997049436,-1.222331276374739
0.05721770894165701,-0.6847957516882763,0.8926208137939238,2.5112515737894587,-1.065123306639704,-1.2229570541897246
0.05695208376977012,-0.6848563903468097,0.8926593084261851,2.5112792580770456,-1.0648787107999578,-1.2235830654454372
0.05668634559515251,-0.6849159109808075,0.8926970006986332,2.5113075860872387,-1.0646349260698411,-1.2242092844484211
