0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
0.05642047835738495,-0.6849743186572983,0.892733894178737,2.5113365585514678,-1.0643919393404877,-1.2248357222531756
0.05615449395783889,-0.685031610499123,0.892769987054554,2.5113661728084717,-1.064149759759182,-1.225462373603228
0.0558883835303412,-0.6850877896641795,0.8928052816226524,2.5113964287298978,-1.0639083801443279,-1.2260892418926246
0.05562214814235977,-0.685142856095386,0.8928397779516524,2.511427324978728,-1.0636678008081488,-1.2267163326179962
0.05535578897658189,-0.6851968100352867,0.8928734763623991,2.5114588602449737,-1.0634280226964319,-1.227343642710256
0.055089322547183794,-0.6852496479928387,0.8929063747284429,2.511491031397714,-1.0631890599149045,-1.2279711455681768
0.05482273689954997,-0.6853013742460529,0.8929384761236081,2.511523838560444,-1.0629509026366954,-1.2285988455946222
0.05455603323625757,-0.6853519884740044,0.8929697804150649,2.5115572804090465,-1.0627135512602848,-1.2292267507576151
0.05428921294908706,-0.6854014909224536,0.8930002879292469,2.5115913555615696,-1.0624770068874503,-1.2298548575348922
0.05402227396276338,-0.6854498826790316,0.8930299995450142,2.5116260630447216,-1.062241267641574,-1.2304831677005235
0.05375522982124625,-0.6854971608735612,0.8930589135196998,2.5116614000270845,-1.0620063449556365,-1.2311116620192504
0.05348807050725535,-0.6855433293086576,0.8930870326103268,2.511697366325575,-1.0617722303906552,-1.2317403442483505
0.05322080432102316,-0.6855883858844264,0.8931143555157677,2.5117339598090664,-1.0615389306878626,-1.2323692099662764
0.05295343044002454,-0.6856323319200884,0.8931408833276286,2.5117711792067516,-1.0613064451356429,-1.2329982531432502
0.052685950017560046,-0.6856751676349712,0.8931666163396379,2.511809023126668,-1.0610747745386746,-1.2336274725670786
0.05241836278809098,-0.685716893726063,0.8931915551759992,2.511847490318222,-1.060843918524873,-1.234256867434138
0.05215066921128786,-0.6857575105994929,0.8932157002566825,2.5118865794673186,-1.0606138773365585,-1.234886437054408
0.05188287008439252,-0.6857970186294966,0.8932390519865985,2.511926289204417,-1.0603846515228028,-1.2355161795992549
0.05161496532191645,-0.6858354184176669,0.8932616109223579,2.5119666182616154,-1.0601562408834648,-1.2361460943144482
0.05134695830252145,-0.6858727096820222,0.8932833770321396,2.512007564951372,-1.059928648186889,-1.2367761759285032
0.051078858976140395,-0.6859088909758123,0.893304349556221,2.5120491266394733,-1.0597018817863026,-1.2374064062735783
0.05081065932461648,-0.6859439656548333,0.8933245309542994,2.512091302768644,-1.059475934581384,-1.238036788970461
0.050542360394155494,-0.6859779332375393,0.8933439209815517,2.51213409213784,-1.0592508073887987,-1.2386673291252497
0.05027396333182965,-0.6860107940967518,0.8933625200487461,2.5121774932771337,-1.0590265010503073,-1.239298023808708
0.05000547015787227,-0.6860425484122528,0.8933803284398971,2.5122215045952263,-1.0588030171467058,-1.2399288688161538
0.049736887389356,-0.6860731954631025,0.8933973458588476,2.5122661238705013,-1.058580361069234,-1.2405598523943133
0.049468208559030113,-0.6861027379718109,0.893413574320657,2.512311350399108,-1.058358527002542,-1.2411909786461692
0.04919944071269233,-0.6861311741544796,0.8934290127328635,2.5123571821797146,-1.05813752098719,-1.2418222423147292
0.04893057873257378,-0.6861585065163118,0.893443662977345,2.512403618295001,-1.0579173383253269,-1.2424536448790866
0.04866163422368386,-0.6861847323971864,0.8934575233994391,2.5124506560873265,-1.0576979889399534,-1.2430851731029937
0.04839259722248679,-0.6862098559839444,0.8934705970444252,2.5124982950611185,-1.0574794637944827,-1.2437168318884428
0.04812347812120077,-0.6862338742570048,0.8934828819570999,2.5125465329230363,-1.057261771983766,-1.24434861407104
0.04785426889762068,-0.6862567908698808,0.8934943808226716,2.5125953689422014,-1.0570449061212988,-1.2449805225540433
0.04758497701692521,-0.6862786036396799,0.8935050922541121,2.512644801148533,-1.0568288727955626,-1.2456125529541415
0.047315599790347385,-0.6862993147022669,0.8935150179055649,2.512694828202532,-1.056613669248777,-1.2462447026551773
0.04704613850557848,-0.6863189239087369,0.8935241577924922,2.5127454487225043,-1.056399296601809,-1.246876971985596
0.046776603910252845,-0.6863374296761326,0.8935325110464061,2.512796659811984,-1.0561857638009748,-1.2475093435153182
0.046506988194476406,-0.68635483579499,0.8935400804581342,2.5128484606055927,-1.0559730634617686,-1.2481418196206593
0.04623729260491993,-0.6863711413580675,0.8935468654703227,2.512900849991657,-1.0557611969819882,-1.2487744051662057
0.045967519681983315,-0.686386346554753,0.893552866377429,2.5129538261795763,-1.0555501663268025,-1.2494070950158154
0.04569767475631714,-0.686400451188086,0.8935580832380721,2.5130073869071103,-1.055339975737587,-1.2500398788920457
0.045427752190797754,-0.6864134578175126,0.8935625179620557,2.51306153126984,-1.0551306199440447,-1.250672760545057
0.04515776050720666,-0.6864253642850199,0.8935661691966392,2.513116257027141,-1.0549221064573453,-1.2513057320617678
0.04488769020591832,-0.6864361745030276,0.8935690397921805,2.513171563605846,-1.0547144264736341,-1.251938800058089
0.044617551145024414,-0.6864458853372543,0.893571127689027,2.513227448835266,-1.0545075889905537,-1.252571958052891
0.044347342360926856,-0.6864544992170932,0.8935724347897827,2.513283910814164,-1.0543015922841485,-1.2532051986807042
0.044077064900941654,-0.6864620162678433,0.8935729613075152,2.5133409480663835,-1.0540964372183235,-1.25383852126938
0.04380672863617319,-0.6864684352258592,0.8935727065799499,2.5133985576865263,-1.0538921319280732,-1.254471910083783
0.043536325008913135,-0.6864737601686858,0.8935716735978301,2.513456738798439,-1.0536886681480662,-1.2551053692059766
0.04326585474887956,-0.6864779898978871,0.893569861576522,2.513515490495663,-1.053486047177774,-1.2557389050532566
0.04299531857744343,-0.6864811249465798,0.8935672710279139,2.513574811204192,-1.0532842694493443,-1.256372515678163
0.0427247275740128,-0.6864831637728616,0.8935639010990255,2.5136346978339863,-1.0530833441499678,-1.2570061839181765
0.042454073998256625,-0.6864841105993633,0.8935597549045768,2.5136951492505055,-1.0528832634905805,-1.2576399115203976
0.04218335898130787,-0.6864839641952748,0.8935548316432058,2.5137561644629836,-1.0526840291360704,-1.2582737036700817
0.041912585380954326,-0.6864827247724502,0.8935491316227258,2.513817741524757,-1.0524856432676442,-1.2589075549214217
0.04164175575140172,-0.6864803929340628,0.8935426554366428,2.513879878396798,-1.0522881076246522,-1.2595414589348353
0.041370870293622186,-0.686476969692804,0.8935354039421926,2.5139425734035696,-1.0520914219832997,-1.2601754131476044
0.04109993259525169,-0.686472454934933,0.89352737721368,2.51400582454543,-1.0518955892342976,-1.260809412052276
0.04082894138984727,-0.6864668502071757,0.8935185764804952,2.5140696302572585,-1.0517006077688738,-1.2614434543003383
0.04055789148598299,-0.686460156740869,0.8935090026707591,2.514133989989631,-1.0515064732810289,-1.2620775486643787
0.04028678887587889,-0.6864523727716341,0.8934986546683712,2.5141989018490225,-1.051313191391339,-1.26271169078005
0.04001564006187852,-0.6864434989245831,0.8934875331454277,2.5142643628604397,-1.051120766707548,-1.2633458656291157
0.03974443979752218,-0.6864335381509664,0.8934756403109683,2.5143303717854084,-1.0509291938729841,-1.2639800752615156
0.0394731969768678,-0.6864224881180979,0.8934629746690588,2.5143969262807873,-1.050738480976829,-1.2646143112749029
0.03920190361857889,-0.6864103529135099,0.8934495392305726,2.51446402526698,-1.0505486199739558,-1.2652485774012943
0.03893056855383126,-0.6863971295456773,0.8934353320062343,2.514531666675011,-1.0503596193240312,-1.2658828678343654
0.038659193656994884,-0.6863828203365193,0.8934203548498383,2.5145998478713083,-1.0501714792052252,-1.2665171718074797
0.03838777068689492,-0.6863674277489852,0.893404609558857,2.5146685684839536,-1.0499841923410405,-1.2671514998767426
0.03811630992229453,-0.6863509484446074,0.8933880939062302,2.5147378262428495,-1.049797768495114,-1.2677858442666863
0.037844808342514025,-0.6863333860582035,0.8933708106440532,2.514807619091768,-1.0496122034525672,-1.2684202000836449
0.037573271757099125,-0.6863147393002861,0.8933527589970152,2.5148779449445184,-1.0494275024702502,-1.2690545616702964
0.03730169486219692,-0.6862950111376637,0.8933339411842152,2.514948802535439,-1.0492436600742343,-1.2696889315184203
0.03703008418496401,-0.6862741995787214,0.8933143559180445,2.5150201898940514,-1.0490606824995938,-1.2703233048939442
0.03675843159417669,-0.6862523082864912,0.8932940058933472,2.515092106117974,-1.0488785617713725,-1.2709576877178015
0.03648674266502683,-0.6862293346370334,0.8932728893382893,2.5151645497133104,-1.0486973038651783,-1.2715920792060562
0.03621503111612778,-0.6862052782746618,0.8932510062851038,2.515237516359377,-1.0485169191900785,-1.2722264541900423
0.03594328580163886,-0.6861801453276701,0.8932283612142546,2.5153110048241527,-1.0483373959547484,-1.2728608167422104
0.03567150780594375,-0.6861539330900127,0.8932049522240395,2.515385014678975,-1.0481587369654326,-1.2734951754987867
0.03539970135199422,-0.6861266417179899,0.8931807795845463,2.5154595435831744,-1.0479809454339517,-1.2741295231033298
0.03512786400154777,-0.6860982733064446,0.8931558449088426,2.515534589940115,-1.0478040184815778,-1.2747638593255763
0.03485600699191327,-0.6860688257921368,0.8931301469161501,2.515610150685331,-1.0476279658530645,-1.275398170097591
0.03458412383169929,-0.686038304007063,0.8931036891920545,2.515686224023749,-1.0474527799051732,-1.2760324546921935
0.0343122112861991,-0.686006707127549,0.893076471171526,2.5157628097445937,-1.0472784591262136,-1.2766667238499572
0.034040280117455524,-0.6859740329985183,0.8930484914955765,2.5158399049216897,-1.0471050130018464,-1.277300964745165
0.033768319749515996,-0.6859402870353434,0.8930197541278866,2.515917508463985,-1.0469324305219017,-1.2779351829314267
0.03349633695211329,-0.6859054654703647,0.8929902564571766,2.515995619042199,-1.046760719406072,-1.2785693783605532
0.033224335090294765,-0.6858695703332738,0.8929600001247806,2.5160742337082596,-1.046589880976554,-1.2792035398390007
0.032952318965405514,-0.685832602353632,0.8929289858247085,2.5161533497134076,-1.0464199184705876,-1.279837657533039
0.03268028763707598,-0.6857945636826617,0.8928972152275381,2.516232965056949,-1.046250830008542,-1.2804717285298464
0.03240823942567461,-0.6857554548350836,0.8928646887811644,2.5163130785913634,-1.0460826143078996,-1.28110575620418
0.03213617337494412,-0.6857152759896742,0.892831406694651,2.516393689138517,-1.045915270843807,-1.2817397434454814
0.0318640931399341,-0.6856740268014386,0.8927973688483055,2.516474794654815,-1.0457488027793744,-1.282373685829078
0.03159200719104316,-0.6856317076394915,0.892762575710647,2.5165563916634586,-1.0455832162402425,-1.2830075678444797
0.031319909148671776,-0.6855883227335725,0.8927270304212369,2.516638478558451,-1.0454185039555703,-1.2836413910578846
0.031047796270752492,-0.6855438709602034,0.8926907322011148,2.51672105511575,-1.0452546650386358,-1.2842751653987436
0.030775681035366098,-0.6854983500877362,0.8926536796386766,2.516804117993764,-1.045091710340702,-1.2849088753305284
0.030503555863152787,-0.6854517659181399,0.8926158770235171,2.5168876652043455,-1.0449296305886346,-1.2855425203252735
0.030231421857429108,-0.685404116250622,0.8925773228258609,2.516971696063416,-1.0447684284428356,-1.2861761059913528
0.02995928125031,-0.6853554016919233,0.8925380176082776,2.5170562084439996,-1.0446081053791454,-1.286809627985303
0.029687138448410533,-0.6853056228529362,0.8924979619609061,2.5171411997017756,-1.0444486644324324,-1.287443078009792
0.029414994468269562,-0.6852547816109622,0.8924571573696287,2.517226667457459,-1.044290105286273,-1.2880764506544469
0.029142850229304518,-0.685202878710988,0.8924156044804206,2.517312609826428,-1.0441324283680613,-1.2887097437941852
0.028870706261764578,-0.6851499149478564,0.8923733039712962,2.517399024992696,-1.0439756337899704,-1.2893429558783338
0.028598556168252465,-0.6850958919741086,0.892330257076484,2.517485912413991,-1.0438197160626912,-1.2899760955976256
0.02832640731119307,-0.6850408069949694,0.8922864618965796,2.5175732701633304,-1.0436646828300937,-1.290609158369319
0.028054261671104364,-0.6849846628929898,0.8922419206695431,2.517661095200526,-1.043510533725512,-1.291242134509507
0.027782129432956104,-0.6849274594288866,0.8921966334124818,2.5177493838530025,-1.0433572765592738,-1.2918750078906107
0.027510002413061674,-0.6848692020048246,0.8921506041111931,2.517838134419142,-1.043204901787419,-1.292507780859088
0.027237873627087072,-0.6848098891306424,0.8921038316709291,2.5179273478048634,-1.0430534058015937,-1.2931404711243806
0.02696575161293957,-0.6847495176388387,0.8920563139247326,2.518017021948833,-1.0429027974042568,-1.2937730728695012
0.026693640517861272,-0.6846880906662748,0.8920080533170536,2.518107153179776,-1.042753077577085,-1.294405572229593
0.026421539624203128,-0.6846256103391711,0.8919590514924165,2.5181977393986297,-1.042604244544735,-1.2950379666134215
0.026149454291851892,-0.6845620761977081,0.8919093082461318,2.5182887781511543,-1.0424563028252636,-1.2956702492202687
0.025877375985748685,-0.684497491992187,0.8918588263421596,2.518380268503493,-1.042309243801173,-1.2963024272012216
0.02560531472510208,-0.6844318536419974,0.8918076029467707,2.51847220841334,-1.0421630780601248,-1.296934494447334
0.02533326451584772,-0.6843651663979924,0.8917556419588104,2.518564595712964,-1.04201779767637,-1.297566450012491
0.02506122859492388,-0.684297427984643,0.8917029418089077,2.5186574292042816,-1.0418734070181437,-1.2981982951468198
0.024789215163544043,-0.684228639177318,0.8916495032282001,2.5187507052311693,-1.0417299117337238,-1.2988300151940138
0.024517213168297136,-0.6841588051683831,0.8915953300229114,2.5188444228450213,-1.041587300271121,-1.2994616182380798
0.024245232576063813,-0.6840879207900948,0.8915404185502576,2.5189385804594866,-1.041445584051231,-1.300093100739052
0.023973271524330375,-0.6840159908790668,0.8914847724414958,2.51903317509473,-1.0413047583949928,-1.3007244558639761
0.02370133284262188,-0.6839430148074603,0.8914283913362757,2.519128204948087,-1.0411648261502913,-1.301355681632477
0.02342941678068522,-0.6838689942645014,0.8913712765604029,2.519223667855527,-1.0410257865431731,-1.3019867750688219
0.023157522789515994,-0.6837939299579386,0.8913134287076896,2.519319562252187,-1.0408876389721002,-1.3026177368276282
0.02288565543059118,-0.6837178216496467,0.8912548477191407,2.519415885756004,-1.0407503872435278,-1.3032485610815343
0.02261380702811877,-0.6836406727246608,0.8911955361012036,2.5195126373677996,-1.040614023564918,-1.303879254377441
0.02234198645630725,-0.6835624794062072,0.8911354912205187,2.5196098151608433,-1.040478557577775,-1.3045098116165124
0.022070200549255237,-0.6834832451894747,0.8910747157888741,2.519707414646013,-1.040343991858772,-1.305140214824718
0.021798441422074877,-0.6834029744164208,0.8910132130159623,2.51980543447031,-1.0402103177072601,-1.3057704688705905
0.021526713219929494,-0.6833216637749578,0.890950980566954,2.5199038736283295,-1.040077541014059,-1.3064005755591608
0.021255013498035158,-0.6832393159467156,0.8908880204737102,2.520002730168953,-1.039945658280714,-1.3070305343105337
0.02098335246581584,-0.6831559292085825,0.8908243316211792,2.5201020009798114,-1.039814678556371,-1.3076603333331176
0.020711722482014583,-0.6830715094682082,0.8907599183768999,2.52020168399254,-1.039684592073564,-1.3082899736893194
0.020440124592032927,-0.6829860537631647,0.8906947786373274,2.520301778783279,-1.0395554022383278,-1.3089194613894062
0.020168564755265184,-0.6828995624884524,0.8906289128124589,2.520402282358043,-1.0394271133939756,-1.3095487870642506
0.019897043466895692,-0.6828120387767683,0.8905623232867623,2.5205031918753393,-1.0392997237954258,-1.3101779444975288
0.01962556311373831,-0.6827234831189177,0.8904950105103002,2.5206045051469594,-1.039173235128721,-1.3108069300943455
0.01935412359648714,-0.6826338971852565,0.8904269757833871,2.520706220081332,-1.0390476463581702,-1.311435741814879
0.019082709886882654,-0.6825432831405236,0.8903582206630483,2.5208083379207094,-1.0389229452625377,-1.3120644007178122
0.018811352469211506,-0.6824516313762201,0.8902887383585298,2.520910854016298,-1.038799161808268,-1.3126928788328343
0.01854002766651419,-0.6823589590576116,0.8902185414200692,2.521013765411409,-1.0386762656804605,-1.3133211798618962
0.018268751371044,-0.6822652539361016,0.8901476210024493,2.521117072013402,-1.0385542784028248,-1.3139493049268305
0.01799751092326929,-0.682170525461888,0.8900759840510926,2.521220771466419,-1.0384331836884382,-1.3145772560547442
0.017726314323330605,-0.6820747673126047,0.8900036260320952,2.52132486307653,-1.0383129926927162,-1.3152050345989772
0.017455171687856375,-0.6819779828288446,0.8899305495414955,2.521429341628312,-1.0381937104497316,-1.3158326188133558
0.017184075143619193,-0.6818801781085886,0.8898567590859621,2.5215342050274763,-1.038075326759825,-1.316460010174628
0.016913029575130967,-0.6817813494432202,0.8897822520318828,2.521639452228007,-1.03795784846741,-1.317087209710733
0.016642030109780492,-0.6816815003052549,0.8897070309728536,2.5217450815135507,-1.0378412696263057,-1.3177142193979372
0.01637108596345982,-0.681580627967771,0.8896310940240362,2.5218510904001663,-1.0377255994532057,-1.3183410313735882
0.016100197707356045,-0.6814787374514268,0.8895544449505737,2.5219574752395957,-1.03761083470489,-1.3189676360430498
0.015829354429935716,-0.6813758306337399,0.8894770851351987,2.522064236407574,-1.0374969663120848,-1.3195940481040531
0.015558572649945646,-0.681271901153806,0.8893990100569638,2.5221713711907725,-1.037384011726447,-1.3202202553899416
0.01528783624399166,-0.6811669593406592,0.8893202272922349,2.522278877698861,-1.037271951302439,-1.3208462640896705
0.015017158506460238,-0.6810609963910533,0.8892407305010801,2.5223867549887187,-1.0371608021347583,-1.3214720718032582
0.014746538855954672,-0.6809540196629842,0.8891605251599866,2.5224949987195653,-1.0370505582381166,-1.3220976663654214
0.014475983649735458,-0.6808460287559811,0.8890796110707626,2.5226036061160966,-1.036941224915661,-1.3227230399671397
0.014205485640879534,-0.6807370281624496,0.8889979915631265,2.522712575603145,-1.0368327936275779,-1.323348196482323
0.013935044003606123,-0.6806270148455915,0.8889156644614089,2.5228219071912923,-1.036725266586689,-1.3239731441864424
0.013664669791381368,-0.680515988024221,0.8888326293090616,2.522931597147742,-1.0366186528321142,-1.3245978687350977
0.013394357727774864,-0.6804039544230542,0.8887488910884884,2.5230416425114615,-1.036512943432851,-1.3252223667633327
0.013124110201414574,-0.6802909116425028,0.8886644481068418,2.5231520422668305,-1.036408142435528,-1.3258466403713935
0.012853918969743638,-0.6801768622785591,0.8885793022968951,2.5232627958539027,-1.036304242086921,-1.3264706984557622
0.012583806163482425,-0.68006180069064,0.8884934496719588,2.523373898918413,-1.0362012634694369,-1.3270945189887489
0.012313747139792053,-0.6799457412215211,0.8884069007303785,2.523485349950747,-1.0360991772951444,-1.3277181140426482
0.012043757889871554,-0.6798286699824254,0.8883196453890596,2.5235971494324567,-1.0359980069155852,-1.3283414861592195
0.011773839560540011,-0.6797105960966917,0.8882316904215819,2.52370929190507,-1.0358977460857939,-1.3289646179765857
0.011503993006028335,-0.6795915205774506,0.8881430366344665,2.5238217753101924,-1.0357983949629772,-1.3295875075973866
0.01123421906894917,-0.6794714444310804,0.8880536848288787,2.5239345975946277,-1.0356999537024714,-1.330210153144833
0.010964518581850768,-0.6793503686640935,0.8879636358054293,2.5240477567077093,-1.0356024224505547,-1.3308325527748588
0.010694883482039508,-0.6792282949780417,0.8878728908426234,2.524161252412545,-1.0355057942828805,-1.3314547166712176
0.010425323183532953,-0.6791052188381802,0.8877814467004663,2.5242750828961515,-1.0354100801709927,-1.332076640027017
0.010155838654902993,-0.678981145948167,0.8876893076319865,2.524389244154829,-1.0353152765015519,-1.3326983123411211
0.009886431233157467,-0.6788560772722122,0.8875964744065765,2.5245037340361125,-1.0352213838237614,-1.3333197311094283
0.009617101284727259,-0.678730014137389,0.8875029480565035,2.524618550468508,-1.035128401677499,-1.3339408946313578
0.009347848680012039,-0.6786029573693058,0.8874087292436683,2.5247336917018006,-1.0350363296521958,-1.3345618028250987
0.009078675636763123,-0.6784749073480059,0.8873138183096105,2.52484915561398,-1.0349451694244924,-1.3351824529175857
0.008809583212621153,-0.678345865858071,0.8872182166234772,2.5249649397851988,-1.034854920660458,-1.3358028414044312
0.008540571619332304,-0.6782158340862411,0.8871219251121536,2.5250810422385346,-1.0347655828996738,-1.3364229670824233
0.008271641406631502,-0.6780848127307412,0.887024944344267,2.5251974611161168,-1.034677156332972,-1.3370428291033685
0.008002789310597613,-0.6779528029473203,0.8869272752145694,2.525314195270863,-1.0345896379739932,-1.3376624313845842
0.00773402068430995,-0.6778198030995707,0.8868289165893266,2.5254312426602827,-1.0345030334778658,-1.3382817700272882
0.007465339313545094,-0.6776858166286016,0.8867298710582978,2.5255485995541176,-1.0344173431338568,-1.3389008347591902
0.007196745140452432,-0.677550846311989,0.886630140713125,2.5256662633976816,-1.0343325649563873,-1.3395196221146697
0.006928238770042228,-0.6774148926964869,0.8865297260082627,2.525784232384135,-1.0342486993015463,-1.3401381314750727
0.0066598182112276305,-0.6772779569089536,0.8864286278186859,2.5259025050814516,-1.0341657441333674,-1.340756364980199
0.006391483858678271,-0.6771400383845291,0.8863268457825138,2.526021080179581,-1.034083700580506,-1.341374324140567
0.006123244569049113,-0.6770011374283132,0.886224380191639,2.5261399540317537,-1.034002575274462,-1.3419919968087746
0.005855090538781749,-0.6768612605214541,0.8861212358368613,2.5262591248824626,-1.0339223559488644,-1.3426093874307468
0.005587031349162608,-0.6767204018342468,0.8860174085054418,2.5263785913878603,-1.0338430549042374,-1.343226493086392
0.005319066767359715,-0.6765785678017967,0.8859129029698058,2.5264983495704816,-1.0337646669495981,-1.3438433046048481
0.005051193265527498,-0.6764357590833355,0.8858077197578318,2.5266183985499375,-1.033687189299335,-1.3444598271087598
0.004783412890297711,-0.6762919740846276,0.8857018577519185,2.5267387370431678,-1.0336106251678314,-1.3450760614215471
0.0045157263761859134,-0.6761472146554075,0.8855953183597847,2.5268593626919773,-1.0335349739122979,-1.345692004579577
0.004248144934940967,-0.676001481231473,0.8854881019613989,2.526980271256192,-1.033460243809569,-1.346307641108863
0.003980654136730877,-0.675854782125411,0.885380214688726,2.52710146134314,-1.0333864175823593,-1.3469229791277129
0.003713263483641871,-0.6757071085619061,0.885271650159944,2.5272229327997717,-1.033313510002921,-1.3475380205338572
0.0034459685345886726,-0.6755584673657979,0.8851624134263374,2.527344682493871,-1.0332415124086587,-1.348152761691414
0.003178775384666377,-0.6754088560468645,0.8850525027124307,2.527466708554525,-1.033170431773395,-1.3487671991367367
0.00291168490995819,-0.6752582790283551,0.8849419213095078,2.5275890075730136,-1.0331002653808388,-1.3493813256974345
0.0026446976179190784,-0.6751067374648534,0.8848306701100723,2.527711577533086,-1.0330310129984548,-1.3499951399861772
0.0023778135618974794,-0.6749542323438518,0.8847187498837323,2.527834416591448,-1.032962674198958,-1.3506086415067409
0.0021110279824076983,-0.674800764598747,0.8846061613597862,2.5279575240479506,-1.0328952450355955,-1.3512218365415154
0.0018443495415345623,-0.6746463314500942,0.8844929025468078,2.5280808975482896,-1.0328287346473988,-1.351834718494375
0.0015777775717147335,-0.674490939114344,0.8843789780475673,2.5282045333436014,-1.0327631376403017,-1.3524472796543372
0.0013113154936315041,-0.6743345876383292,0.8842643879394592,2.5283284291846253,-1.0326984568780233,-1.3530595163649726
0.001044957874074548,-0.6741772801570196,0.8841491345655736,2.5284525836600222,-1.032634686036406,-1.3536714324065495
0.0007787075752552219,-0.6740190137040977,0.8840332157944015,2.5285769958420383,-1.0325718301269635,-1.354283029534459
0.00051256917607434,-0.6738597906256564,0.8839166333870629,2.5287016623039142,-1.0325098909228507,-1.354894298913547
0.0002465368542541313,-0.6736996148047376,0.8837993902358141,2.528826581432514,-1.032448861162678,-1.3555052436920465
-1.938650787192131e-05,-0.6735384829728164,0.8836814839865199,2.528951752413126,-1.032388746139048,-1.356115866012178
-0.00028519588865272283,-0.673376397504562,0.8835629164182865,2.5290771717109735,-1.0323295479290975,-1.356726156450649
-0.0005508906415272463,-0.6732133623407557,0.8834436904598171,2.5292028361951266,-1.0322712640207787,-1.3573361092411549
-0.0008164702506459065,-0.6730493785692876,0.8833238069483538,2.529328743890762,-1.0322138942352723,-1.3579457231812053
-0.0010819355380800033,-0.6728844472669067,0.8832032667144376,2.5294548931379133,-1.0321574374080222,-1.358554998887754
-0.0013472867192838578,-0.6727185685920379,0.8830820699151367,2.5295812824965864,-1.0321018936091904,-1.3591639375295157
-0.001612524405653737,-0.6725517431125406,0.8829602170083204,2.5297079104571902,-1.0320472622644643,-1.3597725401637197
-0.0018776390164347845,-0.672383970765844,0.8828377079744523,2.529834773400875,-1.031993550935168,-1.3603807950204583
-0.0021426381878093537,-0.6722152589825565,0.8827145483073031,2.5299618687651706,-1.0319407479279805,-1.3609887024611835
-0.002407521042163019,-0.6720456032353959,0.8825907347289812,2.530089196691465,-1.031888858143888,-1.36159626913727
-0.002672286632998677,-0.6718750048069853,0.8824662682173283,2.5302167550347043,-1.03183788155551,-1.3622034929316658
-0.002936926580803245,-0.6717034647613312,0.8823411495746845,2.530344540023103,-1.0317878238718543,-1.3628103621181438
-0.003201443721531305,-0.6715309896390512,0.8822153836337523,2.5304725483469794,-1.0317386777215696,-1.3634168720066544
-0.0034658352113421387,-0.6713575781159365,0.8820889694556682,2.530600778449908,-1.0316904467322172,-1.3640230218947282
-0.0037301095673001328,-0.6711832331450187,0.8819619092589104,2.530729229730481,-1.03164312236073,-1.3646288199389038
-0.003994258137724138,-0.6710079492794867,0.8818341990736229,2.5308579008901497,-1.0315967161313664,-1.3652342636278723
-0.004258280601934672,-0.6708317332647906,0.8817058438744398,2.5309867878248222,-1.0315512228389945,-1.365839343827472
-0.0045221775820678545,-0.6706545860417609,0.8815768443877992,2.531115888900715,-1.0315066415703007,-1.3664440611244149
