0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
-0.00478594781073749,-0.6704765078715207,0.8814472008377368,2.531245202312712,-1.0314629734135496,-1.3670484145627129
-0.0050495897555107305,-0.6702975003416876,0.881316914417857,2.531374725684474,-1.0314202185098411,-1.3676524009425108
-0.005313106870058704,-0.6701175653419214,0.8811859865568681,2.5315044576694214,-1.0313783730018167,-1.368256023199168
-0.005576497886480958,-0.6699367011060519,0.8810544159947158,2.5316343972451576,-1.031337439729991,-1.3688592832463915
-0.00583975410198434,-0.6697549090721345,0.8809222037924185,2.5317645404531923,-1.0312974243435202,-1.3694621686805242
-0.006102890482837964,-0.6695721964990222,0.8807893553441812,2.531894886526608,-1.0312583096892773,-1.3700646899052962
-0.00636588845240027,-0.6693885529742549,0.8806558630057588,2.532025433799158,-1.0312201190967196,-1.370666838386502
-0.006628755749977344,-0.6692039927908664,0.8805217372944494,2.5321561771593797,-1.0311828347289305,-1.3712686051830567
-0.006891488758943964,-0.6690185110091625,0.8803869746169992,2.532287116271694,-1.0311464639483252,-1.3718699936362582
-0.007154087778794782,-0.6688321110281717,0.8802515774942425,2.532418248504585,-1.0311110039420173,-1.372471000471858
-0.0074165520596407575,-0.6686447933659432,0.8801155463352872,2.532549572090593,-1.0310764551856357,-1.3730716250872705
-0.007678880997731952,-0.6684565593174986,0.8799788821177872,2.532681085000685,-1.0310428173692945,-1.3736718659888594
-0.007941073674357924,-0.668267410069051,0.8798415857381179,2.5328127851777653,-1.0310100905136093,-1.3742717214360938
-0.008203132520458567,-0.6680773470819923,0.8797036583074362,2.5329446712245227,-1.0309782718771217,-1.3748711936152922
-0.008465048895898164,-0.6678863692023557,0.8795650989780621,2.5330767402180783,-1.0309473693349092,-1.3754702740659694
-0.008726831744270136,-0.6676944837164113,0.8794259131472879,2.5332089900383816,-1.030917370158383,-1.3760689653737945
-0.008988471284735233,-0.6675016846147332,0.8792860964100591,2.5333414193488903,-1.03088828732043,-1.3766672642891837
-0.009249975595544413,-0.6673079800590694,0.8791456548007806,2.5334740255075574,-1.0308601079681563,-1.377265171097375
-0.009511327296941374,-0.667113364607082,0.8790045842913239,2.5336068052404506,-1.0308328503280333,-1.3778626720871716
-0.009772549271739095,-0.6669178523325386,0.8788628953064688,2.533739757046052,-1.03080648519049,-1.3784597784845865
-0.010033625554968673,-0.6667214265959681,0.8787205756380505,2.5338728821938146,-1.030781039508415,-1.3790564935062637
-0.010294558057013958,-0.6665241002695839,0.8785776347341714,2.53400617488479,-1.030756500947077,-1.379652803280814
-0.010555346567468149,-0.6663258726979095,0.878434072143699,2.5341396339414453,-1.0307328705951277,-1.380248709524956
-0.010815992768739235,-0.6661267448368234,0.8782898886031472,2.5342732580083305,-1.0307101466996602,-1.3808442141647943
-0.011076491625056306,-0.6659267161601183,0.8781450837309643,2.5344070447678684,-1.0306883338890473,-1.3814393126059208
-0.011336841948381249,-0.6657257913327057,0.8779996609577863,2.5345409908316316,-1.0306674293331892,-1.382033998224964
-0.011597051232052458,-0.6655239720986939,0.8778536216267336,2.534675095869321,-1.0306474261809833,-1.3826282792358824
-0.0118571105281422,-0.6653212534276636,0.8777069620420206,2.534809358369542,-1.0306283359805175,-1.383222152094617
-0.01211702340680354,-0.6651176430523454,0.8775596879010319,2.534943774882492,-1.030610149595119,-1.3838156121390763
-0.01237678171206813,-0.6649131390204015,0.8774117977579086,2.535078342934355,-1.0305928752794578,-1.3844086528151973
-0.012636391594732288,-0.6647077485267395,0.8772632969305065,2.5352130598717952,-1.0305765023997298,-1.3850012734791648
-0.012895855694138092,-0.664501467568604,0.8771141825380573,2.5353479264154744,-1.0305610328219441,-1.3855934837345076
-0.013155163032404715,-0.6642942948825601,0.8769644536187293,2.5354829392045266,-1.0305464763487286,-1.386185272605667
-0.013414319820910237,-0.6640862399409911,0.8768141171543258,2.5356180947672327,-1.0305328202794217,-1.3867766365876977
-0.013673322428675583,-0.6638772987006601,0.8766631701952545,2.5357533924328073,-1.0305200712844338,-1.387367577511703
-0.013932170248578402,-0.6636674748681748,0.8765116154697483,2.5358888293430635,-1.030508226912418,-1.3879580909208264
-0.014190871565333829,-0.6634567697082473,0.8763594539808106,2.5360244055361987,-1.030497280095885,-1.3885481864881695
-0.014449417315912427,-0.66324517744854,0.8762066814812917,2.5361601197570702,-1.0304872431727787,-1.3891378614754146
-0.01470780406225547,-0.663032706189435,0.876053303887355,2.5362959669052385,-1.030478111967831,-1.3897271023181597
-0.014966034040914344,-0.6628193595782862,0.8758993239006037,2.536431944799356,-1.030469881907185,-1.3903159082135685
-0.015224106605878696,-0.6626051366827949,0.8757447408601089,2.536568052298128,-1.030462554655062,-1.3909042806494065
-0.015482021063315088,-0.6623900388750267,0.8755895557865823,2.5367042874050103,-1.030456129876809,-1.3914922181128522
-0.01573978167984258,-0.6621740675145514,0.8754337697268797,2.5368406492356175,-1.0304506034632768,-1.3920797251633272
-0.015997381369612818,-0.661957220037312,0.8752773807834093,2.536977135810319,-1.0304459834377337,-1.3926667974345663
-0.016254819576172252,-0.6617395030917904,0.8751203938272161,2.5371137432450377,-1.030442264690555,-1.3932534269448158
-0.016512095707676977,-0.6615209180610865,0.8749628098856252,2.537250469577098,-1.0304394467953928,-1.3938396123404346
-0.016769217487626165,-0.661301466178973,0.8748046299400047,2.5373873147460526,-1.0304375231029528,-1.3944253625164524
-0.017026175947384203,-0.661081142032929,0.874645849997207,2.5375242773977114,-1.030436505611067,-1.3950106744012556
-0.0172829705770301,-0.6608599538911187,0.8744864761080118,2.5376613530923975,-1.0304363877260283,-1.3955955381374197
-0.017539600806651734,-0.6606379031333063,0.8743265092962194,2.537798539885555,-1.03043716900467,-1.3961799524131908
-0.01779606607124684,-0.6604149911408146,0.8741659505864083,2.537935835836507,-1.0304388489972374,-1.3967639159306076
-0.01805237408861693,-0.6601912191115576,0.8740048009363459,2.538073240903744,-1.030441421072434,-1.3973474375527393
-0.018308515931119373,-0.6599665815842695,0.8738430563134614,2.5382107537653957,-1.030444897263543,-1.3979305143160716
-0.018564491123761684,-0.6597410869152197,0.8736807228297696,2.5383483699911378,-1.030449270852997,-1.3985131364317005
-0.018820299127596307,-0.6595147364886081,0.8735178015108991,2.538486087657567,-1.0304545413649344,-1.3990953026450588
-0.019075940505873135,-0.6592875316524248,0.8733542933651814,2.538623905100071,-1.0304607075092869,-1.3996770130605607
-0.019331414669076175,-0.6590594728391873,0.8731901987237083,2.53876182073035,-1.0304677696942621,-1.4002582675154585
-0.019586723658897576,-0.6588305613854525,0.8730255185993809,2.538899833216844,-1.0304757255016508,-1.4008390678751679
-0.019841859824901498,-0.6586007966321913,0.8728602524657103,2.539037939812579,-1.0304845817357058,-1.4014194069010997
-0.020096825962196085,-0.6583701859882116,0.872694405767569,2.5391761371922152,-1.0304943299859222,-1.4019992800411678
-0.020351621400413578,-0.6581387280610413,0.872527977503156,2.5393144244158576,-1.0305049723465742,-1.4025786892739998
-0.020606245689336333,-0.657906424333902,0.8723609687688878,2.5394527995674854,-1.0305165081790675,-1.4031576333582112
-0.020860704859635426,-0.6576732759332179,0.8721933804605815,2.5395912622791883,-1.0305289321742022,-1.4037361191117252
-0.021114991743477418,-0.6574392787088648,0.8720252095082008,2.5397298111644058,-1.0305422538911957,-1.404314144081959
-0.02136910564797745,-0.657204439784648,0.8718564611160349,2.539868442260489,-1.0305564678386865,-1.4048917000046814
-0.021623048015182,-0.6569687607281846,0.871687136458791,2.5400071540481544,-1.0305715718405952,-1.4054687877703627
-0.021876816144229316,-0.6567322412917915,0.8715172353491019,2.540145944747551,-1.0305875685347046,-1.4060454055713036
-0.02213040970780611,-0.6564948847820072,0.8713467602112699,2.5402848118460017,-1.0306044555513767,-1.4066215501749255
-0.022383830320752196,-0.656256692401698,0.8711757119555172,2.540423754000396,-1.0306222309018105,-1.4071972231138876
-0.022637070125175462,-0.6560176639403558,0.8710040903692806,2.540562768305705,-1.0306409011730187,-1.407772416546804
-0.022890134587806088,-0.6557778071420247,0.8708319011643768,2.540701851969497,-1.0306604555425651,-1.4083471288383467
-0.02314302732981499,-0.6555371180450176,0.870659141509293,2.540841005906114,-1.030680895092764,-1.4089213698951066
-0.02339574104279407,-0.6552955945329344,0.8704858098070933,2.540980228005487,-1.030702227698876,-1.4094951347584166
-0.023648277885522262,-0.655053243979123,0.8703119114669886,2.541119514898784,-1.0307244454137574,-1.4100684183846768
-0.02390063362946826,-0.6548100656784726,0.8701374459486111,2.541258864663473,-1.0307475524695746,-1.4106412177918743
-0.024152817188053177,-0.6545660640176506,0.8699624165559587,2.541398276448115,-1.0307715383631972,-1.4112135392239185
-0.024404819978249392,-0.6543212322754087,0.8697868183228441,2.5415377494826235,-1.0307964160992673,-1.4117853816139982
-0.024656641737580642,-0.6540755790816832,0.8696106575463358,2.5416772794634857,-1.030822178461455,-1.4123567357544193
-0.02490828206093809,-0.6538291058139439,0.8694339352407274,2.541816864585368,-1.0308488248534065,-1.412927600677639
-0.025159740542397557,-0.6535818138540653,0.8692566524232848,2.5419565030447524,-1.030876354674432,-1.4134979754128236
-0.025411016775036543,-0.6533337045871905,0.8690788101134777,2.542096193040109,-1.030904767321113,-1.414067858982299
-0.025662112369774448,-0.6530847793078359,0.8689004092868773,2.542235933238408,-1.0309340607043853,-1.4146372528174467
-0.025913027062372862,-0.6528350375239685,0.8687214495986022,2.5423757225196915,-1.0309642357969488,-1.4152061582244464
-0.026163752379889438,-0.6525844808421545,0.8685419321384309,2.5425155572837057,-1.0309952980556716,-1.4157745648135533
-0.026414296180354846,-0.6523331177697677,0.8683618631999557,2.5426554350736,-1.0310272340404034,-1.4163424729556704
-0.02666465114431471,-0.6520809425288492,0.8681812385102265,2.5427953550851394,-1.0310600549657334,-1.416909881976113
-0.026914825732449188,-0.6518279623916178,0.8680000634719867,2.542935315422755,-1.0310937480235294,-1.4174767943177868
-0.027164819219811065,-0.6515741706009059,0.8678183331765945,2.5430753170228453,-1.0311283201894652,-1.4180432178012234
-0.02741462303055542,-0.6513195690907089,0.867636048946713,2.5432153561743958,-1.031163776713622,-1.4186091416174096
-0.027664240165327314,-0.6510641668112309,0.8674532173421583,2.5433554292604366,-1.0312001075063217,-1.4191745602044903
-0.02791367142182999,-0.6508079620958956,0.8672698371741361,2.543495535814878,-1.031237313769567,-1.4197394773959104
-0.02816291550833583,-0.650550955214803,0.8670859086380744,2.543635674267145,-1.0312753965847554,-1.420303892498309
-0.0284119698666796,-0.650293148541869,0.8669014334435734,2.5437758420685266,-1.0313143561195612,-1.4208678010788693
-0.02866083964559163,-0.6500345452831312,0.8667164139984602,2.5439160380318953,-1.031354185780546,-1.421431206399824
-0.02890952135580349,-0.6497751417932203,0.8665308476237858,2.5440562614518742,-1.0313948919006004,-1.421994109642222
-0.029158014657905795,-0.6495149423321238,0.8663447374271014,2.544196509624987,-1.031436471209336,-1.4225565067704007
-0.02940631114976,-0.6492539488443243,0.8661580847308152,2.544336778931058,-1.0314789288225368,-1.4231183873833095
-0.029654418632467205,-0.648992170048121,0.8659708959826262,2.5444770669130694,-1.0315222510739928,-1.4236797516744937
-0.029902336491008263,-0.6487295997134275,0.865783166658729,2.5446173743553255,-1.0315664443971093,-1.4242406068576807
-0.030150064316170067,-0.6484662393116396,0.8655948978369827,2.544757699498672,-1.031611508092576,-1.4248009519234375
-0.03039760018328952,-0.6482020904151791,0.8654060906489329,2.544898040235153,-1.0316574425536946,-1.4253607840861808
-0.030644940922481823,-0.6479371561711355,0.8652167473535441,2.545038393676074,-1.0317042477206366,-1.4259200975005049
-0.030892094088387445,-0.647671440315227,0.8650268707761954,2.54517875900021,-1.0317519146063896,-1.4264788974940283
-0.031139047034244527,-0.647404937416024,0.8648364568172631,2.545319134192361,-1.0318004583472151,-1.4270371771180752
-0.03138581555264963,-0.647137659732544,0.8646455146045864,2.545459517335772,-1.0318498557644624,-1.427594941519638
-0.031632382390504254,-0.6468695942640268,0.8644540344762937,2.545599907964333,-1.0319001324821857,-1.428152186864015
-0.031878757336423647,-0.6466007580429555,0.8642620289489908,2.5457403013369504,-1.031951265675479,-1.428708906629927
-0.03212493598185873,-0.6463311432549624,0.8640694922982726,2.545880697966834,-1.032003266204823,-1.429265105455657
-0.032370925885929935,-0.6460607545605968,0.8638764280243985,2.5460210967462067,-1.0320561242138997,-1.4298207876336444
-0.03261671845300018,-0.6457895862180952,0.8636828318526351,2.5461614966215067,-1.0321098519717826,-1.4303759509773175
-0.03286231353373559,-0.6455176476762802,0.8634887106555915,2.546301893311432,-1.0321644413134117,-1.4309305863203705
-0.03310771078309749,-0.6452449404785715,0.8632940655603707,2.546442285104099,-1.0322198914111156,-1.4314846927325557
-0.03335290990793016,-0.6449714661230367,0.8630988976616978,2.5465826703174215,-1.0322762014368037,-1.4320382693891602
-0.0335979106761668,-0.6446972260549978,0.8629032080166179,2.5467230473036193,-1.0323333705607671,-1.432591315595156
-0.03384271347054302,-0.6444222216103758,0.8627069976114816,2.546863414581357,-1.0323913975693655,-1.433143831421871
-0.03408731710727153,-0.6441464536212811,0.8625102670444935,2.5470037705125277,-1.032450282937795,-1.4336958157952555
-0.03433172218779745,-0.6438699243557588,0.8623130179816183,2.5471441133654085,-1.0325100244284304,-1.4342472680487444
-0.03457592883081162,-0.6435926343582136,0.8621152508306444,2.5472844418720775,-1.0325706217521977,-1.4347981888049384
-0.034819933914722156,-0.6433145848569836,0.8619169664489261,2.5474247538766233,-1.0326320765484447,-1.4353485745012609
-0.03506374359282027,-0.6430357796909606,0.8617181677229491,2.5475650482978156,-1.0326943807678408,-1.4358984287737655
-0.035307353052120405,-0.6427562141609807,0.8615188511833045,2.547705324551666,-1.032757542788217,-1.43644775241573
-0.035550761482685544,-0.6424758941862303,0.8613190211246988,2.547845579457022,-1.032821558146171,-1.4369965394721174
-0.03579396729006845,-0.6421948220432108,0.861118679185731,2.547985810855761,-1.0328864263191313,-1.4375447869601066
-0.03603696958309843,-0.6419130006499947,0.8609178274802223,2.5481260165358255,-1.0329521456427655,-1.43809249200174
-0.03627976721230297,-0.6416304322621007,0.8607164676367014,2.548266194452498,-1.0330187152600039,-1.4386396521500517
-0.036522366814372376,-0.6413471187308127,0.8605146011079663,2.5484063442888467,-1.0330861285331436,-1.4391862735926189
-0.03676476688225261,-0.641063054464268,0.8603122238256122,2.548546466434602,-1.0331543920561808,-1.4397323615143744
-0.037006962134645605,-0.6407782423627048,0.8601093378239759,2.5486865577975464,-1.0332235076465797,-1.4402779084119794
-0.03724894946576285,-0.6404926894425241,0.8599059481540094,2.5488266144349945,-1.0332934716374695,-1.4408229049335046
-0.03749073197780728,-0.6402064001146948,0.8597020580711101,2.5489666345130946,-1.033364277832165,-1.4413673509477678
-0.03773230832584762,-0.6399193725761675,0.8594976662555598,2.549106617267025,-1.0334359292355209,-1.4419112479708593
-0.03797368865029327,-0.6396316084167453,0.8592927740281189,2.5492465631901764,-1.0335084166549828,-1.442454606063504
-0.03821485611697106,-0.6393430996281909,0.8590873753286585,2.549386470324888,-1.033581761044219,-1.4429974167728337
-0.038455816804725984,-0.6390538642864141,0.8588814833673046,2.5495263331494527,-1.0336559413226505,-1.4435396692887634
-0.03869657266229165,-0.6387638976911983,0.8586750947755304,2.5496661524926045,-1.0337309605393228,-1.444081371473548
-0.038937123018488506,-0.6384731988009263,0.8584682087968463,2.5498059274953113,-1.033806820468284,-1.4446225247415612
-0.03917746725164406,-0.6381817694956237,0.8582608267935314,2.5499456563937364,-1.0338835201661905,-1.4451631276218866
-0.03941760513074577,-0.6378896116951612,0.8580529501627088,2.5500853374960286,-1.0339610583419514,-1.4457031790176869
-0.03965754176140557,-0.6375967263994534,0.8578445797215046,2.5502249704758997,-1.0340394303109988,-1.4462426842572829
-0.039897269135343194,-0.6373031100754158,0.8576357127893246,2.5503645537789503,-1.03411864595896,-1.4467816396222701
-0.04013678751150884,-0.6370087723115224,0.8574263563278448,2.550504083438515,-1.034198696564608,-1.4473200369133177
-0.040376098971087515,-0.6367137142297121,0.8572165111927541,2.5506435584984306,-1.0342795797271542,-1.4478578782358882
-0.040615203559828394,-0.6364179348048008,0.8570061766510655,2.550782978260032,-1.0343612966339408,-1.4483951657110534
-0.04085409324020084,-0.6361214359114189,0.856795353935996,2.5509223395122533,-1.0344438522370005,-1.4489318903180388
-0.04109277571571823,-0.6358242268009672,0.8565840498858459,2.5510616399282595,-1.0345272321879748,-1.44946805192578
-0.04133125030690188,-0.6355263007866183,0.8563722596538277,2.551200880423145,-1.03461144345312,-1.4500036574863715
-0.041569511890937605,-0.6352276600067581,0.8561599847111787,2.551340058305482,-1.0346964884248606,-1.4505387007384511
-0.041807563589022934,-0.6349283110493606,0.8559472298901762,2.5514791711719704,-1.0347823588373963,-1.4510731794976623
-0.04204540505886811,-0.6346282520523667,0.8557339938445461,2.551618218526505,-1.0348690569541668,-1.451607096311712
-0.04228303609273354,-0.6343274845332557,0.8555202776779818,2.551757198865834,-1.034956581821313,-1.4521404505620557
-0.04252045647531766,-0.6340260100227756,0.8553060825036249,2.5518961106853437,-1.035044932478252,-1.4526732416062274
-0.0427576659853095,-0.6337238300662578,0.8550914094448996,2.552034952479549,-1.0351341079543255,-1.4532054687882752
-0.04299466514823891,-0.6334209461407069,0.8548762595886972,2.5521737229157253,-1.0352241067448353,-1.4537371322722246
-0.04323145388005756,-0.6331173589560606,0.8546606334561409,2.5523124207764867,-1.0353149285372985,-1.4542682323421483
-0.043468024246228865,-0.6328130707116204,0.8544445325081824,2.552451042850688,-1.0354065779153845,-1.4547987599652854
-0.04370438393007792,-0.6325080907725886,0.8542279636657177,2.5525895868545962,-1.035499040381311,-1.4553287149567553
-0.043940532239926,-0.6322024123605313,0.8540109220183361,2.552728053729466,-1.0355923230090385,-1.4558581042041363
-0.04417646886759918,-0.6318960371655042,0.8537934087921979,2.5528664419351497,-1.0356864247574058,-1.4563869268364626
-0.044412193508136966,-0.631588966878446,0.8535754252140375,2.553004749936719,-1.035781344581125,-1.4569151819859405
-0.04464769829183801,-0.6312812040427102,0.8533569729908854,2.553142974469267,-1.0358770866999911,-1.4574428604452923
-0.04488299090028036,-0.6309727580635281,0.8531380590727422,2.5532811132745126,-1.0359736365536236,-1.457969962023049
-0.045118070643621166,-0.6306636221139928,0.8529186785155236,2.5534191673092,-1.036071001265018,-1.4584964935950941
-0.04535293723068179,-0.6303537978928953,0.8526988325511695,2.553557135059294,-1.0361691797660062,-1.4590224543205805
-0.04558758633763027,-0.6300432875667222,0.8524785226758289,2.5536950140923627,-1.0362681737868313,-1.4595478389314442
-0.04582202244116118,-0.6297320969181868,0.8522577531615858,2.553832802626195,-1.0363679746621524,-1.4600726474814083
-0.04605624192309854,-0.6294202228569704,0.8520365217143215,2.5539704999387594,-1.036468588414252,-1.4605968803823421
-0.046290244149429505,-0.6291076706917128,0.8518148321688139,2.5541081034074464,-1.0365700109088074,-1.4611205330999448
-0.04652403638024616,-0.6287944418718424,0.851592685715413,2.554245613086739,-1.0366722352429665,-1.4616436125018968
-0.04675761040448023,-0.6284805303930929,0.8513700778678968,2.5543830282262476,-1.03677527382475,-1.4621661171850546
-0.04699096639605127,-0.6281659466025562,0.8511470161181847,2.5545203448982168,-1.0368791172040406,-1.4626880387319028
-0.04722410445965686,-0.6278506921773713,0.850923501687423,2.5546575617216747,-1.0369837640062007,-1.4632093767767422
-0.04745703209473362,-0.6275347674911912,0.8506995349946038,2.5547946791236664,-1.0370892081187457,-1.463730139387401
-0.04768973733164117,-0.6272181666292228,0.8504751115455527,2.554931695615032,-1.0371954649009805,-1.4642503214184701
-0.04792222503570276,-0.6269009038228129,0.8502502417259707,2.555068607082389,-1.0373025175193356,-1.4647699155239504
-0.0481544948575765,-0.626582975624007,0.8500249230437702,2.5552054135692344,-1.0374103697071497,-1.4652889256477133
-0.04838655415676918,-0.6262643826343471,0.8497991560825655,2.555342115414804,-1.037519015241725,-1.4658073594507282
-0.04861839491699804,-0.6259451185881502,0.84957293616907,2.555478711998538,-1.0376284666410476,-1.466325215962242
-0.04885001748568829,-0.6256251937217462,0.8493462707144133,2.555615199534428,-1.0377387143922732,-1.46684248717114
-0.04908142176827113,-0.6253046095746949,0.84911916083629,2.555751576678069,-1.037849757399548,-1.4673591726524744
-0.04931260767277035,-0.6249833676894073,0.8488916076543576,2.555887842089689,-1.0379615945606588,-1.467875271989192
-0.04954357510957408,-0.6246614696071638,0.8486636122875382,2.5560239944345207,-1.0380742247720776,-1.4683907847626299
-0.04977432402167814,-0.6243389168662912,0.8484351758531608,2.556160032389622,-1.0381876469053628,-1.4689057105931467
-0.05000484878737943,-0.624015711694782,0.8482062998564919,2.5562959533863974,-1.038301863680626,-1.4694200431435727
-0.050235152701765706,-0.6236918618212101,0.8479769899502578,2.556431754989493,-1.0384168655143073,-1.4699337796738934
-0.05046523857005347,-0.6233673648327948,0.8477472444539327,2.5565674375662213,-1.0385326526325498,-1.4704469261607935
-0.050695105565379706,-0.6230422187024235,0.8475170618946004,2.5567030006814555,-1.0386492278366986,-1.470959484717497
-0.05092475366439331,-0.6227164256298844,0.8472864438676759,2.556838442853457,-1.0387665893512492,-1.4714714544062
-0.051154185707162014,-0.6223899867487088,0.8470553912563603,2.5569737634454395,-1.0388847340761143,-1.4719828379728783
-0.05138339567840866,-0.6220629008788222,0.8468239030955229,2.5571089608107735,-1.0390036682198434,-1.4724936318156894
-0.051612386820869105,-0.6217351760647933,0.846591985265162,2.557244032450933,-1.039123381927339,-1.4730038328738204
-0.051841154789302735,-0.6214068108989852,0.8463596366680619,2.5573789771138644,-1.03924388026988,-1.473513439372025
-0.05206969937770012,-0.6210778119251074,0.8461268620293154,2.557513792099428,-1.0393651575724836,-1.4740224463730855
-0.05229802791621818,-0.6207481802191421,0.845893662281783,2.5576484776553965,-1.0394872071438943,-1.4745308609365448
-0.052526132509608026,-0.6204179094579072,0.8456600327081958,2.557783033249668,-1.03961004150839,-1.4750386823045858
-0.05275401360971177,-0.6200870100871015,0.8454259808618874,2.557917455238115,-1.0397336508190809,-1.4755459027255207
-0.052981671171202116,-0.6197554836867541,0.8451915078879417,2.558051742367345,-1.0398580338842496,-1.4760525218652094
-0.05320911246118598,-0.6194233308127338,0.8449566143446243,2.558185895027413,-1.0399831845358898,-1.476558547144103
-0.05343632959431677,-0.6190905451464738,0.8447212955176635,2.558319912695296,-1.0401091152975142,-1.4770639778088408
-0.05366332376235583,-0.6187571370902777,0.8444855589424565,2.5584537919152828,-1.040235815749957,-1.4775688069014559
-0.05389009675159784,-0.6184231070767745,0.8442494049750029,2.5585875321053897,-1.0403632842799042,-1.478073036805059
-0.0541166504528201,-0.6180884540843353,0.8440128329255443,2.5587211331012822,-1.0404915205438956,-1.4785766712519672
-0.05434298177033625,-0.6177531775575821,0.8437758423361998,2.558854593690247,-1.0406205278128384,-1.4790797089083076
-0.05456909091501316,-0.6174172826344311,0.8435384369237657,2.5589879117160304,-1.040750301361176,-1.4795821465582601
-0.054794977705405756,-0.6170807708664477,0.8433006178102622,2.559121085940206,-1.040880840125855,-1.480083983763591
-0.05502064196390499,-0.6167436440343853,0.8430623862830262,2.559254115067224,-1.0410121428264336,-1.4805852198868013
-0.0552460835151285,-0.6164059039387793,0.8428237436434198,2.5593869978025974,-1.0411442081601825,-1.4810858542899812
-0.055471302189017635,-0.616067552381993,0.8425846911942294,2.559519732857224,-1.0412770348180795,-1.4815858863336802
-0.055696297823612184,-0.6157285911654713,0.8423452302375463,2.5596523189494667,-1.041410621483853,-1.4820853153958768
-0.055921070265297246,-0.6153890220840764,0.8421053620708312,2.559784754806144,-1.041544966839921,-1.4825841408674485
-0.05614561936956619,-0.6150488469277043,0.8418650879879408,2.559917039162873,-1.04168006956426,-1.4830823621625566
-0.05636994499992731,-0.6147080674767188,0.8416244092760441,2.5600491707641213,-1.0418159283369859,-1.4835799787055557
-0.0565940470286197,-0.6143666855072555,0.8413833272191868,2.5601811483630414,-1.04195254183307,-1.484076989946445
-0.05681792533502339,-0.6140247027863337,0.8411418430950302,2.5603129707212644,-1.0420899087300033,-1.4845733953433504
-0.05704157980613722,-0.6136821210768554,0.8408999581782242,2.5604446366086187,-1.0422280277012388,-1.4850691943753698
-0.05726501033545084,-0.6133389421351653,0.8406576737387956,2.560576144802869,-1.0423668974204197,-1.485564386531992
-0.057488216823006866,-0.6129951677139877,0.8404149910441427,2.560707494089445,-1.0425065165577951,-1.486058971319382
-0.05771119917442036,-0.6126507995603864,0.8401719113576886,2.560838683261195,-1.0426468837838225,-1.4865529482512014
-0.05793395741634022,-0.6123058394010288,0.8399284359306902,2.5609697111435596,-1.0427879976877337,-1.4870463169758896
-0.05815649148854085,-0.6119602888252098,0.8396845659135108,2.5611005765875543,-1.042929857057368,-1.4875390771802905
-0.058378801302692906,-0.6116141495297543,0.8394403025332662,2.5612312784157107,-1.043072460601918,-1.4880312284365842
-0.05860088585894019,-0.6112674234047271,0.8391956471357056,2.5613618152424507,-1.0432158075938038,-1.4885227693352978
-0.05882274610986471,-0.6109201132195421,0.8389506017429982,2.561492185806994,-1.043359894884,-1.4890136994999235
-0.05904438256626676,-0.6105722193930052,0.8387051666754721,2.561622389388658,-1.043504721886372,-1.4895040201175809
-0.05926579451083569,-0.610223742912756,0.8384593426353346,2.5617524249029233,-1.0436502884847554,-1.4899937308025317
-0.059486982853094617,-0.6098746861276252,0.8382131313412833,2.561882291203959,-1.0437965919556107,-1.4904828314849736
-0.05970794800361645,-0.609525049490839,0.8379665331366146,2.562011987553781,-1.0439436317596593,-1.4909713232260624
