0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
-0.059928681383730975,-0.609174835406049,0.8377195495634142,2.56214151112657,-1.0440914128888727,-1.4914591974604987
-0.060149190433847366,-0.6088240554583201,0.8374721891335652,2.5622708595693084,-1.0442399186037876,-1.491946452303225
-0.060369474070059326,-0.608472702731183,0.8372244468523071,2.5624000338059467,-1.0443891564987293,-1.4924330936398322
-0.06058953439442227,-0.6081207792180389,0.8369763242094472,2.5625290330199784,-1.0445391231992749,-1.4929191227681633
-0.060809369110780054,-0.6077682842596236,0.8367278206856703,2.5626578563063367,-1.0446898214244664,-1.4934045392801163
-0.06102897859058043,-0.6074152222406298,0.8364789394511707,2.562786501941085,-1.0448412469718333,-1.4938893409680765
-0.06124836275909207,-0.6070615945992958,0.8362296815460564,2.562914968883936,-1.0449933987687627,-1.4943735276731196
-0.061467521564339656,-0.606707403101063,0.8359800482462956,2.563043256019719,-1.0451462754161316,-1.4948570989855836
-0.06168645495643865,-0.6063526495149583,0.8357300408303541,2.5631713622381325,-1.0452998755084777,-1.4953400545004105
-0.06190517017737118,-0.6059973343729386,0.835479659857409,2.5632992880131344,-1.045454192813056,-1.4958224012195167
-0.062123657936963284,-0.6056414513191477,0.835228900549831,2.563427032682063,-1.0456092411477185,-1.496304137232297
-0.06234191900584385,-0.6052850133840486,0.8349777723019467,2.5635545924447465,-1.0457650078474612,-1.4967852536664958
-0.0625599533926211,-0.6049280222755591,0.8347262763487819,2.563681966241679,-1.045921491512229,-1.4972657502407964
-0.0627777611074114,-0.6045704797043848,0.8344744139273081,2.563809153018077,-1.0460786907369233,-1.497745626677148
-0.06299534216176816,-0.6042123873834819,0.834222186276083,2.563936151723887,-1.0462366041121265,-1.4982248826993068
-0.06321270660719502,-0.6038537452780296,0.8339695936155742,2.564062963474464,-1.0463952236105023,-1.4987035281602532
-0.06342984420361475,-0.6034945433853172,0.8337166285244284,2.564189588369335,-1.0465545672795482,-1.4991815632859584
-0.06364675580957169,-0.6031347957640432,0.8334633011340009,2.564316022434438,-1.0467146213949214,-1.499658978551388
-0.06386344143515554,-0.6027745041401616,0.8332096126922135,2.564442264633738,-1.0468753845323366,-1.5001357736696368
-0.0640799010921338,-0.602413670240668,0.832955564447742,2.5645683139361464,-1.0470368552643734,-1.5006119483543099
-0.06429613518354316,-0.6020522957263618,0.8327011576109533,2.564694169398875,-1.047199031902042,-1.5010875027163968
-0.06451213769168263,-0.6016903828751335,0.8324463936812352,2.5648198288402346,-1.0473619174678235,-1.5015624308452509
-0.06472792043856934,-0.6013279394605988,0.8321912785330454,2.564945291774705,-1.0475254950974386,-1.502036737814435
-0.06494347627148489,-0.6009649532425299,0.831935803211548,2.5650705593942056,-1.047689782425621,-1.502510428312569
-0.06515880494423776,-0.6006014342912692,0.8316799749509265,2.5651956286050837,-1.047854770372302,-1.5029834951990508
-0.06537390743438642,-0.6002373853320833,0.8314237957392532,2.565320498329846,-1.048020455766379,-1.5034559382434949
-0.06558878326170703,-0.5998728070126856,0.8311672660374443,2.5654451677555166,-1.0481868385964928,-1.50392775762301
-0.06580343250361409,-0.5995077016470615,0.8309103875163188,2.565569635762856,-1.0483539168198297,-1.50439895266826
-0.06601786211019878,-0.5991420697030715,0.8306531606891516,2.5656939028376198,-1.0485216844550993,-1.5048695300156065
-0.06623206451579655,-0.5987759047929471,0.8303955807952557,2.5658179686757565,-1.0486901539798619,-1.5053394893221943
-0.06644604043817814,-0.59840921802323,0.8301376558324396,2.565941830157177,-1.048859314525404,-1.505808823541818
-0.0666597899201884,-0.5980420111340375,0.8298793870583259,2.5660654863167967,-1.0490291646143854,-1.5062775324412494
-0.06687331300642274,-0.5976742858670496,0.8296207757316321,2.5661889361944974,-1.0491997027655644,-1.5067456157897585
-0.06708660974331426,-0.5973060439657814,0.8293618231123494,2.566312178835151,-1.0493709274933776,-1.5072130733601115
-0.06729968017889831,-0.5969372871744586,0.8291025304609909,2.566435213288586,-1.049542837309553,-1.5076799049251368
-0.06751253122734191,-0.5965680159475651,0.8288428982829759,2.5665580400524757,-1.0497154262578152,-1.508146117037606
-0.06772515578216343,-0.5961982238105676,0.8285829217671541,2.5666806589360895,-1.0498887065342175,-1.5086117098111964
-0.06793755487065845,-0.5958279212876175,0.8283226084969528,2.5668030670810653,-1.0500626675441203,-1.5090766770146038
-0.06814972850321688,-0.5954571096849473,0.8280619594177994,2.5669252636520934,-1.0502373082404415,-1.5095410187305967
-0.06836167672604354,-0.5950857907653903,0.827800975803449,2.567047247716848,-1.050412627114061,-1.5100047347208123
-0.06857339958732211,-0.5947139662930127,0.8275396589285129,2.5671690183481117,-1.0505886226521064,-1.5104678247498537
-0.06878489713738034,-0.594341638033772,0.8272780100688966,2.567290574623815,-1.050765293336964,-1.5109302885874871
-0.06899616942828057,-0.5939688077536801,0.8270160305005705,2.567411915626958,-1.0509426376489635,-1.5113921260028715
-0.06920721524326812,-0.5935954774675661,0.8267537216457406,2.567533040181305,-1.0511206548847203,-1.511853335529294
-0.06941803614525544,-0.5932216504479317,0.826491085897914,2.567653947279168,-1.0512993408438265,-1.5123139170464994
-0.06962863203942149,-0.5928473265628018,0.8262281231685193,2.5677746364356926,-1.051478695920768,-1.5127738716640104
-0.06983900297874612,-0.5924725075968807,0.8259648347465758,2.5678951067500373,-1.051658718573125,-1.513233199151862
-0.07004914901792425,-0.5920971953337394,0.8257012219203603,2.568015357326503,-1.0518394072578652,-1.5136918992770207
-0.07025907021399114,-0.5917213915584708,0.8254372859791781,2.5681353872746677,-1.0520207604274248,-1.5141499718119764
-0.07046876662640322,-0.5913450980579623,0.8251730282135439,2.568255195709412,-1.0522027765292825,-1.5146074165357442
-0.07067823849443755,-0.5909683165833371,0.8249084498929244,2.568374781787466,-1.0523854538947288,-1.5150642333994664
-0.07088748595332195,-0.5905910486537024,0.8246435521178554,2.5684941447064364,-1.0525687911601265,-1.5155204224475955
-0.07109650909603715,-0.5902132959199513,0.8243783360821899,2.568613283631593,-1.0527527868714026,-1.5159759835902051
-0.07130530128719137,-0.589835061462373,0.824112803830515,2.5687321963349916,-1.052937443818643,-1.5164309101825444
-0.07151387013746735,-0.5894563551782167,0.8238469626541387,2.5688508813426094,-1.0531227464758663,-1.5168852020971229
-0.07172221430490922,-0.5890771694157161,0.8235808070469108,2.568969339711346,-1.0533087033946409,-1.5173388650884103
-0.0719303334353576,-0.5886975070082652,0.8233143390373971,2.569087570290826,-1.053495312368921,-1.5177918978306912
-0.07213823439471767,-0.5883173690945931,0.823047559627343,2.569205573461898,-1.0536825667827128,-1.51824430611873
-0.07234590979622091,-0.5879367492567145,0.8227804640410445,2.569323349027813,-1.0538704790597349,-1.5186960898122803
-0.07255336049400896,-0.5875556587942924,0.8225130603991802,2.5694408941529834,-1.054059037956665,-1.5191472422537713
-0.07276058495462934,-0.5871740998124428,0.8222453501773614,2.56955820768901,-1.0542482429376683,-1.5195977617296539
-0.072967585640761,-0.5867920759713803,0.8219773360676967,2.5696752887804983,-1.0544380886578808,-1.5200476486050265
-0.07317436239379305,-0.5864095859466838,0.8217090171269277,2.5697921372648627,-1.0546285766867272,-1.520496904820024
-0.0733809153068794,-0.5860266315312977,0.8214403946494553,2.5699087523323763,-1.0548197054249793,-1.520945530209552
-0.07358724404597616,-0.5856432146057583,0.8211714699811812,2.5700251330918786,-1.0550114735466565,-1.5213935241965562
-0.07379334870688403,-0.5852593375917855,0.8209022448661245,2.570141278607309,-1.0552038788516809,-1.5218408861621577
-0.07399922940900971,-0.5848750023563848,0.8206327206520219,2.5702571880729943,-1.055396919646671,-1.522287615908988
-0.0742048862666902,-0.5844902106759134,0.8203628986213811,2.570372860707986,-1.0555905943267256,-1.5227337133147603
-0.07441031939564269,-0.5841049643252132,0.8200927800556999,2.5704882957362516,-1.055784901287072,-1.5231791782528716
-0.07461553554438538,-0.5837192636778165,0.8198223654093502,2.570603493715372,-1.0559798347081037,-1.5236240168915762
-0.07482052740028955,-0.5833331023095849,0.81955164990572,2.5707184544901276,-1.056175406982976,-1.5240682291681746
-0.07502529587095363,-0.5829464915826558,0.8192806417034499,2.570833175345213,-1.0563716067338074,-1.5245118085807816
-0.07522984107993125,-0.5825594332756563,0.8190093420865523,2.5709476555248245,-1.0565684323418505,-1.5249547550172133
-0.07543416315286855,-0.5821719291686561,0.8187377523399935,2.5710618942782677,-1.0567658821840882,-1.525397068370773
-0.07563826221680259,-0.5817839810401761,0.8184658737476989,2.5711758908597457,-1.0569639546376468,-1.5258387485306728
-0.07584213840111342,-0.5813955906712243,0.8181937075952401,2.5712896445286413,-1.0571626480738299,-1.5262797953950842
-0.07604579183676297,-0.5810067598420658,0.8179212551676822,2.571403154549286,-1.057361960862883,-1.5267202088607854
-0.07624922265691758,-0.5806174903348298,0.8176485177513184,2.5715164201911462,-1.0575618913701377,-1.527159988831615
-0.0764524309963539,-0.5802277839310018,0.8173754966319979,2.5716294407286395,-1.0577624379597073,-1.527599135210445
-0.07665541699189049,-0.579837642413227,0.8171021930963263,2.5717422154412635,-1.0579635989918237,-1.5280376479050408
-0.07685818078205209,-0.5794470675638997,0.8168286084307232,2.5718547436134895,-1.0581653728249114,-1.528475526823563
-0.07706072250747287,-0.5790560611668474,0.8165547439225449,2.5719670245348856,-1.0583677578130946,-1.5289127718800493
-0.07726304277847085,-0.5786646249026307,0.8162806007979775,2.572079057591803,-1.0585707520141616,-1.5293493834261822
-0.07746514192905707,-0.5782727598100488,0.816006179817407,2.5721908422664383,-1.058774354327535,-1.529785362057409
-0.07766702005748272,-0.5778804673045854,0.8157314820040744,2.5723023779300838,-1.0589785634917341,-1.530220707909292
-0.077868677297662,-0.5774877491933894,0.8154565086616818,2.572413663883248,-1.0591833778407098,-1.5306554208777892
-0.07807011378483608,-0.5770946072812861,0.815181261092353,2.5725246994313116,-1.0593887957095673,-1.5310895008530472
-0.07827132965655093,-0.5767010433748702,0.8149057405993592,2.5726354838848415,-1.0595948154285029,-1.5315229477326577
-0.07847232505244328,-0.5763070592816305,0.8146299484865311,2.572746016559522,-1.0598014353241036,-1.5319557614188712
-0.07867310011363315,-0.575912656807385,0.8143538860565522,2.572856296775943,-1.0600086537231375,-1.532387941810339
-0.07887365498380028,-0.5755178377608233,0.8140775546139798,2.572966323859961,-1.0602164689458322,-1.5328194888168336
-0.07907398980814051,-0.5751226039491432,0.8138009554623409,2.5730760971423403,-1.0604248793123308,-1.5332504023451754
-0.0792741047340364,-0.5747269571808449,0.8135240899059877,2.5731856159589794,-1.0606338831385582,-1.5336806823083016
-0.07947399991066018,-0.5743308992641046,0.8132469592490175,2.5732948796507675,-1.0608434787386225,-1.5341103286200426
-0.07967366902839856,-0.5739344334815065,0.8129695656705334,2.5734038863220676,-1.0610536684544607,-1.5345393352521672
-0.07987311956418885,-0.5735375698611842,0.812691916537708,2.5735126347566655,-1.0612644365907042,-1.5349677019966792
-0.08007235082523412,-0.5731403005360801,0.8124140062283227,2.5736211261354174,-1.0614757913961972,-1.535395434892534
-0.08027136296859894,-0.5727426273161087,0.8121358360474407,2.5737293598194446,-1.0616877311732105,-1.5358225338678198
-0.08047015615314113,-0.5723445520109173,0.8118574072998976,2.5738373351748396,-1.0619002542221179,-1.536248998851861
-0.08066873053960588,-0.5719460764302763,0.8115787212905605,2.5739450515726916,-1.0621133588408114,-1.5366748297765256
-0.08086708514007057,-0.5715472026507613,0.8112997794827685,2.574052508170353,-1.062327044039835,-1.5371000255244156
-0.08106522656062154,-0.5711479327617697,0.8110205835581628,2.574159705223414,-1.0625413024152621,-1.537524590693504
-0.08126314773368648,-0.5707482605474018,0.8107411289008759,2.5742666426477423,-1.0627561460198147,-1.5379485252961456
-0.08146084972751932,-0.570348197453693,0.8104614237103291,2.5743733180686355,-1.0629715631819225,-1.5383718233116144
-0.08165833274817302,-0.569947745233088,0.8101814692506011,2.574479730903774,-1.0631875522114593,-1.5387944847682373
-0.08185559700291112,-0.5695469056369503,0.8099012667850096,2.5745858805754223,-1.063404111417955,-1.5392165096919999
-0.08205264270054524,-0.5691456804169627,0.8096208175770405,2.5746917665105498,-1.063621239108515,-1.5396378981111414
-0.08224947005161276,-0.5687440713258168,0.8093401228908004,2.574797388140898,-1.06383893358678,-1.540058650058488
-0.0824460792680739,-0.5683420801159378,0.8090591839901728,2.574902744902857,-1.0640571931548164,-1.540478765567351
-0.08264247692314974,-0.5679397070276392,0.8087780012389105,2.575007837426199,-1.0642760121864707,-1.5408982504187672
-0.08283865597486706,-0.5675369455964894,0.8084965698465543,2.575112665696096,-1.0644954029650606,-1.5413171048210577
-0.08303461791376332,-0.5671338071953532,0.8082148979662573,2.575217227491346,-1.064715353513775,-1.5417353232058326
-0.08323036338085199,-0.5667302928628069,0.8079329863650848,2.5753215224619272,-1.0649358624510976,-1.5421529064129442
-0.08342589249047094,-0.5663264036232046,0.8076508357855112,2.5754255501884358,-1.0651569288544216,-1.5425698548908717
-0.08362120543094154,-0.5659221412892375,0.8073684475334275,2.5755293101159875,-1.065378550983745,-1.542986168612524
-0.08381630239253113,-0.5655175076736138,0.8070858229146518,2.5756328016946566,-1.0656007270965704,-1.5434018475543194
-0.08401118356745219,-0.5651125045890935,0.8068029632349516,2.5757360243794687,-1.0658234554478683,-1.54381689169628
-0.08420584914945017,-0.5647071338468136,0.8065198697989313,2.57583897763022,-1.06604673429257,-1.54423130101658
-0.08440029933464288,-0.5643013972598098,0.8062365439123664,2.575941660911823,-1.0662705618803432,-1.5446450755030054
-0.08459453432054076,-0.5638952966390115,0.805952986879547,2.5760440736938888,-1.066494936461556,-1.5450582151398962
-0.08478855430679211,-0.5634888337963626,0.8056692000053443,2.5761462154510357,-1.0667198562826485,-1.5454707199183095
-0.08498235321513548,-0.563082012083467,0.8053851855130918,2.576248084516507,-1.0669453234330188,-1.5458825842397523
-0.08517593845221505,-0.5626748415238455,0.8051009507519251,2.5763496798584775,-1.0671713221879624,-1.546293807906074
-0.08536930931384923,-0.5622673141887805,0.8048164900696415,2.576451002644997,-1.067397860885743,-1.5467043967386653
-0.08556246600698891,-0.5618594318894178,0.8045318047701979,2.5765520523701553,-1.0676249377643057,-1.5471143507400946
-0.08575540874027432,-0.5614511964362777,0.8042468961570393,2.576652828532824,-1.0678525510601433,-1.547523669914275
-0.08594813772397192,-0.5610426096390074,0.8039617655329314,2.576753330636622,-1.0680806990086793,-1.5479323542656513
-0.08614065317015829,-0.5606336733071893,0.8036764142004977,2.576853558189989,-1.0683093798430727,-1.5483404038018271
-0.08633295529288354,-0.5602243892510478,0.8033908434626831,2.5769535107062516,-1.0685385917931696,-1.5487478185358843
-0.086525044307602,-0.5598147592791438,0.803105054621227,2.577053187703362,-1.0687683330889481,-1.5491545984788317
-0.08671692043185075,-0.559404785201203,0.8028190489785354,2.5771525887041977,-1.0689986019563142,-1.5495607436488554
-0.08690858388464662,-0.5589944688256733,0.8025328278360608,2.57725171323628,-1.0692293966207456,-1.5499662540633246
-0.08710003488676499,-0.5585838119609259,0.8022463924950958,2.577350560831898,-1.0694607153055151,-1.550371129742716
-0.0872912736607967,-0.5581728164154872,0.8019597442569246,2.5774491310281222,-1.0696925562313488,-1.5507753707113763
-0.08748230043086913,-0.5577614839969721,0.801672884422119,2.5775474233666746,-1.069924917618027,-1.5511789769940139
-0.08767311542295442,-0.5573498165133577,0.801385814291375,2.577645437394061,-1.0701577976824908,-1.5515819486198839
-0.08786371886447242,-0.5569378157714058,0.8010985351644697,2.5777431726613833,-1.0703911946412046,-1.5519842856176054
-0.0880541109848938,-0.5565254835791625,0.8008110483419149,2.577840628724609,-1.0706251067064352,-1.552385988023352
-0.08824429201480655,-0.5561128217421868,0.8005233551224569,2.5779378051441344,-1.0708595320918854,-1.5527870558684937
-0.08843426218702355,-0.555699832068077,0.8002354568060723,2.57803470148529,-1.0710944690059472,-1.5531874891944337
-0.08862402173546169,-0.5552865163619914,0.7999473546910019,2.578131317317813,-1.0713299156583986,-1.553587288037906
-0.0888135708960327,-0.5548728764302628,0.7996590500761407,2.5782276522162557,-1.071565870255012,-1.5539864524428413
-0.08900290990601789,-0.5544589140779126,0.7993705442593919,2.5783237057596864,-1.0718023310012748,-1.5543849824522036
-0.08919203900453887,-0.5540446311105915,0.7990818385389482,2.5784194775319023,-1.0720392960994987,-1.5547828781143602
-0.08938095843212679,-0.5536300293328739,0.7987929342121638,2.578514967121222,-1.0722767637513757,-1.555180139477479
-0.08956966843083158,-0.5532151105487361,0.7985038325758653,2.5786101741205267,-1.072514732157277,-1.5555767665910871
-0.08975816924446711,-0.5527998765625683,0.7982145349270251,2.578705098127372,-1.072753199514736,-1.5559727595094124
-0.08994646111839621,-0.552384329178362,0.7979250425622166,2.5787997387438786,-1.0729921640196807,-1.5563681182886977
-0.09013454429943302,-0.5519684701993302,0.797635356777366,2.5788940955766777,-1.073231623867007,-1.5567628429859515
-0.09032241903576033,-0.5515523014276204,0.7973454788675567,2.5789881682368616,-1.0734715772510155,-1.5571569336580062
-0.09051008557765083,-0.5511358246672647,0.7970554101289831,2.579081956340332,-1.0737120223610048,-1.5575503903712153
-0.09069754417618547,-0.5507190417190355,0.7967651518555421,2.579175459507163,-1.0739529573889834,-1.5579432131845237
-0.0908847950844347,-0.5503019543852312,0.7964747053420003,2.5792686773621742,-1.0741943805225034,-1.558335402165225
-0.09107183855710499,-0.5498845644683247,0.796184071883097,2.5793616095347547,-1.0744362899467033,-1.5587269573844964
-0.0912586748496329,-0.5494668737673006,0.79589325277112,2.5794542556583955,-1.0746786838497893,-1.559117878905352
-0.09144530421987795,-0.5490488840845436,0.7956022493004582,2.5795466153715387,-1.0749215604127402,-1.5595081668053083
-0.0916317329754417,-0.548630595606492,0.7953110617947194,2.5796386893384318,-1.075164914206615,-1.5598978263068313
-0.09181795433419548,-0.5482120019686466,0.7950196855553844,2.5797304776517795,-1.0754087572811242,-1.560286857742477
-0.09200396953745127,-0.5477931147375315,0.7947281288282437,2.579821978478862,-1.0756530775814057,-1.5606752557397672
-0.09218977884858859,-0.5473739357126621,0.794436392905197,2.5799131914757147,-1.0758978732843143,-1.5610630203794942
-0.09237538253241695,-0.5469544666931238,0.7941444790777044,2.5800041163027903,-1.0761431425652483,-1.5614501517443304
-0.09256078085487651,-0.5465347094763905,0.7938523886360049,2.5800947526247904,-1.0763888835999227,-1.5618366499149337
-0.09274597408352214,-0.5461146658603089,0.7935601228704265,2.580185100110913,-1.0766350945614112,-1.5622225149764732
-0.09293096248732802,-0.5456943376423645,0.7932676830708969,2.5802751584347448,-1.0768817736212513,-1.5626077470162196
-0.09311574633652953,-0.5452737266190486,0.7929750705265279,2.580364927274167,-1.0771289189504,-1.562992346121438
-0.09330032590310644,-0.5448528345878636,0.7926822865269334,2.580454406311609,-1.077376528716236,-1.5633763123860205
-0.09348470210971982,-0.5444316631660235,0.7923893322529096,2.5805435953406026,-1.07762460070339,-1.5637596464432064
-0.09366887536143409,-0.5440102130219624,0.7920962081980827,2.5806324942446794,-1.0778731340520402,-1.5641423491656274
-0.0938528399528149,-0.5435884871812086,0.791802916347613,2.5807211017992255,-1.0781221308605193,-1.564524415877305
-0.09403660317141771,-0.5431664955106764,0.7915094639077855,2.580809417292419,-1.078371575512805,-1.5649058464481103
-0.09422016431892644,-0.5427442299752989,0.7912158451763536,2.580897441854149,-1.0786214764793614,-1.5652866463455926
-0.09440352369968963,-0.5423216923026922,0.7909220613937777,2.580985175201701,-1.0788718319640318,-1.56566681571838
-0.09458668161908523,-0.5418988842181837,0.7906281137988316,2.5810726170563414,-1.0791226401718126,-1.5660463547122956
-0.09476963838448338,-0.5414758074486402,0.7903340036311253,2.581159767143832,-1.0793738993030935,-1.5664252634830953
-0.09495239430413172,-0.5410524637180018,0.7900397321281578,2.581246625193813,-1.07962560756036,-1.5668035421817315
-0.09513494968757641,-0.5406288547489793,0.7897453005264308,2.581333190940026,-1.0798777631456435,-1.567181190960029
-0.09531729892661467,-0.5402049839127381,0.7894507110558822,2.581419463169797,-1.0801303677426866,-1.5675582050649117
-0.095499448952717,-0.5397808611403806,0.7891559709521694,2.581505441168604,-1.0803834059563782,-1.567934584099199
-0.09568139820680166,-0.5393564791939617,0.7888610750560874,2.581591125833189,-1.0806368862323645,-1.5683103324107972
-0.09586314713232547,-0.5389318413145116,0.7885660256810185,2.5816765167021236,-1.080890805190534,-1.5686854493320141
-0.09604469602279231,-0.5385069492873298,0.7882708241057124,2.5817616135225014,-1.0811451609824536,-1.5690599349841043
-0.09622604517270616,-0.538081804895516,0.7879754716072638,2.581846416045429,-1.0813999517607997,-1.5694337894854942
-0.09640719487796634,-0.5376564099215219,0.787679969462137,2.5819309240262305,-1.0816551756770227,-1.5698070129569526
-0.09658815131071208,-0.5372307644890797,0.7873843179455764,2.582015138150621,-1.0819108274387488,-1.5701796103545653
-0.09676890785412517,-0.5368048622783582,0.7870885124046185,2.5820990585710852,-1.0821669189545062,-1.570551582083889
-0.0969494658354062,-0.5363787148215532,0.7867925610387898,2.5821826837234436,-1.082423438075155,-1.570922923118513
-0.09712982555572758,-0.5359523238975751,0.7864964651213948,2.582266013379627,-1.0826803829487623,-1.5712936335852083
-0.09730998731777518,-0.5355256912852474,0.7862002259254668,2.5823490473158155,-1.0829377517213388,-1.57166371361508
-0.09748995142522254,-0.5350988187612336,0.7859038447224003,2.582431785312128,-1.0831955425399515,-1.57203316333672
-0.09766971818313053,-0.5346717081016551,0.7856073227830143,2.5825142271528443,-1.0834537535503028,-1.5724019828815932
-0.09784928789816316,-0.5342443610829408,0.7853106613781118,2.5825963726265218,-1.0837123828954442,-1.5727701723868992
-0.09802866087784778,-0.5338167794789223,0.7850138617765627,2.582678221525558,-1.0839714287201507,-1.5731377319859445
-0.09820783743118433,-0.5333889650632623,0.7847169252469017,2.582759773646537,-1.0842308891672727,-1.5735046618162343
-0.09838681786822079,-0.5329609196077745,0.7844198530562196,2.5828410287899723,-1.0844907623802607,-1.5738709620139228
-0.0985656025006385,-0.5325326448847831,0.7841226464717166,2.5829219867606428,-1.0847510464996206,-1.5742366327216768
-0.09874419164110648,-0.532104142664546,0.7838253067590015,2.5830026473672025,-1.0850117396667873,-1.5746016740801443
-0.09892258612574345,-0.5316754145644094,0.7835278350908714,2.5830830105016447,-1.0852728397202276,-1.5749660866517612
-0.09910078631125252,-0.5312464614350876,0.7832302320846605,2.583163076113299,-1.0855343456513606,-1.5753298711413082
-0.09927879249869598,-0.5308172848086387,0.7829324988370732,2.583242844051649,-1.0857962558403709,-1.5756930278168682
-0.09945660501290554,-0.5303878864267153,0.7826346365933254,2.58332231414262,-1.0860585684440172,-1.5760555568362542
-0.09963422418003098,-0.5299582680303146,0.7823366465979653,2.583401486216119,-1.0863212816178716,-1.5764174583601556
-0.09981165032758454,-0.5295284313599764,0.7820385300950039,2.583480360106057,-1.0865843935160169,-1.5767787325528297
-0.09998888378386006,-0.5290983781534784,0.7817402883263913,2.5835589356499864,-1.086847902294525,-1.5771393795744633
-0.10016592487878917,-0.5286681101492318,0.7814419225342548,2.5836372126896068,-1.0871118061063287,-1.5774993995925273
-0.10034277394305846,-0.5282376290828146,0.7811434339586127,2.5837151910702287,-1.087376103106458,-1.577858792770245
-0.10051943130886354,-0.5278069366899374,0.7808448238393231,2.583792870641216,-1.0876407914475608,-1.5782175592765322
-0.10069589730927575,-0.5273760347039611,0.780546093414451,2.5838702512555938,-1.087905869283648,-1.5785756992777422
-0.10087217227884437,-0.5269449248582693,0.7802472439218255,2.583947332770407,-1.088171334766511,-1.5789332129456333
-0.10104825655282923,-0.526513608883255,0.7799482765970551,2.5840241150462413,-1.0884371860502715,-1.5792901004473385
-0.10122414475775354,-0.5260820902049281,0.7796491937035515,2.5841005971125206,-1.088703424570162,-1.579646357420558
-0.10139984402097646,-0.5256503785657519,0.7793500023229667,2.5841767785036414,-1.0889700348593812,-1.5800019837377883
-0.1015753536147983,-0.5252184659884265,0.7790506968143429,2.5842526602778,-1.0892370253888823,-1.580356984447497
-0.10175067387908321,-0.5247863541983545,0.778751278408969,2.584328242310747,-1.0895043943115084,-1.5807113597224407
-0.10192580515512972,-0.5243540449208357,0.7784517483378033,2.584403524482175,-1.0897721397780664,-1.5810651097405908
-0.10210074778508904,-0.5239215398787583,0.7781521078299543,2.5844785066753424,-1.0900402599408063,-1.581418234677469
-0.10227550195550528,-0.5234888408420565,0.7778523581428121,2.5845531887548883,-1.0903087530398512,-1.5817707345901861
-0.1024500675822626,-0.52305594993603,0.7775525007760584,2.5846275705143644,-1.0905776172049362,-1.5821226091601783
-0.10262444527982684,-0.5226228696118527,0.7772525374788395,2.5847016517836496,-1.0908468496449233,-1.582473858331741
-0.10279863535143363,-0.5221896012821838,0.7769524692594683,2.584775432497462,-1.0911164488446448,-1.5828244824291322
-0.10297263813794011,-0.5217561466857288,0.7766522973566836,2.5848489125561773,-1.0913864129390862,-1.5831744816253823
-0.10314645654950017,-0.521322506780852,0.7763520225348035,2.5849220922265617,-1.0916567385994322,-1.583523858099726
-0.10332008833858275,-0.5208886795288791,0.776051643296984,2.584994971624616,-1.0919274298607107,-1.5838726125317961
-0.1034935286302554,-0.5204546719600827,0.7757511644548316,2.5850675494537674,-1.092198484234129,-1.5842207389452938
-0.10366678450206734,-0.5200204937458307,0.7754505930272106,2.585139825323699,-1.0924698863342024,-1.5845682372181713
-0.10383985495140813,-0.5195861370086331,0.7751499234419787,2.5852118002303563,-1.0927416447822607,-1.5849151120649005
-0.10401274013175232,-0.5191516040000382,0.7748491572921528,2.585283474009364,-1.09301375737588,-1.585261363245427
-0.10418544032212473,-0.5187168969031317,0.7745482961257029,2.58535484652289,-1.0932862218690917,-1.58560699064528
