0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
-0.10435795556674776,-0.5182820177455955,0.7742473413740614,2.585425917632819,-1.0935590363697105,-1.585951994090463
-0.10453028631102956,-0.5178469688083526,0.7739462946582396,2.5854966872143246,-1.0938321983922943,-1.586296373509693
-0.1047024385154387,-0.5174117500375693,0.7736451561175177,2.585567155982176,-1.0941057029428929,-1.5866401334555795
-0.1048744058614055,-0.5169763551672145,0.7733439211631454,2.5856373241785,-1.0943795616873917,-1.5869832744536254
-0.10504618981412861,-0.5165407955182594,0.7730425978049302,2.5857071906816653,-1.0946537624804202,-1.5873257920684452
-0.10521779080558424,-0.5161050727458283,0.7727411872220804,2.585776755455804,-1.094928303453446,-1.5876676865654444
-0.1053892092868729,-0.5156691883935224,0.7724396905156663,2.58584601848347,-1.095203182829017,-1.5880089582837154
-0.10556044558960664,-0.5152331439863566,0.772138108770025,2.585914979740277,-1.0954783989510344,-1.5883496074967889
-0.10573150006898668,-0.5147969412461179,0.7718364432082696,2.585983639183769,-1.0957539499512337,-1.5886896343863803
-0.10590237308108819,-0.5143605818928271,0.771534695052043,2.586051996774925,-1.0960298339619716,-1.589029039133869
-0.10607306498271463,-0.5139240676441628,0.7712328655211413,2.5861200524780563,-1.0963060491170868,-1.5893678219184422
-0.10624357613208524,-0.5134874002181375,0.7709309558352673,2.5861878062612518,-1.0965825935478382,-1.5897059829261597
-0.10641390717962818,-0.5130505812385058,0.7706289671562145,2.5862552581344747,-1.096859465223798,-1.5900435225612288
-0.10658405821227124,-0.5126136119781257,0.7703269003825621,2.586322408097045,-1.0971366629436516,-1.5903804410816709
-0.10675402963969027,-0.5121764945204638,0.7700247569915537,2.586389256088353,-1.0974141844376633,-1.5907167385030239
-0.10692382182805993,-0.51173923056257,0.7697225381874482,2.586455802091453,-1.0976920278495343,-1.5910524150161443
-0.10709343514498393,-0.5113018218015121,0.7694202451741883,2.5865220460931058,-1.097970191320719,-1.591387470818591
-0.10726286995874545,-0.5108642699314709,0.7691178791534954,2.5865879880832585,-1.0982486729948224,-1.5917219061049046
-0.10743212663884627,-0.5104265766458301,0.7688154413262347,2.5866536280554047,-1.0985274710144324,-1.5920557210736928
-0.10760120579023003,-0.509988743560142,0.7685129328452831,2.586718966036482,-1.0988065833936096,-1.592388916096079
-0.10777010809886889,-0.5095507718382719,0.7682103545484105,2.5867840021146846,-1.0990860085143919,-1.5927214918360304
-0.1079388283981153,-0.5091126642671261,0.7679077082426091,2.58684873565435,-1.0993657482608772,-1.5930534446680586
-0.10810737366145506,-0.5086744303621616,0.7676050008095574,2.586913166409673,-1.0996457874306897,-1.5933847744982266
-0.10827574315184485,-0.5082360622092765,0.7673022266721938,2.58697729536072,-1.099926134471756,-1.5937154859825726
-0.10844393724845425,-0.5077975614763243,0.7669993870123162,2.5870411225204273,-1.1002067875406456,-1.594045579331014
-0.10861195633086673,-0.5073589298269228,0.7666964830085972,2.5871046479046016,-1.1004877447980015,-1.5943750547467483
-0.10877980078008864,-0.5069201689243786,0.7663935158391588,2.58716787153261,-1.1007690044025782,-1.5947039124395368
-0.1089474709775704,-0.5064812804278476,0.7660904866790519,2.5872307934266865,-1.1010505645170547,-1.5950321526128524
-0.10911496730613646,-0.5060422659959429,0.7657873967026196,2.587293413612568,-1.1013324233025537,-1.595359775476108
-0.10928228472758761,-0.5056031290296246,0.7654842481489741,2.58735573144361,-1.1016145819352177,-1.595686777202621
-0.1094494301825053,-0.5051638789856117,0.7651810478497785,2.587417746716165,-1.1018970252822156,-1.5960131577021794
-0.1096164026791433,-0.5047245080497569,0.7648777902945496,2.587479460361671,-1.1021797619212197,-1.5963389213674297
-0.10978320223635762,-0.5042850184561279,0.7645744770494618,2.5875408723242623,-1.1024627897682315,-1.5966640678914756
-0.1099498309360234,-0.5038454120760716,0.7642711094854837,2.5876019827740935,-1.1027461052975456,-1.5969885983427723
-0.11011628790065764,-0.503405688021811,0.7639676869538312,2.5876627919089223,-1.1030297102447386,-1.5973125135248152
-0.11028257199608049,-0.502965850134695,0.7636642121132287,2.5877232994115307,-1.103313601961857,-1.5976358116378004
-0.1104486835353935,-0.502525903235108,0.7633606883493296,2.587783504999847,-1.1035977755873063,-1.5979584912085258
-0.11061462323764637,-0.5020858496672949,0.7630571173232279,2.5878434086916617,-1.1038822283179022,-1.5982805522840962
-0.11078039539283324,-0.5016456893774297,0.7627534991181188,2.5879030110649164,-1.1041669565784955,-1.598601998180156
-0.11094599146552397,-0.5012054196636933,0.7624498315932562,2.5879623118496093,-1.1044519705383844,-1.5989228262896025
-0.11111142428364751,-0.5007650529961162,0.7621461238508704,2.5880213110880352,-1.104737246982736,-1.5992430382886893
-0.11127668660739598,-0.5003245737673994,0.7618423647475936,2.588080009935412,-1.1050228075341775,-1.5995626389473632
-0.11144177996289173,-0.49988399311443027,0.7615385621260033,2.588138407593774,-1.1053086401141714,-1.5998816242238605
-0.11160670474421686,-0.49944331267296654,0.7612347171400877,2.588196504136975,-1.1055947428908464,-1.6001999943306822
-0.11177145319221804,-0.4990025367629207,0.7609308325888091,2.5882542986843977,-1.105881118515651,-1.6005177435416176
-0.11193603615710224,-0.4985616786435948,0.7606269180620271,2.5883117910659608,-1.1061677447112843,-1.6008348720235408
-0.1121004521840856,-0.49812072447523,0.7603229638241196,2.5883689827453757,-1.1064546363472383,-1.6011513868581992
-0.11226470167289193,-0.4976796758764114,0.7600189710161862,2.5884258738073833,-1.1067417916018765,-1.6014672882651408
-0.1124287850238872,-0.49723853446180555,0.7597149407763664,2.58848246433946,-1.1070292086568982,-1.6017825764601454
-0.11259270263823584,-0.49679730184272064,0.7594108742402015,2.588538754431916,-1.1073168856964686,-1.6020972516572423
-0.11275645491844255,-0.49635597962915295,0.7591067725419736,2.5885947441782715,-1.1076048209040834,-1.6024113140757579
-0.11292003477720325,-0.49591457192108196,0.758802638343731,2.5886504328204984,-1.1078930165627816,-1.6027247585309201
-0.1130834507010059,-0.4954730915429988,0.7584984808539037,2.5887058200688773,-1.1081814528616836,-1.6030375840849973
-0.11324670167245898,-0.49503152859411625,0.7581942931115147,2.588760907014778,-1.1084701404546198,-1.6033497959873575
-0.1134097933479552,-0.49458988298120243,0.7578900752076949,2.5888156943531038,-1.108759074603859,-1.603661398206968
-0.11357271968259308,-0.49414814870648965,0.7575858227717731,2.5888701823729106,-1.1090482665428352,-1.6039723912045094
-0.11373548220574037,-0.4937063368625884,0.7572815435998681,2.5889243703860587,-1.1093377042129258,-1.6042827710532452
-0.11389808140553725,-0.4932644490765099,0.7569772388378881,2.5889782585141092,-1.1096273857035843,-1.604592538010292
-0.11406051620356372,-0.49282248730794653,0.7566729098195482,2.5890318467250824,-1.1099173101464963,-1.6049016913035234
-0.11422278887084403,-0.49238045527012214,0.756368559198803,2.5890851350993214,-1.1102074720370922,-1.6052102311251792
-0.11438489383744521,-0.4919383537042188,0.7560641873292493,2.58913812336956,-1.1104978756166346,-1.6055181548689714
-0.11454684488560396,-0.49149619023049895,0.7557597999197996,2.5891908121843876,-1.1107885015135068,-1.6058254670637502
-0.11470863136161746,-0.4910539475232185,0.755455384555515,2.5892432025019385,-1.1110793760587037,-1.6061321712755479
-0.11487025588820465,-0.49061164210662656,0.7551509528506859,2.5892952932860855,-1.1113704809223226,-1.6064382615303017
-0.11503171910516397,-0.49016927481060035,0.754846505395641,2.5893470847646936,-1.1116618148375714,-1.606743738559968
-0.11519302194574266,-0.4897268464737502,0.7545420427950211,2.589398577187912,-1.1119533762729124,-1.6070486032432396
-0.11535416428536216,-0.4892843577649088,0.7542375655049636,2.58944977073916,-1.1122451647867344,-1.6073528559642782
-0.11551514705149302,-0.48884181085699624,0.7539330750615054,2.5895006655532873,-1.1125371775481174,-1.607656496933629
-0.115675970562096,-0.4883992065720378,0.7536285720397427,2.589551261838294,-1.1128294135784622,-1.6079595266977345
-0.11583663590379878,-0.4879565462636636,0.7533240574075073,2.5896015598155415,-1.1131218707081993,-1.6082619459455938
-0.1159971426384292,-0.48751383053853253,0.7530195315680484,2.5896515596556924,-1.1134145488302638,-1.6085637549110152
-0.11615749131108721,-0.4870710622473168,0.7527149965183968,2.5897012614152826,-1.1137074447834767,-1.6088649532636092
-0.11631768237865003,-0.4866282429990979,0.7524104533859899,2.589750665253139,-1.1140005566979152,-1.6091655412253367
-0.11647771627169412,-0.48618537429415964,0.752105903221238,2.5897997713376943,-1.1142938828326219,-1.6094655190569271
-0.11663759337479895,-0.48574245767193536,0.7518013471002298,2.589848579833055,-1.1145874214480658,-1.6097648869765013
-0.1167973140820413,-0.4852994947582431,0.7514967861593416,2.5898970908987704,-1.1148811707121498,-1.6100636451578452
-0.1169568787870423,-0.4848564871824896,0.7511922215369946,2.5899453046969967,-1.1151751287887888,-1.6103617937782335
-0.1171162878819132,-0.4844134365744528,0.7508876543715597,2.5899932213917523,-1.1154692938431185,-1.6106593330061363
-0.1172755417578557,-0.4839703445674692,0.7505830858034503,2.5900408411494436,-1.1157636640369495,-1.6109562630106076
-0.11743464080449506,-0.4835272127967554,0.7502785169740367,2.5900881641384177,-1.1160582375316475,-1.6112525839540879
-0.11759358541012066,-0.4830840429012834,0.74997394902688,2.5901351905292214,-1.1163530124856078,-1.6115482959972234
-0.11775237596138766,-0.4826408365234766,0.7496693831075434,2.5901819204944316,-1.116647987055044,-1.6118433992963037
-0.11791101284321304,-0.48219759530962425,0.7493648203638772,2.590228354208628,-1.1169431593936483,-1.6121378940032116
-0.11806949643865305,-0.48175432091002207,0.7490602619461146,2.5902744918483385,-1.1172385276526229,-1.6124317802646566
-0.11822782712897606,-0.481311014979518,0.7487557090072379,2.59032033359209,-1.117534089979977,-1.6127250582231885
-0.11838600529381793,-0.48086767917783274,0.7484511627031871,2.590365879620476,-1.1178298445199923,-1.6130177280181577
-0.11854403131106306,-0.4804243151678417,0.7481466241917336,2.5904111301158967,-1.1181257894154848,-1.61330978978094
-0.11870190555809756,-0.47998092461761926,0.7478420946337936,2.590456085263223,-1.1184219228038195,-1.6136012436449674
-0.11885962841208553,-0.4795375091961308,0.7475375751905782,2.590500745249404,-1.1187182428217917,-1.6138920897373885
-0.11901720025192741,-0.47909407057115544,0.7472330670221576,2.5905451102639523,-1.1190147476057206,-1.6141823281837455
-0.11917462146183677,-0.4786506104063032,0.7469285712853857,2.5905891804999057,-1.1193114352906057,-1.6144719591185723
-0.11933189243589215,-0.4782071303493622,0.7466240891260609,2.5906329561541916,-1.119608304018533,-1.6147609826818436
-0.11948901371073806,-0.4777636319766853,0.7463196216437193,2.590676437441371,-1.1199053518760738,-1.6150493991230537
-0.11964598539353055,-0.47732011673905744,0.7460151698383655,2.590719624557998,-1.1202025774491375,-1.6153372085252762
-0.11980281000493598,-0.47687658598509236,0.7457107347047556,2.590762517872481,-1.120499977309174,-1.615624412249455
-0.1199594858288684,-0.47643303814306526,0.7454063150886205,2.590805117679714,-1.1207975546021613,-1.6159110108499788
-0.12011600989859517,-0.47598947911946554,0.7451019150065301,2.5908474236539267,-1.121095306239931,-1.6161970007551199
-0.12027238858158196,-0.475545915533248,0.7447975392239954,2.590889436053377,-1.12139322025222,-1.6164823828495687
-0.12042862115364272,-0.4751023396738346,0.7444931823413632,2.5909311556836516,-1.1216913049361399,-1.6167671610281213
-0.12058470304545654,-0.4746587547882327,0.7441888464794539,2.5909725823161622,-1.1219895612149886,-1.6170513321540874
-0.12074064089739878,-0.47421516969803224,0.743884537941006,2.591013716077606,-1.122287974716111,-1.6173348962125578
-0.12089643398880234,-0.47377157669801556,0.7435802513315064,2.5910545577662867,-1.1225865537304116,-1.6176178570740476
-0.12105207777129312,-0.47332797901843976,0.7432759887598066,2.5910951071693757,-1.1228852991798408,-1.617900211627398
-0.12120757820495243,-0.4728843856821832,0.7429717566466434,2.591135364366853,-1.1231841970862628,-1.6181819594201927
-0.12136293606837789,-0.472440789731213,0.7426675501588944,2.5911753301957465,-1.1234832536948933,-1.6184631047084048
-0.12151814503876501,-0.4719971924636967,0.7423633700132015,2.591215004473817,-1.1237824733805282,-1.61874364438197
-0.1216732148210884,-0.471553604349524,0.7420592237338415,2.5912543874322655,-1.1240818374552182,-1.6190235792040473
-0.12182813909241297,-0.47111001446267214,0.7417551035395125,2.5912934797133524,-1.1243813622922025,-1.619302911641776
-0.12198291756826762,-0.47066643398439345,0.7414510171777864,2.5913322808772024,-1.1246810372673048,-1.6195816371327456
-0.12213755502488599,-0.4702228664406522,0.7411469672099278,2.591370791316922,-1.1249808548286357,-1.6198597571286406
-0.12229204908937064,-0.4697793068667472,0.7408429501052032,2.591409011530893,-1.125280822034222,-1.6201372733547559
-0.12244640067948254,-0.46933576018868595,0.7405389692935227,2.5914469415807777,-1.1255809333430582,-1.6204141846964073
-0.12260061025599622,-0.4688922278093652,0.7402350257441128,2.5914845817313226,-1.1258811870744718,-1.6206904914010836
-0.12275468347946017,-0.46844870925282817,0.7399311192598805,2.5915219326828067,-1.1261815788278973,-1.6209661971327214
-0.12290861035019063,-0.46800519973131316,0.7396272462316023,2.5915589944496285,-1.1264821221875938,-1.6212412997299308
-0.12306240219351139,-0.46756171440847133,0.7393234174733756,2.5915957670962135,-1.1267827924159,-1.6215157986208375
-0.12321605264679825,-0.4671182405116154,0.739019623928697,2.5916322513585666,-1.1270836077495765,-1.6217896970193746
-0.12336956325526227,-0.4666747881818739,0.7387158726614809,2.5916684470315143,-1.1273845569700922,-1.6220629917824958
-0.12352293444235052,-0.46623135892350503,0.7384121647081985,2.5917043543817533,-1.127685638329157,-1.6223356830777749
-0.12367616663136083,-0.46578795424198605,0.7381085011057156,2.5917399736781257,-1.1279868500768098,-1.6226077710750315
-0.1238292602448059,-0.4653445756417318,0.7378048828898045,2.5917753051911054,-1.1282881904649713,-1.6228792559382792
-0.12398221596589032,-0.46490122453167193,0.7375013110364881,2.5918103492137536,-1.1285896576102288,-1.6231501379986937
-0.12413503424244343,-0.4644579019046002,0.7371977862264574,2.5918451060514083,-1.1288912502445578,-1.62342041765742
-0.12428771551977569,-0.46401460908273845,0.7368943093687275,2.591879575990454,-1.1291929667789686,-1.6236900951568576
-0.12444026025461064,-0.46357134746820505,0.7365908814275777,2.591913759315402,-1.1294948055350322,-1.6239591707155372
-0.12459266890360254,-0.4631281184583508,0.7362875033637173,2.591947656312118,-1.1297967648395644,-1.6242276445441006
-0.12474493705858336,-0.4626849252382309,0.7359841772495992,2.591981266894312,-1.1300988455364245,-1.624495513722567
-0.12489707122766092,-0.46224177636162433,0.735680909165036,2.592014591298261,-1.130401033593435,-1.6247627782628333
-0.12504907069368976,-0.4617986642564313,0.7353776938188741,2.592047630257174,-1.1307033371897803,-1.625029441741017
-0.1252009372623366,-0.4613555898080017,0.7350745318506986,2.5920803841653344,-1.1310057539698768,-1.6252955052237
-0.12535266652785992,-0.460912553594373,0.7347714235249354,2.5921128530924786,-1.1313082873405063,-1.625560966936796
-0.12550426345956112,-0.46046956409016176,0.7344683748223848,2.5921450372010435,-1.1316109246965003,-1.62582582616514
-0.1256557267222682,-0.4600266167561623,0.7341653825398371,2.592176937014469,-1.1319136717799951,-1.6260900848314146
-0.12580705887070032,-0.459583714059264,0.7338624484305267,2.592208552887991,-1.1322165240193591,-1.6263537436619493
-0.12595825340349887,-0.45914085636001967,0.7335595725534163,2.592239884803622,-1.1325194868798631,-1.6266167999821202
-0.12610931790606905,-0.45869805496858856,0.7332567629160618,2.5922709329345954,-1.1328225426589027,-1.626879253107785
-0.1262602513890787,-0.458255301085495,0.7329540133735764,2.5923016980425206,-1.1331257009906681,-1.6271411069340305
-0.12641105284779286,-0.45781259681291253,0.7326513253328377,2.592332180318678,-1.1334289607923287,-1.627402360643814
-0.12656172215483252,-0.4573699466151347,0.7323487018583306,2.592362379886493,-1.1337323178828758,-1.627663012829578
-0.1267122647997745,-0.45692735182059446,0.7320461439862864,2.5923922973242473,-1.134035766226789,-1.6279230660762523
-0.12686267542329954,-0.45648480667498764,0.7317436475714958,2.592421932995352,-1.1343393163096442,-1.6281825208652394
-0.12701295554468217,-0.4560423211317976,0.7314412195190929,2.5924512868446388,-1.1346429570947711,-1.6284413742176516
-0.12716310556560195,-0.45559989672779727,0.7311388608775586,2.592480359183476,-1.1349466868168137,-1.628699626232281
-0.12731312588734056,-0.45515753499587736,0.7308365726923491,2.592509150324739,-1.1352505037150626,-1.6289572770001297
-0.12746302167932466,-0.4547152356751099,0.7305343548885364,2.592537660906362,-1.1355544035996756,-1.6292143295917738
-0.12761278738985915,-0.4542729932795847,0.7302322035041153,2.59256589126942,-1.135858396866061,-1.6294707842678218
-0.12776242459757192,-0.4538308181543097,0.7299301257107031,2.592593841371489,-1.1361624720340142,-1.6297266379350057
-0.12791193370400578,-0.45338871182389556,0.7296281225463659,2.592621511532995,-1.1364666273503752,-1.6299818906777752
-0.1280613151109602,-0.4529466758116665,0.7293261950478276,2.5926489020764008,-1.1367708610626652,-1.6302365425817362
-0.12821057396160995,-0.45250470984685376,0.7290243431302046,2.5926760136353115,-1.1370751690125807,-1.6304905966706718
-0.12835970473153324,-0.45206280847506863,0.7287225628562224,2.592702846552312,-1.1373795615453943,-1.6307440531877484
-0.1285087091843966,-0.4516209819179284,0.7284208613107999,2.5927294008276154,-1.1376840271347743,-1.6309969091916483
-0.12865758808480443,-0.45117923119402703,0.7281192391891178,2.5927556768296935,-1.1379885642057361,-1.6312491651383678
-0.12880634177607408,-0.4507375570422076,0.7278176969823065,2.5927816749187445,-1.1382931718311264,-1.6315008213913424
-0.12895497069539896,-0.4502959608746578,0.7275162356488707,2.59280739543171,-1.13859784833646,-1.6317518780812403
-0.12910347528174615,-0.44985444409327946,0.7272148561399501,2.592832838707017,-1.1389025920563975,-1.6320023353336948
-0.12925185597705813,-0.4494130080931457,0.7269135594015395,2.592858005085478,-1.1392074013289981,-1.6322521932832288
-0.12940011322538858,-0.4489716542578349,0.7266123463714527,2.592882894909358,-1.1395122745024184,-1.632501452059345
-0.1295482474740437,-0.44853038396244993,0.7263112179812561,2.5929075085232,-1.139817209929763,-1.6327501117993029
-0.12969625917313898,-0.44808919857033774,0.7260101751541264,2.5929318462732307,-1.1401222059735678,-1.632998172639377
-0.12984414877610373,-0.44764809943339784,0.7257092188050267,2.592955908507593,-1.1404272610047301,-1.633245634718694
-0.12999191913946362,-0.4472070869729543,0.7254083492650678,2.592979695718395,-1.14073237219504,-1.6334924996402402
-0.13013956659158143,-0.44676615942413606,0.7251075651954695,2.5930032081908685,-1.1410375446270369,-1.6337387669394978
-0.1302870924079924,-0.4463253246638951,0.7248068720354297,2.5930264460617054,-1.1413427695064216,-1.6339844344566445
-0.13043449699715737,-0.44588458416569177,0.7245062707805725,2.5930494096827,-1.1416480451224602,-1.634229502263197
-0.13058178542365972,-0.44544393760570605,0.7242057612994515,2.593072099672523,-1.1419533674365447,-1.6344739732297817
-0.13072895225667125,-0.4450033796163125,0.7239053397242103,2.59309451637868,-1.1422587466410645,-1.6347178475537483
-0.13087600007547628,-0.44456291991490837,0.7236050127919986,2.593116659941702,-1.1425641709723038,-1.6349611229200591
-0.13102292972903484,-0.44412255784886706,0.7233047800407855,2.593138530811316,-1.1428696404317829,-1.6352038004298548
-0.131169741568252,-0.4436822935473326,0.7230046415358649,2.5931601293864,-1.1431751546880633,-1.6354458806424728
-0.13131643146641991,-0.4432421299854874,0.7227045991975509,2.5931814557814814,-1.1434807145466483,-1.6356873609729576
-0.1314630049006862,-0.44280207544641015,0.722404658837311,2.5932025103352427,-1.1437863071001124,-1.6359282409996747
-0.13160946077878677,-0.4423621242987793,0.7221048165112567,2.593223293592678,-1.1440919389807425,-1.636168522939213
-0.1317557996835088,-0.441922278910186,0.7218050738324377,2.5932438058923735,-1.1443976074412765,-1.6364082065450924
-0.1319020266709412,-0.441482538829969,0.7215054305773481,2.593264047845959,-1.1447033085751988,-1.63664729465848
-0.13204813639919522,-0.4410428986321335,0.7212058828445933,2.5932840198040625,-1.145009052563887,-1.6368857874913176
-0.1321941301203946,-0.4406033683400568,0.720906437539719,2.5933037218857784,-1.145314828502725,-1.63712368204568
-0.13234000974276228,-0.440163949423889,0.7206070956866273,2.5933231545175417,-1.1456206333623473,-1.637360978999936
-0.1324857739270211,-0.4397246412268814,0.7203078567661101,2.593342318065138,-1.1459264690802897,-1.6375976784443955
-0.13263142356380975,-0.439285447699928,0.720008723486556,2.5933612128406884,-1.1462323310719065,-1.6378337796264153
-0.13277695867582828,-0.4388463701728915,0.7197096967290308,2.593379839206902,-1.1465382181089245,-1.6380692824510323
-0.1329223815067433,-0.438407410045337,0.7194107774746072,2.593398197609241,-1.1468441269356082,-1.6383041877529967
-0.13306768739986818,-0.43796856731500317,0.7191119655762361,2.5934162882753755,-1.1471500617696184,-1.6385384939146204
-0.13321288214865135,-0.4375298503252615,0.7188132668791081,2.5934341115894624,-1.1474560093539967,-1.638772200605073
-0.13335796421423218,-0.4370912530460657,0.7185146771575122,2.593451668072091,-1.1477619771192173,-1.6390053099046145
-0.13350293702738902,-0.43665277741145503,0.718216197786421,2.593468958197404,-1.1480679602333757,-1.6392378229309945
-0.13364779571501906,-0.43621442143725686,0.7179178272496491,2.593485982244109,-1.148373965068421,-1.6394697387298744
-0.13379254324506196,-0.435776194451757,0.7176195720001473,2.593502740475428,-1.1486799798830503,-1.6397010553565954
-0.13393718241406383,-0.435338094211041,0.7173214305199234,2.5935192334595327,-1.1489860045384375,-1.6399317752630487
-0.13408170802247987,-0.43490011896438296,0.7170234014462418,2.5935354614635857,-1.1492920454653208,-1.6401618972599517
-0.13422612592452055,-0.43446227755717803,0.7167254909622955,2.593551424877944,-1.1495980888501975,-1.6403914208323676
-0.1343704351034969,-0.4340245637689814,0.7164276947259518,2.5935671242314,-1.1499041418579745,-1.6406203482919273
-0.13451463570228217,-0.43358697978256117,0.7161300142037694,2.59358255988082,-1.1502102023116845,-1.6408486792177164
-0.13465872790824385,-0.433149527774776,0.7158324508586311,2.5935977321878236,-1.1505162680007472,-1.6410764132097064
-0.1348027118583328,-0.432712209857222,0.7155350061067622,2.5936126415168537,-1.1508223368235697,-1.6413035498703339
-0.1349465877095799,-0.43227502821041985,0.7152376814115708,2.593627288234752,-1.151128406592002,-1.6415300887884268
-0.1350903556086056,-0.43183798499705595,0.714940478223407,2.5936416727111022,-1.1514344751450485,-1.6417560295491171
-0.13523401456750417,-0.43140108284594797,0.7146433982866922,2.593655795272277,-1.1517405408606831,-1.6419813710889946
-0.13537756785052046,-0.4309643249181081,0.7143464438069542,2.593669656374777,-1.1520465978357024,-1.6422061139366113
-0.13552101436198694,-0.4305277083586662,0.7140496127559453,2.593683256460904,-1.1523526499770902,-1.642430259036139
-0.13566435498121532,-0.4300912360511827,0.7137529070939284,2.593696595915685,-1.152658693762082,-1.6426538060056197
-0.13580759025889844,-0.4296549088322907,0.7134563273665266,2.593709675157075,-1.1529647279868362,-1.6428767550852965
-0.13595072087316495,-0.42921872756367424,0.7131598741391247,2.593722494606507,-1.1532707513103937,-1.6430991065539458
-0.13609374698305032,-0.42878269308217937,0.7128635479481846,2.5937350546700015,-1.153576762875032,-1.6433208604769098
-0.13623666930492462,-0.4283468069556232,0.7125673498443379,2.5937473557576536,-1.1538827606063677,-1.6435420168765926
-0.1363794882667264,-0.42791107002230044,0.7122712803702944,2.5937593982851137,-1.154188743408003,-1.643762575922848
-0.13652220432080941,-0.4274754834516448,0.7119753402964815,2.59377118266283,-1.154494709834396,-1.6439825376619672
-0.13666481790702356,-0.4270400484588058,0.7116795304239605,2.593782709301407,-1.1548006584051957,-1.6442019021215986
-0.13680732945349305,-0.42660476629581995,0.7113838515785194,2.59379397861109,-1.1551065876143305,-1.64442066930257
-0.1369497349465556,-0.42616964003114893,0.7110883057351156,2.593804990848327,-1.1554124980765113,-1.6446388367066058
-0.13709204039420086,-0.425734677407003,0.7107928982946952,2.593815746489747,-1.1557183769181685,-1.6448564042656997
-0.13723424503768022,-0.42529987153547505,0.7104976244683319,2.5938262460462576,-1.1560242317568434,-1.6450733744630424
-0.137376349272186,-0.42486522377780894,0.7102024851543267,2.593836489929954,-1.156330061007297,-1.6452897472350085
-0.13751834969820464,-0.4244307370427431,0.7099074822301734,2.5938464784294673,-1.1566358649005744,-1.645505520396848
-0.13766025087362266,-0.42399641845910413,0.7096126206395166,2.5938562119989284,-1.1569416324501522,-1.6457206934959467
-0.13780205567017312,-0.42356226219689386,0.7093178963987605,2.593865691221671,-1.1572473670210672,-1.645935270070415
-0.13794376136506514,-0.4231282644163897,0.7090233067705336,2.5938749164951855,-1.1575530749461505,-1.6461492506414312
-0.13808536568236285,-0.4226944319772377,0.7087288563653704,2.5938838880953146,-1.1578587515427512,-1.6463626320505003
-0.13822687363223274,-0.422260770762526,0.7084345492778761,2.5938926065096273,-1.1581643866598987,-1.646575414460441
-0.13836828023492842,-0.4218272769629589,0.7081403827432555,2.593901072085353,-1.158469988595046,-1.6467875974646495
-0.13850959142418873,-0.42139395828186466,0.7078463621213604,2.5939092853170265,-1.1587755445727663,-1.6469991809414828
-0.13865080713202804,-0.4209608076814693,0.7075524825389512,2.5939172467069818,-1.1590810617601648,-1.6472101675973412
-0.1387919238762816,-0.4205278267470688,0.7072587449621857,2.59392495657858,-1.159386541776431,-1.6474205556887582
-0.13893294448857496,-0.4200950230735583,0.7069651546078504,2.593932415356102,-1.1596919746935241,-1.6476303438678157
-0.13907386698766544,-0.4196623961206022,0.7066717110155292,2.593939623432039,-1.1599973629154046,-1.6478395317589587
-0.13921469346045434,-0.41922995044474115,0.7063784173018446,2.593946581251167,-1.1603027001886588,-1.64804811880117
