0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
-0.13935542395067202,-0.4187976852539023,0.7060852728756801,2.5939532892583714,-1.1606079873793005,-1.6482561055053897
-0.1394960653035584,-0.4183655993356972,0.7057922769994405,2.593959748052356,-1.16091321976353,-1.6484634952159374
-0.13963661011873896,-0.41793368462007735,0.70549942394433,2.593965957950693,-1.1612184120212452,-1.6486702880024626
-0.13977706044279614,-0.41750195369289583,0.7052067223227985,2.593971919338974,-1.1615235499540615,-1.648876480452709
-0.13991741670135838,-0.4170704077969856,0.7049141729443944,2.59397763265503,-1.1618286320697981,-1.6490820724896793
-0.14005768055973356,-0.41663904766070375,0.7046217762915061,2.593983098366509,-1.1621336562930902,-1.649287064695164
-0.14019784775682265,-0.4162078740235981,0.7043295327326371,2.593988316815903,-1.1624386257730874,-1.6494914553196187
-0.14033792479323903,-0.41577689414413366,0.7040374473171078,2.593993288542756,-1.1627435276682931,-1.6496952445755797
-0.14047790721859776,-0.41534610163617863,0.7037455155323351,2.5939980139251717,-1.1630483723827423,-1.6498984330967175
-0.1406177994676927,-0.4149155030598169,0.7034537419055562,2.594002493464398,-1.1633531495938572,-1.6501010205210653
-0.14075760292942974,-0.41448509325006694,0.7031621228789726,2.5940067276444263,-1.163657863334722,-1.6503030093134587
-0.14089731269290517,-0.4140548721582278,0.702870658269207,2.5940107168016584,-1.1639625181161042,-1.650504397717938
-0.14103693147230523,-0.41362484956777656,0.7025793547708084,2.5940144614001097,-1.1642671019277329,-1.6507051835885398
-0.14117646233152303,-0.41319502365335975,0.702288211143264,2.5940179619453225,-1.1645716140007216,-1.6509053688836024
-0.14131590059520516,-0.41276539206362195,0.7019972256327711,2.594021218792758,-1.1648760609301831,-1.65110495272123
-0.14145525207838627,-0.4123359622326764,0.7017064033847848,2.594024232479386,-1.1651804303019295,-1.6513039349544862
-0.14159451519593702,-0.4119067279164754,0.7014157400453325,2.5940270034223034,-1.165484729856457,-1.651502317204293
-0.14173368830677724,-0.4114776928992087,0.7011252381158677,2.59402953202724,-1.1657889574019507,-1.651700097669371
-0.14187277246404228,-0.41104886261732737,0.7008349012788919,2.5940318187552953,-1.1660931067191262,-1.6518972750432808
-0.14201176810559346,-0.4106202382344694,0.7005447302834087,2.594033864060623,-1.166397176386788,-1.6520938492172255
-0.1421506799207206,-0.41019181913321406,0.7002547247438935,2.594035668465311,-1.166701163001824,-1.6522898222882954
-0.14228950295758214,-0.4097636004084515,0.6999648811580794,2.594037232320193,-1.1670050759521542,-1.6524851940928513
-0.14242823892034728,-0.40933559099016187,0.6996752056050477,2.594038556109606,-1.1673089049634509,-1.6526799623927435
-0.14256688924999672,-0.40890779135056754,0.6993856983792579,2.5940396403038024,-1.1676126484181433,-1.6528741276688035
-0.14270545409999968,-0.40848020072352387,0.6990963589044865,2.594040485347281,-1.1679163070714333,-1.6530676903082193
-0.14284393390361316,-0.4080528202626557,0.6988071879209246,2.5940410916933265,-1.1682198795190002,-1.6532606501624116
-0.1429823290946164,-0.40762565111775584,0.6985181861657299,2.5940414597959527,-1.1685233643600461,-1.653453007080864
-0.14312064010709058,-0.40719869443391377,0.6982293543724776,2.5940415901096707,-1.1688267601986528,-1.6536447609079985
-0.1432588631635605,-0.4067719531211321,0.6979406943994415,2.59404148303967,-1.1691300676011083,-1.653835909328029
-0.14339700404736533,-0.4063454342861532,0.6976522111488159,2.594041139153691,-1.16943327450037,-1.6540264522517492
-0.14353506206295918,-0.4059191313056272,0.6973639000288578,2.594040558856293,-1.1697363882439136,-1.6542163916244552
-0.14367303780754437,-0.4054930452383804,0.6970757617157801,2.594039742605632,-1.1700394073793972,-1.6544057273542647
-0.1438109280143589,-0.4050671784534808,0.6967877977073389,2.5940386908201982,-1.1703423325619284,-1.6545944574877438
-0.1439487363080696,-0.4046415378597794,0.696500012725652,2.594037404044377,-1.1706451538283087,-1.6547825811780499
-0.14408646261951485,-0.4042161204859326,0.6962124046831155,2.5940358827084258,-1.1709478743342687,-1.654970099385185
-0.14422411029533144,-0.40379092604419425,0.6959249733860311,2.594034127298393,-1.1712504915421196,-1.6551570134509965
-0.14436167472139072,-0.4033659520629019,0.6956377170052432,2.594032138184559,-1.1715530121287678,-1.655343322459054
-0.14449915739958463,-0.40294120749953927,0.6953506416170763,2.59402991590999,-1.1718554259619995,-1.6555290241108074
-0.14463656286694704,-0.40251669187377664,0.6950637469162042,2.5940274609735727,-1.172157729645261,-1.6557141202284709
-0.14477388698362326,-0.4020924002825453,0.6947770294249778,2.594024773731198,-1.1724599318649276,-1.6558986108301759
-0.14491113187668336,-0.401668339876602,0.6944904939961134,2.5940218547242426,-1.1727620237387342,-1.6560824944151378
-0.14504829774176908,-0.40124451038087783,0.69420414038481,2.5940187044029255,-1.1730640055037254,-1.656265771116651
-0.14518538507923928,-0.40082091293097255,0.693917969312893,2.5940153232351393,-1.1733658757194514,-1.656448440733729
-0.14532239428058968,-0.4003975485264957,0.6936319814072638,2.594011711686206,-1.1736676331784415,-1.6566305030559232
-0.1454593246795044,-0.39997441877949164,0.6933461776928507,2.59400787022014,-1.1739692769960943,-1.656811957298197
-0.14559617798053637,-0.39955152638799796,0.6930605599758346,2.5940037993377136,-1.1742708031088542,-1.6569928031897976
-0.14573295416232934,-0.39912887074006914,0.6927751277767187,2.59399949948367,-1.1745722122845044,-1.6571730408595977
-0.1458696535067654,-0.3987064533572288,0.6924898820742786,2.593994971132302,-1.1748735028921702,-1.6573526698790286
-0.14600627641702957,-0.39828427572509295,0.69220482382456,2.59399021475921,-1.1751746732306685,-1.6575316898618482
-0.14614281903559068,-0.39786234092227046,0.6919199549935335,2.5939852308332623,-1.1754757237701332,-1.657710098413674
-0.1462792874626473,-0.3974406559699824,0.6916352804027985,2.5939800199619323,-1.1757766422428169,-1.6578878955019767
-0.14641568090903156,-0.39701921372041843,0.691350795108634,2.5939745824920037,-1.1760774366294688,-1.6580650829524384
-0.14655199980095368,-0.39659801525543337,0.6910664997909328,2.5939689188956807,-1.1763781056134013,-1.6582416604920251
-0.14668824448149742,-0.39617706169347905,0.6907823951527066,2.5939630296455674,-1.176678647915403,-1.658417627799118
-0.14682441737611196,-0.39575635341674986,0.6904984814310056,2.5939569152148496,-1.1769790611535538,-1.6585929855058845
-0.1469605139607637,-0.39533588980061013,0.6902147580599891,2.593950576017374,-1.1772793500925156,-1.6587677320770013
-0.14709653756482943,-0.39491567923018706,0.6899312307352674,2.593944012670545,-1.1775795035485597,-1.6589418660489612
-0.14723248811367728,-0.39449571968012365,0.6896478980121845,2.5939372255965907,-1.1778795237568787,-1.6591153878798575
-0.14736836599319147,-0.39407601231092454,0.6893647606207916,2.5939302152745736,-1.1781794093599653,-1.6592882972282301
-0.1475041715920229,-0.3936565583018879,0.6890818193035946,2.5939229821843317,-1.178479158979811,-1.659460593738878
-0.14763990529860394,-0.3932373588299852,0.688799074801103,2.5939155268062972,-1.1787787712413855,-1.659632277051341
-0.14777556750117604,-0.3928184150695812,0.6885165278516459,2.593907849621452,-1.1790782447729513,-1.6598033467994475
-0.14791115915244912,-0.3923997279488403,0.6882341790350002,2.5938999511085683,-1.1793775779508944,-1.6599738028828226
-0.14804668061189652,-0.39198129755702926,0.6879520283507858,2.593891831726387,-1.1796767705164397,-1.6601436452274347
-0.14818213225464483,-0.39156312482459793,0.6876700763704027,2.593883491950139,-1.179975821355882,-1.6603128735076396
-0.14831751044460795,-0.3911452126225378,0.6873883249186363,2.593874932287307,-1.1802747309546078,-1.66048148544707
-0.14845282072509125,-0.39072756763433864,0.6871067785574532,2.5938661533580034,-1.1805734878736425,-1.660649480833511
-0.14858806240016165,-0.3903101836338122,0.6868254329771002,2.5938571554847383,-1.1808720991119244,-1.6608168610457632
-0.14872323587008118,-0.3898930617319165,0.68654428887054,2.593847939148173,-1.1811705633552894,-1.6609836256848538
-0.1488583415347815,-0.3894762030401819,0.686263346930656,2.5938385048298396,-1.181468879289333,-1.661149774350809
-0.1489933757772013,-0.3890596104201356,0.6859826089750425,2.593828853049077,-1.1817670473936437,-1.6613153047633604
-0.1491283441090312,-0.3886432904949577,0.6857020795178523,2.593818984431502,-1.1820650563174393,-1.6614802166930442
-0.14926324583518813,-0.38822723709062584,0.6854217542863856,2.593808899288437,-1.1823629130142677,-1.661644511434152
-0.14939808135186894,-0.3878114513146673,0.6851416339692307,2.5937985981029144,-1.1826606161797388,-1.6618081885550644
-0.14953285004103734,-0.3873959347187752,0.6848617195403541,2.5937880813701715,-1.18295816495984,-1.6619712471526626
-0.14966755206959448,-0.3869806904611602,0.6845820130756288,2.5937773496290357,-1.1832555561974576,-1.6621336861316431
-0.1498021895792574,-0.38656571984982707,0.6843025154246734,2.593766403372549,-1.1835527868467297,-1.6622955055853292
-0.14993676105174636,-0.3861510217272049,0.6840232257081533,2.5937552430299493,-1.1838498595662335,-1.6624567050507
-0.1500712674024367,-0.38573659980198444,0.6837441463850547,2.593743869158672,-1.1841467699870902,-1.6626172835165447
-0.15020570924927945,-0.3853224548421017,0.6834652779140189,2.59373228223982,-1.1844435169518666,-1.6627772406932941
-0.15034008713434943,-0.3849085873824864,0.683186620594292,2.593720482747201,-1.1847400996053838,-1.6629365763135042
-0.150474400132115,-0.3844949986770976,0.6829081751905726,2.5937084711781457,-1.1850365176666553,-1.6630952894200417
-0.15060864967628618,-0.38408169177608276,0.6826299437200527,2.5936962480782215,-1.1853327669707046,-1.6632533793415845
-0.15074283594492144,-0.38366866651990084,0.6823519260044479,2.5936838139045255,-1.1856288476819883,-1.6634108458630052
-0.15087695927543976,-0.3832559240649543,0.6820741227597908,2.593671169151598,-1.185924758504546,-1.6635676884539425
-0.1510110209182347,-0.3828434652334881,0.681796534488476,2.5936583143014333,-1.1862204976727293,-1.6637239069703404
-0.15114501709480344,-0.38243129133408227,0.6815191619495273,2.593645249867974,-1.1865160673718487,-1.6638794994614896
-0.15127895322330964,-0.38201940877424195,0.6812420094890523,2.5936319764941036,-1.186811456550871,-1.664034465646932
-0.1514128286219849,-0.38160781152657186,0.6809650729387768,2.5936184944584446,-1.1871066720291612,-1.6641888065625894
-0.15154664368450277,-0.38119650065728605,0.6806883529528167,2.5936048042517945,-1.1874017125559801,-1.6643425216755965
-0.15168039677563794,-0.38078547812962227,0.680411850763881,2.593590906404368,-1.1876965777701507,-1.6644956095456003
-0.1518140924638658,-0.3803747470302267,0.6801355684522257,2.5935768014555425,-1.1879912607090095,-1.6646480704537163
-0.151947725038049,-0.37996430419942556,0.6798595037233639,2.5935624897911898,-1.1882857697551945,-1.6647999029758807
-0.15208129846176455,-0.37955415888611915,0.6795836628203276,2.593547972161582,-1.1885800922882879,-1.6649511055643078
-0.15221481535209058,-0.3791443069888643,0.679308042926138,2.593533248878062,-1.1888742302916873,-1.6651016797341809
-0.15234827144334417,-0.3787347462521764,0.679032642379851,2.593518320348493,-1.1891681899675832,-1.6652516242678443
-0.15248167023738546,-0.37832548376220715,0.678757465950337,2.5935031872570744,-1.189461961277515,-1.6654009380131025
-0.15261501202019367,-0.3779165166979502,0.6784825116556288,2.593487849965649,-1.1897555469786811,-1.665549621355753
-0.15274829321758965,-0.37750784700873785,0.6782077806906508,2.5934723090287686,-1.1900489484385988,-1.6656976721896761
-0.15288151921537718,-0.3770994808226442,0.67793327719723,2.5934565650927235,-1.1903421549198947,-1.665845090211283
-0.15301468938360507,-0.37669141211086454,0.6776589970105493,2.5934406184063348,-1.1906351732175104,-1.6659918762993635
-0.15314780219840873,-0.3762836426609621,0.6773849412430453,2.59342446950555,-1.1909280030561666,-1.6661380290199959
-0.1532808587000325,-0.3758761768289443,0.6771111127775176,2.59340811900605,-1.1912206393147584,-1.6662835471124027
-0.1534138569988528,-0.37546901641154945,0.6768375127266144,2.593391567456052,-1.1915130820305828,-1.666428429029165
-0.15354680058661963,-0.3750621653056319,0.6765641436922927,2.593374815441426,-1.1918053243823707,-1.6665726744040619
-0.15367968929591136,-0.37465562004958014,0.6762910032529126,2.5933578632963643,-1.1920973701819206,-1.6667162835447384
-0.1538125247712241,-0.37424938086827403,0.6760180915030372,2.5933407114761344,-1.1923892179360238,-1.666859256382519
-0.1539453071209378,-0.3738434464623938,0.6757454074871352,2.593323360388,-1.1926808690414397,-1.6670015927315898
-0.15407803294280065,-0.3734378194240907,0.6754729528358658,2.5933058106277027,-1.1929723240725747,-1.6671432903312917
-0.1542107075843795,-0.3730325056823783,0.6752007315439723,2.5932880628434485,-1.1932635725310012,-1.667284348839358
-0.15434332867342881,-0.37262750004216,0.674928739991564,2.5932701173113264,-1.1935546219259785,-1.6674247682254228
-0.154475892997203,-0.3722228083365299,0.6746569820008443,2.5932519747669738,-1.1938454694015586,-1.6675645454848316
-0.1546084077029155,-0.37181843620112814,0.6743854613861711,2.593233635835083,-1.1941361031684081,-1.6677036809022459
-0.1547408717293619,-0.3714143745965242,0.6741141719475783,2.5932151006125443,-1.194426533458636,-1.667842175741976
-0.15487328005507273,-0.3710106267997996,0.6738431157579239,2.5931963697544775,-1.1947167615869052,-1.667980027042821
-0.155005638284627,-0.3706072016182805,0.6735722987514503,2.5931774440381132,-1.1950067739294032,-1.6681172338191785
-0.15513794473517173,-0.3702040938955212,0.6733017173445015,2.593158323727772,-1.195296577358315,-1.6682537961636275
-0.15527020290057258,-0.36980130519294974,0.6730313725512667,2.5931390093113738,-1.1955861674154131,-1.6683897141441175
-0.15540240935518135,-0.3693988329078025,0.6727612624931241,2.5931195011775765,-1.1958755499390434,-1.668524986667634
-0.1555345664713288,-0.3689966828640681,0.6724913910474832,2.5930998000162995,-1.1961647171633485,-1.668659612428902
-0.1556666738345367,-0.3685948542275803,0.672221757564432,2.593079906258729,-1.1964536704923303,-1.668793590826028
-0.15579873208785777,-0.3681933487772855,0.6719523631696154,2.5930598204395547,-1.1967424077637676,-1.6689269209625062
-0.15593074155508724,-0.3677921672825543,0.671683208303409,2.593039543051919,-1.1970309281168554,-1.6690596020603796
-0.15606270255447452,-0.3673913108027858,0.6714142936013796,2.593019074603149,-1.1973192304031564,-1.6691916332738792
-0.1561946153846847,-0.36699078048940537,0.6711456197607157,2.5929984156048675,-1.1976073134006961,-1.6693230137087471
-0.1563264803217388,-0.3665905775634892,0.6708771875248472,2.5929775665735,-1.1978951758372332,-1.669453742448576
-0.1564582976343214,-0.36619070330300546,0.6706089976751994,2.592956528028436,-1.1981828163913695,-1.6695838185431795
-0.15659006951438137,-0.3657911581345914,0.6703410504396468,2.5929353004197018,-1.1984702329085508,-1.6697132418079614
-0.15672179162611322,-0.365391941870376,0.6700733455607484,2.592913884266165,-1.1987574296032437,-1.6698420102222353
-0.15685346646291087,-0.36499306244472784,0.6698058883303104,2.5928922803810632,-1.1990443964755995,-1.6699701219931637
-0.15698509808163585,-0.3645945173352344,0.6695386770060496,2.5928704890434555,-1.199331132710825,-1.6700975781208034
-0.15711668223229402,-0.36419630226072497,0.6692717085728388,2.5928485105708012,-1.1996176465862411,-1.6702243774852117
-0.1572482235901953,-0.3637984228696838,0.6690049868017893,2.5928263456292338,-1.199903928493384,-1.6703505194219033
-0.15737971644035298,-0.3634008767025218,0.6687385098910945,2.592803994651688,-1.2001899861612064,-1.6704760019527949
-0.15751116626489825,-0.3630036720596502,0.6684722834045083,2.5927814584309323,-1.2004758065920473,-1.6706008240615873
-0.15764257405375126,-0.36260680272034396,0.6682063030752494,2.592758737094575,-1.2007613954191427,-1.6707249865434823
-0.1577739375057856,-0.3622102678643218,0.6679405682421553,2.5927358310977744,-1.2010467557158953,-1.6708484880293248
-0.15790525716516868,-0.3618140725446435,0.6676750822285364,2.592712741152807,-1.2013318821151573,-1.6709713267177746
-0.15803653371859827,-0.3614182183898886,0.667409846051751,2.5926894677946817,-1.2016167725871079,-1.671093501578299
-0.158167763962628,-0.36102270764523003,0.6671448611055393,2.5926660116647366,-1.201901427900224,-1.6712150103121322
-0.15829895313292308,-0.36062754556769744,0.6668801308932313,2.592642373413271,-1.2021858383538602,-1.6713358524446802
-0.1584300997308361,-0.3602327267095653,0.66661565164544,2.592618553240761,-1.2024700110019577,-1.6714560277637907
-0.15856120596747303,-0.3598382526763613,0.6663514243769133,2.5925945516528595,-1.2027539425025102,-1.6715755356406752
-0.15869227199659974,-0.35944412151485866,0.6660874476872629,2.5925703689988766,-1.2030376349262633,-1.6716943755676732
-0.15882329434317732,-0.3590503355463808,0.6658237230189195,2.592546005932933,-1.2033210892099706,-1.6718125450931758
-0.15895427607183166,-0.35865690148114887,0.6655602548276494,2.5925214632291333,-1.2036042960968627,-1.6719300427609054
-0.15908521788229635,-0.35826381701549453,0.6652970414815407,2.5924967412087243,-1.2038872575366324,-1.6720468682530656
-0.15921611838633165,-0.3578710824598505,0.6650340830884298,2.592471840379467,-1.2041699746689887,-1.672163020112968
-0.159346981990657,-0.35747869973108265,0.6647713808889035,2.592446761219352,-1.2044524419162737,-1.6722784981895238
-0.15947780434775716,-0.3570866652774006,0.6645089323667643,2.592421504076113,-1.2047346669347223,-1.6723933009228198
-0.1596085867825483,-0.3566949864855503,0.6642467424124945,2.592396069806416,-1.2050166413161278,-1.6725074261760382
-0.15973933328562495,-0.35630366269585434,0.6639848105279338,2.5923704587486593,-1.2052983624633447,-1.672620874150514
-0.1598700397006203,-0.35591269030041134,0.6637231341622312,2.5923446712419147,-1.2055798379271516,-1.6727336433034339
-0.16000070809835165,-0.35552207596630686,0.663461717725665,2.5923187080913497,-1.2058610593755483,-1.672845731827486
-0.16013133874936258,-0.355131819291709,0.6632005608604215,2.5922925697292336,-1.2061420272236316,-1.6729571387772921
-0.16026193356898766,-0.354741920280228,0.662939663494917,2.5922662565723598,-1.2064227400336067,-1.6730678635667466
-0.16039248976221998,-0.35435237843550943,0.6626790251824137,2.592239769113582,-1.2067032010129843,-1.6731779043752117
-0.1605230120406187,-0.35396319766020645,0.6624186484934134,2.5922131079382202,-1.206983402318463,-1.673287260618785
-0.16065349606847334,-0.35357437445777856,0.6621585309532674,2.5921862733931467,-1.207263351557297,-1.6733959305813435
-0.1607839454695359,-0.3531859150452842,0.6618986766766457,2.5921592662315525,-1.2075430394957656,-1.6735039129220646
-0.16091435656989006,-0.3527978181033366,0.6616390846571969,2.592132086920657,-1.2078224709537115,-1.673611205679632
-0.16104473277394948,-0.3524100893856467,0.6613797586942227,2.5921047361970357,-1.2081016373610634,-1.673717807527595
-0.16117507358569405,-0.3520227263301808,0.661120696971591,2.592077214375269,-1.2083805420129086,-1.6738237175799076
-0.1613053805493312,-0.35163572981068975,0.6608618999959783,2.5920495219317328,-1.2086591829291589,-1.6739289348583057
-0.16143565254300896,-0.35124909941326937,0.6606033673892546,2.5920216593266856,-1.2089375617788558,-1.674033457867499
-0.16156589208569727,-0.35086283718579436,0.6603451004527927,2.5919936270849306,-1.2092156745386236,-1.6741372856485743
-0.16169609962666076,-0.35047694063746443,0.6600870974260098,2.5919654254908733,-1.2094935236139934,-1.6742404174591214
-0.16182627243289538,-0.3500914110697678,0.6598293590706228,2.5919370551528598,-1.2097711103516253,-1.6743428510050804
-0.1619564114659866,-0.34970625443856457,0.659571889297561,2.591908516890526,-1.21004842812821,-1.6744445841796372
-0.1620865198180974,-0.34932147068353625,0.65931468799505,2.591879811078163,-1.210325474567221,-1.674545616483161
-0.16221659626116391,-0.34893705657635343,0.6590577528958228,2.5918509379917953,-1.2106022543040391,-1.6746459467703008
-0.16234664053587267,-0.34855301487351914,0.6588010857542916,2.5918218982749934,-1.210878765043242,-1.6747455731096856
-0.16247665219151486,-0.3481693483880634,0.658544688360859,2.5917926925839323,-1.2111550046002921,-1.6748444935027282
-0.1626066325807045,-0.3477860594102531,0.6582885621666601,2.5917633214940574,-1.2114309697418162,-1.6749427065186904
-0.1627365821134994,-0.34740314749627216,0.6580327067828629,2.591733785422066,-1.2117066608445324,-1.6750402109037048
-0.16286650161604221,-0.34702061285793595,0.6577771222628073,2.5917040848158504,-1.2119820772558716,-1.6751370053885328
-0.16299639144634792,-0.34663845540453386,0.65752180845393,2.5916742201138683,-1.212257219044545,-1.6752330886013729
-0.1631262520479222,-0.34625667570984925,0.6572667656494664,2.5916441917967306,-1.2125320855303074,-1.6753284590683506
-0.1632560837906567,-0.3458752744137494,0.6570119941863259,2.591614000350759,-1.2128066760331415,-1.675423115258983
-0.1633858834596058,-0.3454942540055019,0.656757495618661,2.591583646495953,-1.2130809911309193,-1.675517054401413
-0.1635156545662877,-0.345113620245438,0.6565032737322252,2.5915531309908717,-1.213355022179831,-1.6756102749643744
-0.16364539994930816,-0.344733368841077,0.6562493255723849,2.591522453907047,-1.2136287713664031,-1.6757027767904318
-0.1637751168621513,-0.3443534966172145,0.6559956489012424,2.591491615551597,-1.2139022446349113,-1.6757945580510696
-0.16390480270133345,-0.34397400994301,0.6557422478752994,2.5914606169070677,-1.2141754380820309,-1.675885615474562
-0.16403446368690133,-0.343594913257311,0.655489125406377,2.5914294585608446,-1.214448342046588,-1.6759759483748227
-0.164164096272728,-0.3432162004769338,0.655236277305316,2.591398140637234,-1.2147209661428235,-1.6760655550992718
-0.16429370154523681,-0.3428378767307858,0.6549837069165694,2.5913666639263506,-1.2149933045053953,-1.6761544334832021
-0.16442328340543888,-0.3424599410847195,0.65473141353915,2.5913350286929973,-1.2152653549891728,-1.6762425829700673
-0.1645528377839245,-0.34208239015216685,0.6544793947889072,2.5913032352646113,-1.2155371249285012,-1.6763300012775433
-0.16468236482586285,-0.3417052310773892,0.654227655352531,2.5912712846130788,-1.2158086072306864,-1.6764166856707223
-0.16481186788759938,-0.34132846526863925,0.6539761960925317,2.5912391771905705,-1.2160797978465627,-1.6765026350439256
-0.16494134509771108,-0.3409520898158899,0.6537250149555565,2.5912069132917432,-1.2163507017087445,-1.6765878475463896
-0.16507079701730198,-0.3405761081272582,0.653474114127921,2.5911744936044667,-1.2166213151774414,-1.6766723210385752
-0.16520022551820812,-0.3402005206341639,0.6532234938099695,2.5911419185518225,-1.2168916365080087,-1.6767560540991375
-0.16532962704180942,-0.3398253274402792,0.6529731539574568,2.5911091887084985,-1.217161669039901,-1.6768390439678171
-0.1654590068932542,-0.33945053321321533,0.6527230976188583,2.59107630470724,-1.217431403706598,-1.6769212894740684
-0.1655883651422254,-0.3390761317806602,0.6524733205688484,2.591043266522345,-1.2177008470932706,-1.6770027895458164
-0.16571769854159335,-0.33870212431591507,0.6522238234808255,2.5910100747970723,-1.2179700011839567,-1.6770835412809808
-0.16584700902224725,-0.3383285168629846,0.6519746103066084,2.5909767303815485,-1.2182388584631865,-1.6771635424170583
-0.16597629752900644,-0.33795530873509794,0.6517256804928153,2.5909432336401244,-1.2185074191568044,-1.6772427913019587
-0.16610556428694778,-0.33758249943039503,0.651477033606735,2.5909095849735326,-1.2187756839339448,-1.6773212860548081
-0.16623480970755367,-0.33721008957931137,0.6512286699733116,2.590875784862684,-1.219043652147998,-1.6773990246582018
-0.1663640308381762,-0.3368380814436818,0.6509805909945978,2.590841834035323,-1.219311324422523,-1.677476004060517
-0.16649323152196338,-0.33646647988455514,0.6507327998345565,2.5908077331928063,-1.219578692791605,-1.6775522225362665
-0.16662241298635383,-0.3360952806442189,0.6504852935536896,2.5907734824010173,-1.219845760903855,-1.677627678801595
-0.16675157267197704,-0.3357244831688369,0.6502380716743961,2.5907390821493954,-1.2201125319297605,-1.677702370155385
-0.16688070995976467,-0.33535409308904823,0.6499911378570378,2.5907045333595775,-1.2203790010182989,-1.6777762936336844
-0.16700983001266856,-0.3349841116765577,0.6497444928686655,2.590669836398234,-1.2206451627368158,-1.6778494481640072
-0.16713893008819092,-0.3346145335410095,0.6494981330011735,2.590634991369437,-1.2209110253761735,-1.6779218314768374
-0.1672680103125277,-0.33424536295029517,0.6492520610058565,2.5905999990597293,-1.2211765848386602,-1.677993440876181
-0.1673970719897957,-0.33387660148341297,0.6490062778413823,2.5905648599955415,-1.221441838755052,-1.6780642742310412
-0.16752611512739524,-0.33350824873973395,0.6487607831406206,2.5905295745868626,-1.2217067879186896,-1.6781343292850561
-0.1676551374472952,-0.3331403070116409,0.6485155783276833,2.5904941435517337,-1.2219714323588302,-1.6782036029242382
-0.16778414276250153,-0.3327727799843003,0.6482706657724298,2.5904585675014817,-1.2222357653691487,-1.6782720933235806
-0.16791313059744262,-0.3324056639999773,0.6480260429321785,2.590422846591107,-1.2224997915134632,-1.678339798362495
-0.16804210152226418,-0.3320389598656654,0.6477817102467762,2.5903869813075526,-1.2227635098718546,-1.6784067156706233
-0.16817105505411334,-0.3316726683945024,0.6475376681573941,2.5903509721780598,-1.2230269204390567,-1.6784728426007143
-0.1682999917683361,-0.33130679156267373,0.6472939178834447,2.5903148197887966,-1.223290021098682,-1.678538176606913
-0.16842891262053694,-0.33094132976409407,0.6470504595891868,2.5902785245771187,-1.2235528110293437,-1.6786027153649838
-0.16855781781407586,-0.3305762827386479,0.6468072930009381,2.5902420869513927,-1.2238152907410265,-1.6786664563953875
-0.16868670432445576,-0.33021165285119364,0.6465644195891467,2.5902055076721786,-1.224077460862669,-1.6787293961992473
-0.16881557678047798,-0.32984744450827164,0.6463218421999639,2.5901687873818826,-1.224339313266349,-1.6787915328488066
-0.1689444346513298,-0.3294836529954767,0.6460795575877052,2.5901319261304767,-1.2246008536866129,-1.6788528640011706
-0.16907327829055152,-0.32912027900624846,0.6458375661143041,2.5900949243999625,-1.2248620815404465,-1.678913386990916
-0.16920210468173824,-0.3287573249030484,0.6455958692487496,2.590057782954102,-1.2251229974655125,-1.6789730982070914
-0.16933091842267345,-0.32839479504384156,0.6453544698011306,2.59002050243222,-1.2253835934268262,-1.6790319955975725
-0.16945971897971113,-0.32803268477281733,0.6451133645660807,2.58998308287966,-1.2256438751227023,-1.6790900766399564
