0.5033726491960051,0.14789479580944584,0.27652463310142106,2.9480287437373898,-1.841544942216444,-0.760988341795126
-0.16958850382185187,-0.32767099622021584,0.6448725548585172,2.589945525022697,-1.2259038430175762,-1.6791473377670088
-0.1697172760778578,-0.32730973360906473,0.6446320433942532,2.589907829547951,-1.2261634905054588,-1.67920377650546
-0.1698460355187965,-0.3269488944299144,0.644391828399149,2.589869996674958,-1.2264228208281154,-1.6792593901075534
-0.1699747836295309,-0.32658847887416176,0.6441519099002959,2.5898320267923274,-1.2266818329656692,-1.6793141759591974
-0.17010351931371837,-0.32622848641807783,0.6439122874461236,2.5897939203282823,-1.2269405288834514,-1.6793681308674797
-0.17023223997824122,-0.3258689211609934,0.6436729636628629,2.5897556781964877,-1.22719890709088,-1.6794212509614301
-0.1703609503182344,-0.3255097870885478,0.643433941105334,2.5897173010004164,-1.2274569598852478,-1.6794735339837563
-0.17048964879935724,-0.32515107983178654,0.6431952167610224,2.5896787888363932,-1.2277146935836274,-1.6795249768045435
-0.17061833794230274,-0.32479280059949106,0.6429567913335767,2.589640142138528,-1.227972105244523,-1.6795755767683995
-0.17074701579163243,-0.3244349479390245,0.6427186637529281,2.58960136128322,-1.228229198559767,-1.679625330359854
-0.17087568313986523,-0.3240775253233534,0.6424808362286285,2.5895624469874425,-1.2284859697650479,-1.6796742343250852
-0.17100433909589086,-0.32372053404125445,0.642243309515639,2.5895233998392344,-1.228742418811705,-1.6797222851437057
-0.17113298654813303,-0.32336397553527696,0.6420060844712046,2.589484220278388,-1.228998542217659,-1.6797694800761305
-0.17126162205661188,-0.323007848589028,0.6417691601832596,2.5894449087677374,-1.229254344738436,-1.6798158151075409
-0.17139024984568518,-0.3226521572686245,0.6415325392534315,2.589405465935794,-1.2295098190380898,-1.67986128756292
-0.1715188671250143,-0.3222968986338464,0.6412962196233831,2.5893658920523817,-1.2297649710982257,-1.679905893563114
-0.17164747594360286,-0.32194207637538774,0.641060203644185,2.5893261878059675,-1.230019795866518,-1.6799496299082266
-0.17177607713008047,-0.32158768900035567,0.6408244902192677,2.5892863534418957,-1.2302742947058902,-1.6799924933258084
-0.17190467163931533,-0.3212337355121003,0.6405890785821646,2.58924638924347,-1.2305284683655302,-1.6800344804860154
-0.17203325644339884,-0.3208802168647049,0.6403539692662945,2.5892062958595754,-1.2307823190365075,-1.6800755870826931
-0.17216183251276718,-0.32052713860806425,0.6401191658575209,2.5891660742094302,-1.2310358407010558,-1.6801158094471589
-0.1722904004059327,-0.3201745015071707,0.6398846687601223,2.5891257247686132,-1.2312890326457642,-1.6801551439811075
-0.17241896387860933,-0.3198223041096098,0.6396504769010951,2.589085247647419,-1.2315418936889169,-1.6801935877757375
-0.17254751904479804,-0.31947054338356906,0.6394165881661711,2.5890446431439513,-1.2317944309072684,-1.6802311362943207
-0.17267606803692637,-0.31911922453631314,0.6391830059098291,2.5890039120938138,-1.2320466376522528,-1.6802677859620156
-0.17280461084157395,-0.3187683467438557,0.6389497294807556,2.5889630548356806,-1.2322985153770056,-1.6803035328862672
-0.1729331479014764,-0.31841791069176606,0.6387167592300433,2.5889220718355253,-1.232550063584979,-1.6803383731742425
-0.17306167938672345,-0.31806791688720526,0.6384840953905333,2.588880963553415,-1.2328012822069048,-1.6803723028269404
-0.17319020575984734,-0.31771836605141957,0.6382517383367152,2.5888397304563857,-1.2330521707059734,-1.6804053178444325
-0.17331872364791767,-0.3173692604719904,0.638019689489886,2.588798373350904,-1.233302730244195,-1.6804374133690134
-0.17344723991466005,-0.31702060339559235,0.6377879508892921,2.5887568926600157,-1.233552952146383,-1.6804685865775872
-0.17357575055576646,-0.31667238836683925,0.6375565181518588,2.58871528833226,-1.2338028471933116,-1.680498832503147
-0.1737042596120819,-0.316324618800808,0.6373253934329144,2.588673560934178,-1.234052408993953,-1.680528147603469
-0.1738327617552553,-0.31597729325517276,0.6370945756824455,2.588631710983736,-1.2343016442934127,-1.6805565264400057
-0.17396126103284537,-0.3156304183642463,0.6368640691911143,2.5885897393812347,-1.2345505433674497,-1.6805839653610986
-0.17408975697402163,-0.3152839909852207,0.6366338717695323,2.588547646237781,-1.234799110542574,-1.6806104598115656
-0.17421825049734618,-0.314938011593088,0.6364039836264532,2.588505431967109,-1.2350473452025432,-1.6806360054161895
-0.17434674400953387,-0.3145924787171161,0.6361744036754167,2.588463096705588,-1.235295247475477,-1.6806605980299456
-0.17447523091444417,-0.31424739281463127,0.6359451321336862,2.5884206412281467,-1.235542823265547,-1.6806842316420212
-0.17460371686877885,-0.31390276195034567,0.6357161742315496,2.588378066511534,-1.235790060007608,-1.6807069026806623
-0.17473220269436496,-0.31355858026885897,0.6354875259776098,2.588335372306282,-1.2360369637776822,-1.6807286064546236
-0.17486068519418296,-0.3132148477363069,0.6352591872548206,2.588292559169768,-1.2362835380794426,-1.6807493374421703
-0.174989165369686,-0.3128715695691881,0.6350311614154607,2.588249628009781,-1.2365297773451374,-1.6807690909524984
-0.17511764664845764,-0.3125287447762009,0.6348034476863473,2.5882065789545843,-1.2367756803778223,-1.6807878626296988
-0.17524612528488248,-0.31218637094235513,0.6345760443742372,2.5881634123347608,-1.2370212536550211,-1.6808056465987842
-0.17537460424699525,-0.31184445243043524,0.6343489542570251,2.5881201288696594,-1.2372664908261553,-1.6808224383549375
-0.17550308144133808,-0.3115029879779203,0.6341221764006058,2.588076728929901,-1.2375113957632065,-1.6808382322243154
-0.17563156059907126,-0.31116197935664286,0.633895711861177,2.588033212916996,-1.2377559641729758,-1.680853023655763
-0.17576003768329151,-0.31082142454929973,0.6336695592124233,2.587989581215031,-1.2380002024068797,-1.6808668064154375
-0.17588851811552608,-0.3104813270833992,0.6334437206664996,2.5879458343271984,-1.2382441029085298,-1.680879576169912
-0.17601699858362174,-0.31014168252047675,0.6332181931909853,2.587901972332137,-1.2384876739499362,-1.6808913265694378
-0.17614547960581817,-0.3098024952556403,0.6329929795914793,2.5878579960778527,-1.23873091130936,-1.6809020522229514
-0.17627395958748515,-0.30946376734537745,0.6327680811324816,2.587813906268524,-1.2389738150268736,-1.6809117471998989
-0.17640244358376655,-0.30912549984870324,0.6325434983888969,2.5877697031532683,-1.2392163804751823,-1.6809204067037549
-0.1765309293402666,-0.30878768770979326,0.6323192279173786,2.5877253866785996,-1.2394586157063499,-1.6809280241802158
-0.1766594161909314,-0.3084503341838963,0.632095271772469,2.5876809576295616,-1.239700518743624,-1.6809345936675932
-0.17678790512857034,-0.30811344136626806,0.6318716312325003,2.587636416577242,-1.2399420874045013,-1.6809401093864933
-0.1769163972125991,-0.3077770086087233,0.6316483057586226,2.587591763781055,-1.240183322326073,-1.680944565338234
-0.17704489267181955,-0.30744103492460717,0.6314252945920069,2.587546999502707,-1.240424225226241,-1.6809479552426196
-0.17717339179615976,-0.30710552040614764,0.6312025976879072,2.5875021241195473,-1.2406647966561475,-1.6809502727867256
-0.17730189256569062,-0.3067704665353136,0.6309802159331377,2.587457138289627,-1.2409050377065165,-1.6809515112376405
-0.17743039714191688,-0.30643587622634355,0.6307581511407836,2.5874120426117257,-1.2411449443922005,-1.6809516646331737
-0.17755890748977166,-0.3061017468147069,0.6305364014325794,2.5873668370565808,-1.2413845187477524,-1.6809507264942822
-0.1776874205727772,-0.30576807721270965,0.6303149660009746,2.58732152203991,-1.2416237654624296,-1.680948689419487
-0.1778159374288979,-0.3054348717067854,0.6300938475720104,2.587276098375741,-1.241862680115465,-1.6809455470498855
-0.17794445775984435,-0.3051021307483906,0.6298730463415438,2.5872305665108843,-1.2421012634582123,-1.6809412924147837
-0.17807298168778374,-0.3047698555241773,0.6296525629893743,2.587184926953722,-1.2423395151243353,-1.6809359185717219
-0.17820151351461,-0.3044380445511912,0.6294323964050794,2.587139179671064,-1.242577433981442,-1.680929418976155
-0.17833004729083157,-0.30410669522932,0.6292125448003794,2.5870933250569226,-1.2428150288650197,-1.680921785034119
-0.17845858971036144,-0.3037758124678781,0.6289930112769033,2.5870473636871893,-1.2430522899215588,-1.6809130109469042
-0.17858713608965004,-0.30344539114241004,0.6287737923711814,2.587001295586364,-1.2432892275815686,-1.6809030878582512
-0.17871568898890544,-0.3031154359137472,0.6285548910445633,2.586955121527793,-1.2435258358193297,-1.6808920089981352
-0.17884424846594715,-0.3027859448888121,0.6283363059411871,2.5869088416495463,-1.243762117647201,-1.68087976639574
-0.17897281543182153,-0.3024569176546605,0.6281180366782966,2.586862456213407,-1.2439980738111478,-1.6808663522351306
-0.17910138581022927,-0.30212835562576035,0.6279000841139428,2.586815965977335,-1.2442337074150083,-1.6808517579095252
-0.17922996292940319,-0.30180026363855517,0.6276824513178529,2.586769371695843,-1.2444690116462436,-1.6808359763774612
-0.17935854700470166,-0.30147263862146134,0.6274651361549224,2.5867226733500823,-1.2447039906876338,-1.6808189990335916
-0.17948713895964907,-0.301145479573814,0.6272481378538104,2.5866758711245055,-1.2449386459587575,-1.6808008174704465
-0.1796157383491579,-0.3008187857273906,0.6270314558065868,2.5866289653053016,-1.2451729798233695,-1.6807814229132736
-0.17974434437923925,-0.3004925584506926,0.6268150908193886,2.5865819564563037,-1.2454069927091307,-1.6807608066607937
-0.1798729591627426,-0.30016679850023503,0.6265990432729796,2.586534844900322,-1.245640683225311,-1.6807389602818894
-0.18000158145292122,-0.29984150426068007,0.6263833120063484,2.5864876308609217,-1.2458740553668586,-1.6807158743179846
-0.18013021233135973,-0.29951667691811024,0.6261678976913325,2.5864403147677404,-1.2461071082090804,-1.6806915399121114
-0.18025884890895938,-0.299192317247549,0.625952800758403,2.5863928972292665,-1.246339844663071,-1.6806659473540984
-0.1803874952015132,-0.2988684276024829,0.6257380226269684,2.586345378649404,-1.246572260105962,-1.6806390881616866
-0.1805161507345261,-0.29854500363219566,0.6255235603255307,2.5862977588597467,-1.2468043608436552,-1.680610951945369
-0.1806448157486713,-0.29822204516922135,0.6253094136387687,2.5862500381627846,-1.2470361481792434,-1.6805815288580763
-0.1807734904751106,-0.29789955203499874,0.6250955823442057,2.586202216857732,-1.2472676234575522,-1.6805508088737502
-0.1809021719755588,-0.29757752577694774,0.62488206738437,2.5861542956444845,-1.2474987889162603,-1.6805187815604872
-0.18103086513322442,-0.297255968336322,0.6246688698969418,2.5861062748134644,-1.2477296397396012,-1.680485437663151
-0.18115956398633948,-0.29693487703531224,0.624455988062655,2.586058154711296,-1.2479601852492912,-1.6804507652224097
-0.18128827358637878,-0.29661425675451514,0.6242434249556599,2.5860099359865507,-1.2481904174189056,-1.6804147551650823
-0.18141699466602468,-0.29629410154545993,0.6240311765432884,2.585961618169971,-1.248420343391373,-1.6803773956307135
-0.18154572415995318,-0.2959744108687409,0.62381924239447,2.585913201696987,-1.2486499678359055,-1.6803386748715516
-0.18167446480760852,-0.2956551873293302,0.6236076241008459,2.5858646870570094,-1.2488792871786776,-1.6802985824499863
-0.18180321502460295,-0.2953364287992596,0.6233963201713886,2.58581607439153,-1.2491083065641118,-1.6802571061576812
-0.18193197364000735,-0.29501813760798873,0.6231853320508067,2.5857673643871406,-1.2493370260797407,-1.6802142344999516
-0.18206074483280688,-0.29470031354010107,0.6229746594567485,2.5857185570806873,-1.2495654439995312,-1.6801699561218584
-0.18218952584433978,-0.2943829524593339,0.6227642995866147,2.585669652415079,-1.2497935686823785,-1.680124257536685
-0.1823183152475174,-0.2940660578270315,0.6225542546339673,2.585620651234172,-1.250021399309478,-1.6800771267947086
-0.1824471176748581,-0.2937496296407256,0.6223445244514769,2.585571553565028,-1.250248933632691,-1.680028551958115
-0.18257592969362246,-0.29343366351542355,0.6221351060813483,2.5855223593476326,-1.2504761809384088,-1.6799785186258356
-0.18270475429819655,-0.29311816113032363,0.621926000499804,2.5854730689183305,-1.2507031386441663,-1.679927014445364
-0.18283358861445898,-0.2928031202965334,0.621717206192216,2.5854236824621695,-1.2509298132900795,-1.6798740250448412
-0.18296243334404672,-0.2924885436413098,0.6215087247816475,2.585374200577336,-1.251156203285937,-1.6798195374499292
-0.18309129156039727,-0.2921744287839868,0.6213005545681081,2.5853246230526445,-1.2513823104063335,-1.6797635376190785
-0.1832201586151001,-0.2918607734013744,0.6210926939686052,2.585274950154003,-1.2516081429374544,-1.6797060100400114
-0.183349037200907,-0.2915475811239065,0.6208851452459312,2.585225182484195,-1.2518336966317332,-1.679646941497344
-0.1834779266121611,-0.29123484918257897,0.6206779064838086,2.5851753200016927,-1.2520589769842707,-1.6795863164017302
-0.18360682811554874,-0.2909225766278959,0.6204709769436425,2.5851253627802175,-1.2522839859186747,-1.6795241195966886
-0.18373574172234086,-0.2906107610128739,0.6202643549145277,2.5850753107650064,-1.2525087280622855,-1.6794603350146367
-0.18386466506576848,-0.29029940249367875,0.6200580404252864,2.585025164396359,-1.2527332073053337,-1.6793949465998566
-0.18399360071749182,-0.2899885020183114,0.6198520339723594,2.584974923911109,-1.2529574225574591,-1.679327938937902
-0.18412254635993452,-0.28967805704834143,0.6196463338113087,2.5849245893768504,-1.2531813806310073,-1.6792592946007507
-0.18425150525656164,-0.289368067318565,0.6194409396320735,2.5848741608142007,-1.2534050812370685,-1.6791889972587284
-0.1843804739198518,-0.28905852969357543,0.6192358493118939,2.584823638272763,-1.2536285329050447,-1.6791170284003107
-0.18450945509843208,-0.288749445426236,0.619031063545084,2.5847730220043768,-1.253851734242148,-1.6790433713342645
-0.18463844625810744,-0.28844081172037306,0.6188265804226907,2.5847223120362544,-1.2540746927017776,-1.67896800702538
-0.18476744861133199,-0.2881326294041963,0.6186224003770553,2.5846715086528858,-1.2542974087333247,-1.6788909176941476
-0.1848964608760335,-0.2878248966927317,0.6184185221509271,2.584620611933618,-1.2545198877437973,-1.6788120840091434
-0.18502548611673753,-0.28751761179411717,0.6182149444314873,2.584569621673583,-1.254742131541601,-1.6787314868304333
-0.1851545214220005,-0.2872107707888227,0.6180116645782996,2.5845185377472277,-1.2549641493110892,-1.6786491050237498
-0.1852835679475291,-0.28690437441569533,0.6178086829657143,2.5844673604124546,-1.2551859418521485,-1.6785649191007574
-0.18541262586743912,-0.28659841978153583,0.6176059975920176,2.5844160894781947,-1.255407514759501,-1.6784789077865965
-0.18554169286184496,-0.28629290579946304,0.6174036076741478,2.5843647251618096,-1.2556288738342118,-1.6783910495829688
-0.18567077039445223,-0.28598783260465643,0.6172015131857584,2.5843132676053915,-1.255850020434824,-1.6783013234887545
-0.18579986005598847,-0.28568319566949385,0.6169997110341767,2.5842617162781503,-1.2560709609126512,-1.6782097063768933
-0.18592895869452875,-0.2853789919797291,0.6167981991819391,2.5842100711619977,-1.25629170403468,-1.6781161744232136
-0.1860580687967479,-0.28507522135051905,0.6165969773794617,2.5841583322693698,-1.2565122508395852,-1.6780207050951585
-0.18618718581366256,-0.2847718812361892,0.616396043916692,2.5841064997304124,-1.2567326108876764,-1.677923273475254
-0.1863163141968247,-0.2844689718647462,0.6161953987894364,2.5840545734798046,-1.2569527832546372,-1.6778238563904
-0.18644545184404482,-0.28416648667368527,0.61599503761849,2.5840025528992845,-1.2571727799454964,-1.6777224265441901
-0.1865745997872601,-0.28386442374514953,0.6157949590349956,2.583950437822956,-1.2573926053829672,-1.6776189582128307
-0.18670375203999345,-0.28356278237193644,0.6155951625593481,2.583898228717418,-1.2576122686237665,-1.677513424600022
-0.1868329163537057,-0.2832615623740973,0.6153956478734162,2.583845925218066,-1.257831766724111,-1.6774058004107077
-0.18696208819557114,-0.2829607540332183,0.6151964085624639,2.5837935263740603,-1.2580511174827858,-1.6772960539900879
-0.18709126776538199,-0.28266035764100467,0.6149974447206938,2.583741032369397,-1.2582703239388544,-1.6771841577711672
-0.1872204524759571,-0.2823603713902596,0.6147987551030001,2.5836884432635245,-1.258489393825987,-1.6770700822575781
-0.18734964503585871,-0.2820607930386465,0.614600338105125,2.5836357586948613,-1.2587083310144969,-1.6769537977560776
-0.18747884468663045,-0.28176161573765246,0.6144021891484046,2.583582977844702,-1.258927147396118,-1.6768352712434262
-0.18760805106072898,-0.2814628354493298,0.6142043054940505,2.5835301002710005,-1.2591458515740248,-1.6767144701408414
-0.1877372631061771,-0.2811644484987713,0.6140066846518666,2.583477125622351,-1.2593644524293819,-1.6765913610885848
-0.18786647820055258,-0.28086645288034107,0.6138093252502261,2.5834240538938937,-1.2595829584291072,-1.676465910451822
-0.18799569752144762,-0.28056884629072376,0.6136122256672376,2.58337088477664,-1.259801375299231,-1.6763380841178432
-0.18812492101023004,-0.28027162233653924,0.613415381616147,2.5833176174241514,-1.2600197143929506,-1.6762078448792868
-0.1882541473330699,-0.2799747758000068,0.61321878960096,2.58326425123966,-1.260237986961964,-1.6760751549017967
-0.18838337845790676,-0.2796783009584896,0.6130224457458153,2.5832107853164223,-1.260456202190316,-1.6759399754872117
-0.18851260942700776,-0.2793821921027605,0.6128263462884851,2.583157219205682,-1.2606743751450136,-1.6758022659171132
-0.18864184149634244,-0.2790864476314065,0.6126304900669868,2.583103552652511,-1.2608925113316465,-1.6756619873835579
-0.18877107588085007,-0.27879105918010705,0.612434871485624,2.5830497843682627,-1.2611106238737333,-1.6755190963529816
-0.18890030755198062,-0.27849602063919165,0.6122394865240111,2.5829959138170744,-1.2613287287532697,-1.6753735484027321
-0.1890295401173745,-0.2782013280060569,0.612044332409535,2.582941940187805,-1.2615468325992598,-1.6752253001941404
-0.1891587678672284,-0.2779069731117994,0.611849403784877,2.582887862654139,-1.2617649545374112,-1.6750743035099125
-0.18928799144353725,-0.27761295349566595,0.6116546989346219,2.5828336808238195,-1.2619831022689016,-1.6749205128987823
-0.18941721089611718,-0.277319260466609,0.6114602120697934,2.5827793933747114,-1.2622012910455052,-1.6747638778600586
-0.18954642575044378,-0.2770258846826631,0.6112659369839841,2.5827249989027092,-1.2624195374649947,-1.674604345865126
-0.18967563462984494,-0.276732817467988,0.6110718679225369,2.5826704961524016,-1.2626378583296192,-1.6744418630430358
-0.18980483418474847,-0.2764400521839781,0.6108780004984378,2.582615884307017,-1.2628562700107169,-1.6742763748604816
-0.18993402344477772,-0.2761475829276533,0.6106843307680379,2.5825611624910705,-1.263074786284362,-1.6741078259446418
-0.1900632060991736,-0.2758553977108668,0.610490850724887,2.5825063285399885,-1.2632934240558846,-1.6739361559200652
-0.19019237574830328,-0.2755634839727649,0.6102975521564473,2.582451380872416,-1.2635122094624445,-1.6737613006408627
-0.19032153072690683,-0.2752718370421812,0.6101044319385158,2.5823963188095362,-1.2637311561545186,-1.673583199840618
-0.19045067047808395,-0.27498044715619513,0.6099114835940949,2.582341140780723,-1.263950282781979,-1.6734017880870609
-0.19057979272813252,-0.27468930277211934,0.6097186995106636,2.5822858450347805,-1.2641696116632035,-1.6732169963353662
-0.19070889602987684,-0.27439839277448497,0.6095260723418079,2.5822304298130727,-1.2643891642289382,-1.673028753662335
-0.1908379798814117,-0.27410770390820094,0.6093335933245463,2.5821748929308517,-1.2646089638163867,-1.6728369853619005
-0.19096704080035742,-0.2738172226853229,0.6091412535960989,2.582119232351844,-1.264829036792625,-1.6726416135636155
-0.19109607715620047,-0.2735269369674703,0.6089490451449553,2.5820634461087066,-1.2650494067949736,-1.6724425590010918
-0.19122508691497053,-0.2732368322698264,0.6087569584315631,2.582007531864761,-1.2652701007656528,-1.6722397378306773
-0.19135406481111072,-0.27294689541484785,0.608564984829965,2.581951487700226,-1.2654911471850037,-1.6720330638125758
-0.19148301107505628,-0.2726571124991027,0.6083731151407643,2.5818953111762784,-1.2657125711823158,-1.6718224479266866
-0.19161192323397103,-0.2723674641706914,0.6081813366491584,2.581838999133357,-1.2659344066670717,-1.6716077931734235
-0.19174079787117915,-0.2720779326119614,0.6079896376616487,2.58178254870146,-1.2661566870149605,-1.6713890000664469
-0.19186963263018697,-0.2717884995376487,0.6077980061596024,2.5817259568358306,-1.2663794456975734,-1.6711659652119966
-0.19199842242960496,-0.27149914608089537,0.6076064297946129,2.58166922056315,-1.2666027195493923,-1.6709385804435808
-0.19212716660243423,-0.27120985194819247,0.607414895203005,2.581612336341082,-1.2668265438850344,-1.6707067329519
-0.1922558574530786,-0.27092059520411055,0.6072233880793672,2.5815553008235432,-1.2670509621852473,-1.67047030306796
-0.19238449610241481,-0.27063135369854147,0.6070318938110382,2.5814981099828977,-1.267276011483323,-1.6702291676494805
-0.19251307476303126,-0.2703421002065183,0.6068403946368939,2.5814407595445785,-1.2675017425213617,-1.6699831926303652
-0.19264159083116006,-0.2700528109132151,0.6066488749252659,2.5813832454083365,-1.2677281985116822,-1.6697322425566237
-0.19277003658388558,-0.26976345880433483,0.6064573170514191,2.581325563272781,-1.2679554311893935,-1.6694761726625351
-0.19289841209044578,-0.2694740142446756,0.6062657015251331,2.581267707817241,-1.2681834896189952,-1.6692148309714712
-0.19302670868470173,-0.26918444268848934,0.6060740058173169,2.581209673474843,-1.2684124364539455,-1.6689480527910332
-0.19315492065524964,-0.2688947136713555,0.605882210006234,2.5811514551271655,-1.2686423280343126,-1.6686756710449366
-0.19328304150451636,-0.26860479235050616,0.6056902913233935,2.58109304694033,-1.268873227255513,-1.6683975069039716
-0.19341106765677285,-0.2683146389321248,0.6054982237051747,2.581034441997531,-1.2691052012892206,-1.6681133690421552
-0.1935389906585483,-0.26802421004251786,0.6053059788454909,2.5809756330764335,-1.2693383264787663,-1.6678230528638427
-0.1936668007360538,-0.26773346458152675,0.6051135299473587,2.580916613401887,-1.2695726786861223,-1.667526346794022
-0.19379449165781537,-0.2674423570474865,0.6049208472632088,2.580857375161353,-1.2698083371460407,-1.6672230254070857
-0.19392205616448344,-0.2671508340227101,0.6047278958930282,2.5807979092137745,-1.2700453924408655,-1.6669128435764768
-0.19404948301088787,-0.2668588402945747,0.604534639842849,2.580738206348831,-1.2702839418961862,-1.6665955416487805
-0.19417676306135156,-0.2665663181511623,0.6043410414372357,2.5806782567373276,-1.2705240855207214,-1.666270844950053
-0.19430388513254293,-0.2662732033617476,0.6041470587815287,2.5806180495248054,-1.2707659342650455,-1.6659384570644677
-0.19443083602466693,-0.2659794282912306,0.6039526477938972,2.5805575733699686,-1.2710096064858167,-1.6655980622120805
-0.1945576031676337,-0.26568491974202185,0.603757760739386,2.5804968158809856,-1.271255228490776,-1.6652493217745388
-0.1946841741897325,-0.2653895952434147,0.603562343815994,2.5804357629904793,-1.271502939495998,-1.6648918677514393
-0.19481053247586289,-0.2650933654870215,0.6033663388391548,2.5803743996926736,-1.271752892610047,-1.6645253027897067
-0.19493666420381395,-0.2647961328793568,0.6031696821425472,2.580312709290304,-1.2720052510601665,-1.6641491977129537
-0.19506254683245228,-0.26449779199961426,0.6029723051275564,2.580250674289884,-1.2722601973272265,-1.6637630870570037
-0.1951881634765913,-0.2641982288534207,0.6027741334569852,2.5801882752588527,-1.2725179226021712,-1.663366468840693
-0.19531348977783924,-0.2638973146420432,0.6025750832791119,2.5801254906422852,-1.2727786453671732,-1.6629587893842601
-0.19543850373639948,-0.2635949084921024,0.6023750627853155,2.5800622965575823,-1.2730426005369408,-1.6625394457578246
-0.19556317741506035,-0.26329085229050503,0.6021739690240393,2.579998666457832,-1.2733100529767876,-1.6621077717258101
-0.19568747962209443,-0.2629849737522867,0.6019716898364806,2.579934571504154,-1.2735812921722958,-1.661663038057342
-0.1958113768928289,-0.26267708016040425,0.6017680997453478,2.579869979383736,-1.2738566396835045,-1.6612044376289352
-0.1959348311515532,-0.26236695433723095,0.601563057374312,2.579804853760706,-1.274136456782997,-1.6607310714234285
-0.1960578021999,-0.26205434944991385,0.6013564019934643,2.5797391531788216,-1.2744211497651388,-1.6602419324694058
-0.19618023818056862,-0.26173898842397947,0.6011479533491368,2.5796728316556448,-1.2747111796098285,-1.659735892009861
-0.19630208641576274,-0.261420557226323,0.6009375070143466,2.5796058367482764,-1.27500706272339,-1.6592116802565147
-0.1964232848215719,-0.2610986907230684,0.6007248253534265,2.5795381076230917,-1.2753093971728622,-1.6586678444401437
-0.19654375969925653,-0.2607729703257576,0.6005096360165907,2.579469574860848,-1.2756188695057251,-1.6581027258882706
-0.19666342557509164,-0.26044291194923685,0.6002916240625991,2.5794001583766546,-1.2759362723809602,-1.6575144167631173
-0.19678218554794924,-0.2601079445142146,0.6000704178947469,2.579329763596079,-1.2762625344030538,-1.656900692811687
-0.1968999209808695,-0.2597673907616493,0.5998455769513096,2.5792582788526612,-1.276598756839133,-1.6562589372458199
-0.19701649386301767,-0.25942043894385025,0.5996165731181282,2.579185570311047,-1.2769462527257196,-1.6555860410423446
-0.19713173012754304,-0.2590661059789036,0.5993827670217846,2.5791114767604144,-1.277306614280835,-1.654878262237148
-0.19724542290988545,-0.25870318013220395,0.599143370436499,2.5790357994391155,-1.2776817926062758,-1.6541310297725476
-0.19735730631146797,-0.2583301392782781,0.5988973934501676,2.5789582896760312,-1.2780742369895208,-1.6533386474074445
-0.19746704290023587,-0.2579450365982334,0.5986435699495629,2.578878630084337,-1.2784870706348062,-1.6524938836340464
-0.19757418783235892,-0.25754530973075473,0.5983802336270228,2.5787964040341502,-1.2789243942381605,-1.6515872981117665
-0.1976781397732026,-0.25712747431508143,0.5981051186454991,2.5787110461925016,-1.2793917668245,-1.6506061604486892
-0.19777804359980866,-0.2566865946896913,0.5978150156801374,2.5786217581197097,-1.2798970463240047,-1.6495325768936338
-0.19787262252794058,-0.2562152795392725,0.5975051188489895,2.578527347092438,-1.28045196839902,-1.6483399630349216
-0.19795980548946268,-0.25570155834725283,0.5971676454221717,2.5784258868427026,-1.2810754960210058,-1.6469855982412784
-0.1980358163840581,-0.25512356942920805,0.596788382697506,2.57831386794814,-1.2818021712567178,-1.6453920817346874
-0.1980921122047814,-0.254431874011811,0.5963351927190803,2.5781833706029538,-1.2827099170399,-1.6433857758904142
-0.19809184308398908,-0.2534136109699773,0.5956697449637407,2.578000201250957,-1.284133293546116,-1.6402257866287815
