0.6275913429393727,0.839362568300778,-0.2374031099391182,1.679042217848261,-0.901215713930133,0.7910666385660577
0.626707077433788,0.838908917336091,-0.2345928359328921,1.6762082411892998,-0.901516808514774,0.7921951975850037
0.6267615005139144,0.8412196748638675,-0.2378064172568599,1.681415811178936,-0.9076667932379436,0.7852211274941564
0.6262248490334152,0.8418608493826724,-0.2377186827588802,1.6827990860286586,-0.91017577536865,0.7831785420197734
0.6259400089011695,0.8430787434723559,-0.2382161091130392,1.683733353689906,-0.9142243765123657,0.7794096671561302
0.6257457939959004,0.8448502788962232,-0.2409017937808537,1.689264360629971,-0.9189897182965632,0.7742605670952348
0.6253817492598794,0.845539024844412,-0.2392301901704443,1.6855232404270155,-0.9224413921383336,0.7719124274637773
0.6263073390385268,0.8498244158170832,-0.2436366948806334,1.6866047768027073,-0.9340238373113412,0.7597911658502479
0.6246593908472535,0.8479630534936208,-0.241859177916162,1.6923127037047616,-0.9299020668804848,0.7648235111830202
0.6246508179041399,0.8498424117957509,-0.2430107685320865,1.692613705815791,-0.9357312479636606,0.7594319867522912
0.6251923889252846,0.8528604483767694,-0.24431027347442,1.6890643230381683,-0.9448529129256134,0.7510379559972861
0.6238598708696461,0.8517439637349501,-0.2434684424983408,1.694652899400133,-0.9427093289297928,0.7538047019696149
0.6246320804571357,0.8553187403449174,-0.2451708994030594,1.690238237796969,-0.9532765531468214,0.7441726952612845
0.6244246098328796,0.8571038420317101,-0.2478004178013009,1.6952395939497706,-0.9581868468402844,0.7395224042441266
0.6240886681638376,0.8578196216500021,-0.2460709412592225,1.691322837432794,-0.9618734607506596,0.7373392163491274
0.6242284658073229,0.8609028148302632,-0.2516871932816307,1.7002097498676465,-0.9692713652493994,0.7297571109571591
0.6242913650533657,0.8630645983628757,-0.2531712308748917,1.7003543948164148,-0.975748505358317,0.7243425039601239
0.6239042756095499,0.8641278301267589,-0.2538329870178062,1.7020989531474888,-0.979471575231072,0.7215756792273517
0.6239014989764344,0.8662551672913391,-0.2558038268261446,1.7037202171145744,-0.9856657449298242,0.7164135533919606
0.623769138007717,0.8681395259956661,-0.2579294970022108,1.7066090941786014,-0.9911331274504124,0.7118876707488291
0.6251237701868173,0.8736541298990237,-0.2620509218643247,1.7021669833042403,-1.0057556499745923,0.6995500068124001
0.6255443487597123,0.8772350067157598,-0.2664182371878818,1.705224068308443,-1.0149098517965724,0.6917856807001147
0.6261421829510261,0.8819174710529045,-0.2739638170598275,1.7130632680473097,-1.025749389842483,0.68209472231339
0.6265186460660708,0.8851521067450334,-0.276936502235686,1.7132664308309935,-1.0344524629059997,0.6754070206607652
0.627306319816209,0.8901588826397427,-0.2835793250259804,1.7172069844652538,-1.0463782224508498,0.6655833803703999
0.6284727864988873,0.8969908300012581,-0.293963971813947,1.7246862247637884,-1.0615205021961989,0.6528502743957941
0.6291035713058464,0.9018538682030478,-0.3009049839027315,1.729496983814676,-1.072790488051089,0.6440106133470398
0.630050664814696,0.907792550070149,-0.308874011608248,1.7331802752938152,-1.086301132737581,0.6336328185483318
0.6310089254433073,0.913897734907644,-0.3170214091600984,1.7365811081569948,-1.1000400371428023,0.6233509711229246
0.631960352467448,0.9201021217699988,-0.325234467606611,1.7396396316378315,-1.113872668799973,0.6132731641873865
0.6328889883301421,0.9263410530614142,-0.3334080640356074,1.7423144450875558,-1.1276768149552103,0.603487612589674
0.6340516398209877,0.9342710193406536,-0.3450836187814299,1.7479160145746893,-1.1441620923465172,0.59161386448142
0.6348940750315633,0.9404510859899516,-0.3529825434926272,1.7497336798082157,-1.1576407204812635,0.5826166748790871
0.6356830695677322,0.9465066335652632,-0.3605988360966987,1.751136836456478,-1.1708127743233236,0.5740645790557726
0.6364131143611989,0.9523977682662392,-0.3678759836665515,1.7521373604579094,-1.18361695183213,0.5659795216610313
0.6367838630100509,0.9569921071142808,-0.373933203264315,1.7542429025401935,-1.193852271232808,0.5597709172585176
0.6376842485519263,0.9635627113451476,-0.3812469268505973,1.753010336940631,-1.2079465492358077,0.5512451769315893
0.6379281757207687,0.9676545692887476,-0.3864472534195085,1.7545217575671876,-1.217233687670792,0.5459657658585836
0.6383894244612431,0.9701143238818232,-0.3840548428797583,1.7437858892870333,-1.225186686059723,0.5427383525732836
0.6388169951884164,0.977297921584598,-0.3971549553342566,1.753566047893767,-1.238694948126244,0.5340129838602959
0.639168835779369,0.981716255273462,-0.4018163647618077,1.7526943595562654,-1.2486982298230067,0.5286933875906542
0.6394623875995267,0.9858638964380818,-0.4060223934344674,1.7515962008491195,-1.258226527164212,0.5237852031310711
0.6397691313992007,0.9882015081143471,-0.4042394109265993,1.7428007822924347,-1.2656613772432743,0.5209899024075905
0.6400899444570363,0.9954197070482198,-0.4172915687666386,1.7517475624999987,-1.2789546598482364,0.5128742411591263
0.6397614162509884,0.9935983412885956,-0.4091173693353235,1.7415176228740117,-1.2796875878757232,0.5146858221184916
0.6401063392204533,0.9998258582296604,-0.418522479133114,1.7454080074333609,-1.2918963110000508,0.507836868694617
0.6401022813769046,1.0003466741997544,-0.4139460022842027,1.7361323717765915,-1.296418702044621,0.5071548118416567
0.6400763622282946,1.0062348214315395,-0.425912455673137,1.7462889521075524,-1.307178567211003,0.5008114582082095
0.6397677574770939,1.0039080547707293,-0.4159804002764478,1.734053456790667,-1.307517495431889,0.5031196243995054
0.6396770777110001,1.005972647282533,-0.4168916138699831,1.7319715973144891,-1.3136686516497218,0.500854027199559
0.6395543221648667,1.0078552389925697,-0.4175204570198012,1.72982541688401,-1.319540533290898,0.4988020904349402
0.6394021066623128,1.0095678073060366,-0.4178868779871361,1.7276239334271926,-1.3251541872853367,0.496946803091824
0.6390401731625635,1.0090874172624045,-0.4139455481566756,1.7227226363296195,-1.3276449789824198,0.4973073093404214
0.6387800812853768,1.0113666852995555,-0.4172835382156482,1.725067388981915,-1.3335882836580648,0.4948815085051116
0.6383766117200582,1.010607552869545,-0.4129362042882882,1.7201380804367423,-1.3356840838704251,0.4955211770360726
0.6383068385298647,1.0137820406088969,-0.4164924828623677,1.7204133702862328,-1.3433241516515488,0.4922861093543635
0.6378096403788431,1.0136539665641675,-0.4152371530084101,1.720059917480966,-1.3458498420634215,0.4922672521929741
0.6375794768090519,1.0137045096529915,-0.4109650918245447,1.7130892590564628,-1.3495547345315198,0.4921667166858242
0.6372239681012322,1.0153987946499785,-0.4134449908524576,1.7152748503881452,-1.35462889696017,0.4903877322870847
0.6367377356192345,1.0141179364354345,-0.4083408291132766,1.7103228209515795,-1.356016770497015,0.4915334923137596
0.6366204404563458,1.0159059380477944,-0.4076339151570097,1.7058485469549638,-1.3621592148918462,0.4897893754440106
0.6366697010512508,1.0236518849600986,-0.4228598743002839,1.716938722288446,-1.3754061001651203,0.4823181958181671
0.6361619766527387,1.0221579183709002,-0.417342874551725,1.7118423550187916,-1.3765465412139206,0.4836816273602885
0.6353248015691881,1.016289292263718,-0.4027740567370123,1.7005596447448683,-1.3717866106743957,0.4891556857506908
0.634735377879295,1.0155487522251725,-0.4006671926925189,1.7001697970060736,-1.3734867980591112,0.489721335044236
0.6341793551187651,1.0139074509107189,-0.3950659121997475,1.695247938366874,-1.3744302577725378,0.4911921637620929
0.6335769980831327,1.0130847103943268,-0.392854928916611,1.694863538878493,-1.376029759789105,0.4918244999459317
0.6333625242362091,1.014440925520511,-0.3914627112355167,1.690308927330242,-1.3816126910867177,0.4905697057147041
0.632746640369561,1.0135423566604598,-0.3891473275380022,1.6899210305627466,-1.3831226114102164,0.4912725066859932
0.6322819203388597,1.0145548410011933,-0.3906167373934246,1.6919311387035214,-1.3872679202711955,0.4902052982530236
0.6316901390397072,1.0127555341881485,-0.384808078681073,1.687045889193008,-1.388044398077228,0.4918113890422412
0.6310887811569055,1.0109425107565635,-0.3789914307557807,1.6821702094801243,-1.3888144183916944,0.4934239188144468
0.630637394153434,1.0110322761113473,-0.3769265700815158,1.6796854046865632,-1.392209255346478,0.4932924507066528
0.630152774898292,1.0119246349180395,-0.3782072832587837,1.6816565366236418,-1.3962136905384483,0.4923508283631915
0.6297111831477387,1.0111383514976529,-0.3726740037655149,1.6746951477595,-1.398922065849109,0.4931178058750965
0.6290629157953038,1.0100881021382428,-0.3701607469476986,1.6743019636270209,-1.40028251885225,0.4939440172583926
0.6284114762430648,1.009025558738046,-0.3676327189617583,1.6739053170007894,-1.401634804572647,0.4947750318474248
0.6277752621522326,1.0071438762117346,-0.3617433237129366,1.6690731732727713,-1.4023795152511611,0.4964353283116541
0.6272866275585005,1.0071281012943905,-0.3595099935712196,1.666570389949715,-1.4056859178929748,0.496420493854083
0.6266261162998767,1.0060437795630173,-0.3569581029029807,1.666172801372997,-1.4070347387489226,0.497264200019319
0.625973911184845,1.0041565699294652,-0.3510761461564216,1.6613611226243097,-1.4078060373107455,0.4989212969581796
0.6253090795648681,1.0030683462179515,-0.3485250485325708,1.6609642745508053,-1.4091663585530747,0.4997617342626381
0.6248008831880401,1.0030181046236517,-0.3462338344841533,1.6584547987887188,-1.4124657156314817,0.4997861542818395
0.624133339457789,1.0011346170818023,-0.3403705006449005,1.6536616538671007,-1.4132764923887104,0.5014324832940975
0.6234609406585894,1.0000413409893236,-0.3378160522706064,1.6532609269354936,-1.4146560144983,0.5022725630075656
0.6229373532872029,0.9999744746074672,-0.3354912747448728,1.6507459994554872,-1.4179630205132636,0.5023204439930424
0.6221073596718414,0.9970800747210636,-0.3294368327162709,1.648076878358145,-1.4169053945990298,0.5047335806343858
0.6220439061291656,1.0030354140863578,-0.3395671326923632,1.6545035946174491,-1.428190447455842,0.4994988012762352
0.6208940086274288,0.9959179932840851,-0.3245544796710573,1.6451521919102488,-1.4216436262627792,0.5056169740234404
0.6202006295401707,0.9940671488614464,-0.3187631693532258,1.6403891991852195,-1.4225613103753516,0.5072218780536701
0.6199991748887568,0.9990415677806884,-0.3285974122038366,1.6487473061313611,-1.4320482352224546,0.502768129735642
0.6186752483181106,0.9901456775134128,-0.3102929931615052,1.637321581214359,-1.4230627160098048,0.5103739931768093
0.6179872257927563,0.989071997925057,-0.307776225319486,1.6369037607605978,-1.4245335567578985,0.5111745090078322
0.6180696586405037,0.99613030151463,-0.3178758481691619,1.6407929202208371,-1.437991406661576,0.5052420626994777
0.6172306210536629,0.993282945171228,-0.3118899757996449,1.6381055330209469,-1.4370855119674917,0.5075674637271264
0.6158937836590117,0.985136074263774,-0.2970657892793877,1.6313089556750393,-1.4285510088139848,0.5143063241364954
0.6153275108956482,0.98506588774319,-0.2947118265461754,1.6287809528366708,-1.4319573700337285,0.5143758084160119
0.6151279320411471,0.9894157055189408,-0.3011375434034957,1.6323478259030133,-1.441287675484706,0.5106933749209757
0.6136234986569464,0.979552770775588,-0.2831620587183681,1.6234994228610975,-1.4303916975491568,0.5188256187317195
0.613705547000249,0.9866214803927268,-0.2929277189723267,1.6270343090677728,-1.4440202164654028,0.513003978708191
0.6121889262822395,0.976771192569942,-0.2751134897602032,1.6183403605069495,-1.4331216796132047,0.5210676525178253
0.6122689460076511,0.983857291783688,-0.2847672151745288,1.6217235551598022,-1.446824939638577,0.5152850071604534
0.6107784333309927,0.9747174966137976,-0.2702221716220554,1.6174546922422377,-1.436322238924057,0.5225487516860032
0.6100324994879469,0.9730007715573123,-0.2646796774701303,1.6127391619256572,-1.437543732284084,0.5240131411506339
0.609165933915242,0.9703318991576398,-0.2590739537819109,1.6101054217986135,-1.4369204042977393,0.5261291620531043
0.6082967098287724,0.9676805816093242,-0.2535028610130025,1.60746954756505,-1.4363244104110595,0.5282246944327725
0.6082648060209426,0.9737619531033804,-0.2627986781709115,1.612775623144488,-1.4482203678034766,0.523197403053786
0.6075069698264177,0.9720885265490504,-0.2572324222351008,1.6079389216324065,-1.449558321804993,0.5246442715004629
0.6067890276971166,0.9711263611871578,-0.2548600360069688,1.607469782188858,-1.4512915093045935,0.5253410593852401
0.6059161008007057,0.9684921095236098,-0.249281254344692,1.604795775167761,-1.4507619187451817,0.5274106454247476
0.6045046969607561,0.9604522399038916,-0.235425531647718,1.5987724125167435,-1.442215561497324,0.533750046264076
0.6036222608755799,0.9578751085478068,-0.2299947560054251,1.5961384861007275,-1.4417509389570062,0.5357541862478186
0.603537695469071,0.9633130892156287,-0.2359266311160015,1.5968226922590956,-1.4534794769707342,0.531525598996715
0.6021105982713246,0.9552980259708492,-0.2222925685587591,1.5909847357788949,-1.4449269393346882,0.5377779381899102
0.6020794344799203,0.961452187717184,-0.2312726719476139,1.5958562608679,-1.4570841146951063,0.5328529905160244
0.6010961054995376,0.9579277328378536,-0.2258215922085986,1.5953245861949836,-1.4547824160914986,0.5354410495878504
0.6003016446439866,0.9563475886993223,-0.2204229349948396,1.5905094428879205,-1.4563036354059091,0.5367994856748437
0.5994078234900457,0.953818252596798,-0.2150433940805731,1.5878330377785896,-1.4559484587925955,0.5387462996879508
0.5986706303851483,0.9529163193334856,-0.2127608690860167,1.5873424649585506,-1.457807348917252,0.5393764675389866
0.5979306546889251,0.95201610346251,-0.2104790897370514,1.5868452646677376,-1.4596713553132032,0.5400055829204037
0.5963168335652789,0.9424647848948636,-0.1941843328816901,1.5790277551557168,-1.448956969609042,0.5473641506852229
0.5961270936465133,0.9470339800911368,-0.1998614384607653,1.5814904652144102,-1.459086886977979,0.5438098159003624
0.5952201100194259,0.944563933264696,-0.1945944710429477,1.5788104301781496,-1.4588264785110134,0.5456876376415413
0.5943097298738778,0.9421076953983882,-0.1893550638028962,1.5761288269683909,-1.4585867754884545,0.5475494981345441
0.5928348976796372,0.9342292671442808,-0.1764014125397064,1.5706311774017934,-1.4500928184248951,0.553494434052262
0.5926443562571198,0.9388034065134272,-0.1819229673237574,1.5729457737047194,-1.46030291110912,0.5499807172442169
0.590991764622959,0.9294136567303048,-0.1661949665581843,1.5653501102830187,-1.449719662789257,0.5570952938282578
0.5907242718735914,0.9330324250419316,-0.1716439484113558,1.5696760856091343,-1.4580538135077323,0.5541682375544303
0.5894794478895937,0.9276513205620184,-0.1617498010897649,1.5643673144949273,-1.453533367022105,0.5582429181108709
0.5883762260168655,0.923777187565578,-0.1538857838304175,1.559577124845844,-1.4513472720286114,0.5611967807749902
0.588109969166656,0.9274209292796104,-0.1592587009422135,1.5637904559432354,-1.4597583625486663,0.5582832358577797
0.5871755072179856,0.9250553355046888,-0.1541979583397257,1.5610977213162078,-1.4596546570936673,0.5600388618101018
0.5865782494747127,0.925757181988054,-0.1549142101354457,1.5627657241431994,-1.4637348104516494,0.5593830689875442
0.5853977738332246,0.9209516382362912,-0.1470748877806007,1.5599775620894751,-1.4596822356299572,0.5628484594523171
0.5846273281254621,0.9201330730150136,-0.1449268352486292,1.5594644485122409,-1.461692461293281,0.5633788909568863
0.5837506175318268,0.9187301642801948,-0.1398620102081131,1.5546891607059192,-1.4635321911303616,0.5645707991550245
0.5827337221637334,0.9154854033069434,-0.1349681801718967,1.5540685840711943,-1.4616049665002606,0.5667935398100589
0.5817135581139663,0.9122521693757112,-0.1300985617213788,1.5534361286227338,-1.4596883519069832,0.5689994917699059
0.5810002155467702,0.9123756421552298,-0.1279005162460227,1.5508519659459732,-1.4636202488529124,0.5689971649399748
0.5798631130207439,0.9085919552414128,-0.1201940150154909,1.5459672354573375,-1.4615855859690623,0.5718228413752539
0.5790146870251345,0.9068803396464348,-0.1181787063336741,1.5475118091078526,-1.461743799350583,0.5728327816886323
0.5780486254204242,0.9046093409592252,-0.1133081884052384,1.5448063240109324,-1.4617729326472817,0.5744781782005438
0.577078419652814,0.902348165965468,-0.1084585305318703,1.5421000506295348,-1.4618153281355353,0.576112036893537
0.5760435225086531,0.8991788719133395,-0.1037233926015173,1.5414389485608777,-1.459972985818054,0.5782336228272831
0.5753076640940042,0.899319563152129,-0.1015506146453939,1.5388736340137494,-1.4639423580941164,0.5782220024661567
0.5742690029050017,0.8961672822502056,-0.096851765744744,1.5382100426317755,-1.4621207435880768,0.5803187567966278
0.5732268494824395,0.8930247624976204,-0.0921745052808362,1.53753580648928,-1.460306838110681,0.5824007275500543
0.572239449931617,0.8908078390004083,-0.0874174860428067,1.5348194366921453,-1.4604039804611824,0.583983160711981
0.571247326578221,0.8885992490922066,-0.0826786583892027,1.5321021437915114,-1.4605121117727389,0.5855557875152644
0.5701955688569385,0.8854867386919874,-0.0780665311268904,1.5314085672463345,-1.4587277483814562,0.5875990270659224
0.5693862795665208,0.8847352192342373,-0.0760379890926647,1.530890482453203,-1.460829107269976,0.5880492113441473
0.5683835342182131,0.882548920613081,-0.0713459071478697,1.5281688132081197,-1.4609628189444903,0.5895968863086757
0.567129857724527,0.8780303660555423,-0.0641375198152727,1.5252510744431107,-1.457239276636955,0.5926974509334548
0.5663131386453326,0.8772914957229304,-0.0621335973095145,1.5247365302685414,-1.4593544971679733,0.5931313151716148
0.5659153068673373,0.880739049971388,-0.0645076680772882,1.524288600962787,-1.4684216571672664,0.5908374298127889
0.5640287602956424,0.8706512043386351,-0.050380568878863,1.5190646312088774,-1.4558328801154885,0.5977010284794474
0.5630037419019596,0.8685105055193472,-0.0457922688062666,1.5163316342209203,-1.4560186871463825,0.5991931443840142
0.5621759096634982,0.8677867684215287,-0.0438173555339522,1.5158211244975963,-1.4581477256559423,0.599610052284705
0.5612956608065818,0.8661554582997608,-0.0419663583642893,1.5172997217547928,-1.458360136208665,0.6004847822991634
0.5598522225211187,0.8612265699408738,-0.0322516503004139,1.5101116312882628,-1.4547094915876513,0.6040805708052538
0.559804287158391,0.8665509130706498,-0.0397976994046991,1.516086373532982,-1.4657182017550334,0.6001652047846788
0.5579238994040838,0.8575016125261428,-0.0259140388903102,1.5088453859777182,-1.4551487256391311,0.6063918645297743
0.5570349052954424,0.855885772213299,-0.0240980240055459,1.5103116283778628,-1.4553639920577062,0.6072378785450373
0.5565759898390108,0.8583670191651721,-0.0264085611520812,1.5118286374068377,-1.4624726683859348,0.6054636279538907
0.554620984475108,0.8485067499166873,-0.0128633669846078,1.5065122512658848,-1.450071867375471,0.6120469237740301
0.5537720972472822,0.8478079528636139,-0.0109454341469963,1.5060063135830573,-1.4522135154273668,0.6124231814615584
