0.6275913429393727,0.839362568300778,-0.2374031099391182,1.679042217848261,-0.901215713930133,0.7910666385660577
0.5533529185050661,0.8511825256716848,-0.0130320868179873,1.505477473653672,-1.461248352495525,0.6102358781454725
0.552282539775752,0.8491113586381014,-0.0085556146137482,1.502675491417387,-1.4615095274239531,0.6116653642678399
0.5511674776813136,0.8461178547906528,-0.0042482161360133,1.5019056381629754,-1.4597991251435711,0.6135203736146354
0.5493921043643386,0.8377397816382308,0.006442628698174,1.4988875803168429,-1.449359648652113,0.6189177232307552
0.5489637237404805,0.8410805047234838,0.0044695150104447,1.4983162448104062,-1.4583663365690598,0.6167711719869688
0.5471748597668529,0.8327452926614562,0.0150397327797184,1.4953026714871274,-1.4479558549853435,0.6221154241591014
0.5458118743026801,0.828451082918514,0.0217104324306836,1.492197006128971,-1.4444209372589012,0.6249375870037177
0.5456038833880084,0.833109106970031,0.0173470936035804,1.4939044818939982,-1.4552487122599171,0.6217983618225652
0.5446849312030437,0.8315405099303933,0.019032584703164,1.495399978074676,-1.4554537375144905,0.6225669606730528
0.543313432493604,0.8272051609293494,0.0257508073865144,1.492266696865412,-1.4518496097026368,0.6253883623096117
0.5422010090065839,0.8251938036916341,0.0300826853234192,1.4894403911269802,-1.4521489729487846,0.6267521343599974
0.541043813612029,0.8222569164007927,0.0342454408152772,1.488604238478287,-1.450451584375945,0.6285263664127868
0.5398811387944185,0.8193251590050166,0.038393810311863,1.48775889028414,-1.4487528918527544,0.6302920979270279
0.5387539025081995,0.8173320360914809,0.0426802217068038,1.4849246769745683,-1.449060024350833,0.6316368262053617
0.5375814302290238,0.8144118959545145,0.0467980300677643,1.4840666821276562,-1.4473620757974883,0.6333873431297485
0.5354699452790985,0.8049962475183361,0.0592235795868161,1.478605828979609,-1.4353295376363702,0.6394869243707301
0.5343248156226021,0.8030231803617147,0.0634099402936527,1.4758101124876335,-1.4356323227293053,0.6407918247788333
0.5331304650911526,0.8001471707593542,0.0674453755057946,1.4748966870135385,-1.4339696610991235,0.6425049148682425
0.5328787961432244,0.8037170062860802,0.0632786938510001,1.4785891674883718,-1.4425701866370009,0.6399058312154052
0.5305172184711924,0.7940062102536957,0.0779696923390895,1.4688389813757474,-1.4307924359255275,0.6464915078190758
0.5295585321776959,0.792457482622798,0.079605644601685,1.4702358230006514,-1.4309413348797078,0.6471923857220736
0.528342031952882,0.7896007140740423,0.0835858925567962,1.4692926111008855,-1.429269923175295,0.6488780149603166
0.5268620386206,0.7854456181312964,0.0898891954723362,1.4659929157725022,-1.4257881241849386,0.651548414663248
0.5258909910788732,0.783900018094749,0.0915072377504364,1.4673799188308003,-1.4259156848778731,0.6522291125893804
0.5254229454918606,0.7869586944861175,0.0900498646106369,1.4668259314994434,-1.4345097918529646,0.6502908896862649
0.5241873197031239,0.7840954451279127,0.0940071497592287,1.4658792067563204,-1.4327907228850434,0.6519659641268089
0.5216831088410236,0.7737120970670974,0.1080387115581178,1.4578658064436478,-1.419259830951365,0.6587835418788364
0.5206971915762715,0.7721758990714863,0.1096282088436511,1.4592427083284452,-1.4193634236846886,0.6594448101705404
0.519483402010104,0.7702651361805953,0.1136455976633479,1.4564078160372953,-1.4196653975728326,0.6606883879714412
0.5189108443080914,0.7713628899025179,0.112065284213604,1.459578730572871,-1.4240353264965884,0.6596062712886405
0.5176413173459666,0.7685225603877457,0.1159521092815951,1.4585813451376868,-1.4222931744916658,0.6612515016248229
0.5163647630027492,0.7656856618198327,0.1198271897658032,1.4575745131683586,-1.420544740468709,0.6628915835181665
0.5140472432208285,0.7568204314383093,0.1311841432332965,1.451722177761372,-1.409052764923367,0.6685945150946769
0.5138395453861393,0.7609667518333828,0.1276843480813798,1.4536564697238104,-1.4190946426619495,0.6657664713176399
0.5115004901429341,0.7521371249975867,0.1389311821451193,1.447806105631632,-1.4076199850079476,0.6714282700735182
0.5099016045291416,0.7480764539088393,0.1449646221475202,1.4443117989326335,-1.404121552740803,0.6740236006089722
0.5096416785447557,0.751201924288975,0.1414682874254902,1.4480736647303336,-1.411972353243172,0.6716318579881673
0.5083712369788915,0.7493345133450546,0.1454065042007495,1.445156098230121,-1.4122653814186774,0.6728561286196543
0.5059247751642686,0.7397214774950637,0.1562486878499336,1.441033866881451,-1.398888010860627,0.6788275122509234
0.505413799506254,0.7424298822064821,0.1552447359469695,1.4405241389974102,-1.406883215830364,0.6770710066380538
0.5032369830135099,0.7341679807301119,0.1637141965603428,1.4388020212918462,-1.3953593761922505,0.6820105333538934
0.5015760737398014,0.730146464147843,0.1696322252462399,1.4352055430665316,-1.3918342179155958,0.6845879928923548
0.5002108405207353,0.7273802169238459,0.173331048448101,1.4340602218957457,-1.3900515340731008,0.6861718597782562
0.4999411723272384,0.7303050945992013,0.1700584550311015,1.437915758370452,-1.3975249241030754,0.6838513120252041
0.4985663638597475,0.7275178102177939,0.1737689511011775,1.436779267115943,-1.39568333105714,0.6854403232220794
0.4969254003203955,0.7244088743489551,0.179843993645655,1.431293488282972,-1.3941559353288595,0.6876472906513607
0.4944131999676031,0.7160337868884067,0.1903032564964311,1.4251529569480237,-1.3831491850964663,0.6930799359095116
0.492681062643534,0.7120512881490747,0.1961004983999508,1.421446800011848,-1.3795928743203385,0.6956465987764153
0.4927238476216957,0.7160839182896034,0.1908563907995277,1.4277909069975931,-1.3885589632788566,0.692398682361378
0.4898386996166586,0.7065701522394826,0.2033310211846561,1.4190150160465391,-1.375918676631103,0.6987882468918133
0.4886712885788604,0.7041332349518996,0.2046745658526658,1.4220185589205248,-1.3737201076425205,0.6997494445411193
0.4877126979038539,0.7043117245934188,0.2060499444665098,1.4208047516723137,-1.37721124138525,0.6995503017741153
0.4854425653441536,0.6974423198640479,0.2139856999519278,1.4169825124536182,-1.3682505570638794,0.7038823964963693
0.4836380642709077,0.6934961262879468,0.2196763537633932,1.413157452881847,-1.364644531017848,0.7064543568796637
0.4821654690496251,0.6907734323374005,0.2232286588992902,1.411873220740707,-1.3627450506191694,0.7080180692551553
0.4806832972640191,0.6880531415492387,0.2267714052733815,1.4105775894969017,-1.3608330501319847,0.7095815433227632
0.4803754340702282,0.6905571901010337,0.2239786441143094,1.4145114952257711,-1.3674970844117365,0.7074215932806742
0.4776906616094871,0.6826207516516857,0.2338268083044707,1.4079524507871932,-1.356970861843022,0.7127079329210841
0.4757443074165652,0.6777740833304511,0.2393239203614023,1.405681841353131,-1.3512244769502548,0.7156869475575847
0.4738562740324554,0.6738666641442852,0.2449018129461948,1.4017184801266571,-1.3475611788136264,0.7182781489429199
0.4723204491184321,0.6711654525462107,0.2483824826187757,1.4003496307361123,-1.3455875245463604,0.7198443320084372
0.4711433767976882,0.6696616733189688,0.2497851531734223,1.4015911535237071,-1.3452929824187472,0.7203810783862798
0.4692182232917896,0.6657712072930065,0.2553146271257924,1.3975753833213065,-1.341597893460948,0.7229799751450425
0.4672739133899695,0.6618886070730116,0.2608203063922856,1.393527254579568,-1.337893136823481,0.7255860304150372
0.4656946353664639,0.65920150785201,0.2642554873497349,1.3921036905604705,-1.3358653625687928,0.7271592738107433
0.4640158517834254,0.6555837325829703,0.2675867676046226,1.3922713424248927,-1.3317050930605865,0.7291384054862466
0.4620251204663188,0.6517217370044708,0.2730374336872583,1.3881441996136574,-1.3279641185846494,0.731765341666041
0.4603158267036642,0.6481115491732278,0.2763482080796522,1.3882573179285986,-1.323765815125903,0.7337548822854643
0.4586881422680124,0.6454379993308231,0.2797401561519153,1.3867654381377137,-1.3216749766296696,0.7353379071131129
0.4570495849009712,0.6427677114921397,0.2831220035772843,1.3852602815210795,-1.3195682698406817,0.7369236988606193
0.4549964484954194,0.6389326882974168,0.2885023217776896,1.38103195220079,-1.3157762608512986,0.7395808743940696
0.4528207084486606,0.6341723190676174,0.2937750368974712,1.3783219679497705,-1.3098344996503828,0.7426672755171886
0.4512441646297938,0.6324509740432935,0.2971993988668171,1.3752103507416225,-1.3098237251764395,0.7438498734751964
0.4494496953365297,0.6288647910667388,0.3004480445340689,1.3751792784782806,-1.3055146292347866,0.7458725897232615
0.4473249915625654,0.6250612050935654,0.3057489962391342,1.3708310890878983,-1.301670690504711,0.7485708434953847
0.4454968813163611,0.6214846896952351,0.3089769301536336,1.370740384104402,-1.297321188445972,0.7506105236805097
0.4437651218515013,0.6188459053636203,0.3122739369231484,1.3691054518764487,-1.295102179781347,0.7522316819556066
0.4403405753264882,0.6111271348744322,0.3223987199748852,1.3592145404945837,-1.2846281475308623,0.7582792661792326
0.4393876504349512,0.6112964539101181,0.3227404354609178,1.3601951571793225,-1.28731776052311,0.7577115092012106
0.4362435133273483,0.6039237601870047,0.330688247012594,1.3544927574278485,-1.27649976797967,0.7630776126486966
0.4355817700576394,0.6041927557827357,0.3290993532167032,1.359752198061147,-1.2784396074104147,0.7618764583465931
0.432868680210285,0.599321484035203,0.3361913403960215,1.3523279185108787,-1.2728568208551925,0.7658102242613769
0.431505260917397,0.5978464421143699,0.3374843512076171,1.3534133713633865,-1.2721751428130186,0.7663371779356588
0.4292092066284212,0.5941234604095694,0.342608052967613,1.34877448817434,-1.2682042833727427,0.7691580769935924
0.4272279426246896,0.5906013002473197,0.345736858645695,1.3484148472601287,-1.263674782042761,0.7712922974404295
0.4247553981040979,0.5859710363392184,0.3507573454448465,1.3451317001216156,-1.2574961884719038,0.7746050409631734
0.4223928895081767,0.5822838767837347,0.3558140618531087,1.3403681442738469,-1.2534828175432546,0.7774869060952794
0.4204918899310468,0.5797153129122239,0.3589643408814855,1.3384854840267535,-1.2510764232050382,0.7792049372748217
0.418434421443671,0.5762258010417548,0.3620462605549941,1.3379873668986262,-1.2464657280772755,0.7813961480491683
0.4160117327250829,0.5725720711645681,0.3670429965986188,1.333121228845326,-1.2424093583337916,0.7843307121642079
0.4134160748245925,0.5680087793945557,0.371958916598111,1.3295908814025252,-1.2361512994735928,0.7877657250342726
0.4112960414823789,0.5645506474058383,0.375001606248309,1.3289735786556482,-1.2314820836539138,0.7900112588758709
0.4075613664643862,0.5579129667242972,0.3839240780634456,1.3183449421843223,-1.2223151036323452,0.7960866070001278
0.4054027514709002,0.5545360911911643,0.3869139096072449,1.3175906492452865,-1.2177216211297837,0.798361867831121
0.402869298210784,0.5510166620777683,0.3917095282797556,1.3125558651100775,-1.213697743580799,0.8013834009454228
0.4006706622183191,0.5476632430393065,0.3946723821467361,1.3117265610597868,-1.2090687235661517,0.8036950696910125
0.3991518227421111,0.546041595551771,0.3956069527252348,1.3135741394330365,-1.2074662840955916,0.804277443007414
0.3970773773882716,0.5435684749646743,0.398613041422198,1.3114150514248704,-1.204890713428407,0.806126057374992
0.3932307714907028,0.5373917203027676,0.4070588962126396,1.3005036016631013,-1.1962908711250508,0.812231262480419
0.3917922303150334,0.5365510851702793,0.4081570814708941,1.3008648868567887,-1.1965495194016906,0.8124538806887616
0.3881065156617711,0.5297924517490634,0.4145813510720131,1.295453099045853,-1.1853606781025978,0.8183202387913288
0.3866052275332596,0.5288418163953702,0.4157388843302496,1.2957619737345405,-1.185326547283448,0.8186445097492139
0.383122302536544,0.5234715589542116,0.422131315335156,1.2884033418415424,-1.177364582708825,0.8238047322643878
0.3804871977344879,0.5195912590107398,0.4256147408883546,1.2864259213759428,-1.1713870209002504,0.8269543552904693
0.3777156803542691,0.5162404670139422,0.4301811176159515,1.2809190745881007,-1.1672473073180571,0.8302586542298995
0.3746127801394321,0.5118269991385095,0.4349985331201058,1.2759791570646954,-1.160588391999052,0.834432949519889
0.3717891830590694,0.5085323978814736,0.4394923917755635,1.270372036181859,-1.1564559900531362,0.8377985232269733
0.3691344285625884,0.5045099351668176,0.4422285752657215,1.270169668026648,-1.1494894965476603,0.8409774807460744
0.3661532527606432,0.5010768769034927,0.4469613958155445,1.2639101782023296,-1.145046282562298,0.8446723083722163
0.3636533874342671,0.4979725800357259,0.4496866899695215,1.262468690917896,-1.1402442627125178,0.8473171478239838
0.3604243139945851,0.4937593419197807,0.4543149308570451,1.257220375346363,-1.1336840683667544,0.8516642473271391
0.3579881500422277,0.4908815736293994,0.4567172178204179,1.2562289690317303,-1.1291569907561103,0.8541033746357714
0.354307979604489,0.4866550229576672,0.4629096649567024,1.2465342336213376,-1.1233340969994683,0.8593598713275902
0.3510007177163166,0.4825828069967442,0.467399802049429,1.2410913099096526,-1.1168621150653235,0.8638254902223291
0.3484961737799255,0.4797809207160899,0.4697461495361712,1.2399261149986451,-1.1123223020539268,0.866370133669079
0.3445075069739913,0.4748837724015129,0.4757348381280284,1.231044759268966,-1.1044749772990845,0.8724149188285862
0.3412189999994348,0.4710994386169463,0.4798446670850063,1.2259072568806368,-1.0983119575810103,0.87678375187456
0.339099700730745,0.4690322424720898,0.4810488557621593,1.2268630197869432,-1.09481377438938,0.8783460727081605
0.335124198778947,0.464443782166862,0.4866314927323736,1.2182659703578549,-1.0873005722051283,0.8843223152313198
0.332512284951604,0.4617922884986344,0.4888701661908801,1.2168285830892662,-1.082775356084305,0.8870229857595268
0.3290453568200639,0.4580816150969801,0.4930544541237616,1.210925212390249,-1.0765738752416658,0.8917524688228813
0.3258855229460473,0.4553358978228624,0.4969881217935001,1.2045490791904994,-1.072696236524627,0.8955939961894062
0.3228105219129173,0.4518083826667963,0.4995491725120762,1.2028709670004525,-1.0658548161614867,0.8994863030958576
0.3189439002096104,0.4483139418487101,0.5048775115519815,1.1929669294989234,-1.0607093736090338,0.9050030354959484
0.315564385324262,0.4450161100632462,0.5084547107191848,1.1878106245833784,-1.0549469079653202,0.9094807133322264
0.311932908346094,0.4415550961876364,0.5125488525577762,1.18114413527363,-1.0489902556078512,0.9145380068707908
0.3092117025327265,0.439198198611936,0.5145831063861779,1.1793686970662616,-1.044661827038348,0.9173977316377928
0.3057094072015824,0.4360050003928213,0.5182101750035126,1.1735658929742607,-1.03899191438742,0.9221356084572362
0.3018660371274428,0.432062877470272,0.5219361911317226,1.16804377012395,-1.031256779493401,0.927858326398978
0.2990498097476197,0.4298155820135823,0.5240306223138238,1.1656977597269695,-1.0270538129905882,0.93089355673846
0.2948047631495352,0.4260501149054931,0.528902557350361,1.1561598169498295,-1.0203543703899949,0.9374495590193892
0.2914680624719636,0.4238699228812788,0.5324687878076695,1.148959206263999,-1.0171389981657957,0.941558166933308
0.2876615044281396,0.4203138833915359,0.5357804080553796,1.1436735469331982,-1.0098580647922686,0.9472033025893134
0.2841195392465137,0.4175866873984304,0.5390471701005062,1.137609705192017,-1.004780046440456,0.9520022232272468
0.2803073343529987,0.4142133978893535,0.5422310541781576,1.1322207367926984,-0.997744738303352,0.9576703299864718
0.2770478796843876,0.4123907643596439,0.545384491779958,1.1254236267455906,-0.9950032581115764,0.961547076085126
0.2734779815681372,0.4099204668038398,0.5485781192327681,1.1189114650470071,-0.9903852130145904,0.9663741991942446
0.2704036770805702,0.4075636921478631,0.5503457680477022,1.1168024338565887,-0.9850762241707632,0.9701583400829572
0.2651205957341185,0.4031655018602054,0.5558741277528947,1.1038342051115362,-0.9762985854958616,0.9795609600469268
0.2635072423929188,0.4031383967122214,0.5559923869850947,1.1050929486534535,-0.9764717431333284,0.9792109000527184
0.2589468815963878,0.3996983643813098,0.5602631553989672,1.095119809978352,-0.9694668326307236,0.9867331170463708
0.2555473795147835,0.3977710980395013,0.5629336340238105,1.0891431708197064,-0.9657157892336944,0.9911012098974864
0.2521560045918543,0.395976908261973,0.5656222741885588,1.082872591538084,-0.9623073613888092,0.9954042690403044
0.2480845160601377,0.3935902745048308,0.5692867884618926,1.073529208649422,-0.9577590702904076,1.001479714540565
0.2445280397075935,0.3913446341287042,0.5716635199649638,1.0683178805770468,-0.9526766042126674,1.0064740159187466
0.2421218568641392,0.3905802956173436,0.5727146850758047,1.0666042081149596,-0.9510299823424828,1.0082091412557077
0.2378640997371506,0.3879745870918883,0.5762428118158238,1.0573536452111278,-0.945547399731226,1.0149438956190082
0.2348193678838588,0.3867902678897745,0.5782639188607472,1.0523236923694934,-0.9432235842328062,1.0183005842397554
0.2310133589801677,0.3851367943335854,0.5815066015865493,1.043129132790019,-0.9402981582548654,1.0235494606264417
0.2289259380255477,0.3849696683769743,0.5822508177533949,1.0418440229467745,-0.9400738071061756,1.0242889347110355
0.2261346256113423,0.3842773176000688,0.5840379588555229,1.037082217073363,-0.9389652025502866,1.0268351311864663
0.2231341962130302,0.3831104545784421,0.5857601811822128,1.032727963703345,-0.9363464691857324,1.0301667372994534
0.2194334978023424,0.3813950545800156,0.5884309304505646,1.025129407212765,-0.9326995057952,1.0353445533994488
0.2169801166128313,0.3812073897187542,0.5898693343802557,1.021109347445913,-0.9328098890212444,1.0368745298848607
0.2143367895859649,0.3805583281690234,0.5912293196400156,1.0175414699069492,-0.9314441259892624,1.039156513130765
0.2109699344664171,0.3794062270570831,0.5936156710549725,1.0103773642457805,-0.9292600369292784,1.0432887136078992
0.2083455545651742,0.3797507968512382,0.5958922007269516,1.0028400120526093,-0.9315766007550316,1.0447212385332432
0.2069788161865768,0.3802565247403787,0.5956744199503285,1.0043780804593383,-0.9325939456278252,1.0436138486565836
0.2039781767578481,0.379596541812549,0.5977321189197216,0.9979995319786664,-0.9316851393947712,1.0466331982855377
0.2019848761946181,0.3797164665127308,0.5984644216881683,0.9961336074988808,-0.9322151490357972,1.0470733557705931
0.2010074631650402,0.3806061053726027,0.5978644181935648,0.9988368622550472,-0.9341455811172826,1.0449427459029768
0.1986047834758597,0.3810022296446281,0.5997384042522458,0.9925782296983222,-0.9363580083990358,1.0459509758698444
0.1971661748576432,0.3821134846363407,0.600327371376244,0.9907403755138268,-0.9398295114745656,1.0445515735004254
0.1954237499824054,0.382492840491444,0.6008607657689746,0.9893886792695205,-0.9410456624570742,1.044362458489701
0.1930086377270647,0.3828673333719443,0.6027513030476741,0.9829860442226668,-0.9432388091327178,1.0454071104966804
0.1911465668669212,0.3829896933368097,0.6033154507558391,0.98156600138808,-0.9437160058506584,1.0456848715975142
0.1890687463119027,0.3829373595195131,0.6041573609047304,0.9791497723529112,-0.9438687817288636,1.0465140524524017
0.1861335328177413,0.382616824060384,0.6064260083270838,0.9714702750120644,-0.9442448539702052,1.0491062108840326
