0.6275913429393727,0.839362568300778,-0.2374031099391182,1.679042217848261,-0.901215713930133,0.7910666385660577
0.1826006231697738,0.3811227194055582,0.6087600676167031,0.9638607374130624,-0.941097355499664,1.0538364746843163
0.1793812175229798,0.3791687808876904,0.6100375961628819,0.960250393006121,-0.9357308066007558,1.0585196919012982
0.1761440430449181,0.3776248654299464,0.6116488850672859,0.955101504023067,-0.9318030353174692,1.062903685394193
0.1719501147235314,0.3758033036883522,0.6146840499535728,0.944370448941502,-0.9280052996415922,1.0693253011322377
0.1685491573572042,0.374357769993667,0.6165077615508627,0.9380117976513336,-0.9243987596086968,1.0740480096199378
0.163617670391158,0.3715083128893313,0.619678760202282,0.9263960304352692,-0.9173301580169444,1.083085457764356
0.1606814528183386,0.3698047239070435,0.6202670939269308,0.9245566396481696,-0.9118031659062272,1.0874766385608483
0.1570180706973105,0.3682906604107366,0.6221830875850887,0.9172048835913018,-0.9077705428228304,1.0930483492232426
0.1515996682629845,0.3647876337904032,0.6251337569594249,0.905493613218358,-0.8980675149545665,1.104301708568745
0.146842785293435,0.3628116289060492,0.6281443744166477,0.8929790758595295,-0.8931483198184447,1.112758237564507
0.1427544408992398,0.3606988991454747,0.6298179373468273,0.885687317931344,-0.8866528628337723,1.1203467732755554
0.1386724107155941,0.3587304000380147,0.6314856792974033,0.8781272825678436,-0.8804930549460797,1.12791548301799
0.1324130756050276,0.3557632607701202,0.6353927511276432,0.8602636055410167,-0.872599578171871,1.1412272541368935
0.1286525242559664,0.3546219923785766,0.6370240262078148,0.8522567723290395,-0.8688892584936941,1.147429277105996
0.1241145337502103,0.3521200970345771,0.6384537256827296,0.8444184242210233,-0.8603354618826853,1.1573793939747252
0.1192277433598003,0.3506085061417826,0.6411004106872888,0.8309881377253628,-0.8559113647088653,1.166712010357786
0.1139603879916739,0.3485452116112706,0.6435981915267717,0.8174541558971868,-0.8493515773802192,1.1779637564200782
0.1097149985107073,0.3469203504595364,0.6449641289200239,0.8089658350986708,-0.8432757521280566,1.186753624151028
0.1044073771712885,0.3450435827142591,0.6473352518937254,0.7950349951589145,-0.8369461315477665,1.1984020310999963
0.1017058559350405,0.3447052075605252,0.647653777606799,0.7917789767114543,-0.8343054757511199,1.2021418465755331
0.096282714670048,0.3428664419901751,0.6499224119699822,0.7774322640727901,-0.8277457848712189,1.2144999549331057
0.0909308656369223,0.3412529269054251,0.6521104316156934,0.7629952717468909,-0.8217531570495066,1.226656107794233
0.0855655416185006,0.3397474535163043,0.6542207854406072,0.7483659418308014,-0.8159189142729572,1.2390072579134035
0.0813394029697325,0.3386929132495463,0.6552946901740513,0.7391073308778195,-0.8107757756030292,1.248296988541406
0.075699899115456,0.3371243346834586,0.6573159771121442,0.7235388814060215,-0.8042975848203046,1.2621813440823015
0.0723781766502442,0.3361325831810198,0.6572458799970171,0.719643699375811,-0.7982074065659476,1.2699785438580928
0.0658981041412283,0.3349809641814438,0.660168158541746,0.6982114660971349,-0.7936074318575351,1.2855887656325276
0.0606237604968176,0.334109452334709,0.6619098858178605,0.6830387350864758,-0.789005383072527,1.298205498231792
0.0562156620766858,0.3333294325001129,0.6627601286901914,0.672625534176745,-0.7839281069629215,1.3089789506042635
0.050982284908648,0.3328785300705021,0.6645257222099676,0.6566874469074697,-0.7806416407391402,1.321087567567076
0.0463581884069204,0.3319062792711904,0.6651505301240825,0.645974774704741,-0.7743094216948161,1.3337616466509865
0.0422899533411436,0.3318280001526534,0.6659586926782932,0.6355818951546319,-0.7714913202048985,1.3426594390943922
0.0356512756909097,0.3311276711154831,0.6682156832370074,0.6133292169255853,-0.7670257337705642,1.360355468136338
0.0322013913179972,0.3307771639570283,0.6680634592676538,0.6073692577768733,-0.7621270409845301,1.3693611189717974
0.0267461070874599,0.330452823675181,0.669380277784204,0.5906725744865795,-0.758156686756611,1.3838401249074777
0.0224966786882938,0.3303556405676975,0.6698560396637308,0.5798515683369188,-0.7543947744623382,1.394779574254614
0.0156306678852797,0.3300106461965626,0.6718214013953547,0.5561208079216232,-0.7503299918420613,1.41429678073938
0.0111647969015438,0.3299681248911311,0.672228473465355,0.5442358968010982,-0.7463745836982437,1.4266401660849348
0.0054860456488374,0.3299481174721024,0.6733000126158322,0.5261237073291446,-0.7426965350175178,1.4428908275539478
0.0012607949709084,0.3301919884406304,0.6735618118146878,0.514873887536407,-0.7395261475422593,1.4543051052853415
-0.0043212466907212,0.3306270377752518,0.6746534237325554,0.4963233683880774,-0.7374337011761349,1.4693958387666946
-0.0082742764856957,0.3311358109538388,0.6747689664033212,0.4859366587152655,-0.7350123410644648,1.4796465371390477
-0.0142144884167789,0.3314081353479231,0.6756203685353399,0.4662408582362755,-0.7316199664910913,1.4978531207039318
-0.0186749845105937,0.3318610475699596,0.6757295891706825,0.4535823074088074,-0.7285327915541583,1.511057170069177
-0.0240696722819819,0.33255427552348,0.6763531145469495,0.4358212360106136,-0.7265110020055077,1.5266982497038333
-0.0285147278662458,0.3331732143793396,0.676362747054517,0.4229780161667589,-0.7237373090826457,1.540115333924775
-0.0341733944107103,0.3339734716547967,0.6768978737792679,0.4038743068899962,-0.7216801790786399,1.557467228494502
-0.038302349122202,0.3348459619302872,0.6767629572178246,0.3921436889776361,-0.7196617734742908,1.5694576935943565
-0.0430265495471395,0.3356249570529689,0.6766724675099871,0.377731593053267,-0.7169284577544098,1.58485055897194
-0.0480240571311689,0.3370719193808661,0.6770867445192081,0.3608340973195366,-0.7173191024780955,1.5976907557555693
-0.0527440644020273,0.3380208771146952,0.6768947396928544,0.3462178335674778,-0.7149237914115423,1.6133263469220622
-0.0583578853342858,0.339320537410078,0.6771031227338948,0.3267866813958325,-0.7139194073061775,1.6310891502678342
-0.0636197067741806,0.3407879328963265,0.677194903445582,0.3088641859146526,-0.7135197300541232,1.6469941803148829
-0.0679787487613623,0.3420624099871117,0.6768059102088766,0.2955431330488413,-0.7120493377576638,1.661032424752309
-0.0720251176616235,0.3436345469172741,0.6764882135140624,0.2833250343079161,-0.7119798539824557,1.6719526399781757
-0.0764147617815655,0.3452282464837251,0.6761613213513873,0.2694859112969668,-0.7117033976567363,1.684883925140104
-0.0822461566861427,0.3467996199801364,0.6759288627299558,0.2488850077331585,-0.7105358544402286,1.7059605160195253
-0.0858997836020742,0.3485992936871971,0.675439078695566,0.2383455175203095,-0.7111158129793373,1.7148491261498362
-0.0913925748270987,0.350568404757723,0.6751899049739003,0.2190181352784093,-0.7115659493021826,1.7326348870387454
-0.0956543698398224,0.3522926824610187,0.6745184313715331,0.2057009975575332,-0.7110142648731997,1.7467892434388317
-0.1000057539976824,0.3542644820549976,0.6739406735980467,0.191777813142871,-0.711488156505972,1.7599019591782168
-0.1054404488711799,0.3565173190241991,0.673499759748065,0.1725999481356148,-0.7125658699202642,1.7776031175148834
-0.1104540678617418,0.3588547113617213,0.6729660352709548,0.1554080252071452,-0.7140255295419234,1.7929262647804232
-0.1150244842589964,0.36091125393105,0.6721140943415915,0.1404045928258101,-0.7139964554918095,1.80928234302689
-0.1189336420102673,0.3631557854579312,0.6713163134399842,0.1284638994579653,-0.7151971777318841,1.8200663417185337
-0.1242603512350122,0.3657794993992349,0.6706121872241262,0.1097368882101494,-0.7170932418841991,1.837408579667413
-0.1281333457942288,0.3681517277400474,0.6697172648686105,0.0979440315923087,-0.7185300774592124,1.848072941448239
-0.1331764285285848,0.3710727948112814,0.6689906635931875,0.0806119717017113,-0.7216646133361022,1.8619185089809356
-0.1374587307397661,0.3733303208020769,0.6677842789928476,0.0667739885025264,-0.7216217275745389,1.8789533375001963
-0.1412712316738877,0.3758844522014957,0.6667522088417259,0.055230915293932,-0.7233923018261866,1.88941814690832
-0.1450662897607433,0.3784904330294004,0.665678869172202,0.0437610506756634,-0.7252474140968825,1.899822768299518
-0.1494762025490326,0.381145831321411,0.664448041549826,0.0292651311348542,-0.7264887958581138,1.9159107408568017
-0.1543995859181528,0.3844432121923286,0.6634239201655947,0.0125964713265578,-0.730357931206188,1.9291812537761908
-0.1571663985427811,0.386543628592347,0.6619899561301112,0.0056801614899823,-0.7299529396687462,1.939643512603159
-0.162037840211604,0.3899727782228268,0.6608588471395285,-0.0107087531616914,-0.7340651350555841,1.9526720760207936
-0.1659106442282887,0.3927766928462163,0.6594683589069787,-0.0227062086703208,-0.7357195141692221,1.9658949511012644
-0.1711657712980363,0.3965030884295763,0.6581767713933395,-0.0408142309976748,-0.7403187563285936,1.9811838029386508
-0.1748090386173988,0.3995087322221003,0.6567881725785449,-0.0515687830988626,-0.7428721937454876,1.9910022027314196
-0.1785936180273593,0.4024937755190652,0.6552672591657234,-0.0631610568843851,-0.744875593682196,2.0039078131001378
-0.1810540407513041,0.4049166193985598,0.6537698086583776,-0.0687151715045689,-0.7455512010502329,2.0109378225364574
-0.1854651803324785,0.4084967954361312,0.65225200098106,-0.0829440673591956,-0.7494554623079018,2.023619221974907
-0.1894594464191854,0.4118794639809521,0.6506616343294689,-0.0953542810595672,-0.7526332346041738,2.0357121409137973
-0.1942379069276576,0.4157871951154191,0.6489781981843388,-0.1112167234044347,-0.7571179191758464,2.050624964470098
-0.196617867903635,0.4183519240041478,0.6473741506044322,-0.1165105516163488,-0.7579982762998613,2.057469077577397
-0.201651970731195,0.4226541273464412,0.6456090013456333,-0.1332847563761819,-0.7636420563626667,2.0716480336009546
-0.2041156286874539,0.4252390154908493,0.6438751998067214,-0.1392412332735096,-0.7641042098537321,2.0814806167236672
-0.208631827440028,0.4294359609813744,0.6420687226627764,-0.1535749032521363,-0.7695244403946345,2.0927011469734427
-0.2116748783558275,0.4326167592446388,0.6402848926824141,-0.1618124539955791,-0.7718317634962996,2.1019033635455835
-0.2159504627009454,0.4366553514560835,0.6383064893114438,-0.1754064258878964,-0.7762037500357291,2.116005563884474
-0.2191925124034881,0.4402565809872597,0.6365086418454373,-0.1840666351169356,-0.7800621190477023,2.1216736118777537
-0.2226005491821299,0.4438245532695974,0.6345412938537707,-0.1939657741534545,-0.7830793789024983,2.1332306315665344
-0.2258878271579512,0.4474662728497887,0.6326034280458179,-0.203077958005902,-0.7865875103601189,2.141705509908727
-0.229149661058484,0.4511450853889848,0.6306292451196134,-0.2120783754695382,-0.7901403790075264,2.1500889161684538
-0.2329176718688002,0.4551433163671475,0.6284619881936537,-0.2235760163047983,-0.793982009938771,2.163986363507115
-0.235663819408824,0.4585827456581715,0.6265198121485462,-0.2303003983783357,-0.7969833138247845,2.169484448355109
-0.2388428542119509,0.4623700772822834,0.6244406055731124,-0.2389426451089299,-0.8006697200957099,2.1775794932048527
-0.2419956777928433,0.4661917461627307,0.6223259440033599,-0.2474735642164038,-0.8043937576967696,2.185584778585796
-0.2461531365773517,0.4709392680200027,0.6199566672827066,-0.259920586580776,-0.8105401038621296,2.1951745298618284
-0.2476513735745307,0.4733876130829285,0.6180959217181128,-0.2621805965389465,-0.8102848129357938,2.202358760710743
-0.251752618278358,0.478220782486447,0.615645367726994,-0.2743672725064516,-0.8165449851778126,2.211737939783191
-0.2547987938831557,0.4821815770672805,0.6133877944084531,-0.2824447685253421,-0.8204240927503093,2.219387100265159
-0.257818073530065,0.4861732642388928,0.6110962514966438,-0.2904128405472677,-0.8243329320554569,2.2269500330792016
-0.2612650533527878,0.4905890811392249,0.6086292550729473,-0.3001988595320624,-0.8291052404438962,2.237089963482268
-0.2632478782480163,0.4936721865252843,0.6065354758067834,-0.3044999242560485,-0.8303047860684738,2.2458021510356545
-0.2661732347629559,0.4977787218962391,0.6041744932557878,-0.3118328618658589,-0.8346264990214672,2.250399887218779
-0.2700796904952902,0.5028298037759762,0.601427826861719,-0.3233662087245235,-0.8408261581362123,2.2617107435347985
-0.2709945846123922,0.5050515318324236,0.5996298098452713,-0.3231885309634391,-0.8402124113312597,2.263520614518837
-0.2738618231857508,0.5092079880022491,0.597160255086842,-0.3305818439631983,-0.8442775624479727,2.270658648288496
-0.2781180373094489,0.5148223492693007,0.5941466053066697,-0.3432962059685959,-0.8518071377027396,2.281603476974336
-0.2804774951284328,0.5185953707764401,0.5917680537175303,-0.3485958463751673,-0.8549710058056044,2.285900401965398
-0.282298736842085,0.5218338853333825,0.5895606383142369,-0.3521311372488611,-0.8565911431275994,2.2915943627683912
-0.2854727190710662,0.526524487128128,0.5867950372166297,-0.3610618869514138,-0.8614366578691034,2.3036657331046677
-0.2868387965895103,0.5293598947101463,0.5847234388772005,-0.3625394469065753,-0.8623644236794894,2.3040524112758614
-0.2909239028048986,0.5351602848742014,0.581494903179749,-0.3745181451218489,-0.8700771157546346,2.3144570310881925
-0.2935960345584067,0.5394969684944049,0.578803124694357,-0.3811729201054905,-0.8742758209124937,2.32104940087112
-0.295313383736703,0.5428160143268584,0.5765043013041447,-0.384407434215326,-0.8759492702555054,2.326571063552505
-0.29793678027458,0.547189928176467,0.5737643727552011,-0.3909013659676977,-0.8801685803198951,2.333053853793967
-0.3000936269883514,0.551077790787185,0.5712053052037382,-0.3957012915754875,-0.8831981071688759,2.338602045097276
-0.302670822031077,0.5554964173535192,0.5684092385607251,-0.4020409384027969,-0.8874483077118807,2.3449879945136054
-0.3047966112203522,0.5594138414373716,0.5657928293619885,-0.4066080471241983,-0.8905960801540783,2.348702700002229
-0.3064196174998823,0.5627961483168906,0.5634118275674764,-0.4095940266745541,-0.8922910730296554,2.354091001683688
-0.3098179313023648,0.5683328890094039,0.5600663789707747,-0.4188427707836427,-0.8991005336169365,2.36115027003184
-0.310508713272708,0.5706628307566842,0.5581342661550974,-0.4185889232034939,-0.8982437981402193,2.3656502350579305
-0.3142989409089427,0.5768125347294712,0.5544781759429454,-0.4292745858856545,-0.9063648280492532,2.3739216085297588
-0.3158493047179309,0.5802493516506383,0.5520256425712566,-0.4320473670276335,-0.9081055600876418,2.3789546646305686
-0.3182748978042733,0.5848027055438838,0.5490333927665942,-0.4378416061592673,-0.9124700744850952,2.384226803935268
-0.320675811140557,0.5893735232561872,0.5460112365895762,-0.4435571832502615,-0.916835484743352,2.3894466817738613
-0.322180399096819,0.5928475168025243,0.5435041970117764,-0.4462042952205472,-0.918605717276998,2.3941711707091518
-0.3245378753916679,0.5974470540312579,0.5404348039757605,-0.4517923548873036,-0.9229742596402906,2.3993146955510425
-0.3268607270008345,0.6020565181150891,0.5373441885113164,-0.4572857289485598,-0.9273154531829192,2.404646378601773
-0.328727129796567,0.6061617466022985,0.5345263659294464,-0.461340682159316,-0.9303837665824944,2.411404173651748
-0.3314520802560334,0.611334360560197,0.5310609416919982,-0.4680780032737974,-0.9360445310477058,2.4146883421477936
-0.3328774533992389,0.6148655434685927,0.5284636201566655,-0.4705195057297296,-0.9378439391551964,2.419071042914812
-0.3342881323315456,0.6184027076087707,0.5258537457327495,-0.4729316416495738,-0.9396375474704942,2.4234463433125564
-0.3360670992324159,0.622554040524424,0.5229729853047951,-0.476756160047435,-0.9427078396439068,2.4303729531082823
-0.3382933020123957,0.6272686811206446,0.5197112207790278,-0.481940346373965,-0.9471372487395802,2.4347927837713605
-0.3392772516718008,0.630211240219324,0.5173232059772279,-0.4828254288002757,-0.9476238345505836,2.4365823598726126
-0.3414410804803385,0.6349261223066398,0.5140418768073878,-0.487859723091013,-0.9519805713501563,2.4414100515108066
-0.3427986369956901,0.6385159679710369,0.5113385491915556,-0.4901567474724875,-0.9538115330800144,2.445268985693234
-0.3449214699853016,0.6432529368419576,0.5080123413909661,-0.495079300202717,-0.9581615664794004,2.4500383845266223
-0.3470203196223558,0.648001972857392,0.504659125362197,-0.4999316906227555,-0.9625047762754876,2.45476754778026
-0.3479542237967816,0.6509659062221925,0.5022017546262108,-0.5007472239454785,-0.962960119531985,2.4562795052810023
-0.3503891191250705,0.6563848238278519,0.4985113349559578,-0.5068665278805462,-0.9686620567658106,2.4632659831932657
-0.3520111111145922,0.660654590326079,0.4954583976496181,-0.5102625302521304,-0.9718126051852998,2.4698338188949385
-0.3537025685061348,0.6648107272142489,0.4922763936896972,-0.5136685658738533,-0.9748299814791468,2.471472343818504
-0.355712392636244,0.669620531236328,0.4887944435606901,-0.5182792741422534,-0.9791739333810928,2.47583845103521
-0.3569164836111387,0.6732464338222607,0.4859993622314655,-0.5202228601399951,-0.9809198018061882,2.480056950537771
-0.3577939418315363,0.6762312153018197,0.483459459689364,-0.5209713217051462,-0.9813288119686914,2.4813035157002536
-0.3601080959844349,0.6817448492692532,0.4796043364158371,-0.5267367742705487,-0.9870759800929352,2.4879188299510058
-0.3617027819262279,0.6859101961022477,0.4763429141360706,-0.5299279048988794,-0.9899850485847524,2.489676530532418
-0.3628660983280642,0.6895663845623075,0.4734789373737955,-0.5317973022801893,-0.9917349886271376,2.4936411079398053
-0.3647795233173312,0.6944338693002029,0.4698554935862085,-0.536171331636226,-0.9960598314173168,2.4976631001331144
-0.3659307700401664,0.6981124854130686,0.4669467705331425,-0.5380264191210599,-0.997829293017864,2.5013988411158072
-0.3670694614632221,0.7017943528177861,0.4640267037535408,-0.539858397585736,-0.9995911197915426,2.505134373539029
-0.3689301955331476,0.7066851253265263,0.4603434340363579,-0.5441039019952307,-1.0038985579034103,2.509109546663196
-0.3707517286833202,0.7115709490183791,0.4566533346862083,-0.5482410670070694,-1.0081628304231032,2.5132720418950267
-0.3718469338734405,0.7152684721077375,0.4536902627147143,-0.5499785730961025,-1.0099092122975846,2.5169880955269828
-0.3729481663703353,0.7189830713029577,0.4506958952987907,-0.5517470954259266,-1.0116801128684965,2.52049327554255
-0.3740191716114989,0.722686018048886,0.4477107884708062,-0.5534402279274132,-1.0134106525952042,2.524211149251306
-0.3754671203419324,0.7268845177803092,0.4442785965287728,-0.5563325954932095,-1.0161819439792477,2.525807206601788
-0.3765324805130703,0.7306086837039791,0.441247048011099,-0.5580358613027202,-1.0179292424495874,2.52930453660983
-0.3779723055278632,0.7348252270238597,0.4377613191640299,-0.5609349208135613,-1.0207006796176747,2.5306694445917364
-0.379304045057391,0.7392686601035052,0.4343761594675195,-0.5636204347327219,-1.023895596853461,2.536754066378606
-0.3807249856574319,0.7434985724493046,0.4308427073206353,-0.5664920503636222,-1.0266530913367988,2.5379879279297426
-0.3817332736840662,0.7472308863028474,0.4277673370112289,-0.5680765634293639,-1.0283587364383455,2.541556589417832
-0.3827301240196181,0.7509652099144113,0.4246813436508456,-0.5696401977816673,-1.0300561418048688,2.54512768633144
-0.3843942756219443,0.7559035864861701,0.4207792433957806,-0.5734431585993228,-1.0342691845619032,2.5488123583236595
