0.0,-0.0,-0.0,0.0,0.0,-0.0
6.855555618125869e-142,-2.411004909393006e-142,-2.8741882762712396e-141,1.2958658622298284e-143,2.678461624623971e-143,-9.329507221224628e-143
-2.7437377750679466e-138,1.1901106126294865e-138,1.172937025853021e-137,-4.766442589123485e-140,-1.0210136457839859e-139,3.526602155766185e-139
-2.149230217450358e-136,-3.690888886995469e-136,5.253645346870032e-136,-1.2698443233951351e-137,-2.0281773818380315e-137,7.387085625456907e-137
5.896355300040196e-132,-3.134556478080752e-132,-2.576834447349803e-131,9.151665219073311e-134,2.0619005103877384e-133,-7.039301948017087e-133
9.275607316569509e-129,-3.435067608677808e-129,-3.9386439109110576e-128,1.7352486025282163e-130,3.674516358699954e-130,-1.2634627862144568e-129
1.3176525709651267e-126,2.7544032427832677e-126,-3.1252413395314344e-126,8.898957338108474e-128,1.4550540188925725e-127,-5.187823833984992e-127
-2.3109676939260476e-122,1.5984548208049608e-122,1.0400019574190866e-121,-2.855300116302853e-124,-7.0927263907628795e-124,2.3825481172867063e-123
-5.54698342210285e-119,2.773786293480579e-119,2.420657572571561e-118,-8.981790150943304e-121,-2.0249152702293567e-120,6.859855472607404e-120
-6.279420168518915e-116,1.6490577947924005e-116,2.6418675011473326e-115,-1.3187416594400063e-117,-2.7656049042681332e-117,9.406673149309122e-117
1.2312678834961088e-113,-4.681431414216412e-113,-8.032408189787149e-113,-6.270885498557001e-115,-8.398783523873703e-115,2.962472065690617e-114
2.212673599591339e-109,-1.7285130769649675e-109,-1.0072868490990783e-108,2.3152240227980517e-111,6.163727057244239e-111,-2.0564961235380218e-110
5.288654820350924e-106,-3.009876377304385e-106,-2.3386307974178485e-105,7.821963608641449e-108,1.8456992731662617e-107,-6.177436866860507e-107
6.884438196211709e-103,-2.3631684633287473e-103,-2.956505722370695e-102,1.3379717171711152e-104,2.944517548089741e-104,-9.833769389878838e-104
1.534686311427572e-100,3.5347182247491256e-100,-4.375606291078285e-100,1.1378890311659104e-101,2.0896303374125048e-101,-6.914001178935571e-101
-1.7660335751409699e-96,1.738581287029899e-96,8.202634190803273e-96,-1.0857606451549848e-98,-3.584119627047918e-98,1.2073664531775177e-97
-5.181640973954747e-93,3.5562456005832024e-93,2.3248825107844125e-92,-6.376459631057293e-95,-1.6090807675332656e-94,5.353190847068115e-94
-8.145222018314884e-90,3.888519554111557e-90,3.571378212307783e-89,-1.3543144245420666e-91,-3.173213924707383e-91,1.044957867071329e-90
-4.985205814980589e-87,-1.3401577423768067e-87,2.015332708306079e-86,-1.6015516702369813e-88,-3.389050140384414e-88,1.0906763973171107e-87
1.3172895458053976e-83,-1.67593803679448e-83,-6.2457837408981874e-83,7.282501278208095e-88,1.0467672183011274e-85,-4.153747416645345e-85
5.104760781396896e-80,-4.079978784730664e-80,-2.311389735332723e-79,5.0372343216761485e-82,1.3549595387588481e-81,-4.54841817622936e-81
9.062283692955166e-77,-5.2550754113902316e-77,-4.018159078264776e-76,1.3043651056065643e-78,3.2168979792767607e-78,-1.0523654310819226e-77
6.686437583937281e-74,-3.311399661153692e-76,-2.8112809981383442e-73,1.754608988677679e-75,3.99786449968356e-75,-1.2567920809199098e-74
-1.2917176991406246e-70,1.795242457889009e-70,6.129369153971749e-70,3.031285229438968e-73,-1.1810238097314545e-73,1.843307951295033e-72
-5.486951813391899e-67,4.6544825914815543e-67,2.486713100498194e-66,-4.822656641619958e-69,-1.3184541454376966e-68,4.506943784813734e-68
-9.236383491817627e-64,5.59162370796364e-64,4.099904627383992e-63,-1.2679970502406794e-65,-3.207240859596288e-65,1.0417090728126793e-64
-3.795462962494458e-61,-2.337118562497363e-61,1.5159974269418678e-60,-1.4574039770809725e-62,-3.4239718133478656e-62,1.0188350325419038e-61
2.2412774631085963e-57,-2.5176921186460689e-57,-1.0355375504884093e-56,7.27978028995534e-60,2.449345371253923e-59,-1.0390756031324168e-58
6.355665857248453e-54,-5.0324994844552666e-54,-2.8591871636442194e-53,6.28838786948192e-56,1.661885819560423e-55,-5.632076171941915e-55
6.03552605045999e-51,-2.3106865770648222e-51,-2.62559400828574e-50,1.0831754312569926e-52,2.7500046830137077e-52,-8.509640751984542e-52
-9.608425656441465e-48,1.299800081658828e-47,4.51061544247502e-47,1.0176847688576188e-50,1.1359405403366926e-50,1.5585400714912706e-49
-3.9152746046334926e-44,3.3810865667962837e-44,1.7685604788074429e-43,-3.3248114391915255e-46,-8.757532170363957e-46,3.0919475445001236e-45
-3.392402962482877e-41,1.4035585769720164e-41,1.4755855203290068e-40,-5.7890869178059206e-43,-1.514468961090886e-42,4.6353065637124156e-42
8.62243226842138e-38,-9.990577823986914e-38,-3.987768761911711e-37,2.5764370781759763e-40,6.217133073367126e-40,-3.526740883157622e-39
2.282689122361613e-34,-1.8442655699418682e-34,-1.0252119659640772e-33,2.185794045519296e-36,5.668424812967456e-36,-1.9583963920766007e-35
-9.344201703651189e-32,1.7793373400500147e-31,4.6030046145161884e-31,9.691248403860816e-34,2.996020590621065e-33,-5.068218538088662e-33
-8.686368475301395e-28,7.909944564232382e-28,3.935568700667377e-27,-6.737326914745113e-30,-1.6748376204405682e-29,6.303281285766205e-29
3.223478838318314e-25,-5.715764612680554e-25,-1.5796240718930977e-24,-2.378463748993647e-27,-8.623395742953654e-27,1.1848676653258374e-26
2.9495844188027795e-21,-2.644675404717877e-21,-1.3349715676644137e-20,2.3859824949462117e-23,5.823726667035808e-23,-2.191959574249286e-22
-5.7779420417841304e-18,5.9702141439464285e-18,2.6525391919711e-17,-3.3611772698399734e-20,-7.008202207032217e-20,3.303659493683731e-19
5.307861505970336e-15,-5.912978359008406e-15,-2.460229252848475e-14,2.426018583330975e-17,3.922137295684972e-17,-2.508518730884364e-16
-2.8660737058394636e-12,3.38677474835338e-12,1.3408063202938458e-11,-1.0338303030652162e-14,-9.324803293113091e-15,1.1246700609119745e-13
9.53377068515245e-10,-1.1890231961981915e-09,-4.50728796100695e-09,2.6438225379878203e-12,-7.359457664677321e-13,-3.054925168950012e-11
-1.928063515580125e-07,2.540698869156075e-07,9.243636610380525e-07,-3.8742871446377835e-10,9.411297399146506e-10,4.86941341658927e-09
2.2650624225061216e-05,-3.090077636819336e-05,-0.00010971996356188281,2.9476133382482212e-08,-2.0245728276698613e-07,-4.172257836648754e-07
-0.001860800245669118,0.0016490908178075133,0.007522532492575505,-1.2852176424646707e-06,1.741510073766167e-05,1.7662864472157183e-05
0.01678388912904024,-0.9297050940997822,-0.6620982134556753,-2.6231874033614043e-05,-0.0017390112527674942,-0.0007832359204393576
2375.5750132515964,1089.2621960649753,748.1927660231321,0.9734625790360207,0.09908619501324117,-0.2098427198441385
