3.1671374013614613e-146,7.958065638677721e-146,-8.869119662009895e-146,5.780896890289184e-146,-1.624794047725031e-145,-1.0802575938501333e-145
-1.1398963267220623e-142,-2.8473352022324377e-142,3.1869135777414342e-142,-2.09683612818875e-142,5.831918988538767e-142,3.919796633655915e-142
-3.416904204587503e-140,-8.754904049748597e-140,9.47111739514738e-140,-5.993763683713511e-140,1.7647568087419762e-139,1.1044226699190829e-139
2.1017046677127576e-136,5.205070412938582e-136,-5.865648210935928e-136,3.9116368052401876e-136,-1.0711326574222666e-135,-7.318398328152989e-136
4.114648395325752e-133,1.0249247876915813e-132,-1.1426854148989167e-132,7.561343201715216e-133,-2.1005136247884807e-132,-1.4070872301922431e-132
2.412226323694626e-130,6.1081128844743345e-130,-6.596824569298658e-130,4.2645174115397125e-130,-1.237162007494785e-129,-7.802939500283704e-130
-5.926729738866996e-127,-1.447848457838689e-126,1.6630190629097604e-126,-1.1311440701998543e-126,3.0057621137544e-126,2.1307770085893198e-126
-2.0143679837011894e-123,-4.968413998810182e-123,5.586941651688819e-123,-3.755345621975607e-123,1.0238712595503605e-122,6.996917002452984e-123
-3.132362428207278e-120,-7.754648792498002e-120,8.602561808869628e-120,-5.7611442588715004e-120,1.5922422256162145e-119,1.0643128789438092e-119
-1.950995321415486e-117,-4.8880282426684155e-117,5.172862278701388e-117,-3.4209325401949955e-117,9.916267450973311e-117,6.124314618733473e-117
4.169767264675702e-114,1.0131468016471456e-113,-1.1902913331948687e-113,8.139462383445191e-114,-2.1154242015029152e-113,-1.5522234801433413e-113
1.6478824676682997e-110,4.0364003767150087e-110,-4.5741423820293534e-110,3.109011709093276e-110,-8.352266649352938e-110,-5.800962174796164e-110
3.06803381154888e-107,7.521999052848817e-107,-8.386651245594257e-107,5.710993943146115e-107,-1.5520455831146413e-106,-1.0530937634758384e-106
3.167894904351548e-104,7.762138612810658e-104,-8.402915463647137e-104,5.763955606012729e-104,-1.5950665247610353e-103,-1.0386204915563257e-103
-8.194411881653408e-102,-2.0127967217305605e-101,2.958910158207621e-101,-1.9135346159544543e-101,4.346228391332672e-101,4.2012353553237726e-101
-1.1772789335005663e-97,-2.8782014059344837e-97,3.326934076801949e-97,-2.2621411594900287e-97,5.97807578017444e-97,4.2727944396687583e-97
-2.894103839041063e-94,-7.052439904150761e-94,7.955190829782135e-94,-5.468383543542066e-94,1.4614092885556147e-93,1.012680962989876e-93
-4.1236710122220445e-91,-9.985665369769254e-91,1.099258140837611e-90,-7.683240954631447e-91,2.0673358602770482e-90,1.3920607127355356e-90
-2.0877573460784468e-88,-4.885100273875492e-88,4.7302995231700896e-88,-3.641883422589668e-88,1.0087951802404796e-87,5.849624413037373e-88
7.184091408856992e-85,1.7834334170473967e-84,-2.142899623574956e-84,1.4108085491849452e-84,-3.7022890959441527e-84,-2.7587994632173898e-84
2.5360958290227304e-81,6.1873621680822495e-81,-7.087051737693318e-81,4.8532872782527375e-81,-1.284319095273763e-80,-9.08067197702229e-81
4.379917847070186e-78,1.0546222553632418e-77,-1.1752940922672833e-77,8.291137647926859e-78,-2.192377351737508e-77,-1.5084531393224256e-77
3.382739988745966e-75,7.81905276947746e-75,-8.05331376828255e-75,6.25175012765494e-75,-1.6363648809459926e-74,-1.0473630412543988e-74
-5.100122433823109e-72,-1.3170991397838788e-71,1.6476742448647107e-71,-1.0079864843955524e-71,2.707808794331624e-71,2.076643050205668e-71
-2.333143555216662e-68,-5.729164078662139e-68,6.638786065136083e-68,-4.4913035495831555e-68,1.1879185712592056e-67,8.491639825996198e-68
-4.09396729113175e-65,-9.800579423828167e-65,1.0967918906219932e-64,-7.831355945101421e-65,2.0433333211676005e-64,1.4205221955092435e-64
-2.3829547008764865e-62,-5.141176483348577e-62,4.966822367458502e-62,-4.505576756554968e-62,1.1003778544360578e-61,6.918337790305889e-62
7.454716239576246e-59,1.927466244953598e-58,-2.3546600305709175e-58,1.4401136758852326e-58,-3.945541319305058e-58,-2.924864007156006e-58
2.4092045123449536e-55,5.899943994147e-55,-6.809333903885458e-55,4.642496000456665e-55,-1.2238080994962384e-54,-8.716804014605358e-55
2.7230311508182192e-52,6.27782926099138e-52,-6.81941977888272e-52,5.282416160855044e-52,-1.3241624155901046e-51,-9.119482682801965e-52
-2.2627168577268344e-49,-6.4762821999283365e-49,8.424857213269042e-49,-4.2399421350425566e-49,1.288881324860213e-48,9.804078467046979e-49
-1.2893020737221237e-45,-3.218834587186271e-45,3.774573272857187e-45,-2.479129060674185e-45,6.639612696578688e-45,4.7642919869543145e-45
-1.4273495402867614e-42,-3.2677305928598004e-42,3.573884611061039e-42,-2.81518067169977e-42,6.917566334917691e-42,4.831823399769365e-42
2.074127760026578e-39,5.738230798382812e-39,-7.168350758115588e-39,3.824594628889371e-39,-1.1488565291696109e-38,-8.406820627355364e-39
7.107895213658101e-36,1.7610156038224422e-35,-2.0507308049002573e-35,1.3715046585894075e-35,-3.639621531764463e-35,-2.600349367907007e-35
-4.95803293222961e-34,-3.448093013891206e-33,5.564289897853772e-33,-7.710500478244212e-35,5.696108496084603e-33,4.381373724429016e-33
-2.346782604966021e-29,-6.032483166335373e-29,7.165409173044475e-29,-4.4395410032261667e-29,1.232371378535978e-28,8.813206820629585e-29
2.4681805894208812e-27,1.3291964863093372e-26,-1.9719270943838277e-26,1.0627919822562366e-27,-2.268977664988299e-26,-1.5973894089165142e-26
7.59506010911106e-23,1.9554664022928328e-22,-2.3178930560029364e-22,1.4311116870352682e-22,-3.991142955964769e-22,-2.842490009603979e-22
-1.2923550210374362e-19,-3.5418483660117737e-19,4.290236951126928e-19,-2.2859464441577336e-19,7.085766982004151e-19,4.992413779259806e-19
1.082464405866269e-16,3.1084863727932436e-16,-3.7991121817775416e-16,1.7794897967957402e-16,-6.125893419284928e-16,-4.247194596664778e-16
-5.420880194717063e-14,-1.6265053831503708e-13,1.9897096215492251e-13,-7.99336016472618e-14,3.159679016477035e-13,2.137909781693792e-13
1.6844641769628003e-11,5.2699347575259203e-11,-6.381249635711937e-11,2.0620928389871796e-11,-1.0092853186662493e-10,-6.573110386181826e-11
-3.1519352053291408e-09,-1.0214619266448405e-08,1.1978196613016234e-08,-2.590663908352184e-09,1.9296676600294146e-08,1.1770513335695425e-08
3.1936592119016653e-07,1.0469241532349461e-06,-1.1200008563857102e-06,2.8595239479845576e-08,-1.953739814202536e-06,-1.0394760529010551e-06
-1.35239490466392e-05,-4.0568038733396483e-05,2.896999780311201e-05,2.0641206768432587e-05,7.38924016966814e-05,2.47045827491216e-05
0.00012395345881520653,0.0007176994356613537,0.00019623922284095794,-0.0006839968677433855,-0.0018362579834213303,-0.000768152035945687
0.6266851536064403,0.8406792413572043,-0.2456353121508167,1.6879451771359666,-0.9015218749872945,0.7864883471718898
