0.47200000000000003,0.16718508904853685,0.6519834500457498,-0.6825162399801386,1.3469421422633558,-1.8705217192398829,-0.3069737448285187
0.48,0.1685097939508005,0.6512312131381403,-0.6827605860754178,1.3453032780957332,-1.872577717098732,-0.3069039316584389
0.488,0.16978039364625241,0.650663981131242,-0.6828949764278214,1.3436417246478345,-1.8748065025535288,-0.30695105554824276
0.496,0.17100386945190044,0.6502503380985194,-0.6829351190006172,1.3419557365904082,-1.8771871316532491,-0.30709766320541027
0.52,0.17447358400486515,0.6497023047133932,-0.6827536047584097,1.3368419218820646,-1.8850062067021838,-0.3079284399293596
0.528,0.17559059472614152,0.6496708887868572,-0.682680300929826,1.335145461849126,-1.8877568456033267,-0.30826354314574245
0.536,0.17670236945966192,0.6496761247746132,-0.6826436490155341,1.3334647097794556,-1.8905406457602576,-0.3085899197158654
0.544,0.17781763485168628,0.6496970687256372,-0.6826663382958101,1.3318066469900611,-1.8933366632219526,-0.3088901163472084
0.552,0.17893813623146665,0.649733720639929,-0.6827605860754178,1.3301747641394461,-1.8961414073299077,-0.30915889705201555
0.56,0.180063873599003,0.6497860805174889,-0.6829298830128612,1.3285690612276115,-1.8989566234133743,-0.3093927711717828
0.5680000000000001,0.18119484695429533,0.6498524030290647,-0.6831707384496365,1.3269895382545567,-1.9017805661431013,-0.30959173870651013
0.5760000000000001,0.1823328016265956,0.6499344335039084,-0.6834866430442473,1.3254344498910298,-1.9046149808483401,-0.3097592903147016
0.584,0.1834742469573999,0.6500304266127681,-0.6838758514674421,1.3239055414662828,-1.9074563768705868,-0.3098919353378532
0.592,0.18462267360521217,0.6501421276848958,-0.6843383637192206,1.3223993223218116,-1.9103064995390935,-0.30999316443446884
0.6,0.1857763362407804,0.6502660460617873,-0.684863707824071,1.3209123017991125,-1.9131636035246085,-0.3100664682630526
0.608,0.18693348953485267,0.6504039270726949,-0.6854431571357331,1.3194409892396812,-1.9160259434978788,-0.3101188281406124
0.616,0.1880906428289249,0.6505540253883664,-0.686062749020191,1.3179749126680058,-1.9188935194589056,-0.31015373472565233
0.624,0.18924954145224912,0.6507198316673058,-0.686712011501933,1.3165105814255826,-1.9217663314076883,-0.31017991466443223
0.648,0.19271402001745788,0.651306262295976,-0.6887226308002304,1.3120582465037451,-1.9304004752173043,-0.31025496382226797
0.656,0.19386070133601815,0.6515383910864911,-0.6893876012452402,1.3105380647252582,-1.9332855044708508,-0.3102951063950639
0.664,0.19500214666682247,0.6517879731695264,-0.6900438450439901,1.3089951936664952,-1.9361722790536495,-0.31034397561411975
0.672,0.19614010133912274,0.6520584992035855,-0.690694852854984,1.3074313786567084,-1.939062544294952,-0.31040157147943553
0.68,0.19727282002366706,0.6523464785301646,-0.6913388793489699,1.3058448743666455,-1.9419545548655066,-0.3104696393202633
0.6880000000000001,0.1984020480497074,0.6526536564785156,-0.6919759245259478,1.3042356807963065,-1.9448500560945654,-0.31054817913660304
0.6960000000000001,0.19952604008799177,0.6529817783778905,-0.6926077337151698,1.302607288604196,-1.947749047982128,-0.3106354455992028
0.704,0.20064479613852013,0.6533238629112813,-0.6932325615873837,1.3009562071318093,-1.9506480398696906,-0.3107331840373144
0.712,0.20176006153054452,0.6536816554079403,-0.6938504081425897,1.299287672366903,-1.9535470317572532,-0.3108396491216861
0.72,0.20286834560556088,0.654053410538615,-0.6944630187100397,1.2976016843094762,-1.9564425329863118,-0.3109548408523178
0.728,0.20396964836356932,0.6544391283033058,-0.6950634119727257,1.2958964976302776,-1.9593327982276143,-0.31108224988771327
0.736,0.20506571513382174,0.6548370633727605,-0.6956550785891519,1.2941738576585593,-1.9622160821519088,-0.3112201308986209
0.744,0.20615305525781422,0.6552454704177272,-0.696234527900814,1.2924320190650689,-1.9650888941006917,-0.3113667385557884
0.752,0.20723166873554671,0.6556643494382058,-0.6968000145784601,1.2906744725083106,-1.9679494887447102,-0.3115273088469719
0.776,0.21045703719323222,0.6570204702670054,-0.6984196801243109,1.2852133372788204,-1.9765522166277902,-0.312092795524618
0.784,0.21153739600021673,0.6575091624575637,-0.6989362975829012,1.2833091830648946,-1.9794546991738569,-0.31231270701036934
0.792,0.2126195001364532,0.6580170532698941,-0.6994406977367276,1.2813666316074248,-1.9823711443539396,-0.3125500717886406
0.8,0.21369462295568173,0.6585371613869885,-0.6999311352565379,1.2793996455404273,-1.9852788628877618,-0.31280139920092775
0.808,0.21475927379939827,0.6590677414795948,-0.7004076101423324,1.2774152061809099,-1.9881743641168206,-0.3130649439179789
0.8160000000000001,0.21581868865535883,0.659608793547713,-0.7008718677233629,1.2754115681996203,-1.9910576480411153,-0.31334070593979396
0.8240000000000001,0.21686937686505942,0.6601585722620912,-0.7013256533288814,1.2733904769258109,-1.9939304599898977,-0.31362693993712104
0.8320000000000001,0.21791482908700402,0.6607170776227294,-0.7017689669588879,1.2713501870302295,-1.9967927999631685,-0.3139236459099601
0.84,0.21895504532119262,0.6612843096296276,-0.7022052992718867,1.269290698512876,-1.9996481586194312,-0.3142325691875631
0.848,0.21999177089687724,0.6618620136120377,-0.7026329049386252,1.267210266044499,-2.002494790629434,-0.31455021911142605
0.856,0.22102326048480592,0.6624466989114557,-0.7030552746176079,1.2651106349543497,-2.0053344413224288,-0.314878341010801
0.864,0.22205125941423057,0.6630418561863858,-0.7034706629795825,1.2629865692546727,-2.008168856027668,-0.3152169348856879
0.872,0.22307402235589924,0.6636492307660798,-0.7038755793660451,1.2608363236162157,-2.0109945440866466,-0.3155677460653388
0.88,0.22409503996831595,0.6642688226505379,-0.7042735144354999,1.2586581527097267,-2.0138132508286173,-0.3159290292205016
0.904,0.22713540352529005,0.6661974114739915,-0.7054132144370522,1.2519700510160845,-2.02222573782323,-0.3170879278438258
0.912,0.2281389678451868,0.6668606365897495,-0.705779733579971,1.2496941416714837,-2.0250165192971687,-0.3174963348887925
0.92,0.22914078683583153,0.6675290976932633,-0.7061392714058817,1.2473972883758593,-2.027798574124848,-0.3179134685800191
0.928,0.23013911516797228,0.6682062854430371,-0.7064953185732886,1.245081236458463,-2.030570156977015,-0.3183410742467577
0.936,0.23113220751235708,0.6688869638513147,-0.7068461297529395,1.2427459859192944,-2.0333330131829217,-0.31877915188900835
0.9440000000000001,0.23212006386898587,0.6695746235766006,-0.7071917049448344,1.240395027416858,-2.036083652084065,-0.3192259561775188
0.9520000000000001,0.23310442956711067,0.6702675192896423,-0.7075320441489733,1.2380248702926497,-2.038822073680444,-0.3196797417830374
0.96,0.2340853046067315,0.6709621603319361,-0.7078706380238602,1.2356407505344253,-2.041546532642807,-0.3201422540348159
0.968,0.2350609436585963,0.6716637826912378,-0.708202250581739,1.2332374321544293,-2.0442552836419026,-0.32061349293285435
0.976,0.23603483738120914,0.6723723863675475,-0.708530372481114,1.2308096791649052,-2.0469518173362338,-0.3210934584771528
0.984,0.23701396709157796,0.6730949526778731,-0.7088532583927329,1.2283382929440814,-2.049657077676825,-0.32158738665546716
0.992,0.23799658746045077,0.6738314816222148,-0.7091726536458479,1.2258215281627052,-2.052367574005172,-0.3220970227970495
1.0,0.23897746250007157,0.6745749918835644,-0.7094868129112069,1.2232803287718017,-2.0550675983580073,-0.32261538558489183
1.008,0.23995310155193642,0.6753254834619219,-0.70979573618881,1.220721676088378,-2.0577519147475742,-0.32314422034824614
1.032,0.24285907475650695,0.6775944114895146,-0.710698071412091,1.212940998282987,-2.065719342782929,-0.3247795938573648
1.04,0.24382075117435587,0.6783553750433841,-0.710993032055678,1.2103125324294837,-2.06834606330718,-0.32534158987650696
1.048,0.24477893693370076,0.6791198292557575,-0.7112827567115091,1.2076666132834604,-2.0709605665266677,-0.3259140578711611
1.056,0.24573712269304562,0.6798860287973831,-0.7115689907088362,1.204999750186413,-2.073561107112139,-0.3264935071828233
1.064,0.2466918177938865,0.6806539736682606,-0.7118517340476592,1.2023154337968458,-2.0761476850635945,-0.32708342846999733
1.072,0.24764651289472742,0.6814236638683902,-0.7121309867279784,1.1996084281270025,-2.0787203003810344,-0.3276820764034314
1.08,0.24859946266631633,0.6821968447270237,-0.7124050034205415,1.1968769878476313,-2.081277207735206,-0.3282894509831254
1.088,0.24955415776715723,0.6829735162441611,-0.7126720387960966,1.1941193676294806,-2.083816661796858,-0.32890729753833137
1.096,0.2505071075387461,0.6837536784198026,-0.7129320928546438,1.1913355674725494,-2.086336917236738,-0.32953561606904935
1.104,0.25145831198108304,0.684537331253948,-0.713186910925435,1.1885273327060906,-2.0888432100426013,-0.3301744065752793
1.112,0.2524095164234199,0.6853244747465974,-0.7134382383377221,1.1856964086593558,-2.0913337948851973,-0.33082192372776914
1.12,0.2533589755365049,0.6861116182392469,-0.7136843297622533,1.1828462859908488,-2.0938104170937772,-0.33147816752651904
1.1280000000000001,0.2543084346495898,0.6869005070611482,-0.7139286758575325,1.1799769647005702,-2.0962730766683415,-0.3321431379715289
1.1360000000000001,0.2552561484334227,0.6876893958830497,-0.7141677859650557,1.1770884447885197,-2.0987200282796374,-0.3328185803920507
1.16,0.25809405379716543,0.6900525716902501,-0.7148711536536094,1.1683094386509882,-2.105971871321674,-0.3348937768726719
1.168,0.2590417675809984,0.6908362245243955,-0.7150997917856207,1.1653476149103537,-2.10835773640915,-0.33560063521972966
1.176,0.25998773603557934,0.691618132029289,-0.7153266845883799,1.1623648472186956,-2.110724402874854,-0.3363179655422993
1.184,0.26093544981941225,0.6924000395341824,-0.7155465960741312,1.1593593902467614,-2.1130718707187865,-0.33704227718187696
1.192,0.2618866542617492,0.6931819470390759,-0.7157630169013784,1.156331243994551,-2.1153966492824434,-0.3377770607969666
1.2,0.26283960403333806,0.6939621092147173,-0.7159724564116178,1.1532769178035611,-2.1177004838950757,-0.3385188257290642
1.208,0.26379255380492694,0.6947405260611068,-0.7161784052633532,1.150201647661547,-2.1199851198859365,-0.33926931730742177
1.216,0.26474724890576784,0.6955171975782444,-0.7163808634565846,1.1471071788977611,-2.122250557255025,-0.34002853553203927
1.224,0.26570368933586075,0.6962938690953818,-0.716579830991312,1.1439935115122033,-2.1244985413315938,-0.34079473507366476
1.232,0.26665838443670165,0.6970670499540152,-0.7167753078675352,1.1408623908341256,-2.1267308174448942,-0.34156966126155025
1.24,0.26761482486679455,0.6978384854833967,-0.7169707847437586,1.1377138168635277,-2.1289473855949272,-0.34235331409569575
1.248,0.2685730106261394,0.6986064303542743,-0.7171627709614781,1.134549534929662,-2.131144755123188,-0.3431422029175971
1.256,0.2695311963854843,0.6993726298958998,-0.7173547571791973,1.131367799703276,-2.133324671358929,-0.34393807305650653
1.264,0.27049112747408116,0.7001353387790213,-0.7175449980676647,1.1281703565136225,-2.135488879631402,-0.344742669841676
1.288,0.2733831380446358,0.7024007761481099,-0.7181104847453109,1.1184785431772983,-2.141864567388937,-0.347191366782224
1.296,0.27435528643799667,0.7031512677264675,-0.7182954896460223,1.1152095414883127,-2.1439449998573146,-0.3480203981769213
1.304,0.2753309254898615,0.7038965233170691,-0.7184787492174817,1.1119213411775555,-2.146000997716164,-0.3488546655593746
1.312,0.2763083098709783,0.7046400335784186,-0.7186602634596891,1.1086139422450263,-2.1480360516239894,-0.3496959142588359
1.32,0.27729093023985113,0.7053783078520123,-0.7188400323726446,1.105290835349229,-2.1500519069100426,-0.3505423989460531
1.328,0.2782735506087239,0.7061148367963539,-0.7190198012856001,1.1019502751609118,-2.152048563574324,-0.35139586495027836
1.336,0.27925966163610066,0.7068478750821915,-0.7191978248693034,1.0985957523385788,-2.154027766946086,-0.35225456694225954
1.344,0.28024751799272946,0.7075774227095252,-0.7193775937822589,1.0952272668822296,-2.1559912623545796,-0.3531185049219967
1.352,0.2812371196786103,0.7083052250076068,-0.7195556173659622,1.0918448187918648,-2.157933813812049,-0.3539894242187419
1.36,0.2822284666937431,0.7090277913179324,-0.7197371316081697,1.0884484080674837,-2.159860657306251,-0.3548638341739911
1.368,0.2832233043673798,0.7097468669697541,-0.719918645850377,1.0850397800383387,-2.1617700475079324,-0.3557434801169962
1.3760000000000001,0.2842198873702686,0.7104641972923238,-0.7201036507510884,1.0816171893751778,-2.1636602390878426,-0.3566266167185053
1.3840000000000001,0.2852199610316613,0.7111762916271375,-0.7202904009810518,1.078182381407253,-2.1655312320459803,-0.35751324397851847
1.3920000000000001,0.28622527068081005,0.7118866406326991,-0.7204788965402672,1.0747318654760603,-2.1673812810530944,-0.35840510722628754
1.416,0.2892726155547922,0.7139967436983603,-0.7210566005226773,1.0642860699028742,-2.1727935470635287,-0.3610964049328628
1.424,0.29029537849646087,0.714694875399158,-0.7212538227281527,1.0607762127771136,-2.174556329608043,-0.3620004854853959
1.432,0.29132337742588554,0.7153895164414517,-0.7214510449336281,1.057254138346589,-2.1762999135307854,-0.36290631136718093
1.44,0.2923531216845621,0.7160824121544935,-0.7216517577976074,1.0537181012820487,-2.1780260441610078,-0.363819118565974
1.448,0.2933881019309948,0.7167718172090313,-0.7218542159908388,1.050169846912744,-2.179736466827962,-0.364733671094019
1.456,0.2944248275066794,0.717459476934317,-0.7220619101718261,1.0466076299094236,-2.1814311815316487,-0.365651714280568
1.464,0.29546678907012003,0.7181453913303508,-0.7222713496820654,1.0430297049428352,-2.1831101882720674,-0.36657499345487304
1.472,0.29651398662131667,0.7188295603971325,-0.7224860251800608,1.039437817342231,-2.1847734870492177,-0.367501763287682
1.48,0.29756467483101723,0.7195119841346623,-0.7227041913365599,1.0358302217783586,-2.1864228231923524,-0.368432023778995
1.488,0.2986223443577258,0.7201944078721921,-0.7229293388100673,1.0322051729219663,-2.188054706042967,-0.36936577492881195
1.496,0.29968524987219036,0.7208750862804699,-0.7231579769420785,1.0285696520900622,-2.18966739027181,-0.3702995260786289
1.504,0.3007446647281509,0.7215470380424878,-0.7233918510618457,1.024946348562922,-2.1912469132448646,-0.3712280412406899
1.512,0.3018040795841115,0.7222154991460016,-0.723629215840117,1.0213387529990496,-2.192795020291384,-0.3721495750857429
1.52,0.302866985098576,0.7228804695910114,-0.7238700712768922,1.0177189401304134,-2.194320438057627,-0.3730728542600479
1.544,0.30609409888551353,0.724873635596789,-0.7246223081845018,1.006766999074149,-2.198807679564504,-0.37585839974623086
1.552,0.307179693680254,0.7255368607125467,-0.7248841075723009,1.003089590340197,-2.2002737561361796,-0.37679215089604784
1.56,0.3082687791334985,0.7261983404990526,-0.7251476522893521,0.999399964301481,-2.2017241247445867,-0.37772764737511677
1.568,0.3093631005744989,0.7268598202855585,-0.7254199236526632,0.9957016116165051,-2.2031587853897263,-0.37866488918343777
1.576,0.31046091267400333,0.7275195547428123,-0.7256956856744783,0.9919927869560171,-2.2045777380715976,-0.3796038763210107
1.584,0.31156221543201174,0.7281792892000662,-0.7259784290133013,0.9882769809785211,-2.205979237460949,-0.38054460878783564
1.592,0.3126687541777762,0.7288372783280681,-0.7262664083398804,0.9845524483547652,-2.2073650288870326,-0.38148359592540854
1.6,0.31378052891129654,0.7294952674560699,-0.7265631143127194,0.9808191890847494,-2.208729876362092,-0.38242258306298155
1.608,0.31489753963257294,0.7301532565840717,-0.7268668016025664,0.9770789484977256,-2.2100755252153794,-0.3833615702005545
1.616,0.3160215316708573,0.7308112457120737,-0.7271774702094215,0.9733299812644417,-2.211401975446895,-0.38429881200887545
1.624,0.3171525050261496,0.7314674895108234,-0.7274951201332844,0.9695722873848979,-2.212709227056639,-0.3852343084879444
1.6320000000000001,0.3182869690399459,0.7321254786388254,-0.7278197513741553,0.9658076121883462,-2.213997280044611,-0.3861715502962654
1.6400000000000001,0.31942492371224623,0.7327834677668272,-0.7281496186027824,0.9620342103455344,-2.2152696250693147,-0.3871070467753343
1.6480000000000001,0.3205681143723025,0.7334397115655772,-0.7284847218191652,0.9582555725149667,-2.216526262130751,-0.3880425432544033
1.672,0.3240238662912513,0.7354066976325747,-0.7295249380533537,0.9468777711212156,-2.2202001802061986,-0.39085077802086216
1.68,0.3251827649145755,0.7360629414313246,-0.7298827305500127,0.943072953351868,-2.221393985414563,-0.3917880198291831
1.688,0.3263486448549077,0.7367191852300745,-0.7302475043636795,0.9392628995947645,-2.2225703373304073,-0.3927235163082521
1.696,0.3275180154537439,0.7373736836995722,-0.7306210048236063,0.9354476098499048,-2.223730981282983,-0.393659012787321
1.704,0.32869436736958807,0.7380299274983222,-0.731001486600541,0.9316253387880372,-2.224872426613788,-0.394592763937138
1.712,0.32987595527318825,0.738687916626324,-0.7313889496944839,0.9277978317384137,-2.225996418652072,-0.39552476975770295
1.72,0.3310662698230484,0.739345905754326,-0.7317851394346864,0.9239650887010341,-2.2271012120685842,-0.39645328491976395
1.728,0.3322618203606645,0.7400056402115798,-0.7321883104918973,0.9201271096758986,-2.228188552192577,-0.39738180008182494
1.736,0.3334626068860366,0.7406653746688336,-0.7325984628661159,0.9162838946630071,-2.2292584390240493,-0.3983085699146339
1.744,0.3346686293991647,0.7413251091260875,-0.7330138512280906,0.9124354436623596,-2.230312617892254,-0.39923359441819095
1.752,0.33587988790004875,0.7419865889125934,-0.733436220907073,0.908581756673956,-2.2313510887971906,-0.4001568735924959
1.76,0.3370946370594368,0.7426480686990993,-0.7338638265738118,0.9047228336977966,-2.2323738517388594,-0.4010801527668009
1.768,0.33831636753583283,0.743309548485605,-0.7342966682283063,0.9008621653923852,-2.2333826520465117,-0.4020016866118539
1.776,0.33954158867073286,0.7439710282721108,-0.7347364911998089,0.8969962610992177,-2.2343757443908965,-0.4029232204569069
1.8,0.34325215866047276,0.7459607036193845,-0.7360926120286084,0.8853758589394394,-2.2372625189736954,-0.405679095345806
1.808,0.3445018144049007,0.7466256740643943,-0.736560360268143,0.881495992012256,-2.2381910341357565,-0.406595393203103
1.816,0.34575845146633666,0.7472906445094041,-0.7370333444954335,0.8776126344265687,-2.2391020960052974,-0.40750645507264405
1.824,0.3470238151740325,0.7479591056129179,-0.7375168006982359,0.8737275315116293,-2.2399939592530664,-0.4084157716129331
1.832,0.3482961601987364,0.7486275667164317,-0.7380054928887942,0.8698389379381859,-2.2408701145375676,-0.40932159749471814
1.84,0.34957548654044823,0.7492977731491977,-0.7385011663963607,0.8659485990354906,-2.2417288165295486,-0.41022567804725124
1.848,0.35086004886991606,0.7499679795819634,-0.739003821220935,0.8620547694742913,-2.2425735558875144,-0.4111262679412803
1.856,0.3521498471871399,0.7506399313439812,-0.7395099667040135,0.8581591945838399,-2.2434025872822114,-0.41202511250605733
1.864,0.3534466268213717,0.751311883105999,-0.7400230935040997,0.8542636196933886,-2.244215910713641,-0.41292221174158245
1.872,0.3547468971141075,0.7519855801972688,-0.74053971096269,0.8503697901321892,-2.245015271511054,-0.41381582031860353
1.8800000000000001,0.35605065806534725,0.7526575319592866,-0.7410633097382884,0.8464777059002419,-2.2457971790159474,-0.41470593823712065
1.8880000000000001,0.35735965500434297,0.7533312290505565,-0.7415903991723907,0.8425891123267986,-2.246566869216077,-0.4155943108263858
1.8960000000000001,0.35867388793109467,0.7540049261418263,-0.7421227245942489,0.8387040094118592,-2.2473191061236863,-0.4164791927571469
1.9040000000000001,0.3599933568456024,0.7546768779038442,-0.7426620313331151,0.8348276331431796,-2.2480556350680283,-0.41735883870015206
1.928,0.36403030340546527,0.7567206584579296,-0.7443358020857778,0.8231112378745418,-2.2501762101092013,-0.4199977765291675
1.936,0.3654021321975328,0.7574100635124672,-0.7449135060681878,0.8191790110697985,-2.250855143188227,-0.4208756771429206
1.944,0.36678094230660835,0.7580994685670049,-0.745494700709102,0.8152537655820633,-2.2515166229747328,-0.4217483417689178
1.952,0.36816498840343986,0.7587906189507947,-0.7460811313377721,0.811332010752832,-2.252162394797971,-0.422617515736411
1.96,0.36955252515877535,0.7594817693345844,-0.746672797954198,0.8074172372406088,-2.252794203987193,-0.42348145371614815
1.968,0.37094704323111877,0.7601746650476262,-0.7472679552291281,0.8035059543868895,-2.2534103052131464,-0.42434190103738134
1.976,0.3723467972912183,0.760867560760668,-0.7478700938210663,0.7995981621916742,-2.2540124438050846,-0.42519711237085855
1.984,0.3737535326683257,0.7615604564737097,-0.7484739777422562,0.7956921153257108,-2.254600619763007,-0.4260505783750838
1.992,0.3751655040331891,0.7622550975160035,-0.7490848429804543,0.7917895591182516,-2.255176578416165,-0.42689880839155303
2.0,0.3765862020443125,0.7629514838875493,-0.7497009442064083,0.7878870029107923,-2.2557368291060556,-0.4277452930787703
2.008,0.37801562670169586,0.763649615588347,-0.7503240267493703,0.7839879373618368,-2.2562831171619293,-0.42858828710748353
2.016,0.3794537780053392,0.7643494926183966,-0.7509523452800883,0.7800906171421336,-2.256813697254536,-0.4294260451484408
2.024,0.3809041466137465,0.7650528603069504,-0.7515911357863182,0.7761967875809341,-2.257328569383874,-0.43026031253089414
2.032,0.38236498719766576,0.7657562279955041,-0.7522369076095561,0.7723081940074908,-2.2578259882206924,-0.43108759859633944
2.056,0.3868051048147393,0.7678820390244332,-0.7542108749935615,0.7606528852626727,-2.259230978268548,-0.43354502218314744
2.064,0.38830259731295047,0.7685941333592469,-0.7548775907678235,0.7567730183354894,-2.2596708012400506,-0.43435310962682083
2.072,0.38980707112816954,0.7693079730233126,-0.7555495425298413,0.7528966420668098,-2.260100152236041,-0.4351594517412422
2.08,0.3913202715896486,0.7700235580166302,-0.7562267302796151,0.7490220111273824,-2.260515540598016,-0.4359588125386556
2.088,0.3928421986973877,0.7707426336684519,-0.7569091540171449,0.7451508708464591,-2.2609169663259743,-0.436754682677565
2.096,0.3943728524513867,0.7714617093202736,-0.7575950684131786,0.7412832212240397,-2.2613079200784214,-0.43754531682871844
2.104,0.39591223285164573,0.7721825303013473,-0.7582862187969683,0.7374208075893762,-2.261684911196852,-0.43833246032136786
2.112,0.39746208522741666,0.7729050966116728,-0.7589843504977661,0.7335618846132167,-2.2620496850105187,-0.4391126224970094
2.12,0.3990241549079516,0.7736294082512505,-0.7596877181863197,0.7297099429540652,-2.2623987508609176,-0.4398875486848949
2.128,0.4005984418932505,0.7743572105493323,-0.7603998125211335,0.7258632372826698,-2.2627303634187967,-0.4406554935557723
2.136,0.40218669151256536,0.7750867581766657,-0.7611188881729551,0.7220252582575342,-2.263049758671911,-0.44141820243889385
2.144,0.40378541310739213,0.7758180511332514,-0.7618449451417848,0.7181925152201546,-2.2633517006325063,-0.44217393000500743
2.152,0.4053963520069829,0.776552834748341,-0.7625762380983704,0.7143650081705312,-2.26364317061759,-0.442924421583365
