0.47200000000000003,0.16718508904853685,0.6519834500457498,-0.6825162399801386,1.3469421422633558,-1.8705217192398829,-0.3069737448285187
2.16,0.40701776288208563,0.7772893636926826,-0.763312767042712,0.7105409917794114,-2.2639206779686565,-0.4436661865154626
2.184,0.4119378460434576,0.7795129131597234,-0.7655432978267608,0.6991055945203446,-2.264681641522526,-0.44585657472671547
2.192,0.41359939949135627,0.7802564234210729,-0.7662937894051184,0.695304267409501,-2.2649120249837895,-0.4465756503785371
2.2,0.4152696795855148,0.7810051696701785,-0.7670495169712319,0.6915099216156654,-2.2651301911402886,-0.4472859993840988
2.208,0.4169521769844374,0.7817539159192842,-0.7678087351958494,0.6877225571388376,-2.2653361399920238,-0.4479911124019045
2.216,0.41864514635887184,0.7825044074976417,-0.768573189408223,0.6839421739790179,-2.2655316168682473,-0.4486909894319543
2.224,0.42035382369657426,0.7832566444052512,-0.7693446249376044,0.6801705174654582,-2.265713131110455,-0.449382139815744
2.232,0.4220764636682927,0.7840123719713648,-0.7701230417839939,0.6764093329274105,-2.2658789373893944,-0.45006630888252575
2.24,0.4238148116032791,0.7847715901959824,-0.7709066946181393,0.6726586203648746,-2.26603252636357,-0.45074349663229957
2.248,0.42556886750153333,0.7855308084205999,-0.7716973287692929,0.6689166344485987,-2.2661721527037293,-0.4514119577358134
2.2560000000000002,0.42733339537529963,0.7862935173037213,-0.7724914535789502,0.6651816298493308,-2.266299561739125,-0.45207343752231927
2.2640000000000002,0.42911188588308186,0.7870597168453469,-0.7732908143763636,0.661455351896323,-2.2664164987990087,-0.4527261906625651
2.2720000000000002,0.43090084836637604,0.7878276617162244,-0.7740919205030291,0.6577378005895751,-2.266521218554128,-0.45337196248580297
2.2800000000000002,0.43270028282518214,0.7885973519163539,-0.7748947719589465,0.6540254852705831,-2.266615466333736,-0.4540090076627809
2.2880000000000003,0.4345136799180043,0.7893705327749875,-0.7757028594026197,0.6503236419271032,-2.266700987467084,-0.4546373261934989
2.312,0.4400271750250544,0.7917005473263998,-0.7781428296969078,0.6392687264449711,-2.2668912283555507,-0.4564769032251009
2.32,0.4418911866661843,0.7924824548312933,-0.7789631344453453,0.6356052803450349,-2.266933116257599,-0.457072060500031
2.328,0.4437743969290862,0.7932643623361867,-0.7797886751815386,0.6319523062206108,-2.2669645321841347,-0.4576602364579531
2.336,0.44567331515525604,0.7940497604995842,-0.7806211972347399,0.6283132947302026,-2.2669819854766544,-0.4582379404403632
2.344,0.4475914320031978,0.7948351586629816,-0.7814589552756971,0.6246865005445584,-2.266985476135159,-0.4588051724472614
2.352,0.44952700214365954,0.795625792814135,-0.7823019493044103,0.6210736689929302,-2.2669802401474026,-0.4593636778078996
2.36,0.45147653491813716,0.7964164269652886,-0.7831484339916276,0.6174713094168139,-2.266962786854883,-0.4599134565222778
2.368,0.4534400303266308,0.7972105517749459,-0.7839966640080969,0.6138794218162096,-2.2669348615868508,-0.4604510179318921
2.376,0.45541748836914037,0.7980064219138553,-0.7848466393538182,0.6102997515203691,-2.266898209672559,-0.4609798526952463
2.384,0.4574089090456659,0.7988057827112688,-0.7857001053580432,0.6067288078707888,-2.2668528311120073,-0.4614982154830886
2.392,0.4594160376854594,0.7996068888379342,-0.7865535713622686,0.6031683361967203,-2.266798725905195,-0.462006106295419
2.4,0.46143712895926886,0.8004097402938516,-0.7874105280249977,0.5996200818274159,-2.266734148722872,-0.46250527046148937
2.408,0.4634721828670942,0.8012143370790209,-0.788267484687727,0.5960822994336233,-2.26666259022354,-0.4629922173227958
2.416,0.46552294473818756,0.8020224245226943,-0.7891279320089603,0.5925584796738468,-2.266580559748696,-0.46347043753784223
2.44,0.47178693142359523,0.8044519228414705,-0.7917267272651798,0.5820725415278648,-2.2662768724588487,-0.4648352850129018
2.448,0.4739162331110283,0.8052652462728997,-0.7926028825496808,0.5786098082919081,-2.2661546994112096,-0.4652663813381444
2.456,0.47606647874948527,0.8060803150335811,-0.7934825284926861,0.5751627830192193,-2.2660220543880576,-0.465687005687875
2.464,0.47823243235121027,0.8068988744527665,-0.7943621744356911,0.5717314657097985,-2.265880682718646,-0.4660936674035897
2.472,0.48041583924545517,0.8077174338719517,-0.7952435657079484,0.5683106203758895,-2.2657323297322267,-0.46648985714379243
2.48,0.48261669943222,0.808539483949641,-0.7961267023094575,0.5649037376759967,-2.265575250099547,-0.4668738295792312
2.488,0.4848315222530008,0.8093632793565825,-0.7970080935817145,0.5615108176101197,-2.2654111891498596,-0.46724383938065395
2.496,0.4870637983663016,0.8101905654220277,-0.7978912301832237,0.5581318601782587,-2.2652401468831647,-0.4676016318773128
2.504,0.4893135277721222,0.8110178514874731,-0.7987761121139848,0.5547651200511616,-2.265060377970209,-0.46794720706920767
2.512,0.4915807104704629,0.8118486282114225,-0.799659248715494,0.5514123425580805,-2.2648753730694975,-0.4682805649563386
2.52,0.49386534646132346,0.8126794049353716,-0.8005441306462552,0.5480752730282673,-2.2646833868517784,-0.46859996020945355
2.528,0.496170926403208,0.813513672317825,-0.8014307579062682,0.5447539114617221,-2.2644826739877986,-0.46890539282855254
2.536,0.4984974502961164,0.8143479397002783,-0.8023208758247853,0.5414517485169489,-2.264274979806811,-0.4691986081428876
2.544,0.5008484087985527,0.8151839524119836,-0.8032127390725544,0.5381687841939475,-2.2640585589795643,-0.46947611549395474
2.568,0.5080409106460214,0.8177024625226114,-0.8059075274376337,0.5284350829555752,-2.2633621726080184,-0.4702248617430603
2.576,0.5104791356110575,0.8185454565513246,-0.8068063720024107,0.5252236771319055,-2.263116081183487,-0.47044477322881156
2.584,0.5129348138686135,0.8193901959092899,-0.8077034712379358,0.522027979271504,-2.2628647537712,-0.47065072208054687
2.592,0.5154096907479414,0.8202384259257591,-0.8086005704734609,0.5188479893743703,-2.262609935700409,-0.4708392176397623
2.6,0.5179055115782933,0.8210866559422284,-0.809497669708986,0.5156819621112526,-2.2623481363126094,-0.4710154958942137
2.608,0.5204187857011652,0.8219383766172016,-0.8103930236152591,0.5125351334699068,-2.2620828462663067,-0.4711743208561452
2.616,0.522951258445809,0.8227918426214268,-0.8112883775215323,0.509402267462577,-2.2618123202322473,-0.47131743785480873
2.624,0.5255064204707287,0.823647053954904,-0.8121837314278053,0.506288600077019,-2.2615365582104325,-0.4714448468902043
2.632,0.5280825264466723,0.8245040106176332,-0.8130790853340784,0.5031923859839812,-2.261255560200861,-0.47155654796233193
2.64,0.5306848123613959,0.8253627126096145,-0.8139761845696034,0.5001171158419672,-2.2609693262035346,-0.47165254107119164
2.648,0.5333132782148993,0.8262231599308477,-0.8148750291343805,0.4970662803094811,-2.260677856218451,-0.47172933555827934
2.656,0.5359696693364346,0.8270836072520809,-0.8157773643576616,0.49403813405727093,-2.2603794049163604,-0.4717904220820992
2.664,0.53865224039675,0.8279457999025661,-0.8166814449101947,0.4910309317560847,-2.260077462955765,-0.47183230998414705
2.672,0.5413575007373411,0.8288097378823032,-0.8175837801334757,0.48804292807667043,-2.259770285007414,-0.47185674459367494
2.696,0.5496024361237624,0.8314155144555309,-0.820282059157059,0.47918712745205116,-2.2588278072113375,-0.47182532866713905
2.704,0.5523932175977013,0.832288179081528,-0.821177413063332,0.4762724276012206,-2.258508411958222,-0.4717764594480832
2.712,0.5552066883519162,0.8331625890367771,-0.8220710216403532,0.47337518104291004,-2.2581872713758555,-0.47171188226575944
2.72,0.5580428483864069,0.8340387443212783,-0.8229628848881222,0.47049713310637137,-2.2578626401349844,-0.47162636113241174
2.728,0.5609016977011737,0.8349166449350315,-0.8238547481358914,0.46764002912085667,-2.2575345182356092,-0.4715216413772921
2.736,0.5637867269547203,0.8357962908780365,-0.8247448660544084,0.4648021237571139,-2.257206396336234,-0.47139772300040045
2.744,0.5666996814762988,0.8366776821502937,-0.8256367293021776,0.461990398332151,-2.2568730384491036,-0.4712511153432329
2.7520000000000002,0.5696440519244133,0.8375573280932989,-0.8265285925499467,0.45920485284596807,-2.2565379352327204,-0.47108530906429347
2.7600000000000002,0.5726198382990636,0.8384404646948079,-0.8274239464562197,0.45644548729856504,-2.256199341357834,-0.47089681350507806
2.7680000000000002,0.5756252952709978,0.8393236012963171,-0.8283193003624929,0.4537088110314379,-2.255857256824443,-0.4706856286655868
2.7760000000000002,0.578656932181712,0.8402084832270782,-0.8292129089395139,0.45099656937383875,-2.2555134269618002,-0.4704552452043235
2.7840000000000003,0.5817112583727021,0.8410951104870914,-0.8301030268580311,0.4483035263380115,-2.255169597099157,-0.47020217246278434
2.7920000000000003,0.5847917645024722,0.8419817377471044,-0.8309896541180442,0.4456314272532082,-2.2548240219072624,-0.46992815577022123
2.8000000000000003,0.587894959912518,0.8428718556656215,-0.8318745360488053,0.4429802721194288,-2.2544784467153676,-0.46963144979738225
2.824,0.5973563897875792,0.8455474454089289,-0.8345082378900648,0.43515072509498226,-2.2534399758104304,-0.4686104321849655
2.832,0.6005608142942408,0.84644105398595,-0.8353791571868099,0.43258509109455057,-2.253094400618536,-0.4682229690910228
2.84,0.6037949093981864,0.847334662562971,-0.8362500764835551,0.4300438917036468,-2.2527488254266412,-0.4678128167168041
2.848,0.6070604204286676,0.8482282711399921,-0.8371192504510483,0.427530617580775,-2.252403250234746,-0.4673764844038055
2.856,0.610360838044189,0.8491218797170133,-0.8379884244185414,0.42504526872593507,-2.2520559297135994,-0.4669157174812791
2.864,0.6136961622447501,0.8500137429647823,-0.8388575983860347,0.4225913357976311,-2.2517086091924523,-0.4664270252907206
2.872,0.6170646477010993,0.8509056062125515,-0.8397267723535278,0.4201653281373589,-2.2513612886713057,-0.4659138984906343
2.88,0.6204628037547322,0.8517992147895725,-0.840590710333265,0.41776375508661473,-2.251015713479411,-0.46537459175176804
2.888,0.623887139747145,0.8526910780373417,-0.8414511576544982,0.4153848713161465,-2.2506701382875156,-0.4648091050741218
2.896,0.6273376556783379,0.8535846866143627,-0.8423081143172274,0.4130304221552061,-2.250328053754125,-0.46421918378694776
2.904,0.6308178422068145,0.854476549862132,-0.8431580896629486,0.41069691694528965,-2.2499877145499863,-0.46360482789024576
2.912,0.6343242086740711,0.8553701584391529,-0.8440028290209138,0.4083895916741532,-2.249649120675099,-0.46296254672551185
2.92,0.6378585004093597,0.85626027635767,-0.8448440777203752,0.4061049556832926,-2.2493140174587163,-0.46229408562199803
2.928,0.6414207174126801,0.8571521396054391,-0.8456783451028285,0.40384649963121194,-2.2489806595715853,-0.4615994445797043
2.952,0.6522958639818568,0.8598102760562265,-0.8481584579699124,0.3972317017661534,-2.2479962938734603,-0.45934273385687563
2.96,0.6559942166668328,0.8606916673284837,-0.8489787627183497,0.3950901827739564,-2.2476734079618415,-0.4585311557546982
2.968,0.6597327119246046,0.8615678226129848,-0.8497990674667871,0.39298182503754725,-2.2473522673794744,-0.457686416396733
2.976,0.6635061137674163,0.8624422325682339,-0.8506141362274685,0.390904883227674,-2.2470346174556113,-0.4568102611122319
2.984,0.6673126768660159,0.8633131518649791,-0.8514239690003939,0.3888576120150847,-2.2467204581902527,-0.4559044352304468
2.992,0.6711489105618995,0.8641805805032203,-0.8522268204563112,0.3868365207412752,-2.2464097895833977,-0.4549689387513778
3.0,0.675016560184319,0.8650462638122095,-0.8530226905952206,0.3848433547354977,-2.2461043569642984,-0.45400551700427694
3.008,0.6789121350747703,0.8659084564626948,-0.853811579417122,0.3828746233392481,-2.2458024150037037,-0.4530106793306402
3.016,0.6828391258917575,0.866767158454676,-0.8545917415927635,0.38093381721103037,-2.245507454360116,-0.4519861710597195
3.024,0.6867957873060286,0.8676206244589011,-0.855364922451397,0.3790191910215926,-2.2452159843750334,-0.45093024686226296
3.032,0.6907838646468357,0.8684705998046225,-0.8561293766637704,0.37713249010018673,-2.2449297503777066,-0.4498429067382705
3.04,0.6948033579141787,0.8693153391625877,-0.8568851042298841,0.37527545977606475,-2.2446504976973873,-0.4487224053584902
3.048,0.6988577577665614,0.870153097203545,-0.8576338504789897,0.37344984537847864,-2.2443764810048243,-0.44757048805217386
3.056,0.7029505548624881,0.8709838739274942,-0.8583773607403391,0.3716591375659325,-2.244107700300017,-0.44638191883156575
3.08,0.7154802735625555,0.8734238442217823,-0.860567748951592,0.36650867094329725,-2.2433310287828796,-0.44259629968399
3.088,0.7197318956204136,0.8742197143606918,-0.8612833339449097,0.3648610801294146,-2.2430849373583484,-0.44126461346471835
3.096,0.7240149336048076,0.8750103485118451,-0.8619884469627155,0.36324141458356385,-2.2428458272508247,-0.4398980206604068
3.104,0.7283311328449897,0.8757940013459906,-0.8626830880050093,0.361653164964249,-2.24261369846031,-0.43849826660030733
3.112,0.7326770026824556,0.876568927533876,-0.863367257071791,0.3600945859422181,-2.2423885509868025,-0.43706535128442003
3.12,0.7370560337757094,0.8773351270755017,-0.8640392088338088,0.35856567751747104,-2.2421721301595556,-0.4355975293834928
3.128,0.741466480795499,0.8780925999708671,-0.8647006886203147,0.3570681850192599,-2.2419644359785678,-0.43409480089752567
3.136,0.7459100890710766,0.8788396008907207,-0.8653482057728046,0.3556003631183327,-2.241763723114589,-0.43255716582651865
3.144,0.750386858602442,0.8795743845058103,-0.8659852509497825,0.35416570247319334,-2.2415717368968693,-0.4309828788412198
3.152,0.7549002800480994,0.8802986961453879,-0.8666100788219965,0.3527659484130939,-2.24138847732541,-0.429371939941629
3.16,0.7594520987373006,0.8810072998216977,-0.8672226893894465,0.3514045915965383,-2.2412139444002106,-0.42771911313999034
3.168,0.7640492959870537,0.8817001955347393,-0.8678265733106365,0.35008512268203057,-2.2410463927920192,-0.4260261437655559
3.176,0.7686901264681066,0.8823773832845132,-0.8684182399270626,0.34880754166957073,-2.2408875678300877,-0.4242895411598215
3.184,0.7733710995219553,0.8830388630710191,-0.8689994345679767,0.34756835790065477,-2.240739214843668,-0.4225145413105433
3.208,0.7876164768767331,0.8849412719556929,-0.8706592426866233,0.3440585007748942,-2.240350006420473,-0.4169643942892013
3.216,0.7924300949537335,0.8855486465353869,-0.8711828414622216,0.3429554526876337,-2.2402400506775977,-0.41504104145350357
3.224,0.7972733836280177,0.8861403131518131,-0.871690732274552,0.34188382052690924,-2.2401405669102337,-0.4130810367035139
3.232,0.8021498335580899,0.8867162718049711,-0.8721829151236143,0.3408470949512246,-2.240053300447634,-0.4110826347099804
3.24,0.807057699414698,0.8872765224948613,-0.8726593900094087,0.33984527596057984,-2.2399747606312945,-0.409045835472903
3.248,0.8119969811978419,0.8878193198922315,-0.8731201569319352,0.338876618225723,-2.2399101834489707,-0.40696889366302974
3.2560000000000002,0.8169729148952777,0.8883429186678298,-0.8735652158911938,0.33794635773441,-2.2398543329129073,-0.40485355460961264
3.2640000000000002,0.8219872458362575,0.8888455734924042,-0.8739945668871845,0.3370597304743969,-2.239812445010859,-0.4026928369956437
3.2720000000000002,0.827045210008537,0.8893220483781986,-0.8744082099199071,0.3362167364456837,-2.2397792837550714,-0.40048674082112284
3.2800000000000002,0.8321450620828644,0.8897758339837172,-0.8748061449893618,0.33541912097752224,-2.239760085133299,-0.39823526608605014
3.2880000000000003,0.8372850567299878,0.8902069303089598,-0.8751866267662965,0.3346633934114087,-2.239751358487039,-0.39594015811967764
3.2960000000000003,0.8424582126328989,0.8906153373539265,-0.8755514005799634,0.333947808418091,-2.2397548491455432,-0.3936049075805092
3.3040000000000003,0.847662784462346,0.8910045457771212,-0.8758969757718583,0.33326713000981323,-2.239770557108811,-0.39123125979779694
3.3120000000000003,0.852895281559825,0.8913745555785441,-0.8762233523419811,0.33262310351582736,-2.239798482376843,-0.38881921477154074
3.336,0.8687707964359653,0.8923571759474168,-0.8770925263094744,0.33090395420261287,-2.239960797997279,-0.38135444156076104
3.344,0.874120230593328,0.8926399192862399,-0.8773421083925096,0.3304030447072906,-2.24004108314287,-0.37878880756032934
3.352,0.8794975900187226,0.8928982280155351,-0.8775707465245208,0.329940532455512,-2.240135330922478,-0.3761812856578498
3.36,0.884908110699905,0.8931303568060504,-0.8777801860347602,0.3295199081057814,-2.24024179600685,-0.3735318758533224
3.368,0.8903552832953793,0.8933345603285336,-0.8779704269232276,0.32914117165809864,-2.240362223725237,-0.3708370874882432
3.376,0.8958408531343974,0.893505602595229,-0.878139723860671,0.3288130497587237,-2.240496614077641,-0.36809517523336005
3.384,0.9013665655462115,0.8936434836061365,-0.8782898221763424,0.3285320517491526,-2.2406449670640605,-0.36530439375942114
3.392,0.9069254392138135,0.8937516940197602,-0.8784189765409901,0.3282964323001334,-2.240807282684496,-0.3624699790541824
3.4,0.9125139834786993,0.8938302338360999,-0.8785254416253617,0.32810095542391005,-2.2409835609389472,-0.3595936764468957
3.408,0.9181287076823651,0.8938843390429119,-0.8786109627587094,0.32794562112048253,-2.2411720564981623,-0.35668072192531713
3.416,0.9237696118248108,0.8939105189816918,-0.8786737946117812,0.32782693873134694,-2.241376260020646,-0.35372937016019473
3.424,0.9294332052475324,0.8939122643109437,-0.8787139371845771,0.32774665358575517,-2.241594426177145,-0.35073962115152846
3.432,0.9351212332797818,0.8938843390429119,-0.878731390477097,0.3277047656837073,-2.241826554967661,-0.3477149655578223
3.44,0.9408336959215593,0.893828488506848,-0.878726154489341,0.3277012750252033,-2.2420726463921916,-0.34465016739132026
3.464,0.9581107101870512,0.8934829133149531,-0.8785673295274096,0.32792816782796264,-2.242898187128385,-0.3352236441012989
3.472,0.9639244019254443,0.8932979084142417,-0.8784661004307939,0.3280922287776501,-2.243201874418232,-0.3319965303143613
3.48,0.9697712549196252,0.8930745062699865,-0.8783404367246503,0.32830864960489736,-2.243521269671347,-0.32872229263762
3.488,0.9756512691695942,0.8928109615529353,-0.8781920837382308,0.3285739396512005,-2.24385637288773,-0.3254009310710748
3.496,0.981557463358343,0.8925107649215922,-0.8780175508130313,0.3288863535873075,-2.244203693408877,-0.32203593627322974
3.504,0.9874863468273678,0.8921739163759574,-0.8778168379490521,0.32924240075471434,-2.244566721893291,-0.3186325442318408
3.512,0.9934361742474164,0.8918073972330386,-0.8775916904755448,0.32963859049491706,-2.2449437130117222,-0.315194245605412
3.52,0.9994017096307329,0.891407716834332,-0.8773421083925096,0.3300731774786636,-2.245336412093421,-0.3117210403939432
3.528,1.0053846983065695,0.8909766205090892,-0.8770646010414425,0.33054965236445805,-2.245741328479884,-0.30821467392668667
3.536,1.011385140274926,0.8905123629280587,-0.8767609137515954,0.33106452449379636,-2.2461602075003624,-0.3046734008743901
3.544,1.0173995448772986,0.8900149440912405,-0.8764293011937165,0.33161953919593057,-2.246594794484109,-0.30109896656630575
3.552,1.023429657442939,0.8894826186693822,-0.8760732540263098,0.33221469647086066,-2.2470415987726198,-0.29748962567318143
3.56,1.0294754779718474,0.888915386662484,-0.875687536261619,0.33284999631858664,-2.2475041110243983,-0.29384712352426934
3.568,1.0355387517932757,0.888309757412042,-0.8752756385581483,0.3335306747268644,-2.2479805859101925,-0.29016796946106527
3.592,1.053861218280712,0.8862293249436647,-0.8738706485102928,0.33587465191229277,-2.249493786371672,-0.27887568920066197
3.6,1.0600117585647402,0.8854456721095193,-0.8733453044054426,0.3367560431845499,-2.25002611179353,-0.2750307288585185
3.608,1.06617277082428,0.88462362203183,-0.8727902897033083,0.33768281301735886,-2.2505706545201525,-0.27115260726058704
3.616,1.072346000388584,0.8837649200398487,-0.8722056044038903,0.33864972542296373,-2.25112915988079,-0.26724481506537173
3.624,1.078526211269896,0.8828713114628276,-0.8715912485071882,0.33965678040136443,-2.2516998825461925,-0.2633108429313765
3.632,1.084713403468216,0.8819410509715147,-0.8709489673424543,0.3407039779525611,-2.2522845678456105,-0.2593489455293494
3.64,1.0909075769835437,0.8809758838951618,-0.8702735249219326,0.3417895727473016,-2.2528797251205406,-0.25535912285929036
3.648,1.0971052411573756,0.879972319575265,-0.8695701572333788,0.34291880077334186,-2.2534888450294863,-0.25134486557970337
3.656,1.1033081413189634,0.8789303580118244,-0.8688336282890373,0.3440864260429261,-2.254110182243197,-0.2473044283613365
3.664,1.1095162774683072,0.8778517445340919,-0.8680674287474117,0.34529419388530613,-2.2547437367616703,-0.24323955653344173
3.672,1.115729649605407,0.8767312431543115,-0.8672698132792502,0.3465473402882381,-2.2553895085849085,-0.239146759437515
3.68,1.1219517483887669,0.8755636178847274,-0.866437291226049,0.34784935591022587,-2.25604749771291,-0.23502254641505244
3.688,1.1281860644768906,0.8743453780668353,-0.8655733532463118,0.34920198608052144,-2.256717704145676,-0.23086691746605395
3.696,1.1344291072112744,0.8730782690298874,-0.8646745086815347,0.35060697612837693,-2.2574018732124577,-0.22667638193201556
3.72,1.1531791793654493,0.8690168878604966,-0.8617790074524762,0.35509421763525434,-2.259513721607371,-0.21396165833123684
3.728,1.159423967429085,0.8675874632031133,-0.8607457725352956,0.3566685046205532,-2.260238033246949,-0.20968560166385072
3.736,1.165665264834217,0.866119641302186,-0.8596793763623269,0.3582829341786479,-2.260972816862038,-0.2053938370331967
3.744,1.1718978355930887,0.864615167486967,-0.8585798189335705,0.3599357609802866,-2.26171807245264,-0.20108810976852667
3.7520000000000002,1.1781251703642044,0.863074041757456,-0.8574436095905221,0.3616269850254691,-2.2624703093602494,-0.1967684198698407
3.7600000000000002,1.1843437784890603,0.8614962641136531,-0.856274238991686,0.3633583516434475,-2.263233018243371,-0.19243651266639078
3.7680000000000002,1.190553659967656,0.8598783438970543,-0.8550682164785579,0.36512637017571775,-2.264004453772752,-0.1880923881581769
3.7760000000000002,1.1967548147999918,0.8582202811076598,-0.8538272873803899,0.3669380219392879,-2.264786361277646,-0.18373430101594707
3.7840000000000003,1.2029524789738235,0.8565150944284612,-0.8525479610386781,0.36879505226340986,-2.265575250099547,-0.1793587605811973
3.7920000000000003,1.2091466524891514,0.854761038530207,-0.8512319827826744,0.37070095180658763,-2.266374610896961,-0.17496576685392756
3.8000000000000003,1.2153355900167235,0.8529563680836448,-0.8498758619538748,0.3726574658980733,-2.267180953011382,-0.17055706516338986
3.8080000000000003,1.2215158008980354,0.8511063190765308,-0.8484830892107833,0.3746576132208588,-2.267997767101315,-0.16613440083883624
3.8160000000000003,1.2276837944745833,0.849216127496621,-0.847051919224148,0.37669964844569215,-2.2688180718497524,-0.16170126453877062
3.8240000000000003,1.2338378254171154,0.8472910293316712,-0.8455840973232207,0.3787783355848174,-2.2696471032444503,-0.15726638290945305
3.848,1.2521934531603398,0.8413097859850867,-0.8409554841469318,0.3852290725001884,-2.2721656133550776,-0.14394603005823234
3.856,1.258274180274288,0.8392485521384814,-0.839337563930333,0.3874491313087252,-2.273015588700799,-0.13950591244115876
