0.47200000000000003,0.16718508904853685,0.6519834500457498,-0.6825162399801386,1.3469421422633558,-1.8705217192398829,-0.3069737448285187
3.864,1.2643339634372124,0.8371541570360882,-0.8376812464701905,0.3897040967023018,-2.273869054705024,-0.13506928548258917
3.872,1.2703710573198608,0.835026600677907,-0.8359847864372519,0.39199571401017047,-2.2747295020262577,-0.13063614918252356
3.88,1.2763872072514852,0.832862392405434,-0.8342516744900216,0.39432398323233087,-2.2755916946767427,-0.12620650354096197
3.888,1.2823841585613376,0.8306562962309133,-0.8324766746407434,0.39669414035653916,-2.276460868644236,-0.12177685789940035
3.896,1.2883636565786702,0.8284048214958406,-0.8306597868894172,0.3991096760412993,-2.277333533270233,-0.11734721225783874
3.904,1.2943222106449788,0.826109713529468,-0.8288027565652952,0.4015688449573593,-2.2782096885547345,-0.11291756661627714
3.912,1.3002598207602634,0.8237744629902995,-0.8269020930098735,0.4040699017754672,-2.2790875891684874,-0.10849315696247151
3.92,1.3061729962660202,0.8214043058660914,-0.8249630322109077,0.40660586517861497,-2.2799689804407444,-0.10407572862567387
3.928,1.3120582465037451,0.8190062234738511,-0.8229838288391462,0.40917498983755063,-2.2808521170422535,-0.0996687722643882
3.936,1.31791731680269,0.816580215813579,-0.8209644828945887,0.41177378509377016,-2.2817352536437627,-0.09527403320786647
3.944,1.3237449711750993,0.814126282885275,-0.8189049943772355,0.41440574160577764,-2.282618390245272,-0.0908915114561087
3.952,1.3295447002794765,0.8116461700181911,-0.8168071086163382,0.417067368715069,-2.283501526846781,-0.08652469766761887
3.976,1.3467536467041406,0.8040592237597717,-0.8102778318846274,0.4252337642851505,-2.2861474459928046,-0.07352024941100914
3.984,1.352425966773122,0.80147613646682,-0.8080228664910508,0.4280175644420814,-2.2870288372650616,-0.06921975813409512
3.992,1.3580686162448197,0.7988616332473325,-0.8057277585246783,0.43083976184255623,-2.2879084832080667,-0.06493497482044903
4.0,1.3636798497899816,0.7962122234428052,-0.8033890173270058,0.43369861115732294,-2.2887863838218196,-0.0606658994700709
4.008,1.3692596674086073,0.7935261617239858,-0.8010101335565376,0.43659760304488554,-2.289662539106321,-0.05641253208296072
4.016,1.3748080691006974,0.7908121747371347,-0.7985876165547694,0.439531501517488,-2.2905352037323183,-0.052178363317622475
4.024,1.3803233095369993,0.7880720078115035,-0.7961267023094575,0.44249507058737436,-2.2914061230290637,-0.04796513850330817
4.032,1.3858018980590097,0.7853126422641006,-0.7936239001620976,0.44548656492529265,-2.2922718063380527,-0.043774602969269785
4.04,1.39124557999598,0.7825358234241776,-0.7910844461004458,0.4485042392019908,-2.2931322536592855,-0.03960850204475932
4.048,1.3966526100186585,0.7797432966209867,-0.7885048494659982,0.451546348088217,-2.293987464992763,-0.03546683572977677
4.056,1.402021242797793,0.7769315711960237,-0.7858868555880066,0.45461638224247497,-2.294837440338484,-0.03135134935357414
4.064,1.4073532236626356,0.774107628466297,-0.7832322097957234,0.4577091056770089,-2.2956804343671977,-0.027260297586899435
4.072,1.4126485526131864,0.7712679777733021,-0.780540912089148,0.46082800905032284,-2.296516447078903,-0.023197171088256634
4.08,1.4179037389909415,0.7684143644462914,-0.777811217139029,0.4639696017039126,-2.297347223802852,-0.019161969857645747
4.104,1.4334476413092028,0.7597330967468716,-0.7693987301444163,0.4735758939068894,-2.299794175414148,-0.007209955139988576
4.112,1.4385544747005383,0.7567939622865132,-0.7665189368786257,0.4768431502666228,-2.3005952815408137,-0.0032777283352453507
4.12,1.4436246561775818,0.7538338838751308,-0.7636007463692911,0.4801400772236401,-2.301387661021219,0.0006230825429619757
4.128,1.4486546950818295,0.7508598428297325,-0.7606459039456648,0.4834614387901852,-2.302169568526112,0.004497713482389387
4.136,1.4536463367425332,0.7478770751380742,-0.7576544096077464,0.48680548963700637,-2.302941004055494,0.0083409284952809
4.144,1.4585995811596932,0.7448873261294079,-0.7546262633555363,0.49016873910559944,-2.3037037129386158,0.012152727581636517
4.152,1.463512683004057,0.7418888504744817,-0.7515632105182862,0.4935546778544685,-2.3044542045169734,0.015933110741456234
4.16,1.4683838969463732,0.7388851388317994,-0.7484652510959963,0.4969598152251094,-2.3051942241198184,0.019682077974740052
4.168,1.4732184589743975,0.7358761912013612,-0.7453358757471704,0.5003858965467743,-2.3059220264179,0.023399629281487977
4.176,1.4780111331003742,0.732863752912419,-0.7421715938133047,0.5038311764902111,-2.3066393567404697,0.027084019332448007
4.184,1.4827636646535547,0.7298460786357208,-0.7389776412821552,0.5072956550554198,-2.3073427244290237,0.03073524812762014
4.192,1.4874777989631913,0.7268214230420146,-0.7357505274952176,0.5107810775716525,-2.3080338748128133,0.034356806325508374
4.2,1.4921535360292841,0.7237862954727965,-0.7324919977817441,0.5142944253559171,-2.3087110625625873,0.03794869392611271
4.208,1.496789130522581,0.7207354599403103,-0.7292020521417348,0.5178339530789616,-2.309376033007597,0.041509165600181135
4.232,1.5104655305412087,0.7115236121482843,-0.7191437196624915,0.5286026345637665,-2.3112889138677826,0.05200732105092703
4.24,1.514945790731078,0.7084465966770184,-0.7157281103163387,0.5322294287494108,-2.311896288447477,0.05543863836034789
4.248,1.5193859083481516,0.7053695812057523,-0.7122828303729019,0.535873676227575,-2.312487955063903,0.05883679441398085
4.256,1.5237876287216814,0.7022943110637383,-0.7088078798321811,0.5395336316690071,-2.313065659046313,0.06220178921182591
4.264,1.5281509518516672,0.6992207862509762,-0.7053050040234286,0.5432092950737072,-2.3136259097362033,0.0655318774246311
4.272,1.5324776230673611,0.6961490067674663,-0.701775948275896,0.5468989211124232,-2.3141704524628253,0.06882880438164837
4.28,1.5367641517102593,0.6930824632717123,-0.6982207125895835,0.5506042551144071,-2.3146975418969276,0.07209431541212977
4.288,1.5410140284388654,0.6900176651052102,-0.6946410422937431,0.554325297079659,-2.31520717803851,0.07532666518682327
4.296,1.5452272532531797,0.686952866938708,-0.6910369373883748,0.5580637923374309,-2.3156993608875727,0.07852585370572887
4.304,1.54940208082395,0.6838845781137022,-0.6874083978734786,0.5618214862169747,-2.316172345114863,0.08169886228585457
4.312,1.5535420018096806,0.68081105330094,-0.6837589144075584,0.5656036147060464,-2.3166278760496337,0.08484045493944435
4.32,1.5576452708811193,0.6777322925004221,-0.6800884869906144,0.569408432475394,-2.317065953691884,0.08795412232500224
4.328,1.5617136333675181,0.6746482957121481,-0.6763936249641425,0.5732307035372616,-2.317484832712363,0.09103811911327622
4.336,1.565743598610373,0.6715677895823782,-0.6726778189866466,0.5770704278916491,-2.3178827677818172,0.09408895464576232
4.36,1.5776223094994464,0.662361177778108,-0.6613890293847471,0.5886611594541435,-2.318963126588802,0.10304423903774522
4.368,1.5815126484021418,0.6593051062578659,-0.6575842116153996,0.5925462623690829,-2.3192825218419166,0.10596417487633172
4.376,1.5853680807197974,0.6562542707253799,-0.65376019522428,0.5964453279180382,-2.3195827184732596,0.10885444011763434
4.384,1.5891920971109168,0.6532121618391538,-0.6499187255406405,0.6003531201132535,-2.319860225824327,0.11171328943240104
4.392,1.5929812069169966,0.6501770342699357,-0.646059802564481,0.6042731296132328,-2.3201150438951177,0.11454421347913585
4.4,1.5967406461257925,0.6471453973592214,-0.6421869169543056,0.608207101747228,-2.3203489180148855,0.11734895758709074
4.408,1.6004669240788003,0.6441137604485073,-0.6383018140393663,0.6121585271737432,-2.320560102854377,0.1201275217562657
4.416,1.6041652767637762,0.6410803782085412,-0.6344062391489148,0.6161274058927781,-2.32074685308434,0.12288339664516476
4.424,1.6078322135222163,0.638043505310071,-0.6304984469536995,0.6201172285628372,-2.3209091687047754,0.12561658225378788
4.432,1.6114694796833724,0.6350066324116009,-0.6265801827829722,0.6241210138669123,-2.321048795044935,0.1283253332528831
4.44,1.6150753299179927,0.6319732501716347,-0.622646210648977,0.6281387618050032,-2.3211657321048187,0.13100441365469437
4.448,1.618651509555329,0.6289485945779285,-0.6186982758809658,0.6321634910601022,-2.321258234555174,0.13365556878847376
4.456,1.6221962732661295,0.6259309203012304,-0.6147363784789388,0.636196946961461,-2.321328047725254,0.13627705332496923
4.464,1.625711366379646,0.6229202273415402,-0.6107622637721477,0.6402373841798279,-2.321375171615058,0.1388706125934328
4.488,1.6360908394412566,0.6139370176815254,-0.5987718518109466,0.6524040743954804,-2.3213646996395463,0.14649246543689204
4.496,1.6394959768118973,0.610957740648371,-0.5947575945313597,0.6564741822111312,-2.321310594432734,0.14898305027948797
4.5040000000000004,1.6428766795730105,0.6079819542737207,-0.5907381012640167,0.6605547620022939,-2.3212285639578907,0.15145269117105994
4.5120000000000005,1.6462329477245954,0.6050044225698183,-0.5867168626674217,0.6646493044274726,-2.321120353544267,0.15390313344085998
4.5200000000000005,1.6495665265959045,0.602025145536664,-0.5826973694000789,0.6687595548159193,-2.320982472533359,0.15633961307664404
4.5280000000000005,1.652877416186938,0.5990406325157537,-0.578676130803484,0.6728837678383819,-2.32081666625442,0.1587586394199082
4.5360000000000005,1.6561656164976952,0.5960561194948434,-0.574654892206889,0.6770201981656083,-2.3206211893781967,0.1611602124706524
4.5440000000000005,1.6594276368696725,0.5930750971324371,-0.5706284176225381,0.6811653551390949,-2.3203995325631928,0.16354084157037269
4.5520000000000005,1.6626669679613741,0.5901010560870388,-0.5665967070504312,0.6853122574418335,-2.320149950480158,0.16589703606056502
4.5600000000000005,1.6658766284557915,0.5871357416879004,-0.5625632511490724,0.6894591597445721,-2.3198759337875945,0.16822355995347346
4.5680000000000005,1.6690548730236734,0.584184389922778,-0.5585332859062174,0.6935990807303025,-2.319573991827,0.17052215857835
4.5760000000000005,1.6721982110065152,0.5812522367794275,-0.5545120473096224,0.6977267844112691,-2.3192476152568773,0.17278759594743864
4.5840000000000005,1.675304897075065,0.578339282257849,-0.5505047713470435,0.7018370347997157,-2.318895058747974,0.17502161738999136
4.5920000000000005,1.6783731859000712,0.5754490170165464,-0.5465149486769844,0.7059263412371385,-2.318518067629543,0.17721898691825222
4.616,1.68731625298729,0.566935300925318,-0.5347374668845267,0.7180249636119632,-2.3172439772755875,0.1836016559927955
4.624,1.6902117542163486,0.5641392834636232,-0.5308925065423832,0.7220043143065104,-2.3167692477190447,0.18566987115640876
4.632,1.6930880568236353,0.5613397753434242,-0.5270632541635076,0.7259871556595613,-2.3162648475652183,0.1877276143445101
4.64,1.695952142126158,0.5585315405769654,-0.523239237772388,0.7299839596466284,-2.3157307768141084,0.18977837621560342
4.648,1.6988057554531688,0.5557163244934985,-0.5194134760520165,0.7339929809384592,-2.3151687807949664,0.1918204114404368
4.656,1.7016506421339195,0.5528906364345197,-0.5155737516976289,0.7380177101935582,-2.314575368849288,0.19385197468975818
4.664,1.7044920381561663,0.5500527310707769,-0.5117148287214695,0.742063383399681,-2.3139540316355784,0.1958765566220716
4.672,1.707336924836917,0.5471973724145142,-0.5078314711357821,0.7461387272030878,-2.3132995331660804,0.19789764789588105
4.68,1.710187047505424,0.5443193244779756,-0.5039114616358028,0.7502489775915345,-2.312613618770046,0.19991699384043848
4.688,1.7130511328079463,0.541415096602657,-0.4999478189045237,0.754401115882029,-2.3118910524597207,0.20193633978499592
4.696,1.715929180744485,0.5384777074715505,-0.49593356162493674,0.7586021233915794,-2.3111335795643555,0.20396092171730934
4.704,1.7188246819735435,0.5355123930724122,-0.49186694446778995,0.7628502547909336,-2.310335964096194,0.20598724897887474
4.712,1.7217184378733503,0.5325278800515019,-0.48777589270111527,0.7671245661290678,-2.3095069327014963,0.20800659492343218
4.72,1.7246104484439049,0.5295276590673236,-0.4836656423126686,0.7714215667474776,-2.308639504063255,0.21002070488023367
4.744,1.7332952068018288,0.5203838791161253,-0.47121620875819303,0.7844905921864113,-2.3058085800165204,0.21605954409213404
4.752,1.7361889627016351,0.5172946463400954,-0.4670274185534067,0.788895803218445,-2.304787562404104,0.21806143674417153
4.76,1.7390739919551819,0.5141949415885535,-0.46282292038535233,0.7933167222137465,-2.3037298928773953,0.22005285742069708
4.768,1.7419502945624685,0.5110847648614996,-0.45860271425403004,0.7977463678553083,-2.302637316765647,0.22202857013395463
4.776,1.7448143798649913,0.5079658614881857,-0.45437378147644775,0.8021829948138778,-2.301508088739607,0.2239868295546923
4.784,1.747662757204246,0.5048452127856198,-0.45013612205260556,0.8066213671016994,-2.300345699457778,0.22592763568290997
4.792,1.7504936812509808,0.501724564083054,-0.4458967172995113,0.811056248731017,-2.2991518942494142,0.22784924318935573
4.8,1.7533054066759435,0.4986039153804881,-0.44165905787566906,0.8154858943725786,-2.297924927785262,0.22974641608627358
4.808,1.7560944428206304,0.4954885026656782,-0.43742488911033084,0.8199033227093762,-2.2966682907238263,0.23161915437366348
4.816,1.7588590443557897,0.4923800712678763,-0.43319770166200056,0.8243067884121579,-2.2953819830651065,0.23346920338077745
4.824,1.7616009566106727,0.4892751305285784,-0.4289827315184343,0.8286962914809236,-2.294066004809103,0.23529656310761554
4.832,1.7643184342560279,0.48617193511853246,-0.42478346933813593,0.8330753225741774,-2.292720355955815,0.23710646954193365
4.84,1.767013222621107,0.48307223036699054,-0.42059467913334947,0.8374386457041632,-2.2913450365052435,0.23889543202522784
4.848,1.7696835763766583,0.47997776160320454,-0.41641461557482307,0.8417862608708812,-2.2899400464573882,0.2406599598989941
4.872,1.7775567566324049,0.47073100722613864,-0.40393202076455964,0.8547261319451671,-2.2855575247056303,0.24581042652162938
4.88,1.7801363532668524,0.46766097307188065,-0.3997903544495771,0.8590039339418052,-2.2840390882563955,0.24748070661578797
4.888,1.7826932606210242,0.4645961749053785,-0.39565741478085453,0.8632642826459233,-2.28249447186838,0.24912829742967058
4.896,1.7852257333656678,0.4615366127266325,-0.3915349470876439,0.8675036873990176,-2.2809201848830813,0.25075319896327736
4.904,1.7877390074885398,0.45848403186489445,-0.3874212060406933,0.8717238935303399,-2.2793179726297508,0.2523554112166081
4.912,1.7902295923311355,0.45543668699091233,-0.3833196822985066,0.8759249010398902,-2.2776895804376402,0.25393667951891497
4.92,1.7926974878934556,0.4523910874461822,-0.3792338665195879,0.8801067099276686,-2.2760332629774975,0.2555004945287019
4.928,1.7951461848340036,0.4493472332307041,-0.37516201337468513,0.8842693201936751,-2.2743455295908186,0.25704860157522086
4.936,1.7975756831527798,0.446305124344478,-0.3711058681930503,0.8884144771671616,-2.27263161626536,0.2585792553292199
4.944,1.79998249219128,0.44326825144600784,-0.3670619403161794,0.8925386901896242,-2.2708897776718704,0.260090710461447
4.952,1.8023683572787563,0.44023312387678976,-0.3630267390855686,0.8966402139318108,-2.2691217591396,0.26158122164265013
4.96,1.8047350237444606,0.4372032322953276,-0.3590055004889736,0.9007207937229736,-2.2673240700100457,0.26305253420208136
4.968,1.807082491588393,0.4341768313723694,-0.35499473386789065,0.9047804295631124,-2.2654984556124598,0.2645046481397406
4.976,1.8094107608105534,0.4311521757786632,-0.3509979298808237,0.9088156307937233,-2.2636466612760935,0.26593756345562797
5.0,1.816290848721915,0.4220904263023087,-0.33908605773596234,0.9207920801209084,-2.2579150000125443,0.27013682563592634
5.008,1.8185493047739956,0.41907100669635844,-0.3351433589557072,0.9247382695596676,-2.2559462686162948,0.2715051637694899
5.016,1.8207937981920606,0.4160480964319043,-0.3312198587972239,0.9286635150474029,-2.2539461212935095,0.2728630299275415
5.024,1.8230208383176052,0.41302169550894613,-0.3273173025897646,0.9325660712548621,-2.2519163033734393,0.2742121694393331
5.032,1.825233915809134,0.40999005859823195,-0.3234339450040772,0.9364476835112975,-2.2498550695268342,0.27555258230486473
5.04,1.8274312853373949,0.4069566763582658,-0.31956455005240575,0.940303115828953,-2.247765910412197,0.27687728720712845
5.048,1.8296094562438838,0.40392853010605567,-0.3157143537225062,0.9441323682078285,-2.24565057135878,0.2781862841461242
5.056,1.831768428528601,0.4009038745123495,-0.31188510134363073,0.9479284593309163,-2.243509052366583,0.27947782779259994
5.064,1.8339029662037898,0.3978879455649033,-0.30807853824503106,0.951687898539712,-2.241346589423362,0.2807519181465558
5.072,1.8360148145987027,0.39488423392222105,-0.3042999004144633,0.955410685834216,-2.2391649278583694,0.28200506454948776
5.08,1.8381022283840882,0.3918944849135548,-0.30055442383968356,0.959088094568168,-2.2369675583301083,0.2832372670013958
5.088,1.8401599715721895,0.3889221891974084,-0.2968403631914396,0.9627201247415681,-2.2347544808385793,0.28444852550227984
5.096,1.842189789492259,0.385970837432286,-0.29316644511599155,0.9663032856959125,-2.2325309313715387,0.285637094722888
5.104,1.8441899368150443,0.3830404296181875,-0.2895344149425913,0.9698358321019491,-2.23030040058749,0.2868047199924722
5.128,1.8500245725044613,0.3743434539554998,-0.27890535979794584,0.9801489826519836,-2.2235407403945158,0.29022556532638105
5.136,1.8519409440231511,0.37143748075092925,-0.2754042293184452,0.9835366667301045,-2.2212386511111353,0.2913530480231694
5.144,1.853850334224833,0.3685192902415947,-0.2719065894974486,0.9869121335034616,-2.2189034005719668,0.29247704006145375
5.152,1.8557544884387587,0.36558190111048827,-0.26840720434719995,0.9902823642890626,-2.2165314981185067,0.2935975414412341
5.16,1.8576586426526847,0.3626235680283579,-0.26489734722143937,0.9936508497454117,-2.2141177077629983,0.2947162974917625
5.168,1.8595627968666104,0.3596373096781955,-0.2613717821324108,0.9970228258602647,-2.2116602841761903,0.2958333082130388
5.176,1.8614721870682922,0.35662138073074934,-0.25782178243385434,1.000401783292126,-2.2091522460410746,0.2969485736050632
5.184,1.86338681325773,0.35357054519826325,-0.254242112138014,1.0037947033580028,-2.206590102699147,0.2980638389970876
5.192,1.8653101660934277,0.3504813124222333,-0.25062404459862975,1.0072050767163996,-2.2039703634919032,0.29917735905986
5.2,1.8672405002461334,0.34735542773191147,-0.2469675798157016,1.0106294127088125,-2.201293028419344,0.3002891337933804
5.208,1.8691690890695871,0.3442051084320617,-0.24329366174025355,1.0140520033719735,-2.198568569456981,0.3013939272098928
5.216,1.8710941872345368,0.341032099851936,-0.23960752636004154,1.0174711033766302,-2.195798731934066,0.30249522996790124
5.224,1.8730140494117307,0.3378364019915344,-0.23591091900431754,1.0208849673935312,-2.192983515850599,0.30359129673815366
5.232,1.8749286756011685,0.3346215055093608,-0.23220383967308159,1.0242901047641721,-2.1901246665358323,0.3046821275206501
5.256,1.880614958304166,0.3248825682832325,-0.2210546764113418,1.0344147597549913,-2.181305517825505,0.30790575064908365
5.264,1.882485951262304,0.32161531192349907,-0.2173353797753419,1.0377500839555525,-2.1782930795365627,0.30895992951728823
5.272,1.8843412362571739,0.3183410742467577,-0.21362131912709795,1.0410609735465857,-2.175249225321085,0.31000014575147683
5.28,1.8861790679595238,0.31506509124076437,-0.20991249446661003,1.044342192540335,-2.172173955179071,0.31102989001015346
5.288,1.888001191698606,0.31178736290551906,-0.206212396452382,1.0475937409368004,-2.1690707597690246,0.31204218097631015
5.296,1.8898006261574123,0.3085113798995257,-0.20252626107217,1.050812128077478,-2.165943129749451,0.31304225463770297
5.304,1.8915808619944463,0.30524063288128833,-0.19885408832597393,1.0539956086331157,-2.1627910651203495,0.31402836566507975
5.312,1.8933401538804566,0.3019733765215549,-0.1951958782137938,1.0571424372744613,-2.1596180565402237,0.31499876872918864
5.32,1.895076756486191,0.29871310147882946,-0.19155163073562964,1.0602526140015154,-2.156425849338326,0.3159534638300295
5.328,1.8967906698116495,0.29546155308236405,-0.18792134589148143,1.0633278841435294,-2.1532144435146563,0.3168907056383505
5.336,1.898478403198328,0.29222222199066256,-0.1843050236813492,1.0663699930297554,-2.1499873297277188,0.3178122394834034
5.344,1.9001417019754785,0.28899685353297705,-0.1806974281174769,1.0693754500016897,-2.146746253306765,0.3187128293774325
5.352,1.9017770754845973,0.2857889383678115,-0.1771020498583686,1.072349491047088,-2.1434947049103,0.31959247532043766
5.36,1.903386269054936,0.2825984764951659,-0.17351539824552029,1.0752886255074463,-2.1402344298675744,0.32045117731241884
5.384,1.908030590194493,0.2731719532051445,-0.16280954861378705,1.0839105520122985,-2.1304256794713665,0.322887656948203
5.392,1.9095176107171923,0.2700862110876185,-0.15925431292747458,1.0867240227665134,-2.127154932453129,0.3236486205020725
5.4,1.9109714699841034,0.2670301395673764,-0.15570605855817013,1.0895060775941923,-2.1238824401056395,0.32438689477566607
5.408,1.9123956586537307,0.26400024798591426,-0.15216478550587365,1.0922584618245874,-2.1206116930874024,0.32510073443973175
5.416,1.9137901767260743,0.26099828167248407,-0.1486339844290891,1.0949811754576986,-2.117339200739913,0.3257918848235215
5.424,1.915156769530386,0.2580224952978337,-0.14511016466931254,1.0976759638227778,-2.1140632177339196,0.32646209125628733
5.432,1.9164971823959174,0.2550676528742073,-0.14159856221429995,1.100342826919825,-2.110783744069422,0.3271148443965332
5.44,1.917811415322669,0.25213549973085686,-0.1380991770640513,1.1029800194195885,-2.1075007797464207,0.3277501442442592
5.448,1.919101213639893,0.2492225452092783,-0.13461200921856664,1.105591031980572,-2.1042108341064116,0.3283697361287171
5.456,1.9203665773475886,0.2463287893094717,-0.13113880400709793,1.1081741192735235,-2.1009121618201423,0.32897536537915917
5.464,1.9216092517750087,0.24345248670218506,-0.12768130675889716,1.1107310266276953,-2.097608253546117,0.32956703199558524
5.472,1.922829236922153,0.24059014672891435,-0.12423777214471235,1.1132582633845831,-2.0942921279673277,0.3301482266364994
5.48,1.924030023447525,0.2377417693896596,-0.12081343615229949,1.115761065531943,-2.0909655304130266,0.3307189493019015
5.488,1.925209866021873,0.23490386402591681,-0.11740480812315456,1.118235942411271,-2.0876284608832134,0.3312791999917917
5.5120000000000005,1.928651655306806,0.22643901715374432,-0.10726095451056351,1.1255244373675992,-2.0775090418801505,0.3328971202083904
5.5200000000000005,1.9297721566865864,0.22361856508252148,-0.10390119570047443,1.1279172837720834,-2.074084705887737,0.3334102470084768
5.5280000000000005,1.9308821860908547,0.22079636768204666,-0.10054667287814134,1.1302926768840478,-2.0706272086395368,0.33390766584529513
5.5360000000000005,1.931985234178115,0.21796544363531184,-0.09719738604356422,1.132654107361996,-2.067131314147792,0.33438937671884555
5.5440000000000005,1.9330830462776194,0.21512579294231707,-0.09385158986749108,1.1350015752059284,-2.0635935317539995,0.3348501436413721
5.5520000000000005,1.934175622389368,0.21227217961530634,-0.09050404836216597,1.1373385710743489,-2.060010370799655,0.33529171194212665
5.5600000000000005,1.9352647078426124,0.20940111299577566,-0.08715650685684083,1.1396668402965093,-2.056373104638499,0.3357105909626053
