timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3581, -34.7468,  32.8021,  25.2539
 24,  18.6416,   8.3359, -35.3584, -34.7457,  32.8026,  25.2529
 32,  18.6408,   8.3357, -35.3595, -34.7426,  32.8040,  25.2502
 40,  18.6391,   8.3354, -35.3615, -34.7365,  32.8068,  25.2451
 48,  18.6363,   8.3348, -35.3648, -34.7266,  32.8115,  25.2366
 56,  18.6322,   8.3340, -35.3698, -34.7117,  32.8184,  25.2239
 64,  18.6264,   8.3328, -35.3767, -34.6910,  32.8280,  25.2062
 72,  18.6187,   8.3313, -35.3859, -34.6634,  32.8409,  25.1826
 80,  18.6088,   8.3293, -35.3977, -34.6280,  32.8574,  25.1524
 96,  18.5632,   8.3201, -35.4520, -34.4654,  32.9334,  25.0137
 104,  18.5632,   8.3201, -35.4520, -34.4654,  32.9334,  25.0137
 112,  18.5418,   8.3159, -35.4774, -34.3893,  32.9692,  24.9488
 120,  18.5168,   8.3110, -35.5070, -34.3007,  33.0109,  24.8733
 128,  18.4880,   8.3054, -35.5411, -34.1987,  33.0592,  24.7864
 136,  18.4550,   8.2991, -35.5801, -34.0824,  33.1145,  24.6874
 144,  18.4176,   8.2920, -35.6241, -33.9510,  33.1772,  24.5756
 152,  18.3755,   8.2842, -35.6735, -33.8037,  33.2480,  24.4503
 160,  18.3284,   8.2756, -35.7286, -33.6396,  33.3273,  24.3108
 168,  18.2759,   8.2663, -35.7896, -33.4580,  33.4157,  24.1566
 176,  18.2179,   8.2561, -35.8569, -33.2582,  33.5136,  23.9871
 184,  18.1540,   8.2453, -35.9306, -33.0394,  33.6218,  23.8017
 192,  18.0839,   8.2338, -36.0111, -32.8011,  33.7407,  23.5999
 200,  18.0073,   8.2216, -36.0985, -32.5426,  33.8710,  23.3812
 208,  17.9239,   8.2088, -36.1931, -32.2633,  34.0133,  23.1453
 224,  17.6299,   8.1679, -36.5216, -31.2975,  34.5178,  22.3320
 232,  17.6299,   8.1679, -36.5216, -31.2975,  34.5178,  22.3320
 240,  17.5168,   8.1539, -36.6460, -30.9336,  34.7130,  22.0266
 248,  17.3961,   8.1399, -36.7774, -30.5497,  34.9222,  21.7050
 256,  17.2677,   8.1263, -36.9159, -30.1462,  35.1454,  21.3677
 264,  17.1316,   8.1131, -37.0612, -29.7239,  35.3830,  21.0155
 272,  16.9876,   8.1006, -37.2131, -29.2834,  35.6352,  20.6490
 280,  16.8358,   8.0891, -37.3715, -28.8253,  35.9022,  20.2689
 288,  16.6760,   8.0787, -37.5361, -28.3504,  36.1844,  19.8759
 296,  16.5081,   8.0697, -37.7068, -27.8593,  36.4819,  19.4706
 304,  16.3322,   8.0624, -37.8832, -27.3529,  36.7949,  19.0541
 312,  16.1484,   8.0571, -38.0648, -26.8326,  37.1234,  18.6274
 320,  15.9569,   8.0540, -38.2512, -26.2998,  37.4670,  18.1921
 328,  15.7579,   8.0535, -38.4418, -25.7561,  37.8254,  17.7494
 336,  15.5516,   8.0558, -38.6360, -25.2028,  38.1983,  17.3007
 352,  14.8913,   8.0821, -39.2358, -23.4990,  39.4011,  15.9304
 360,  14.8913,   8.0821, -39.2358, -23.4990,  39.4011,  15.9304
 368,  14.6582,   8.0983, -39.4398, -22.9206,  39.8289,  15.4693
 376,  14.4189,   8.1185, -39.6449, -22.3389,  40.2694,  15.0079
 384,  14.1738,   8.1430, -39.8507, -21.7551,  40.7222,  14.5471
 392,  13.9230,   8.1720, -40.0567, -21.1701,  41.1870,  14.0878
 400,  13.6669,   8.2057, -40.2624, -20.5850,  41.6632,  13.6309
 408,  13.4056,   8.2443, -40.4675, -20.0007,  42.1503,  13.1771
 416,  13.1395,   8.2879, -40.6715, -19.4180,  42.6479,  12.7273
 424,  12.8689,   8.3367, -40.8740, -18.8377,  43.1554,  12.2820
 432,  12.5940,   8.3907, -41.0746, -18.2607,  43.6723,  11.8419
 440,  12.3151,   8.4501, -41.2728, -17.6875,  44.1980,  11.4077
 448,  12.0324,   8.5150, -41.4683, -17.1189,  44.7319,  10.9797
 456,  11.7464,   8.5855, -41.6608, -16.5556,  45.2735,  10.5585
 464,  11.4574,   8.6614, -41.8500, -15.9979,  45.8220,  10.1446
 480,  10.5749,   8.9227, -42.3941, -14.3645,  47.5030,   8.9497
 488,  10.5749,   8.9227, -42.3941, -14.3645,  47.5030,   8.9497
 496,  10.2767,   9.0208, -42.5669, -13.8347,  48.0730,   8.5681
 504,   9.9771,   9.1243, -42.7348, -13.3128,  48.6466,   8.1952
 512,   9.6764,   9.2331, -42.8979, -12.7991,  49.2232,   7.8311
 520,   9.3747,   9.3471, -43.0559, -12.2937,  49.8026,   7.4758
 528,   9.0723,   9.4663, -43.2088, -11.7966,  50.3841,   7.1294
 536,   8.7696,   9.5904, -43.3564, -11.3082,  50.9670,   6.7919
 544,   8.4668,   9.7193, -43.4985, -10.8287,  51.5506,   6.4635
 552,   8.1645,   9.8529, -43.6350, -10.3584,  52.1340,   6.1443
 560,   7.8629,   9.9907, -43.7659,  -9.8975,  52.7165,   5.8344
 568,   7.5625,  10.1326, -43.8909,  -9.4462,  53.2974,   5.5336
 576,   7.2636,  10.2784, -44.0102,  -9.0047,  53.8758,   5.2421
 584,   6.9665,  10.4276, -44.1236,  -8.5731,  54.4511,   4.9599
 592,   6.6718,  10.5799, -44.2312,  -8.1517,  55.0223,   4.6869
 608,   5.8050,  11.0525, -44.5190,  -6.9493,  56.7040,   3.9229
 616,   5.8050,  11.0525, -44.5190,  -6.9493,  56.7040,   3.9229
 624,   5.5232,  11.2139, -44.6035,  -6.5697,  57.2512,   3.6863
 632,   5.2455,  11.3766, -44.6824,  -6.2008,  57.7905,   3.4587
 640,   4.9725,  11.5401, -44.7558,  -5.8427,  58.3210,   3.2400
 648,   4.7044,  11.7039, -44.8239,  -5.4957,  58.8420,   3.0300
 656,   4.4415,  11.8678, -44.8868,  -5.1596,  59.3528,   2.8286
 664,   4.1841,  12.0314, -44.9446,  -4.8343,  59.8532,   2.6355
 672,   3.9321,  12.1946, -44.9975,  -4.5195,  60.3430,   2.4505
 680,   3.6856,  12.3572, -45.0456,  -4.2149,  60.8220,   2.2731
 688,   3.4446,  12.5190, -45.0892,  -3.9203,  61.2903,   2.1031
 696,   3.2091,  12.6799, -45.1282,  -3.6353,  61.7477,   1.9402
 704,   2.9792,  12.8398, -45.1628,  -3.3597,  62.1941,   1.7841
 712,   2.7549,  12.9984, -45.1933,  -3.0934,  62.6295,   1.6347
 720,   2.5363,  13.1558, -45.2196,  -2.8361,  63.0537,   1.4915
 736,   1.9130,  13.6196, -45.2751,  -2.1146,  64.2615,   1.0970
 744,   1.9130,  13.6196, -45.2751,  -2.1146,  64.2615,   1.0970
 752,   1.7151,  13.7719, -45.2862,  -1.8891,  64.6445,    .9757
 760,   1.5217,  13.9234, -45.2938,  -1.6703,  65.0186,    .8591
 768,   1.3324,  14.0742, -45.2980,  -1.4576,  65.3844,    .7466
 776,   1.1469,  14.2245, -45.2987,  -1.2506,  65.7427,    .6379
 784,    .9648,  14.3746, -45.2961,  -1.0488,  66.0939,    .5329
 792,    .7859,  14.5247, -45.2903,   -.8517,  66.4387,    .4310
 800,    .6098,  14.6750, -45.2810,   -.6589,  66.7777,    .3322
 808,    .4362,  14.8258, -45.2685,   -.4700,  67.1116,    .2361
 816,    .2645,  14.9777, -45.2527,   -.2842,  67.4417,    .1422
 824,    .0940,  15.1311, -45.2335,   -.1007,  67.7691,    .0502
 832,   -.0759,  15.2866, -45.2109,    .0811,  68.0950,   -.0403
 840,   -.2460,  15.4449, -45.1848,    .2621,  68.4209,   -.1297
 848,   -.4168,  15.6066, -45.1550,    .4429,  68.7479,   -.2184
 864,   -.9399,  16.1173, -45.0427,    .9906,  69.7471,   -.4832
 872,   -.9399,  16.1173, -45.0427,    .9906,  69.7471,   -.4832
 880,  -1.1192,  16.2975, -44.9972,   1.1764,  70.0890,   -.5717
 888,  -1.3014,  16.4832, -44.9474,   1.3642,  70.4363,   -.6604
 896,  -1.4870,  16.6748, -44.8933,   1.5544,  70.7895,   -.7496
 904,  -1.6761,  16.8725, -44.8347,   1.7472,  71.1494,   -.8393
 912,  -1.8691,  17.0767, -44.7715,   1.9429,  71.5164,   -.9297
 920,  -2.0664,  17.2878, -44.7034,   2.1418,  71.8911,  -1.0208
 928,  -2.2681,  17.5060, -44.6303,   2.3441,  72.2740,  -1.1126
 936,  -2.4746,  17.7318, -44.5520,   2.5501,  72.6657,  -1.2054
 944,  -2.6861,  17.9654, -44.4682,   2.7599,  73.0667,  -1.2990
 952,  -2.9026,  18.2069, -44.3788,   2.9735,  73.4770,  -1.3935
 960,  -3.1241,  18.4563, -44.2838,   3.1907,  73.8963,  -1.4888
 968,  -3.3505,  18.7136, -44.1829,   3.4116,  74.3247,  -1.5848
 976,  -3.5818,  18.9788, -44.0761,   3.6359,  74.7620,  -1.6813
 992,  -4.3045,  19.8217, -43.7189,   4.3286,  76.1261,  -1.9741
 1000,  -4.3045,  19.8217, -43.7189,   4.3286,  76.1261,  -1.9741
 1008,  -4.5548,  20.1184, -43.5870,   4.5658,  76.5977,  -2.0725
 1016,  -4.8097,  20.4228, -43.4486,   4.8059,  77.0774,  -2.1711
 1024,  -5.0687,  20.7348, -43.3035,   5.0485,  77.5646,  -2.2699
 1032,  -5.3316,  21.0539, -43.1518,   5.2933,  78.0584,  -2.3686
 1040,  -5.5979,  21.3797, -42.9933,   5.5400,  78.5581,  -2.4671
 1048,  -5.8673,  21.7119, -42.8281,   5.7880,  79.0629,  -2.5653
 1056,  -6.1394,  22.0501, -42.6563,   6.0370,  79.5721,  -2.6630
 1064,  -6.4138,  22.3939, -42.4778,   6.2868,  80.0848,  -2.7602
 1072,  -6.6901,  22.7429, -42.2928,   6.5369,  80.6004,  -2.8567
 1080,  -6.9679,  23.0967, -42.1013,   6.7870,  81.1181,  -2.9524
 1088,  -7.2470,  23.4548, -41.9033,   7.0368,  81.6371,  -3.0474
 1096,  -7.5269,  23.8168, -41.6992,   7.2859,  82.1569,  -3.1414
 1104,  -7.8073,  24.1824, -41.4889,   7.5342,  82.6766,  -3.2345
 1120,  -8.6479,  25.2955, -40.8230,   8.2705,  84.2290,  -3.5078
 1128,  -8.6479,  25.2955, -40.8230,   8.2705,  84.2290,  -3.5078
 1136,  -8.9268,  25.6705, -40.5901,   8.5122,  84.7420,  -3.5967
 1144,  -9.2045,  26.0468, -40.3521,   8.7516,  85.2518,  -3.6845
 1152,  -9.4807,  26.4240, -40.1092,   8.9885,  85.7579,  -3.7712
 1160,  -9.7554,  26.8019, -39.8616,   9.2228,  86.2601,  -3.8569
 1168, -10.0282,  27.1800, -39.6094,   9.4544,  86.7578,  -3.9415
 1176, -10.2988,  27.5580, -39.3531,   9.6829,  87.2505,  -4.0250
 1184, -10.5671,  27.9354, -39.0930,   9.9082,  87.7378,  -4.1074
 1192, -10.8326,  28.3117, -38.8293,  10.1301,  88.2191,  -4.1888
 1200, -11.0951,  28.6865, -38.5626,  10.3484,  88.6939,  -4.2690
 1208, -11.3543,  29.0592, -38.2931,  10.5628,  89.1618,  -4.3482
 1216, -11.6100,  29.4296, -38.0213,  10.7732,  89.6222,  -4.4263
 1224, -11.8620,  29.7970, -37.7476,  10.9794,  90.0748,  -4.5032
 1232, -12.1099,  30.1610, -37.4725,  11.1813,  90.5192,  -4.5790
 1248, -12.8271,  31.2285, -36.6432,  11.7593,  91.7989,  -4.7994
 1256, -12.8271,  31.2285, -36.6432,  11.7593,  91.7989,  -4.7994
 1264, -13.0566,  31.5747, -36.3670,  11.9422,  92.2064,  -4.8705
 1272, -13.2809,  31.9152, -36.0919,  12.1202,  92.6039,  -4.9404
 1280, -13.4998,  32.2497, -35.8183,  12.2929,  92.9910,  -5.0089
 1288, -13.7133,  32.5777, -35.5469,  12.4604,  93.3674,  -5.0762
 1296, -13.9209,  32.8988, -35.2780,  12.6225,  93.7328,  -5.1420
 1304, -14.1226,  33.2126, -35.0124,  12.7791,  94.0869,  -5.2065
 1312, -14.3182,  33.5187, -34.7505,  12.9302,  94.4296,  -5.2694
 1320, -14.5075,  33.8165, -34.4930,  13.0757,  94.7604,  -5.3308
 1328, -14.6903,  34.1057, -34.2404,  13.2154,  95.0793,  -5.3906
 1336, -14.8665,  34.3859, -33.9934,  13.3493,  95.3858,  -5.4487
 1344, -15.0358,  34.6567, -33.7525,  13.4774,  95.6800,  -5.5050
 1352, -15.1982,  34.9176, -33.5184,  13.5996,  95.9614,  -5.5594
 1360, -15.3534,  35.1682, -33.2916,  13.7159,  96.2299,  -5.6119
 1376, -15.7758,  35.8560, -32.6595,  14.0292,  96.9577,  -5.7571
 1384, -15.7758,  35.8560, -32.6595,  14.0292,  96.9577,  -5.7571
 1392, -15.9023,  36.0639, -32.4657,  14.1222,  97.1750,  -5.8014
 1400, -16.0220,  36.2612, -32.2807,  14.2097,  97.3801,  -5.8435
 1408, -16.1347,  36.4477, -32.1046,  14.2919,  97.5730,  -5.8835
 1416, -16.2406,  36.6236, -31.9378,  14.3687,  97.7540,  -5.9214
 1424, -16.3397,  36.7888, -31.7802,  14.4404,  97.9233,  -5.9571
 1432, -16.4322,  36.9433, -31.6320,  14.5070,  98.0808,  -5.9906
 1440, -16.5180,  37.0871, -31.4935,  14.5686,  98.2269,  -6.0220
 1448, -16.5973,  37.2204, -31.3646,  14.6253,  98.3618,  -6.0510
 1456, -16.6703,  37.3433, -31.2453,  14.6773,  98.4858,  -6.0780
 1464, -16.7373,  37.4565, -31.1350,  14.7250,  98.5995,  -6.1028
 1472, -16.7986,  37.5602, -31.0336,  14.7684,  98.7034,  -6.1257
 1480, -16.8544,  37.6549, -30.9408,  14.8079,  98.7980,  -6.1466
 1488, -16.9051,  37.7410, -30.8562,  14.8437,  98.8838,  -6.1657
 1504, -17.0288,  37.9517, -30.6481,  14.9307,  99.0930,  -6.2125
 1512, -17.0288,  37.9517, -30.6481,  14.9307,  99.0930,  -6.2125
 1520, -17.0615,  38.0075, -30.5928,  14.9535,  99.1482,  -6.2249
 1528, -17.0903,  38.0567, -30.5439,  14.9737,  99.1968,  -6.2359
 1536, -17.1154,  38.0998, -30.5011,  14.9913,  99.2393,  -6.2455
 1544, -17.1372,  38.1371, -30.4640,  15.0065,  99.2761,  -6.2539
 1552, -17.1559,  38.1691, -30.4321,  15.0195,  99.3076,  -6.2610
 1560, -17.1717,  38.1962, -30.4050,  15.0305,  99.3343,  -6.2671
 1568, -17.1849,  38.2188, -30.3825,  15.0397,  99.3565,  -6.2722
 1576, -17.1956,  38.2373, -30.3640,  15.0472,  99.3746,  -6.2763
 1584, -17.2043,  38.2522, -30.3492,  15.0532,  99.3892,  -6.2797
 1592, -17.2110,  38.2637, -30.3377,  15.0579,  99.4005,  -6.2823
 1600, -17.2160,  38.2724, -30.3290,  15.0614,  99.4090,  -6.2842
 1608, -17.2196,  38.2786, -30.3228,  15.0639,  99.4151,  -6.2856
 1616, -17.2221,  38.2827, -30.3187,  15.0656,  99.4192,  -6.2865
 1632, -17.2246,  38.2870, -30.3144,  15.0673,  99.4234,  -6.2875
 1640, -17.2246,  38.2870, -30.3144,  15.0673,  99.4234,  -6.2875
