0.325361974326455,0.145493673027318,-0.617106708583492,-0.606453524695723,0.572500354782164,0.440766835833019
0.322362620630915,0.144891742845923,-0.620680874643888,-0.59578684654204,0.577501843163089,0.431670575026369
0.319746668167052,0.144438701871372,-0.623706590006999,-0.586656330586686,0.581895845718236,0.423906419191333
0.316829668620146,0.143870077449914,-0.627174869823607,-0.576580478043007,0.586819144922422,0.415356789785923
0.314131027096384,0.143480213672694,-0.630200973283716,-0.56746438494194,0.591404745094437,0.407643436635409
0.311351203517065,0.143080747147955,-0.633323416032482,-0.558214460831977,0.596156669620523,0.399838347082674
0.308362341823987,0.142636140874898,-0.636707779328365,-0.548399831098929,0.601291816139754,0.39157720342258
0.305344940405537,0.142241588659377,-0.640054555092419,-0.538658219897704,0.606503617401803,0.383399224660183
0.302459924237056,0.141937438016682,-0.643159553514246,-0.529518816586806,0.611514904337384,0.375749547683718
0.299678725984097,0.141683057908766,-0.6461059908323,-0.520860145908364,0.616370675696653,0.368524207852044
0.296864937215045,0.141432464598176,-0.649083949482127,-0.512228629320289,0.621303103884075,0.361341660428238
0.293925447259566,0.141184319163814,-0.652181767399023,-0.503341059213704,0.626473028758445,0.353965466984949
0.29087730517153,0.140969291688041,-0.655341857259561,-0.494272669264597,0.631852100848222,0.34645990571074
0.28780838450046,0.140811791005897,-0.658449702776841,-0.485303174163452,0.637287726626199,0.339058713870462
0.284796716193724,0.140709558488677,-0.661436430815372,-0.476658096842469,0.642642214365559,0.331948486848535
0.281858345732861,0.140642311316458,-0.664315097726806,-0.468363747622759,0.647885218144253,0.325149187010659
0.278950201100642,0.140593306368074,-0.667148686205561,-0.460277193728544,0.653091167521766,0.318541038723599
0.276010448465312,0.14056278386292,-0.669994465169299,-0.452217686187785,0.6583698620836,0.311974690355995
0.27300093062736,0.140564890277225,-0.672868892244593,-0.444086939657432,0.663791242586898,0.305370421457407
0.269925579544409,0.140614407707348,-0.675748384179149,-0.43590873117993,0.669350989673016,0.29874931977264
0.266820154154217,0.140715281707997,-0.678594157833629,-0.427786964130666,0.674986759153302,0.292197259786823
0.263726321888041,0.140858940018954,-0.681378410016322,-0.419828947356739,0.680623388457273,0.285801234336504
0.260668208129405,0.14103164380467,-0.684096273845861,-0.412085757423654,0.68621521897565,0.279600992906321
0.257643568921521,0.141224567082924,-0.68676080560137,-0.404538170184258,0.691763295575957,0.273578791500928
0.254630688069893,0.141439290290279,-0.689389610008989,-0.397123176335725,0.697304368540354,0.26768218462126
0.251603596461115,0.141685881801936,-0.691993585786218,-0.389776200057491,0.70288414254977,0.261858863588236
0.2485457125724,0.141975753849074,-0.694573789285398,-0.382462609049152,0.708532379464799,0.256081828474496
0.245455250810502,0.142314571465079,-0.697125583443505,-0.375184936320145,0.71425228157394,0.250354323412063
0.2423416152743,0.142699340254686,-0.699645405307969,-0.3679683592604,0.720026246477464,0.24469719210238
0.239216868504931,0.143121173750295,-0.702134647696757,-0.360838230183909,0.725831150177459,0.239130432230972
0.236087907717829,0.14357130374592,-0.704598793626571,-0.35380365357926,0.73165300680177,0.23366024168262
0.232953495204512,0.144046474127521,-0.707043193840985,-0.346854830373251,0.737493143157155,0.228277573161733
0.22980672407827,0.14455072076776,-0.709468673223742,-0.339972656271931,0.743364318817463,0.222966460083129
0.226640615740988,0.145092631064091,-0.711870253130357,-0.333142451662281,0.749280584670549,0.21771522687717
0.223453193931064,0.145680212443057,-0.7142392522179,-0.326363571506298,0.755247527861045,0.212523922975405
0.220249207916422,0.146316335314997,-0.716567592077894,-0.319649702974883,0.761258314819239,0.207404000449862
0.217037827059568,0.146997076917294,-0.718851905578024,-0.313020503099916,0.767297187031512,0.202371150196406
0.213827808761728,0.147714204275192,-0.721094536779427,-0.306490439930016,0.773348033762945,0.197436307910618
0.210622846690831,0.148459638466059,-0.723302046785989,-0.300060264536599,0.77940311332272,0.192599123969219
0.207419499442313,0.149230048479554,-0.725481259080496,-0.293716094798219,0.78546739205495,0.187847769281421
0.204208736532375,0.1500285166385,-0.727635931309933,-0.28743550804307,0.791556212163855,0.183164213353937
0.200980327264263,0.150863013401532,-0.729764926485824,-0.281198083511605,0.797687479753873,0.178532733497808
0.197727956003424,0.151742043229807,-0.731863175307533,-0.27499465417841,0.803872111110897,0.173946854390469
0.19445278926591,0.152670091813414,-0.733924174603008,-0.268831781797718,0.810107095178535,0.169412326475702
0.191163834808497,0.153644894483895,-0.735942873167377,-0.262729215534307,0.816374492474455,0.164944515493266
0.187874931357203,0.154657996335997,-0.737917536258247,-0.256711921912572,0.822646933250316,0.160561869543218
0.184599568895267,0.155698329783102,-0.739849798828706,-0.25080009938702,0.828897528492516,0.156278295588481
0.181345599436039,0.156757207022754,-0.741743264003074,-0.245001176712744,0.835110300709237,0.152097575016907
0.178111875522233,0.157832309330211,-0.743601808977302,-0.239306511176776,0.841287064365374,0.148011619570184
0.17488799536384,0.158928890281619,-0.745428623007602,-0.233693486481483,0.847448255891039,0.144002720215246
0.171657335233554,0.160058063153722,-0.747225733730785,-0.228132639228305,0.853627199861212,0.140049326692694
0.168402160833452,0.161232243604719,-0.748995053239429,-0.222595887858595,0.859859966904123,0.136131981505901
0.16510910575707,0.162460488888532,-0.750738812877163,-0.217064363448254,0.866174264635927,0.132238552177937
0.161773180792067,0.163745093205216,-0.752459669177951,-0.211532647980749,0.872581090110932,0.128366502433174
0.158399072148792,0.165081094092281,-0.754159641387539,-0.206009034830695,0.87907177469756,0.124522376179977
0.154999443516743,0.166458716973769,-0.755838337335404,-0.200512127984435,0.885621170664065,0.120719019633749
0.151590905566935,0.167867218943209,-0.757492069633026,-0.195064619288533,0.89219567797566,0.116971191627929
0.14818895966362,0.16929918334285,-0.759113592362507,-0.189686938107847,0.898763500595689,0.113291634333762
0.144803553629645,0.17075292802501,-0.760693887736621,-0.184391798485235,0.905303743829917,0.109687876716145
0.141436555965799,0.172232439698701,-0.762225250692126,-0.1791811546862,0.911811609652926,0.106160652803826
0.138081795455549,0.173745301671094,-0.763704092545444,-0.174046493112916,0.918298392471271,0.102704354444006
0.134727576174906,0.175299282536855,-0.765132756071412,-0.168971785199067,0.92478643542236,0.0993088793058287
0.131360807625082,0.17689921734778,-0.766519065297118,-0.163938476029293,0.931300877127991,0.0959625568187915
0.127971433663444,0.178545375410994,-0.767873562086614,-0.158931105377072,0.937860894631732,0.0926554534230949
0.124555841230524,0.180233775493105,-0.769205336948748,-0.153942130801451,0.944473111914589,0.0893822861221139
0.121118119313054,0.181958004230546,-0.770518318668315,-0.14897411042733,0.951129333860312,0.0861437887380744
0.117668934635375,0.183711824870702,-0.77180920331256,-0.144039165926873,0.957808988994611,0.0829466515892139
0.114222267526084,0.185490994997896,-0.773068762776937,-0.139154832468213,0.964485595772733,0.0798010906581932
0.110791054709096,0.187294549030098,-0.774284889507019,-0.134338741244795,0.971135176712156,0.0767178320915464
0.107383099663989,0.18912423403522,-0.77544762289859,-0.12960237905865,0.977743862201565,0.0737041691143153
0.103998489730189,0.190983297589792,-0.776553280372771,-0.124946758402949,0.984312431207341,0.0707610947220785
0.100629358506753,0.192875198084331,-0.777606029570047,-0.120361393721528,0.990856326146449,0.0678824325986751
0.0972621424855722,0.194802480344654,-0.778616778414724,-0.115826656511099,0.997401038040984,0.0650559610783465
0.0938815487800263,0.19676688163538,-0.779598671517043,-0.111319589816218,1.0039745107943,0.0622670635235354
0.0904751035738951,0.198769536715283,-0.780562257159928,-0.106820447444308,1.01059872136263,0.0595027643334594
0.0870367737918182,0.200811636338126,-0.781511104220765,-0.102318662407733,1.01728325101081,0.0567557168155465
0.0835685383012667,0.202894510384166,-0.782440466614593,-0.0978155822266717,1.02402278966084,0.0540261515035513
0.0800794332243358,0.205019285524436,-0.783338977532292,-0.0933236109130895,1.03079931445036,0.0513215763036345
0.0765823298177319,0.207185808931878,-0.784193492330527,-0.0888612148878469,1.03758829893575,0.0486536081640767
0.0730896560455952,0.209391932908681,-0.78499427980959,-0.0844465686199907,1.04436670379629,0.0460339474035099
0.0696093756514565,0.21163322115121,-0.785739229613688,-0.0800910275995213,1.05112029349482,0.0434699835779893
0.0661426251696625,0.213904016070988,-0.786434578658547,-0.0757955802019044,1.05784782339282,0.0409624161851024
0.0626838454793705,0.216199139863148,-0.787092415577913,-0.0715508820446698,1.06456062393187,0.0385051106813208
0.0592232566358217,0.218516136650404,-0.787725313475429,-0.0673412521108644,1.07127793170487,0.0360876576793731
0.0557507851767916,0.220856656409044,-0.788340802653177,-0.0631506318176616,1.07801957373416,0.033699208091656
0.0522601510849013,0.223226452950615,-0.788937559131588,-0.0589688837113829,1.08479836163979,0.0313326516823189
0.0487515298367306,0.225633352441828,-0.789505542953515,-0.0547954968981986,1.09161500467644,0.0289870516413734
0.0452318568690362,0.22808391395594,-0.790029912027896,-0.0506397137996973,1.09845724207972,0.0266677541825035
0.0417127812979852,0.230580023074196,-0.790497131647511,-0.0465175510263657,1.10530329047239,0.0243846173757548
0.0382066358341707,0.233116184806871,-0.790902017938617,-0.0424451003360784,1.11212892896118,0.0221475101440051
0.0347222934307086,0.235679986465154,-0.791250930417483,-0.0384329504949215,1.11891513318696,0.0199628838913354
0.0312619458524642,0.238255757393361,-0.791560237544082,-0.0344820400852522,1.12565436494842,0.0178311321620296
0.0278203219628753,0.240830777857449,-0.791849671626344,-0.0305830714022746,1.13235279622258,0.0157462996735837
0.0243865323320199,0.243403037862689,-0.792131562136288,-0.0267199665834985,1.13902801718244,0.0136983732891428
0.0209480831248735,0.24598764779629,-0.792399859610994,-0.0228757294318683,1.14570275110343,0.0116769842845071
0.0174957001066619,0.248619912296509,-0.7926224676228,-0.0190387602221793,1.15239676592439,0.00967520710908183
0.0140275244615927,0.251353398223389,-0.792739925775411,-0.0152077785853241,1.15911930467117,0.00769236497734807
0.0105512673087396,0.254252772001254,-0.792671816185159,-0.0113935822647474,1.16586449841117,0.00573476031245439
0.00708350562924241,0.257382595339689,-0.792330166814895,-0.00761676882098829,1.17261128011069,0.00381384207606805
0.00364655334059354,0.260794503484518,-0.791636634708387,-0.00390272920776596,1.17932733921397,0.00194285020686603
0.000263734872702348,0.264516271917181,-0.790538743320812,-0.00027568423733586,1.18597604121399,0.000133270431855997
-0.00304558345406962,0.268545266091491,-0.789021356169975,0.00324687748098083,1.19252426074003,-0.00160820059386171
-0.00626974108376164,0.272848298819163,-0.78710994638604,0.00665728354318272,1.19894882916835,-0.00328082414895477
-0.00940646708613751,0.277368032107612,-0.784864882902466,0.00995783362398222,1.20524015277981,-0.00488906124641292
-0.0124623083939346,0.282033996436592,-0.782368912575607,0.0131589737818903,1.21140245989911,-0.00644089471615936
-0.0154502215399956,0.286776219153771,-0.779710138818411,0.0162754460166655,1.21745114672368,-0.00794507826831468
-0.0183864422564528,0.291537236540417,-0.776966292466027,0.0193234709113491,1.22340866469759,-0.00940973905313231
-0.0212871848788145,0.296280448792169,-0.774192689158942,0.0223178140086022,1.22929965593428,-0.010841079640398
-0.0241665411487849,0.300992865067818,-0.771417133634481,0.0252710177666542,1.23514746550073,-0.012243764340779
-0.0270352196093982,0.305681815112508,-0.768642108973207,0.0281932772912102,1.2409714354225,-0.0136216233532296
-0.0299004439359649,0.310367319971519,-0.765852623481081,0.0310930794744308,1.24678574786133,-0.014978608863814
-0.0327663955427295,0.315072598882619,-0.763026692060217,0.0339774172970367,1.25259909299732,-0.0163190492496305
-0.0356346889153975,0.319815721890712,-0.760144731793216,0.0368507940288226,1.25841466680023,-0.0176466159266178
-0.0385048821313525,0.32460361543023,-0.757197062743086,0.0397152438557788,1.26423065222226,-0.0189640260422614
-0.0413747291055016,0.329431117748955,-0.754185626919348,0.042569276012322,1.27004090775501,-0.020271735898818
-0.0442405674597178,0.334283900412567,-0.75112173759089,0.0454081090858045,1.27583633861259,-0.021567723649258
-0.0470979815308219,0.339144242458899,-0.748020750831416,0.0482249284296157,1.28160696191053,-0.0228481278390129
-0.0499427277383255,0.343997155421921,-0.744896230092843,0.0510131315511463,1.28734429174947,-0.0241088460140328
-0.0527717861034801,0.3488352653206,-0.741755105406137,0.0537683626755797,1.29304356980854,-0.0253470235533407
-0.0555841877039089,0.353659988118293,-0.738596592944931,0.0564906589751886,1.29870501322844,-0.0265628861115904
-0.0583810759355006,0.358480212810372,-0.735412807530551,0.0591835495865954,1.30433332190658,-0.0277590891863035
-0.0611649664275521,0.363307299812444,-0.732193403676653,0.0618530176470033,1.30993544001925,-0.0289402455775622
-0.0639383167437061,0.368149591896207,-0.728930388082755,0.0645047463147504,1.31551717744089,-0.0301110416765714
-0.0667018031616441,0.373008447608298,-0.725621361633295,0.0671406512590887,1.32107969324673,-0.0312736205168639
-0.0694534212855149,0.377876468928154,-0.722271520146781,0.0697580867970228,1.32661786652502,-0.0324270881889729
-0.072188410450033,0.382739271666133,-0.718892350782994,0.0723502634577355,1.33212064390978,-0.0335676744367601
-0.0749008069500373,0.387580981289134,-0.715496915455052,0.0749083925923736,1.33757463163434,-0.0346899494988911
-0.077585732160271,0.392390028661639,-0.712095254541261,0.0774256661020617,1.34296897697391,-0.0357895284872818
-0.0802419608212345,0.39716448988931,-0.708689848481083,0.0799006477256309,1.34830054218089,-0.0368652608024862
-0.0828733926557882,0.401914193873446,-0.705273617814398,0.0823388073276831,1.35357669827199,-0.0379202325850949
-0.0854888715269883,0.406658699141575,-0.701831409304606,0.0847517869065589,1.35881470970114,-0.0389613816459441
-0.088099971614434,0.411422024668929,-0.698343774089545,0.0871534001214797,1.36403719547704,-0.0399968274549254
-0.0907174267199631,0.416224461669325,-0.694793899161979,0.0895556329215717,1.36926500020492,-0.0410336718870992
-0.0933473990265931,0.421076041394292,-0.691172732700713,0.0919638425035776,1.37450999298636,-0.0420749665519059
-0.095988994246244,0.425972686817023,-0.687482395537922,0.0943747268661161,1.37977040843371,-0.0431187035058677
-0.0986341074767659,0.430896789876492,-0.683736375458744,0.0967777921194139,1.38503071925572,-0.0441590453609258
-0.101269905680865,0.435823235532132,-0.679954690783163,0.0991587186989242,1.3902665966007,-0.0451883491735481
-0.103883122145957,0.440727722213421,-0.676157375239836,0.101504751457379,1.39545319199454,-0.0462003878024363
-0.10646478958755,0.445595213431857,-0.672357507057273,0.103809492793338,1.40057409596361,-0.0471929597871431
-0.109013534779713,0.450425440486507,-0.668556251601858,0.106074970403612,1.40562742970799,-0.0481685761266505
-0.111536084585354,0.455232628416366,-0.664742879128049,0.10831098011019,1.41062653018038,-0.0491337476025556
-0.114044777888512,0.460040509448649,-0.660898244564893,0.110530757417714,1.41559500079582,-0.0500959868339211
-0.116552798469506,0.464873180788651,-0.657002328147194,0.112745795847037,1.42055750462494,-0.0510608982699528
-0.119068955598363,0.469745376074039,-0.653042631113296,0.114961660397815,1.42552983378556,-0.0520303041990705
-0.121594138476715,0.474657167914549,-0.649018426468874,0.117175049920468,1.43051236819836,-0.0530008793628499
-0.124120747629495,0.47959251764879,-0.644943009641572,0.119376332567897,1.43548915413198,-0.0539667195809746
-0.126635600368018,0.484525518845379,-0.640838322050957,0.121552994955298,1.44043371060274,-0.0549214497802478
-0.129125086258807,0.489430202229708,-0.636726581866609,0.12369463139265,1.4453190448199,-0.0558609029122554
-0.131580664227737,0.49429006128229,-0.632622284187619,0.125797854976856,1.45012820444066,-0.0567855894520636
-0.134002425380762,0.499105318280327,-0.628525100381811,0.127866703762448,1.45486118087851,-0.0576996905554013
-0.136399133241353,0.503892454499574,-0.624420299987133,0.129911421430156,1.45953497478113,-0.0586098466204632
-0.138784821029661,0.508678151673064,-0.620283717289567,0.131943887655895,1.46417710305384,-0.0595221094599197
-0.141173012507577,0.513488582119152,-0.616091286089758,0.133972640248063,1.46881452001315,-0.0604394546047492
-0.143571159848054,0.518338460364107,-0.611829335472554,0.136000035628095,1.47346282335464,-0.0613612361071053
-0.145977410984548,0.523225181118833,-0.607499959878402,0.138020985847378,1.47811989898962,-0.0622833135223392
-0.14838115918943,0.528129196485977,-0.603121203668879,0.140025645092728,1.48276666558372,-0.0632004805524635
-0.150767223179274,0.533021439590073,-0.59872047946268,0.142003692940539,1.48737476523142,-0.064109011846713
-0.153121813790035,0.537875201259418,-0.59432324821111,0.143947636015239,1.49191784002342,-0.0650075567775405
-0.155437918718695,0.542676017552294,-0.589943887540465,0.145855938816352,1.49638177711842,-0.065897995234079
-0.157717756075844,0.547427282769714,-0.585579942426548,0.147732385520393,1.50076963315842,-0.0667837443957097
-0.159971394303902,0.552147958747788,-0.581214102122464,0.149583965078205,1.5050993172228,-0.0676680880851258
-0.162212307401014,0.556864647015554,-0.576821428273535,0.151417351619057,1.50939547326475,-0.068552383957851
-0.164451961430341,0.561600211263606,-0.572380646709913,0.153237566095245,1.51367929268399,-0.069436807891875
-0.166695761415515,0.566366381279324,-0.567880771210677,0.155046059633626,1.51796087259577,-0.0703202246204639
-0.168942313342566,0.571161125704871,-0.563323960871556,0.156842556633878,1.52223760691578,-0.0712024878947654
-0.171185842557738,0.575973175758511,-0.55872091650551,0.158626620778437,1.52649859643056,-0.0720853256550308
-0.173420362757065,0.580790495786656,-0.554082351792661,0.160398596914907,1.53073249597046,-0.0729718151399082
-0.175643049368574,0.585607152448733,-0.54941236490158,0.162159692407277,1.53493399963963,-0.0738651269211991
-0.177855153875817,0.590425744078232,-0.544706230311262,0.163910338857767,1.53910580751718,-0.0747662686012727
-0.180059887943062,0.595253157936596,-0.539955281414297,0.165648784873311,1.54325481773248,-0.0756731208673548
-0.182258619345452,0.600093035711499,-0.535154963402332,0.167370056714815,1.54738498033043,-0.0765804840511128
-0.184448355678738,0.604939448821342,-0.530311919509716,0.169068158777093,1.55149219455544,-0.0774831036142916
-0.1866221002541,0.609777506014662,-0.52544314953123,0.170738538784403,1.5555644747499,-0.0783782366159956
-0.188772800779064,0.614591869528406,-0.520566524530919,0.172380636401991,1.55958886980287,-0.0792673187924533
-0.190898830620956,0.619377940819991,-0.515688691441137,0.174000189338681,1.56356141342106,-0.0801567143791637
-0.193007387720688,0.624150779976567,-0.51079460595817,0.175606528494249,1.56749373703351,-0.0810541517075286
-0.195112831933048,0.62894196885757,-0.505850633898503,0.177208806046961,1.57141051439133,-0.0819652831888715
-0.197229565449648,0.633784551190459,-0.500820602833586,0.178810695123004,1.57533691165696,-0.0828903039893642
-0.199362525596608,0.638690725183252,-0.495690532714767,0.180408183647162,1.57928132214091,-0.0838241825368395
-0.20150083275792,0.643636754326688,-0.490485443656464,0.181989661818482,1.58322364381084,-0.0847584573408748
-0.203619691090766,0.648565466396786,-0.485267276471731,0.183540764767593,1.58711841041993,-0.0856855441527927
-0.205691539148706,0.653410954931895,-0.480108211474934,0.185050797450473,1.59091495480648,-0.0866021898969581
-0.207701536008932,0.658135548406967,-0.475049754890853,0.186517286519225,1.59458581232331,-0.0875099831744219
-0.209658772561049,0.662758404650513,-0.470070661919783,0.187946943541433,1.59814760564013,-0.0884134683150655
-0.211594620809435,0.667353695957911,-0.465088725315095,0.189353296509937,1.60165838092647,-0.0893181559706309
-0.213546633510836,0.672012878764437,-0.460002742025238,0.190751764474915,1.60518821470376,-0.0902296995080176
-0.2155359067902,0.676789813927999,-0.454753528758858,0.192152832870223,1.60877747256267,-0.0911528766252101
-0.217552290222178,0.681661811527097,-0.449367531301184,0.193558032434425,1.61240906059965,-0.0920913255356089
-0.219559927837227,0.686541249182233,-0.443943330514338,0.194957957131705,1.61601804492359,-0.0930444050709374
-0.221523031030825,0.691339126898322,-0.438579657546467,0.196335199744072,1.6195387667218,-0.094004050591139
-0.223435309526595,0.696039665092064,-0.433291914987062,0.197674330477755,1.62295903861599,-0.0949575787585307
-0.225328475511401,0.700723971884125,-0.427986960758395,0.198974395347532,1.62633610353455,-0.0958979116570714
-0.227247004474852,0.705504029088119,-0.422540384814004,0.200258363785231,1.62975028227856,-0.0968381925235107
-0.229203950764045,0.710409743592466,-0.416923789370176,0.201558610884706,1.63322405245223,-0.0978072115656178
-0.231159489713656,0.715335819248794,-0.411260257322687,0.202879441154721,1.63668342467763,-0.0988170812114609
-0.233055263901291,0.720136832784546,-0.405710477449994,0.204167322436483,1.64002227270715,-0.0998265609111531
-0.234883201151738,0.724802688105295,-0.40027752228333,0.20535777767748,1.64322791387038,-0.100773031574199
-0.236708448596783,0.729494085391555,-0.39478408404111,0.206506509123119,1.64641794429705,-0.101698446375336
-0.23859752163251,0.734352399472444,-0.389084144849159,0.207780112955145,1.64970489207222,-0.102759048805006
-0.24054796952786,0.739422980094943,-0.383078958870064,0.209000233699826,1.65308389192479,-0.103791197753436
-0.242365135597339,0.74416562878045,-0.377441129469636,0.210158187990815,1.65621902614824,-0.104795326774675
